curr_date,AXS,AXP,VSAT,BC,EGN,JWN,PAG,AGN,TAP,UAL,LYB,KHC,WTM,LPX,HAIN,GPC,HRL,GE,T,HAS,LVLT,GPS,MAS,VIA,VRSK,SNA,XRAY,LAZ,JNJ,APD,CXO,AES,BEN,KSS,FLS,SKX,AMAT,COLM,SWKS,CRI,HD,ARNC,LLY,NWS,RTN,AMD,PCLN,NWL,FSLR,PM,GRMN,S,QCOM,FTI,NFX,MD,AVT,MO,MDLZ,UHS,MS,JLL,NUAN,ETR,KMB,MUR,PEP,AMGN,KMI,GWW,OTEX,GWR,LUK,WPX,SEE,HPE,WHR,LNG,CASY,MDT,UNP,CL,CA,WAB,SJM,FCNCA,ADM,TRIP,NKE,LEG,LMT,VMC,MMM,CMCSA,BAC,CVX,AAL,CVS,CAH,LOW,PDCO,DISH,DIS,TGT,TWTR,F,SON,CELG,RPM,HOG,INTC,M,MLM,Y,XOM,STX,SLB,ALKS,CSCO,HHC
2017-04-24,0.00891242072279,0.0108053906674,0.0196451524025,0.0142590392124,0.00580718157182,-0.00818981537568,0.0167014398037,0.00266549601865,0.0124393842248,0.0207015819638,0.0128775348367,0.0104803495738,0.00132166342358,0.00577363356428,-0.00159396922407,0.0052625603559,0.00720668801403,0.0,0.0022539444027,0.0590440285228,0.0011655011461,0.0101522838675,0.0200931566686,-0.0133184908617,0.0123698955941,0.000285303338867,0.0127939071293,0.00893659557357,0.00928052711431,0.0179169114803,0.011092868178,0.018453427065,0.0219459167006,-0.00898430247068,0.0141799835594,0.0227629120879,0.01633571208,0.0090691651107,0.0227362799751,0.000765769575943,0.0125999933333,0.00384615384615,0.0186835879678,0.00375939849624,0.0129187619477,0.01,0.0266037207173,0.0137276035365,0.0104477988973,0.0252690742948,0.00680680667053,0.0247058823529,0.00590478095238,0.00567644294155,0.00716948687036,0.00560316413975,0.00701201101588,0.0151112632558,0.0100133513577,0.0173342819702,0.0421053120121,-0.00205702534759,0.0317086886842,0.000654299141249,0.00338555691214,-0.00852795730545,0.0078462487878,0.0170188575022,0.0177601874692,-0.0166538565202,0.0126619556143,0.0223247500424,0.0176401019208,-0.00662251655629,0.00937142857143,0.0165379976089,0.0191826021568,0.00634992364134,0.00124487818998,0.00211231353955,0.0096971094357,0.00876481821822,0.0187910742249,0.0128157729435,0.00458209820537,0.0300309401456,0.0127203746324,0.0161781469553,-0.00680388565099,0.00914808444543,0.0114247868677,0.00867980483856,0.0142558537859,-0.00393087002096,0.0405107899829,0.00991515883225,0.0285713608606,0.00971246228194,-0.000275820689655,0.00838621051412,0.00528492647059,0.0122462504236,-0.00646631411279,0.000730211769445,0.00546821599453,0.00793650793651,-0.00676566447596,0.0072795680144,0.0142554806396,0.00913812920376,0.0118392070485,-0.00983714382632,0.0179085340486,0.0136784159479,0.00520509343896,0.0240364701217,-0.00988773436065,0.00282835425137,0.0140158135283,-0.0117989253564
2017-04-25,0.0133253921335,0.00223741462663,0.0180235547231,-0.00217574895397,0.024634392314,-0.0016937963159,0.00308002047064,0.00523253025964,0.00499787583301,-0.000422521126761,0.00566348840719,-0.00291699444505,0.00150513833731,0.0145427100858,0.00399143140014,-0.00331193383145,0.0140240702354,-0.00338402718728,-0.00199902548726,-0.00127823995904,0.0138033924197,0.00193270189669,0.053382901895,0.00742402682961,0.00375026596902,-0.00205409682911,-0.00552663806958,-0.0137289415412,0.00439418182435,0.0140956001036,0.0119756090847,0.00258843830889,0.0031019088523,-0.0083101991516,0.0253292816749,-0.0099769765916,0.00865484690047,0.00576564344979,0.000866095626365,0.0111499449776,0.00750543161173,0.0337164750958,-0.0266123358095,0.00749063670412,-0.00012820611503,0.027418126428,0.000261295327143,0.0108333333333,0.0169867429838,0.00622828549006,0.00894812072086,0.0275545350172,0.00359778444238,0.00721229248079,0.02164014868,0.00852181252049,0.0074123539982,-0.00165407298467,0.00264373215783,0.00430104211247,0.0162993338774,-0.00134434484057,0.0210586795674,0.0032696835374,0.0185583827558,0.0228122662678,-0.00139954513646,0.00956232689446,0.0130877854139,0.00760816594919,0.0145391106292,-0.00567766761748,0.00808940709127,0.0325,0.0160778759058,0.00433842178444,0.0351258517999,0.00826808111985,0.00976908543107,0.0137631738682,0.0105186223266,0.00760245682311,0.002151829147,0.0266455158378,-0.00180877628786,0.00398353140181,0.0044072497927,0.00715279187817,-0.000360555248593,0.0111425871361,-0.0224104927472,-0.00467136546479,0.0046337281498,0.0126283616221,0.0148117230136,0.00755218540546,0.00366068052672,0.0264833843916,-0.00165565666436,0.00403949160127,0.0109714285714,0.0364600762347,0.0130167373707,0.00601973732215,-0.00339904826649,0.00437445319335,0.00378431423971,0.0192447824727,0.00740738813267,0.0158025390625,0.00326527891156,0.00308324758194,0.00309681794441,0.00279684155457,0.00764396489158,0.0220558487275,-0.000134979760728,0.00475938656795,0.00420670084756,0.00564280344817
2017-04-26,0.00591021882417,-0.00136425653098,-0.00412083352202,0.0150956225276,0.000375582254862,0.0112406782082,-0.0227225393131,0.00537318023099,-0.00714872587491,0.00507257989189,0.000574600607411,-0.0148445442102,0.00231213872832,0.00829875518672,-0.00159029949642,-0.00171512486102,-0.0138301157211,-0.00645164664001,0.0125187784807,-0.00521806635818,0.000492175204924,0.0127314814815,0.0149051211434,0.00491292998912,0.00253102323091,-0.0267009614649,0.00508096221023,-0.00538845969043,0.000648156850036,-0.00105830808039,-0.0132844026045,-0.0146299483649,0.0102283537053,0.00355507862989,0.0106719569436,-0.012015465582,-0.00196131399948,0.00202325068246,-0.00990383653846,-0.00378376216216,0.00777626614243,0.0192735359526,-0.00295564050329,-0.0148698884758,-0.00474322815022,-0.00593031875463,0.00279587407804,0.0111294517725,0.052650651683,-0.0171544262854,-0.00335045315923,-0.00446927374302,0.000754735849057,0.00435862404603,-0.00641022836092,0.00194993496994,-0.00601997797191,-0.0127018914814,-0.00856952355832,-0.0242958083396,0.00225884346058,-0.00349994615454,-0.00947608642831,-0.0093860123763,-0.0202529879403,-0.00511886654479,-0.00727051481182,-0.000546423810803,0.000956937799043,0.00418906183187,-0.0108914018599,-0.000146442160478,-0.00076423385556,-0.0104923325262,-0.00312010258792,0.00485964133366,0.0231015416923,-0.00604227449288,0.00413369404047,0.00464771270431,-0.00280598290715,-0.00970090259093,0.00306757687531,0.0186063054731,-0.000236334987789,0.0336688395745,-0.0068012721895,0.0194730346175,-0.00522995482002,0.00933881192867,0.00122219470204,-0.00592831632594,-0.000666248125192,0.00779420588235,-0.00375316930776,-0.0060901431812,-0.0045054493777,-0.00206885729753,-0.00069103094678,0.00851971344173,0.00791322631698,0.0121521904037,0.00347284250738,0.0150498271967,0.0791268758527,0.0104529616725,-0.00395851091345,-0.00254939457973,0.000942665894746,0.0117112744575,0.0016273664667,0.0051229164917,-0.0105145682327,0.00236504983977,-0.00403769714777,-0.16828351488,0.000270009462546,0.00228071929825,-0.000598324392479,0.0012198259639
2017-04-27,-0.00763818866783,-0.00235960018727,0.000153287356322,-0.0517184567085,-0.0234697718164,0.0130033347315,0.0274402376439,0.014822559499,-0.000521788573061,-0.00883225826911,0.00413507935068,-0.000989837241307,0.0,-0.0142162364385,0.0,0.00214758946035,0.00143111051606,-0.00615174299385,-0.0131058114022,-0.00514651618026,-0.00180359069344,0.00380952380952,-0.00534048049825,0.00888893333333,-0.000360639576821,0.000528761100364,0.00268565565064,-0.0255079238264,0.00186216497673,-0.00339028106526,-0.0159393757374,-0.0139737991266,-0.00447379316049,0.00910933704453,-0.00703949955103,-0.00941545704198,0.015229747365,0.00572101632172,0.0119451878028,0.0260445029616,0.0123200232634,-0.0101818545455,0.00457019521455,-0.00377358490566,0.0063759320828,0.0156599552573,0.0175986076802,-0.00835709318473,0.0155226284926,-0.00863697690262,0.0126557049634,0.013468013468,0.00320509043731,-0.0638560795943,-0.0171108265295,-0.0105417126176,-0.0834455099396,0.000279639203478,-0.00265955236391,-0.00219466529759,-0.0187062884541,0.0389949744327,0.000562802476083,0.0090801686822,-0.00099903938373,-0.0279308352786,-0.00608844072905,-0.0114816839106,-0.0143402963671,-0.00515012623114,0.00202851359192,0.00366085805153,-0.000382447418738,-0.026101141925,-0.0116253297563,0.00107462838741,0.00399743960667,-0.0143291138878,-0.009021625804,0.0120525689317,0.0304983304075,-0.00272104761905,0.00458706407991,-0.0152413966925,-0.00386129229533,0.0021417734655,0.0112657168102,0.0134831011236,0.00562003263234,-0.00832718341363,0.00292217119463,0.0171456965838,0.00569231282051,0.0206238458205,-0.010046002932,-0.00575038639234,-0.0521552132692,0.00963415853659,0.0114783712205,0.000469247900883,0.00336469253635,0.0268562563484,0.0022494721881,0.00196498749553,0.049936852086,-0.0112068965517,-0.0066237320212,-0.00982424943668,-0.00395552834809,0.00259153416393,0.0135391280802,0.00271831464492,0.00994805362735,0.00296152800511,-0.00171990167764,0.00690314243766,-0.017136755942,-0.0145283036141,0.0104789814084,0.00511693457317
2017-04-28,-0.0245706714894,-0.0134445658298,-0.0188477315707,-0.0111517513705,-0.000384464540837,-0.000621097321348,-0.0273190627384,0.00333263933348,0.00114846524482,-0.00693066507485,-0.0304277746609,-0.00484424738865,-0.00929642214533,-0.0231499051233,-0.0180513946404,-0.0140362688517,0.00257216332826,-0.00309491059147,-0.00701576046104,-0.0140270199172,-0.00197113991506,-0.00569256166983,-0.0061744966443,-0.0176212327039,-0.00408904379822,-0.0163809763113,-0.00362374344377,-0.00532775099966,-0.00218197029549,-0.00425234567318,-0.00408866173927,0.00177147918512,0.0196310789884,-0.0213139914415,0.00177235135432,0.0,-0.0174207830912,-0.0527020411578,-0.0428022948983,-0.0265468209451,-0.000128036130157,0.00404118310217,0.00897572829274,-0.0151515151515,-0.00671949336745,-0.0234948604993,0.00596444793467,-0.0187050352023,0.00373634498178,0.00589884733825,-0.00722513195128,0.0,0.00996059030183,-0.00231794694311,-0.0119863581054,-0.010653942326,-0.0531082219014,0.00349503709625,0.000666644444444,0.0215718045984,-0.00390450151804,-0.00442057715817,0.00618661382527,-0.00547728221179,-0.00192307692308,-0.0102079769298,0.00568181823226,0.00368735248471,0.000484869035651,-0.00243309522631,0.00289178699296,-0.0113802011762,-0.0286916613884,-0.000837520938023,-0.00429764768825,0.0,-0.000968513930009,-0.00110140964311,-0.009457300773,-0.000481186111435,-0.0138289440133,-0.0171896582323,-0.000608706277547,-0.00886105870583,0.00245231382162,-0.033918066598,-0.000655286165471,-0.00199556549869,-0.00108168377354,-0.0195931890278,-0.00623295311096,-0.0156352276311,-0.00142776502255,-0.0101035867643,-0.0131078224101,0.0116620459689,-0.0309231696226,-0.00422755158561,-0.00751986611321,-0.00457370720911,-0.00536548177957,-0.00861535384615,-0.00207180601077,-0.00427887323944,-0.00782667020911,0.0,-0.0034292435348,0.000645333543234,-0.0060514371019,-0.0210235743757,-0.0341971146139,-0.00982721111488,-0.0141482154247,-0.0091989925629,0.00479940918535,-0.00401886534324,-0.00343218030929,0.0346358975957,0.00948148148148,-0.00517170909091
2017-05-01,-0.000455243884283,-0.00025232807571,0.00421683592405,0.00140972687225,-0.00211581065144,-0.0190594986534,-0.00461112983884,0.00561795700148,-0.00656999693993,0.000854550645984,-0.015337458345,-0.0101780950346,-0.00209559107249,0.0120434731935,-0.00946209735268,-0.00738970899988,-0.00513112855581,-0.00172469817178,-0.0133737821505,-0.00332965388629,-0.0052666064933,-0.0114504194103,-0.00810370070232,-0.00112105386193,-0.000483045537569,-0.000238727393534,-0.00347884239472,0.00395905924451,-0.00105292782819,0.0108896725979,-0.0101058499888,0.0,-0.0083507536917,-0.0261337695653,-0.0239826425002,0.00871283168317,0.0268406789746,-0.0098904629087,0.000701824758408,-0.0190134721967,-0.0121076164469,-0.00292718624222,-0.00292466495064,0.0,-0.0072804906194,0.0240601503759,0.0125080401314,-0.0364474639109,0.0,-0.00261632091723,0.019472895358,0.00885935769657,-0.00260521017472,-0.0023232659251,-0.000288792613772,-0.00381047044714,-0.0134401916113,-0.0136527725502,-0.0215411508226,-0.00264988402369,0.00853131216351,0.014626501701,0.00670771418154,-0.0060319825326,-0.0014643699422,-0.00343773873186,-0.00882768369375,-0.00440852907874,-0.00436248203405,-0.0174364351443,0.00259515570934,-0.0138725202517,0.0173296974135,-0.00670578373847,0.00159018627896,0.0053676507625,0.00123874950814,0.00595371580832,-0.00597838850718,0.00782286714757,-0.00321544304408,-0.00333145470112,-0.000913889679324,-0.0181189178462,-0.00654988946851,0.00902147336104,-0.000437158469945,-0.00111084208446,-0.00757982313662,0.00323559186837,-0.00378555930441,0.0204334965362,-0.00520861966799,0.0,0.0115681662382,-0.0073102063911,-0.0126700378383,-0.00582245255161,-0.00551031852929,-0.005654983706,-0.00179820176227,-0.023432680837,-0.0075259084347,-0.00143237247743,0.0643204490291,-0.00435919790759,0.000573484982346,8.05723479103e-05,-0.00399549079156,-0.00739309967623,0.00442597485887,-0.0123202605175,0.0121712746976,0.00281639260881,0.00502138383291,0.00118677898916,-0.00399494442733,0.0187124463519,-0.00293510419724,0.00503616274034
2017-05-02,0.000607268300891,0.00391263395509,0.00124407459203,-0.0126693819226,-0.00539712788363,0.0272439504644,-0.0275847956376,0.00110102354689,0.00104974803591,0.0522271973343,0.000958566989679,-0.00525316860117,-0.00842339859725,-0.0203454518367,-0.0185589524716,0.00799216150612,-0.00257882506712,0.00172767789469,-0.00383624060543,0.00900991100435,0.0145599108961,0.0135135135135,0.00054468952765,-0.00673398443847,-0.00712815055436,0.0081198934826,0.0036496350365,0.00672700053985,0.00291876935037,0.0104907766704,0.0029510528701,-0.000884173297966,-0.00233913450292,0.0302552502107,0.00644509541007,-0.0129564198255,0.000239760186097,0.0151623079707,0.00861637127776,0.0207110751943,0.00479858612548,-0.00366972477064,-0.00146667074065,-0.00769230769231,0.0134994935942,-0.242290748899,0.00566867874058,-0.000652152173913,0.0260575643336,-0.000723672526721,-0.0113833682661,-0.00439077936334,-0.00578352633521,0.0232867938552,-0.0170471246158,0.0113088306784,-0.0180769723907,0.000423714671312,-0.00726280056144,0.0328794414998,-0.00891641477291,-0.00609232018112,-0.00111049416991,0.00606858815032,-0.0217659774894,-0.00689919509391,8.90808700488e-05,0.00547354838351,-0.00438169404179,0.00681318805985,-0.000862755248778,-0.0309787488776,-0.00542001548587,-0.0210970464135,0.00839190292583,-0.00160164969988,0.00941315670135,0.011836935814,-0.00359068216175,0.0120611658004,-0.00456991047616,-0.0144846929881,-0.00579262212782,-0.00619159865758,-0.00969100809986,-0.0100512496566,-0.0887820249289,0.0253558502081,0.00145477354229,0.0104344338918,0.00394887690512,0.0413457566493,0.00882912077233,0.00382753263148,-0.00338839460447,-0.00528698084001,0.0425379494991,-0.0361151663752,0.0110818115783,0.0116113148907,0.00315242062599,0.00381372954076,-0.00313780171347,0.00699300699301,0.0399087206437,-0.0437828371278,0.00229268246083,-0.00193453170941,-0.000190983770429,-0.00496538402138,0.0181768102953,0.0221759867576,0.0761879633012,-0.00560072024952,-0.000121801124099,0.00616403508772,-0.0117566523476,-0.0139872261544,0.0079482187828,0.00048491068088
2017-05-03,0.00121369266202,-0.00892631369215,-0.00512572251285,-0.000178274814146,0.00833335303618,0.020559210949,-0.00757899523603,-0.00708759674134,-0.0468750204816,0.00365156874083,-0.0198707682563,0.00157302247191,0.0260259735533,-0.00313475705329,0.00862071770358,-0.000108634734441,-0.00660726783662,0.0082787167989,-0.014120641486,-0.00591949445007,-0.014677136334,-0.0053332952381,-0.00272191057584,-0.0734463276836,-0.0660744706741,-0.00953509590044,0.00885377075099,0.0177418425004,-0.00299106717036,0.0020903218481,0.0241748946322,-0.00973451327434,0.00187568572681,0.0194075076609,0.00500300170096,-0.0274462222532,-0.003836010641,-0.010718696187,0.00754943891029,-0.00672746281565,0.000322704104344,-0.0136279558011,-0.0055079194189,-0.00387596899225,0.00461066202329,0.00678294573643,-0.00198348380253,-0.0106591470381,0.118403693931,0.00126731238103,-0.0109290003541,-0.143329658214,0.0225183144583,0.0133289986996,0.0443856261023,-0.00624898855042,-0.0112059498399,-0.0086121838596,0.0294923854827,-0.00554664782079,0.00299889287192,-0.010619044969,-0.00778210116732,0.0023603461222,0.000236697179055,-0.00810494017754,-0.00445275621647,0.00195726338133,-0.00831295802871,0.00729160658628,-0.00518137563723,-0.00185332818533,0.000778435158488,0.0103448275862,-0.00449844814436,-0.00160421909691,-0.00271773414222,-0.0108318890815,-0.00459461261261,-0.00778765781711,-0.0018903502346,0.00452232887161,0.00337319830196,0.00684091122843,0.00232614907077,0.00759336411334,-0.0086392372757,-0.0214749900857,-0.00980571999274,0.00413071739131,0.000408237797627,-0.0066952200863,0.00559714041417,-0.0203355109304,0.010199702074,0.0129081244029,0.00113970825484,0.00886072151899,-0.00616518718085,0.00175687520814,0.000224511789551,-0.0441664886549,-0.0240447663536,0.0210113960114,0.0180921052632,0.0137362637363,-0.00324052617691,-0.00314973348409,-0.00305693542224,-0.00980217412579,0.000270462529876,-0.0115254237288,-0.0036689805211,0.00865370545746,0.00792192536544,0.00164936384659,0.00111969213939,0.00666559585252,0.000291997646495,0.00678565306741
2017-05-04,-0.00515221152241,-0.0063427627466,0.00999217751793,0.00962568661767,-0.0345954071612,-0.0100725223625,-0.0270565556598,0.00611259037809,0.00924198491849,0.00943275851547,-0.00561796552093,0.00628223027016,-0.00538960497061,-0.00943396189332,0.0159911221395,0.00206389315803,0.00491607837385,-0.00102630858707,-0.0101563536377,0.00292693776894,-0.0431975684607,-0.0157027952622,0.00409394115977,-0.0768293170732,0.0164169641694,0.0150681052658,0.0236639864651,-0.0230925072716,0.00502712227314,0.00653586395667,-0.0130444296243,-0.00893655049151,-0.00631876901474,-0.0142785578296,-0.0316606923206,-0.00858899760372,0.00168471724873,0.0051509947629,-0.00502811791383,0.00622678603641,-0.000903219354839,-0.00597460769326,0.0220307815385,0.0,0.00637429862397,-0.0279114533205,0.0179135621467,0.0081354001759,0.00973170156296,0.00533402038393,0.0146013812155,0.021879021879,0.00770779931335,-0.00481231953802,-0.0529129482948,-0.0724805725633,-0.00701570407405,0.00128164338819,0.000444148355411,-0.00978093128915,-0.00459983900644,0.0163176529898,0.00336134453782,0.00156980634302,0.0112014280477,-0.01556427955,0.0104660344354,0.00293019355265,-0.0256410736863,-0.0233309598306,-0.00173613999606,-0.0198050295438,-0.0143912491012,-0.0580204778157,0.0207863091182,0.00428490640459,-0.0172054560686,-0.0170827639071,0.0159290617419,-0.00214046864742,-0.00496027250073,0.0122396591942,0.00733490197632,-0.00436787198175,0.00512163096288,0.0138734692922,0.0263858865557,0.017291021563,-0.00110027509812,0.000187023186238,0.00337538568156,0.00587820380526,0.00951267496046,-0.00648676682702,0.00336558687421,-0.0178973292926,-0.000227641176122,0.0179422842387,0.00275705813679,-0.00151989946826,0.0154847168877,-0.00529976804737,-0.00403158025359,-0.000871974189048,-0.0048465266559,-0.0063233965673,0.0133868997249,0.00834480272219,0.00287470295132,0.00107987759035,-0.00351546782044,-0.0082304526749,-0.00824371675004,-0.00115589813506,-0.0128173886149,0.00164676554443,-0.00824824560671,0.0256366374996,-0.00204379562044,-0.0247933569316
2017-05-05,-0.00121862194818,-0.000127690536763,0.0123666096038,0.0211864587074,0.0447939478399,-0.00264552304936,0.0134559093967,-0.00126400815494,0.0151531664073,0.00520623386964,0.0336527397114,-0.000780379067348,-0.00373561798042,-0.0361111096781,0.00569886055353,0.00520328455285,0.0,0.000684862990244,0.0144699560363,0.00835256088299,-0.00294070224977,0.0245135788127,0.00353348726465,0.0198150604922,0.0224330208324,0.00406457363527,0.00413343539498,-0.00672076446254,-0.00354977822226,0.0169936866881,0.0193533630764,0.0207394048693,0.0073010128898,0.0195680060772,0.027760620445,0.0136138613861,0.00504572333123,0.00777520763386,0.0053507829043,0.0128107695928,0.00561794520459,0.0255446271396,-0.00638245416206,0.011673151751,0.00969089784359,0.00891089108911,-0.00353851261231,0.0117775577657,0.0087616525256,0.00944247327633,0.0208091023263,0.0125944584383,0.000364232380259,0.0293359123146,0.0279345600039,-0.013024068029,0.0130434786153,0.00867586427751,-0.00488339633481,-0.00416328163265,-0.00462100287941,0.0750407652182,0.0100502512563,0.0104493602521,0.00312032134924,0.0347826495962,0.00230171744247,-0.00292163260364,0.0217611842105,0.00901142723195,0.00927536231884,0.0176796059252,0.0165745856354,0.0606884057971,0.0135015714918,0.00426662431872,0.00657862255233,0.0432263582169,0.0131848819599,0.00107253004064,0.00353484086767,-0.00194578187404,-0.00819174782135,0.0114550575544,0.00382168795894,-0.00991080009899,0.000707499966627,0.00610152551975,-0.00954653920421,0.00560850605315,0.00931569593303,-0.00467506637603,-0.000551355835581,0.0188037863984,-0.00461215932914,0.00935028164012,0.0136642678205,-0.000862800475637,-0.00371180928545,0.00702573754038,0.00265191160221,0.0256409752641,0.00737609080464,0.000523634132944,0.0113636904762,0.0127272727273,-0.00358563866444,-0.0164711153501,0.00554169671157,0.0102481123741,-0.000814057031971,0.00172887275242,0.00232068776371,-0.0362806787309,0.00465455664692,0.022780576666,0.014519297589,-0.0119185730839,0.00614391456992,0.00477210790874
2017-05-08,-0.0100655102187,-0.00204284984678,0.000916246783211,-0.00639693983402,0.00647865853659,-0.00632517879311,0.00309809699266,-0.0122070914329,0.00869842111152,-0.00424966782538,-0.04016165446,-0.00167347991767,0.00104157392084,-0.0111157261789,-0.014301186878,-0.00204898084604,-0.00776978417266,-0.00513343617842,0.00025931015925,-0.00449098815841,0.0315752954819,-0.000379794910748,0.000270910090515,-0.00388593284383,-0.00576728922349,0.000293358761397,-0.00243933541328,0.00606621544409,-0.00210510886398,-0.00699632518003,0.010341876419,-0.000883392226148,0.00490998363339,-0.0206878868566,-0.00720290116046,-0.0105820512821,-0.00693284690735,0.00227951959108,-0.00433670416259,-0.0102904811846,0.00744880902713,-0.00805857172376,-0.0223003751715,0.00769230769231,0.00131730126548,-0.0147203140334,0.000136584979761,0.119422313417,0.0176607117064,0.00338527394209,-0.0100972181331,-0.0348258706468,-0.00564356453668,-0.0106482931412,0.00867299797629,-0.0247649855387,0.0177038631358,-0.00296106889343,-0.00535360225949,-0.00549223715866,-0.00139280402076,-0.0257168039751,0.0,-0.00284387276572,-0.00209961123259,0.0236821619557,0.0,-0.00476160801858,-0.00198122823273,-0.00132114360981,0.000287248707639,-0.0290057851868,0.013198757764,0.00341588385995,0.0135400521175,0.00318642452268,-0.007885956616,0.00213579666809,-0.00123104718462,-0.00833329761905,-0.00632229040533,0.000417741273297,-0.0113184157638,-0.011566253012,0.00126900378698,0.0052324641871,0.0124911383455,0.0186268364144,0.00648745122359,-0.00632087736901,-0.00194117496957,-0.0083763896724,-0.00376128396473,0.00487062316691,0.00926701769166,0.00841288393598,0.00966077329413,-0.000123303728677,-0.00634744023255,0.0,-0.0171919554153,-0.0051947891297,-0.00508974024627,-0.000348935799023,-0.0203318341181,-0.000897666068223,-0.0145833336095,-0.0330855556544,-0.0115925695856,-0.0115678592555,-0.00760453557849,-0.010355506053,-0.0137234685701,-0.00561485417228,0.0106071937554,-0.0156142368683,0.00347366953628,-0.041715497432,-0.0029077639694,0.0375040442801
2017-05-09,-0.011554447451,0.00358236931513,-0.00625482808902,0.01548634043,-0.0189322226429,0.0133469607116,-0.0134568932955,-0.0142178220403,-0.0120302033429,0.0476126948141,0.013988673112,-0.00312925782982,0.00433526011561,-0.00582851790175,-0.014508596072,0.00313379075931,0.0029002900232,-0.00481596147231,-0.00907438423645,0.0144361102757,0.00639086791777,0.00341945288754,0.000541592201462,-0.00130036407541,-0.000504426210425,0.00111438123167,-0.0333180498242,0.0134508815735,-0.000324551724138,-0.00608796078955,-0.0100068593688,0.0026525198939,0.01046998604,0.0134894117208,-0.00967351893739,-0.000411353369451,0.0120365909476,0.00612312806158,0.00900814716912,0.000541481630207,0.00503533689232,0.00664697193501,0.00148757906254,0.0229007633588,0.00275656567963,0.0139442231076,0.00379218076015,0.018293876372,0.0179230999759,-0.00621501392742,0.00096225944885,0.0180412371134,0.00970346044862,0.000949699271922,-0.0240756670701,0.00889710826882,-0.0129150767769,-0.00593972572394,-0.0065037228078,0.00972634355424,-0.00441650395165,-0.0073776704218,0.00386954118297,-0.02476012477,-0.000857231873436,-0.00634328381878,-0.00441618084776,0.00116544195035,-0.0124069478908,-0.00640275174945,-0.0565604618685,0.0145367416785,-0.0306513793103,-0.00170212765957,-0.0885585218703,-0.00582322303092,0.00446432399418,-0.0204603376155,0.00853950201741,0.000480108025926,-0.000545337226286,-0.00473268400516,-0.00835399133663,-0.00901996576036,-0.00594106473291,-0.00874139604349,-0.0139664342171,-0.00233895390897,0.0108655618944,0.000748381651106,0.00502750458716,-0.00442091267736,-0.00347338042205,-0.0030611989015,0.000834766311969,-0.0149981064867,0.0476191154343,0.000616841433059,0.00527700304744,-0.00174420930233,-0.00919488674591,-0.000652692569398,0.00583380014062,0.0136126180386,0.00327700727892,0.00269541778976,-0.0130694025191,0.0147008869998,0.00173043652107,0.0122434279394,-0.00465249029413,0.0219741541681,-0.00192068382537,-0.016599400448,-0.00699723738687,-0.000932983460065,0.000830767089023,0.00244753492225,-0.011373548808,0.010339368832
2017-05-10,0.00405224232212,0.00267720543913,0.00199567089339,0.0125085501626,0.0295252412196,0.0133738607244,0.00156529513494,-0.0368537762956,0.000215484906827,0.0,0.00671462548091,0.00145745520597,0.0026589905036,0.0142378565426,-0.00555558333333,-0.000430905947842,-0.00462706740156,-0.00795019011407,0.00601779157463,0.0062258917635,0.00250671791444,0.0121166224915,-0.00514216494879,-0.0260416653103,-0.00706541743463,0.000878750941722,-0.0115415019763,0.0194507547036,-0.00324649787555,-0.000344136262681,0.0236882087799,0.0202821869489,0.00713796914575,0.0125565042692,0.0126169925237,0.0279835813985,0.0197430537644,0.00417322219347,0.00559207299127,0.000108270191868,0.00285395750874,0.00073371239912,0.00321824479245,-0.0261194029851,-0.00537299144537,0.0599214145383,-0.0451879175012,0.00378216709943,0.0220794025176,-0.00982755293487,0.0117285334254,-0.00253164556962,0.00326382581092,0.0123338705777,0.0361233490785,0.0174536285137,0.00293724958779,0.000284492811431,-0.00112864562367,0.00906123265306,0.00630389884175,-0.00817572080851,0.0776431718062,0.00598161613791,0.00733161959815,0.0289147964294,0.00106454044478,-0.0166033940902,0.0145729145729,0.000479293806693,0.0,0.00881754082247,0.0130434787764,0.0426257459506,0.0260047996691,0.0117145945213,0.00406504065041,0.0224108577548,0.00226957057035,-0.00539953229659,-0.005820289249,0.00419584615385,0.00686430598641,0.000861008578314,-0.00119533032425,-0.00793378723631,-0.00165250232171,0.0228048603071,-0.00601198772111,0.000186913434776,-0.00777743103986,0.0358417569119,-0.00666805391657,0.000511668346383,0.0070892410342,0.0135134942232,0.00467283327643,-0.00197282372313,-0.00538747071954,0.00244612702262,-0.0178814169307,0.00702148899342,-0.0215043811903,0.0056817835509,0.00925421833129,-0.010752688172,0.00428436238693,-0.00349706916731,0.00307101739236,0.00942723213399,-0.00989829557048,0.0013652218896,0.00188164132538,0.00167754096798,-0.00485960405442,0.00653745007997,0.0053956696928,0.00662715381932,-0.00471976373335,-0.00781183531802
