curr_date,SPY,HSBC,GOOGL,INTC,LPX,RTN,LMT,MASI,THO,FB,AOS,T,BP,MRK,JNJ,EVR,CELG,MSFT,LRCX
2017-06-28,0.0089504188129,0.0122421443609,0.0136273799239,0.0163446944223,0.0196406184705,0.00862496255585,0.00788252565408,0.0211038523571,0.0117394388943,0.0176650482446,0.00390904413484,0.0063659945261,0.00341388316279,-0.00579794010073,-0.00881407335805,-0.00696378800987,0.0258310267101,0.00852483757441,0.0221961492946
2017-06-29,-0.0087888980599,0.0421051940826,-0.0241308651925,-0.0192982450498,-0.00983606557377,-0.0130422021586,-0.01174908267,-0.0323263917822,-0.0283635151805,-0.0143566427057,-0.00973449557522,-0.00843437028029,-0.0116245817976,-0.0125845296142,-0.00881787429588,-0.00841523106247,-0.0188482386605,-0.018767979136,-0.0370695794214
2017-06-30,0.00186454212338,-0.00300881158411,-0.00867971885782,0.0059630588562,-0.00206949503311,0.00654492953821,0.00317990086012,-0.00131438111782,-0.00938304408335,-0.000397225918833,0.00679179612526,0.00292400326752,-0.00602406752656,-0.00388560795061,-0.00263876660614,-0.00282881200122,-0.0138952319035,0.00642432490654,-0.00646303450103
2017-07-03,0.00169561065952,0.0183229794853,-0.010992998749,-0.00829884361003,0.00207378672444,0.00675013021427,0.00471895130141,-0.00877388681728,0.0205702359521,-0.0168896745765,0.00390550314555,0.0100715875961,0.0106781523418,0.00280856625424,0.00461108951756,0.0134751347518,0.00238698707889,-0.0110257072392,-0.0151311610402
2017-07-05,0.00231204906857,-0.00190516503365,0.0139212012417,0.0263000904453,-0.00289735099338,0.0137786239992,0.0124766271254,0.0133879070609,-0.0167807352917,0.012868039413,0.0114942884438,0.000262345834103,-0.0171331239292,-0.00171142064936,0.00556813418667,-0.0132959697675,0.0231986799999,0.0133490395584,0.0232608669885
2017-07-06,-0.00914449420682,-0.00296933179345,-0.00490207447598,-0.0206755678509,-0.0107928601079,-0.00758449132437,-0.00509916087321,-0.0286056896432,-0.0166857365566,-0.010110343491,-0.0108391431671,-0.0246589460823,0.000581086611336,-0.0165212894937,-0.00838068698279,0.0106382978723,-0.00938438459574,-0.00738277338209,0.00954185090537
2017-07-07,0.00648512007995,-0.00127626042443,0.0141426510706,0.00743383861333,0.0058749055812,0.014123239351,0.0150911914003,0.0232662692675,0.000193978479414,0.017605126171,0.0118416043888,-0.00537923614847,-0.0023228223671,0.00095090335819,0.000150837604864,0.00491225263158,0.00462297092739,0.012979422488,0.0294669958264
2017-07-10,0.00107387936191,0.01490949915,0.0108310945054,-0.00678863616326,0.0221110146897,0.00102488699056,0.00129731761722,0.00263618186911,-0.0017450411683,0.0136027335763,-0.000873344978166,-0.00405619253651,-0.000873079136406,-0.00522479417353,-0.00746936813253,0.00139663411722,-0.00475260266676,0.00748638075851,0.0182946797308
2017-07-11,-0.000742653271989,0.00524658949647,0.00266038801262,0.008023654798,0.0212244897959,0.00307160938028,0.00297652407173,0.0220201799082,-0.00310769153047,0.011530970684,-0.00104898599565,-0.00624501730953,0.000873842069686,-0.00779885380236,-0.00243258831397,-0.000697280363903,0.00242558187659,0.000142826515741,0.019093112413
2017-07-12,0.00751473056365,0.00584546948453,0.0148185621535,0.0097288331208,0.0135891686651,0.00258176518916,-0.000209580327056,-0.00407328755415,0.0065270139985,0.023378565766,0.00577532386726,0.00628426263848,0.014842781873,0.00705805261469,0.00762020902599,0.00418695033672,0.00990546691871,0.0165738538812,0.00559459403074
2017-07-13,0.00168031542414,0.00373601079286,0.00122977392184,-0.000291912408759,0.0,-0.00509037621488,0.00139693051039,-0.00710369143887,0.00571045296167,0.00226558221267,0.000173986424674,-0.0168341831749,-0.00430163476632,0.00175215039427,-0.00279811700214,0.0,0.00681343975462,0.00871391402069,0.0023288911589
2017-07-14,0.00466409696025,-0.00310177826506,0.00831913835956,0.0128504081279,0.010646608413,0.00541740789089,0.00477749669488,0.0224390243902,0.0147242608132,0.00445815661366,-0.000695911621433,0.00248550131139,0.00662442377234,0.00270316429803,0.00561205061723,0.000694968757261,0.000743704910064,0.0140727607945,0.015231708852
2017-07-17,-0.000122207169608,-0.00124449286962,-0.000972403830706,-0.00605533448674,0.00156071016624,-0.000119762917558,0.00124938393695,0.0135708015267,-0.00531112470958,-0.00150031254923,0.00295964489832,0.00247933891128,-0.00085845491106,-0.00713606078122,-0.00339375550255,-0.00416670833333,0.00222923374003,0.00783180829667,-0.00203437376921
2017-07-18,0.000529491327279,-0.0018691795693,0.0112606969059,0.00174058596633,-0.0101285547332,0.00568835416108,-0.00589268625924,-0.00481170512158,-0.00858117873516,0.0195955993137,-0.00520742917536,-0.0109919486395,-0.0025772051877,-0.00319439381577,0.0174802353756,0.0153417858581,-0.00444866183913,-0.000681595110609,0.0150975287323
2017-07-19,0.00541401902759,0.00104036618726,0.00589696330031,0.00086886767648,0.00905151515152,0.00607280874905,0.0135290766004,0.00977507893394,0.0077899401484,0.0078594989079,0.00471123704918,0.00388994143429,0.00574208982245,0.00336482935427,0.00557786673327,0.0123625544356,0.00543677648211,0.00763980869141,0.0306243477644
2017-07-20,0.000445342647146,0.0,-0.000584242058397,0.00549765609092,-0.0218408354852,-0.00118355429479,-0.00344032736531,0.0124908608306,0.00410344494605,0.00237602048481,-0.015804167565,0.0107943257461,0.0019982586925,0.0051101885198,0.0100584271104,0.00678426079176,0.00970368888889,0.00487408604286,0.00347078495941
2017-07-21,-0.000890284743688,-0.00519642475169,0.00166301312921,-0.000575539568345,0.0139553429027,0.00349565116421,-0.00189877438228,-0.0111030639797,-0.0097890038986,-0.000607828363264,-0.0128815780089,-0.000273877327492,-0.0119657556676,-0.00492529400898,-0.00922610335665,0.00673854474684,0.0104908445527,-0.00579358655627,-0.00770633481117
2017-07-24,-0.000243046452276,0.00752193883155,0.00449767656621,-0.00662251655629,-0.00235937868659,0.000531451866666,0.00401218877996,0.0225595067562,0.0113254724767,0.0095481789627,-0.0116195568756,-0.00766907738532,-0.00634374279123,-0.000958023296215,-0.0169980270046,0.0113789295065,0.000725940150793,-0.00257491526528,0.00360787625272
2017-07-25,0.00243089251646,0.0207382824401,-0.0293295359745,0.00492747826087,-0.00748919954713,0.00076707774478,-0.00155026871142,0.00416832041309,0.0164182874703,-0.00433735542169,-0.00506426107679,-0.000275986751311,0.0127685145899,-0.00335622502797,-0.00849552697149,0.0311052138542,-0.0101566601903,0.00801635891349,0.00207172806702
2017-07-26,4.0410534146e-05,0.00284437214863,-0.0038389223127,0.00230752825541,-0.00158860206513,-0.0041865146338,6.9071527785e-05,-0.0193378157134,0.000653594783447,0.00199662392302,-0.0149063630215,0.0499723343464,-0.0017192549158,-0.00898014738646,-0.00705192572597,0.00898582775389,0.0096012751451,-0.00188703324203,0.0235922949949
2017-07-27,-0.00092956719179,-0.00587522273348,-0.0132599766153,0.00633096402878,0.00159112973712,0.00384885114138,-0.00593410717404,-0.0137311788795,-0.00541198106582,0.0291649113631,-0.00516698662423,0.0362871689794,0.00430545350172,0.0305825247667,-0.000916342136304,0.00763357525785,-0.0261343448276,-0.0120188921532,-0.0212664909413
2017-07-28,-0.0011731029538,-0.00346439779906,0.00611017935654,0.00972261911002,-0.00516286735504,0.0146876954798,0.00791309117563,0.00868839117228,-0.0112580640307,0.0117929768623,0.00704880356149,-0.0104034509008,0.00485847357196,0.00659447333325,0.0077964074326,-0.0227272104568,-0.000372627672275,-0.00164028148495,-0.019179346297
2017-07-31,-0.000567021860135,0.024335336428,-0.0133878901552,0.00453129412259,0.00239528951678,-0.00145331934767,0.00592266442722,-0.0182648711264,-0.000379552143273,-0.0185560861448,-0.0136305394432,0.0,-0.00056885665529,-0.00358758378431,0.00659836905885,0.0161498703837,0.00976881388059,-0.00465503827143,-0.0132425675776
2017-08-01,0.00222880837914,0.0141744659613,0.00112109783184,0.0248096130587,-0.0350458369157,-0.00174653893587,0.00177999175401,0.0213531188447,0.00313243480081,0.00360414180207,0.00354814198969,-0.0030768974359,0.0321571153147,0.000626127103536,-0.00158232367705,0.00317863946145,-0.00169862634374,-0.00165055027444,-0.0125423298144
2017-08-02,0.000485171234909,-0.0118109844845,0.00114099159301,0.00797801969618,-0.00412715641766,0.0135300168337,0.00700501637461,-0.00558891516491,-0.0177895249811,-0.00329682089193,0.0128395603707,-0.0156893257282,0.00358428453267,-0.00750937132382,-0.00264124227006,-0.00570348528001,-0.00244109348341,-0.00440892795787,-0.0375333655358
2017-08-03,-0.00193980881477,-0.00278884456596,-0.00774558575389,-0.00409380469688,0.0107749693649,0.00201395945738,0.00380045793822,-0.0980432743954,-0.0129094793957,-0.00419378019739,-0.0031233143487,0.000261275150248,-0.00714293916797,0.00126104983072,0.00900425214878,-0.00637348654073,0.00778634003175,-0.00152228061106,-0.0174860372652
2017-08-04,0.0018221215771,0.0,0.00583855160062,-0.00520698793056,0.00369007805207,-0.00155049960693,0.0039888884189,-0.0158089422659,0.0216670019683,0.00610949062482,0.0123479916088,0.00391852152347,0.00525741575145,-0.00661212216625,-0.00127493807537,-0.00128286085758,0.00588670371832,0.00734577942215,0.00772336498549
2017-08-07,0.00185921965596,-0.00279670389939,-4.22694265427e-05,0.0035812948645,0.0118464052288,-0.00207051251137,0.00050503030303,0.010317704182,0.00601832250669,0.0139134599078,-0.00691791370836,0.00234192037471,0.0115606379543,-0.00412041217497,-0.00240270323486,-0.00064219654829,0.00263351139649,-0.0038524766098,0.0385870901982
2017-08-08,-0.00246093236074,-0.00280446725979,-0.00164948242136,-0.000548998078507,-0.0109002825999,0.00743477630784,0.00992768655415,-0.00905186280728,-0.00531761476247,-0.0043609723075,-0.00274971590742,-0.00415366043614,-0.0057142585034,-0.00827498408657,-0.00444074210115,-0.00642673497069,-0.0130599301483,0.00538672637053,-0.000577489747882
2017-08-09,-4.0436683504e-05,-0.00180795503833,-0.00435292154259,0.0049436967866,-0.00816330612245,0.025743706652,0.0170609626712,-0.0156926574036,-0.0129833031026,-0.000292022432799,-0.00680152548524,0.0,-0.0103995892064,0.00272788831836,0.00725782090397,0.00517456642272,0.00221780876121,-0.00439620820997,-0.00353131942215
2017-08-10,-0.0141153184765,-0.030187161002,-0.0175410493807,-0.0122984695272,-0.0127571610188,-0.00936981579415,-0.00645436404412,-0.0239143596461,-0.0163458943452,-0.0220820139886,-0.00906899887227,-0.00443175170929,-0.0190818307522,-0.00496082557335,-0.00105081441269,-0.0141570018336,-0.038356655097,-0.0146267005019,-0.0371133705628
2017-08-11,0.00147689457131,-0.00871548057098,0.00703775464219,-0.00747094652659,0.00375156315131,0.00973995636021,0.00164880461665,0.0187713430184,0.0280236586438,0.00406217457809,0.0026148486624,-0.00235666410989,-0.0149422606444,0.00321648440013,7.52122646395e-05,-0.00326370765702,0.00184096041424,0.0152639117623,0.0322537000501
2017-08-14,0.00991316392287,0.00837341427674,0.00950441972646,0.0131028997241,0.0128737126246,0.00551987715016,0.0126090106996,0.0234505737389,0.0202773308385,0.0158852806296,0.0083830290611,0.0104987407086,-0.00744129958332,0.00464887777094,0.00285492098325,0.0170269028691,0.0179925425466,0.0150344275862,0.0278102433492
2017-08-15,-0.000121721395131,-0.00539750904702,-0.000905260249792,-0.00935608145294,-0.00204997958384,-0.0117555453423,-0.00448655653269,-0.00280568151969,-0.0104996252086,0.00146412884334,0.00387953068761,-0.00883116883117,-0.00317185697809,-0.00271258984243,-0.00074910850312,-0.00579529927121,-0.0119585733776,-0.00502778937507,0.0104699083481
2017-08-16,0.00174439379076,0.0025046754331,0.00659858742093,-0.00527775,-0.0110928512736,-0.000785540338988,-0.00130641405723,0.0134817580253,0.00189480809394,-0.00584795321637,0.00883327199117,0.00183438155136,-0.00809947931733,0.003200016,0.0059228742719,-0.00712428784162,-0.0008373297114,0.00587272595093,0.018787802687
2017-08-17,-0.0155908571115,-0.0170726632745,-0.0175903572582,-0.017872186041,-0.0145409638554,-0.00466083777335,-0.0143230057942,0.00925393901402,-0.0298818345154,-0.0181764470588,-0.0145932141554,-0.0164792571279,-0.00554106137238,-0.0137161241832,-0.00842218839416,-0.0260926281515,-0.0280359069037,-0.0169721651874,-0.0291630558194
2017-08-18,-0.00156316380372,0.00254189795683,-0.00159539059901,-0.00454933207559,0.0151771085656,-0.00197464598025,-0.00736514134514,-0.0168481489971,0.00136472371049,0.00299562631369,-0.00166604961126,-0.00611699500622,0.00175958954602,-0.00565973479948,-0.00308168987952,-0.00066984592981,0.000548675332361,0.0012430386397,0.012810790801
2017-08-21,0.000782803484873,-0.000211324732249,-0.00573322468649,-0.00257069423426,-0.00747508305648,-0.000904403648538,0.00895719549637,0.00711121481827,0.00700860487661,0.00221011284367,-0.00333765992954,0.00561956129568,-0.00468384074941,0.00780613082432,0.00618255273383,0.00134046920484,-0.00172347823387,-0.00469024706002,-0.013022686366
2017-08-22,0.0104570160178,0.00443784868977,0.0212082368912,-0.00773184465818,0.00334728033473,0.014031888253,0.00967266116217,0.00289385348876,0.00434997595988,0.0110859459476,0.0124650790698,0.0106439057667,0.00441182352941,0.00726152965529,0.00936680425703,0.00401610457896,0.0224436396453,0.0139986413306,0.0341540669503
2017-08-23,-0.00358546572017,-0.00189354096136,0.00231815498125,0.000288542551888,-0.0221017097581,-0.00574712082498,-0.00643042020067,-0.0249307020421,-0.00211743980525,-0.00548215046853,-0.00385885717967,-0.00157983149026,0.00263543176366,-0.00432547274353,-0.0141053752214,0.000666706666667,-0.00844263611251,-0.00601425609545,-0.0128807827713
2017-08-24,-0.00233064989175,-0.000632356674375,-0.00603662489908,0.00144255626082,0.00383795292802,-0.00112238059237,-0.000792464678278,-0.00295928019794,-0.00231479552469,-0.00574952261131,-0.0138350860327,-0.00632906151525,-0.00175239475745,0.00901041000771,0.000677680707582,0.00266484999341,0.0066568696237,-0.000412527497077,-0.0178106991554
2017-08-25,0.00233609451017,0.00759333473951,-0.00682045373277,-0.00115243449013,0.0114697531236,0.00022469801043,0.000660879035144,-0.0268313180518,0.0014500579766,-0.00846547011847,0.00823050894558,0.00822722929936,0.0105325043885,0.00366767666509,-0.00910532025815,-0.0019933820598,-0.00284513642034,0.00178838900018,-0.00604461628062
2017-08-28,4.09447545994e-05,0.00230272137325,-0.00254701235895,-0.000576752268633,0.0243595138328,0.00117961018469,0.00267502322358,-0.00219592531175,0.0494256511024,0.00553149327369,0.00500920204047,-0.00131621472407,-0.00202663572592,0.00603751201204,0.000455741214992,0.0079893344338,0.0151912485066,0.000137352375721,0.0178005636779
2017-08-29,0.00114489814955,0.00417713023857,0.00821005134943,0.00230874445548,0.00861012745429,0.0217122749744,0.0149205567136,0.00256753878753,-0.012326336237,0.00484332681047,0.00295373834055,-0.00237219299874,-0.00290113133446,-0.00315857548958,0.00356764826296,-0.00990753011523,0.0060008206305,0.00302074686199,0.0102695526267
2017-08-30,0.00473750948958,0.00582360624694,0.00842105797489,0.00460693924561,0.00406508130081,0.000219609026305,-0.00597139907324,0.015243902439,0.0110831234679,0.0111276106315,0.0136204301999,-0.00475561451813,0.0,0.0,-0.00862264533425,0.000667151460993,0.0143460734771,0.0131416695493,0.0164489766194
2017-08-31,0.00601606318688,0.00082715052053,0.0123035352188,0.00515910017653,0.0315789056041,-0.000768591845246,-0.00297085548694,0.0135735375375,0.000736928900828,0.012064518739,0.0112583802433,-0.00557470164984,0.0104742802,0.0117237327586,0.00991827214902,0.00599996,0.0341670175426,0.0102688147475,0.0060003089278
2017-09-01,0.00141417573171,0.00206607429479,-0.00340228637204,0.000570287995438,0.0172684458399,-0.00346129343062,-0.0104784467167,0.0138659165868,0.00340577138628,0.000290765829559,0.00179569046141,0.00053392953908,0.00115174200979,-0.000469761971974,-0.0101231098483,0.00265082846856,0.00323912778143,-0.0111006424141,0.0053018738475
2017-09-05,-0.00718205328554,-0.0173195876289,-0.0110400425534,-0.00199487033343,-0.010802507716,0.0093725711387,3.31248550044e-05,-0.00268852123828,0.0158700666752,-0.00755727804773,-0.00448108972072,-0.0104055496265,0.0051769053782,-0.00329003593013,-0.00862401746641,-0.0475875598787,-0.000215231732844,-0.00446309157525,-0.0165407825929
2017-09-06,0.00341377754032,-0.00167851447755,0.000573607523763,0.0211307252998,0.0323712961143,-0.0154577341549,-0.00248180003381,0.0101969292077,0.00334118662346,0.00802480665403,-0.000180086420956,-0.0140199514694,0.0105865233022,0.00597298028879,0.00592766771028,-0.00555171385628,0.0058126872273,-0.00285285962705,0.00554533191181
2017-09-07,-0.000121482864306,-0.00252213104152,0.0083543818952,-0.0061520417311,0.0328674360736,0.005825259362,0.00298554972358,-0.00150834200004,-0.0147601474686,0.00650828651306,0.00630293546377,-0.0265245283019,0.00509626274066,0.005,0.0116323871069,-0.018143809682,0.011415460576,0.0128064574167,0.0216956615264
2017-09-08,-0.0011746710761,0.00842819233941,-0.00892739355724,-0.00984811452313,0.00109732991953,0.00215112517124,0.00181904411803,0.000929595652559,0.00210099568739,-0.0130478027173,0.0114530957149,-0.000280842712407,-0.00507042253521,-0.00077740982587,-0.00915353643765,0.0,-0.00888822689363,-0.00484252111071,-0.0168455784292
2017-09-11,0.0106658790967,0.0127455074646,0.00199700986172,0.0164819839864,-0.0237487020918,0.00566899107635,0.00521629921194,0.00835850950033,0.001185095748,0.014975127493,0.0178697629158,0.00421472323686,0.00679504530011,0.0133810493254,0.0170255845786,0.0170576408545,0.00298930960854,0.0105433761607,0.0253997405732
2017-09-12,0.00337068805813,0.00680829364951,0.00356204992989,0.00894604417109,0.0127245513744,-0.00120403348728,-0.00246321588579,0.00391429882668,0.00837656362785,-0.00316977704944,0.0111246134386,0.0145494116089,0.005343053843,0.00506682043913,-0.0043540422605,0.0118797898583,0.00816072251151,-0.00107011768138,0.0100611375004
2017-09-13,0.000479874217974,-0.00942620920955,0.00400356827118,0.00665009697977,-0.0133036959831,-0.0110136712329,-0.011622160709,-0.0188073286287,0.0168849029345,0.000520328378571,-0.00378196677951,0.00799782173182,0.00671334265734,-0.000152795602701,-0.00135721928081,0.0,-0.00570149898001,0.00709693358329,-0.000873734500772
2017-09-14,-0.000319782785038,-0.00186181216384,-0.0108476042447,0.00412876387951,0.00337078639061,0.00470935218823,0.00379741490483,-0.00233750589849,0.00195340964429,-0.0120774109435,0.00310612591706,-0.00629272247039,0.00944706810519,0.0102369141438,0.0130615027496,0.0041435772336,-0.00460140183355,-0.00585031253624,0.00618002550886
2017-09-15,0.00134618956977,-0.00124354404145,-0.00514825287381,0.0142543859649,0.00261291516936,0.0063968458453,0.00318574372052,0.00257733127252,0.00265865837145,0.00397749164809,0.00154825388701,0.021475715859,0.00688136488404,0.000604975774124,0.00201225230352,0.014442957955,0.0101699167188,0.00722216158441,0.00237572717145
2017-09-18,0.00212688709718,0.00975308175458,-0.00592327313487,0.0,0.0130304537219,0.00443834520548,0.00496195851652,0.00070106331617,0.0074244653299,-0.00949664419422,0.00103053931586,0.0086253373922,0.00191361389209,-0.00256961894984,0.0069171291986,0.0311864813559,0.00563223767548,-0.00199168774377,0.0249725005789
2017-09-19,0.000440497355276,0.00924786272092,0.00642466039258,0.00513510810811,0.00294016916355,0.00333918502361,0.00992433877252,-0.004904227054,-0.00271981919495,0.00926423178825,-0.000571362398273,0.0165687609069,0.00736687545065,-0.00333385371523,-0.002271458034,0.00493096627491,-0.00112015545002,0.00465670544669,-0.00270710058888
