Date,AAL,ADM,AES,AGN,ALKS,AMAT,AMD,AMGN,APD,ARNC,AVT,AXP,AXS,BAC,BC,BEN,CA,CAH,CASY,CELG,CL,CMCSA,COLM,CRI,CSCO,CVS,CVX,CXO,DIS,DISH,EGN,ETR,F,FCNCA,FLS,FSLR,FTI,GE,GPC,GPS,GRMN,GWR,GWW,HAIN,HAS,HD,HHC,HOG,HPE,HRL,INTC,JLL,JNJ,JWN,KHC,KMB,KMI,KSS,LAZ,LEG,LLY,LMT,LNG,LOW,LPX,LUK,LVLT,LYB,M,MAS,MD,MDLZ,MDT,MLM,MMM,MO,MS,MUR,NFX,NKE,NUAN,NWL,NWS,OTEX,PAG,PCLN,PDCO,PEP,PM,QCOM,RPM,RTN,S,SEE,SJM,SKX,SLB,SNA,SON,STX,SWKS,T,TAP,TGT,TRIP,TWTR,UAL,UHS,UNP,VIA,VMC,VRSK,VSAT,WAB,WHR,WPX,WTM,XOM,XRAY,Y
2017-03-01,46.8937,45.804726,11.110501,243.797073,59.709999,36.68272,14.96,175.775223,141.756104,29.404261,46.359421,81.278244,70.101265,25.287176,60.581528,42.844749,32.233685,81.124268,115.507912,123.699997,72.660271,37.279842,55.110126,86.770668,33.826538,79.66629,111.611824,134.529999,110.220055,61.990002,54.580002,73.878746,12.362485,367.018951,47.47987,35.02,33.189999,29.641287,94.417465,23.850277,50.324032,75.440002,248.499573,35.59,96.857048,144.102859,118.160004,57.55064,13.316682,34.912037,35.398949,117.187485,122.266281,44.819008,90.160019,130.232788,21.506931,40.272419,43.291416,48.845982,82.784035,265.083008,48.0,80.658112,23.940001,26.952765,57.650002,91.086052,31.480318,34.369423,71.410004,43.422298,80.732201,220.985184,187.653442,73.604614,46.352238,28.764706,36.740002,57.376595,17.139999,49.150127,13.19791,32.896793,49.98238,1733.180054,45.347954,108.224144,107.261314,55.835575,53.764236,152.998764,8.84,46.780487,138.953506,25.74,81.040039,171.324402,53.548782,47.179504,96.172729,41.009735,98.773735,56.570816,41.470001,15.79,75.389999,125.334503,108.86908,45.236233,123.860825,84.32,69.019997,81.116524,175.832581,13.27,945.96228,81.453835,64.227142,655.049988
2017-03-02,45.529411,44.790344,11.384592,243.469086,61.16,36.32436,13.9,175.607574,138.678101,28.408855,45.866131,79.472511,69.3797,25.01943,60.104507,42.302288,32.115578,80.867203,115.059944,122.239998,72.937225,37.140999,55.228981,87.343094,33.777428,80.307961,111.102188,132.429993,109.773376,60.82,52.720001,73.839645,12.33326,361.283936,46.433319,35.52,33.139999,29.641287,93.73307,24.634504,49.727917,73.730003,244.655441,35.279999,96.461433,145.350571,117.169998,57.787151,13.184548,34.842747,35.379242,116.389824,122.03923,45.851025,90.012108,131.46434,21.585966,40.416321,42.28989,48.425236,81.855995,263.710052,46.669998,79.618324,23.719999,26.308672,56.98,90.351807,31.738277,34.140694,71.089996,43.165947,80.653503,218.166214,187.683105,73.721436,45.827415,27.636101,36.77,57.406387,17.09,48.882584,13.050173,32.946388,49.716354,1734.369995,45.130554,108.598923,106.852592,55.208759,52.646828,152.731506,8.73,46.373444,139.210297,25.860001,79.739777,169.570023,53.154976,46.645538,94.204338,41.038998,97.614128,56.688198,40.82,15.79,73.279999,122.609413,107.821022,43.807205,120.813599,83.669998,68.699997,79.81028,175.605423,12.87,936.702454,81.728561,63.380741,648.650024
2017-03-03,46.624825,44.514587,11.30628,244.13501,60.970001,36.702629,13.03,177.708115,137.642227,27.960922,45.747742,79.254234,68.915115,25.227676,60.28339,42.095165,31.967941,81.915245,113.397453,123.660004,72.788849,36.912899,54.515842,86.079826,33.679211,79.982185,111.288399,132.410004,110.418571,61.18,52.740002,73.683243,12.323518,364.07663,45.92979,34.610001,32.52,29.572559,92.589142,24.20318,49.535618,73.919998,246.291656,35.360001,96.679024,145.213013,117.529999,57.964531,13.241998,35.011021,35.369392,116.070755,122.197182,45.556164,90.229057,130.633499,21.487175,39.658455,42.230976,48.415451,82.714928,264.470612,47.5,80.88588,23.690001,26.42758,56.84,90.302849,30.352951,33.872181,72.029999,43.116646,80.525627,216.8414,187.109833,73.575401,46.37204,27.518333,36.57,56.313877,17.17,48.89249,13.050173,32.926548,48.977409,1735.099976,44.468468,109.042747,107.251587,55.277317,53.16103,152.187088,8.9,45.966396,138.755981,25.59,79.493515,168.985214,53.026981,46.683678,94.363396,40.980465,98.962036,56.101265,41.740002,15.75,75.589996,125.354469,107.791359,43.560818,120.962975,83.949997,68.790001,79.660713,175.694305,12.86,927.882141,80.904404,63.091972,645.109985
2017-03-06,45.12112,44.081257,11.276914,240.884918,60.200001,36.692677,13.04,176.978348,137.435043,27.572716,45.412304,78.877205,67.946426,25.039261,59.99519,41.799278,32.302582,80.778214,113.686142,123.519997,72.986679,37.131077,54.555462,86.366035,33.58099,79.814362,110.91597,134.039993,109.852783,61.23,53.27,73.282478,12.196873,358.401489,45.564487,33.330002,32.279999,29.454741,92.080742,23.909094,49.766369,73.099998,248.696716,35.490002,95.976807,144.544983,116.940002,56.742569,13.253487,34.644779,35.04427,114.375702,122.11821,44.720722,89.893776,130.32074,21.497055,38.307014,41.808765,47.975132,82.764297,264.431091,47.549999,80.232285,23.450001,26.288855,56.25,89.62735,29.321121,33.275486,70.959999,43.037769,80.210846,213.843124,186.704605,73.585144,46.114586,27.704798,36.189999,56.383404,16.959999,48.535755,13.050173,33.075314,48.011852,1730.209961,43.302406,108.125519,106.784477,55.287113,52.528164,151.761475,8.78,44.963676,138.262146,25.459999,79.513214,167.51828,52.357498,46.254597,94.890289,40.931694,97.356453,54.878479,41.599998,15.56,73.139999,126.33271,108.196747,43.462261,119.718185,82.870003,68.660004,79.730515,173.580734,13.05,926.563599,81.267426,62.484547,644.52002
2017-03-07,44.65308,43.785809,11.090922,238.141724,58.799999,36.802177,13.05,174.927109,137.760605,26.856022,45.047268,78.956581,67.906891,24.999596,59.697052,41.799278,31.465982,80.293747,109.286034,122.080002,72.917442,37.111244,54.446156,85.694916,33.590813,79.774879,109.583054,133.539993,110.041382,64.0,53.290001,73.311806,12.138421,352.975677,45.416386,32.630001,31.9,29.317286,91.43544,23.703236,49.525993,72.300003,247.001343,35.110001,96.13504,144.32753,116.330002,56.939655,13.109865,34.4963,35.27087,114.954018,122.236671,43.275894,89.538773,130.369614,21.368624,38.413963,42.250614,47.779438,81.688148,265.734894,47.060001,80.054039,23.389999,26.417671,55.459999,89.314064,29.43577,33.06665,70.169998,42.623661,80.073128,209.111649,186.892395,74.091415,45.87693,27.223913,35.860001,56.164902,16.67,48.089832,12.803944,32.976139,47.716274,1736.459961,43.62851,107.819771,107.582466,55.561344,52.488613,152.909668,8.3,44.090015,137.452255,25.26,78.754723,166.973145,52.003067,46.035294,94.492638,40.853653,96.127472,53.939384,41.310001,15.18,72.639999,123.527756,107.138802,43.955029,117.875908,81.839996,66.080002,79.271835,173.215286,12.85,921.339294,80.963264,62.285389,640.359985
2017-03-08,44.702869,43.322937,10.836409,237.982681,57.400002,37.021175,13.22,175.321564,137.681686,26.726622,44.780891,78.420815,68.035393,25.049179,60.362892,41.97681,31.54472,80.283852,108.171082,123.040001,72.363541,36.803806,54.863518,87.082535,33.414021,80.001938,107.42688,126.610001,110.02153,63.990002,51.0,71.640289,12.206614,349.255463,45.386768,32.66,31.59,29.258375,91.735817,23.752251,49.987511,70.690002,246.567657,35.09,96.313072,145.217087,115.809998,57.678745,12.994967,34.298332,35.093529,115.701828,122.503197,44.376717,89.637383,130.310547,21.032734,39.386219,42.142605,47.662014,82.34964,264.431091,45.09,80.539284,23.68,26.496944,55.349998,87.904305,30.352951,33.633507,70.290001,42.534924,80.879761,210.028061,187.307526,73.838272,45.93634,25.388706,33.919998,56.125172,16.91,48.307838,12.606959,32.847206,48.809917,1743.48999,43.845909,107.800049,106.774742,56.579918,53.16103,152.543442,8.41,43.762398,136.731277,25.940001,76.932388,167.51828,52.062141,45.873199,96.123016,40.746353,95.909431,53.821995,43.830002,15.24,73.440002,123.587646,105.507393,45.088402,118.612823,80.709999,64.889999,78.992638,173.867142,11.89,922.428101,79.501381,62.424797,640.630005
2017-03-09,43.149376,43.746414,10.82662,238.71817,57.080002,37.210316,13.33,176.445801,136.714874,26.368275,44.583576,78.67878,68.144127,25.138428,59.856056,41.83873,31.623461,81.015511,107.533951,125.129997,72.571251,37.071575,54.813831,86.468018,33.463131,79.66629,107.848312,127.75,110.210129,63.509998,51.209999,71.503441,12.177389,348.846527,44.646282,32.48,31.5,29.12092,91.538857,23.654221,50.10289,69.849998,240.525452,34.939999,96.283401,144.920563,115.419998,57.89555,12.908793,34.199345,35.290573,114.694771,124.329384,43.904934,90.258629,130.665009,21.012976,38.676472,42.584457,47.162991,83.475143,265.379303,44.919998,80.380836,23.629999,26.506853,55.860001,87.620399,30.123655,33.524113,69.660004,43.185665,81.440468,207.348557,187.692978,74.179039,46.223507,26.154194,34.57,55.976196,16.870001,48.000652,12.606959,33.045563,48.208908,1749.420044,43.885437,107.52388,107.319702,56.775803,52.617161,152.563232,8.31,44.526844,137.965836,25.73,77.523415,166.854202,51.993225,44.509686,96.570381,40.912186,95.929253,53.998077,43.59,15.22,72.540001,123.717415,104.983368,45.039124,116.412048,80.050003,65.809998,78.244789,174.222687,12.22,920.020813,80.129303,62.554249,640.900024
2017-03-10,43.716999,44.357018,10.914721,239.682266,57.220001,37.946953,13.91,178.930969,136.902313,26.706713,44.93026,78.758148,68.015617,25.098761,60.184013,41.99654,31.889204,81.114388,108.728554,124.0,73.451569,37.012074,55.141758,87.895279,33.649746,79.370132,108.40696,126.699997,110.100937,62.049999,50.740002,71.953087,12.206614,351.18042,45.416386,32.400002,31.700001,29.729652,91.794914,23.791462,50.487476,70.190002,241.649124,35.73,96.402092,145.147903,116.199997,59.176643,12.851344,34.714066,35.379242,114.545212,124.586044,43.688705,90.238914,131.826813,21.240194,39.337608,42.800472,47.789219,83.287552,265.359558,45.549999,80.786858,23.809999,26.506853,56.470001,87.904305,30.314734,33.742901,69.959999,43.234962,81.686386,211.980423,188.987762,74.432167,46.035366,26.075682,34.310001,56.045719,16.91,48.228565,12.606959,33.333172,48.169495,1754.23999,44.043549,108.08606,107.572731,57.431995,53.190701,152.810699,8.28,44.884251,137.768326,26.24,77.513565,168.340958,52.505184,45.081783,97.604286,41.312134,96.236488,54.154594,43.599998,15.12,72.339996,121.601219,105.082245,44.940567,118.254326,79.940002,65.589996,77.327431,175.55603,12.34,920.989685,80.070442,63.131802,642.469971
2017-03-13,42.193371,44.022171,10.787464,239.185318,55.549999,38.265503,14.28,178.546356,135.965118,26.676849,45.098648,78.589485,68.065048,25.088844,59.47842,41.986671,32.086048,81.618629,108.171082,124.43,73.095482,36.992237,55.231194,88.152985,33.492592,79.409622,107.17205,128.850006,110.696503,61.98,50.59,72.412514,12.216357,350.552032,45.633598,32.84,31.790001,29.317286,92.710793,23.075855,50.341843,70.129997,242.822083,35.439999,96.619682,145.721176,116.900002,59.629951,12.859988,34.585388,34.640327,112.91996,125.049995,42.85326,89.913498,131.679123,21.250074,38.705643,44.882072,48.331158,83.070351,265.883026,45.959999,80.786858,23.91,26.685217,56.950001,88.286118,29.877687,33.494278,70.360001,43.589916,81.538834,214.092148,189.294174,74.245705,45.807613,25.908844,34.509998,56.284081,17.09,48.109653,12.458058,33.779469,48.169495,1767.119995,44.715515,107.908539,108.039841,57.255703,54.248775,153.038345,8.48,44.715481,137.39299,26.459999,77.415062,169.252838,52.465797,45.358307,98.459236,41.331646,96.623024,53.988293,43.509998,15.21,69.849998,121.760941,105.25032,44.346642,119.090813,79.760002,65.300003,78.045357,176.020233,12.4,918.592285,79.884018,63.66951,642.599976
2017-03-14,41.038212,43.992622,10.767886,237.992615,55.66,38.096275,14.1,177.629211,134.347168,26.547449,45.148178,79.065727,68.045273,25.108677,59.090839,41.848591,31.820309,81.66806,108.658875,124.68,72.848206,37.101326,55.767807,87.58802,33.512238,78.866661,105.221687,128.5,111.480675,62.459999,50.0,72.197464,12.226099,348.9263,44.912857,32.07,31.370001,29.003101,92.631996,23.2327,49.924355,67.620003,241.028137,35.610001,97.104317,145.4543,115.279999,59.225914,12.808133,34.347824,34.660034,110.666542,125.415237,43.030178,89.795158,131.482193,20.785755,38.74453,44.685696,48.498669,83.386284,264.707642,44.400002,81.143356,23.629999,26.546492,56.82,86.719719,29.926035,33.494278,70.410004,43.244827,81.174866,210.844849,188.117996,73.94146,45.7383,25.781263,34.389999,56.889931,16.940001,47.505188,12.606959,33.66045,48.484779,1769.0,44.646339,107.839493,107.796547,57.020653,54.614658,152.83049,8.37,45.172165,137.205353,26.16,77.208199,167.954391,52.091675,44.528751,98.210701,41.058506,96.246407,53.557877,42.259998,15.32,66.550003,119.834404,103.193764,44.643604,117.447708,79.349998,64.790001,77.128006,176.583191,12.01,916.744385,79.462128,63.390701,641.890015
2017-03-15,41.914543,44.327469,11.071344,239.2052,57.619999,38.74332,13.98,180.074921,136.132813,27.134737,45.544384,78.609329,67.798157,24.969847,60.42252,42.400921,32.174629,82.854523,108.92765,126.879997,73.135056,37.438526,56.831089,88.926071,33.630104,78.708717,106.711411,131.619995,111.04393,63.139999,52.0,73.487755,12.323518,345.824463,46.581417,33.0,32.040001,29.219101,92.533516,23.399349,50.390392,68.669998,243.896469,37.0,98.419739,146.235153,116.639999,62.024609,13.073169,35.070415,34.581215,110.586784,127.300667,43.580589,90.564331,132.919708,21.398262,38.618137,45.088268,49.208115,84.788231,266.129974,44.880001,82.460419,24.309999,26.695127,57.560001,88.981209,29.316877,34.190414,70.620003,43.925144,81.942162,213.185699,188.977875,74.265335,45.401623,26.635078,35.119999,57.267345,16.940001,48.515938,12.805494,34.315014,49.312401,1767.97998,45.259018,109.585205,109.40226,57.314472,55.385963,153.157135,8.66,45.569283,137.422638,27.41,79.05024,170.729691,52.800541,44.872021,98.528831,41.546253,97.029381,53.381798,42.709999,15.03,68.169998,121.251846,104.390137,45.287029,118.333992,80.07,65.129997,77.327431,175.279495,12.56,911.590027,80.453079,63.251293,637.059998
2017-03-16,41.954376,44.169895,11.061556,237.962799,58.98,38.872734,13.65,177.619354,136.113083,27.194462,45.782116,79.145096,67.531281,25.009512,60.561649,43.308311,31.839991,81.89547,110.301453,126.620003,73.095482,37.369102,56.960274,89.996521,33.620277,78.540894,105.711723,130.169998,110.885109,63.220001,51.52,73.262924,12.372228,347.790985,46.324707,32.98,31.82,29.209284,92.838814,23.458166,50.837013,68.739998,241.570267,37.18,98.152695,147.006104,117.919998,61.561447,13.044361,34.634884,34.620621,111.115242,126.807098,43.551105,91.481407,132.45694,21.299469,39.366779,45.127544,49.434746,83.909538,264.648376,45.330002,82.410904,24.709999,26.479595,57.029999,88.452545,29.4039,34.458931,69.760002,44.250519,80.496117,209.549911,188.098221,73.902206,45.87693,26.595821,34.880001,57.207748,17.08,47.970924,12.805494,34.275349,49.026669,1773.97998,45.00209,109.614799,109.674736,57.147972,55.316746,152.098022,8.61,45.549427,137.007813,27.65,78.459213,171.364029,52.761158,45.034115,97.534698,41.399929,97.356453,53.40136,43.07,15.19,67.559998,120.483231,104.261597,45.583992,115.904175,80.349998,65.239998,76.998383,170.558502,12.46,908.75,80.521759,62.833069,635.22998
2017-03-17,41.546089,44.04187,11.21818,235.935226,59.310001,39.101688,13.49,166.278381,137.652084,27.373634,45.613724,78.629166,67.481857,24.652519,60.591469,41.641468,31.91873,82.17231,111.406456,125.769997,73.154831,37.150913,57.000023,90.353333,33.620277,77.869598,105.535316,130.470001,110.934738,63.860001,52.259998,73.712578,12.157905,345.894318,46.393826,31.83,31.690001,29.33692,93.459259,23.624813,50.837013,68.709999,240.476151,37.360001,99.151634,147.866043,119.0,61.344646,13.165355,34.56559,34.748703,110.327538,126.412231,43.167778,90.702385,131.206512,21.022854,39.366779,44.430405,49.838741,82.892647,268.638763,45.630001,82.717888,24.700001,26.16176,57.470001,88.188217,29.529598,34.468872,70.550003,44.122341,80.889595,211.123779,190.124405,73.764801,44.579742,26.723402,34.48,57.406387,16.950001,47.980831,12.855128,34.186089,48.366547,1772.630005,44.942799,109.861359,109.966698,56.364452,55.633179,155.374359,8.57,45.728127,136.83992,27.92,78.36071,171.354126,52.36734,44.690845,97.355751,41.565762,97.505112,53.107895,43.27,15.08,66.790001,119.864342,104.795502,45.08905,115.983849,81.190002,65.040001,77.108063,170.578247,12.45,907.169983,80.453079,62.99239,630.669983
2017-03-20,41.526169,44.169895,10.963665,235.507828,59.68,39.390377,14.4,166.899673,136.823395,27.741934,45.068935,78.2323,66.691093,24.236023,60.352955,41.46394,31.839991,81.440659,110.799194,126.510002,72.996574,37.17075,57.168957,88.499878,33.669384,77.810371,105.515717,130.660004,111.877724,63.060001,52.299999,73.507294,11.963067,343.318817,46.186489,30.34,31.389999,29.199465,92.897911,22.997431,51.118576,68.57,238.554077,37.200001,99.448349,146.086884,118.410004,60.950462,13.222972,34.595287,34.906338,108.532784,126.422119,41.850731,91.07711,131.679123,20.933941,37.490314,44.224209,49.73035,82.991364,268.688141,44.57,81.549362,24.469999,26.102167,57.43,88.403595,28.398308,34.299809,70.099998,43.816689,80.092796,210.287048,190.766846,74.177002,44.153946,26.821543,34.509998,58.280396,16.91,48.129475,12.805494,33.799301,47.460102,1765.439941,45.00209,109.624657,110.949577,56.619099,55.178303,154.335037,8.5,45.867119,136.790527,27.379999,77.740128,170.224197,53.903217,44.536213,97.614227,41.380417,97.762794,53.18615,43.0,15.09,67.489998,119.285393,103.895767,44.29715,114.569771,80.949997,64.699997,77.048233,170.66713,12.58,902.27002,80.453079,62.484547,633.22998
2017-03-21,40.251503,44.268379,11.061556,233.122452,57.360001,38.404869,13.82,164.542725,134.613541,26.627081,43.622768,76.922638,66.167213,22.827875,59.856056,40.783386,31.357718,80.531036,111.366631,123.82,72.897659,36.764133,57.149082,88.460236,33.276516,77.603058,105.888145,127.720001,110.924812,61.869999,51.450001,74.054695,11.417521,327.636292,45.228794,29.040001,31.860001,28.855825,91.883545,22.370052,50.021442,65.82,236.622147,36.869999,97.677963,144.910675,118.139999,59.689079,12.819656,34.130054,34.522102,107.485847,125.612663,41.093922,90.623497,131.620041,20.686964,36.595837,43.193226,49.267239,82.665565,265.695374,43.740002,81.123543,23.879999,25.675077,57.02,86.298752,27.479736,33.643452,68.279999,43.481457,79.797691,208.274918,189.897079,74.520508,42.242821,25.997169,34.049999,57.614956,16.700001,48.040291,12.755861,33.34309,45.68663,1747.140015,44.260948,110.236145,111.460281,55.629902,53.784016,152.03862,8.28,45.033173,132.948547,26.870001,77.513565,168.053528,52.495335,43.018806,94.959877,41.048752,97.158218,52.227489,41.709999,14.54,65.279999,117.857956,102.48188,43.307266,113.623734,79.629997,64.419998,75.921478,169.886887,12.09,891.150024,80.286285,62.136028,623.210022
2017-03-22,40.181793,44.918373,10.914721,232.565857,59.43,38.64378,14.1,165.134415,134.574081,26.378229,43.593052,77.061546,66.167213,22.748543,60.502026,40.803116,31.50535,80.718887,110.829063,123.370003,72.877876,36.734383,57.099396,88.460236,33.492592,77.454979,106.231171,126.360001,111.252373,61.650002,50.880001,74.797585,11.466229,323.942749,45.555969,28.870001,32.060001,28.993282,92.050964,22.61512,49.720463,65.589996,236.563019,36.869999,97.697739,145.651993,114.589996,59.649658,12.963697,34.337925,34.847221,106.618378,124.635399,41.241352,91.008072,130.792999,20.726479,36.683338,43.801998,49.139141,83.287552,266.110229,43.959999,81.549362,23.75,25.595617,56.130001,86.298752,27.431391,33.732948,67.839996,43.382862,80.104256,211.711456,189.986023,73.676468,41.797222,25.918659,33.360001,53.552811,16.469999,47.653828,12.855128,33.50177,45.538841,1751.98999,43.806385,110.482712,110.97905,55.86496,53.734573,152.721588,8.27,45.082809,131.990509,27.530001,77.208199,165.704437,52.830078,43.50206,96.172729,40.629292,96.642853,52.413353,41.400002,14.98,66.949997,118.50679,102.887253,43.752712,114.818726,80.029999,64.029999,75.87162,168.217758,11.89,890.75,80.217613,62.384975,620.380005
2017-03-23,41.237377,44.918373,10.944088,233.857941,58.68,38.673637,13.79,163.743912,135.205475,26.557402,43.929829,77.230209,66.098022,22.877457,60.601402,40.89188,31.406927,80.18499,111.127708,123.220001,73.115265,36.912899,57.248455,88.965721,33.355087,77.297035,105.721527,125.580002,111.411194,61.880001,52.09,74.905106,11.368811,326.428375,45.684853,28.58,31.41,29.081646,92.031258,22.840588,49.982609,65.330002,237.18399,37.150002,98.835144,146.274689,115.019997,59.649658,13.136547,34.367622,34.748703,107.615463,124.280029,40.897346,90.731972,130.980057,20.894424,36.46944,44.302761,49.621964,83.346794,266.189209,44.52,81.648384,23.790001,25.605551,56.060001,86.445602,27.334702,34.021355,67.809998,43.402576,79.965805,212.657761,189.906952,72.645958,42.173508,25.555544,33.5,54.992935,16.43,47.455639,12.855128,33.620785,45.509285,1748.329956,43.687798,110.24601,110.929939,55.639702,53.803795,151.603104,8.46,45.13245,131.516449,27.440001,76.508812,164.891663,52.859612,43.618038,95.934128,40.629292,96.385162,51.982933,42.52,14.93,67.5,118.616592,102.699409,43.950691,114.908348,79.959999,64.089996,75.751961,168.118973,12.06,882.5,80.31572,62.05637,621.190002
2017-03-24,41.556042,44.888828,10.993032,235.885529,58.880001,38.793098,13.7,163.448074,133.123871,26.557402,43.979359,77.587387,65.949753,22.92704,61.078423,40.694622,31.357718,80.31353,109.883339,123.379997,72.867989,37.071575,57.496883,88.886429,33.472954,77.484596,105.839142,125.18,111.311928,61.990002,51.509998,75.081055,11.320101,326.448364,45.258541,28.309999,31.299999,29.179829,91.430519,22.81118,49.613659,65.169998,236.099731,37.0,98.874702,145.99794,115.099998,59.324463,13.119263,34.169651,34.640327,108.752144,123.86544,41.231522,90.406555,130.408997,20.894424,36.372219,44.194748,49.355919,83.109848,264.134766,45.0,81.410721,23.67,25.545956,56.119999,85.721138,27.238008,33.802567,69.269997,43.185665,80.104256,206.432144,189.284271,71.811737,42.044773,25.280752,33.5,55.976196,16.68,47.237633,12.855128,33.719959,45.312237,1753.109985,43.954609,110.581345,109.790688,55.747429,53.428024,149.484848,8.5,44.348141,131.417664,28.870001,75.809433,164.059082,52.495335,43.724354,96.729439,40.658554,96.157204,51.963367,42.689999,15.14,67.93,121.671097,102.788391,44.049679,112.269409,79.709999,63.639999,75.642281,167.901688,12.34,885.590027,79.697609,62.175861,614.330017
2017-03-27,41.566002,44.662315,10.895144,237.92305,59.349998,38.683598,13.7,162.629547,134.090683,26.437952,43.771343,76.992096,65.712524,22.837791,60.154194,40.526951,31.200241,81.322014,110.271576,124.860001,72.6306,36.803806,58.083183,88.004303,33.384556,77.504341,104.1632,125.199997,111.550156,62.169998,51.25,74.758492,11.16423,324.761292,46.567219,28.23,31.41,28.904919,91.351746,22.820982,49.293259,65.480003,233.970673,37.150002,97.964783,145.167664,114.269997,59.304752,13.090454,33.80341,34.866928,105.033012,124.18132,41.732784,89.982521,130.320389,20.775877,36.518059,43.968918,49.089874,83.169075,263.87796,45.200001,80.767036,23.68,25.446632,55.830002,86.758881,27.005949,33.553947,69.669998,42.919453,80.133926,206.23291,188.216827,71.841179,41.173382,25.761635,34.450001,55.549122,16.77,47.277271,12.855128,33.650536,45.469875,1772.0,44.172012,110.295326,110.370132,55.492786,53.853233,149.613525,8.29,43.23621,131.249771,28.879999,75.868523,163.454483,52.36734,43.405407,96.620094,40.473213,95.602188,52.168797,42.66,14.99,68.370003,125.743767,102.847702,45.979946,112.030418,79.68,63.220001,74.804688,167.763428,12.52,886.849976,79.717224,62.295353,618.359985
2017-03-28,42.422417,45.026703,11.071344,239.066055,59.380001,38.64378,13.69,162.432312,135.402771,26.915749,44.286415,78.023941,66.374794,23.284035,60.442394,41.345577,31.338032,81.272575,109.982887,124.43,72.966888,36.78397,57.884438,89.084648,33.414021,77.603058,105.035469,127.620003,112.215218,62.919998,52.84,74.787811,11.349326,329.393188,46.775421,28.280001,31.969999,29.081646,91.686577,23.311125,49.526279,66.410004,235.764618,37.380001,98.310944,145.493835,115.580002,59.807331,13.257541,33.991478,35.073822,106.209572,124.043129,42.833607,90.140305,130.684677,21.161161,37.383366,44.607143,49.336208,83.6726,265.813873,45.580002,81.598877,24.059999,25.923384,55.77,88.990997,27.605436,33.782681,69.389999,43.087067,79.84713,209.101685,188.770325,71.831367,42.074486,26.752846,35.740002,56.234425,16.9,47.267365,13.15293,33.719959,46.159557,1788.449951,44.488235,110.906807,110.782623,56.197956,54.120228,150.52417,8.33,43.514198,131.496689,29.959999,77.139236,166.269394,52.731625,43.763012,97.355751,40.5415,95.443611,52.432915,43.130001,14.94,70.739998,125.244667,104.311035,46.672863,114.121643,80.059998,62.77,75.592422,167.753555,12.75,884.01001,80.296097,62.673744,620.52002
2017-03-29,41.785084,45.538818,11.01261,239.871124,59.75,38.69355,13.71,160.805115,134.939102,26.079609,44.662819,77.637001,66.374786,23.155119,60.879665,41.038361,31.357718,81.124268,111.167526,124.089996,72.759186,36.912899,59.037159,90.026253,33.139008,77.751144,105.917542,129.179993,111.699051,62.990002,54.509998,74.475021,11.378552,328.734344,46.993534,28.030001,32.98,29.140556,91.2631,24.232588,49.47773,67.010002,234.34523,37.57,98.558212,145.335693,115.540001,59.718643,13.63781,34.229042,35.04427,107.306374,123.312637,45.133526,90.219193,130.487762,21.151281,39.075096,44.597324,49.612106,83.366539,264.944702,46.599998,81.410721,24.299999,25.923384,56.529999,88.82457,28.301617,33.782681,69.370003,43.324734,80.242706,213.434723,188.463913,71.605637,42.381447,27.724428,36.299999,56.294014,17.02,47.297092,13.351465,33.719959,46.642338,1785.050049,44.547527,110.887093,111.371887,56.178368,54.100449,150.38559,8.48,43.176647,130.953476,28.540001,77.493866,165.79364,52.43626,44.139946,96.659851,40.434193,95.800407,53.949169,43.650002,15.04,69.849998,124.336296,104.390137,46.771847,117.666794,80.449997,62.939999,76.599525,168.968369,13.13,881.450012,80.472702,62.761494,613.02002
2017-03-30,42.362667,45.410789,10.846198,238.340485,58.939999,38.713459,14.05,162.106888,134.710617,26.437952,45.177895,78.589485,67.070648,23.67078,60.800163,41.841095,31.278978,81.192863,110.47068,124.339996,72.432777,37.2005,58.510487,89.045006,33.139008,77.839981,105.633324,127.720001,112.344254,63.200001,53.830002,74.142662,11.378552,339.515472,47.588387,27.469999,32.18,29.327105,90.93811,23.967913,49.603954,68.099998,230.510941,37.139999,98.488968,145.246735,115.959999,60.122681,13.609002,33.862793,35.221607,109.828995,123.055992,45.654449,89.83461,130.20224,21.171041,39.308441,45.019535,49.67123,83.682472,267.216431,46.029999,81.499855,24.459999,26.092236,57.060001,89.353218,28.485329,33.633507,69.440002,42.859303,80.094368,210.735291,189.056946,70.712532,43.005291,27.753868,36.709999,55.658375,17.26,46.930447,13.599633,33.779469,46.957623,1789.199951,44.735279,110.640526,111.489738,56.021664,54.367439,151.603104,8.52,42.988014,129.639877,27.76,76.67627,166.824463,52.554405,45.54137,97.564514,40.736595,94.7201,54.046989,43.310001,14.92,70.779999,125.434326,105.73481,47.613247,117.198746,80.790001,63.080002,77.038261,168.049835,13.01,882.950012,82.121002,62.472317,616.23999
