,prev_date,curr_date,ticker,prev_value,curr_value,change_pct
0,2018-01-02,2018-01-03,ALGN,224.61999500000002,231.19999700000002,0.029293928174114716
1,2018-01-02,2018-01-03,CELG,106.160004,109.139999,0.0280707883168505
2,2018-01-02,2018-01-03,FB,181.419998,184.669998,0.01791423236593796
3,2018-01-02,2018-01-03,MRK,55.732631999999995,55.653324,-0.0014230083373775978
4,2018-01-02,2018-01-03,MSFT,85.54813399999999,85.94626600000001,0.004653894613294758
5,2018-01-02,2018-01-03,THO,154.849213,155.09840400000002,0.0016092493799114407
6,2018-01-03,2018-01-04,ALGN,231.19999700000002,233.30000299999998,0.00908307105211576
7,2018-01-03,2018-01-04,CELG,109.139999,106.68,-0.02253984810829984
8,2018-01-03,2018-01-04,FB,184.669998,184.330002,-0.0018411003610883513
9,2018-01-03,2018-01-04,MRK,55.653324,56.555434999999996,0.01620947205237908
10,2018-01-03,2018-01-04,MSFT,85.94626600000001,86.702721,0.008801487664397058
11,2018-01-03,2018-01-04,THO,155.09840400000002,154.968826,-0.0008354566949638584
12,2018-01-04,2018-01-05,ALGN,233.30000299999998,241.07000699999998,0.03330477453958713
13,2018-01-04,2018-01-05,CELG,106.68,104.989998,-0.01584178852643426
14,2018-01-04,2018-01-05,FB,184.330002,186.850006,0.013671154845427714
15,2018-01-04,2018-01-05,MRK,56.555434999999996,56.49595600000001,-0.001051693793885397
16,2018-01-04,2018-01-05,MSFT,86.702721,87.777672,0.012398123007004574
17,2018-01-04,2018-01-05,THO,154.968826,154.360825,-0.003923376176315625
18,2018-01-05,2018-01-08,ALGN,241.07000699999998,248.899994,0.032480137605836706
19,2018-01-05,2018-01-08,CELG,104.989998,104.18,-0.0077150015756738384
20,2018-01-05,2018-01-08,FB,186.850006,188.279999,0.0076531600432487865
21,2018-01-05,2018-01-08,MRK,56.49595600000001,56.16881600000001,-0.005790502952105102
22,2018-01-05,2018-01-08,MSFT,87.777672,87.867249,0.0010204986981200137
23,2018-01-05,2018-01-08,THO,154.360825,153.244507,-0.00723187376071621
24,2018-01-08,2018-01-09,ALGN,248.899994,251.440002,0.010204933954317413
25,2018-01-08,2018-01-09,CELG,104.18,105.489998,0.012574371280476032
26,2018-01-08,2018-01-09,FB,188.279999,187.869995,-0.002177629074663501
27,2018-01-08,2018-01-09,MRK,56.16881600000001,56.307602,0.0024708728060067364
28,2018-01-08,2018-01-09,MSFT,87.867249,87.807526,-0.0006796957988294967
29,2018-01-08,2018-01-09,THO,153.244507,153.224579,-0.00013004055016466634
30,2018-01-09,2018-01-10,ALGN,251.440002,248.309998,-0.01244831361399681
31,2018-01-09,2018-01-10,CELG,105.489998,105.459999,-0.0002843776715210826
32,2018-01-09,2018-01-10,FB,187.869995,187.83999599999999,-0.00015967956990685852
33,2018-01-09,2018-01-10,MRK,56.307602,56.803268,0.008802825593602796
34,2018-01-09,2018-01-10,MSFT,87.807526,87.40939300000001,-0.004534155762456936
35,2018-01-09,2018-01-10,THO,153.224579,151.938828,-0.008391284273001688
36,2018-01-10,2018-01-11,ALGN,248.309998,252.91000400000001,0.018525254871130915
37,2018-01-10,2018-01-11,CELG,105.459999,104.58000200000001,-0.008344367611837251
38,2018-01-10,2018-01-11,FB,187.83999599999999,187.770004,-0.00037261499941676404
39,2018-01-10,2018-01-11,MRK,56.803268,57.100666000000004,0.005235579051543322
40,2018-01-10,2018-01-11,MSFT,87.40939300000001,87.668182,0.0029606543543894996
41,2018-01-10,2018-01-11,THO,151.938828,156.23465,0.028273365383600212
42,2018-01-11,2018-01-12,ALGN,252.91000400000001,258.429993,0.02182590214976237
43,2018-01-11,2018-01-12,CELG,104.58000200000001,106.0,0.013578102628072167
44,2018-01-11,2018-01-12,FB,187.770004,179.369995,-0.044735627741691965
45,2018-01-11,2018-01-12,MRK,57.100666000000004,58.151478000000004,0.018402797613604024
46,2018-01-11,2018-01-12,MSFT,87.668182,89.181076,0.017257047716582086
47,2018-01-11,2018-01-12,THO,156.23465,155.985474,-0.0015948830813137624
48,2018-01-12,2018-01-16,ALGN,258.429993,263.880005,0.021088929875101445
49,2018-01-12,2018-01-16,CELG,106.0,104.82,-0.011132075471698177
50,2018-01-12,2018-01-16,FB,179.369995,178.389999,-0.005463544780719874
51,2018-01-12,2018-01-16,MRK,58.151478000000004,61.531918000000005,0.05813162650827207
52,2018-01-12,2018-01-16,MSFT,89.181076,87.93692,-0.013950896936924194
53,2018-01-12,2018-01-16,THO,155.985474,151.97868300000002,-0.025686949542493887
54,2018-01-16,2018-01-17,ALGN,263.880005,272.25,0.03171894361605768
55,2018-01-16,2018-01-17,CELG,104.82,102.019997,-0.026712488074794788
56,2018-01-16,2018-01-17,FB,178.389999,177.600006,-0.004428460140301819
57,2018-01-16,2018-01-17,MRK,61.531918000000005,61.492264,-0.0006444460255571076
58,2018-01-16,2018-01-17,MSFT,87.93692,89.718552,0.02026034116273349
59,2018-01-16,2018-01-17,THO,151.97868300000002,154.89906299999998,0.019215721194267524
60,2018-01-17,2018-01-18,ALGN,272.25,270.700012,-0.005693252525252469
61,2018-01-17,2018-01-18,CELG,102.019997,101.720001,-0.0029405607608477703
62,2018-01-17,2018-01-18,FB,177.600006,179.800003,0.01238737007700324
63,2018-01-17,2018-01-18,MRK,61.492264,60.600067,-0.014509093371484842
64,2018-01-17,2018-01-18,MSFT,89.718552,89.67873399999999,-0.0004438101051832737
65,2018-01-17,2018-01-18,THO,154.89906299999998,152.128204,-0.017888158561682025
66,2018-01-18,2018-01-19,ALGN,270.700012,269.459991,-0.0045807940340985755
67,2018-01-18,2018-01-19,CELG,101.720001,102.650002,0.009142754530645397
68,2018-01-18,2018-01-19,FB,179.800003,181.28999299999998,0.008286929783866453
69,2018-01-18,2018-01-19,MRK,60.600067,60.748764,0.0024537431617030806
70,2018-01-18,2018-01-19,MSFT,89.67873399999999,89.579201,-0.0011098840891308065
71,2018-01-18,2018-01-19,THO,152.128204,154.928955,0.01841046516265972
72,2018-01-19,2018-01-22,ALGN,269.459991,267.100006,-0.008758201880887002
73,2018-01-19,2018-01-22,CELG,102.650002,102.910004,0.0025328981484091942
74,2018-01-19,2018-01-22,FB,181.28999299999998,185.369995,0.02250539002447867
75,2018-01-19,2018-01-22,MRK,60.748764,60.719025,-0.0004895408242379926
76,2018-01-19,2018-01-22,MSFT,89.579201,91.181679,0.01788895169984833
77,2018-01-19,2018-01-22,THO,154.928955,156.33432,0.009071028717646673
78,2018-01-22,2018-01-23,ALGN,267.100006,272.160004,0.018944207736184052
79,2018-01-22,2018-01-23,CELG,102.910004,104.550003,0.015936244643426533
80,2018-01-22,2018-01-23,FB,185.369995,189.350006,0.02147063228868307
81,2018-01-22,2018-01-23,MRK,60.719025,61.165127000000005,0.0073469888556346764
82,2018-01-22,2018-01-23,MSFT,91.181679,91.470322,0.0031655811031950105
83,2018-01-22,2018-01-23,THO,156.33432,156.055252,-0.001785071889524931
84,2018-01-23,2018-01-24,ALGN,272.160004,272.27999900000003,0.0004408987295576949
85,2018-01-23,2018-01-24,CELG,104.550003,103.110001,-0.01377333293811581
86,2018-01-23,2018-01-24,FB,189.350006,186.550003,-0.01478744605901942
87,2018-01-23,2018-01-24,MRK,61.165127000000005,60.649632,-0.008427923316500404
88,2018-01-23,2018-01-24,MSFT,91.470322,91.390694,-0.0008705337234955791
89,2018-01-23,2018-01-24,THO,156.055252,156.503769,0.002874091030271827
90,2018-01-24,2018-01-25,ALGN,272.27999900000003,273.559998,0.004701039388500861
91,2018-01-24,2018-01-25,CELG,103.110001,104.389999,0.01241390735705653
92,2018-01-24,2018-01-25,FB,186.550003,187.479996,0.00498522104017332
93,2018-01-24,2018-01-25,MRK,60.649632,60.768593,0.001961446361290467
94,2018-01-24,2018-01-25,MSFT,91.390694,91.898315,0.005554405791031638
95,2018-01-24,2018-01-25,THO,156.503769,150.932129,-0.03560067617285308
96,2018-01-25,2018-01-26,ALGN,273.559998,283.97000099999997,0.03805382028113614
97,2018-01-25,2018-01-26,CELG,104.389999,105.16999799999999,0.007471970566835521
98,2018-01-25,2018-01-26,FB,187.479996,190.0,0.013441455375324417
99,2018-01-25,2018-01-26,MRK,60.768593,61.502178,0.012071778591286421
100,2018-01-25,2018-01-26,MSFT,91.898315,93.620216,0.018737024721291164
101,2018-01-25,2018-01-26,THO,150.932129,139.360321,-0.07666895098259698
102,2018-01-26,2018-01-29,ALGN,283.97000099999997,276.769989,-0.025354833167747035
103,2018-01-26,2018-01-29,CELG,105.16999799999999,103.260002,-0.018161034860911498
104,2018-01-26,2018-01-29,FB,190.0,185.979996,-0.021157915789473684
105,2018-01-26,2018-01-29,MRK,61.502178,61.095734,-0.0066086114868972685
106,2018-01-26,2018-01-29,MSFT,93.620216,93.480873,-0.001488385799067123
107,2018-01-26,2018-01-29,THO,139.360321,140.506531,0.008224794487951822
108,2018-01-29,2018-01-30,ALGN,276.769989,270.079987,-0.024171703096031817
109,2018-01-29,2018-01-30,CELG,103.260002,101.58000200000001,-0.016269610376339064
110,2018-01-29,2018-01-30,FB,185.979996,187.119995,0.00612968611957594
111,2018-01-29,2018-01-30,MRK,61.095734,60.12422900000001,-0.01590135573131822
112,2018-01-29,2018-01-30,MSFT,93.480873,92.306389,-0.01256389635984686
113,2018-01-29,2018-01-30,THO,140.506531,139.459976,-0.0074484438022313975
114,2018-01-30,2018-01-31,ALGN,270.079987,262.0,-0.029917014917510407
115,2018-01-30,2018-01-31,CELG,101.58000200000001,101.160004,-0.004134652409241011
116,2018-01-30,2018-01-31,FB,187.119995,186.889999,-0.0012291364159132212
117,2018-01-30,2018-01-31,MRK,60.12422900000001,58.736362,-0.023083323031053038
118,2018-01-30,2018-01-31,MSFT,92.306389,94.565781,0.0244770922628119
119,2018-01-30,2018-01-31,THO,139.459976,136.210709,-0.023298921261824992
120,2018-01-31,2018-02-01,ALGN,262.0,255.57000699999998,-0.02454195801526727
121,2018-01-31,2018-02-01,CELG,101.160004,100.339996,-0.008106049501540168
122,2018-01-31,2018-02-01,FB,186.889999,193.08999599999999,0.0331745788066487
123,2018-01-31,2018-02-01,MRK,58.736362,59.341076,0.010295394188696965
124,2018-01-31,2018-02-01,MSFT,94.565781,93.81929000000001,-0.007893880768562487
125,2018-01-31,2018-02-01,THO,136.210709,136.439941,0.0016829220087239696
126,2018-02-01,2018-02-02,ALGN,255.57000699999998,257.380005,0.007082200377292346
127,2018-02-01,2018-02-02,CELG,100.339996,99.800003,-0.005381632664206958
128,2018-02-01,2018-02-02,FB,193.08999599999999,190.279999,-0.014552783977477434
129,2018-02-01,2018-02-02,MRK,59.341076,58.052344999999995,-0.021717351400908295
130,2018-02-01,2018-02-02,MSFT,93.81929000000001,91.350883,-0.02631022895185002
131,2018-02-01,2018-02-02,THO,136.439941,130.768646,-0.04156623755795977
132,2018-02-02,2018-02-05,ALGN,257.380005,242.399994,-0.05820192209569656
133,2018-02-02,2018-02-05,CELG,99.800003,93.739998,-0.060721491160676655
134,2018-02-02,2018-02-05,FB,190.279999,181.259995,-0.04740384721149804
135,2018-02-02,2018-02-05,MRK,58.052344999999995,55.911072,-0.03688521109698494
136,2018-02-02,2018-02-05,MSFT,91.350883,87.588554,-0.041185469438757304
137,2018-02-02,2018-02-05,THO,130.768646,126.59243000000001,-0.031935912221649695
138,2018-02-05,2018-02-06,ALGN,242.399994,241.44999700000002,-0.003919129634961822
139,2018-02-05,2018-02-06,CELG,93.739998,96.25,0.026776211367105
