,symbol,start_date,end_date,annualized_return,cumulative_return,random_return,start_price,end_price,stdev,stdev_np,mean_np
42,AON,2017-03-02,2017-09-29,0.450351769801,0.24104335391,0.824143738736,116.459999,145.835007,0.00695526663093,0.00695526663093,0.00148420413197
43,AOS,2017-03-02,2017-09-29,0.298559731738,0.163860584814,0.537407517129,49.869999,59.450001,0.00933295821631,0.00933295821631,0.00106906029369
44,APA,2017-03-02,2017-09-29,-0.228316633479,-0.139754520496,-0.141556312757,51.919998,45.549999,0.0197579112378,0.0197579112378,-0.000821647799172
45,APC,2017-03-02,2017-09-29,-0.407780336576,-0.26234469535,-0.579048077937,64.089996,48.700001,0.018809907758,0.018809907758,-0.00187786645828
46,APD,2017-03-02,2017-09-29,0.0925447102116,0.0527524663825,0.127711700092,140.570007,151.270004,0.00867876943165,0.00867876943165,0.000384560203128
47,APH,2017-03-02,2017-09-29,0.361119992155,0.196106131325,0.032500799294,70.480003,84.779999,0.00728331462536,0.00728331462536,0.00123695419703
48,ARE,2017-03-02,2017-09-29,0.0108049959266,0.00626161787104,0.0162074938899,117.010002,118.919998,0.00835528424115,0.00835528424115,7.70104927861e-05
49,ARNC,2017-03-02,2017-09-29,-0.23205905515,-0.142180123826,-0.227417874047,28.540001,25.34,0.0188684298299,0.0188684298299,-0.000856840195626
50,ATVI,2017-03-02,2017-09-29,0.719492948861,0.370014814807,0.992900269428,46.68,64.582497,0.0145347541616,0.0145347541616,0.00223423935288
51,AVB,2017-03-02,2017-09-29,-0.0489826258512,-0.0287491411134,-0.00538808884363,182.839996,178.039993,0.00779710099385,0.00779710099385,-0.000166881166254
52,AVGO,2017-03-02,2017-09-29,0.226882211893,0.12610395615,0.0181505769515,217.289993,242.270004,0.0154780510395,0.0154780510395,0.000921123011497
53,AVY,2017-03-02,2017-09-29,0.378850581413,0.205131355043,0.450832191881,81.769997,98.639999,0.00751509619152,0.00751509619152,0.00128960234153
54,AWK,2017-03-02,2017-09-29,0.0745060608315,0.0426216434395,0.0342727879825,77.839996,80.970001,0.00770823389379,0.00770823389379,0.000311664786205
55,AXP,2017-03-02,2017-09-29,0.185157221745,0.103698769622,0.205524516137,80.099998,90.415001,0.00870866677731,0.00870866677731,0.000704162026535
56,AYI,2017-03-02,2017-09-29,-0.312067202952,-0.195282448233,-0.571082981402,214.009995,171.259995,0.0217345909695,0.0217345909695,-0.00122497361638
57,AZO,2017-03-02,2017-09-29,-0.313206243794,-0.196056605391,-0.259961182349,733.530029,594.090027,0.0190454340821,0.0190454340821,-0.00128724411234
58,BA,2017-03-02,2017-09-29,0.741057936202,0.379968394759,1.43024181687,182.990005,253.789993,0.0118605122344,0.0118605122344,0.00224632945046
59,BAC,2017-03-02,2017-09-29,-0.00976998125506,-0.0056862745098,-0.0107469793806,25.23,25.355,0.0137603759696,0.0137603759696,5.61120461693e-05
60,BAX,2017-03-02,2017-09-29,0.41541104856,0.223589166639,0.299095954963,50.77,62.66,0.00852413952977,0.00852413952977,0.00140030043734
61,BBT,2017-03-02,2017-09-29,-0.0936857440566,-0.0555332383193,-0.0758854526859,48.560001,46.939999,0.011234871459,0.011234871459,-0.000323009779351
62,BBY,2017-03-02,2017-09-29,0.675254022338,0.349430549346,0.128298264244,44.849998,56.865002,0.0263926364646,0.0263926364646,0.00235958286637
63,BCR,2017-03-02,2017-09-29,0.55986253136,0.294638157206,0.436692774461,246.419998,320.410004,0.0165224165736,0.0165224165736,0.00186751575997
64,BDX,2017-03-02,2017-09-29,0.0981698532147,0.0558972764842,0.0441764339466,184.729996,195.699997,0.00866575628022,0.00866575628022,0.000405019127368
65,BEN,2017-03-02,2017-09-29,0.0452059298217,0.0260129149635,0.0348085659627,42.889999,44.57,0.0108737397379,0.0108737397379,0.000232561590616
66,BHF,2017-07-06,2017-09-29,998.274245387,4.09060402685,878.481335941,11.96,60.68,0.672011185425,0.672011185425,0.0843740659099
67,BHGE,2017-03-02,2017-09-29,-0.594741214606,-0.408216095481,-1.1359557199,60.720001,36.59,0.0327603341911,0.0327603341911,-0.00287023036303
68,BIIB,2017-03-02,2017-09-29,0.117643544594,0.0667325115347,0.0411752406079,293.589996,312.829987,0.014431086501,0.014431086501,0.000539735514023
69,BK,2017-03-02,2017-09-29,0.160511603387,0.0903092989691,0.28571065403,47.990002,52.880001,0.00888726686903,0.00888726686903,0.000623714172036
70,BLK,2017-03-02,2017-09-29,0.219933505233,0.122395118888,0.362890283634,391.649994,446.5,0.0087408715625,0.0087408715625,0.000818466371955
71,BLL,2017-03-02,2017-09-29,0.182264663731,0.102133386667,0.0,36.634998,41.330002,0.00936168513296,0.00936168513296,0.000700486838367
72,BMY,2017-03-02,2017-09-29,0.199110790631,0.111227719482,0.0477865897515,56.860001,63.540001,0.0112931852671,0.0112931852671,0.000776153527407
73,BSX,2017-03-02,2017-09-29,0.303569440564,0.166466392887,0.358211939866,25.0,29.115,0.00819921006656,0.00819921006656,0.00107424361631
74,BWA,2017-03-02,2017-09-29,0.364740360872,0.197952956597,0.703948896484,43.139999,51.5,0.0158006952996,0.0158006952996,0.00134612450535
75,BXP,2017-03-02,2017-09-29,-0.183484508878,-0.111070788191,-0.148622452191,135.559998,122.529999,0.00966244477011,0.00966244477011,-0.000748576798817
76,C,2017-03-02,2017-09-29,0.331004338593,0.180662915491,0.456785987259,60.630001,72.657997,0.0108298302467,0.0108298302467,0.00118097762748
77,CA,2017-03-02,2017-09-29,0.0322835966046,0.0186259847328,0.0309922527404,32.630001,33.360001,0.0162110180911,0.0162110180911,0.00025294811402
78,CAG,2017-03-02,2017-09-29,-0.285331282113,-0.177262804593,-0.311011097504,41.07,33.904999,0.0105186700117,0.0105186700117,-0.00126232610196
79,CAH,2017-03-02,2017-09-29,-0.2965149069,-0.184765428954,-0.228316478313,81.790001,66.889999,0.0147097940794,0.0147097940794,-0.00126687218148
80,CAT,2017-03-02,2017-09-29,0.503368445083,0.267194111033,0.0453031600575,94.360001,124.919998,0.0135804322795,0.0135804322795,0.00169179766914
81,CB,2017-03-02,2017-09-29,0.0247789615257,0.014318235706,0.00569916115091,138.399994,142.389999,0.00843834731625,0.00843834731625,0.000131234494536
82,CBG,2017-03-02,2017-09-29,0.0815720883684,0.0465984789823,0.14601403818,36.380001,37.845001,0.0121903285382,0.0121903285382,0.000381699679662
83,CBOE,2017-03-02,2017-09-29,0.686054218089,0.35447667007,1.09768674894,78.25,107.410004,0.0077266111119,0.0077266111119,0.00208174097166
84,CBS,2017-03-02,2017-09-29,-0.224641568108,-0.13737736731,-0.193191748573,67.150002,58.02,0.0132420170425,0.0132420170425,-0.000910606094629
85,CCI,2017-03-02,2017-09-29,0.124697070174,0.0706375643342,0.225701697014,92.690002,99.580002,0.00888050430655,0.00888050430655,0.00050056640521
86,CCL,2017-03-02,2017-09-29,0.258092510314,0.142654831858,0.456823743256,56.57,64.559998,0.0104139427137,0.0104139427137,0.000955462818719
87,CDNS,2017-03-02,2017-09-29,0.476983434056,0.25422875293,0.305269397796,31.09,39.269901,0.010487769126,0.010487769126,0.00158639053677
88,CELG,2017-03-02,2017-09-29,0.327585654316,0.178900610644,0.183447966417,122.239998,145.830002,0.0118571289405,0.0118571289405,0.00118231930994
89,CERN,2017-03-02,2017-09-29,0.536826210894,0.283498588215,0.00536826210894,55.57,71.169998,0.0117878396445,0.0117878396445,0.00175591260336
90,CF,2017-03-02,2017-09-29,0.16259596845,0.0914462773595,0.0975575810701,31.559999,35.09,0.0236148996371,0.0236148996371,0.000865091226742
91,CFG,2017-03-02,2017-09-29,-0.0725693442645,-0.0428138418793,-0.137881754103,38.049999,37.895,0.0148913514051,0.0148913514051,-0.000184486933128
92,CHD,2017-03-02,2017-09-29,-0.060232485701,-0.035438940872,-0.0511976128459,50.189999,48.449902,0.00796998015789,0.00796998015789,-0.000212302052513
93,CHK,2017-03-02,2017-09-29,-0.359523309504,-0.228007181329,-0.0503332633306,5.36,4.3,0.0292554714061,0.0292554714061,-0.00132112429076
94,CHRW,2017-03-02,2017-09-29,-0.10325905945,-0.0613405755461,-0.0536947109139,80.529999,75.900002,0.0124858188874,0.0124858188874,-0.000349343752241
95,CHTR,2017-03-02,2017-09-29,0.212064388286,0.118184308096,0.241753402646,323.950012,363.600006,0.0138854800816,0.0138854800816,0.000850222659903
96,CI,2017-03-02,2017-09-29,0.416454524308,0.224113020186,0.757947234241,151.580002,186.309998,0.00867489450715,0.00867489450715,0.00140460853041
97,CINF,2017-03-02,2017-09-29,0.0360070939197,0.0207584425613,0.00432085127036,74.300003,76.709999,0.00945784340619,0.00945784340619,0.000183090081317
98,CL,2017-03-02,2017-09-29,-0.0102901555601,-0.00598968154084,-0.00936404155965,73.739998,73.019997,0.00815709262883,0.00815709262883,-7.92636076498e-06
99,CLX,2017-03-02,2017-09-29,-0.0682799069498,-0.0402450046589,-0.0368711497529,137.399994,131.639999,0.00783391359679,0.00783391359679,-0.000246900121349
100,CMA,2017-03-02,2017-09-29,0.0374563315661,0.0215875564069,0.00337106984095,72.629997,76.190002,0.0139037524064,0.0139037524064,0.000241245453331
101,CMCSA,2017-03-02,2017-09-29,0.0322766450282,0.0186220005321,0.0371181417824,37.450001,38.290001,0.0112287886656,0.0112287886656,0.000187938791801
102,CME,2017-03-02,2017-09-29,0.120983198379,0.0685827322835,0.0266163036433,124.239998,135.710007,0.0093443067873,0.0093443067873,0.000491845691135
103,CMG,2017-03-02,2017-09-29,-0.408302002749,-0.262722167664,-0.600203944041,416.290009,309.029999,0.016568320123,0.016568320123,-0.00191926274905
104,CMI,2017-03-02,2017-09-29,0.180560420457,0.101210339501,0.108336252274,150.839996,168.320007,0.0119672221468,0.0119672221468,0.000722869902665
105,CMS,2017-03-02,2017-09-29,0.0891876055519,0.0508723985753,0.0419181746094,44.52,46.375,0.00669843509744,0.00669843509744,0.00035764916543
106,CNC,2017-03-02,2017-09-29,0.62872618865,0.327533853287,0.207479642255,71.239998,96.139999,0.0161741370235,0.0161741370235,0.00204524171982
107,CNP,2017-03-02,2017-09-29,0.0969835463345,0.0552346189446,0.0397632539971,27.77,29.23,0.00756147565818,0.00756147565818,0.000391738871726
108,COF,2017-03-02,2017-09-29,-0.1932310302,-0.117249320102,-0.00386462060401,94.330002,84.849998,0.0137357295671,0.0137357295671,-0.000749760524235
109,COG,2017-03-02,2017-09-29,0.334458125014,0.182441389543,0.0334458125014,22.360001,26.735001,0.0161830525055,0.0161830525055,0.00126265380892
110,COH,2017-03-02,2017-09-29,0.0904433495776,0.0515759325756,0.173651231189,38.43,40.369999,0.0195786492801,0.0195786492801,0.000536011393905
111,COL,2017-03-02,2017-09-29,0.640851647988,0.333265263586,0.358876922873,97.410004,130.5,0.0138855235896,0.0138855235896,0.00204002366075
112,COO,2017-03-02,2017-09-29,0.329265790617,0.179766945103,0.0921944213727,201.139999,236.850006,0.0135021300014,0.0135021300014,0.00120768907542
113,COP,2017-03-02,2017-09-29,0.0312663682482,0.0180428545982,0.0553414717994,48.209999,49.935001,0.0153815473308,0.0153815473308,0.000236848535747
114,COST,2017-03-02,2017-09-29,-0.121399320761,-0.0724165350702,-0.0922634837781,177.979996,164.979996,0.0123698939177,0.0123698939177,-0.000430417874
115,COTY,2017-03-02,2017-09-29,-0.236507514149,-0.145069791168,-0.0851427050938,18.709999,16.559999,0.0187770820803,0.0187770820803,-0.000884249266719
116,CPB,2017-03-02,2017-09-29,-0.332293957556,-0.209110818319,-0.468534480154,59.830002,47.049999,0.0121139954026,0.0121139954026,-0.00150973372461
117,CRM,2017-03-02,2017-09-29,0.199711818786,0.111551189871,0.331521619185,82.669998,93.159103,0.00956191280361,0.00956191280361,0.000760399555484
118,CSCO,2017-03-02,2017-09-29,-0.0421133255231,-0.0246805756295,-0.0193721297406,34.389999,33.59,0.0105098257715,0.0105098257715,-0.000112975297296
119,CSRA,2017-03-02,2017-09-29,0.109908382736,0.0624381878089,0.176952496205,30.120001,32.244999,0.0114253704347,0.0114253704347,0.000474151190197
120,CSX,2017-03-02,2017-09-29,0.176229389448,0.0988620625658,0.155081862714,48.560001,54.075001,0.0141627368728,0.0141627368728,0.000736897308136
121,CTAS,2017-03-02,2017-09-29,0.381488609252,0.206469995983,0.156410329793,118.540001,144.330002,0.0128323333059,0.0128323333059,0.00134865769057
122,CTL,2017-03-02,2017-09-29,-0.340909348427,-0.215054109191,-0.432954872502,23.530001,18.8701,0.0190324782106,0.0190324782106,-0.00145277188551
123,CTSH,2017-03-02,2017-09-29,0.373814079531,0.202572647303,0.00747628159062,60.169998,72.455002,0.00874284656222,0.00874284656222,0.00128501567897
124,CTXS,2017-03-02,2017-09-29,-0.0827059308762,-0.0489042608235,-0.119096540462,79.330002,76.82,0.0139460384553,0.0139460384553,-0.00024290316558
125,CVS,2017-03-02,2017-09-29,0.0174510648293,0.0100991577484,0.0329825125273,81.349998,81.514999,0.0109962824537,0.0109962824537,0.000128103366763
126,CVX,2017-03-02,2017-09-29,0.0511186215593,0.0293800762921,0.0368054075227,113.360001,117.2258,0.00903440984204,0.00903440984204,0.000236245986622
127,CXO,2017-03-02,2017-09-29,-0.0394687925995,-0.0231175278608,-0.00236812755597,132.429993,131.419998,0.0164033423181,0.0164033423181,-2.24353618342e-05
128,D,2017-03-02,2017-09-29,0.0149263375745,0.00864258360656,0.0286585681431,77.220001,76.908997,0.00685492457922,0.00685492457922,8.15007311317e-05
129,DAL,2017-03-02,2017-09-29,-0.0974425055569,-0.0578090742271,-0.13641950778,49.959999,48.080002,0.0146767902394,0.0146767902394,-0.000295155236965
130,DE,2017-03-02,2017-09-29,0.229492790259,0.127495062691,0.089502188201,109.540001,125.400002,0.0118772809199,0.0118772809199,0.000880857230164
131,DFS,2017-03-02,2017-09-29,-0.181694238677,-0.109939264919,-0.238019452667,71.059998,64.440399,0.0112047795452,0.0112047795452,-0.000723982171312
132,DG,2017-03-02,2017-09-29,0.192316755865,0.107566465101,0.246165447507,74.07,81.239998,0.0148149953666,0.0148149953666,0.000799645759393
133,DGX,2017-03-02,2017-09-29,-0.0804742644053,-0.0475609848057,-0.139220477421,98.269997,93.720001,0.0102052675876,0.0102052675876,-0.000277000921754
134,DHI,2017-03-02,2017-09-29,0.415471812596,0.223619676296,0.103867953149,32.509998,39.889999,0.0111276703628,0.0111276703628,0.00142575630291
135,DHR,2017-03-02,2017-09-29,-0.0290225367798,-0.0169608407756,-0.0539819184104,86.620003,85.779999,0.00796358123435,0.00796358123435,-8.38969356765e-05
136,DIS,2017-03-02,2017-09-29,-0.187705527733,-0.113742767347,-0.294697678541,110.589996,98.410004,0.00923825988897,0.00923825988897,-0.000772790914767
137,DISCA,2017-03-02,2017-09-29,-0.387667914819,-0.247896178121,-0.655158776045,28.49,21.450001,0.0149424022797,0.0149424022797,-0.00181057768328
138,DISCK,2017-03-02,2017-09-29,-0.417588593493,-0.269465365286,-0.30483967325,27.66,20.360001,0.0147875232386,0.0147875232386,-0.00200846714523
139,DISH,2017-03-02,2017-09-29,-0.20693240909,-0.125988090789,-0.22969497409,60.82,54.18,0.0149203798426,0.0149203798426,-0.000798130026769
140,DLPH,2017-03-02,2017-09-29,0.548548002147,0.289175522568,0.663743082598,77.389999,98.970001,0.0152608785831,0.0152608785831,0.00183088280576
141,DLR,2017-03-02,2017-09-29,0.16880112905,0.0948260172637,0.143480959692,107.360001,118.285004,0.0113075052597,0.0113075052597,0.000675752508024
142,DLTR,2017-03-02,2017-09-29,0.241815423952,0.13404481437,0.159598179808,77.739998,87.139999,0.0133885614092,0.0133885614092,0.000939180010573
143,DOV,2017-03-02,2017-09-29,0.207965233072,0.115986286971,0.264115846001,80.519997,91.309998,0.0109734592009,0.0109734592009,0.000801682780573
144,DPS,2017-03-02,2017-09-29,-0.0847202391849,-0.0501178821839,-0.0127080358777,94.620003,88.605003,0.00869557532314,0.00869557532314,-0.000309296935125
145,DRE,2017-03-02,2017-09-29,0.211254073106,0.117750053805,0.105627036553,25.99,28.715,0.00955679376296,0.00955679376296,0.000797743970596
146,DRI,2017-03-02,2017-09-29,0.0899065981818,0.0512752577283,0.146547755036,75.470001,78.730003,0.0144480185472,0.0144480185472,0.000440745968193
147,DTE,2017-03-02,2017-09-29,0.117739371663,0.0667856335074,0.0977236784806,101.540001,107.660004,0.00693793755821,0.00693793755821,0.00046088665703
148,DUK,2017-03-02,2017-09-29,0.042291191975,0.0243500915416,0.06766590716,82.360001,83.925003,0.00571635415863,0.00571635415863,0.000178804664564
149,DVA,2017-03-02,2017-09-29,-0.23307037915,-0.142836450566,-0.146834338865,69.989998,59.290001,0.0149766445229,0.0149766445229,-0.000926593330025
150,DVN,2017-03-02,2017-09-29,-0.289974789743,-0.180371920673,-0.0347969747691,43.470001,36.580002,0.0199372572757,0.0199372572757,-0.001144731599
151,DWDP,2017-03-02,2017-09-29,0.165539990563,0.0930507263323,0.13243199245,63.349998,69.364998,0.0107451756135,0.0107451756135,0.000658620989336
152,DXC,2017-03-02,2017-09-29,0.400603162229,0.216137667437,0.300452371672,70.029999,85.834999,0.0138078986381,0.0138078986381,0.00141666734122
153,EA,2017-03-02,2017-09-29,0.648644187126,0.336939239353,0.25945767485,87.010002,117.410004,0.0160895850629,0.0160895850629,0.0020890274835
154,EBAY,2017-03-02,2017-09-29,0.217505526963,0.121097111176,0.380634672186,33.91,38.419998,0.0116877345126,0.0116877345126,0.000840689977729
155,ECL,2017-03-02,2017-09-29,0.0402051319802,0.0231588220428,0.00281435923861,125.089996,128.785004,0.00655751751941,0.00655751751941,0.000176134298508
156,ED,2017-03-02,2017-09-29,0.103387319061,0.0588081386191,0.0920147139645,77.190002,80.660004,0.00667422184105,0.00667422184105,0.000408336384795
157,EFX,2017-03-02,2017-09-29,-0.322996711414,-0.20273310121,-0.0193798026849,132.910004,106.18,0.0207628710488,0.0207628710488,-0.00130087100009
158,EIX,2017-03-02,2017-09-29,-0.0476630989137,-0.027966655126,-0.0915131499144,79.919998,77.160004,0.00656972377774,0.00656972377774,-0.000170198250546
159,EL,2017-03-02,2017-09-29,0.539327447136,0.284711471099,0.458428330066,82.919998,107.980003,0.0110677096092,0.0110677096092,0.00175391498715
160,EMN,2017-03-02,2017-09-29,0.198387451442,0.110838331768,0.293613428134,79.709999,90.5,0.0104422019576,0.0104422019576,0.000764664325944
161,EMR,2017-03-02,2017-09-29,0.0578080964793,0.033180042162,0.100586087874,60.310001,62.900002,0.00980183212275,0.00980183212275,0.000268222723648
162,EOG,2017-03-02,2017-09-29,-0.0545977302731,-0.032084027024,-0.108103505941,98.470001,96.839996,0.0133266599577,0.0133266599577,-0.000131860039631
163,EQIX,2017-03-02,2017-09-29,0.322062943274,0.176049672638,0.373593014198,372.730011,444.535004,0.0101794938003,0.0101794938003,0.00114773369454
164,EQR,2017-03-02,2017-09-29,0.0753222767222,0.0430815772771,0.0429336977317,63.259998,65.735001,0.00737449397656,0.00737449397656,0.000312005786729
165,EQT,2017-03-02,2017-09-29,0.116890471862,0.0663149773278,0.0771477114289,60.740002,65.077202,0.0182949496753,0.0182949496753,0.000601300885939
166,ES,2017-03-02,2017-09-29,0.0662817571858,0.0379790864062,0.125935338653,58.59,60.400002,0.00671576228437,0.00671576228437,0.000274331071916
167,ESRX,2017-03-02,2017-09-29,-0.190421424028,-0.115465055299,-0.297057421484,71.959999,63.43,0.0134457720714,0.0134457720714,-0.000735776452693
168,ESS,2017-03-02,2017-09-29,0.155806628739,0.0877396803314,0.174503424187,231.740005,253.029999,0.00866724755466,0.00866724755466,0.000605662364696
169,ETFC,2017-03-02,2017-09-29,0.37337243159,0.202348088333,0.675804101179,35.029999,43.525002,0.0130205287747,0.0130205287747,0.00133012085644
170,ETN,2017-03-02,2017-09-29,0.0857569864762,0.0489486496163,0.123490060526,72.110001,76.824997,0.0100382607688,0.0100382607688,0.000373196486228
171,ETR,2017-03-02,2017-09-29,0.019556133751,0.0113124633154,0.0150582229883,75.540001,76.434998,0.00726231281731,0.00726231281731,0.000102280138245
172,EVHC,2017-03-02,2017-09-29,-0.485035200573,-0.319865776482,-0.150360912178,66.010002,44.610001,0.0171703778942,0.0171703778942,-0.00245263302764
173,EW,2017-03-02,2017-09-29,0.296657189893,0.16286987092,0.213593176723,93.360001,109.239998,0.0136118014219,0.0136118014219,0.00110957153745
174,EXC,2017-03-02,2017-09-29,0.0867167621377,0.0494871084003,0.0173433524275,36.419998,37.855,0.0082866831453,0.0082866831453,0.000360458653747
175,EXPD,2017-03-02,2017-09-29,0.0735345719814,0.0420740230809,0.129420846687,56.779999,59.689999,0.009618467722,0.009618467722,0.000324866359613
176,EXPE,2017-03-02,2017-09-29,0.358339941881,0.194686571889,0.680845889574,118.919998,143.899994,0.0135069257338,0.0135069257338,0.00129369927135
177,EXR,2017-03-02,2017-09-29,0.0047501024378,0.00275621398146,0.00560512087661,79.419998,80.040001,0.0131430709267,0.0131430709267,0.000104633530398
178,F,2017-03-02,2017-09-29,-0.0911172241445,-0.0539795114263,-0.17038920915,12.66,12.005,0.0110067456765,0.0110067456765,-0.000314418436419
179,FAST,2017-03-02,2017-09-29,-0.172054393611,-0.103864240879,-0.160010586058,50.630001,45.685001,0.0151757436253,0.0151757436253,-0.000624616952696
