,AGN,EOG,CPB,EVHC,IDXX,QRVO,JWN,JBHT,BWA,FIS,GT,GIS,PYPL,GE,GD,GM,NTAP,MAS,MAR,MAT,FOXA,MAA,MAC,JNJ,XYL,BEN,CMI,DISCA,CMG,ALB,CME,CMA,CMS,PCG,HUM,PCLN,HCP,FTV,K,FFIV,BLL,HCA,BLK,FTI,HCN,NFX,MA,CBG,PRGO,MO,HLT,NOC,MU,CBS,NDAQ,MS,AMGN,FB,COST,FE,CTL,DPS,FL,REG,MSFT,GLW,BSX,GGP,FCX,BXP,MDT,F,DFS,JEC,ILMN,FMC,AVY,ALL,ALK,LMT,MMM,JNPR,MMC,ADBE,IBM,BAX,CAH,BAC,GS,CAG,LB,INCY,LH,PGR,HIG,CELG,A,ABC,ZION,ANTM,ABT,CERN,CFG,PNR,PNW,BHF,IVZ,PNC,GOOGL,CBOE,AMZN,AON,PRU,RE,RF,AOS,RL,AYI,CHK,L,HRS,HRL,MRO,MRK,HRB,IPG,NLSN,RHT,RHI,APH,APC,APA,APD,KSU,KSS,IFF,CHTR,NVDA,KORS,AVGO,PKG,BMY,AFL,EL,PAYX,OXY,ED,DISCK,EA,ORLY,DLR,CSX,EW,EQIX,ES,Q,MGM,ALGN,LUV,LUK,ADSK,LNT,ECL,HPE,PVH,DGX,NUE,EXPE,EXPD,ETFC,DUK,BHGE,DTE,BBY,FRT,BBT,INFO,KO,ARNC,KR,LNC,KEY,ITW,KLAC,DG,ANSS,AAP,HBAN,BIIB,ATVI,AKAM,DHI,HOLX,M,MLM,INTU,ALXN,DHR,YUM,AJG,MCO,JPM,MCD,NRG,PBCT,AXP,NFLX,EXC,AAPL,EXR,CDNS,AWK,HST,HSY,DLPH,FBHS,CTSH,OMC,GPN,HAL,FITB,EQR,EQT,GPC,HAS,PH,LVLT,GPS,PHM,KIM,AEP,AES,AET,EMN,GRMN,ESRX,AMAT,AEE,CTAS,EMR,FDX,CRM,NWSA,PX,PG,CTXS,PM,EFX,C,MHK,FOX,COTY,QCOM,XRX,MOS,PSA,PSX,MON,MCHP,ETR,COP,DVN,KMB,DVA,KMI,GWW,FISV,COG,COF,COH,PEG,ETN,COL,COO,KMX,DLTR,ZBH,AAL,ANDV,CI,DE,HES,CB,CA,CF,ZTS,CHRW,PLD,CMCSA,MKC,PDCO,CVX,AIZ,EIX,AIV,CVS,RCL,LOW,CHD,AIG,DIS,PPG,MNST,NSC,PPL,OKE,GOOG,IP,HPQ,IR,IT,IRM,MTB,JCI,MTD,PWR,CSCO,RJF,ARE,HBI,BA,BK,DRI,CCL,CCI,DRE,ALLE,FLIR,MYL,LYB,KHC,HSIC,D,NAVI,PEP,CINF,NTRS,CXO,FLS,FLR,REGN,HD,LKQ,LLY,INTC,NWS,DOV,AME,AMD,AMG,BCR,LLL,NWL,AMP,AMT,LRCX,O,BDX,MPC,ABBV,DWDP,MDLZ,AVB,NEM,NEE,ACN,NI,FAST,NBL,HP,ADS,ADP,GILD,MCK,ADM,ADI,LEG,LEN,EBAY,MET,AZO,MSI,DISH,PCAR,DAL,CL,ORCL,PXD,HOG,ESS,PKI,CNP,HON,ICE,CSRA,CNC,ISRG,PFE,NKE,PFG,DXC
AGN,1.0,0.0112777084824,-0.0548873284548,0.141561367793,0.272636357811,0.0421529209979,0.0776594192387,0.046742295283,0.159498063437,0.278217581781,0.142632031596,0.267304938112,0.012399020506,0.0129830932447,0.0260839262042,0.00863713535479,0.161990005702,0.180329123497,0.142065762434,-0.0652289949588,0.103037056307,0.124344859678,0.0318085898646,0.18899660222,0.242897300506,0.322115921328,0.181868774922,0.0671726815716,-0.127483999633,-0.0809665837493,-0.0313575796067,-0.06185151206,0.214223973932,0.265951572217,0.208773445575,0.183469444818,0.208208242206,0.158171512042,0.275608090901,0.175750642425,0.125017147119,-0.037729490262,0.159232152181,-0.135946194101,0.24717361126,-0.0661926916764,0.169938997271,0.355144047759,0.0857440716953,0.0599474747399,0.119173128001,0.153463944757,-0.000588520902622,0.05584943291,0.178717539905,-0.0902101074381,0.328928201854,-0.0459732061209,-0.0415262195949,0.0664584338263,0.0246466837012,0.0807840888485,0.0315675673839,0.0614432661677,0.222317974363,0.113188475066,0.314265211899,-0.0158019360959,0.0501060972277,-0.0309326195087,0.249564557301,-0.030806443703,0.0370888344317,0.23680973258,0.197101843735,0.000864209910325,0.0841780978817,0.157884844855,0.101143626468,0.0320085090847,0.116224542648,0.0945558751559,0.32161616205,0.249303910908,-0.0433501853957,0.223851963162,0.271702235872,-0.120656850639,0.0202394583968,0.0947445427102,0.178933885584,0.0974512905652,0.224790214989,0.040231579859,0.0856177695917,0.41990456014,0.145072073282,0.228647996686,-0.00729777334291,0.0859790580163,0.328594977325,0.23209376952,0.0637030478477,0.0667369325363,0.225169762311,0.0406771043754,0.215819996807,-0.0486623262717,0.046191489219,0.118813633316,0.174497715873,0.147132192854,0.045505838125,-0.0261597315199,-0.00959731528645,0.00333974242704,0.080333771279,0.353805576571,0.00275897985859,0.0375724320243,0.0155111841575,0.208143470126,-0.0907761469615,0.199176850344,0.014509846267,0.0829969825372,0.174699717651,0.229846526007,0.116127161494,0.0853787906121,-0.247905974817,-0.0201199458587,0.0956077440754,0.0536457381382,0.140859720976,0.171013927761,0.085058506086,0.101985281127,-0.0845153159119,0.179785901744,0.0155036163146,0.256537261563,0.151842036116,0.205861620961,0.13580120512,0.00802010557433,0.228320461499,0.0656214000053,0.23979422025,0.0112771952359,0.141443973141,0.142832882048,0.350998401376,0.14432297992,0.0939252179364,0.224881677338,0.0609907702396,0.233970189549,0.043933102349,-0.029663640712,0.155981211873,0.179582422993,0.167544830207,0.138788938707,0.161628419797,-0.0372227109949,0.0152129448205,0.147432591621,0.141653346731,0.121381307373,0.159802644245,-0.00754929749248,0.209044889754,-0.0108658461298,0.120672015454,0.0482766385584,0.171852240712,0.269605946774,0.0743792069659,-0.110075955027,0.0327287704266,-0.117586329528,0.0918974902754,0.119156653691,0.00795601336421,0.256113786116,0.101129517777,-0.0411977308247,0.469584848777,0.215964683035,0.0733158049783,0.155057385137,0.146000383209,0.212961588899,0.128915549126,0.2733699362,0.203974749415,0.289540654197,-0.0667123204593,0.180406056686,0.320643072787,-0.168757639907,-0.0960600784706,0.14785470497,-0.00019682274248,-0.0198849561725,-0.0298612052974,0.284786995584,0.151442536008,0.150696103571,0.26522475642,0.184280129265,0.0871110483337,0.175305600427,0.215463059827,0.156578774684,0.217309857258,0.1406097632,0.130211910502,-0.0692898420986,-0.0658893937848,0.188275871447,0.00881640593078,0.210659886335,0.110654309367,0.220328578658,0.0668029624649,0.090806791758,0.197851739653,0.0075196475263,0.087062721516,0.109931202812,0.371606419019,0.192464999295,0.158280164835,0.329510990465,0.0387266758708,0.0784856732761,0.14691887192,0.140521016604,0.0328820589571,0.230575441056,0.241567288724,-0.0173215737868,0.112209113903,0.149400515178,0.137528688939,0.0417611115792,-0.055621802169,0.0574056241029,0.107040286527,0.197092188098,0.00518129358437,0.0492960456223,0.129154113714,0.138297967647,0.203969743573,0.0557852816352,0.167798577719,0.126185066291,-0.101876011173,-0.107596339514,0.0490949493044,0.162320443179,0.304455819418,0.0159290072262,0.358144348169,0.0663285379547,0.0792894116284,-0.0238226878035,0.0938087820109,0.0537969366152,0.0490768823224,0.477531750415,0.150788761611,0.104857421039,0.321971694629,0.0410456216337,0.275054752327,0.201862981709,-0.0199208293938,-0.00201108655038,0.190578084289,0.241819145532,0.070944015008,0.254918565321,-0.115151469859,0.171937983732,-0.0388253248535,0.0177893206678,0.32393089384,-0.0700037119221,0.111669068547,0.3333319605,0.232922365786,0.223634189186,0.185039043573,0.110235828714,0.23841546491,0.26768501949,0.0118056946827,-0.0367579378135,0.0594100786627,-0.0717819426534,0.127447645482,0.198132190686,0.048038092998,-0.0400882970919,0.180248445353,0.112572272793,0.312692532319,0.13181638393,-0.0207128716779,0.115508251878,0.261692776756,0.19158228575,0.246172001052,0.0966616314483,0.206480042465,0.0662174310308,0.135439811563,0.110426418571,-0.0417260791876,0.10107163509,0.0609857555636,0.0742118191471,0.0544759845639,0.184194104928,0.280037932409,0.16802798732,0.232951870409,0.336947887479,0.212390938231,0.0716683974154,0.0956945647994,0.276113770822,0.00651794804258,-0.0169202849723,0.0772177373629,0.301785170093,0.198057094126,-0.000182858594357,0.19186000798,0.256456586633,0.00927946262687,0.213772385437,0.0187824286911,0.128457399376,0.110040902896,0.302972334857,0.367184435948,0.0125982715294,0.0801666495576,0.18248880342,0.158494080594,0.129702923526,0.161740397462,0.4762023909,0.287963051849,0.19638370042,0.160620902163,0.00228919156531,0.216480172081,0.302212273777,0.0520836590426,0.374289130875,0.211313518117,0.0455835784289,-0.0389839676747,0.0155007005463,0.0375278851702,0.138143969163,0.44715695637,0.29341113829,0.10423117976,0.0645342139871,0.063344432917,0.183003646156,0.316989946438,-0.031684384759,0.0171682182016,0.232894200273,0.140314398645,0.300058492908,0.0838689553934,0.305948538692,0.294834100331,-0.0449458005569,0.144376538802,0.268632532775,0.336242223719,0.247784172159,0.029663396453,0.0344352911015,0.062974955637,0.0826511402015,0.211265390104,-0.030064719308,0.0970132994526,0.124868554425,0.133589375624
EOG,0.0112777084824,1.0,0.0884849228964,0.017891639041,0.0816917705668,-0.00185333516458,0.380892473748,-0.0634754395544,0.486128233267,0.0610202731929,0.239919616158,0.0140602705474,0.0400018658586,0.203939064653,-0.134202246449,0.426326773776,0.393239826099,0.198887812866,0.169860806972,0.278959873423,0.306305761773,0.0272399337076,0.353877517854,-0.0492499171288,0.0785767051992,0.270026597378,0.227400337352,0.178911596032,0.302695955784,-0.00912789876508,0.059972270906,0.174569075439,-0.146026598361,-0.146391273221,-0.339078370862,0.169943072535,0.169787492958,0.0651917549026,-0.125956324595,-0.0387043420332,0.219590196716,-0.0397030369959,0.132581470347,0.58611962827,-0.00851417694172,0.747152085891,-0.0674292585123,0.274669664048,0.0272636512664,0.116365440139,0.153891348605,-0.13716170684,0.0462605112183,0.166290651066,-0.0765062134196,0.323526210828,0.164431672626,0.15827231695,0.237563101816,-0.158166146051,0.213501954626,0.0845249072878,0.0358099400435,0.306430305634,0.198757377966,0.210998951216,0.0942648402371,0.39488846258,0.163878915481,0.217595151178,-0.136069307139,0.436387090621,0.273141277444,0.460959279893,-0.186462770278,-0.0602230536059,-0.0404402045962,-0.0912158180729,0.0713824649973,-0.0747006673033,-0.140035510857,0.208585581918,-0.120101799979,-0.175142839814,0.0240383534122,0.0500140963117,0.451552164978,0.327179565673,0.276737881657,0.210304806866,0.488783853617,0.0124578976078,-0.0518727399172,-0.156452044385,0.00273458613711,0.0816809587948,-0.139944167475,0.381961884988,0.20233011825,-0.128954857171,0.016553283048,0.0716257091917,0.207419515673,0.126648319957,-0.267141792364,-0.227945865683,0.204866835547,0.284723950677,0.106234648214,-0.141175174326,0.228364219089,-0.072028264696,0.423150101719,-0.094868478863,0.163958420961,0.086518400926,0.210583579465,0.185763229107,0.760283812249,0.291411489367,-0.0533208793933,0.0676679298607,0.607419019166,0.193534245862,-0.122000307623,-0.155540616135,0.00239509826678,0.0177345990742,0.119639575475,0.0324276849478,0.607111650574,0.86963222904,0.133492721728,-0.00201416338206,0.323757619001,0.106221152308,0.097961761419,0.0519552317801,0.206595152597,0.0960162994254,0.0775378557359,0.125873953718,0.128209714856,0.207737091828,0.155092739456,0.632363461856,-0.128899977786,0.130276096509,-0.127292284777,0.332323752701,-0.00844829528164,-0.0352015945831,-0.0107282090104,-0.00714848030231,-0.181652583626,-0.0706286894188,0.253090925185,-0.0648526314216,-0.00208494167227,0.0941754375354,0.1193201594,-0.112959139062,-0.0121666716544,0.30453845884,0.0879916073592,-0.106545796986,0.181887688502,0.0724618651229,-0.0974832441602,0.0524119413751,-0.155416454561,0.329463340887,-0.24654489547,0.115118983386,0.331490003453,0.111753408613,-0.115408423262,0.120911813758,0.0791584452114,0.335426351089,0.360844415417,0.30412334524,0.132039574268,0.169113595055,0.232374278297,0.0740176658222,0.247738928666,0.281434660774,-0.0058518812939,-0.198821452118,0.157366062229,0.10873591606,0.293090126891,0.33495183349,0.0411204813905,0.102528453225,0.10423354337,-0.0216345924218,0.0342602682757,-0.0163015652243,0.0081746250753,0.21068535339,-0.00527669961529,0.0160193239394,0.300337841857,0.0880036664778,0.0406932068549,0.0161522927087,0.0407110059989,0.101807570765,0.173705520421,0.077247584745,0.259831213252,0.0599789131848,0.183457429299,0.188188948403,0.194217835262,-0.0479178963202,0.222140964117,0.59831780348,0.158963655705,0.165121880462,0.541703941526,0.322655504038,0.0715392218052,0.20775058466,0.266004062748,0.362619798698,-0.0452607386241,0.412382273552,-0.225545497732,0.246617287453,-0.218391220425,0.170272323956,0.204463005737,0.0868147543106,0.12611195702,-0.0899011550666,0.0571133294587,0.425357940896,0.0901209337354,-0.0656300500616,0.356769766494,0.124139799747,0.0766112583895,0.172853450757,0.0594192455857,-0.0889886055639,0.283580740543,-0.11492942591,0.286191032221,0.0922844801063,0.17889727111,0.201690767846,0.427089835893,0.027699724434,0.42580828505,0.242188817996,0.097777929038,-0.0884210892912,0.730479665896,0.745821945214,-0.00967441097902,0.173381143545,0.285075032059,0.040727570233,0.194716949038,0.434504662502,0.138578696782,0.170282879153,-0.146966895925,0.257887270381,-0.176794306538,-0.061316521045,0.153204918711,0.142517172435,0.206505749942,0.0779967179489,0.207283040193,-0.0972018031663,0.138286316614,0.700195142221,-0.129129332577,-0.08718210639,0.218143563741,-0.123822429773,0.0562942452978,0.130081241277,0.0871765657904,-0.168837197695,0.247811466248,0.607788473081,0.244969507268,0.00897810133605,0.00291359749425,0.274430051398,-0.0584252025046,0.152890723559,0.0364134727782,-0.0244065529601,0.223535764111,0.14563196872,-0.0578844443931,0.160748526531,-0.167062653033,0.438736160887,0.09303071745,0.287450691165,0.199958915114,0.0283757669499,-0.0506968814289,-0.166367915012,0.18428494034,0.00400371880137,0.00465388252828,0.10904450267,0.276532164674,0.281570127214,0.168801083699,0.143623927376,0.0675444853238,0.104380621547,0.0180201223607,-0.0566084319586,-0.00612365780011,0.235787290652,0.243026619532,0.0890812188088,0.256627752479,0.385473829662,0.206398183175,-0.0631586246692,-0.13285477999,0.0950266367484,-0.0143475487579,-0.192483467473,-0.170178528465,0.816778319703,0.318653544754,0.178899032219,0.0374866369748,0.164307736167,0.28018684454,0.181885317897,0.202828667813,0.342353968857,0.0969011102023,-0.0105934409903,0.0783014022057,0.251824111381,-0.14134065569,-0.0201215817278,-0.147647835992,0.246417943887,-0.196087280663,0.166831315327,0.188864778901,-0.2713209869,0.262926937791,-0.000224919796165,0.368501803765,0.157984596297,0.14013774416,-0.0248654730049,-0.144001018976,0.117177590911,-0.135546222452,0.185848228418,0.842276840166,0.578485888939,0.14708737983,0.20402884729,0.193584290817,0.338304151218,0.149771615669,0.0888271784353,0.0857871521137,0.0310399309368,0.293879496083,0.395565230741,0.355380616201,0.146899320549,0.231455832294,0.219265352285,0.0271370503651,0.0963095026131,-0.00406843416113,0.724939953545,0.24667782192,0.000236489196931,-0.0605893663356,-0.0391005106302,-0.0316909217311,0.115474387917,0.178600698754,0.0439139365049,0.0113653091466,0.0766501902954,0.0860741217691,0.228600402976,-0.0840095645671
CPB,-0.0548873284548,0.0884849228964,1.0,-0.19014855504,-0.0138013189017,0.0536956287085,0.0692685576028,0.0864882396119,-0.15769400388,-0.107912728417,-0.0633459504889,0.511232276012,-0.173692131314,-0.164405295364,-0.070932622883,-0.0731149473334,-0.04721678689,-0.0469273162008,-0.0568776206906,-0.0466451492604,0.0412061806227,0.166930426444,0.21132954947,-0.073660839413,-0.086617882067,-0.192117335016,-0.077672130032,0.0695382590786,-0.0863400952326,-0.160334981329,0.0464800848228,-0.0975697028022,0.178490681879,0.0560394071826,-0.0496567435801,-0.211572728131,0.112645055756,0.0197234861654,0.479812444968,-0.175379321809,-0.167135937757,-0.277702516559,-0.159919132643,0.00690807608794,0.0544211428423,0.0295993364913,-0.0529930074729,-0.21110457461,-0.108187928515,0.125347119165,-0.0354819897928,-0.082739155474,-0.144812860337,0.0116049695627,-0.0188533327266,-0.0224393650076,-0.271385422728,-0.16614944048,0.0936523325763,0.0816903305074,0.178425039723,0.0425020657813,0.11995265335,0.108369261371,-0.0895340544418,-0.104794522572,-0.0663785550244,0.18427165123,-0.0423455815244,0.123299871995,-0.0568406906146,-0.0479449898767,-0.020253675667,-0.0250676251506,-0.0398330207429,-0.210637455608,-0.0688062694217,0.0556252181486,-0.0811610254982,0.117492183372,-0.039146628507,-0.0432094344971,-0.0460286279809,-0.137814304927,-0.289106053652,-0.167259815708,-0.106624582309,-0.116563047037,-0.162045154335,0.521281624981,0.0577943593364,-0.0646980416602,-0.356768852462,0.0459160725364,0.0594250146353,-0.279148973316,-0.0990246957896,-0.129530215119,-0.114437385949,-0.116963682481,-0.0855015106585,-0.271715166192,-0.0543437386445,-0.287285858433,0.125719932902,-0.0154783258843,-0.193433834833,-0.041299865171,-0.200308592841,-0.084912669405,-0.156232000063,-0.0395356072059,-0.115889947209,-0.0817745686891,-0.0851622957676,-0.148835267912,0.034843135953,-0.0386598281159,0.0549167745298,0.0722903206636,-0.120469743618,0.307875285854,0.06660839271,-0.106389049336,-0.0662209005169,-0.229103707075,-0.104065592981,-0.116956867289,-0.195552038469,-0.095031266372,0.0589981562238,0.0726818031303,0.00387946157089,-0.0380827020007,0.0893378649645,-0.00180105672552,0.0230918505891,-0.161235637659,0.00795619637157,-0.0446990124997,-0.187079782565,-0.19743331825,-0.141989914569,-0.0773069091686,-0.0323145739085,0.150586589365,0.135653317473,0.000155863992282,-0.0229964509759,0.125816218184,-0.0119034079621,-0.0729424877629,0.026868119785,-0.0493083070052,0.205483247244,0.00642167381284,-0.298044515773,-0.0791732971378,-0.108792334877,-0.199088370586,-0.0661231536537,0.186734637275,-0.214259856369,-0.0241907625589,0.0183044475291,-0.303854569971,0.130456618643,-0.269571927856,-0.077454277752,-0.132359571674,0.148181002473,0.0458034960922,0.13143112393,0.18099049001,0.169729734577,-0.0562363796614,-0.0547441098152,0.0838807213423,-0.0645033696678,0.210547775463,-0.0973671021268,0.0324585591415,-0.0158731998501,0.00544293543054,0.562676696622,-0.174986797416,0.0356510605903,-0.059339703766,-0.376726713911,-0.0395407341996,-0.071187496986,-0.142250153182,-0.16199022407,0.141184476715,0.089639923995,-0.184572049658,-0.160862940734,-0.0560141376159,-0.275103561566,0.0128768116324,0.0853657420734,-0.0965309195814,-0.0211922437668,0.0354568639169,-0.0302513987654,-0.0851278630397,-0.177119874967,0.0948583951524,0.0181985452906,0.177028305737,-0.11726307018,0.0414910000441,0.02137430379,0.199223226058,-0.0803683201815,0.0486791916722,-0.120863820546,-0.0508879325485,-0.107284863999,0.111877123652,-0.0505358075668,0.278166738866,0.0800207102953,0.251662698754,-0.263041423007,-0.0596515478903,0.0751708089343,0.147409616376,-0.0241756649686,0.121531675028,0.194809153849,0.0990891656179,0.0941646183855,-0.0980714296839,0.284287660236,-0.104634874997,-0.0233546805414,0.189759124174,-0.0209648221648,0.0952148538735,-0.103994404627,-0.191604587953,-0.0180360622694,-0.0289866348004,-0.0262452756766,-0.195210675301,0.0766287565102,-0.203246823997,-0.15847412193,-0.00934588828302,0.0567218643594,0.0687092034541,-0.0517096465204,-0.0715406161977,-0.0229677108268,0.100704416712,0.0101201908455,0.0581297445929,-0.162674531278,0.130498008758,0.103642115489,0.0407895311209,-0.0834550139537,-0.103861638586,-0.0631789499052,-0.236741561255,-0.0185056008317,-0.170463686753,0.0381931148932,-0.070481269488,0.0816602118052,-0.054766013687,-0.0371591121084,0.041183694602,-0.158359738295,-0.0101946964171,-0.0735104712114,-0.171140248054,-0.14240667098,-0.0381988593143,-0.0470070549654,0.101424336617,0.0325732817742,-0.036824138162,0.0285902351716,-0.134453496236,0.271527904973,-0.0689975620735,-0.0220026350896,0.0887988127542,0.0168345248874,0.0584716054657,0.066526448224,0.244591207452,0.115912565369,0.18757000002,-0.251809856643,0.192441365444,-0.104438893815,-0.0802176117268,0.177900897993,-0.0105488407749,0.0737192169603,-0.0145289393973,0.154953738613,0.136164050142,-0.194579749875,-0.0382374697172,-0.0696218278171,0.0444412131658,-0.0639891403487,0.0259473015632,-0.0341077116854,-0.162691686226,-0.148445305722,-0.069283153683,-0.102832350107,-0.146031359647,-0.0517207778434,-0.00168135120746,0.0665479555141,-0.122239982761,0.0464963225498,-0.306131750095,0.0721011880447,0.0891376222125,-0.0372387227539,0.105536600333,-0.207397685823,0.0965354646181,0.522535428192,-0.0421004157425,0.202414169284,-0.0853647934208,0.156441834103,0.0374594538168,-0.295819869459,0.0131928516282,0.0039435597922,0.073466009234,-0.146276137555,0.232180763957,0.0450756454285,-0.0921397672955,0.0101318227172,-0.0392124324062,0.0408809182439,-0.0283285873308,-0.242029253851,-0.169507782292,-0.0723318561489,0.0269124372078,-0.191911483554,-0.114496069388,0.0139454557708,-0.0496663965659,0.172668455468,-0.0805222061153,-0.200155899281,-0.136451514956,-0.266688302293,0.518067461034,0.0877758877207,-0.00579465546514,-0.0103393392805,-0.0939015486659,0.160496709461,-0.129563303727,0.143273906219,0.246568832968,-0.01081956377,0.0211644085885,-0.257902155185,-0.182219121862,0.171287765043,-0.126132021237,0.115282179141,-0.121815438015,-0.124826999036,-0.0386393108178,0.0289495182055,-0.121960129966,-0.109447386454,-0.0354291723829,-0.114990342158,0.139134056113,-0.193122517945,-0.0248676430789,0.0366750192688,0.110280187211,-0.0764378784084,0.121789624531,-0.0539409712251,-0.0185175060703,-0.0376574225491,-0.109728219368,-0.0173158321265,-0.270920962516,-0.111734384815,-0.05669717666,-0.0732552089599
EVHC,0.141561367793,0.017891639041,-0.19014855504,1.0,0.13946388382,0.113389573492,0.114376134182,0.1534945578,0.209383410491,0.312821955457,0.215346955194,-0.204765687134,0.157269378571,0.193195125163,0.116300608612,0.0823351940417,0.0497275806464,0.211736205354,0.239622630687,0.179305168115,0.00353883395122,0.125818005787,0.125071843463,0.144352578543,0.137206835946,0.28735140255,0.128255388732,-0.0309706732136,-0.0354378390494,0.100704076297,0.121775808811,0.0841502443386,0.179938911992,0.298244278408,0.346109015566,0.256421640551,0.189470744197,0.198000441228,0.0811412603419,0.23377525733,0.273150280672,0.547178723025,0.246006877639,-0.0456106315574,0.279540298847,0.0108191335417,0.202054198547,0.231174075603,0.0546919851022,-0.00865706500548,0.232444443945,0.0931849752978,0.146360731797,-0.0863999220448,-0.058080354237,0.117964368673,0.312061425962,0.0703092778214,-0.055939453191,0.130446384916,-0.0389178383699,0.0217948877737,-0.0197372379866,0.131684137454,0.284278881478,0.179483222614,0.253346450596,0.167990490422,-0.116126654837,0.226518538374,0.230765053907,0.0272909615965,0.08402543879,0.175925214489,0.0188211368805,0.0361190486894,0.278233666907,0.0721741794013,0.357604158177,0.126016037745,0.182787927445,0.161863537317,0.0796300746634,0.176005912569,0.0753564731636,0.407649044384,0.208778406353,0.0745479067102,0.180824790121,0.0328434684094,0.117255174177,0.172523065004,0.312953170977,0.0132125267748,0.143935571296,0.255744366559,0.234763276575,0.148051896175,0.135861419348,0.408544822844,0.426742900919,0.265666493397,0.0822602510874,0.172687410112,0.120514103179,0.122723112916,0.30679791636,0.0881745094296,0.227111180407,0.0847818364096,0.177386811387,0.159293806829,0.111930566715,0.300100900696,0.0601751386706,0.34589392349,0.156950528691,0.44988301719,-0.0559667701383,0.163228954431,-0.0262391810152,-0.093490381741,0.0514253349569,0.0887330639713,-0.0764650379786,0.128365852096,0.0230431097217,0.318834903712,0.252301471072,0.280696932226,0.00165662789259,0.0632251342927,0.171122861474,0.248232422769,0.0588506301718,0.103523905264,0.0373653956934,0.0530671859941,0.0081949776149,0.046695250634,0.10572219178,0.212245581068,0.0177756765629,0.0491387041191,0.0789241153874,-0.181071741084,0.200982578406,-0.011881526184,0.204334605984,-0.0427571264958,0.108770152386,0.0939538960698,0.418052540208,0.102167237374,0.0974951527336,0.234957860138,0.103541619216,0.147490270609,0.361229362974,-0.0845698545292,0.383785098027,0.135005724883,0.189976612604,0.301125246968,0.0801373401747,0.373068119368,-0.0226938306167,0.220993331345,0.0801197015354,0.166702665218,0.132381489276,-0.12099184967,0.147035172906,0.235243954578,0.110819605135,0.203697842612,0.129985975409,0.0695576228174,-0.00650065249302,7.44569581332e-05,0.0598721148483,0.101642557968,0.279913779541,0.0661648837962,0.00165043162161,0.228332673805,0.129045427021,0.0663588415453,0.268372062724,0.209810075739,0.108705932206,0.17987205777,0.177444767264,0.128574875077,0.113402887639,0.136552842142,0.207757829666,0.253111552687,0.180060986345,0.180588740255,0.143149199332,0.054228236786,0.130438596593,0.0260882611478,0.149074232739,0.100500110002,0.12127642695,0.10463316185,0.0225670395407,0.00962924511999,0.0647839803506,0.15718508073,0.00126016322826,-0.0532085431175,0.214905989889,0.155314715418,0.237847546046,0.117619256018,0.366955871655,0.0264361481248,0.0836487874119,0.254840877896,0.0247750649964,0.0587503095606,0.295954546189,0.137510722095,-0.0148437453575,0.0656925017426,0.238944991655,-0.0158174843892,0.0706286723974,0.160709558603,0.433180663454,0.115106007526,0.0805330554086,0.360764366175,0.207766373639,0.128390394609,0.159919196748,-0.0147232101659,0.283807943485,0.328711689733,0.175408381008,-0.0171062262484,-0.100897917511,0.314256164194,0.0741422023777,-0.0674501931781,0.0771081853961,0.172226350406,0.0109327594243,0.0583171317925,0.0794844903341,-0.0455395408015,0.224338955164,0.0469300735997,-0.0453261944679,-0.0788897428814,0.26559044671,0.272243736675,-0.12540224168,0.0512137628153,0.12197034028,0.38699043935,0.157845054689,-0.0778707358168,0.246916861849,0.178609847782,0.0599073995149,0.123624879057,0.22193703779,0.224436399211,-0.0232456298227,0.359914769846,0.111126004604,0.132827515103,0.236895405693,0.450976863978,0.0344303437204,0.342831803288,-0.127877797455,-0.0917275378043,0.236264399828,0.19028830938,0.058668084687,0.21002953637,-0.126583437931,0.133580858544,0.0289709093238,-0.0129166404345,0.248551469024,-0.150766267265,0.291083100095,0.226299787354,0.213027674695,-0.289383031399,0.325154917626,-0.0386255559023,-0.0613714512294,0.21002191018,0.0907475444258,-0.0407106862668,0.102608115404,0.115643839226,0.0416153097997,-0.117401442412,0.222760643166,0.066817685908,0.241525055617,0.251887503614,0.134629585366,0.100253248347,0.096575752673,0.347547965594,0.234321122635,0.07190769329,0.26302694684,0.218540317375,0.223246162346,0.122344466177,0.0434602362712,0.241530492928,0.264994949818,0.333712668285,0.238319439571,0.183383347125,0.178449117053,0.285246331308,0.182515321695,-0.0106504275916,-0.0260115035594,0.327355387602,0.112861077323,0.0339332233842,0.0136305769357,0.147618601832,0.097957803839,0.0409890166714,-0.0155963172214,-0.0672047159298,0.109892824808,0.0614366270559,0.31639948547,0.297759742717,0.0305228184237,0.133925866397,0.0234704951057,-0.0808218756409,0.175190541472,0.334485434066,0.236514108721,0.0812204453403,0.135573710164,0.236619372579,0.270901783813,0.177759555818,0.25843671187,0.340775238914,0.138291486962,0.289033824154,0.271108402977,-0.00840003035636,0.244544016164,-0.0738811178443,0.202388286101,0.234443392838,0.114535219095,0.00922077660682,-0.0757139761911,0.0140985978014,0.0914594692074,-0.0914666530857,0.0843299777433,0.18362332487,0.0258895630951,0.182303798036,0.198985279707,0.266007626749,0.131744023613,0.00804321912747,0.233866212766,0.242726880456,0.00450233704934,0.0969460111064,0.289411855916,-0.0757297794033,0.26691914989,0.0409274006756,0.0393503971196,0.287633910748,0.135554865811,0.148888219741,0.250281965333,-0.00179141367895,0.166547444664,0.431742669036,0.0940410146166,0.291151424855,0.0711528268616,0.138918936736,0.117103583364
