,symbol,start_date,end_date,annualized_return,cumulative_return,random_return,start_price,end_price,stdev,stdev_np,mean_np
50,INTC,2017-03-02,2017-09-29,0.103987794473,0.0591427776232,0.0883896253024,35.91,38.055,0.00885649431213,0.00885649431213,0.000427362511286
51,JLL,2017-03-02,2017-09-29,0.0925448117482,0.052752523209,0.00740358493986,116.730003,123.730003,0.0146407235618,0.0146407235618,0.000453441722353
52,JNJ,2017-03-02,2017-09-29,0.0809732469291,0.0462618678648,0.0542520754425,123.629997,129.589996,0.00706165211648,0.00706165211648,0.000330390088216
53,JWN,2017-03-02,2017-09-29,0.0623346751966,0.0357456594625,0.0660747557084,46.650002,47.23,0.0226407919647,0.0226407919647,0.000493408344634
54,KHC,2017-03-02,2017-09-29,-0.247343302062,-0.152138280652,-0.378435252154,91.279999,77.519997,0.00722157942511,0.00722157942511,-0.00108847878178
55,KMB,2017-03-02,2017-09-29,-0.19745071966,-0.119933971783,-0.213246777233,134.5,117.260002,0.00772217832952,0.00772217832952,-0.000833157047594
56,KMI,2017-03-02,2017-09-29,-0.194494143445,-0.118052319706,-0.293686156602,21.85,19.200001,0.0113440955354,0.0113440955354,-0.000784544480047
57,KSS,2017-03-02,2017-09-29,0.151743203698,0.0855169128156,0.23064966962,42.130001,45.57,0.0211149718178,0.0211149718178,0.000776855150443
58,LAZ,2017-03-02,2017-09-29,0.049310269189,0.0283511000227,0.0547343987998,43.07,45.34,0.0131066091293,0.0131066091293,0.000274424749164
59,LEG,2017-03-02,2017-09-29,-0.0713235747539,-0.0420672693136,-0.126242727314,49.490002,47.82,0.011847466986,0.011847466986,-0.000219762400802
60,LLY,2017-03-02,2017-09-29,0.0270477411396,0.0156219323941,0.0432763858233,82.910004,85.159897,0.00999046076688,0.00999046076688,0.0001545839044
61,LMT,2017-03-02,2017-09-29,0.277823167732,0.153029310064,0.525085787014,266.98999,309.450012,0.00677851273258,0.00677851273258,0.000985382160325
62,LNG,2017-03-02,2017-09-29,-0.0967608821341,-0.0573958541667,-0.0628945733872,46.669998,45.244999,0.0162988817657,0.0162988817657,-0.000267101836484
63,LOW,2017-03-02,2017-09-29,-0.0322259578029,-0.0188458693252,-0.0528505707968,80.400002,79.915001,0.0118325880245,0.0118325880245,-5.8294489199e-05
64,LPX,2017-03-02,2017-09-29,0.226919051115,0.1261235954,0.279110432871,23.719999,26.9594,0.0144366842724,0.0144366842724,0.000906830576852
65,LUK,2017-03-02,2017-09-29,-0.116613760792,-0.0694853650925,-0.125942861655,26.549999,25.309999,0.0120272166784,0.0120272166784,-0.000414384274006
66,LVLT,2017-03-02,2017-09-29,-0.126913510792,-0.0758023043954,-0.0634567553961,56.98,53.279999,0.0112768418766,0.0112768418766,-0.000469028685807
67,LYB,2017-03-02,2017-09-29,0.0930600138127,0.0530408355846,0.0260568038676,92.290001,98.870003,0.01236416671,0.01236416671,0.000425258419368
68,M,2017-03-02,2017-09-29,-0.498429337279,-0.330197288917,-0.478492163788,33.220001,22.07,0.0257838694441,0.0257838694441,-0.00235806398334
69,MAS,2017-03-02,2017-09-29,0.233503076009,0.129629625879,0.179797368527,34.330002,39.040001,0.0102914880792,0.0102914880792,0.000876242722183
70,MD,2017-03-02,2017-09-29,-0.580509680659,-0.396233026398,-0.870764520988,71.089996,43.115002,0.020118684388,0.020118684388,-0.00319108609633
71,MDLZ,2017-03-02,2017-09-29,-0.126727676593,-0.0756880545938,-0.112787632168,43.779999,40.706699,0.00862134214978,0.00862134214978,-0.000494695130922
72,MDT,2017-03-02,2017-09-29,-0.0878879886707,-0.0520287193859,-0.0632793518429,81.989998,77.800003,0.00773046231176,0.00773046231176,-0.000331208231398
73,MLM,2017-03-02,2017-09-29,-0.120034051326,-0.0715796225927,-0.00360102153978,219.020004,206.360001,0.0167161343908,0.0167161343908,-0.000363386085481
74,MMM,2017-03-02,2017-09-29,0.18235171835,0.102180521952,0.328233093031,189.889999,209.259995,0.00728215595456,0.00728215595456,0.000684214091289
75,MO,2017-03-02,2017-09-29,-0.262909546056,-0.162367689481,-0.144600250331,75.720001,63.325001,0.0111936898927,0.0111936898927,-0.00113218140728
76,MS,2017-03-02,2017-09-29,0.050169259619,0.0288399694758,0.0120406223086,46.279999,48.16,0.0133358614594,0.0133358614594,0.000280782780077
77,MUR,2017-03-02,2017-09-29,-0.163664664412,-0.0986011292597,-0.0605559258325,28.16,26.42,0.0215264639955,0.0215264639955,-0.000471228605087
78,NFX,2017-03-02,2017-09-29,-0.314282059378,-0.196788285423,-0.19171205622,36.77,29.51,0.022799806586,0.022799806586,-0.00121961451052
79,NKE,2017-03-02,2017-09-29,-0.175648886326,-0.106126003346,-0.337245861746,57.799999,51.799999,0.0152504876802,0.0152504876802,-0.00064386956097
80,NUAN,2017-03-02,2017-09-29,-0.140698163155,-0.0843056641952,-0.122407401945,17.09,15.695,0.0145333375673,0.0145333375673,-0.000490669516701
81,NWL,2017-03-02,2017-09-29,-0.233701092799,-0.143245953357,-0.401965879614,49.330002,42.494999,0.0148280486724,0.0148280486724,-0.000937882611963
82,NWS,2017-03-02,2017-09-29,0.0258352807652,0.0149253731343,0.0511538559151,13.25,13.6,0.0121082729606,0.0121082729606,0.000173042672912
83,OTEX,2017-03-02,2017-09-29,-0.0457474018567,-0.0268314456938,-0.0210438048541,33.220001,32.279999,0.011127589552,0.011127589552,-0.000121997582739
84,PAG,2017-03-02,2017-09-29,-0.109028817109,-0.0648531638084,-0.0741395956341,50.459999,47.439999,0.0167633309106,0.0167633309106,-0.000312760248323
85,PCLN,2017-03-02,2017-09-29,0.0963520923187,0.0548817734086,0.0317961904652,1734.369995,1828.300049,0.0112058438959,0.0112058438959,0.000424402611509
86,PDCO,2017-03-02,2017-09-29,-0.255596367783,-0.157550646275,-0.14057800228,45.669998,38.66,0.0140789780437,0.0140789780437,-0.00105916672455
87,PEP,2017-03-02,2017-09-29,0.0253949431216,0.0146723134602,0.00355529203702,110.110001,111.339996,0.00562445529017,0.00562445529017,0.000114123150908
88,PM,2017-03-02,2017-09-29,0.016457911505,0.00952636536449,0.0146475412395,109.800003,111.269997,0.00838706127796,0.00838706127796,9.90694681313e-05
89,QCOM,2017-03-02,2017-09-29,-0.152389824286,-0.0915628342944,-0.289540666144,56.369999,51.790001,0.0110156731861,0.0110156731861,-0.000587967021216
90,RPM,2017-03-02,2017-09-29,-0.0894472856858,-0.0529703338784,-0.157427222807,53.240002,51.490002,0.0115072955917,0.0115072955917,-0.000301039928768
91,RTN,2017-03-02,2017-09-29,0.37163053107,0.201462111598,0.735828451518,154.300003,185.710007,0.00739752907293,0.00739752907293,0.00126800920244
92,S,2017-03-02,2017-09-29,-0.206272273566,-0.12556561086,-0.0990106913119,8.73,7.73,0.0262230451493,0.0262230451493,-0.000559357989585
93,SEE,2017-03-02,2017-09-29,-0.155645022919,-0.0935908339047,-0.11517731696,46.709999,42.709999,0.012399099935,0.012399099935,-0.000585725376627
94,SJM,2017-03-02,2017-09-29,-0.392078834538,-0.251047689942,-0.156831533815,140.949997,105.370102,0.0110798957365,0.0110798957365,-0.00188821193601
95,SKX,2017-03-02,2017-09-29,-0.0404522066784,-0.0236985625486,-0.0335753315431,25.860001,25.129999,0.0192296996117,0.0192296996117,2.10375339723e-05
96,SLB,2017-03-02,2017-09-29,-0.251399340125,-0.15479510714,-0.0527938614262,80.949997,69.535004,0.0101848510576,0.0101848510576,-0.00108411063305
97,SNA,2017-03-02,2017-09-29,-0.229061996112,-0.140237223943,-0.316105554634,171.080002,148.610001,0.0121892708787,0.0121892708787,-0.000946518758942
98,SON,2017-03-02,2017-09-29,-0.125331330817,-0.0748299149629,-0.122824704201,53.990002,50.32,0.00991712927731,0.00991712927731,-0.000476425927445
99,STX,2017-03-02,2017-09-29,-0.499519042972,-0.331042886015,-0.469547900394,48.919998,33.099998,0.025629062617,0.025629062617,-0.00236219000937
100,SWKS,2017-03-02,2017-09-29,0.0880553391769,0.0502377517105,0.0757275916921,94.760002,101.599998,0.0148363229887,0.0148363229887,0.00044152079731
101,T,2017-03-02,2017-09-29,-0.117485853861,-0.0700190278302,-0.0916389660115,42.07,39.096401,0.00963412999037,0.00963412999037,-0.000444551650005
102,TAP,2017-03-02,2017-09-29,-0.28823990671,-0.179209314501,-0.510184634876,98.489998,81.800003,0.0104488630202,0.0104488630202,-0.00127841056275
103,TGT,2017-03-02,2017-09-29,0.0421194399467,0.0242520482707,0.0602307991238,57.950001,59.232498,0.014238233294,0.014238233294,0.000262940713282
104,TRIP,2017-03-02,2017-09-29,-0.0378891785793,-0.0221847595326,-0.0378891785793,40.82,40.549999,0.02129498832,0.02129498832,7.38345906734e-05
105,TWTR,2017-03-02,2017-09-29,0.113156793585,0.0642431285624,0.0826044593168,15.79,16.804399,0.0217669126773,0.0217669126773,0.000661783138602
106,UAL,2017-03-02,2017-09-29,-0.306153890821,-0.191272028005,-0.241861573749,73.279999,60.970001,0.0180961963273,0.0180961963273,-0.00127046234179
107,UHS,2017-03-02,2017-09-29,-0.198964302939,-0.120898385169,-0.13131643994,122.830002,110.379997,0.0133529247431,0.0133529247431,-0.000780616166044
108,UNP,2017-03-02,2017-09-29,0.094353439054,0.0537643987488,0.0641603385567,109.050003,116.029999,0.0102240443704,0.0102240443704,0.000406032565617
109,VIA,2017-03-02,2017-09-29,-0.321229576401,-0.201525045685,-0.472207477309,44.450001,36.650002,0.0221576521449,0.0221576521449,-0.00127079471965
110,VMC,2017-03-02,2017-09-29,-0.0669938250414,-0.0394757687605,-0.107190120066,121.32,119.470001,0.0153493805488,0.0153493805488,-0.000155548424841
111,VRSK,2017-03-02,2017-09-29,-0.0199263816982,-0.0116224383302,-0.0117565652019,83.669998,83.339996,0.00982662620864,0.00982662620864,-3.02548169727e-05
112,VSAT,2017-03-02,2017-09-29,-0.116000728323,-0.0691103623201,-0.175161099768,68.699997,64.25,0.014716600932,0.014716600932,-0.000375570360675
113,WAB,2017-03-02,2017-09-29,-0.107499631619,-0.0639212799981,-0.00644997789716,80.040001,76.150002,0.0142873442778,0.0142873442778,-0.000342319521915
114,WHR,2017-03-02,2017-09-29,0.0609087187954,0.0349379376225,0.0444633647206,177.800003,184.25,0.0126386430582,0.0126386430582,0.000312202164758
115,WPX,2017-03-02,2017-09-29,-0.21435092471,-0.130746043708,-0.355822535019,12.87,11.535,0.028818258601,0.028818258601,-0.000528817615452
116,WTM,2017-03-02,2017-09-29,-0.161140810213,-0.0970221805702,-0.275550785464,937.72998,855.119995,0.0070839604509,0.0070839604509,-0.000664439916162
117,XOM,2017-03-02,2017-09-29,-0.0268073063602,-0.0156588297636,-0.00455724208124,83.300003,81.720001,0.00727603320621,0.00727603320621,-8.0340111123e-05
118,XRAY,2017-03-02,2017-09-29,-0.128444931572,-0.0767442015504,-0.0244045369987,63.650002,59.549999,0.0115217562078,0.0115217562078,-0.000472000495029
119,Y,2017-03-02,2017-09-29,-0.250296614365,-0.154072192732,-0.400474582985,648.650024,554.125,0.0104670266484,0.0104670266484,-0.00107539678577
