,symbol,start_date,end_date,annualized_return,cumulative_return,random_return,start_price,end_price,stdev,stdev_np,mean_np
52,AVGO,2017-03-02,2017-09-29,0.253712289751,0.140342461701,0.213118323391,214.514862,242.199997,0.0154291455528,0.0154291455528,0.00100534275356
53,AVY,2017-03-02,2017-09-29,0.394988086167,0.213303468616,0.714928435962,80.947517,98.309998,0.00757330201405,0.00757330201405,0.00133576307494
54,AWK,2017-03-02,2017-09-29,0.0922749091798,0.0526014602067,0.121802880117,77.035324,80.900002,0.00766644277417,0.00766644277417,0.000375724998993
55,AXP,2017-03-02,2017-09-29,0.201428633365,0.112474797069,0.279985800377,79.472511,90.419998,0.00868868261537,0.00868868261537,0.000757541444711
56,AYI,2017-03-02,2017-09-29,-0.314526005956,-0.196954264449,-0.399448027564,213.716721,170.669998,0.0217130206418,0.0217130206418,-0.00123946786385
57,AZO,2017-03-02,2017-09-29,-0.310357565631,-0.194121488869,-0.11793587494,733.530029,595.52002,0.0190576714194,0.0190576714194,-0.00127079207803
58,BA,2017-03-02,2017-09-29,0.780047535186,0.39783427679,0.702042781668,180.523071,253.610001,0.011711411624,0.011711411624,0.00233166688447
59,BAC,2017-03-02,2017-09-29,0.00155443381263,0.00090255234511,0.00111919234509,25.01943,25.309999,0.0137701439448,0.0137701439448,0.000100858574709
60,BAX,2017-03-02,2017-09-29,0.430172950578,0.230985070127,0.150560532702,50.501213,62.705002,0.0085270213389,0.0085270213389,0.00144110035697
61,BBT,2017-03-02,2017-09-29,-0.0724239118769,-0.0427266645826,-0.0883571724898,47.895042,46.924999,0.0112054930803,0.0112054930803,-0.000232362310701
62,BBY,2017-03-02,2017-09-29,0.738263490074,0.37868151072,0.789941934379,43.99493,56.990002,0.0263766299753,0.0263766299753,0.0025043894672
63,BCR,2017-03-02,2017-09-29,0.564597820275,0.296919413705,0.519429994653,246.009583,320.440002,0.016524646635,0.016524646635,0.0018794698996
64,BDX,2017-03-02,2017-09-29,0.118966641774,0.0674658050183,0.0380693253676,182.625305,195.589996,0.00869233428389,0.00869233428389,0.000478905132516
65,BEN,2017-03-02,2017-09-29,0.069712265131,0.0399174003797,0.12757344519,42.302288,44.555,0.0108859659998,0.0108859659998,0.000323663688689
66,BHF,2017-07-06,2017-09-29,1010.56295859,4.1052852349,747.81658936,11.96,60.855,0.672005329653,0.672005329653,0.0844231491747
67,BHGE,2017-03-02,2017-09-29,-0.238424160506,-0.146316997113,-0.271803542977,42.091873,36.59,0.0162391182961,0.0162391182961,-0.00093662162072
68,BIIB,2017-03-02,2017-09-29,0.114631260735,0.0650616700177,0.149020638956,293.589996,312.339996,0.0144252704155,0.0144252704155,0.000529055675313
69,BK,2017-03-02,2017-09-29,0.181624588816,0.101786776641,0.214317014803,47.579887,52.98,0.00887030255748,0.00887030255748,0.000694366208518
70,BLK,2017-03-02,2017-09-29,0.260195882109,0.143764027148,0.395497740806,386.919281,446.679993,0.00877843345209,0.00877843345209,0.000946318345914
71,BLL,2017-03-02,2017-09-29,0.18757182765,0.105004270334,0.142554589014,36.451405,41.23,0.00939875731157,0.00939875731157,0.00071841932578
72,BMY,2017-03-02,2017-09-29,0.231093647846,0.128347503975,0.254203012631,56.059158,63.610199,0.0112435504858,0.0112435504858,0.000878970566634
73,BSX,2017-03-02,2017-09-29,0.307426208471,0.16846963816,0.162935890489,25.0,29.165001,0.0082177199035,0.0082177199035,0.00108599882141
74,BWA,2017-03-02,2017-09-29,0.374760236169,0.2030536254,0.520916728274,42.857002,51.380001,0.0158366683608,0.0158366683608,0.00137542098926
75,BXP,2017-03-02,2017-09-29,-0.154566759842,-0.092918709997,-0.02936768437,133.150818,122.809998,0.00968892700555,0.00968892700555,-0.000611831842319
76,C,2017-03-02,2017-09-29,0.34828531731,0.189542244981,0.435356646638,60.18985,72.672997,0.0107600854226,0.0107600854226,0.00123090461959
77,CA,2017-03-02,2017-09-29,0.0598213569281,0.0343217041427,0.0215356884941,32.115578,33.34,0.0161868210544,0.0161868210544,0.000355904985417
78,CAG,2017-03-02,2017-09-29,-0.277797089765,-0.172236153418,-0.169456224757,40.603886,33.724998,0.0105959724282,0.0105959724282,-0.00122042696625
79,CAH,2017-03-02,2017-09-29,-0.281897987448,-0.174969443176,-0.473588618913,80.867203,66.93,0.0146910813214,0.0146910813214,-0.00118654025006
80,CAT,2017-03-02,2017-09-29,0.536068532121,0.283131016389,0.385969343127,92.912003,124.550003,0.0136015117151,0.0136015117151,0.00177665193603
81,CB,2017-03-02,2017-09-29,0.053014512588,0.0304580667183,0.0312785624269,136.347076,142.509995,0.0084552360437,0.0084552360437,0.000238057400159
82,CBG,2017-03-02,2017-09-29,0.0803422183667,0.045907079646,0.0690943077954,36.380001,37.82,0.0121908331216,0.0121908331216,0.00037723900683
83,CBOE,2017-03-02,2017-09-29,0.704934355695,0.363265511554,0.563947484556,77.814285,107.504997,0.00771261816399,0.00771261816399,0.0021254266537
84,CBS,2017-03-02,2017-09-29,-0.217145337143,-0.132543152343,-0.332232365828,66.580132,57.849998,0.0131973562933,0.0131973562933,-0.000873470418924
85,CCI,2017-03-02,2017-09-29,0.187375785272,0.104898317974,0.262326099381,90.032326,99.82,0.00895985852899,0.00895985852899,0.000714221422022
86,CCL,2017-03-02,2017-09-29,0.283771319315,0.156143680067,0.488086669223,55.875351,64.519997,0.0104052561995,0.0104052561995,0.00103474471448
87,CDNS,2017-03-02,2017-09-29,0.481525628034,0.256467622372,0.414112040109,31.09,39.34,0.0104950261758,0.0104950261758,0.00159853520066
88,CELG,2017-03-02,2017-09-29,0.324608987031,0.177364612224,0.366808155346,122.239998,145.639999,0.0118421062952,0.0118421062952,0.00117332656618
89,CERN,2017-03-02,2017-09-29,0.536640437046,0.283408470994,0.262953814153,55.57,71.165001,0.0117876881206,0.0117876881206,0.00175543558282
90,CF,2017-03-02,2017-09-29,0.206596594673,0.115251709015,0.148749548165,30.912746,35.119999,0.0235712995528,0.0235712995528,0.00100998280533
91,CFG,2017-03-02,2017-09-29,-0.0570393648397,-0.0335367358007,-0.0296604697167,37.709614,37.919998,0.0149382691415,0.0149382691415,-0.000118638818025
92,CHD,2017-03-02,2017-09-29,-0.0478574758886,-0.0280818930758,-0.0301502098098,49.810184,48.450001,0.00795658198027,0.00795658198027,-0.000161078617941
93,CHK,2017-03-02,2017-09-29,-0.359523309504,-0.228007181329,-0.158190256182,5.36,4.3,0.0292554714061,0.0292554714061,-0.00132112429076
94,CHRW,2017-03-02,2017-09-29,-0.0825151939161,-0.0487893996747,-0.122947638935,79.488342,75.919998,0.0125713303921,0.0125713303921,-0.000258583782779
95,CHTR,2017-03-02,2017-09-29,0.212753159678,0.118553330439,0.410613598179,323.950012,363.720001,0.0138865641909,0.0138865641909,0.000852468890683
96,CI,2017-03-02,2017-09-29,0.421159282184,0.226472931958,0.349562204213,151.54007,186.619995,0.0086696201306,0.0086696201306,0.00141759481928
97,CINF,2017-03-02,2017-09-29,0.0702252558034,0.0402070275282,0.0849725595221,72.825287,76.620003,0.0093595041989,0.0093595041989,0.000309721080436
98,CL,2017-03-02,2017-09-29,0.00473734676765,0.00274881991563,0.00165807136868,72.937225,72.860001,0.00814519843046,0.00814519843046,5.11131402944e-05
99,CLX,2017-03-02,2017-09-29,-0.0453374930348,-0.026588664825,-0.0235754963781,135.709045,131.869995,0.00791911674557,0.00791911674557,-0.000150796625687
100,CMA,2017-03-02,2017-09-29,0.0580274909026,0.03330449861,0.0771765629005,71.825272,76.209999,0.0139178484842,0.0139178484842,0.000318508279204
101,CMCSA,2017-03-02,2017-09-29,0.0525277558612,0.0301813779146,0.0147077716411,37.140999,38.404999,0.0112644638726,0.0112644638726,0.00026459450166
102,CME,2017-03-02,2017-09-29,0.151722260448,0.0855054479692,0.0879989110596,122.249046,135.649994,0.0093605814293,0.0093605814293,0.0005981907078
103,CMG,2017-03-02,2017-09-29,-0.412909586214,-0.266062246442,-0.0412909586214,416.290009,307.630005,0.0166117956591,0.0166117956591,-0.00194914749599
104,CMI,2017-03-02,2017-09-29,0.204488668608,0.114119655725,0.137007407967,148.817627,168.009995,0.0118626843556,0.0118626843556,0.000800415154623
105,CMS,2017-03-02,2017-09-29,0.115969437964,0.0658041581468,0.111330660445,43.87735,46.355,0.00669017019472,0.00669017019472,0.000452961575572
106,CNC,2017-03-02,2017-09-29,0.636901700098,0.331400174852,0.394879054061,71.239998,96.419998,0.0161772527652,0.0161772527652,0.00206498175753
107,CNP,2017-03-02,2017-09-29,0.135119108518,0.0763887917788,0.0486428790664,27.242867,29.25,0.00759034426255,0.00759034426255,0.000526127873158
108,COF,2017-03-02,2017-09-29,-0.182713342165,-0.110583252225,-0.0109628005299,93.429924,84.675003,0.0136672337872,0.0136672337872,-0.000699908563711
109,COG,2017-03-02,2017-09-29,0.342204200127,0.186423109524,0.43117729216,22.268286,26.715,0.0161884566265,0.0161884566265,0.00128548286379
110,COH,2017-03-02,2017-09-29,0.131747331567,0.0745305645547,0.0737785056776,37.501907,40.255001,0.0196130873822,0.0196130873822,0.000682613079661
111,COL,2017-03-02,2017-09-29,0.659433828996,0.342014274551,0.553924416357,96.849121,130.600006,0.0138744830015,0.0138744830015,0.00208415569722
112,COO,2017-03-02,2017-09-29,0.325865505618,0.178013168188,0.514867498876,201.116165,236.469894,0.0134853823181,0.0134853823181,0.00119740569554
113,COP,2017-03-02,2017-09-29,0.0531029425878,0.0305083275326,0.0961163260839,47.650673,49.959999,0.0153585865114,0.0153585865114,0.000318749561973
114,COST,2017-03-02,2017-09-29,-0.0550050930128,-0.032326287809,-0.106709880445,170.027283,164.419998,0.0119033092507,0.0119033092507,-0.000150411090068
115,COTY,2017-03-02,2017-09-29,-0.220733300417,-0.134854547421,-0.18541597235,18.444422,16.52,0.0188250432155,0.0188250432155,-0.000803178780618
116,CPB,2017-03-02,2017-09-29,-0.321412341223,-0.201649926891,-0.0610683448324,59.050411,46.875,0.0121671739329,0.0121671739329,-0.00144574865643
117,CRM,2017-03-02,2017-09-29,0.203281492749,0.113470972759,0.0691157075346,82.669998,93.32,0.0095695002584,0.0095695002584,0.000772139748954
118,CSCO,2017-03-02,2017-09-29,-0.01099583034,-0.00640139407704,-0.0145144960488,33.777428,33.610001,0.0104949264541,0.0104949264541,1.23228634583e-05
119,CSRA,2017-03-02,2017-09-29,0.129625295052,0.0733598945006,0.232029278143,29.827391,32.259998,0.0113878689516,0.0113878689516,0.000542831540944
120,CSX,2017-03-02,2017-09-29,0.194545815286,0.108768650133,0.143963903312,48.183975,54.139999,0.0141880400056,0.0141880400056,0.000797938945263
121,CTAS,2017-03-02,2017-09-29,0.381818285518,0.206637211568,0.290181896994,118.540001,144.350006,0.0128330498831,0.0128330498831,0.00134960440318
122,CTL,2017-03-02,2017-09-29,-0.283930383301,-0.176326480058,-0.44293139795,22.411661,18.860001,0.0192591915538,0.0192591915538,-0.00112392111904
123,CTSH,2017-03-02,2017-09-29,0.384243032474,0.207866557631,0.203648807211,59.902145,72.449997,0.00874928206808,0.00874928206808,0.00131478777125
124,CTXS,2017-03-02,2017-09-29,-0.0822948032822,-0.0486566936483,-0.108629140332,79.330002,76.839996,0.0139463014082,0.0139463014082,-0.000241141422137
125,CVS,2017-03-02,2017-09-29,0.0367741430546,0.0211973345313,0.0257419001382,80.307961,81.355003,0.0109850389123,0.0109850389123,0.000201825415908
126,CVX,2017-03-02,2017-09-29,0.0887114680033,0.0506055523293,0.0975826148037,111.102188,117.260002,0.00880367296091,0.00880367296091,0.000372114886874
127,CXO,2017-03-02,2017-09-29,-0.036068624082,-0.0211105108237,-0.0717765619232,132.429993,131.690002,0.0164014552237,0.0164014552237,-8.59879552147e-06
128,D,2017-03-02,2017-09-29,0.0489543877422,0.0281485112888,0.0416112295809,75.780602,76.934998,0.00674507766843,0.00674507766843,0.000210185718816
129,DAL,2017-03-02,2017-09-29,-0.076127316002,-0.0449484036448,-0.108862061883,49.435875,48.224998,0.0146391583795,0.0146391583795,-0.000204157273428
130,DE,2017-03-02,2017-09-29,0.261404115649,0.144400827946,0.331983226874,107.870163,125.339996,0.0119261025123,0.0119261025123,0.000982080428868
131,DFS,2017-03-02,2017-09-29,-0.166536312634,-0.100400092589,-0.104917876959,70.289696,64.425003,0.0112550470687,0.0112550470687,-0.000651445243007
132,DG,2017-03-02,2017-09-29,0.20364759216,0.113667727215,0.344164430751,73.519127,81.080002,0.0148057402319,0.0148057402319,0.000836660809956
133,DGX,2017-03-02,2017-09-29,-0.0673416817132,-0.0396837861586,-0.0875441862271,97.422318,93.68,0.0101648732945,0.0101648732945,-0.000221775533322
134,DHI,2017-03-02,2017-09-29,0.430391790469,0.23109447039,0.63267593199,32.320713,39.900002,0.011128907007,0.011128907007,0.0014669777615
135,DHR,2017-03-02,2017-09-29,-0.0219302822633,-0.0127967088863,-0.0197372540369,86.194305,85.720001,0.00795268663936,0.00795268663936,-5.5423981643e-05
136,DIS,2017-03-02,2017-09-29,-0.177076590943,-0.107025504569,-0.247907227321,109.773376,98.423698,0.00914608827116,0.00914608827116,-0.000722667504576
137,DISCA,2017-03-02,2017-09-29,-0.39502180509,-0.253155715288,-0.485876820261,28.49,21.299999,0.0149387844209,0.0149387844209,-0.00185796090321
138,DISCK,2017-03-02,2017-09-29,-0.423976444772,-0.274129914814,-0.487572911488,27.66,20.23,0.0147734885733,0.0147734885733,-0.00205186562029
139,DISH,2017-03-02,2017-09-29,-0.204789078318,-0.124616918064,-0.251890566331,60.82,54.264999,0.0149376711626,0.0149376711626,-0.000787295890017
140,DLPH,2017-03-02,2017-09-29,0.563061111938,0.296179411991,0.213963222537,76.894051,98.870003,0.0152548502769,0.0152548502769,0.00186746860848
141,DLR,2017-03-02,2017-09-29,0.219549773431,0.1221900463,0.0263459728117,104.728798,118.269997,0.0113238726217,0.0113238726217,0.000842858926483
142,DLTR,2017-03-02,2017-09-29,0.235198299961,0.130531071345,0.237550282961,77.739998,86.870003,0.0133652671227,0.0133652671227,0.000917888025311
143,DOV,2017-03-02,2017-09-29,0.23273320722,0.12922007209,0.0535286376606,79.64389,91.387497,0.0109678006211,0.0109678006211,0.000881338940102
144,DPS,2017-03-02,2017-09-29,-0.0564065940872,-0.0331601025203,-0.0355361542749,92.855499,88.504997,0.00879312158806,0.00879312158806,-0.000188932677885
145,DRE,2017-03-02,2017-09-29,0.240964085299,0.133593187772,0.0385542536478,25.640148,28.73,0.00962249159142,0.00962249159142,0.000893521515429
146,DRI,2017-03-02,2017-09-29,0.113051794438,0.0641848215963,0.0802667740508,74.436104,78.605003,0.0144735277332,0.0144735277332,0.000523614930173
147,DTE,2017-03-02,2017-09-29,0.159714368765,0.0898741975498,0.191657242518,99.231964,107.489998,0.00683106275034,0.00683106275034,0.000604888141531
148,DUK,2017-03-02,2017-09-29,0.0782151482035,0.0447105196212,0.100897541183,80.677895,83.845001,0.00571021627081,0.00571021627081,0.000311784056252
149,DVA,2017-03-02,2017-09-29,-0.230618947878,-0.141246151258,-0.00691856843633,69.989998,59.400002,0.0149902128802,0.0149902128802,-0.000913881683244
150,DVN,2017-03-02,2017-09-29,-0.281665383025,-0.17481423523,-0.154915960664,43.248047,36.639999,0.0199730225187,0.0199730225187,-0.00109842614538
151,DWDP,2017-03-02,2017-09-29,0.163226744382,0.0917901842387,0.22198837236,63.349998,69.285004,0.0107428414765,0.0107428414765,0.000650794461452
152,DXC,2017-03-02,2017-09-29,0.417203276642,0.224488814788,0.483955800905,69.572639,85.860001,0.0137945591583,0.0137945591583,0.00146278745329
153,EA,2017-03-02,2017-09-29,0.655903481735,0.340355260761,0.0590313133562,87.010002,117.709999,0.0160961634284,0.0160961634284,0.00210641015417
154,EBAY,2017-03-02,2017-09-29,0.21559656501,0.120075809746,0.252247981062,33.91,38.384998,0.0116785595246,0.0116785595246,0.000834422114318
155,ECL,2017-03-02,2017-09-29,0.0534539867262,0.0307078324665,0.020312514956,124.024368,128.630005,0.00657714218518,0.00657714218518,0.000225941004472
156,ED,2017-03-02,2017-09-29,0.137318607184,0.0775997154245,0.0865107225258,75.886253,80.705002,0.00667464937374,0.00667464937374,0.000527260362724
157,EFX,2017-03-02,2017-09-29,-0.318442853075,-0.199622650773,-0.124192712699,132.169037,106.0,0.0207570586156,0.0207570586156,-0.00127471613474
158,EIX,2017-03-02,2017-09-29,-0.0140420935103,-0.00818009335337,-0.00702104675513,78.290077,77.125,0.00641892380254,0.00641892380254,-3.50356064629e-05
159,EL,2017-03-02,2017-09-29,0.553128001118,0.291388746782,0.265501440537,82.353653,107.799896,0.0110520579496,0.0110520579496,0.0017888342228
160,EMN,2017-03-02,2017-09-29,0.239535293328,0.132834935998,0.0,78.231339,90.580002,0.0104858642963,0.0104858642963,0.000897709333385
161,EMR,2017-03-02,2017-09-29,0.0863214916829,0.0492653756816,0.159694759613,59.342957,62.855,0.00981495381517,0.00981495381517,0.000372765293665
162,EOG,2017-03-02,2017-09-29,-0.0511476702699,-0.0300340097972,-0.042452566324,98.119827,96.699997,0.0133359208057,0.0133359208057,-0.000117446860134
163,EQIX,2017-03-02,2017-09-29,0.34823972292,0.189518880608,0.543253967755,369.33432,445.529999,0.0102572726754,0.0102572726754,0.00122554505361
164,EQR,2017-03-02,2017-09-29,0.12322443171,0.0698231153849,0.176210937345,61.819485,65.885002,0.00725986501486,0.00725986501486,0.000482272662563
165,EQT,2017-03-02,2017-09-29,0.121287089663,0.0687509780686,0.109158380696,60.678665,65.160004,0.0182972795409,0.0182972795409,0.00061677027344
166,ES,2017-03-02,2017-09-29,0.0941114198269,0.053629036522,0.159048299507,57.700626,60.380001,0.00657227257152,0.00657227257152,0.000374517755578
167,ESRX,2017-03-02,2017-09-29,-0.194372816399,-0.1179751655,-0.0583118449197,71.959999,63.25,0.013438512369,0.013438512369,-0.000755060045783
168,ESS,2017-03-02,2017-09-29,0.204620998389,0.114190747325,0.0900332392911,226.864334,253.729996,0.00872144755461,0.00872144755461,0.00076857793149
169,ETFC,2017-03-02,2017-09-29,0.372829053402,0.202071762374,0.492134350491,35.029999,43.514999,0.0130197934527,0.0130197934527,0.00132855632319
170,ETN,2017-03-02,2017-09-29,0.132739022174,0.0750773378986,0.142030753726,70.97081,76.859901,0.00994846659674,0.00994846659674,0.000538614770565
171,ETR,2017-03-02,2017-09-29,0.0597166148034,0.0342623303325,0.0632996116916,73.839645,76.410004,0.00725089387794,0.00725089387794,0.000253788929685
172,EVHC,2017-03-02,2017-09-29,-0.482050417524,-0.317578888098,-0.592922013555,66.010002,44.759998,0.0171946843664,0.0171946843664,-0.00242959909029
173,EW,2017-03-02,2017-09-29,0.29870145234,0.163934358869,0.44805217851,93.360001,109.339996,0.013613061465,0.013613061465,0.00111577767453
174,EXC,2017-03-02,2017-09-29,0.114738357112,0.0651211062326,0.0516322607006,35.752701,37.715,0.00821279636009,0.00821279636009,0.000459806682856
175,EXPD,2017-03-02,2017-09-29,0.0936975050697,0.0533975034128,0.149916008112,56.32962,59.860001,0.00965930161952,0.00965930161952,0.000398305768073
176,EXPE,2017-03-02,2017-09-29,0.372273785501,0.201789342732,0.629142697496,118.16787,143.839996,0.0135328770069,0.0135328770069,0.00133414690108
177,EXR,2017-03-02,2017-09-29,0.0561422659263,0.0322347088856,0.0449138127411,76.997696,79.879997,0.0131337243548,0.0131337243548,0.000300289821699
178,F,2017-03-02,2017-09-29,-0.0526716484342,-0.0309391679747,-0.0347632879666,12.33326,11.98,0.0109226053835,0.0109226053835,-0.000152790868753
179,FAST,2017-03-02,2017-09-29,-0.153864060776,-0.0924808833327,-0.275416668788,49.896439,45.595001,0.0152329217399,0.0152329217399,-0.000538533448542
