,AXS,AXP,VSAT,BC,EGN,JWN,PAG,AGN,TAP,UAL,LYB,KHC,WTM,LPX,HAIN,GPC,HRL,GE,T,HAS,LVLT,GPS,MAS,VIA,VRSK,SNA,XRAY,LAZ,JNJ,APD,CXO,AES,BEN,KSS,FLS,SKX,AMAT,COLM,SWKS,CRI,HD,ARNC,LLY,NWS,RTN,AMD,PCLN,NWL,FSLR,PM,GRMN,S,QCOM,FTI,NFX,MD,AVT,MO,MDLZ,UHS,MS,JLL,NUAN,ETR,KMB,MUR,PEP,AMGN,KMI,GWW,OTEX,GWR,LUK,WPX,SEE,HPE,WHR,LNG,CASY,MDT,UNP,CL,CA,WAB,SJM,FCNCA,ADM,TRIP,NKE,LEG,LMT,VMC,MMM,CMCSA,BAC,CVX,AAL,CVS,CAH,LOW,PDCO,DISH,DIS,TGT,TWTR,F,SON,CELG,RPM,HOG,INTC,M,MLM,Y,XOM,STX,SLB,ALKS,CSCO,HHC
PEP,-3.04623389678e-06,4.54482950411e-06,1.38335019299e-05,6.92976213488e-06,-3.30941851842e-08,-3.49390308324e-06,1.13563120342e-06,4.95244863703e-06,1.85888267333e-05,1.46686471371e-05,2.22200104528e-06,2.07412680236e-05,-1.87465750785e-06,8.68923680096e-06,1.50242335786e-05,3.00654322647e-06,1.52372161852e-05,4.12776149743e-06,1.21529713518e-05,1.4146958829e-05,-2.01266126243e-07,2.52622308203e-06,7.08013452512e-06,-5.04729779154e-06,1.63469169387e-05,1.84088510574e-06,3.70776397595e-06,1.2247364558e-06,1.16066326423e-05,6.93396851793e-06,-3.11752716507e-06,2.10049699985e-05,7.65590841683e-06,9.14225461435e-06,5.77202616485e-06,1.00346823942e-05,9.36009901179e-06,2.09545569518e-06,8.88467454443e-06,9.18215802548e-06,3.26931521636e-06,4.94787715034e-06,1.56942627212e-06,1.63709039273e-05,4.93160919467e-06,-8.55720336093e-07,9.33729755797e-06,1.26518039383e-05,-2.61412340859e-06,2.42876433508e-05,4.68190437014e-06,1.33271520587e-05,7.08905885021e-06,5.28617766207e-06,-5.40382959039e-06,6.43512960187e-06,5.23237495313e-06,2.11309772203e-05,2.14285219673e-05,-1.19715640419e-06,-1.97546736316e-06,1.93139432419e-06,9.55838583203e-06,1.56363625954e-05,1.98707396404e-05,-2.4008249379e-06,3.25442250005e-05,5.37149112232e-06,5.83916864886e-06,-1.44607243474e-05,1.21266736244e-05,2.84735228497e-06,-7.77590716228e-06,-2.84187741065e-06,1.75318753242e-05,4.35394262931e-06,-4.01669338762e-06,4.03605947131e-06,8.62783620747e-06,8.59223571962e-06,1.06160133437e-06,1.53439208783e-05,5.29970070218e-06,-3.71618099939e-06,1.71622415006e-05,-7.91669064438e-06,1.5881481724e-05,2.94677724247e-06,8.9792193398e-06,2.48928739297e-06,6.10766616114e-06,-1.5672144131e-06,9.8796742725e-06,1.95662065414e-07,-4.8231409949e-06,3.84589751541e-06,1.8477657282e-05,1.06884406374e-05,-2.47061717451e-06,5.80291369668e-06,1.17923204001e-05,3.21512714816e-06,1.49163751799e-07,2.72589761867e-06,-1.2145063807e-05,3.67355781311e-07,8.24562797574e-06,1.07552757917e-05,1.17968060617e-05,-6.6612194711e-07,6.47629182532e-06,4.71757106837e-06,4.98591991815e-06,-4.32808074711e-06,5.30904553445e-06,1.35844537143e-05,5.51743954439e-07,1.14212654501e-05,1.01550632498e-05,2.79049474011e-06
AMGN,3.68158430324e-05,3.08202376338e-05,3.69352893548e-05,6.6194885894e-05,4.40690523914e-07,8.19373988774e-06,3.00671020995e-05,4.4372949233e-05,9.675228526e-07,5.33140926892e-05,3.91311612372e-05,1.58355551588e-05,4.33297748501e-06,4.03350059494e-05,1.18811635727e-05,8.82075233277e-07,1.71813022364e-05,1.33913693361e-05,-4.02990589835e-06,2.59973823785e-05,1.65106141133e-05,3.22620558241e-05,3.49016566595e-05,-5.41908997589e-06,1.65563981583e-05,1.68679234196e-05,2.4365595365e-05,4.72496454653e-05,2.49464329744e-05,2.02550580253e-05,7.60195289103e-06,-8.21306327164e-06,5.30634037671e-05,1.83138869096e-05,1.39249047532e-05,3.16058669187e-05,4.27655738339e-05,2.45073691192e-05,4.10664629542e-05,1.48881772636e-05,1.21735254415e-05,5.27597075871e-05,3.63276677526e-05,3.0733482788e-05,8.36217704674e-06,8.79584204759e-05,3.65622421738e-05,8.84910547352e-06,5.27235613893e-05,1.31285169326e-05,2.05203977388e-05,5.68897957384e-05,3.09730167559e-05,8.09091461406e-06,5.97586063981e-06,2.21579179138e-05,3.59040267593e-05,-4.43112087244e-06,1.40363985752e-05,5.09651637249e-05,5.85345112306e-05,4.20942767395e-05,4.01634368756e-05,-2.82619001102e-06,1.85032564954e-05,3.27899011835e-06,5.37149112232e-06,0.000126255737981,3.00157555543e-05,2.17866027315e-05,2.60770260361e-05,3.77754187255e-05,2.73194785825e-05,9.0588817537e-07,1.78125573569e-05,2.2722778255e-05,3.90725902224e-05,1.85382860534e-05,1.05197063605e-05,1.70638759314e-05,2.37572771437e-05,-3.83881012938e-06,6.5573797676e-05,2.77118966323e-05,3.19688660654e-06,4.17490655656e-05,1.22539668908e-05,1.79835454519e-05,3.069756852e-05,1.79835250108e-05,9.63547797883e-06,2.78290465364e-05,1.43650533117e-05,1.09331966956e-05,5.35028074688e-05,6.28937858946e-06,6.50230813653e-05,3.24153684617e-05,4.28918797285e-05,2.35821388133e-05,5.09458831325e-05,1.12065825753e-05,6.14048459576e-06,2.26495180535e-05,6.77888839786e-05,3.31529894548e-05,2.64850353925e-05,7.92333428563e-05,2.98143859914e-05,2.64980846774e-05,2.10682542766e-05,2.32918897917e-05,2.69461966923e-05,3.25112807249e-05,5.71646133903e-06,4.85121370864e-05,6.56794873008e-06,6.50301408671e-05,3.67483576126e-05,9.73001279679e-06
KMI,3.8040681541e-05,1.49306939674e-05,3.44649374364e-05,2.32386176869e-05,9.93686375465e-05,5.30867492105e-05,5.16179774893e-05,2.57471107693e-05,1.96532154693e-05,2.52142742278e-05,5.98253896458e-05,7.21575982606e-06,8.43680745946e-06,3.63033382019e-05,3.51345463203e-05,3.51379179267e-05,2.07851763756e-05,3.27700237127e-05,3.78394888271e-05,4.7547066788e-05,3.99549490876e-05,6.24521457548e-05,2.21482725037e-05,1.03200779327e-05,1.54210357017e-05,1.5558687016e-05,1.47523370427e-05,4.54704331379e-05,1.67084711477e-05,2.94333400893e-05,6.42671745041e-05,4.24936386415e-05,4.46765312392e-05,7.01951366661e-05,7.46377891804e-05,5.67500555587e-05,1.06891529856e-05,3.30419481026e-05,1.99229542096e-05,4.64749718248e-05,-2.65599280845e-06,4.0890292838e-05,1.42180393487e-05,3.89458427164e-05,5.235823457e-06,1.97071748587e-05,5.95806234765e-06,2.08673447108e-05,8.29832405778e-06,9.56024735522e-06,2.82399578582e-05,1.41504470199e-05,3.59908528281e-06,7.38602062821e-05,8.87333866149e-05,5.86222904715e-05,5.00514248501e-05,1.15654314679e-05,9.42074257686e-06,2.50866287416e-05,4.41082651612e-05,3.95982192474e-05,1.70097523869e-05,1.65440556085e-05,1.45295145421e-05,9.52239962283e-05,5.83916864886e-06,3.00157555543e-05,0.000129645949654,5.91426450683e-05,3.36944719906e-05,4.7259699291e-05,5.58034140876e-05,0.000133208217722,1.39905248715e-05,3.55809985384e-05,1.52236374641e-06,6.75682190723e-05,3.5795051864e-05,2.77258728203e-06,2.39896343933e-05,8.49588904298e-06,9.31526038167e-06,3.05236221319e-05,6.67550311033e-06,4.25849980119e-05,2.34527931457e-05,7.15443861697e-06,2.13548509805e-05,2.43599563798e-05,2.8416988881e-06,2.86945556539e-05,8.90107645249e-06,1.75284856983e-05,3.68758330208e-05,5.02741992903e-05,4.96554614707e-05,9.35041714417e-06,2.43598259501e-05,8.49200599877e-06,3.14810805202e-05,4.6172616971e-05,2.03677418847e-05,2.10648103306e-05,6.0198609671e-07,3.61754547913e-05,1.17358769174e-05,3.13160139336e-05,2.12033955136e-05,3.72178375657e-05,1.2298477895e-05,6.27615170676e-05,3.33927508912e-05,2.80577357865e-05,3.59099230699e-05,3.14229342847e-05,5.62329857674e-05,2.31095555555e-05,2.05590835889e-05,2.57816480211e-05
GWW,4.81412447933e-05,2.42467223859e-05,2.01911240965e-05,4.01912469779e-05,5.62293631372e-05,7.88638813837e-05,2.91595787126e-05,1.50053380549e-05,-1.5709558916e-05,6.10314387845e-05,1.7997326848e-05,-1.67267144699e-05,1.58210836993e-06,3.45547761288e-05,-5.06024470549e-06,5.10808618114e-05,3.13274823879e-05,4.56386740356e-05,2.40693784916e-05,1.256176998e-05,3.10113270109e-05,6.69906178879e-05,2.39459613354e-05,2.83384869143e-05,9.27625390936e-06,3.32922408895e-05,1.00165454739e-05,4.29176060376e-05,2.23035241415e-05,3.30926274644e-05,5.07346600025e-05,7.54942297022e-07,3.05116628884e-05,7.28142202076e-05,9.54150231791e-05,6.42822341129e-05,-8.17332574332e-06,3.16786056654e-05,-4.37662068208e-06,4.83340970546e-05,8.52885210344e-08,7.62015470679e-05,1.19890674773e-05,2.83713882849e-05,1.45263751836e-05,-4.64799871992e-05,-9.13253295819e-06,2.70285334936e-05,1.47371735998e-05,-2.24509063628e-05,1.84298202115e-05,-2.9141477462e-06,1.40432984724e-05,2.7535975582e-05,4.97350616529e-05,6.15774431692e-05,2.74230175283e-05,1.42403716277e-05,-1.02771491563e-05,4.27430588761e-05,3.5312097658e-05,2.87837187337e-05,-1.85209732095e-05,-1.71470784733e-06,-3.8913998359e-07,5.3006465595e-05,-1.44607243474e-05,2.17866027315e-05,5.91426450683e-05,0.000286484581742,1.15652029297e-05,7.05501403475e-05,6.21342716815e-05,5.28074266978e-05,3.85675585728e-06,2.00374822592e-05,1.86768815745e-05,3.99502516631e-05,3.56408906565e-05,1.19284150548e-05,4.14725630297e-05,-9.76553646275e-06,1.33432622359e-07,3.05994717697e-05,4.89788457624e-06,5.92252087297e-05,1.85942943067e-06,-2.01944599777e-05,3.76213120398e-05,5.72569681879e-05,9.1494380699e-06,4.57668460396e-05,1.01052884236e-05,1.38531982868e-05,6.16037863727e-05,3.85588972654e-05,4.41889808387e-05,3.13171884371e-05,0.0001026568147,3.36447214067e-05,3.30674522946e-05,3.50892026056e-05,2.0050658913e-05,2.93244324315e-05,-1.86136598287e-05,4.79154671747e-05,1.79852981449e-05,3.1987951079e-05,1.69703261939e-05,9.13885368826e-05,4.22614305595e-06,7.65360393849e-05,3.87770283692e-05,4.12019124306e-05,3.00970062859e-05,1.43535769067e-05,3.62059721194e-05,1.24733903366e-05,2.24264300255e-05,1.90991062597e-05
OTEX,3.22977377999e-05,2.49764245744e-05,5.06511005978e-05,4.26528793085e-05,5.16013912693e-05,4.23254021067e-05,7.32735369068e-05,2.13894623889e-05,2.36244647576e-05,4.33181448391e-05,2.70412000058e-05,1.55192054158e-05,-5.05816610459e-06,3.63744598553e-05,2.08182072462e-05,-2.69273904174e-06,1.69977145515e-05,1.71946562334e-05,1.98496034983e-05,3.39251450648e-05,9.44606479066e-06,4.07084211322e-05,4.09816000708e-05,-2.57949320354e-05,3.0458071468e-05,1.79754410368e-05,4.3669470224e-05,3.58702337256e-05,1.28916324969e-05,3.19820211074e-05,3.68092371942e-05,1.62199439706e-05,4.16801788722e-05,2.38282345263e-05,4.77283820345e-05,4.64352895388e-05,7.12448779967e-05,2.81581937739e-05,5.57997245791e-05,3.63295358687e-05,1.61166212044e-05,5.96382264313e-05,1.03933274982e-05,2.57501722303e-05,5.475161451e-06,8.15580104429e-05,4.62974632542e-05,5.40266982609e-06,4.71202723854e-05,2.03728104226e-05,2.24700343677e-05,8.39677704692e-05,2.89580283747e-05,1.45204897543e-05,5.76493405335e-05,2.21984302239e-05,4.35275563636e-05,1.09374993352e-05,2.11925081736e-05,7.68821166141e-06,4.86156060789e-05,3.35820440827e-05,4.86534927478e-05,1.0133927924e-05,5.13684983984e-06,4.09178828093e-05,1.21266736244e-05,2.60770260361e-05,3.36944719906e-05,1.15652029297e-05,0.000123214048021,2.56316633324e-05,3.8954517391e-05,7.49313039314e-05,5.80362699219e-05,3.13131897681e-05,3.49463993159e-05,5.08146079723e-05,1.25656509851e-05,2.21084667862e-05,2.6991643192e-05,1.47350564871e-06,3.61701732498e-05,8.17120822946e-06,1.21776125918e-05,2.28964934338e-05,2.55856195545e-05,2.67601100178e-05,2.00330779603e-05,3.14024714175e-05,8.48260485068e-06,2.58733004641e-05,1.65565402236e-05,2.16784111238e-05,4.52999955719e-05,1.93704035137e-05,5.09016022239e-05,1.31535705126e-05,2.7907562617e-05,2.76430924151e-05,2.93944250648e-05,2.82444768791e-05,4.4498451937e-06,1.50711624076e-05,6.18267160038e-05,1.75021389218e-05,3.48213382236e-05,3.02946209883e-05,3.32466668791e-05,2.41282451658e-05,2.32720969688e-05,2.35615446385e-05,3.44310260219e-05,1.57164548307e-05,9.0605799518e-06,4.60921309571e-05,1.86489741856e-05,3.86015598746e-05,3.7011717827e-05,1.56569560699e-05
GWR,4.76064885503e-05,4.54939967082e-05,4.35065519603e-05,9.33608702962e-05,8.07032884026e-05,5.62805785135e-05,8.12938555879e-05,1.20873550182e-05,3.25835262051e-05,7.75517059296e-05,8.95708120975e-05,1.09109453013e-05,1.4860311258e-05,6.90093984465e-05,1.88950550569e-05,5.64000063493e-05,2.68780685398e-05,4.15473878372e-05,1.80281299194e-05,4.15794673992e-05,2.35925385954e-05,7.20345050877e-05,4.68751168767e-05,2.35513845931e-05,3.96302690601e-05,5.98825072277e-05,2.05031578842e-05,7.27933925272e-05,5.37102207952e-06,4.78150267272e-05,5.70778212196e-05,1.62259083432e-05,5.79335149348e-05,7.4334227842e-05,0.000108080390541,9.22120004575e-05,7.3614719118e-05,4.33555843622e-05,5.56457221705e-05,5.19918733748e-05,2.78505831047e-05,0.000118081273254,1.58221117253e-05,4.88957177789e-05,2.93114011172e-05,0.000108539044963,2.70822033093e-05,2.41580814787e-05,5.42025168317e-05,1.48479947371e-05,5.67098763897e-05,8.90714851746e-05,5.59138101758e-05,2.42409147749e-05,9.41167825831e-05,5.04745214216e-05,6.82768440338e-05,7.55623160413e-06,2.88302740712e-05,5.57842755354e-05,7.54885786676e-05,6.46400582983e-05,5.9033657124e-05,-5.8955068684e-06,1.16571285188e-05,9.3812572205e-05,2.84735228497e-06,3.77754187255e-05,4.7259699291e-05,7.05501403475e-05,2.56316633324e-05,0.000178791142157,6.72208529011e-05,0.000136907600513,1.89996672379e-05,4.68511786692e-05,4.34327275154e-05,8.12155331409e-05,3.20130549238e-05,1.9037170266e-05,8.41324724348e-05,-3.49989490408e-07,2.64363428279e-05,6.96214967837e-05,9.85237863876e-06,8.75517365128e-05,4.33580626438e-05,6.343351584e-05,2.28524130386e-05,5.53615394634e-05,3.24202422079e-05,6.91228858774e-05,1.50648453232e-05,3.67033533543e-05,8.37479592175e-05,3.95753483085e-05,7.74728498235e-05,2.90665947278e-05,3.06628642834e-05,4.83252841287e-05,4.82150624438e-05,5.14009713637e-05,2.06381723365e-05,3.50747612282e-05,5.24615422204e-05,6.79802461141e-05,5.12100294806e-05,4.22613965536e-05,5.20477575511e-05,4.39302653959e-05,3.15143817799e-05,6.91615939412e-05,5.87050976149e-05,4.31566958915e-05,2.75084806739e-05,7.60884449304e-05,3.47928145517e-05,3.63731258322e-05,4.47310942613e-05,2.34007314162e-05
LUK,7.39085770987e-05,5.19043646642e-05,4.87317440058e-05,7.22433837084e-05,6.60818596009e-05,5.10589396011e-05,7.92877683792e-05,9.02719456108e-06,1.84632604871e-05,5.71754146293e-05,5.94560451026e-05,1.83510186875e-07,6.06247349443e-06,4.73686249297e-05,1.99838381659e-05,3.48566108275e-05,8.07450255001e-06,3.64197190315e-05,3.29476693121e-05,3.188153207e-05,4.8022947837e-05,6.81185526758e-05,3.60765125824e-05,-1.81761378643e-06,1.08121232135e-05,4.27458337974e-05,2.55258655283e-05,8.17432926084e-05,4.61474073767e-06,4.24229476222e-05,4.74599788239e-05,1.11129955318e-05,6.36113991396e-05,6.25278813717e-05,9.47123979063e-05,6.13131793315e-05,5.07960173915e-05,3.38845814256e-05,4.38141495862e-05,4.31593708414e-05,1.31843969481e-05,7.26337333405e-05,9.96412083036e-06,4.61350034891e-05,9.68413750184e-06,6.56441016104e-05,2.04935686234e-05,4.38789289135e-05,2.39718428013e-05,-6.07246195402e-07,4.28938469763e-05,5.55136650369e-05,3.78763883696e-05,4.25434498245e-05,7.54294427111e-05,4.85720518908e-05,6.65358846045e-05,2.51800649854e-05,9.47243426634e-06,2.65034313705e-05,0.000100243808652,6.80619728275e-05,4.30275871779e-05,-4.77641212703e-06,4.25696770639e-06,5.95832547026e-05,-7.77590716228e-06,2.73194785825e-05,5.58034140876e-05,6.21342716815e-05,3.8954517391e-05,6.72208529011e-05,0.000145026111707,5.95255327971e-05,4.27589187951e-05,3.68095087453e-05,4.23353465699e-05,5.43902384572e-05,8.78121300164e-06,1.49975281366e-05,4.92329867325e-05,-1.07066634478e-05,1.24297055718e-05,4.32225857823e-05,6.0129754178e-07,0.000103799762038,3.26324488187e-05,2.5205612026e-05,1.33421398742e-05,5.62957089599e-05,1.35325459411e-05,5.89998978022e-05,1.01960250226e-05,3.98169300567e-05,0.000105619304723,3.6270740602e-05,6.88563023502e-05,2.00841500987e-05,1.76115146125e-05,3.81299420966e-05,2.6701217758e-05,4.73506211747e-05,1.9338880679e-05,1.04977889698e-05,3.47960934513e-05,5.15266147134e-05,3.86337603069e-05,1.53729557743e-05,3.75729452699e-05,4.55290564496e-05,3.11457986119e-05,5.57789509885e-05,5.22505770263e-05,5.38935212694e-05,2.96608523529e-05,1.06464281499e-05,3.09752684544e-05,1.59932274701e-05,3.09853113291e-05,2.48239528133e-05
WPX,3.67660275417e-05,3.50614095291e-05,6.47436477529e-05,5.48315942185e-05,0.000433475486938,1.29323912124e-05,7.9443325326e-05,-4.58940483305e-05,0.000100622431961,-1.93956402501e-05,0.000135813247715,4.8959905754e-06,2.25634736341e-05,6.75612111549e-05,5.75076321914e-05,5.38630212058e-05,4.76901751054e-05,4.40671378114e-05,5.90512165266e-05,1.17897010836e-05,7.93804127474e-05,0.000106834568284,3.5672417584e-05,-1.69043594065e-05,2.06238449321e-05,8.42363975419e-05,-1.83507387373e-06,6.87046245265e-05,-9.8647680324e-06,6.71679196546e-05,0.00035349960113,8.57260954323e-05,5.16708040426e-05,4.23904674835e-05,0.000169601882647,6.92167293502e-05,2.76204078969e-05,3.72012263744e-05,1.87700538425e-05,5.3610630708e-05,1.19587461997e-05,0.00016046187355,-1.11849845858e-05,7.24010848362e-05,-1.18614991463e-05,8.63991904439e-05,-9.5415036618e-06,1.23067547608e-05,4.37319951369e-05,1.14912235886e-05,5.95351889563e-05,6.95371516453e-05,4.22443044744e-05,0.000222768332865,0.000498246084169,0.000114323320585,0.000102462492117,-1.49847614759e-05,3.22720773859e-05,3.15224309972e-05,9.28747903071e-05,4.14118789303e-05,7.13991325156e-05,-3.80326092154e-06,1.71665703884e-05,0.000431644665216,-2.84187741065e-06,9.0588817537e-07,0.000133208217722,5.28074266978e-05,7.49313039314e-05,0.000136907600513,5.95255327971e-05,0.000835963043842,2.68747474189e-05,9.22220896604e-05,9.57719391802e-06,0.000205356246265,3.13176061826e-06,-1.64198257145e-05,3.14847471739e-05,2.68072785482e-06,-6.79877849689e-05,2.6990536252e-05,2.25055640454e-05,4.20562844072e-05,4.39655289798e-05,0.000114088323514,6.42902369475e-06,2.62915699818e-05,-4.26919811575e-06,4.2653390935e-05,-3.1845523901e-05,3.57932864963e-05,9.18299033646e-05,0.000144738939962,7.01173299736e-06,2.70407175535e-05,5.15768061256e-05,5.30619205394e-05,3.05515479917e-05,7.16902920096e-05,3.4830846269e-05,6.84020480076e-05,-5.80079683818e-05,7.23458823193e-05,5.92522960209e-05,2.48301067579e-06,5.36410472799e-05,4.97458072291e-05,9.73886409782e-06,1.4454656034e-05,4.93815200546e-05,3.19954371282e-06,8.0366976643e-05,1.27239423276e-05,0.00016912634707,2.80651161317e-05,3.38919971e-05,5.29123221319e-05
SEE,4.06384227969e-05,2.44247370048e-05,3.9749927402e-05,3.79204458301e-05,5.09804562456e-05,3.09478435907e-05,4.20668230748e-05,5.17296576628e-06,3.49612506493e-05,2.8887214712e-05,9.5971381587e-06,1.62207567762e-05,6.32344107943e-06,2.70161599642e-05,1.36723169857e-05,2.10773536342e-05,1.57753489775e-05,1.70859648605e-05,1.05213297874e-05,2.61581351331e-05,1.81517209896e-05,3.07957324816e-05,4.1491578185e-05,-1.91548403678e-05,2.80095543344e-05,2.7274384894e-05,4.07364915378e-05,2.93899543989e-05,6.95705207393e-06,3.13041245167e-05,3.60355913461e-05,2.94395396041e-05,2.69522480666e-05,2.18357896243e-05,4.43804806157e-05,3.8406484735e-05,4.55531539012e-05,8.53206632639e-06,3.53356621107e-05,2.31274265566e-05,1.3895333444e-05,4.72159893671e-05,1.28500594176e-06,1.04915646094e-05,1.81077374871e-05,5.45510479732e-05,1.72878127322e-05,3.25176479486e-05,2.92218720935e-05,1.87038421182e-05,3.28221987004e-05,2.43413440694e-05,2.33797245213e-05,1.87168057485e-05,2.70672015896e-05,2.1154478923e-05,5.68760079146e-05,2.84633312777e-05,2.69940469374e-05,8.9481127219e-06,4.27695174882e-05,4.62966166133e-05,4.8766137806e-05,2.63221494303e-05,1.86419587333e-05,3.83582939294e-05,1.75318753242e-05,1.78125573569e-05,1.39905248715e-05,3.85675585728e-06,5.80362699219e-05,1.89996672379e-05,4.27589187951e-05,2.68747474189e-05,0.00015451151775,4.00792192078e-05,4.483567926e-05,2.69322658623e-05,1.53139734341e-05,9.22931945933e-06,1.67873372625e-05,1.35339508453e-05,3.95730817256e-05,3.36470920621e-05,1.72702439191e-05,3.66413935188e-05,2.77612105249e-05,2.75855616923e-05,1.11523976769e-05,3.42019137253e-05,1.29483735084e-05,2.83515933947e-05,1.98513641739e-05,1.70553941442e-05,3.86839124427e-05,1.25881742319e-05,4.13203482205e-05,5.31985789017e-06,7.85243520055e-06,2.33861562008e-05,3.47226226804e-05,1.84701805662e-05,-1.835364532e-07,1.26849808857e-05,2.92439849435e-05,2.46199851579e-05,4.98267215489e-05,1.20156249477e-05,3.49327163462e-05,1.78926303896e-05,1.83967611566e-05,3.17907903918e-05,3.32958456332e-05,2.22625069403e-05,7.71998774449e-06,4.02677687639e-05,4.31618795728e-06,1.66751354137e-05,4.7417811745e-05,2.37691377117e-06
HPE,4.37713848731e-05,2.15692803927e-05,2.46999518271e-05,4.39651883243e-05,6.06121592149e-05,4.24885810219e-05,3.7490234192e-05,7.15187049627e-06,8.30983375156e-06,3.79411312245e-05,4.43516257886e-05,8.17978507425e-06,-1.53969155567e-06,3.26848920072e-05,-9.33115505057e-07,2.0738678409e-05,1.07816768534e-05,3.1362015414e-05,2.09807094891e-05,5.01623798546e-05,1.05988773662e-05,5.12349184068e-05,4.07419063191e-05,-8.30734692861e-06,2.04219766969e-05,1.24195106989e-05,1.51976664727e-05,4.14753602774e-05,5.13875477333e-06,3.49741963905e-05,5.00132986796e-05,9.58499458401e-06,3.56625785546e-05,3.94518000573e-05,4.81502496357e-05,1.14449409347e-05,6.57792376665e-05,2.38477085275e-05,5.82888620188e-05,2.18702258278e-05,-2.59710060606e-06,7.88277074592e-05,2.18372888502e-05,3.69372959576e-05,2.45384354981e-05,9.09244865596e-05,2.4775829704e-05,2.78831764167e-05,5.86109612398e-05,1.6341868703e-05,3.84702144006e-05,5.87476926354e-05,2.75250502951e-05,1.88982153449e-05,6.4589745476e-05,3.49507575511e-05,4.48810225116e-05,2.42433981198e-05,1.8581746922e-05,2.15668496033e-05,5.32548102028e-05,4.08557154733e-05,3.30828560591e-05,4.53910015003e-06,1.44886065804e-05,5.48807592913e-05,4.35394262931e-06,2.2722778255e-05,3.55809985384e-05,2.00374822592e-05,3.13131897681e-05,4.68511786692e-05,3.68095087453e-05,9.22220896604e-05,4.00792192078e-05,0.000169420022018,2.27071046009e-05,4.30240848712e-05,1.90364218873e-05,-5.8531512577e-06,3.3369754663e-05,1.0203395647e-06,3.59744884003e-05,2.7477503479e-05,-7.04103658448e-06,4.68236118051e-05,2.67336268679e-05,1.00909867891e-05,3.16854959749e-05,5.57958794443e-05,2.22359537933e-05,3.57798258193e-05,1.39857010789e-05,4.99326407597e-05,5.2961253445e-05,1.79140972441e-05,4.49927142999e-05,-3.37061288164e-06,2.43658088971e-05,2.18328520192e-06,-6.72016497033e-06,2.88846245774e-05,2.35028553265e-05,1.89312660486e-05,3.01785598727e-05,2.88661439101e-05,2.0635712292e-05,3.34125479737e-05,2.40753252298e-05,3.64892412688e-05,3.09263637095e-05,5.1640606513e-05,3.28932703076e-05,2.25065713731e-05,9.40951909461e-06,7.80096314278e-05,2.31838841054e-05,4.37902636134e-05,5.18361381369e-05,2.34213345569e-05
