,AGN,EOG,CPB,EVHC,IDXX,QRVO,JWN,JBHT,BWA,FIS,GT,GIS,PYPL,GE,GD,GM,NTAP,MAS,MAR,MAT,FOXA,MAA,MAC,JNJ,XYL,BEN,CMI,DISCA,CMG,ALB,CME,CMA,CMS,PCG,HUM,PCLN,HCP,FTV,K,FFIV,BLL,HCA,BLK,FTI,HCN,NFX,MA,CBG,PRGO,MO,HLT,NOC,MU,CBS,NDAQ,MS,NOV,AMGN,FB,COST,FE,CTL,DPS,FL,REG,MSFT,GLW,BSX,GGP,FCX,BXP,MDT,F,DFS,JEC,ILMN,FMC,AVY,ALL,ALK,LMT,MMM,JNPR,MMC,ADBE,IBM,BAX,CAT,CAH,BAC,GS,CAG,LB,INCY,LH,PGR,HIG,CELG,A,ABC,ZION,ANTM,ABT,CERN,CFG,PNR,PNW,BHF,IVZ,PNC,GOOGL,CBOE,AMZN,AON,PRU,RE,RF,AOS,RL,AYI,CHK,L,HRS,HRL,MRO,MRK,HRB,IPG,NLSN,RHT,RHI,APH,APC,APA,APD,KSU,KSS,IFF,CHTR,NVDA,KORS,AVGO,PKG,BMY,AFL,EL,PAYX,OXY,ED,DISCK,EA,ORLY,DLR,CSX,EW,EQIX,ES,Q,MGM,ALGN,LUV,LUK,ADSK,LNT,ECL,HPE,PVH,DGX,NUE,EXPE,EXPD,ETFC,DUK,BHGE,CLX,DTE,BBY,FRT,BBT,INFO,KO,ARNC,KR,LNC,KEY,ITW,KLAC,DG,ANSS,AAP,HBAN,BIIB,ATVI,AKAM,DHI,HOLX,M,MLM,INTU,ALXN,DHR,YUM,AJG,MCO,JPM,MCD,NRG,PBCT,AXP,NFLX,EXC,AAPL,EXR,CDNS,AWK,HST,HSY,DLPH,FBHS,CTSH,OMC,GPN,HAL,FITB,EQR,EQT,GPC,HAS,PH,LVLT,GPS,PHM,KIM,AEP,AES,AET,EMN,GRMN,ESRX,AMAT,AEE,CTAS,EMR,FDX,CRM,NWSA,PX,PG,CTXS,PM,EFX,C,MHK,FOX,COTY,QCOM,XRX,MOS,PSA,PSX,MON,MCHP,ETR,COP,DVN,KMB,DVA,KMI,GWW,FISV,COG,COF,COH,PEG,ETN,COL,COO,KMX,DLTR,ZBH,AAL,ANDV,CI,DE,HES,CB,CA,CF,ZTS,CHRW,PLD,CMCSA,MKC,PDCO,CVX,AIZ,EIX,AIV,CVS,RCL,LOW,CHD,AIG,DIS,PPG,MNST,NSC,PPL,OKE,GOOG,IP,HPQ,IR,IT,IRM,MTB,JCI,MTD,PWR,CSCO,RJF,ARE,HBI,BA,BK,DRI,CCL,CCI,DRE,ALLE,FLIR,MYL,LYB,KHC,HSIC,D,NAVI,PEP,CINF,NTRS,CXO,FLS,FLR,REGN,HD,LKQ,LLY,INTC,NWS,DOV,AME,AMD,AMG,BCR,LLL,NWL,AMP,AMT,LRCX,O,BDX,MPC,ABBV,DWDP,MDLZ,AVB,NEM,NEE,ACN,NI,FAST,NBL,HP,ADS,ADP,GILD,MCK,ADM,ADI,LEG,LEN,EBAY,MET,AZO,MSI,DISH,PCAR,DAL,CL,ORCL,PXD,HOG,ESS,PKI,CNP,HON,ICE,CSRA,CNC,ISRG,PFE,NKE,PFG,DXC
AGN,1.0,0.0223154248134,-0.052450617454,0.128749318743,0.266888563299,0.0313318571835,0.0817921381724,0.0372042133778,0.15142304517,0.276140916226,0.138784963662,0.276882195156,-0.000188284050158,0.0139642937253,0.0217414540746,0.0240929163326,0.163044403459,0.174482653292,0.138372099126,-0.0800463877951,0.109065622321,0.121480950873,0.0410061835997,0.182025361665,0.25249615995,0.322063345854,0.182447434246,0.0688411974143,-0.118094428232,-0.0980041534831,-0.0260983203352,-0.0666978870186,0.22088580817,0.269556147403,0.203019986124,0.174079530916,0.213221528589,0.148114161779,0.288777826646,0.176845333935,0.125485368974,-0.0437813442329,0.158427112756,-0.132260432426,0.254675215471,-0.0568415861591,0.163348732587,0.35896931986,0.0853625507018,0.0634879872515,0.119168751201,0.141485885208,-0.0215707209279,0.0506996892767,0.182085170522,-0.0957837857551,-0.050515801552,0.324583698102,-0.0577094183096,-0.0401682298663,0.0458414489308,0.0300238868257,0.100493852105,0.0292027391878,0.0716859905975,0.212689312952,0.10967520945,0.304018747234,0.00306670866422,0.058850717891,-0.0250547350576,0.246203356274,-0.018518274208,0.042592319862,0.240372253145,0.198236999654,-0.00306441973451,0.101598167136,0.153155154639,0.0933843956914,0.0213966201038,0.115315174542,0.0874856730197,0.321798563143,0.23822771283,-0.034031981335,0.215139683815,0.107057948887,0.269354257081,-0.122702984923,0.0149806171439,0.10839851468,0.187929293311,0.0841136896777,0.215010890042,0.0326631795072,0.0837300057376,0.412256413613,0.140069956739,0.218739816417,-0.00942301849525,0.0819430583161,0.333358147406,0.224922760166,0.0503477769531,0.0619471242148,0.232008183946,0.100366187716,0.204398580377,-0.0493560955043,0.0330812832124,0.113653486512,0.166953298887,0.154777152884,0.0429259308751,-0.0371505175092,-0.0155097866899,-0.0102831518676,0.091781970065,0.348036096719,0.0186770727884,0.043140432074,0.00719263840624,0.20647929519,-0.0842035401438,0.203045980503,0.0256248651324,0.0794191413423,0.180497928799,0.222203847154,0.117072910557,0.055216670654,-0.244991392852,-0.0130163735378,0.106176573441,0.0552438321247,0.14752147124,0.174876451399,0.0776812505899,0.0937052862509,-0.08427641078,0.179011342113,0.0218972326516,0.251971089149,0.162015760488,0.201352250287,0.135370145252,0.0327933663055,0.230942280915,0.0638403555388,0.231866337792,0.077232235809,0.144348427476,0.134990713963,0.346860147725,0.136693259636,0.100680972353,0.222361895571,0.0526425201377,0.226412283348,0.0382182234134,-0.032450220121,0.147804733088,0.188385986492,0.171271915719,0.130982402645,0.16894936479,-0.0512673455121,0.0068945501981,0.13959786487,0.141048978936,0.114829642825,0.166263235509,0.104166073211,0.12521882792,0.215125207538,-0.00829310945835,0.137048992449,0.0388244766253,0.171693673654,0.266284385324,0.0992632830631,-0.104716646654,0.0336129279058,-0.126729535381,0.0839994754985,0.11449072519,0.00677121042766,0.250954378224,0.130056040804,-0.046768570662,0.46624600952,0.208049596834,0.062530182145,0.140832958183,0.140754836271,0.218808172741,0.122382549908,0.274284810279,0.194891213627,0.28454779915,-0.0656243932968,0.181391921981,0.317850349448,-0.17819745962,-0.0944344422033,0.148687474385,-0.00759491241878,-0.0201884277521,-0.0314158427917,0.289475979781,0.14734437889,0.152661812232,0.258992279893,0.190973616591,0.0890890997567,0.167254371254,0.213753868196,0.157856915202,0.213372162737,0.139290733132,0.123867549788,-0.0650701633143,-0.075963445072,0.184387987293,0.00806504110368,0.249394209697,0.103029841738,0.226719592655,0.0725407141313,0.0908813804566,0.188600217532,0.0254013415337,0.0946970576957,0.12416448375,0.363318912633,0.199479071275,0.158116340494,0.329995253483,0.0237126263896,0.0942173842597,0.144267779024,0.159052617669,0.0269693824403,0.22216379976,0.248058376326,-0.00102193874602,0.113841156317,0.144975479487,0.13834674308,0.0392982225418,-0.0568250291386,0.0536831240096,0.114346458017,0.191600668503,-0.00116057870806,0.0683784822194,0.139419104091,0.148092500012,0.220353659983,0.0603916977543,0.160581609462,0.13253080536,-0.0931744122049,-0.100716780172,0.0404743617984,0.156659909722,0.317797197596,0.0181423225516,0.353136308728,0.0728094960533,0.0808819038577,-0.0254539438581,0.101160803606,0.0458354555329,0.0482901692434,0.466965796755,0.157850608254,0.115661703649,0.315992113804,0.0358945665107,0.279897256659,0.200433236532,-0.0319931141945,0.0090679173073,0.190159150204,0.234852312301,0.0740523227429,0.25179568011,-0.113718742644,0.180707670426,-0.0532513399246,0.0157196407758,0.323700278977,-0.0587050482913,0.114377082492,0.344639374921,0.229191290793,0.232898824387,0.181194616687,0.11296627451,0.234524965158,0.268451976941,0.0149668152381,-0.036415878458,0.0686451194873,-0.0653499530333,0.135210072582,0.216325997919,0.0337794954332,-0.0381209224861,0.181636089306,0.101830166845,0.304690934078,0.137252688509,-0.0293005855899,0.109240435844,0.262315304896,0.197343195693,0.247464033639,0.100094993003,0.199636772179,0.0658917798308,0.134118828252,0.106618595892,-0.038337285893,0.0928042742137,0.065623385255,0.0866370393732,0.0443409367394,0.19384882619,0.275297183467,0.198980695284,0.243909916065,0.32842605627,0.218684021519,0.0709255722228,0.0980370395414,0.290968558289,0.00356430718694,-0.0109706581416,0.0770111402289,0.304630930967,0.181500910579,0.000285107293869,0.212883575622,0.253328810309,-0.0103466350938,0.217852473407,0.0258913329622,0.124270836386,0.102283584166,0.301174324971,0.359342988993,0.00935078081509,0.0642255041161,0.179338235867,0.153408491431,0.121156857767,0.180551236806,0.469442539528,0.285543394836,0.199956732925,0.166373372037,-0.000956603408938,0.21676136006,0.30338676704,0.0623639536877,0.389486426986,0.208178378533,0.0472901023793,-0.0327168337353,0.0232425772896,0.0325187669659,0.134236716744,0.448386351842,0.291990705526,0.105444906802,0.0554049151869,0.0610740568053,0.178553832031,0.306545447059,-0.0366732318221,0.0473315688449,0.222395146013,0.126795786106,0.312143627472,0.081875029621,0.31384062246,0.291409577026,-0.0411928546625,0.160448713773,0.26972684321,0.328185332091,0.253050421689,0.0220902730952,0.0384668960935,0.0572092920875,0.0755932173578,0.196558050485,-0.0283974375014,0.115916007981,0.126152826953,0.12751346376
EOG,0.0223154248134,1.0,0.0867178500038,0.0496712041811,0.111961034449,0.0545973771505,0.381464261679,-0.0711876125209,0.488656628688,0.0938320138,0.25465322815,-0.000563631397538,0.117209266046,0.205628552683,-0.122465088336,0.394145821637,0.407784529914,0.219623194489,0.200253159771,0.294931400182,0.303267629637,0.00987298897324,0.328668476284,-0.0264602759625,0.0448589414268,0.288951994249,0.244880310948,0.181152940693,0.302283957177,0.01843503364,0.0451937522691,0.179613652623,-0.171415036538,-0.166267353481,-0.314633790975,0.20641196434,0.150224776221,0.076587071138,-0.167156198754,-0.0195981604029,0.236704107506,-0.0347905062596,0.134318823624,0.5621138567,-0.0324202548181,0.731522464323,-0.0446481306907,0.268174590799,0.0103606512277,0.126364449226,0.162145276332,-0.10936771658,0.107713914254,0.147104765691,-0.0828336095063,0.36351325475,0.503782291445,0.191785067411,0.191606694756,0.230050766755,-0.147619303208,0.211360134398,0.00416413420324,0.0359741469616,0.273291066405,0.257056496005,0.247727100265,0.0954257747307,0.356456569481,0.162581735,0.181384193132,-0.128340355827,0.394106244958,0.250718225544,0.45898115713,-0.193129982264,-0.0677681388571,-0.0517386143335,-0.0885438830905,0.103345561709,-0.0275405184925,-0.144696140497,0.251750373007,-0.122127224391,-0.131561759625,-0.018401234431,0.0830201455378,0.226348996974,0.481782103162,0.360331242086,0.291612300262,0.175309821421,0.481633033175,0.0399940077883,-0.0140450730631,-0.138919870983,-0.00647584772031,0.14571550974,-0.115958513687,0.408288041244,0.206290251378,-0.109198985165,0.0299004469263,0.118298478488,0.232515407139,0.113306802393,-0.284343502517,-0.00581981012635,0.212598330654,0.29091809399,0.154299218584,-0.109396970569,0.290417139591,-0.0846406077684,0.437517144471,-0.100048324867,0.163222859687,0.129556303181,0.181041820999,0.177534459086,0.74450457722,0.26904215098,-0.0237641486268,0.0423016221988,0.586661094175,0.191094905781,-0.124506006654,-0.154329892273,-0.0287601821437,0.0351166627792,0.123600366186,0.0645713007289,0.589693031059,0.864205930751,0.0973780975844,-0.02341866528,0.317022463395,0.0890697430292,0.137754588308,0.0838283360549,0.211810236119,0.114723237946,0.0730709302403,0.128706061551,0.121072982771,0.207784977939,0.204859397677,0.605810047323,-0.139047414646,0.135999566815,-0.105555752868,0.2593198572,-0.0593181015382,-0.0136223169925,0.0343973056641,0.000788963863991,-0.211326262047,-0.0476181612674,0.291868144832,-0.0411921768303,0.03845465709,0.0925092323134,0.200977058617,-0.13464378215,-0.000133020054661,0.347048093817,0.0554220343608,-0.0972649904715,0.201640851151,0.109309826135,-0.105112529264,0.0671447370158,-0.162729146311,0.368885364598,-0.18105622524,-0.26021946326,0.0979310014623,0.288184270264,0.115878872939,-0.109982301207,0.132353078323,0.0905969828628,0.327270916658,0.362954751609,0.33602437856,0.166982389534,0.184576980106,0.215726519646,0.0839074754458,0.173648925888,0.298429882524,0.0302328813863,-0.180260047431,0.187203464987,0.127283835657,0.329477687218,0.330353193787,0.0719293622101,0.108501456725,0.178725124338,-0.0286214786505,0.0210678799957,-0.0225514541636,0.0570265318611,0.253643154514,0.00302890953874,-0.00332522910284,0.31557364377,0.0764727737911,0.0500279131036,-0.0207122845584,0.050919108632,0.0744876735599,0.189545201601,0.0665283513401,0.255862326685,0.0497926627667,0.18464637572,0.191823839187,0.206189529643,-0.0411862446373,0.223033176299,0.581034400189,0.173066278388,0.184748190403,0.555185663547,0.257598987141,0.100049401989,0.207696851205,0.261444760599,0.378627858049,-0.032963862053,0.359502469229,-0.246954744885,0.216470717568,-0.206193372389,0.137609690894,0.221429719747,0.0784457402407,0.168136376011,-0.119497857722,0.0563220154165,0.388200656012,0.104799665431,-0.0209873614707,0.341349100984,0.0844456667177,0.0712444978302,0.202360398141,0.120786953737,-0.0767903869157,0.296185939209,-0.0883005248276,0.280681980164,0.0763984096535,0.212451252801,0.170277996724,0.391758259416,-0.0225553446808,0.396869755048,0.216882177142,0.16211923282,-0.119810672481,0.714440960935,0.731557666184,0.00291792632445,0.173687934804,0.264830008878,0.0334109221518,0.227822181859,0.424820908208,0.121180694784,0.172311229225,-0.194067210754,0.276434188921,-0.179605542643,-0.0475439197467,0.138596975235,0.0853013208696,0.20848181249,0.111456692177,0.185929551027,-0.0732414582013,0.157354728181,0.680821455026,-0.138140891888,-0.0703769088935,0.200945647126,-0.133114039029,0.0145778833061,0.0996513090638,0.113352647967,-0.18811859835,0.257466967091,0.580326230909,0.241977346735,-0.00965515853283,0.051275666036,0.249694833491,-0.0296592461104,0.132736973067,0.0267639550121,-0.0509877875519,0.192241125621,0.152078717749,-0.0822124415507,0.148655942262,-0.172240163771,0.404675218973,0.143430930486,0.285890483521,0.214864315351,0.0525730831027,-0.0243509933719,-0.201617434762,0.194043409775,0.0236599762261,-0.000820966394072,0.106148637713,0.26361308556,0.284981495971,0.158777272231,0.136677951073,0.0939136073193,0.133219188409,-0.00325049841001,-0.00890605001302,-0.0152477487004,0.197115575058,0.279627427488,0.0643018848786,0.257089227461,0.337471990005,0.186306163515,-0.041732847386,-0.155926608752,0.0891524070078,-0.0182175033473,-0.223764971911,-0.16052945783,0.815352369406,0.32207293115,0.173710871324,0.0754454995695,0.142902619053,0.22567335696,0.186411016569,0.314908269497,0.330279347964,0.0762147436819,-0.0149605197402,0.195859235367,0.284330106069,-0.108971604398,-0.00969090512876,-0.129416891411,0.266981746528,-0.184075413629,0.202322199067,0.147090423989,-0.236790972513,0.259630201073,-0.00535802413135,0.354031841598,0.159874194997,0.139298103514,0.0185875207096,-0.179213298058,0.118117582204,-0.134636790809,0.195533553332,0.836034545808,0.566202928683,0.163891021429,0.236262480557,0.199125835018,0.362398805067,0.179370277943,0.139449410964,0.101314704656,0.0249055609001,0.310253645195,0.394243055915,0.281547426301,0.160368867526,0.240200263951,0.193248916448,0.0418871251437,0.0886111343907,0.0021654595527,0.723168302584,0.22515214467,-0.0172601821966,-0.0390359106917,-0.0637634268579,-0.0323035729897,0.0905035761109,0.189464398879,0.0718804988663,0.0559406136992,0.0555746327854,0.0442695628169,0.212338313407,-0.0817143138188
CPB,-0.052450617454,0.0867178500038,1.0,-0.185733748259,-0.00987363343139,0.0603843574887,0.0674444415741,0.0928049176036,-0.150664956574,-0.107475526401,-0.060970881444,0.509116342645,-0.177727185222,-0.164840693748,-0.0691567609623,-0.0820892493876,-0.0476252329081,-0.043278187545,-0.0552765400628,-0.0380176116234,0.0385548048308,0.171051199084,0.210679018383,-0.070068335539,-0.0897051229272,-0.191863230947,-0.0778410581398,0.0693390410263,-0.0922495212716,-0.153462022559,0.0438980834468,-0.0946514376228,0.177569910493,0.0551647170034,-0.0466903419926,-0.207065598088,0.11227210266,0.0259461516521,0.480298341009,-0.177060512404,-0.167918396306,-0.27525723241,-0.159703957671,0.0038845337577,0.0513432247478,0.026419539721,-0.0496010882104,-0.212789250165,-0.107256993416,0.123305447268,-0.0356293671013,-0.0770627036735,-0.141018324918,0.0163544003111,-0.0204086361622,-0.0206876399365,0.169469917795,-0.269632026372,-0.16204974463,0.0936498856799,0.0950187010533,0.175730815474,0.0409661813763,0.121543663334,0.106845506532,-0.0844335687309,-0.10395825313,-0.0590280642769,0.181116711802,-0.0470839722762,0.122869382255,-0.054611748421,-0.0550078644675,-0.0222675236338,-0.0260717041062,-0.0404077011668,-0.207172693851,-0.0787506622844,0.0585391658227,-0.0775756521056,0.125082860745,-0.0385516662411,-0.040053689205,-0.0457007040248,-0.132835577615,-0.298635516463,-0.163102559349,0.0606216602681,-0.105161946741,-0.11739281192,-0.158629617509,0.52605008448,0.053925477948,-0.0574720779099,-0.354839879006,0.0497476347532,0.0609925137939,-0.276958856628,-0.0967418246297,-0.123888425094,-0.113161244763,-0.115980928303,-0.0876255278592,-0.271452869716,-0.0464400615853,-0.283004940344,0.12273058141,0.0199920837539,-0.186454565723,-0.0409368284098,-0.196807722197,-0.0834272200169,-0.154407475673,-0.0442660063719,-0.114457450601,-0.0762865452175,-0.0811337272758,-0.14339685827,0.0309152102109,-0.0333831719102,0.0510202781053,0.0705660615131,-0.118424246121,0.313177274267,0.0647327204553,-0.109238521443,-0.0731754288851,-0.227486261307,-0.10618608793,-0.112843072947,-0.196276752909,-0.0772763499854,0.0564268312294,0.0710319404117,0.00048758294737,-0.0377438104953,0.0862442009757,-0.00268406869663,0.0273898759003,-0.15810790514,0.00771417126527,-0.0445422631278,-0.190891679535,-0.194520556187,-0.148122981509,-0.0738145822736,-0.032153606488,0.14846753626,0.135023002005,0.00158152634203,-0.0181831734734,0.194042216285,-0.00950539744294,-0.0688063064853,0.0327594142085,-0.0451345972153,0.20329575215,0.00812404761967,-0.296776921836,-0.074764895687,-0.108303398285,-0.196250451604,-0.0625113867917,0.184205722017,-0.216912786886,-0.0197953681979,0.017341116784,-0.293145157888,0.135280022803,-0.267661779669,-0.0767435551389,-0.129274582899,0.14504177715,0.0957067647671,0.0509574541702,0.129876504529,0.180868517269,0.170703516062,-0.0504802985813,-0.0544955022095,0.0862051249607,-0.0785028497178,0.208388382623,-0.0975756221596,0.0372415178443,-0.0117545165026,0.00820594286296,0.567712285734,-0.171828791934,0.0317527984218,-0.0569654711503,-0.376367294724,-0.0346651484281,-0.0653558982612,-0.13416127908,-0.159501398437,0.139384821072,0.0942546436813,-0.185629585716,-0.159264119244,-0.051990900321,-0.276026143552,0.011877217961,0.0914425472605,-0.0949199813647,-0.0231718031773,0.0366110789344,-0.0261439027962,-0.0848390138263,-0.176734028373,0.0969325008666,0.0201943873572,0.179992300193,-0.114210310033,0.0387024668799,0.0205664538494,0.205492892437,-0.0780509150296,0.0480611383035,-0.118700093257,-0.0507402425924,-0.103741807064,0.112157893071,-0.0453763666436,0.280377765614,0.0802451713944,0.271017786551,-0.261054228772,-0.0624707114295,0.0723635945094,0.147263665512,-0.0184562776344,0.126859689824,0.191851663549,0.0959072685206,0.100783445957,-0.0997392231692,0.284559690091,-0.103809228323,-0.0153336719353,0.185159567965,-0.0188706354896,0.0938897256451,-0.1011308434,-0.189626527444,-0.0197714153776,-0.0379219740834,-0.0261990067606,-0.193764816373,0.0800397896918,-0.202670056925,-0.158268032867,-0.00886484032397,0.0535800116037,0.0735078178206,-0.0488773246204,-0.0820299212797,-0.0243473480496,0.101572123799,0.00491036478807,0.0582583588631,-0.162415925278,0.129788697127,0.104998419517,0.0377174530743,-0.0787023197707,-0.0997642749245,-0.0684207071834,-0.237793034649,-0.0149360176525,-0.174202042971,0.0387888953759,-0.0693781337351,0.0816568738505,-0.0499562900571,-0.0368516663018,0.0492566643145,-0.161598959313,-0.0113410971107,-0.0687004820766,-0.17018801255,-0.143831711479,-0.0376407215623,-0.0407085210427,0.103570782262,0.0332688987469,-0.0325422728209,0.0280777629517,-0.132674526848,0.275908699245,-0.0735393633226,-0.0149171781877,0.0909344967484,0.0177517310325,0.0543328669819,0.0654545474456,0.240548836938,0.121504946301,0.187699878685,-0.251666262819,0.193683128348,-0.10095084172,-0.0784917076403,0.180661153224,-0.0108618249005,0.0692101309194,-0.0173707494176,0.151371651394,0.135999307047,-0.190952674982,-0.0391431732764,-0.0697624509419,0.0509505172208,-0.058662266203,0.0245016813351,-0.029431409102,-0.159741643854,-0.148095311697,-0.0719002736734,-0.102374375904,-0.14773095361,-0.0461439365749,-0.000565279268044,0.067251308059,-0.121368296586,0.045069034911,-0.308722071875,0.0683307651394,0.0845692218026,-0.0312049176638,0.103057711836,-0.203877221023,0.0920023619705,0.522375845894,-0.0362912780801,0.200827207884,-0.0841029175523,0.155061222134,0.0314534478231,-0.295112654812,0.0106855781718,0.00441882754704,0.073003434672,-0.136527865679,0.234768906187,0.0445876780512,-0.0898805669329,0.0195702227552,-0.041027675709,0.0378735635706,-0.0251293534461,-0.259209535156,-0.168574325901,-0.0663418010032,0.0284295444215,-0.185068591579,-0.112587614972,0.0166090510618,-0.0451750311488,0.166008853174,-0.0725766468647,-0.197347790453,-0.138171273869,-0.269918554165,0.520207748066,0.0872682412347,-0.00453081159468,-0.0146317732111,-0.100404601957,0.162777478732,-0.130556011031,0.143293530704,0.24605184919,-0.00824146872942,0.0233029803501,-0.258332438267,-0.181542016596,0.171719158681,-0.123946945001,0.116372875682,-0.118650820815,-0.118052459703,-0.0354850236891,0.0275438253874,-0.115786629864,-0.100542650744,-0.0386643307601,-0.114345743954,0.136514334359,-0.190952959055,-0.0265675917612,0.0300574075747,0.111261209005,-0.0711115201972,0.121655531791,-0.0494780704242,-0.0198300180887,-0.0344646820105,-0.10754016062,-0.00771843735426,-0.273399519938,-0.122091715009,-0.056112717924,-0.0693638016276
