,iwm,mdy,portfolioreturn,portfoliostandarddeviation,spy,returnoverrisk
755,0.47,0.19,0.0524766412288,0.00575406631345,0.34,9.1199229154
756,0.26,0.09,0.0608251770287,0.00610398738459,0.65,9.96482679212
757,0.19,0.62,0.039518564257,0.00684663535439,0.19,5.77196859647
758,0.37,0.19,0.0544158320122,0.00596009486114,0.44,9.13002784016
759,0.56,0.24,0.0485932519463,0.005629041443,0.2,8.63259800775
760,0.32,0.61,0.0374252397541,0.00654761961028,0.07,5.71585430762
761,0.75,0.11,0.050467895159,0.00516929554817,0.14,9.76301213361
762,0.27,0.31,0.05122354061,0.00630090183316,0.42,8.12955700094
763,0.71,0.09,0.0520988185033,0.00521720157458,0.2,9.98597001833
764,0.42,0.39,0.044893766311,0.00606935804246,0.19,7.39678990711
765,0.39,0.54,0.039061170814,0.00631102456549,0.07,6.18935489929
766,0.59,0.12,0.053142976897,0.0054557763976,0.29,9.74068089014
767,0.7,0.29,0.0437402672722,0.00542921807117,0.01,8.05645798323
768,0.43,0.56,0.0374302474697,0.00625380396611,0.01,5.98519679742
769,0.24,0.63,0.0381213453498,0.00674770224718,0.13,5.64952986267
770,0.19,0.72,0.0352423291023,0.00697751794981,0.09,5.05084033546
771,0.88,0.09,0.0488021941715,0.00495626860925,0.03,9.84655958323
772,0.17,0.52,0.0441826375685,0.0067673181233,0.31,6.52882526925
773,0.27,0.67,0.0358290940529,0.00673394646638,0.06,5.32066808547
774,0.42,0.48,0.0410451546718,0.00617530071106,0.1,6.64666493055
775,0.06,0.14,0.0625654410182,0.00661333356493,0.8,9.46049982266
776,0.79,0.09,0.0505474658766,0.00508844053393,0.12,9.93378335455
777,0.68,0.2,0.0479767170681,0.00537117042641,0.12,8.93226489933
778,0.5,0.38,0.0437700371998,0.00589687323778,0.12,7.42258404325
779,0.2,0.27,0.0542914682203,0.00641553909742,0.53,8.46249510694
780,0.26,0.69,0.0351677661003,0.0067822812467,0.05,5.18524148751
781,0.1,0.52,0.0455400711168,0.00692921816635,0.38,6.57218029849
782,0.06,0.38,0.0523024766468,0.00686108138773,0.56,7.62306605783
783,0.05,0.42,0.0507859016633,0.00693002767684,0.53,7.32838367053
784,0.21,0.32,0.0519594315645,0.00644609172226,0.47,8.06061002594
785,0.42,0.22,0.0521633660741,0.00588572846003,0.36,8.8626864845
786,0.14,0.09,0.0631522059688,0.0063776506477,0.77,9.90211120949
787,0.29,0.32,0.0504080789378,0.00626768424145,0.39,8.04253644503
788,0.15,0.3,0.0539781930656,0.00656215080517,0.55,8.22568616116
789,0.47,0.51,0.0387926887336,0.00611068337775,0.02,6.34833885763
790,0.22,0.19,0.0573246181874,0.0062887063899,0.59,9.11548649805
791,0.03,0.94,0.0289373170154,0.00764919574943,0.03,3.78305353442
792,0.53,0.12,0.0543064913671,0.00556906516325,0.35,9.75145554508
793,0.29,0.15,0.0576776787009,0.00609367425626,0.56,9.46517261595
794,0.04,0.31,0.0556836794118,0.00683262174225,0.65,8.14967980263
795,0.64,0.28,0.0453314052577,0.00552342526612,0.08,8.20711842266
796,0.34,0.07,0.0601290714329,0.00591110584854,0.59,10.1722203888
797,0.14,0.49,0.0460472653499,0.00680014601378,0.37,6.77151126705
798,0.25,0.51,0.0430589084572,0.00657505853606,0.24,6.54882511251
799,0.75,0.17,0.0479021540662,0.00522483119282,0.08,9.1681725779
800,0.67,0.27,0.0451772715382,0.00545984664636,0.06,8.27445795906
801,0.63,0.06,0.0549330416765,0.00532945574675,0.31,10.3074393122
802,0.16,0.05,0.064474861874,0.00629537091574,0.79,10.2416303562
803,0.24,0.13,0.0595025211235,0.00618572540034,0.63,9.61932793206
804,0.09,0.67,0.0393196374631,0.00714050470034,0.24,5.50656278697
805,0.23,0.06,0.0626898048102,0.00614423911473,0.71,10.2030216663
806,0.22,0.12,0.0603179827957,0.00622142429969,0.66,9.69520481004
807,0.4,0.28,0.0499854631379,0.00598941725926,0.32,8.34563046358
808,0.48,0.21,0.0514274751195,0.00575402469342,0.31,8.93765283599
809,0.45,0.18,0.053292102901,0.00578451959326,0.37,9.21288311704
810,0.58,0.05,0.0563302605837,0.00541194551737,0.37,10.4085047425
811,0.54,0.03,0.057961183928,0.00547019362396,0.43,10.5958194376
812,0.02,0.09,0.0654792349089,0.00666342044655,0.89,9.8266701665
813,0.32,0.46,0.0438395924862,0.00636184331505,0.22,6.8910204661
814,0.3,0.15,0.0574837596225,0.00607175506471,0.55,9.46740423649
815,0.03,0.26,0.0580157160676,0.00680426716358,0.71,8.52637244729
816,0.11,0.13,0.062023469142,0.00648503527858,0.76,9.56409124663
817,0.47,0.38,0.0443517944348,0.00595642735918,0.15,7.44603967451
818,0.4,0.17,0.0546893218081,0.00587749208131,0.43,9.30487375424
819,0.08,0.2,0.0596118617687,0.00662372482484,0.72,8.99974913588
820,0.61,0.11,0.0531827622558,0.00540991939005,0.28,9.83060160815
821,0.33,0.35,0.048349532078,0.00621375369552,0.32,7.78105062531
822,0.17,0.34,0.051879860847,0.00655920184224,0.49,7.90947772225
823,0.04,0.34,0.0544008088654,0.00686491288059,0.62,7.92447184861
824,0.86,0.08,0.0496176558436,0.00497586964926,0.06,9.97165507561
825,0.46,0.17,0.0535258073381,0.00575455037058,0.37,9.30147516159
826,0.22,0.74,0.0338053248363,0.00693748528898,0.04,4.87284994896
827,0.68,0.14,0.050542458161,0.00531354686192,0.18,9.51200007723
828,0.73,0.23,0.04572425113,0.00531653004097,0.04,8.60039363601
829,0.15,0.69,0.0373008759621,0.00702825357198,0.16,5.30727521141
830,0.02,0.43,0.0509400353828,0.00701338766485,0.55,7.26325676223
831,0.08,0.43,0.0497765209128,0.00687018969311,0.49,7.24529061588
832,0.27,0.23,0.0546445287338,0.00621691923693,0.5,8.78964751691
833,0.2,0.44,0.0470218684572,0.00660378193543,0.36,7.12044536252
834,0.62,0.25,0.0470021139608,0.0055280631414,0.13,8.50245606076
835,0.16,0.52,0.0443765566468,0.00679020598111,0.32,6.53537709611
836,0.17,0.28,0.0544456019398,0.00649474583076,0.55,8.38302273231
837,0.24,0.44,0.0462461921438,0.00651380866096,0.32,7.09971608792
838,0.43,0.5,0.0399959885625,0.00617915801747,0.07,6.47272467372
839,0.34,0.26,0.0520042246389,0.0060952256756,0.4,8.53196048952
840,0.28,0.03,0.0630030799649,0.00600658498036,0.69,10.4890016825
841,0.21,0.75,0.0335716203992,0.00697324980077,0.04,4.81434357844
842,0.12,0.23,0.0575533149089,0.00655929643176,0.65,8.77431223114
843,0.03,0.81,0.0344964227165,0.00746746207956,0.16,4.61956449849
844,0.58,0.36,0.043073931604,0.00572065518313,0.06,7.52954517011
845,0.42,0.25,0.0508804955277,0.00591650015814,0.33,8.59976238784
846,0.17,0.18,0.0587218370945,0.00639309750645,0.65,9.18519341138
847,0.41,0.56,0.0378180856263,0.00629475163097,0.03,6.00787574211
848,0.1,0.78,0.0344218597145,0.00726338957716,0.12,4.73909038595
849,0.44,0.28,0.0492097868246,0.00590699479074,0.28,8.33076523136
850,0.21,0.57,0.0412688436777,0.00673834702789,0.22,6.12447585541
851,0.18,0.01,0.0657975177793,0.00621472422155,0.81,10.5873592188
852,0.66,0.15,0.0505026728022,0.00535769124419,0.19,9.42620067122
853,0.4,0.35,0.0469920985296,0.00606556171007,0.25,7.74736137818
854,0.22,0.07,0.062456100373,0.00617572007926,0.71,10.1131689214
855,0.5,0.38,0.0437700371998,0.00589687323778,0.12,7.42258404325
856,0.04,0.04,0.0672295143296,0.0065704856708,0.92,10.2320464115
857,0.19,0.45,0.0467881640201,0.00663817471423,0.36,7.04834778147
858,0.47,0.16,0.0537595117752,0.00572478717845,0.37,9.3906568226
859,0.14,0.65,0.0392052891023,0.00699899786343,0.21,5.60155751828
860,0.52,0.02,0.0587766456001,0.00550019212874,0.46,10.6862895376
861,0.34,0.33,0.0490108600306,0.00617018775191,0.33,7.9431715859
862,0.4,0.57,0.0375843811892,0.00632803557216,0.03,5.93934417097
863,0.05,0.64,0.0413781843229,0.0071958354453,0.31,5.75029607575
864,0.13,0.53,0.0445306903663,0.00687149838072,0.34,6.48049201195
865,0.28,0.27,0.0527401155935,0.00623622217646,0.45,8.45706167952
866,0.24,0.51,0.0432528275355,0.00659727216308,0.25,6.55616843846
867,0.76,0.12,0.0498463525652,0.005162255864,0.12,9.65592444047
868,0.18,0.33,0.0521135652841,0.00652532474223,0.49,7.9863558279
869,0.44,0.07,0.0581898806495,0.00570205549754,0.49,10.2050709038
870,0.89,0.06,0.0498911456396,0.00491725916646,0.05,10.1461289614
871,0.09,0.25,0.057279825113,0.00665045730007,0.66,8.61291525206
872,0.85,0.09,0.0493839514065,0.00499877037074,0.06,9.87921983685
873,0.25,0.15,0.0584533550142,0.00618232053287,0.6,9.45492144955
874,0.34,0.28,0.051148977608,0.0061162655075,0.38,8.36277914117
875,0.53,0.36,0.0440435269957,0.00581572210241,0.11,7.57318286881
876,0.22,0.47,0.0453511597541,0.00659394315209,0.31,6.87769953548
877,0.29,0.33,0.0499804554223,0.00627859702082,0.38,7.9604496445
878,0.08,0.76,0.0356649449022,0.00728268536094,0.16,4.89722446249
879,0.07,0.29,0.0559571692078,0.00673962034173,0.64,8.30271830911
880,0.09,0.03,0.0666875424534,0.00644212143742,0.88,10.3517984101
881,0.12,0.66,0.0391655037435,0.00705795898928,0.22,5.5491260013
882,0.53,0.21,0.0504578797278,0.00565593914341,0.26,8.92122041069
883,0.02,0.87,0.032124600702,0.00757376823312,0.11,4.24156109789
884,0.33,0.12,0.0581848729339,0.00597823368592,0.55,9.73278663745
885,0.29,0.37,0.0482699613604,0.00632297232946,0.34,7.63406177432
886,0.27,0.5,0.043098693816,0.00651875261604,0.23,6.61149400115
887,0.17,0.64,0.0390511553828,0.00691760650377,0.19,5.64518310798
888,0.26,0.28,0.0527003302347,0.00629103219145,0.46,8.37705620175
889,0.06,0.73,0.0373356536053,0.00728931857242,0.21,5.12196760703
890,0.41,0.47,0.0416666972656,0.00618383338474,0.12,6.73800451487
891,0.65,0.19,0.0489860978186,0.00541380444394,0.16,9.04836854118
892,0.18,0.67,0.037574365758,0.00693389922764,0.15,5.41893738638
893,0.51,0.14,0.0538390824928,0.00562657994854,0.35,9.56870478784
894,0.46,0.43,0.0424075959358,0.00603436893612,0.11,7.0276770255
895,0.02,0.15,0.0629134938161,0.00671929360637,0.83,9.36311128843
896,0.75,0.01,0.0547441303137,0.00508447213633,0.24,10.7669250309
897,0.07,0.77,0.035431240465,0.00731944617977,0.16,4.84069963694
898,0.11,0.44,0.0487671401623,0.00681115219014,0.45,7.15989582979
899,0.68,0.26,0.0454109759753,0.00543200744112,0.06,8.35988839623
900,0.25,0.24,0.054604743375,0.00627163943341,0.51,8.70661394915
901,0.02,0.63,0.0423875650734,0.00725439729857,0.35,5.84301677022
902,0.24,0.55,0.0415423334736,0.00664640496335,0.21,6.25034642076
903,0.39,0.05,0.0600147230722,0.005787577736,0.56,10.3695752886
904,0.33,0.6,0.0376589441912,0.00651338957882,0.07,5.78177364265
905,0.08,0.87,0.030961086232,0.00743389250549,0.05,4.16485525034
906,0.34,0.11,0.058418577371,0.00594743176555,0.55,9.82248803751
907,0.04,0.66,0.0407168563703,0.00724508067321,0.3,5.61993139991
908,0.28,0.39,0.0476086334078,0.00636752844983,0.33,7.47678377615
909,0.07,0.01,0.067930627641,0.00647263816072,0.92,10.4950448263
910,0.28,0.48,0.0437600217686,0.00647268714606,0.24,6.76071943246
911,0.22,0.73,0.0342329483518,0.00692398223901,0.05,4.94411267535
912,0.13,0.61,0.0411097022426,0.00697085715872,0.26,5.89736689571
913,0.21,0.48,0.045117455317,0.0066283540562,0.31,6.80673587054
914,0.33,0.26,0.0521981437173,0.00611673308181,0.41,8.533663807
915,0.61,0.25,0.0471960330392,0.00554628170542,0.14,8.50949078066
916,0.14,0.15,0.060586464876,0.00643365062009,0.71,9.41712076916
917,0.27,0.26,0.0533616581873,0.00624785242837,0.47,8.54080002674
918,0.32,0.53,0.0408462278778,0.00644669945995,0.15,6.33599070836
919,0.01,0.52,0.0472853428219,0.00714286960901,0.47,6.61993644155
920,0.63,0.19,0.0493739359753,0.00544949058911,0.18,9.06028465743
921,0.32,0.01,0.0630826506825,0.00590220667196,0.67,10.6879772581
922,0.06,0.08,0.065131182111,0.00655785563938,0.86,9.93178040088
923,0.44,0.53,0.0385191989377,0.00619583901859,0.03,6.21694637678
924,0.19,0.04,0.0643207281545,0.00621753920581,0.77,10.3450458494
925,0.3,0.69,0.034392089787,0.00669543500893,0.01,5.13664754286
926,0.25,0.17,0.0575981079833,0.00620162912979,0.58,9.28757698628
927,0.09,0.06,0.065404671907,0.00646838421041,0.85,10.1114389281
928,0.08,0.79,0.0343820743558,0.00732328790229,0.13,4.6948959012
929,0.51,0.07,0.0568324471011,0.00556259981073,0.42,10.2168858151
930,0.13,0.75,0.0351229730259,0.00715384053635,0.12,4.90966675137
931,0.91,0.02,0.0512138015448,0.00485831982421,0.07,10.5414635919
932,0.06,0.34,0.0540129707087,0.00681703046199,0.6,7.92324033315
933,0.16,0.67,0.0379622039147,0.00697925713306,0.17,5.43929005494
934,0.78,0.17,0.0473203968311,0.00517695532643,0.05,9.14058434879
935,0.15,0.69,0.0373008759621,0.00702825357198,0.16,5.30727521141
936,0.41,0.54,0.0386733326573,0.00626962855127,0.05,6.16836106653
937,0.45,0.22,0.0515816088391,0.00582440506383,0.33,8.85611633699
938,0.49,0.47,0.0401153446389,0.00602217492962,0.04,6.66127190055
939,0.28,0.41,0.0467533863769,0.00639041460927,0.31,7.31617418204
940,0.65,0.16,0.0502689683651,0.00538478543297,0.19,9.33537073869
941,0.25,0.23,0.0550323668904,0.00626140945295,0.52,8.78913402869
942,0.31,0.32,0.0500202407811,0.00622401825932,0.37,8.03664749959
943,0.01,0.79,0.0357395079042,0.00748756377975,0.2,4.77318243362
944,0.52,0.34,0.045092693105,0.00581276252819,0.14,7.75753230694
945,0.32,0.36,0.0481158276409,0.00624647451646,0.32,7.70287744136
946,0.28,0.6,0.0386285395829,0.0066212854932,0.12,5.83399396123
947,0.65,0.23,0.0472756037567,0.00545373750923,0.12,8.66847802571
948,0.05,0.33,0.0546345133026,0.00683009644164,0.62,7.99908372735
949,0.28,0.42,0.0463257628614,0.00640196219433,0.3,7.23618188536
950,0.03,0.36,0.0537394809128,0.00691081142354,0.61,7.77614633353
951,0.01,0.35,0.054554942585,0.00694815941379,0.64,7.85171141536
952,0.22,0.43,0.047061653816,0.00654697993911,0.35,7.18829968226
953,0.17,0.46,0.0467483786613,0.00669556303795,0.37,6.98199365704
954,0.06,0.65,0.0407566417291,0.007185016347,0.29,5.67244940871
955,0.33,0.65,0.0355208266138,0.00657825893067,0.02,5.39973068682
956,0.25,0.08,0.0614467196225,0.00611723202466,0.67,10.0448567873
957,0.09,0.4,0.0508654723809,0.00681238303677,0.51,7.46661955241
958,0.52,0.21,0.0506517988061,0.00567531135395,0.27,8.92493744346
959,0.52,0.37,0.0438098225586,0.00584639192883,0.11,7.49348026815
960,0.51,0.03,0.058542941163,0.00552800378903,0.46,10.5902498257
961,0.39,0.23,0.0523174997936,0.00595823024671,0.38,8.78071132322
962,0.32,0.17,0.0562406744349,0.00604752843471,0.51,9.29977842056
963,0.19,0.5,0.0446500464427,0.00669757609749,0.31,6.66659785463
964,0.49,0.03,0.0589307793197,0.00556718021028,0.48,10.5853910047
965,0.1,0.43,0.0493886827561,0.00682305525125,0.47,7.23849960721
966,0.47,0.09,0.0567528763835,0.00565944907196,0.44,10.0279860569
967,0.02,0.96,0.0282759890628,0.00770124705717,0.02,3.67161173416
968,0.48,0.23,0.0505722280886,0.00577428822018,0.29,8.7581752348
969,0.33,0.15,0.0569020023875,0.00600659619711,0.52,9.47325249113
970,0.03,0.34,0.0545947279438,0.00688896439869,0.63,7.92495428691
971,0.53,0.03,0.0581551030063,0.0054893346209,0.44,10.5941989371
972,0.36,0.11,0.0580307392144,0.00590472302854,0.53,9.82785118521
973,0.09,0.7,0.0380367669167,0.00717965376806,0.21,5.29785532081
974,0.77,0.16,0.0479419394249,0.00518328607424,0.07,9.24933309453
975,0.57,0.1,0.0543860620846,0.00547471878681,0.33,9.93403756476
976,0.02,0.47,0.049229541321,0.00705963280919,0.51,6.97338553598
977,0.24,0.28,0.0530881683914,0.00633567497034,0.48,8.37924430151
978,0.56,0.27,0.0473103813999,0.00566025879385,0.17,8.358342458
979,0.24,0.67,0.036410851288,0.00679982156776,0.09,5.35467746104
980,0.64,0.07,0.0543114990827,0.00532032309159,0.29,10.2083084331
981,0.17,0.47,0.0463207551458,0.00670736047885,0.36,6.9059588033
982,0.05,0.68,0.039667690261,0.00724725718282,0.27,5.47347627666
983,0.42,0.39,0.044893766311,0.00606935804246,0.19,7.39678990711
984,0.3,0.19,0.0557732655606,0.00611069893384,0.51,9.12714996508
985,0.54,0.2,0.0506915841649,0.00562669971871,0.26,9.00911488067
986,0.04,0.71,0.0385787387929,0.00730999887686,0.25,5.2775300575
987,0.05,0.52,0.0465096665086,0.00704718089657,0.43,6.59975487946
988,0.53,0.01,0.0590103500373,0.00547261877374,0.46,10.7828358738
989,0.86,0.13,0.0474795382663,0.00501965882098,0.01,9.45871820369
990,0.25,0.06,0.0623019666535,0.00609935912607,0.69,10.214510306
991,0.09,0.83,0.0324776612155,0.00735505229853,0.08,4.41569412389
992,0.13,0.01,0.066767113171,0.00633070208084,0.86,10.5465574463
993,0.06,0.35,0.0535853471933,0.00682794308648,0.59,7.84794871816
994,0.43,0.41,0.0438446002018,0.0060718842984,0.16,7.22092155367
995,0.16,0.75,0.0345412157909,0.00708551547249,0.09,4.87490513923
996,0.06,0.63,0.04161188876,0.0071595092641,0.31,5.81211466108
997,0.35,0.41,0.0453959528285,0.0062389455467,0.24,7.27622199756
998,0.31,0.25,0.0530136053894,0.00614965054965,0.44,8.62058826943
999,0.53,0.01,0.0590103500373,0.00547261877374,0.46,10.7828358738
1000,0.333333333333,0.333333333333,0.0489975982444,0.00618816015608,0.333333333333,7.91795897464
