curr_date,AXS,AXP,VSAT,BC,EGN,JWN,PAG,AGN,TAP,UAL,LYB,KHC,WTM,LPX,HAIN,GPC,HRL,GE,T,HAS,LVLT,GPS,MAS,VIA,VRSK,SNA,XRAY,LAZ,JNJ,APD,CXO,AES,BEN,KSS,FLS,SKX,AMAT,COLM,SWKS,CRI,HD,ARNC,LLY,NWS,RTN,AMD,PCLN,NWL,FSLR,PM,GRMN,S,QCOM,FTI,NFX,MD,AVT,MO,MDLZ,UHS,MS,JLL,NUAN,ETR,KMB,MUR,PEP,AMGN,KMI,GWW,OTEX,GWR,LUK,WPX,SEE,HPE,WHR,LNG,CASY,MDT,UNP,CL,CA,WAB,SJM,FCNCA,ADM,TRIP,NKE,LEG,LMT,VMC,MMM,CMCSA,BAC,CVX,AAL,CVS,CAH,LOW,PDCO,DISH,DIS,TGT,TWTR,F,SON,CELG,RPM,HOG,INTC,M,MLM,Y,XOM,STX,SLB,ALKS,CSCO,HHC
2017-04-07,-0.00839570664738,-0.00192506475743,0.000158036984353,-0.00925602701904,-0.00201282700776,-0.00424879764296,-0.00562184289286,0.00213980471745,-0.00656249527701,0.00939897451725,-0.00448483575518,-0.00274869121039,-0.00718665792915,0.00233194714341,-0.0110304014544,-0.00509302072078,-0.00378127976049,0.00200459313756,-0.000246318932966,-0.00705179192931,0.000170886727676,-0.000831555759654,-0.00975473622624,-0.00523553663092,-0.00264149685535,-0.000182500012442,-0.00920057389932,-0.00307419276861,-0.00103963861399,-0.0013315607385,-0.00592356312318,-0.0107527019518,-0.00428974535688,-0.00985107326259,-0.00307444762648,-0.0281579976535,0.00907207885542,0.00224099031566,0.0241400776547,-0.0079748709744,-0.000747038208814,0.00955652758069,-0.000468574007752,-0.0038610272881,0.0146601081012,0.0188394875659,-0.00223282565482,0.00260313319465,0.00713741520896,0.00897059587175,0.0057906149708,-0.00238379022646,-0.00371482489002,-0.00386562581428,-0.0119598528959,-0.00702260444836,-0.00446428118718,0.00406056287977,0.00158697541257,-0.00580742895208,-0.00332618382561,0.00593238719396,0.00475907226407,0.000922464139394,0.00167801220617,-0.0134608092071,0.00026885357137,0.00696469377518,-0.00873572258801,-0.00234979030627,-0.00871137244316,-0.00575644280443,-0.00265552653817,-0.0173847316704,-0.00371567137338,0.014428290663,-0.000837398317898,-0.00126346593963,-0.00214173574997,0.00186985703324,-0.000373594855904,0.00437572377927,0.0025157307054,0.0156961238247,-0.00030906813431,-0.0056276735432,-0.0079558914044,-0.00567371171805,-0.000544075055333,0.000196454726915,0.0116806714608,0.0388772862987,0.000526669675462,-0.00262272478664,-0.0042992955133,-0.0039344618529,0.00215719462787,0.000909126161324,-0.00435262030352,0.00207396399924,-0.00380490252727,-0.00950123485348,-0.00415745750278,-0.00616017167685,-0.00694927032662,-0.00354936887105,-0.00841781465103,0.0102976586412,0.00985118982681,0.00115061006184,0.0,-0.0108768515492,0.0146647228812,0.000163456663641,-0.0030116022142,0.0129729822358,-0.00368857169416,0.0199860615227,-0.00362768386605,0.0120082100495
2017-04-10,0.00544292099655,-0.00360034560716,0.00173830596932,-0.00294118430469,0.00825084326639,0.0195374723567,0.0239711118518,0.00531713490984,0.00545242005922,0.00902934575463,-0.00292824961863,0.00209483070821,0.00786607976714,0.00426518013706,0.00761705699766,-0.000779020320588,0.00437960273597,0.000667008095115,-0.00517364759314,0.000313312640472,0.00785785774073,0.0112358501681,0.00208958240739,-0.0063158291886,0.00227014753096,-6.0873083898e-05,0.00304198720869,0.00814974934771,-0.00464299534848,0.00555519080315,0.0163287492932,0.00996378102352,0.00622308740881,0.016071499789,0.0115131814968,0.0217303420523,-0.00179811871929,0.0082559056945,-0.00284824766845,0.00543479974402,0.00734039844836,0.00454374917716,0.00175809795393,0.0,-0.00612517530449,-0.0310650887574,0.00362231955191,0.0118995548308,0.0432674391372,-0.00484153592211,0.0033749997853,-0.00119474313023,0.00355115565161,0.00417907462687,0.0107291340154,0.00545152473325,-0.000448328174594,0.000697254977686,0.00497966609633,0.00154145890842,-0.000953568248486,0.00409019440122,0.0,-0.00131664143557,0.00449245074827,0.0183124322746,0.00367350201387,-0.00361134824181,0.00881270796,0.000436185030812,0.0118181891791,0.0121733816483,-0.00190187698048,0.0184615384615,-0.000233218833131,0.00109414295644,0.00341261211476,0.0215053974278,0.00643897991514,-0.000871016382977,0.00551247492624,0.00381227213211,-0.00188195968697,0.011341049189,-0.0132147993039,0.00203862830355,0.00222776726138,0.00427962424442,-0.00381054382916,0.00333927372715,-0.00444071321974,-0.0213726948805,-0.00147377848112,-0.00946619405751,-0.00604483751587,0.0052360153803,0.012198014051,0.0094704789359,0.000728750575814,0.00340878043321,-0.00157265374042,0.0169464750911,-0.00133241832781,0.0103305142051,0.00489853044087,0.00178096017921,0.00540226820051,0.00270740559472,-0.00918131064737,0.0152684080284,-0.00638346955855,0.0144329360508,-0.0049681861304,0.00176551425516,0.0044706848059,0.0160084221843,0.00485119347981,-0.00886012964492,0.00151701531203,0.011360750461
2017-04-11,0.0,-0.0029681102055,-0.000157722040664,0.00728786366552,0.01363884293,0.0257708717945,0.00309174307279,-0.0042061977091,-0.003232869081,-0.0113254758666,-0.00576085808123,-0.000660132029753,0.0116090140775,0.00694980694981,-0.00647953546222,0.00913248882189,-0.00290706237189,0.000999607664258,-0.00173350108314,0.00532467827768,0.00169488135593,0.00823054764726,0.0116174733451,-0.00105927879706,0.00201328800789,0.00498872953829,0.000478882329784,0.00393266841247,-0.000965014717236,0.00486151236818,0.0051016370197,0.0143497025714,-0.0245004843028,0.0100426116549,-0.000813028814428,-0.00827093376412,-0.0169840974979,0.00511773710251,-0.0136904745805,0.0112612378723,-6.74985010458e-05,0.0022615416517,0.00538203903168,-0.00387591450982,0.00555461510646,0.0,-0.00426242961515,-0.010690591626,0.00464787288695,0.00327287263144,-0.0108824248553,-0.00478468899522,-0.0207006252349,-0.00326991686296,0.00734882921345,0.00205156805544,0.00134583689614,0.00445926861645,-0.00765766127486,-0.00469823918848,-0.00787397097066,0.00189465561978,0.00414446442537,0.00988791041789,0.00538222557655,0.0007051139209,-0.00258873985642,0.00196586061234,-0.00643676984061,0.000566790659431,-0.000599033978064,-0.0092402024054,-0.00228654749362,-0.0226586102719,0.00256478440238,-0.00655739848175,0.00417661730082,-0.00103197108293,-0.00346550427991,-0.00186799424701,-9.30012752997e-05,-0.00040696672625,0.00502823456716,0.00258778431985,0.000626441355104,0.0132393342858,-0.0100022402389,-0.0187026743039,0.000364228986839,0.00880956789351,0.00460902049994,-0.00123614714795,0.00189765400803,-0.0116803168793,-0.00434411875832,-0.00420358111664,0.0380434412497,0.00462671172015,-0.00133482160572,-0.000121332514027,0.00271619674344,-0.000943279343762,0.00569239412203,-0.00148726372931,-0.00348189415042,0.00266659975455,0.0021109444576,-0.00682973327239,0.00660191434022,0.00339588007727,-0.00167594391633,0.00643628160737,-0.00326812563115,0.0045038576541,-0.00348853433276,0.0313026440898,0.0119426031129,-0.0204572467065,-0.00272650977853,-0.0050757197537
2017-04-12,-0.00827068381172,-0.00750711821083,-0.0134112020604,-0.0287682731829,-0.0204521700591,-0.00300617892113,-0.0129897168596,-0.00535321637703,-0.000209236753915,-0.0110309575878,-0.0190865373529,0.0121104931709,-0.0164330290598,-0.0138037193252,-0.00570649472029,-0.0131332336326,-0.00145768065104,-0.0089880275024,0.00620187284075,0.00176548508166,0.00778346896052,-0.00816335873423,-0.0162432817102,-0.0148462501647,-0.00489763926526,-0.0154972765097,-0.011008286669,-0.0228508640451,0.00949928491829,-0.00667062543775,0.00204548484848,0.00530504697533,-0.00487687603244,-0.00198849582887,-0.0292921556518,-0.000794281175536,-0.0112565175444,-0.00695855483544,-0.025464379762,0.00200453089551,-0.0112010974381,-0.0278299889885,0.00372397376017,0.00778206974817,-0.00473474297575,-0.0259541984733,-0.0103992387189,-0.00216124925066,-0.0067615658363,0.00317403837148,-0.0140026940033,0.00240384615385,-0.0354110312284,-0.00596471834073,-0.0218858968866,-0.00643455717028,-0.0156810660712,0.00110997750784,0.00748971714226,0.00154635159955,-0.0122655214478,-0.00501129473478,-0.0188679256408,0.00626648580533,0.00354354325057,-0.00986607536039,0.0168262296709,-0.000367866735869,0.00231370592172,-0.025228733266,0.00539414450687,-0.0296076966866,-0.00954926314983,-0.00309119010819,-0.00720938666501,-0.00715069091589,-0.000178272897249,-0.00805793355133,0.000445831296004,-0.000623867684667,-0.0189573138109,0.00407050108427,-0.00844276546978,-0.0207718822316,0.00336540160326,-0.014085225947,0.00246973658506,0.00120624846306,0.0118354420795,-0.00834459039148,-0.00651187378202,-0.0268174005263,-0.00194668906918,0.00161162751617,-0.0117800800644,0.0,0.000682860251128,-0.00268640026485,-0.00716892935302,-0.00655262828338,-0.00902926652987,0.00692372945592,-0.000265318158777,-0.00577165966382,0.00768693221523,-0.0044325738531,-0.0065108869756,0.000719686561965,-0.00771601984204,-0.0161160652112,-0.00307783553437,-0.0181756523127,-0.0309667618261,-0.0132722239666,0.00156930793002,-0.0152780555827,-0.00100439447436,-0.000526482976483,-0.00911296790952,-0.00618882662875
2017-04-13,-0.0137982761009,-0.0114761999618,-0.00991522485072,-0.00727209105471,-0.0227105685975,0.00301524328192,-0.0171759902816,0.0,-0.0104646817834,-0.012298012298,-0.0165622705312,-0.00467738127275,-0.00319786108546,-0.0279937413683,0.000273244055753,-0.00536789535271,-0.00117360457478,-0.00705410942313,-0.00690335721985,-0.00995227075936,-0.000335795830494,-0.0251028106356,-0.00660462304651,-0.0150699829008,-0.00164054774459,-0.00762472836015,-0.00306505090498,-0.00645881190687,-0.00326959806891,-0.00892918154004,-0.0161034621274,-0.000879508661125,-0.00539080247265,-0.0174346848076,-0.0150879967395,-0.007551709062,-0.00661895294087,-0.0076909599497,-0.00122959989028,-0.0191153711734,-0.00429915483058,0.00193426536857,-0.00428993352173,-0.0193050586505,0.00264287838401,-0.0352664576803,-0.00642281469007,-0.00324878626241,-0.0175564313866,-0.00632800040421,-0.0121728979032,-0.00719424460432,-0.0112380438763,-0.0243024887907,-0.0223757452382,-0.00117752425147,-0.00773778210829,-0.0119180187611,-0.0078845771608,-0.0101576619028,-0.00925252251941,0.000760154985535,-0.015625000939,-0.00116772202997,-0.00323063175898,-0.0192171313008,-0.00818589616633,-0.00883166509503,-0.0124653581679,-0.00987890132954,-0.00715343479135,-0.0114416470736,-0.0158118554339,-0.0232558139535,-0.00421644282222,-0.00332411057854,0.00695304630481,-0.0243698822899,-0.00169336814058,-0.0011235599443,-0.00748318831722,-0.0045944505391,-0.00189217708214,-0.00828414977113,-0.00639616973472,-0.018268641259,-0.00828671165904,-0.00337346987952,-0.00413894700666,-0.00841486810342,-0.00189943950184,-0.00559609898901,-0.0055351356084,-0.00402265319605,-0.0136865464623,-0.026337583854,-0.0138763172091,0.0,-0.00342677545792,-0.00989382197712,-0.00797274958398,-0.0251601961194,0.00141538788851,-0.000187318350494,-0.00832177531207,-0.010685669669,-0.0208173600918,-0.00559332791701,-0.0291601816173,-0.0221129921367,-0.0106652401754,0.0,-0.012594592214,-0.0142410662796,-0.0154271657126,-0.003516807623,-0.0178459517862,0.00368742750329,-0.00613127806132,0.00420769158954
2017-04-17,0.0173738534709,0.0114774847909,0.0117912938136,0.0201893445691,0.0194902732479,-0.0100922844495,0.0229232304798,-0.00714795792583,0.00602795089384,0.0246126683075,0.00435735521688,0.000874230570757,0.00311511179351,0.02839996,0.0109290169907,0.0130424755129,0.0123383607674,0.00270642988311,0.00049647612858,0.00345551407561,0.00503861261272,0.00844230694998,0.0120882107798,0.00437156078399,0.0121349891021,0.0131358799611,0.00987053660395,0.0147948730558,0.00584049971674,0.0116158381728,0.0109882281465,0.0061620700685,0.0192165001419,-0.0136881357037,0.0199999733888,0.0232278743784,0.0133262178778,0.0129175981135,0.0132348873091,0.0130297791712,0.00959496292009,0.0305018966109,-0.0407545358506,0.0118110957607,0.00981879037223,0.0389926888708,0.0183117747797,0.00977827932808,-0.00291757840992,0.0148593853539,0.00595601001672,0.0144927536232,0.00189426002927,0.00153751537515,0.0158237359656,0.00191566457537,0.00665143289284,0.0141654644528,0.00227057420528,0.00155980809144,0.0196609090758,0.0143386245613,0.0207570220242,0.00181840882212,0.00527621650915,0.0134252775752,0.00567974640338,0.00309378782015,-0.000935001141659,0.00663654860998,0.0135093169817,0.017746820166,0.00470219540859,0.0261904761905,0.00705720030978,0.00667039428529,-0.00289184967318,-0.00234842015371,0.00223197846817,0.00437448908125,0.0114526525432,0.00556606601646,0.00442341770701,0.024174062603,0.00494575911976,0.0118586806911,0.00903336823475,0.00991293496342,0.0162631723054,0.0116439428131,0.00701492025682,0.00775922971584,0.00906447830601,0.00161553308144,0.0210384349704,0.000659805037906,0.0203000582474,0.00987688787526,0.00491224249088,0.0109795338583,0.0075775153238,-0.0575504960316,0.0051237095322,0.00543169900433,0.00699300699301,0.0153014853284,0.0163385442354,0.00498194467614,0.0124149244035,-0.00502516210044,0.00652483590369,-0.0119985786879,0.0122793036922,0.0182212492693,-0.00134655566781,0.00664317677198,0.00115162530451,-0.00559832050385,0.00586066454053,0.0233805493442
2017-04-18,-0.00332475725747,-0.0114776970332,-0.00399106008926,0.00035024809284,-0.0161765067582,-0.000433741059787,0.00266246799517,-0.00741110854156,0.0125092258484,-0.0426734086198,0.00656661246473,0.0100458389383,0.00775203012746,-0.00816798942699,0.0102702972973,0.000443931670113,0.00841559338364,0.0067475716879,-0.0012406372484,-0.00146091910049,-0.00601604278075,0.00125585674537,-0.00328451766417,0.00435262136066,0.00699384288747,-0.00122311897306,-0.00448640337258,-0.00397612663727,-0.0310213550512,-0.00434263735551,-0.0161891380001,-0.00174987284174,0.0065265068759,-0.00205603356943,-0.00500617519025,-0.0258317035551,0.000789010355583,-0.00884200629141,0.00273391302187,-0.000112007800419,0.00305474003653,-0.0333458097976,-0.0143238036802,-0.0116732222153,-0.0024145421646,0.0125097732604,-0.00412283114963,-0.00430383005369,-0.0164594367228,0.00409621520502,0.00571658378951,0.0119047619048,-0.00415959714944,-0.00337737181455,-0.00445062574546,-0.0123546995839,0.0056959543122,0.000414864761373,0.0135932193633,-0.0172950685805,-0.00674866675836,-0.00215317625984,0.00299049060948,-0.0031115003913,0.00404888042377,-0.00680275161463,0.00847162440219,-0.00530498687619,-0.00982693679785,-0.113916619967,-0.000888568742773,-0.00652009127461,-0.0167707007367,-0.0123743232792,0.00350382556681,0.00110427009326,-0.00479432867314,0.00406586775091,0.00169245401116,-0.000373337404862,0.00245324671382,0.00405016764525,0.00220200058679,-0.00271864061847,0.000781222811042,0.00501839922259,0.0163383775348,0.00478814938951,-0.00231154497446,-0.00312131932732,-0.00407588713645,-0.0109146255064,-0.000735496852674,0.0104839062743,-0.0043840249341,-0.00461522468577,-0.00949585820376,-0.00609681793823,-0.115361200501,0.00219649876227,-0.00410208139133,-0.0127572714278,0.00360346779022,-0.00149031140477,0.00277777777778,0.000898545119496,-0.0034862458237,-0.0164707603742,-0.000988964946459,-0.0419191782438,0.00817371249588,-0.00381691209572,-0.00921530178062,-0.00170583283479,-0.00649671978144,0.0010311216119,-0.00396208448158,-0.0165376143561,0.00183993816297,-0.000982664568064
2017-04-19,0.00394237985356,-0.00316665066994,0.00320565800939,0.0124299912027,-0.0306427316891,0.00976558347148,0.0402744172634,0.00836243746182,-0.00166112821085,0.0227306420664,-0.00361136264638,-0.00702700100598,-0.00593311753399,0.0164705882353,0.0117709734679,0.01963617496,-0.00604323521885,0.00536200057295,0.0,-0.00188103340694,0.00638871889711,0.0125417171542,0.0101857177029,-0.00216691191116,0.00173632649397,0.00281668603639,0.00354090569184,0.0168551007623,-0.00369394322489,-0.00229172216423,-0.0287391914595,-0.00350570146529,-0.0103266167119,0.00901362962832,0.00796651165608,0.0409803552021,0.0315374596387,0.0085777638968,0.00212043146715,0.0151007175329,-0.00365454770189,0.00658911495871,-0.00381784531462,0.0118110957607,6.55053970162e-05,-0.00849420849421,-6.24439243897e-05,0.000864530234392,-0.0130159171817,-0.011283733141,0.00649622257671,0.00823529411765,-0.00113913003359,-0.0129389406327,-0.0346466042289,-0.00685033486671,0.0,-0.00317943761881,-0.00268222026976,0.00166811378413,0.0201407606573,0.0173562570932,0.0101372093023,-0.00689301587626,-0.00537665403427,-0.0310021560824,-0.00577526556693,6.1985852523e-05,-0.00850657398144,-0.0112364934848,0.00237180335884,0.010683822223,0.00952011401548,-0.0501174628034,0.0135010257685,0.00165486491844,0.0118948372703,-0.0247229337052,-0.00320144828099,-0.0001244964504,0.00517694262487,-0.00784104330968,0.00439419730734,0.00285006320059,-0.00476152577789,0.00724642355658,-0.0178374107734,0.00142954487897,-0.00445556012179,0.00313109246675,0.00316247981594,0.00436272712941,-0.00205025537518,-0.00159619300609,0.00132097656975,-0.0137205980392,0.0134672101389,0.00102893714352,0.00179584890475,-0.00170464094618,0.00274600820361,0.0265334419963,-0.00402838037042,0.00541047546184,0.00692520775623,0.00448832862719,0.00213800383498,-0.000731680339295,0.0049495008748,-0.00878581855847,0.00391381547237,0.0132358837803,0.00204055076868,-0.00180732642542,-0.00690935692915,0.000412032324394,-0.0186065431362,0.00983897996998,-0.000612155440892,0.016393442623
2017-04-20,0.0040780575556,0.0591660381728,0.0162965489695,0.0115856775593,-0.00269851575369,0.0287985620562,0.0289300303127,0.00676988295735,-0.0115432524398,0.00736039821965,-0.000233716947996,0.00206861363195,-0.00543649363509,0.0123456790123,-0.00158651507139,0.0107714720384,-0.000289551863413,0.0089999093864,0.00273291819165,0.00523497047592,0.00634816227283,0.0495459003789,0.00622770518146,0.0,0.00742857524187,0.0571534403514,0.00529274636043,0.00392582908731,0.00411965549738,0.0143745192889,0.0138402639688,0.00439763315226,0.00994900135577,0.0403266290863,0.022670400795,0.00926283288306,0.0163056874714,0.0096955811148,0.0240831012506,0.0156473659588,0.0101888750462,0.0053908479875,0.0129806836983,0.0389105055315,0.00732588196674,0.0210280373832,-0.00136110598156,0.0170588245933,0.00753575706346,-0.0345008882054,0.00806770136821,0.00116686114352,0.000950389954877,0.00374528702418,0.0101303331441,-0.0808217549611,0.0113276628005,-0.00970736547083,0.00806812170195,-0.00799393057667,0.0109419702662,0.0227776118263,0.0053128686356,-0.00733367193101,-0.0147159162676,-0.00409212873447,-0.000264088874643,0.00483689198443,-0.0123927947434,0.00312256748089,0.00769001708094,0.0125340076633,0.0137523922192,0.00659521846661,0.0103352385937,0.00936116795069,0.00881630163177,0.00524479918028,0.00187354752816,0.00871512326245,0.0103942839507,-0.0028613561731,0.00437494106303,0.00716663272726,-0.000313715244552,0.0164137372948,0.00672657557185,0.0161789202041,0.00966710303728,0.0187281139493,0.00823346927765,0.0206115173426,0.00700635545721,0.0125233279054,0.014511971929,0.00623614121094,0.0184684750701,0.0205576033341,0.0108935516973,0.0158556930181,0.0102692450025,0.00436384678201,0.00932036698672,0.0139172475495,0.00756533700138,0.0250223680691,0.0244374800813,0.00284737232098,0.01536649612,0.00106370652443,0.00751881569424,0.0316260156272,0.0290300720626,0.00505334293346,0.00646036329659,-0.000205888698014,0.000392332539664,0.00496012391568,0.00551311369664,0.00709675
2017-04-21,-0.00421191858974,-0.00537365568134,-0.00770322264262,0.00700855580301,-0.00154623109601,-0.00522251490533,-0.00971669355525,-0.00668229071751,-0.00199893366285,-0.00343846690093,-0.00105261718159,-0.00478055955655,0.0031750240699,-0.00990853658537,-0.00317793978697,0.00226038747301,0.0046336185188,-0.0237859024165,-0.0106541202593,0.000208334026622,-0.00298806430983,0.00747442182683,0.0120836927428,-0.0217155838392,0.00344105923162,0.012014113198,-0.0023931697011,-0.0275906372282,-0.000902645850413,0.00292190394889,0.00431504789201,-0.00350263135673,-0.0146563684102,-0.0169283149299,-0.0103721044765,-0.025621414914,-0.00250676674158,-0.0154986635891,-0.000295256896066,-0.00824552575156,0.0086066968615,-0.00421292464519,-0.000610272230241,-0.00374534096155,0.000259700886966,-0.00839054157132,-0.00499207107871,0.0053079735817,0.0022437920718,-0.00327332633159,-0.000600190779269,-0.00932400932401,-0.00303828267189,-0.013992568408,-0.000859684764488,-0.0101141763477,-0.00963270236528,0.000840172562195,-0.000889325298644,-0.00243440637544,-0.0164706458227,0.00811462244892,0.0,0.00804746189546,-0.0096775276575,0.00747100625865,-0.00140852769487,-0.0100592039792,-0.0217180875854,-0.0041335785529,-0.00322861769923,0.00208797902664,-0.0112402476698,-0.010647010647,-0.00545576834332,-0.0103655784735,-0.000757443951607,-0.00717395652174,0.00142473658031,-0.0066649959543,0.0035217093024,-0.00218645914265,-0.00653387390712,-0.00441658947502,-0.0069041474922,0.000208203347132,-0.00200451646021,-0.00140475301814,-0.00975186949511,0.00478739514273,0.00456132146417,0.00951344776614,0.00177851660547,0.00421058917518,-0.0156047501259,9.53000943157e-05,-0.0015479388714,-0.00188848214697,-0.0110489592546,0.00216116044785,-0.0169414780651,-0.00384356617647,-0.003049085306,0.00256221334103,-0.00136518771331,-0.0113339452774,0.00738356451169,-0.0081933562471,0.00717887096644,-0.0116876379816,0.00386957567308,-0.0176608413498,0.00736351552264,-0.0122013325973,-0.0039500514269,-0.00597332311073,-0.0218272371002,-0.00282037722545,-0.000304678218757,-0.00912875582468
2017-04-24,0.00891242072279,0.0108053757314,0.0196451524025,0.01425905948,0.00580718157182,-0.00818982673192,0.0167014139568,0.00266544636029,0.0124393486253,0.0207015819638,0.012877610089,0.0104803224173,0.00132166342358,0.00577363356428,-0.00159396922407,0.00526258242606,0.00720674298852,0.0,0.00225396660855,0.0590440718152,0.0011655011461,0.0101523257222,0.0200931667362,-0.0133184856323,0.0123698955941,0.000285298746644,0.0127939341809,0.00893650589953,0.00928051745448,0.0179168377939,0.011092868178,0.0184533604887,0.0219458319208,-0.00898426930841,0.0141800021305,0.0227629120879,0.0163356512103,0.00906916758192,0.0227363076784,0.000765707905977,0.0125999634038,0.00384617361153,0.0186836309432,0.00375942127605,0.0129188311949,0.01,0.0266037207173,0.0137275487452,0.0104477988973,0.0252691030518,0.00680685893214,0.0247058823529,0.00590470493804,0.00567644294155,0.00716948687036,0.00560316413975,0.00701210127991,0.0151112376457,0.0100133402441,0.0173343383696,0.042105298253,-0.0020570187939,0.0317086886842,0.000654357461179,0.00338547876824,-0.00852803176456,0.00784623743379,0.0170188750398,0.0177602472981,-0.0166537975983,0.0126619159158,0.0223247500424,0.0176401046707,-0.00662251655629,0.00937147776441,0.0165380207318,0.0191826345934,0.00634992364134,0.00124485972937,0.00211234512038,0.00969711291924,0.00876478054867,0.0187911436718,0.0128157090753,0.00458212085791,0.0300308951377,0.0127203393662,0.0161781469553,-0.00680386285362,0.0091480948603,0.0114247827592,0.0086798365106,0.0142558752166,-0.00393094182861,0.0405108510217,0.00991516804136,0.0285713504098,0.00971247331269,-0.000275846036178,0.0126322916326,0.00528495303444,0.0122462504236,-0.00646626467931,0.000730155395438,0.00546821599453,0.00793652282249,-0.00676570071202,0.0072795680144,0.0142554623304,0.00913815351781,0.0118392203444,-0.00983716105156,0.0179084920042,0.0136784159479,0.00520513436569,0.0240364436613,-0.00988773597494,0.00282835425137,0.0140158405305,-0.0117989253564
2017-04-25,0.0133253921335,0.00223738776379,0.0180235547231,-0.00217578458662,0.024634392314,-0.00169379912651,0.00307999016971,0.00523257337682,0.00499791350446,-0.000422521126761,0.00566347252482,-0.00291704163065,0.00150513833731,0.0145427100858,0.00399143140014,-0.00331193706123,0.0140241466776,-0.00338400984003,-0.00199900889943,-0.00127829244038,0.0138033924197,0.00193271388737,0.0533828323046,0.00742406003175,0.00375026596902,-0.00205411658026,-0.00552667037551,-0.0137289149553,0.00439422533348,0.0140956956607,0.0119756090847,0.00258852987228,0.00310192809601,-0.00831028697527,0.0253292821394,-0.0099769765916,0.00865489194967,0.00576560494398,0.000866112384427,0.0111499437822,0.00750552168401,0.0337163859617,-0.026612265336,0.00749060646392,-0.0001282608756,0.027418126428,0.000261295327143,0.0108333618559,0.0169867429838,0.00622821394598,0.00894797932916,0.0275545350172,0.00359778515563,0.00721229248079,0.02164014868,0.00852181252049,0.00741231715447,-0.00165406782643,0.00264381028902,0.00430100783892,0.0162993394216,-0.00134435512907,0.0210586795674,0.00326975482672,0.0185583788044,0.0228122917621,-0.00139959545602,0.00956230469082,0.0130877193723,0.00760810468458,0.0145391760756,-0.00567766761748,0.00808940871534,0.0325,0.0160777996899,0.00433845628353,0.0351258267549,0.00826808111985,0.00976906336617,0.0137631406137,0.0105186808954,0.00760251418379,0.00215175270882,0.0266455950366,-0.00180877534527,0.00398353506642,0.00440724552525,0.00715279187817,-0.000360540677058,0.0111426372413,-0.0224104696906,-0.00467135915977,0.00463376930098,0.0126283922026,0.0148116423047,0.00755221278394,0.00366065195076,0.0264834084709,-0.00165565779114,0.0040394422905,0.0109713874484,0.0364600762347,0.0130166987782,0.00601978318495,-0.00339904826649,0.00437436287513,0.00378430061154,0.0192447824727,0.00740740047623,0.0158025565463,0.00326515752042,0.00308326928088,0.0030968394604,0.00279684155457,0.00764398062867,0.0220559246445,-0.000135055548684,0.00475938656795,0.0042066664481,0.00564280344817
2017-04-26,0.00591021882417,-0.00136428929297,-0.00412083352202,0.0150956684375,0.000375582254862,0.0112407280226,-0.0227225672028,0.00537321621647,-0.0071487475462,0.00507257989189,0.000574565070395,-0.0148443975387,0.00231213872832,0.00829875518672,-0.00159029949642,-0.00171507198007,-0.0138301900636,-0.006451692559,0.012518754785,-0.00521807458062,0.000492175204924,0.0127314928066,0.0149051904696,0.00491291473205,0.00253102323091,-0.0267009862746,0.00508101109458,-0.00538841543159,0.000648151884018,-0.00105836347056,-0.0132844026045,-0.0146300542849,0.0102283853625,0.00355520109178,0.0106719494913,-0.012015465582,-0.00196141647058,0.00202328604607,-0.00990380592535,-0.00378376337823,0.00777626601677,0.0192735915989,-0.00295571539931,-0.0148699037896,-0.00474324635293,-0.00593031875463,0.00279587407804,0.0111293633566,0.052650651683,-0.0171544170704,-0.00335040931404,-0.00446927374302,0.000754736478548,0.00435862404603,-0.00641022836092,0.00194993496994,-0.00601995390398,-0.0127018358969,-0.00856959429636,-0.0242957754759,0.00225886426635,-0.00349995121293,-0.00947608642831,-0.00938615477323,-0.0202529415408,-0.00511885267599,-0.00727051845497,-0.000546390018522,0.000956922226604,0.00418908188636,-0.0108914550457,-0.000146442160478,-0.000764323751029,-0.0104923325262,-0.00312007398977,0.00485962715336,0.0231014719009,-0.00604227449288,0.00413377191423,0.00464771561339,-0.0028060533062,-0.00970097366062,0.00306759498708,0.0186062689403,-0.0002363131134,0.0336689048931,-0.00680126912647,0.0194730346175,-0.00522998863587,0.00933872880405,0.00122217680338,-0.00592836856923,-0.000666325445514,0.00779416545498,-0.00375309174431,-0.00609013554326,-0.00450550146837,-0.00206884900784,-0.000690963247194,0.00851972345418,0.00791324274249,0.0121521904037,0.00347284873142,0.0150497962258,0.0791268758527,0.0104530114729,-0.00395847121437,-0.00254939457973,0.000942647923398,0.0117112277355,0.00162744442196,0.00512293949215,-0.010514594175,0.00236504983977,-0.00403780213041,-0.168283491706,0.000270024264777,0.00228071929825,-0.000598417675423,0.0012198259639
