,AXS,AXP,VSAT,BC,EGN,JWN,PAG,AGN,TAP,UAL,LYB,KHC,WTM,LPX,HAIN,GPC,HRL,GE,T,HAS,LVLT,GPS,MAS,VIA,VRSK,SNA,XRAY,LAZ,JNJ,APD,CXO,AES,BEN,KSS,FLS,SKX,AMAT,COLM,SWKS,CRI,HD,ARNC,LLY,NWS,RTN,AMD,PCLN,NWL,FSLR,PM,GRMN,S,QCOM,FTI,NFX,MD,AVT,MO,MDLZ,UHS,MS,JLL,NUAN,ETR,KMB,MUR,PEP,AMGN,KMI,GWW,OTEX,GWR,LUK,WPX,SEE,HPE,WHR,LNG,CASY,MDT,UNP,CL,CA,WAB,SJM,FCNCA,ADM,TRIP,NKE,LEG,LMT,VMC,MMM,CMCSA,BAC,CVX,AAL,CVS,CAH,LOW,PDCO,DISH,DIS,TGT,TWTR,F,SON,CELG,RPM,HOG,INTC,M,MLM,Y,XOM,STX,SLB,ALKS,CSCO,HHC
MS,0.472405528146,0.535432893728,0.308557655816,0.419037769732,0.258393961521,0.226629955262,0.401314468591,0.0649972988583,0.111828305017,0.270098087065,0.380395637852,0.0436306982238,0.0854685634925,0.302184499353,0.0803438583197,0.081600222215,0.0756407155378,0.296876046757,0.231011805724,0.273110685583,0.229656259284,0.340176228772,0.35166937299,-0.0544846593177,0.132300522768,0.31429800361,0.135689129722,0.55346737605,0.10530091575,0.346434930374,0.243122287287,0.0668431114011,0.591934727245,0.247928234349,0.34378461918,0.258131460997,0.337164330117,0.235338041149,0.330513410228,0.267119429056,0.171644073192,0.376352003278,0.104525970183,0.333210341855,0.14945112137,0.233598674141,0.269230823235,0.134385384081,0.165333027002,0.0835322317017,0.431357615023,0.252504826473,0.329607250991,0.141279413359,0.324303724064,0.148267913618,0.432530582809,0.0779235498707,0.167335054342,0.146968353506,1.0,0.324189037409,0.366590178595,-0.217803489034,0.0610945177837,0.282340758804,-0.025877420596,0.389291146124,0.289486684675,0.155905337062,0.327290714267,0.421887192544,0.622046068682,0.240044853586,0.257123643739,0.305748663134,0.300723976598,0.17937661665,0.0368905605345,0.134589675947,0.295943228064,-0.209536215193,0.0925931413937,0.204390197803,0.0328469184494,0.600637017211,0.229055774971,0.128766598536,0.133148976549,0.343370798459,0.20000929219,0.273323266281,0.0839335979633,0.226542313413,0.870312347919,0.328281810514,0.347643192327,0.244614901035,0.12462453717,0.277679822967,0.162190253054,0.15089381264,0.14850171671,0.159206855006,0.159645811154,0.463903137487,0.371650299175,0.285026662247,0.339672226395,0.237362846081,0.260720356815,0.232877100642,0.235434577713,0.402176789416,0.239149460674,0.0451789643731,0.180836599544,0.238222045317,0.261208182437,0.135016691841
JLL,0.286039808527,0.392368299193,0.250417645349,0.381606922228,0.17266437149,0.257880245868,0.373450438707,0.27660177732,0.155717808966,0.18593363052,0.410894822849,0.0493348714107,0.0105313856262,0.15234750838,0.18265769005,0.202074675844,0.156689047821,0.141570276743,0.0460836348051,0.203705120236,0.146603532002,0.240936739954,0.337605028887,-0.0599249505323,0.354946337659,0.250979766309,0.196805835953,0.235458864598,0.0257213390564,0.315691997947,0.152116292219,0.161026868434,0.374590857247,0.336783244888,0.268498107498,0.200130705128,0.141152839626,0.234223875442,0.179141230046,0.389754947648,0.147961527954,0.230356159011,0.16236676583,0.343125921181,0.274246741218,0.0636144997088,0.218760388454,0.0407651270557,0.0928539303344,0.029036159342,0.462962992481,0.207103428179,0.233324536815,0.0371047045224,0.0948267434981,0.0686750212983,0.202361679383,0.0751631949793,0.0375101430638,0.231145735447,0.324189037409,1.0,0.244777042256,0.0702465096323,0.110144331003,0.0999281153239,0.023068724871,0.255262545123,0.236965862042,0.115873968449,0.206142063942,0.329396018663,0.385097799694,0.0975935243852,0.253780605908,0.213875017949,0.306855737368,0.233266566525,0.169790860725,0.277576455713,0.272549734852,-0.0339449293173,0.128454467589,0.266512021314,0.0164071209248,0.36458300073,0.176393571852,0.227754977534,0.165263989571,0.270128613384,0.316852174324,0.323023869139,0.183115664865,0.292959292327,0.344703639721,0.0959614917263,0.243008874535,0.20936980763,0.137792441305,0.199859654977,0.30272103785,0.242961001552,0.144186590713,0.15931905671,0.176346019037,0.33763458785,0.227727567075,0.151949254812,0.197805577912,0.138031111487,0.219987220559,0.32148481579,0.26468687865,0.122836716978,0.0954942021611,0.187931497072,0.0761180652402,0.147934550738,0.356376837374,0.21855953266
NUAN,0.197106090744,0.311573036404,0.324697451386,0.395349047869,0.152547196172,0.163515974885,0.211612069312,0.053139057009,0.185806935046,0.308439276132,0.239374630034,0.176806643213,0.0158419944105,0.267549527927,-0.0340556196674,0.0811561533506,0.0234368947711,0.0173631002631,0.11109783255,0.223201809802,0.142905860146,0.154707857426,0.338554068908,0.0140285150808,0.264530368872,0.199495224685,0.199370022999,0.368665016953,0.100442160957,0.263046790287,0.13853101891,0.220660828509,0.346734466146,0.141416099455,0.18610555528,0.253724309214,0.484314543017,0.202667251438,0.443322236048,0.164858670815,0.243518333047,0.325383629928,0.12289047068,0.120512687409,0.104348943077,0.351357630894,0.277937147593,0.152419474446,0.317171920768,0.196367068667,0.29176440813,0.324670512885,0.500743851174,0.0995340300847,0.160055534371,0.0827035042424,0.264281447514,0.0138286443615,0.209083456601,0.173888268083,0.366590178595,0.244777042256,1.0,0.0222060933423,0.137629832911,0.112888638454,0.115217274864,0.245796285588,0.102727926844,-0.075245959662,0.301407405583,0.303596456221,0.245693631957,0.169812401814,0.26977887608,0.174779558179,0.300429943538,0.197619559221,0.0133587883736,0.160079430084,0.237240592478,-0.0765670549124,0.295541220414,0.206385505503,-0.00858413477687,0.203694011642,0.130823163468,0.29259744618,0.0910806719884,0.217687524986,0.0869066779864,0.322448655007,0.161184855432,0.211899295355,0.321567673657,0.1206893575,0.301431892,0.136230285886,0.210359716069,0.243369365564,0.213399993063,0.184378292236,0.051042897274,0.0778232850143,0.295873172423,0.144667333089,0.21837267457,0.329740614604,0.254538100123,0.0869532801047,0.237544874113,0.128499719211,0.267712937434,0.184048429429,-0.0497396154762,0.31419419862,0.0195877557839,0.22895782326,0.273920455099,0.143350952633
ETR,0.0473846738862,-0.0390532201141,0.135611249732,-0.11666632885,0.0731118060537,-0.108468510582,-0.0958639066093,0.125780452262,0.123747854206,0.0128411594986,0.00894477165175,0.284766205743,0.0423695584028,-0.0686875387214,0.0815952823767,0.145411682846,0.105800484697,0.0138329684551,0.192012602282,0.153154381022,0.0877782550171,-0.103459860931,0.0793608193109,-0.0828084074007,0.134732474524,-0.0249797080388,0.0751405278286,-0.0941085294585,0.206942609213,0.247460328753,-0.0403651753734,0.434240331791,-0.124893543768,0.0180003703242,0.0266628637034,0.0173013647448,-0.0779114595873,-0.00216700475991,-0.0042496714815,0.0933617261679,-0.00282199628298,0.070642501168,0.152271022007,0.0389573683729,0.13368046803,-0.0955449624812,0.00770499595151,-0.059602993891,-0.011878714385,0.283570377667,-0.0678655604716,-0.102787064456,-0.0970664825211,0.0248790346137,-0.0269726402394,0.0699310831334,0.0306739334359,0.174611415267,0.221522335971,-0.0179251161947,-0.217803489034,0.0702465096323,0.0222060933423,1.0,0.327849452129,-0.0603614154324,0.376232448386,-0.0345249674332,0.19944354616,-0.0139058324217,0.125315612472,-0.060520935595,-0.0544422635468,-0.0180559384093,0.290668790758,0.0478679557646,0.0156657586453,0.107664881267,0.0353279160481,-0.0248252763685,0.101350285943,0.305977155761,-0.0252781566851,0.0790753083489,0.140431660615,-0.14687111458,0.128981336746,-0.215800508461,-0.0228609014506,-0.00752113297209,0.0987546765804,-0.0171143776501,0.298049795548,0.0290251491052,-0.290309603987,0.084326883494,0.0260606151705,-0.0920999229742,0.0625753609822,-0.0103287838202,0.0733794958879,0.0433301819464,0.0871994210529,-0.0443095451177,-0.115266401849,-0.0698632708197,0.0271555372587,-0.0511398814469,0.0810930513803,0.0678298832541,0.0585098556918,-0.0766032405748,-0.00300297918747,-0.0162718910918,0.0655423638697,0.197057620147,0.0700073375832,0.0209189880444,0.0714215609276,-0.0320067799328
KMB,0.070596717039,0.0091071677995,0.17546883949,-0.0136087051051,0.0728310385979,-0.0537930059128,0.0470339759154,0.0925904964967,0.192797121405,0.000953567684294,0.0229615062866,0.344967965443,0.0809956757136,0.106176357967,0.109540898967,0.111349131952,0.246500157611,0.103714776711,0.16990935476,0.248118578415,0.0830603319471,-0.061962940551,0.224433313835,-0.0552798067137,0.127027402565,0.0795847381557,-0.0370019587334,0.0596024758006,0.212592269411,0.127736370953,-0.00829091525252,0.327758351786,0.15283548045,0.0362275369093,0.116354054959,0.093400423439,-0.000793477752193,-0.0199352502881,0.0384814616019,0.0994929684362,0.0325694264363,0.116059504867,-0.01446366625,0.128135594041,0.138156431247,0.123389022914,0.0618845775915,0.154668140921,-0.0821965181699,0.40822412413,0.10311027783,0.00635469874852,0.118966096761,0.0333500716387,0.0947959883962,0.191849530344,0.176070897476,0.343375885036,0.272144787898,0.0214988648344,0.0610945177837,0.110144331003,0.137629832911,0.327849452129,1.0,0.00725857374213,0.449845213939,0.212671182045,0.164800173845,-0.00296921241348,0.0597658080741,0.112591245488,0.0456523661835,0.0766789288483,0.193685518762,0.143757427012,0.0371882301001,0.0260464407063,0.0957820290497,0.124188962227,-0.0258171500306,0.474427908477,-0.0259927224732,0.122880979402,0.263262852967,-0.0370887950461,0.28606288671,-0.164695477478,0.167218926938,0.107216537363,0.0546289686315,-0.059028634315,0.140701243859,0.130135266081,0.0215059470047,-0.0555111833323,-0.0271132325326,0.306886280473,-0.05775672388,0.0347867707089,0.122428628819,0.0286560029997,0.0766954136719,0.0594222405668,-0.274996599009,0.122182720164,0.0545645961204,0.124641467246,0.143666408973,0.12116718004,0.0367792622198,0.0382419294183,-0.0906956092712,0.0427075007302,0.0546633964361,0.163176950343,0.0817397084744,0.0527380937093,0.200812100794,0.0195861661705
MUR,0.0455638666301,0.177124883014,0.0967485171629,0.234990723173,0.659702131237,0.21826391784,0.178850550852,-0.0983392347674,0.191625242222,-0.0657776049757,0.472876511057,-0.039171779434,0.129037790833,0.280757367766,0.0908338002984,0.223875965237,0.165842183143,0.256916675851,0.159000825522,0.0727308886669,0.20037368076,0.329999918422,0.163986859413,0.113183577491,0.131220876484,0.307231366306,0.00125316633357,0.167143698,0.0237511120766,0.227191814986,0.66515014922,0.171369201897,0.141199364311,0.194069962672,0.295436339969,0.144600104711,0.0146385044902,0.271604907893,0.0110861412128,0.158485553173,0.125075071992,0.248750558387,0.00379211649794,0.301442198338,0.0144508412357,-0.013523322985,-0.0619886147787,0.0930296317364,0.114778639421,0.119776382811,0.207827263826,-0.016166746373,0.144988260541,0.559868902319,0.771533018201,0.0470927838714,0.308020817492,0.00668692527321,0.0272816509505,0.102892712507,0.282340758804,0.0999281153239,0.112888638454,-0.0603614154324,0.00725857374213,1.0,-0.0195658000645,0.0135671501107,0.388813209731,0.145596959197,0.171378811178,0.32618360567,0.230025088083,0.694075833218,0.143467304289,0.196025165453,-0.026213727067,0.458431456341,0.16306809404,-0.0450425658813,0.163466022247,0.0188403857527,-0.04038383937,0.157491216946,0.0706540326212,0.171882172122,0.196991686287,0.218441303235,0.025348438694,0.0719592225193,0.00745118228352,0.132735112346,-0.101739245464,0.097267185218,0.294182956414,0.610172592035,0.058357581592,0.0882852387093,0.101992310964,0.188661249117,0.0846447690578,0.114426942313,0.182684965971,0.236325697175,-0.123424130976,0.328687346845,0.350723785614,0.0408509102575,0.191609704858,0.205457269133,0.0917751644314,0.18828471805,0.12683232,0.0301174575108,0.496165432509,0.034195045691,0.670372008647,0.0153381522908,0.118869970823,0.222664499028
PEP,-0.0402582213933,0.0913637634547,0.16427644167,0.07562839551,-0.000291208029297,-0.0269580983529,0.0118595985941,0.0811087538747,0.311025671282,0.141651046786,0.0314593975938,0.5026254963,-0.0463140235274,0.111269104525,0.154327072015,0.0438548245612,0.234821983798,0.0684794856015,0.220718958837,0.188710850526,-0.00312048022521,0.0221255383625,0.120382246025,-0.0398427690482,0.292254120909,0.0265182308175,0.0563368749233,0.0165244704675,0.287105822184,0.139532885123,-0.0332097977743,0.329849625189,0.123001918422,0.0757164238108,0.0614293205607,0.0911503511865,0.0966456803222,0.0274973460127,0.104596015114,0.133144275711,0.0652725738793,0.0461568473973,0.0274600627703,0.236481252799,0.116945558533,-0.00395132996683,0.145906852487,0.149740013034,-0.0176598726209,0.506303527749,0.0817034130148,0.0888249782129,0.112429695409,0.0601312933819,-0.041415790989,0.055884787397,0.0690441128691,0.331160621902,0.434694440963,-0.0156668712597,-0.025877420596,0.023068724871,0.115217274864,0.376232448386,0.449845213939,-0.0195658000645,1.0,0.0837977452114,0.0898948009939,-0.149762283667,0.191502571169,0.0373277004839,-0.113185553323,-0.0172295856652,0.247235583728,0.0586358693275,-0.0556491085897,0.0434192348151,0.125349491306,0.194194409914,0.0181554664614,0.328661586426,0.0571319250122,-0.0454729245604,0.270613342104,-0.0914031295598,0.230062473556,0.0243694546847,0.10319914274,0.0367966732678,0.157350726863,-0.0178250169235,0.236987363905,0.00305324804674,-0.0612308470369,0.0743823243898,0.172345518353,0.169625512705,-0.0293805129814,0.0857464825208,0.146480610622,0.0379584900206,0.00283425682714,0.0334606580813,-0.0974780843013,0.00583349031174,0.145754897412,0.160098479793,0.179179216697,-0.0085439512136,0.128168384456,0.0319680367848,0.0521473761604,-0.0724457838117,0.127673336502,0.0925497487888,0.00947861635999,0.12305168905,0.169133736534,0.0515230155801
AMGN,0.247023056836,0.314560200214,0.222687614193,0.366777259756,0.00196877809734,0.0320975568724,0.159417373581,0.368958439256,0.00821896049477,0.26138650028,0.281280926456,0.194829138094,0.0543486065107,0.262232484668,0.0619612498134,0.00653231258476,0.134431364081,0.112793035938,-0.0371589534846,0.17606572075,0.129964691022,0.14345827049,0.301285602644,-0.0217184262028,0.150280300317,0.123364694526,0.187961587382,0.323664348452,0.313296556102,0.20693769385,0.041114268059,-0.0654802761728,0.43283429532,0.0770067356237,0.0752403935576,0.145758478622,0.22418559991,0.163275263122,0.245455246121,0.109605077207,0.123396179875,0.249879722119,0.322707849092,0.225396537619,0.100675974405,0.206205512684,0.290067261882,0.053173615339,0.18083297351,0.138948111882,0.181808774244,0.19250567448,0.249394783018,0.0467269907057,0.0232528494954,0.097695972161,0.24053725983,-0.0352568988042,0.144563603792,0.338622810398,0.389291146124,0.255262545123,0.245796285588,-0.0345249674332,0.212671182045,0.0135671501107,0.0837977452114,1.0,0.234608769049,0.114554808878,0.209075134707,0.251426312123,0.201894153245,0.00278840266494,0.127532327024,0.155365111497,0.274835695459,0.101252462063,0.0775953517188,0.195803130258,0.206278528362,-0.04174655413,0.358896526105,0.172160566444,0.0255925660422,0.244723432382,0.0901245009349,0.0755066539901,0.1791236339,0.134964560472,0.126031217074,0.160698293676,0.174944869385,0.0866191704671,0.344848455701,0.0617577095932,0.307915844985,0.261179562997,0.258964600827,0.176915057495,0.321293079166,0.0671730975702,0.0592365768821,0.141154688432,0.27623396256,0.267285686266,0.237690257847,0.598804479626,0.229911380024,0.172556333854,0.211687130484,0.0801334140341,0.143085637491,0.276288776727,0.0697946980951,0.167801128524,0.0572860029719,0.355712767317,0.310739848264,0.0912105094759
KMI,0.251881990665,0.150381311911,0.205058670326,0.127067457602,0.43808509569,0.205221104984,0.270079205327,0.211268009606,0.164753770534,0.121992656598,0.424374392035,0.0876090096632,0.104430222827,0.232914760484,0.180817986987,0.256793153195,0.160488651436,0.272383088247,0.34431814973,0.317771543039,0.310369344369,0.274048230847,0.188676703991,0.040816057421,0.138132483655,0.112291865612,0.112304973105,0.307377084798,0.207076093778,0.296750696905,0.343006761795,0.334329993627,0.359626836027,0.291273715229,0.397982226974,0.258272696196,0.055297155024,0.217237817423,0.117512710185,0.337640365873,-0.0265679672791,0.191115073141,0.124640105903,0.281865974764,0.0622067573587,0.0455924893587,0.0466462809569,0.123739994965,0.0280872591527,0.0998509487708,0.246910292845,0.0472525670101,0.0285984226598,0.420946397063,0.340728814824,0.255068353356,0.330903782417,0.0908109956791,0.0957490550898,0.164486846521,0.289486684675,0.236965862042,0.102727926844,0.19944354616,0.164800173845,0.388813209731,0.0898948009939,0.234608769049,1.0,0.306881451979,0.266593198706,0.31041198279,0.406966060264,0.404629927966,0.0988494146584,0.240080169105,0.0105673344808,0.364187110579,0.260556055162,0.0313959232132,0.20555454098,0.0911756606789,0.0503129755842,0.187132658232,0.0527371539759,0.246338057691,0.170218527427,0.0296436417495,0.122967840067,0.180412869241,0.0366799732368,0.163515349889,0.10697507148,0.137043153368,0.234552269502,0.487163443025,0.232047877041,0.0743473169486,0.145139488901,0.0628692072977,0.195924159158,0.273119529651,0.193899315552,0.129550764809,0.002420756664,0.287814779759,0.103937545332,0.233555245001,0.161356363916,0.239173821876,0.121944819505,0.213082821103,0.174983399919,0.235303221165,0.432668943178,0.10725987669,0.484011852197,0.124744796077,0.171557162032,0.238499916242
GWW,0.214434664746,0.164284187857,0.0808146302486,0.147837421774,0.166763559848,0.205089245376,0.102636127631,0.082828514627,-0.0885920167148,0.198641357807,0.0858816712657,-0.136617456285,0.0131738630564,0.149137680299,-0.0175189328875,0.251127620496,0.162721507075,0.255190940108,0.147335832386,0.0564769141428,0.16205313518,0.1977527226,0.137226993767,0.0753969162018,0.0558963893524,0.161639400453,0.0512961746022,0.195167156551,0.185949746782,0.224446221785,0.182157509107,0.00399571061699,0.165221808991,0.203254104296,0.342255566986,0.196803137215,-0.0284437696371,0.140108567797,-0.0173659626962,0.236220555587,0.000573919348337,0.239589266847,0.0707021062461,0.138130945685,0.116101725878,-0.0723375482292,-0.0480985604174,0.107818735973,0.0335553690859,-0.15774143781,0.108398955778,-0.00654629637206,0.075066802752,0.105571234028,0.128473429028,0.180237144114,0.121963359082,0.0752188641184,-0.0702669122058,0.188531238508,0.155905337062,0.115873968449,-0.075245959662,-0.0139058324217,-0.00296921241348,0.145596959197,-0.149762283667,0.114554808878,0.306881451979,1.0,0.0615563014416,0.311726882148,0.3048298438,0.107907303157,0.0183312082672,0.09095156096,0.0872128011795,0.144853991925,0.174524166485,0.0908656261042,0.239052434958,-0.0705009619638,0.000484814806708,0.126199111555,0.026029755116,0.230467839865,0.00907864023484,-0.0562881646417,0.145732960263,0.285264812718,0.0794464003392,0.175444136584,0.0816991649194,0.0728604492726,0.263593110921,0.251352369525,0.138916365477,0.167512002101,0.411460398909,0.167561206381,0.138442026198,0.13962738824,0.128407648334,0.121322372113,-0.050352993846,0.256450570093,0.107152769701,0.160486468337,0.0868759815048,0.395078213658,0.028189348194,0.174803385436,0.136693551445,0.232445678117,0.243945828949,0.0329594189307,0.209639886239,0.0452943683039,0.125890829837,0.118855545771
OTEX,0.219366494852,0.258043846719,0.309128390504,0.239233374835,0.233356508234,0.167836473653,0.393266254795,0.180033975631,0.203148251389,0.214984143887,0.196760971225,0.193279390269,-0.0642229894705,0.239384687571,0.109900576682,-0.0201860361572,0.134626485673,0.146604143535,0.185274587357,0.232574635894,0.0752676784594,0.183237037008,0.358110204962,-0.104648215487,0.279855626638,0.133077388976,0.341008692176,0.248728738001,0.163889273902,0.330755799772,0.201520696769,0.130903160735,0.344153018875,0.101422777806,0.261054381625,0.216775265491,0.378061545908,0.189899553231,0.337607841031,0.270735022601,0.165369264658,0.285922810053,0.0934592030787,0.191166174645,0.066726579502,0.193546321639,0.371807836937,0.0328625072302,0.163597298139,0.218264635431,0.201524684823,0.28761877519,0.236030592006,0.0848881187032,0.227073007852,0.0990753062041,0.295188161586,0.0880935276216,0.220943425483,0.0517086937323,0.327290714267,0.206142063942,0.301407405583,0.125315612472,0.0597658080741,0.171378811178,0.191502571169,0.209075134707,0.266593198706,0.0615563014416,1.0,0.172692579948,0.291410109191,0.233474598831,0.420619061129,0.216727903592,0.248827754126,0.280944181431,0.0938236946545,0.256800592008,0.237236841874,0.0162207621397,0.200394111898,0.0513865143752,0.098683422612,0.135860503891,0.190483585613,0.113734769668,0.118329231604,0.238563611011,0.112312877184,0.151237754204,0.204107520213,0.173856029293,0.295559772065,0.192538489456,0.244000880547,0.107282117038,0.170562157127,0.209924767822,0.187651782965,0.171376458881,0.0434537898394,0.0950776724997,0.255029381578,0.142836625858,0.316338266992,0.231759760977,0.259524378606,0.159051440946,0.236699244554,0.0820555814427,0.185073390494,0.135200782004,0.11198158461,0.161386315631,0.164652816645,0.213739634596,0.316806225489,0.148571070495
GWR,0.26842406817,0.390188481283,0.220425474872,0.434705783362,0.302975039896,0.185268216142,0.362204934082,0.0844584281528,0.232598176853,0.319510437483,0.541049029803,0.112806872141,0.156632705686,0.377020677304,0.0828060214883,0.350988628416,0.176723843366,0.294071939062,0.13969208881,0.236633742268,0.156059204445,0.269170023303,0.340037851526,0.0793178615905,0.302284428547,0.368028800001,0.132912367944,0.419025867187,0.0566835009626,0.410509374403,0.259410373468,0.10870935408,0.397108334159,0.26265736504,0.490747723408,0.35736015372,0.324287815869,0.242728799252,0.279491990072,0.321645270997,0.237231416809,0.469961438958,0.11811063969,0.30134143427,0.296548427204,0.213826441522,0.180552061536,0.12198651456,0.156222973997,0.132055759995,0.422221484322,0.253279720372,0.378334118099,0.117644536329,0.307748081996,0.187013295169,0.384383911438,0.050522907576,0.249519567059,0.311463490558,0.421887192544,0.329396018663,0.303596456221,-0.060520935595,0.112591245488,0.32618360567,0.0373277004839,0.251426312123,0.31041198279,0.311726882148,0.172692579948,1.0,0.417453318236,0.354128614471,0.114312195529,0.269193863106,0.256726441775,0.372758603238,0.198432028175,0.183567969002,0.613865993389,-0.00319839109649,0.121588599597,0.363465631659,0.0662796577956,0.431266896087,0.267971496597,0.223810910755,0.112055593916,0.349144851802,0.356347474415,0.335418770722,0.154174024176,0.24435721496,0.453605706912,0.32655831908,0.308295074407,0.196804464741,0.155571703234,0.304655193211,0.255521572945,0.258908357269,0.167305841758,0.183689202506,0.179643788689,0.460562211711,0.386205463234,0.2683944116,0.337278909031,0.240399085652,0.266089207193,0.199952333201,0.261955152226,0.308198070773,0.282237248632,0.221164664886,0.255012161542,0.167192944556,0.317849183988,0.184337403163
LUK,0.462700580101,0.494281242599,0.274137830571,0.373489591663,0.2754531694,0.186622522712,0.392240769868,0.070034884561,0.146341168662,0.261548910204,0.398764075518,0.00210660569591,0.0709503095447,0.287341002784,0.0972394646129,0.240851274368,0.0589471435056,0.286217609342,0.283462575282,0.201459072865,0.352706470863,0.282619045322,0.290575735993,-0.00679682453543,0.0915692462264,0.291692673228,0.183727858992,0.522457416131,0.0540750503798,0.404398387106,0.239495517819,0.0826682862049,0.484132199907,0.245315144503,0.477494219174,0.263828930456,0.248453736961,0.210633908361,0.244344105872,0.296460411541,0.124694723912,0.320973710269,0.0825873360962,0.315695564909,0.108785219231,0.143588949905,0.15170012742,0.246011436332,0.0767143778031,-0.00599658845466,0.35459003244,0.17527158845,0.284560672584,0.229247896347,0.27385399416,0.199818926184,0.415908308569,0.186934654464,0.0910263932917,0.164303703221,0.622046068682,0.385097799694,0.245693631957,-0.0544422635468,0.0456523661835,0.230025088083,-0.113185553323,0.201894153245,0.406966060264,0.3048298438,0.291410109191,0.417453318236,1.0,0.170956906431,0.285642735926,0.234830527085,0.277847514001,0.277178433977,0.060435074401,0.160569883339,0.398855884945,-0.108637712757,0.0634749285177,0.250542056666,0.00449136644075,0.567711398919,0.2239331022,0.0987437499734,0.072640172005,0.394205496066,0.165153141031,0.31788252823,0.115858345337,0.294331735914,0.635180971212,0.332309171152,0.30423603268,0.150988596257,0.0992120654037,0.26690100737,0.157117950373,0.264819719607,0.174068866877,0.061043108533,0.132297469874,0.387602953395,0.323504455117,0.108401901405,0.270341238549,0.276635258548,0.291989904784,0.179053049753,0.258876196311,0.427334726634,0.337894599127,0.03435981831,0.252078790813,0.0816250261548,0.244465365963,0.217122518501
WPX,0.0958697231571,0.139068632517,0.151699358524,0.118070352491,0.75259204478,0.0196879573939,0.163694284139,-0.14830218349,0.332186894033,-0.0369553461552,0.379395089526,0.0234095579089,0.109986647335,0.170700115172,0.116551724498,0.155018690124,0.145012509414,0.144246128246,0.211606713109,0.0310298734296,0.242832900488,0.184619416851,0.119673199788,-0.0263289009334,0.0727508128231,0.239420357865,-0.00550145609792,0.182900252078,-0.0481466489946,0.266685887166,0.742999189962,0.265613656402,0.163796192667,0.0692705147229,0.35614062549,0.124053555646,0.0562698192783,0.0963192252043,0.0435996056745,0.153381182243,0.0471089060433,0.295346967606,-0.0386135227696,0.20635384181,-0.0554980965752,0.0787162771009,-0.0294181080565,0.0287390486429,0.0582913615295,0.047264522973,0.20499101411,0.0914446035969,0.132191656301,0.499983500124,0.753445141821,0.195891035996,0.26676947743,-0.0463353416494,0.129170166558,0.0813943973347,0.240044853586,0.0975935243852,0.169812401814,-0.0180559384093,0.0766789288483,0.694075833218,-0.0172295856652,0.00278840266494,0.404629927966,0.107907303157,0.233474598831,0.354128614471,0.170956906431,1.0,0.0747774106624,0.245052452005,0.0261800962779,0.435889044176,0.00897744328694,-0.0732221559087,0.106240374673,0.0113294480274,-0.144611167888,0.0651644852266,0.0700178104225,0.0958057819309,0.125663889049,0.186158611005,0.0145789404921,0.0766820059072,-0.0217011725021,0.095719081947,-0.150721216039,0.110204786748,0.230021199764,0.552332824671,0.012903926615,0.0846717358452,0.121018507036,0.154702237275,0.0748785660296,0.166999262165,0.130582012384,0.165667557944,-0.0918625015597,0.22667250657,0.206656005749,0.00729268863095,0.16075477057,0.125893969474,0.0380282406129,0.019326299436,0.101904894674,0.010566939879,0.381333374078,0.0171040195971,0.573273753881,0.0596600516743,0.111375123586,0.192761507814
SEE,0.246481722004,0.225342349874,0.216638694368,0.189931295889,0.205878932655,0.109588587768,0.201617825051,0.0388815787747,0.268465049424,0.12802415966,0.0623597589537,0.180400136265,0.0716969350084,0.158771708014,0.0644537879694,0.141098548285,0.111575447234,0.130089408826,0.0876969190224,0.160138995144,0.129159124328,0.123785342832,0.323770610435,-0.0693945972719,0.229819843231,0.180313965701,0.284067030778,0.181986995776,0.0789800769187,0.289103140047,0.176174957523,0.212168780863,0.198731489813,0.0829969666531,0.216768393718,0.160109024513,0.215862396076,0.0513834258518,0.190916465909,0.153908138291,0.127320827688,0.202144934014,0.0103186357178,0.0695537987976,0.197067862578,0.115603526077,0.123979841568,0.176628620058,0.0905995527483,0.178942269862,0.262870510115,0.0744558540484,0.170172108385,0.0977118106037,0.0952059761526,0.0843131228009,0.344439888029,0.204720518468,0.251313839958,0.0537426856755,0.257123643739,0.253780605908,0.26977887608,0.290668790758,0.193685518762,0.143467304289,0.247235583728,0.127532327024,0.0988494146584,0.0183312082672,0.420619061129,0.114312195529,0.285642735926,0.0747774106624,1.0,0.247717367523,0.285082016458,0.132970113416,0.102109255826,0.0957319174204,0.131760219319,0.133043520791,0.195787032232,0.188955745577,0.124977031536,0.194153807109,0.184565151241,0.104697635325,0.0588250485365,0.232028034776,0.153096484645,0.14799108125,0.218539254889,0.122144453908,0.225386157067,0.111735537236,0.17687790974,0.0387465815498,0.042856314163,0.158593573754,0.197947458358,0.10007796233,-0.00160049667254,0.0714613625545,0.107720974601,0.179426227624,0.404220439601,0.0820858989068,0.24350735817,0.105326037401,0.167090749724,0.0988679155956,0.15982096539,0.17102057663,0.0852033962519,0.12590621535,0.0340301802104,0.0824516328931,0.362447957338,0.020141417419
