,symbol,start_date,end_date,annualized_return,cumulative_return,random_return,start_price,end_price,stdev,stdev_np,mean_np
49,HRL,2017-03-02,2017-09-27,-0.191938078067,-0.115395491919,-0.119001608402,35.200001,31.200001,0.0114417505341,0.0114417505341,-0.000773497325351
50,INTC,2017-03-02,2017-09-27,0.0622348109064,0.035346534929,0.108288570977,35.91,37.200001,0.00890543694246,0.00890543694246,0.000277417801606
51,JLL,2017-03-02,2017-09-27,0.0880955099618,0.0497745090596,0.151524277134,116.730003,123.379997,0.0147503620425,0.0147503620425,0.000440377456362
52,JNJ,2017-03-02,2017-09-27,0.0874399653725,0.049410584132,0.168759133169,123.629997,129.979996,0.00709239410935,0.00709239410935,0.000355379476797
53,JWN,2017-03-02,2017-09-27,0.0621643847829,0.0353070410222,0.0721106863481,46.650002,47.209999,0.0228006481648,0.0228006481648,0.000497363239149
54,KHC,2017-03-02,2017-09-27,-0.237726540852,-0.144591501695,-0.361344342095,91.279999,78.209999,0.00725916301748,0.00725916301748,-0.00104283791453
55,KMB,2017-03-02,2017-09-27,-0.207657954659,-0.125337761733,-0.0415315909317,134.5,116.540001,0.00775811687136,0.00775811687136,-0.000886846792274
56,KMI,2017-03-02,2017-09-27,-0.190321178508,-0.114377537896,-0.296901038472,21.85,19.280001,0.0114305640192,0.0114305640192,-0.000766731968006
57,KSS,2017-03-02,2017-09-27,0.166964506568,0.0929014054312,0.175312731897,42.130001,45.880001,0.0212466633118,0.0212466633118,0.000833690219169
58,LAZ,2017-03-02,2017-09-27,-0.00826395135714,-0.00476296212293,-0.00586740546357,43.07,43.880001,0.0130289688255,0.0130289688255,5.1809531533e-05
59,LEG,2017-03-02,2017-09-27,-0.0881084457624,-0.0516826543142,-0.0722489255252,49.490002,47.34,0.0118966325082,0.0118966325082,-0.000292232309011
60,LLY,2017-03-02,2017-09-27,0.0103871437528,0.00596302936108,0.0195278302553,82.910004,84.349998,0.01004471845,0.01004471845,9.10991883795e-05
61,LMT,2017-03-02,2017-09-27,0.283257096859,0.154296159284,0.186949683927,266.98999,309.790009,0.00681583816139,0.00681583816139,0.00100635327961
62,LNG,2017-03-02,2017-09-27,-0.141372413115,-0.0839583125,-0.260125240131,46.669998,43.970001,0.0163018424584,0.0163018424584,-0.000468225206218
63,LOW,2017-03-02,2017-09-27,-0.0535788601982,-0.0311860048319,-0.0959061597549,80.400002,78.909897,0.0119074972373,0.0119074972373,-0.000145850530072
64,LPX,2017-03-02,2017-09-27,0.408936961946,0.218045061903,0.445741288521,23.719999,29.16,0.013612050423,0.013612050423,0.00144395646234
65,LUK,2017-03-02,2017-09-27,-0.132749244392,-0.0786765412251,-0.204433836363,26.549999,25.059999,0.012096408139,0.012096408139,-0.000488181312281
66,LVLT,2017-03-02,2017-09-27,-0.113483080374,-0.0669557825861,-0.0556067093832,56.98,53.790001,0.0113370097356,0.0113370097356,-0.000410426890035
67,LYB,2017-03-02,2017-09-27,0.111547074449,0.0627329860766,0.0814293643475,92.290001,99.779999,0.0124236428506,0.0124236428506,0.000493549795964
68,M,2017-03-02,2017-09-27,-0.512845230624,-0.338846757546,-0.020513809225,33.220001,21.785,0.0259282742026,0.0259282742026,-0.00247997505813
69,MAS,2017-03-02,2017-09-27,0.195807690413,0.108362236448,0.321124612278,34.330002,38.305,0.0103428110814,0.0103428110814,0.000757765224726
70,MD,2017-03-02,2017-09-27,-0.579679970356,-0.392662140167,-1.07820474486,71.089996,43.369999,0.0201899269886,0.0201899269886,-0.00319581396749
71,MDLZ,2017-03-02,2017-09-27,-0.137761576668,-0.0817439127669,-0.100565950968,43.779999,40.439999,0.00867644503662,0.00867644503662,-0.000546504444218
72,MDT,2017-03-02,2017-09-27,-0.0826396951587,-0.0484147313269,-0.137181893963,81.989998,78.096603,0.00776786123386,0.00776786123386,-0.000309812784459
73,MLM,2017-03-02,2017-09-27,-0.181128864151,-0.108606643117,-0.0489047933207,219.020004,198.130005,0.0166025688851,0.0166025688851,-0.000650703015833
74,MMM,2017-03-02,2017-09-27,0.186404241783,0.103339275765,0.36162422906,189.889999,209.479996,0.00733011738242,0.00733011738242,0.000700777036889
75,MO,2017-03-02,2017-09-27,-0.246695546548,-0.150396763238,-0.108546040481,75.720001,64.230003,0.0112253872996,0.0112253872996,-0.00105110556555
76,MS,2017-03-02,2017-09-27,0.0415752141235,0.0237128172674,0.0187088463556,46.279999,47.919998,0.0134091339,0.0134091339,0.000250159787365
77,MUR,2017-03-02,2017-09-27,-0.132413717908,-0.0784714799888,-0.00794482307446,28.16,27.01,0.0215392940541,0.0215392940541,-0.000329395004039
78,NFX,2017-03-02,2017-09-27,-0.327570489291,-0.204137223509,-0.324294784398,36.77,29.24,0.0229581488788,0.0229581488788,-0.00129914667602
79,NKE,2017-03-02,2017-09-27,-0.1829532692,-0.109749799659,-0.334804482636,57.799999,51.59,0.0155607767147,0.0155607767147,-0.000677222532588
80,NUAN,2017-03-02,2017-09-27,-0.16367534229,-0.0977245681286,-0.144034301215,17.09,15.465,0.0145780869106,0.0145780869106,-0.00059924301984
81,NWL,2017-03-02,2017-09-27,-0.26478833795,-0.162197546863,-0.0079436501385,49.330002,41.555,0.0148592062684,0.0148592062684,-0.00110481490255
82,NWS,2017-03-02,2017-09-27,0.00324495806065,0.00186567164179,0.00561377744493,13.25,13.425,0.0121386677575,0.0121386677575,8.60608715359e-05
83,OTEX,2017-03-02,2017-09-27,-0.066622172078,-0.0388905359596,-0.0219853167858,33.220001,31.879999,0.0111836292039,0.0111836292039,-0.000209285687897
84,PAG,2017-03-02,2017-09-27,-0.135931223396,-0.0806229252908,-0.225645830837,50.459999,46.639999,0.0168259506986,0.0168259506986,-0.000434360800484
85,PCLN,2017-03-02,2017-09-27,0.0940394929713,0.0530700660833,0.145761214106,1734.369995,1825.160034,0.0112481948568,0.0112481948568,0.000418052582065
86,PDCO,2017-03-02,2017-09-27,-0.25300758615,-0.154499894411,-0.159394779275,45.669998,38.799999,0.0141242349342,0.0141242349342,-0.00104965885604
87,PEP,2017-03-02,2017-09-27,0.0201991694765,0.0115720310333,0.020603152866,110.110001,110.999802,0.00565211505221,0.00565211505221,9.46632849608e-05
88,PM,2017-03-02,2017-09-27,0.0248879126812,0.0142442386659,0.0184170553841,109.800003,111.790001,0.00842792465904,0.00842792465904,0.00013222399895
89,QCOM,2017-03-02,2017-09-27,-0.165681331621,-0.0989703420091,-0.0911247323913,56.369999,51.367699,0.0110688287602,0.0110688287602,-0.00065230996316
90,RPM,2017-03-02,2017-09-27,-0.1055590821,-0.0621665819784,-0.128782080162,53.240002,50.990002,0.0115796332526,0.0115796332526,-0.000372053952048
91,RTN,2017-03-02,2017-09-27,0.368433563913,0.1977744104,0.541597338951,154.300003,185.139999,0.00741038306911,0.00741038306911,0.00126402926728
92,S,2017-03-02,2017-09-27,-0.182016824065,-0.109162895928,-0.260284058413,8.73,7.875,0.0263806662816,0.0263806662816,-0.000440389835525
93,SEE,2017-03-02,2017-09-27,-0.16658681411,-0.0995330878509,-0.118276638018,46.709999,42.43,0.0124599532661,0.0124599532661,-0.000639068692018
94,SJM,2017-03-02,2017-09-27,-0.400731478699,-0.255170946689,-0.705287402511,140.949997,104.790001,0.01110022119,0.01110022119,-0.00195241224864
95,SKX,2017-03-02,2017-09-27,-0.08678918159,-0.0508935508935,-0.10154334246,25.860001,24.43,0.0191667339373,0.0191667339373,-0.000175831840677
96,SLB,2017-03-02,2017-09-27,-0.271745292389,-0.16676789231,-0.0625014172495,80.949997,68.550003,0.0102330406246,0.0102330406246,-0.00119678030385
97,SNA,2017-03-02,2017-09-27,-0.226106305081,-0.137113168512,-0.198973548472,171.080002,149.149994,0.0121670395846,0.0121670395846,-0.000935956132772
98,SON,2017-03-02,2017-09-27,-0.169323504487,-0.101235486325,-0.275997312314,53.990002,48.883801,0.00983044146111,0.00983044146111,-0.000682675523242
99,STX,2017-03-02,2017-09-27,-0.512168467775,-0.33831847211,-0.133163801622,48.919998,32.740002,0.0257801177195,0.0257801177195,-0.00246986923226
100,SWKS,2017-03-02,2017-09-27,0.0629828601574,0.0357659610454,0.102662062057,94.760002,100.199997,0.0148331159839,0.0148331159839,0.00035096488091
101,T,2017-03-02,2017-09-27,-0.134983446518,-0.0800428620351,-0.186277156194,42.07,38.674999,0.00967831468086,0.00967831468086,-0.000525041286195
102,TAP,2017-03-02,2017-09-27,-0.292349061814,-0.180413438474,-0.131557077816,98.489998,81.68,0.010505652178,0.010505652178,-0.00130611025462
103,TGT,2017-03-02,2017-09-27,0.0111466926605,0.00639804577562,0.00613068096327,57.950001,58.200001,0.0143356481161,0.0143356481161,0.000146068235221
104,TRIP,2017-03-02,2017-09-27,-0.0179532390686,-0.0103689411534,-0.025134534696,40.82,41.040001,0.0211766350328,0.0211766350328,0.000151437119877
105,TWTR,2017-03-02,2017-09-27,0.124062473534,0.0696010132996,0.047143739943,15.79,16.889,0.0218856777502,0.0218856777502,0.000704609485597
106,UAL,2017-03-02,2017-09-27,-0.328935270119,-0.205066974467,-0.651291834836,73.279999,59.93,0.0181276852441,0.0181276852441,-0.00140719110628
107,UHS,2017-03-02,2017-09-27,-0.220189216898,-0.133323488903,-0.134315422308,122.830002,108.819901,0.0134171314393,0.0134171314393,-0.000889087526557
108,UNP,2017-03-02,2017-09-27,0.0807324990006,0.0456815725576,0.00242197497002,109.050003,115.139999,0.0102502756009,0.0102502756009,0.00035838853493
109,VIA,2017-03-02,2017-09-27,-0.279846415332,-0.172113325834,-0.0923493170596,44.450001,38.0,0.0222573649923,0.0222573649923,-0.0010418987652
110,VMC,2017-03-02,2017-09-27,-0.106794419922,-0.0629120211347,-0.176210792871,121.32,116.555,0.0153119850666,0.0153119850666,-0.000328976265842
111,VRSK,2017-03-02,2017-09-27,-0.051773822054,-0.030123351518,-0.00569512042594,83.669998,81.779999,0.00983865657958,0.00983865657958,-0.000160620865941
112,VSAT,2017-03-02,2017-09-27,-0.148328238835,-0.0882352544872,-0.180960451379,68.699997,62.93,0.0147595989032,0.0147595989032,-0.000523680068003
113,WAB,2017-03-02,2017-09-27,-0.132340140916,-0.0784265169865,-0.0913146972324,80.040001,74.970001,0.0143839057804,0.0143839057804,-0.000453953422913
114,WHR,2017-03-02,2017-09-27,0.0224632860891,0.0128630456264,0.0361658906034,177.800003,180.320007,0.0127043500979,0.0127043500979,0.000168506457391
115,WPX,2017-03-02,2017-09-27,-0.234370164605,-0.142426525998,-0.166402816869,12.87,11.38,0.029012026113,0.029012026113,-0.00062878924967
116,WTM,2017-03-02,2017-09-27,-0.162747675912,-0.0971488912355,-0.190414780817,937.72998,855.0,0.00709047266014,0.00709047266014,-0.000674798519382
117,XOM,2017-03-02,2017-09-27,-0.042419817736,-0.0246302104781,-0.0369052414303,83.300003,80.975197,0.0072477864406,0.0072477864406,-0.000144709237929
118,XRAY,2017-03-02,2017-09-27,-0.134406530327,-0.0796899069767,-0.221770775039,63.650002,59.360001,0.0115658409752,0.0115658409752,-0.000500746884418
119,Y,2017-03-02,2017-09-27,-0.257771271379,-0.157606277217,-0.476876852052,648.650024,551.809998,0.010482350319,0.010482350319,-0.00111935496392
