curr_date,USD,GOOGL,AAPL,ACN,XLV,EWO,ICLR,MSFT,PPA,SONVY,PCLN,AMT,GRMN,SAFM,IAI,INTC,LPX,PYPL,IXG,AMGN,ANTM,FXI,EWT,RHHBY,EZU,EBAY,UL,SH
2017-05-19,0.0200239394908,0.00436614834298,0.00340899501508,0.00481724733092,0.00280677367598,0.0292111953001,0.0262167550593,-0.000295317862241,0.011958353052,0.0227418782557,0.00682059865492,0.00265667830472,0.00431378820638,-0.0117424589925,0.00730228620838,0.00511079413647,0.00132396293027,0.00570144561797,0.011698841557,-0.00917957367485,-0.00158457407336,0.0102458206608,0.0126136696979,0.0147928998459,0.0140221843633,0.00296477912837,0.0120233173685,-0.00669188265033
2017-05-22,0.0290349523201,0.00986747264776,0.00607604731766,0.0142998588944,0.00266570374029,0.0113528766684,-0.00655333784909,0.0112275622078,0.00914159833617,0.016598793582,0.0111376637894,0.00319507544908,0.0158140203609,0.01084121683,0.00281910806394,0.0104519145787,0.0154252968081,0.00769388555768,0.00293161336196,-0.0222988516749,0.000510043569759,0.004817548507,0.00144843568946,0.00379011672857,0.0016982018141,0.000886757263568,0.0113235113695,-0.0052724078873
2017-05-23,-0.0121087265497,0.00672148386834,-0.00123383466661,-0.00456359531138,0.00332307659996,-0.00046761374867,-0.0054785888757,0.00336026280639,0.00441891429505,0.00492915825024,-0.000262578066553,0.0,-0.00672683710817,0.00351782347514,0.00622489820163,0.00251606300148,-0.00998272526117,0.00723329314848,0.00422217484974,0.00686186685669,0.0068556790257,-0.00126170163511,-0.00289265258895,-0.00377580598315,-0.000242255736657,0.0221500288792,-0.00513946644203,-0.0017666961651
2017-05-24,0.0138759836873,0.00727422295326,-0.00299093211779,-0.00163733524429,0.0025170976271,0.0107627123192,0.0109050144206,0.00131030750106,0.00615933811162,0.00214581445855,0.0113789564599,0.00442790950434,-0.00367650048253,0.0255642641191,0.00179609237274,0.00725034032152,-0.00219197729908,0.0183522437991,0.000808469161357,0.00344005628462,0.0133362644041,0.000252648956811,0.00464171730079,-0.00233230327499,0.00290708438209,0.0060675814485,0.00756458199641,-0.00265489659853
2017-05-25,0.0122034961817,0.0145763650317,0.00345634638438,0.00943010549983,0.00475760724245,-0.000462944951978,0.000556083197422,0.012360183108,0.0100568298886,0.00489447818149,0.00632326020059,0.0135343481887,0.0114586007286,-0.0351813034872,0.0079681091888,0.00387600056144,-0.00483304042179,-0.00235061708816,-0.000484692914476,0.0053685437771,0.00788533923343,0.0164183386352,0.00577536801111,0.00438334294613,-0.000966227423692,0.0114876794945,0.0140999700417,-0.00473229799668
2017-05-26,0.00878871626147,0.0014216069015,-0.00168966653677,-0.00170592536939,-0.00184142057822,-0.000463206376209,0.0195620982598,0.00488350753407,-0.000865827242615,-0.00273969388428,0.00186514402546,0.000457876826895,0.0061443097608,0.0371554522913,0.000988197255842,0.0,-0.00309050772627,0.00510502650697,-0.00274816531277,-0.00270211347419,0.00870529853807,-0.000248604941887,-0.00344539170569,-0.0119290082028,-0.00362675284746,-0.00908571808388,-0.00451423872277,0.000297117367185
2017-05-30,0.00647828543723,0.0029196119299,0.000390519154607,0.00716081288242,-0.00144945217129,-0.0134383164921,0.0106834837888,0.00643238875761,-0.00303290137598,0.00122102813541,-0.00346052519821,0.00770332629936,-0.0055343943463,-0.0207448357033,-0.0102665011463,-0.00220626215795,-0.00575726306466,-0.002539519487,-0.00372831639194,-0.00748333444317,0.00131086313635,0.00298282771258,-0.000288043799713,0.00559490593625,-0.003639880127,-0.00802300813622,0.00308357759904,0.000297029114676
2017-05-31,-0.00366224932306,-0.00911486609209,-0.00592173224902,0.00565569867006,0.00395888857729,-0.00610624899954,0.0149929782655,-0.00809553735263,0.00543239461689,0.00914629545844,0.0105736442532,-0.00703900277531,-0.00134321508281,0.00986898064675,-0.00598445139412,-0.00193473054498,-0.0075723827362,0.0225224829118,-0.00455580257237,0.00903478984099,-0.005291316953,-0.0052043810336,-0.00922190175153,0.00673496300234,0.00292256159125,-0.00924321228317,0.0057866292031,0.000891090044021
2017-06-01,0.000111423349449,0.0012156449434,0.00274937063978,0.00658793148617,0.0110409308722,0.009924479699,0.0145590119991,0.00372277927905,0.00389020849081,0.00392748717056,0.00731450290007,0.00487855364389,0.0134512465295,0.00614995897318,0.0146497217781,0.000276834179897,0.0201974407452,0.0181957674429,0.00653810632755,0.00644164416187,0.029284395878,0.00896859651265,0.0104712329706,-0.00581736457774,0.00777079519402,0.0142857730112,0.00827043633149,-0.0077151926494
2017-06-02,0.0271745920282,0.00792279308128,0.0148191832589,0.00359168841881,0.00650022391504,0.0102947848239,0.0136168009467,0.0236805203864,0.00409040896346,0.00842612378559,0.00271840531981,0.00500635398517,0.00398180188507,0.0149041455275,-0.00573570414788,0.00553718749156,-0.00439951605807,0.00677200902935,0.00162389694989,0.0186250669528,-0.000586068898354,0.000493844342981,0.00604487587537,0.00555877706261,0.0108434072837,0.0152342335374,0.00588442275495,-0.00358848694942
2017-06-05,0.00628854874892,0.00779023615523,-0.00977805534255,0.00668043299137,-0.0028416023189,-0.00694767258069,-0.00382344746792,0.0072463459499,-0.00707543369105,-0.00268576416964,-0.00231017800486,-0.00664204199564,0.0118979327991,-0.00107248195252,0.00696238933196,0.000550689006206,0.00618652258889,0.00523167040359,-0.00129704091607,0.00672324161716,-0.00474465233415,-0.00567624556189,0.00600855490677,-0.0512073916557,-0.00738978862271,0.00651186296716,0.00053183106801,0.000600240096039
2017-06-06,0.00183170927558,-0.00717218389064,0.00337821795111,-0.00197499662268,-0.00246101735843,0.00606343358648,0.00186721987827,0.00332036375066,-0.00863744537444,0.00837831044047,-0.000909277450601,0.000683885192246,-0.0138111865461,-0.00338627673392,-0.00316087826797,-0.00577874713568,0.00570926657883,-0.00743488861403,-0.00373376360895,-0.00430658636725,0.00514213081186,0.00645326435279,-0.00113768486917,-0.0116528975267,-0.00528346289917,-0.00225029542195,-0.00283491871238,0.00299937012597
2017-06-07,0.0129060349991,0.00483606276222,0.00595659203196,0.00174145745894,0.00272684996666,0.00370885172818,0.00238140396808,-0.00179249748661,-0.000871384201056,-0.00237393939412,0.000269866553103,0.000911233974559,-0.0179787956844,0.0237010692678,0.0101071549605,0.00359802326786,-0.00960698689956,0.00842689107015,0.00602906475027,0.0133517631517,0.0071124002155,-0.00320599291532,-0.00113886677502,-0.00434377908781,0.00217284579293,0.00845782327438,-0.000710632714235,-0.00149521535572
2017-06-08,0.0339774570738,0.0027758652022,-0.00244575141976,-0.00300279069693,-0.00284906619944,-0.00415702276917,0.00909001155025,-0.00607829616391,0.00719436027345,-0.000594957432579,0.00106328920017,-0.00644819974804,0.0,0.0182141496282,0.0153030287584,0.00606729734483,0.0158730599647,0.0100278740957,0.00777451816383,0.00612386986268,-0.00392932598802,0.0044532470192,0.00456100316072,-0.00592084761608,-0.00168633791771,0.0103438356164,-0.0163585220601,-0.000598981748996
2017-06-09,-0.089546083432,-0.0340144511626,-0.0387767253447,-0.00277402996999,0.00675316059935,0.00371052483549,-0.00706317930058,-0.0226546003282,-0.00108220227476,0.00773823603028,-0.0265591529541,-0.00526842164855,0.0,0.0184449761092,0.0170048309141,-0.0211074615686,0.0282118043311,-0.0182018205222,0.00755377964274,0.0086689430907,-0.00357158647623,-0.00886690810955,-0.0130534328574,0.00344821316614,-0.000482610697419,-0.0332042067848,-0.00759215824294,0.00149832189087
2017-06-12,-0.00518841501454,-0.0085659475558,-0.0238958678256,0.00381496885459,-0.00128993583702,-0.0101663385269,-0.00639178350515,-0.00767910687995,-0.00346701736934,-0.00679270504885,-0.0158133048222,-0.008443456198,0.000385485070864,-0.0117877175479,0.00513024022061,0.000560067721614,0.00802017695145,-0.0232210103663,-0.00143558760282,0.00499821527815,-0.000962912566399,-0.00894630842129,-0.00690046023291,0.0112465174162,-0.00772574476536,-0.0226101036809,-0.009653928554,0.000299281885056
2017-06-13,0.0153061557425,0.0090350506005,0.00804563768579,0.00609658108377,0.00206674529123,0.00653597775073,-0.00114131566117,0.0124677219603,0.00717541230903,0.0136782324361,0.0168396020763,0.00781871491611,-0.00577919476788,0.0101113934891,0.00737231900379,0.00419819895674,0.008375251607,-0.00191715874233,0.00910541197232,-0.00272929131114,0.00224906365645,0.00576723776061,0.00521134900952,0.00061785605863,0.00827249970965,0.00907751044934,-0.00257496917489,-0.00448701764882
2017-06-14,-0.025460650326,-0.00264812673879,-0.00975500139416,0.00141656310909,0.0047692070338,-0.00974025714211,-0.0200477932912,-0.00537868196351,0.00215899320213,-0.000357074854219,-0.00646048584815,0.0023810756423,0.00213130105275,0.00179874397983,0.000562958473763,-0.00975476054683,0.00290697674419,-0.0030733576052,0.0,0.0040747820293,0.00860230182667,-0.00448766483769,-0.00432030517511,-0.00493976551219,-0.000723891538172,0.00116079515847,-0.00350356569085,0.00120195316112
2017-06-15,-0.00653150362197,-0.00800677740751,-0.00599346324325,-0.00172886701526,-0.00102620427562,-0.0163935174327,-0.00996389696688,-0.0052653459831,0.0,-0.00654753015164,-0.0122351560559,0.00777759335198,0.00956855541341,0.00327867714883,-0.00525129133567,-0.00619195599523,-0.00248447204969,0.00751443130966,-0.00680701263852,-0.00599636502597,-0.000106030355657,-0.0115201084163,-0.00578539195835,0.0,-0.0142477950834,-0.011884057971,0.002405610606,0.00210081032413
2017-06-16,-0.00772779925691,-0.00162469329852,-0.0139994906683,0.00417219511067,0.00165023381828,0.00571440197672,-0.00438976435996,0.0014306433943,-0.00533399267946,0.0164769018431,-0.00364247522578,0.00825244259422,-0.00696329464444,-0.0161843085389,-0.00282813555556,-0.00283203291908,0.00207550850976,-0.00860587093888,0.00223144442119,-0.0102980755534,0.00641068604959,0.00278688366066,0.00465522271327,0.0179956872479,0.0105341022443,-0.00381346435905,0.00959935012551,-0.000299430976323
2017-06-19,0.0417296760326,0.0173165342749,0.0286075565941,0.00164627955938,0.0104260625856,0.00757570260602,0.020647446406,0.012428537707,0.00890142440989,-0.00324196875921,0.0271772548736,0.00287991199636,0.00876509305495,0.000870010086592,0.0117225165652,0.00852028555278,0.00911358778432,0.0210262345679,0.00858773994807,0.0164388697825,0.0146346173856,0.0141485699704,0.0153490302736,0.00213349582038,0.00630295989041,0.0276797122403,0.00329134303952,-0.00838834606386
2017-06-20,-0.0336978302,-0.00638828283388,-0.00908853682127,-0.00970492838618,0.00331212220515,-0.017550553224,0.025603117665,-0.013545895799,-0.00731651131441,-0.00177415730337,-0.000518449455845,-0.00853925851322,-0.00830275190789,-0.00679575443727,-0.00691463354988,-0.0183047050739,0.00205250402083,-0.00774607972794,-0.0112154909767,0.00726872433402,-0.00383934270153,-0.0111100237436,-0.000285282364938,-0.0139903584553,-0.011548150888,0.000859541498021,-0.00929467736372,0.00664658650433
2017-06-21,0.0194528131917,0.00990726127109,0.00593068130433,0.00458392227326,0.0126967701169,0.00533975728155,-0.00975957508772,0.00514938954483,-0.00130071537167,-0.00325817554847,0.00926166832073,-0.00449697417632,-0.00369944298279,0.00326202036406,-0.00922085518913,-0.00803207790739,-0.0020482998771,0.0194211919269,-0.00500883834236,0.0304288894227,0.000364588728541,-0.00101214574899,0.00855917285476,0.00555212865837,0.00123759894863,0.000858831949613,0.00275930638402,0.000900300120048
2017-06-22,-0.0058956577969,-0.00201313312587,-0.00164518220198,-0.0395720252602,0.0104061450656,-0.00965712262951,0.00248986411962,-0.000142222354988,-0.00368994190861,0.00594341718018,-0.00259665213499,0.00199067124833,0.00429941141855,-0.0229183397681,-0.00474831501423,-0.00636206436914,0.00738916225824,0.00616357851768,-0.00211109119483,0.0144149825888,0.00671623349163,0.00658566362715,0.00282893933969,-0.00920242387745,-0.00271943132956,0.00457665916981,-0.00348556914241,0.000299940047973
2017-06-23,0.00102642563869,0.00969674187349,0.00446327985224,0.00540624159414,-0.00148892043778,-0.000487567040468,-0.00269061376458,0.0135211442937,0.00196076198768,-0.00384038427417,0.00609253953235,0.00771756923679,-0.00214051272925,0.00584370489298,-0.00496191161459,-0.00494769101644,-0.00122253458751,0.00853913140039,-0.00179008947453,-0.00759414656491,-0.0164977152802,0.0007548565297,0.00394919593937,0.0142414555493,0.00123943976202,0.0128132406837,0.00055229364219,-0.00119907070746
2017-06-26,-0.017545790733,-0.0141974866561,-0.00314458094693,-0.00325892136541,-0.000994226794218,0.00487804878049,0.00166022615979,-0.00954916090838,-0.00217443630068,-0.00326215885937,0.00109905508682,0.00439796821265,0.000390102136718,-0.0313080118179,0.00728807807627,-0.00350980144453,-0.00734394124847,-0.0108595615366,0.00570588522987,0.00678256627614,-0.0106220585752,0.0115665074177,0.020230429896,-0.00885216781759,0.00346620459188,-0.0134945178521,0.00883169077656,-0.000300090036014
2017-06-27,-0.0542734528259,-0.0246890713138,-0.0143327949108,-0.00122601593737,-0.00908067421907,0.0145631067961,-0.00745883152863,-0.018715532546,-0.0047941231862,0.00148762268707,-0.0096410918745,0.0248376518494,-0.0142300744457,-0.0188254666067,0.00875512086277,-0.0123274245289,-0.0164406083025,-0.0187942307855,0.00437672239223,-0.0162375649969,-0.00393300515226,-0.00994277902063,-0.0110162762045,0.00338777322489,0.0019738959283,-0.00512966657167,-0.00127671066773,0.00720498327214
2017-06-28,0.0399754123859,0.0136273799239,0.0146106960123,0.0126851070188,0.00527237507143,0.00813397129187,0.00855859531486,0.00852493683909,0.0096343470129,-0.0109922459893,0.0171989565451,-0.00898707134524,0.00751428947959,-0.00602768112226,0.0109910798201,0.0163446033464,0.0196406184705,0.0314811113218,0.0167850390056,0.0188469195504,0.00272126083807,0.00502126512572,0.00250626566416,0.00613864296264,0.0103422307229,0.0114580635921,0.00675677316359,-0.00804769025477
2017-06-29,-0.0494044935598,-0.0241308651925,-0.0147432698873,-0.00606109074877,-0.0091159141834,-0.000474655908875,0.0186277869801,-0.0187679860773,-0.0104098228695,-0.016521447386,-0.00699391669326,-0.01271085284,-0.000196214326492,-0.00179363488379,0.000187457726365,-0.0192981454009,-0.00983606557377,-0.0178341794049,0.00317461904762,-0.00850236886748,-0.00399103385142,-0.0102423185172,-0.0108333055556,-0.0292861204785,-0.0155983430563,-0.0226565555747,-0.0281153011239,0.00841352188743
2017-06-30,-0.00769043633005,-0.00867971885782,0.00236646739376,0.00561026821567,-0.00138626904414,0.00854705643623,-0.00650207253886,0.00642429306583,0.00613625401063,-0.00427623675771,-0.00344699227725,-0.00376454710575,0.00176679601843,-0.0104389284517,-0.00131182657047,0.00596300401621,-0.00206949503311,0.00467989534556,-0.000632927205175,-0.00208587758503,0.00512901733805,0.00227158006743,0.00421221555147,-0.000628566939032,-0.00148544197785,0.0118806150032,0.0100782840859,-0.00178787241395
2017-07-03,-0.03549995,-0.010992998749,-0.00361056807056,0.0020212973237,0.00176681584962,-0.0018831920904,-0.00214744859242,-0.0110257032128,0.00631676424084,-0.00613484700214,-0.0146429948395,-0.0068773084849,0.0154810463908,0.0122783657567,0.0148246103393,-0.00829882184715,0.00207378672444,-0.0149058883885,0.0113996358455,0.00330950676449,0.00781377104761,0.0103248554602,0.00167790837125,0.00408808188956,0.000991743070085,-0.00916380350308,-0.00535840688446,-0.00208955223881
2017-07-05,0.0506738698458,0.0139212012417,0.00411139209405,0.000968305647127,0.00592089707703,0.00377358472766,0.00573885005659,0.0133490495021,0.00844151346339,-0.00185191346593,0.0124136685627,0.00639225032209,0.00482436044615,-0.0120440492582,0.00203395926339,0.0263000835303,-0.00289735099338,0.0329109520127,0.00297431116195,0.00844901830973,0.00870249114942,-0.00398803599173,0.00279168062535,-0.00532414657062,0.000990859573715,0.00346829499817,-0.0016719255547,-0.00149563266527
2017-07-06,-0.0141852966572,-0.00490207447598,-0.00943850965029,-0.00894798564878,-0.0128991947008,0.00657890006678,-0.0169145711933,-0.00738279974046,-0.00965872379812,-0.00278293135436,0.00337084954866,-0.00536865632865,-0.020933323196,-0.0038907176191,-0.00811958180617,-0.0206755418217,-0.0107928601079,-0.0208752971823,-0.00546275948182,-0.0145758020578,-0.00507188678426,-0.0115114867746,-0.0153117770218,-0.0132241813602,-0.00247461024499,-0.0198733289207,-0.00502417671354,0.00868774689372
2017-07-07,0.0330330338597,0.0141426510706,0.0101589914257,0.0103302047268,0.0050749059154,-0.00373482726424,0.0182420703283,0.0129794469755,0.0119202048769,0.00496124031008,0.0246755059504,0.0121636027152,0.00372693845559,0.00225674997457,0.00111630147611,0.00743374010382,0.0058749055812,0.00935103779033,0.00313868482205,-0.00168887585127,0.00698971874251,-0.000506329113924,0.0016963811619,0.000957275047862,0.0029769039202,0.00587719676395,0.00467549139127,-0.00623697690745
2017-07-10,0.0236192350683,0.0108310945054,0.00610357425812,-0.00120762307678,-0.00189348840143,0.00890351452671,0.00101789497186,0.00748640708733,0.00214183627777,0.00709654427646,0.00173049048736,-0.0144959115833,-0.0177838574838,-0.0265869973069,0.00130085603373,-0.006788538319,0.0221110146897,0.0179729105434,0.00250319156768,0.00449165967144,0.00266161213803,0.00177302431611,0.00451594693762,-0.00382534256215,0.00321545881771,0.0236634823254,0.00558449073477,-0.000896563087166
2017-07-11,0.0150277715057,0.00266038801262,0.0032399932719,-0.00169272460965,-0.00113820768137,0.00418021346121,0.00457601198194,0.000142826075508,0.00320574830827,-0.0104166669858,0.00381413358481,-0.00213419428188,0.000795855488648,-0.00186831649391,-0.00389755386345,0.00802358589695,0.0212244897959,-0.00327631968104,-0.00187270593406,0.00650409881648,-0.000104024791428,0.0189633380269,0.0137679685305,-0.009280032,0.00542401367298,0.00428076471801,0.00573864738263,0.000598294944661
2017-07-12,0.0343903478012,0.0148185621535,0.00144303210264,0.0130803538688,0.00683714241842,0.00185009242136,0.0105273913298,0.0165738185566,0.00553904260214,0.0207430966174,0.00882773749482,0.0225312180107,0.0,0.0241555013591,0.00167687338213,0.00972888707942,0.0135891686651,0.0326881129543,0.00328328648035,-0.000288500828516,0.00749603947082,0.0210918863795,0.0108092843232,0.0177648907547,0.00637572355017,0.0238704184106,0.00865077248006,-0.00747384133113
2017-07-13,-0.00664943063284,0.00122977392184,0.01392894597,0.00207221686268,0.000880240491699,0.0064634810711,-0.00210356602016,0.00871388206118,-0.00148299386448,-0.0118289047064,-0.00281582528232,0.00194204937807,-0.00119276294918,0.0273280351756,0.00706850747715,-0.000291985764414,0.0,0.0238727325176,0.00576598116771,0.0102152130864,-0.00511521463244,0.00243008493657,0.00219352886774,0.00190415741035,0.00389863538259,0.0130447131014,0.00894162880028,-0.00180728910219
2017-07-14,0.0253007037134,0.00831913835956,0.00859431980217,0.00771486986587,0.00678474114029,0.00550463328003,-0.00301147350899,0.0140728260561,0.00594093488321,0.0131981575692,0.00524039998804,0.0141642518949,0.00119418733158,-0.0124534186616,-0.00738822795871,0.0128504786334,0.010646608413,-0.0127806904048,0.000154973657345,0.0119401555953,5.19353331298e-05,0.0155151272727,0.00601917937125,0.0117200190054,0.00655339789919,0.0158904657534,0.0113944346824,-0.00422447206471
2017-07-17,-0.00442626963286,-0.000972403830706,0.00348905741401,-0.00220988025888,-0.00361906433186,0.0036496350365,-0.00100683648812,0.00783180497856,-0.000632714225523,0.000302999109543,-0.00277313917066,-0.00470455002288,0.00596419995939,0.0235910000326,0.00130255046436,-0.00605535407356,0.00156071016624,0.0073478306508,-0.00278853588899,0.00152429116133,-0.00244082867954,-0.00405820014462,-0.00707103617079,0.0,-0.00265251982994,-0.000809142351179,-0.00143055929295,0.0
2017-07-18,-0.00111145936299,0.0112606969059,0.00347691950627,0.00751464045781,0.000751541478413,0.00681818181818,-0.00453541620101,-0.000681676702653,-0.00295480445702,-0.00363410054512,0.0158214661916,0.00576074434923,-0.00770744659089,0.000921874046549,0.00223005755454,0.00174058708213,-0.0101285547332,0.0239666021547,-0.000155382935123,0.000450980502652,-0.0137435112808,-0.00143818309113,0.00356069589486,-0.00281781456425,-0.00145072530342,-0.00674763850871,0.0,-0.00030296969697
2017-07-19,0.0233670627562,0.00589696330031,0.006263345529,0.00321896761927,0.00813514336611,-0.00135435665914,0.0145793463981,0.0076398060296,0.00804393663408,0.00364735540138,0.00802533400814,-0.00558080287817,0.0288787178141,0.00234445874049,0.00129794290677,0.000868854295778,0.00905151515152,-0.0103460144224,0.00341828770326,0.00957846550566,0.00443386852984,0.0122419107057,0.00682314429102,0.0034536577708,0.00290554486454,0.00760877738067,0.0012535461639,-0.00575941159385
2017-07-20,-0.00945963890987,-0.000584242058397,-0.00450280037245,0.00594764573581,0.0065798246754,0.0103977843401,-0.00409136816776,0.00487409806156,-0.0014699985762,-0.00726835251363,0.00357411529832,0.00605531445761,-0.00638785747826,-0.0164564645642,0.000925932151653,0.00549764626471,-0.0218408354852,0.0126821255418,0.00263236287915,0.000781460017836,0.00210208595639,-0.0021341238859,-0.00731905685332,0.0075094495466,0.00579435083507,0.00269681754602,0.0169916458731,0.000304939033687
2017-07-21,-0.00329302971006,0.00166301312921,-0.000465556625941,0.00241179242212,-0.00111009011331,-0.00626402684564,0.000500951888749,-0.00579355750348,0.00420617598961,0.00213541800291,-0.00216582270226,0.00484429523114,0.00506517533859,0.00866323472689,0.00481044505004,-0.000575540093974,0.0139553429027,-0.00710783550516,-0.00447877992278,0.00496316617611,-0.000209846593093,-0.000950594061283,-0.00628072108904,0.00217388192007,-0.00768122899664,-0.0153307961269,0.00404496646503,0.000304754638685
2017-07-24,-0.0115639093096,0.00449767656621,0.012111433019,-0.00651930751116,-0.00037044126095,-0.00315173359531,-0.00240357541119,-0.00257490091036,0.00146591222089,-0.00882791530155,0.00356911656606,0.0012418316467,0.00174453557386,0.00766247908784,0.00110471715036,-0.00662253711283,-0.00235937868659,-0.00153393562413,0.00263726346009,0.00471668620677,0.00183584688572,0.00356798278858,0.00851887904696,-0.00371856213201,-0.00266086115143,-0.00628243632116,-0.0103345571155,0.000304753199269
2017-07-25,0.00133708077994,-0.0293295359745,0.00427391462789,0.00734324720188,-0.00716403491893,0.0140018976514,-0.00602348151768,0.00801634247893,0.00146385053789,0.000921345180548,0.00744253221791,-0.00328302513978,0.0170279116739,0.0277429304656,0.0134264715391,0.00492746782892,-0.00748919954713,-0.00546268332323,0.0111403532945,-0.000938875341949,-0.00219890150558,-0.00213323067393,0.0,-0.0108865623088,0.00266796022314,-0.00164928527627,0.00265493735782,-0.00243685638521
2017-07-26,0.0210303653823,-0.0038389223127,0.00471385558759,0.00434269634667,-0.00335898560021,0.0124721152574,0.00464598516017,-0.00188707313169,-0.00125282902292,0.00184111690703,0.00808163315429,0.00914950181606,-0.00589804886617,0.0259370765172,-0.00399270547285,0.00230755992865,-0.00158860206513,0.00909720250934,-0.000612088771602,-0.027641115893,-0.0293315171625,0.00997629501075,0.00217978195695,-0.00440248441517,0.00846635220126,0.0198238160793,0.00759041517685,0.0
2017-07-27,-0.0333479177561,-0.0132599766153,-0.0188974367257,-0.0104237958014,-0.00686563758967,-0.00131979762429,0.0639388854535,-0.0120188202808,-0.00334527132002,-0.00490045911789,-0.00399368248029,-0.0218321524906,-0.00708132955249,0.0168805967534,-0.00510202748219,0.00633094103371,0.00159112973712,0.0231332025322,-0.00566522755061,-0.0212633174586,-0.00794640103024,-0.00352777516463,0.00217514959693,-0.00157924826279,-0.00239863282319,-0.0234882013097,0.0,0.00122140458015
2017-07-28,-0.00417130792011,0.00611017935654,-0.00704043791273,0.00187256608204,0.00502770367071,0.00484572665878,-0.0282529145185,-0.00164030853229,0.00713241695958,-0.00554019664265,-0.000508573454657,0.025804523428,-0.0107942150414,0.000546631763479,0.000915738669162,0.00972262821166,-0.00516286735504,-0.0157938648115,0.00230973198923,0.0138832614275,0.0232672088266,0.0011800566717,-0.00542596295643,-0.0101233783574,0.000961793700409,-0.00635883363886,-0.00490541595787,0.00152482459516
2017-07-31,-0.00928336897355,-0.0133878901552,-0.00515046794381,0.00327113702532,-0.000875409312944,0.00175366075202,0.0205173189622,-0.00465505059701,-0.0039575362401,0.00495202708288,0.00219358164806,-0.0145294099944,-0.0220187232642,0.020368338915,0.0031106812739,0.00453135539,0.00239528951678,-0.010979763328,0.00476272882241,-0.000171885949888,-0.00841360753352,0.00282892516874,-0.0016367157665,0.0131032274496,0.0,-0.00584304412474,0.003345094911,0.000609043848965
2017-08-01,0.0109701631592,0.00112109783184,0.00887512495594,0.00807320304798,-0.00225315047081,0.00437641137856,0.0108623061704,-0.00165049400113,0.00418236405315,0.00338777322489,-0.00192754942075,-0.00264060259785,-0.00398478680396,0.0143786091609,0.00492525386246,0.0248096055076,-0.0350458369157,0.0134927585567,0.00917428106501,-0.00217745402871,0.00247027955022,0.0115185234716,0.0040984155245,0.00410091469713,0.00696605796382,0.00503778337531,-0.00298299100164,-0.00213024947869
2017-08-02,0.00192153270124,0.00114099159301,0.0472509534764,-0.00954878904269,-0.00225813788895,0.00392156845658,0.00216800837659,-0.00440895382775,0.0037484795662,-0.00583189037251,-0.00159043117573,0.014709012342,0.0446089233636,0.00218651869238,-0.00471948667162,0.00797806844666,-0.00412715641766,-0.00370746545332,-0.00196965151515,0.00189513938635,0.0122140716904,-0.00255637932969,0.00734693877551,0.000628338045869,0.00095422237377,-0.000278418267892,0.0036166898421,-0.000915004546661
2017-08-03,-0.00767148023095,-0.00774558575389,-0.00999108578784,0.0108849224871,0.00163461331685,0.00564231746344,-0.000846472911964,-0.00152232175577,0.00829869825515,0.0157456936013,0.00327005200253,-0.00594328933433,-0.00765993965123,-0.00594338815808,-0.00528909567504,0.00338221455214,0.0107749693649,-0.0118403418782,-0.00106269920771,-0.00160502556271,0.0131781099398,-0.00163094136211,-0.00297136682874,0.0,0.00238326983754,-0.00529256237924,0.00194311955585,0.00183156299338
2017-08-04,-0.00568440206553,0.00583855160062,0.00527090372502,0.00138424422046,-0.00225956771708,-0.00302114803625,-0.0214629194729,0.00734580458221,0.00123460913402,-0.00820671682634,0.00236197597966,0.00306242326842,0.00115791420524,0.0181639345403,0.00715065585501,-0.00520698793056,0.00369007805207,0.00753171884737,0.00319147401863,-0.00189459550088,-0.00501461651081,-0.000233325565149,0.00514760227581,0.0021978021978,0.00451733227491,-0.00252030250687,0.00282087442135,-0.00121879951249
2017-08-07,0.0339583927962,-4.22694265427e-05,0.0154741618983,-0.00399387984821,0.00213885857339,0.00779225108225,0.00586821565757,-0.00385243352764,0.00390458882805,-0.00980692584104,0.00485544104984,0.00363445578005,0.00424049321619,0.015163915994,0.000364149675358,0.0035812948645,0.0118464052288,0.0129119603651,0.000605983923467,0.00419904071331,0.000682496469362,0.00373482726424,0.0086253373922,-0.00156638471178,0.000236639053254,0.0137563732105,0.00703231351912,-0.00152528985739
2017-08-08,-0.00608208559106,-0.00164948242136,0.00799696327421,-0.0042410838983,-0.00464534885714,-0.00902066112454,0.00162590860034,0.00538671016644,-0.00102351392966,-0.00649962839679,0.00311361030495,-0.0104294307777,-0.00652589157077,-0.00659009434376,-0.00509560081032,-0.000548998078507,-0.0109002825999,-0.00234818856673,-0.000302861454828,-0.00509792062369,0.0071873888189,0.0072093255814,-0.00160334054534,-0.00909949767495,-0.00544247541138,0.00692328975566,-0.0010474511356,0.00213868010999
2017-08-09,-0.00367149544965,-0.00435292154259,0.00612193522329,0.00379454972736,0.00113529405725,-0.00563498049415,0.00143219703718,-0.00439622026019,0.000819658305176,0.0112149851224,-0.0693996832601,0.00892919437619,0.0100463702573,0.0165843659789,0.000182931579186,0.0049436967866,-0.00816330612245,0.00319431741762,-0.00969256413286,-0.00080607339138,0.00453178425067,-0.00785038079311,-0.0101713327042,0.0085497150095,-0.00404468246597,-0.00770074236247,0.0075148722909,0.0
