curr_date,GOOGL,WFC,FB,BP,EVR,MSFT,RTN,MASI,AOS,CELG,LRCX,INTC,LPX,WRK,WMT,THO,MRO,T,MRK,XOM,JPM,LMT,HSBC,ALGN,JNJ
2017-05-31,-0.00911486609209,-0.0195552338957,-0.00603752441142,-0.00330846429556,-0.0188132422232,-0.00809555414881,0.00718496087411,0.000344776454551,0.00901062874199,-0.00625373941424,-0.0108369800101,-0.00193474295191,-0.0075723827362,-0.0114441600626,0.00575810605865,-0.00297361223655,-0.00762195121951,-0.000518806757946,0.00354506798143,-0.00739824925766,-0.0208581639843,0.00371312440591,0.00184293941488,0.0130467799756,0.00896860192771
2017-06-01,0.0012156449434,0.0183809741568,0.000462115388652,0.00248962641828,0.0353981400266,0.00372282381001,-0.0047558016205,0.0156250113095,0.00674326602412,0.0174809888128,0.00818459764368,0.000276876203908,0.0201974407452,0.0156192949511,0.0153944024273,0.0218712362959,0.00614439324117,0.00882429298791,0.00230380890334,0.00248443478261,0.0110772486652,-0.000604752239093,0.00735799000423,0.00488985547293,0.00413254580897
2017-06-02,0.00792279308128,-0.00518435079937,0.0137266680771,-0.00910601495,-0.00925917418486,0.0236805142277,0.000306334627368,0.0237556329467,0.0182838154133,0.0199295500411,0.0147021412081,0.00553712639915,-0.00439951605807,-0.00307584584766,-0.00238059146424,0.0122148629939,-0.0290076335878,0.0,0.00321788221827,-0.0148698518539,-0.00505657368304,0.00284744812652,-0.000456516766571,0.0259748673573,0.0100947585813
2017-06-05,0.00779023615523,-0.00173711635327,0.000130225895904,0.00473411306043,-0.00718907229954,0.00724633480361,-0.0115752083022,0.00408843093923,-0.00142225777778,-0.00530619880469,0.00976431870466,0.000550660792952,0.00618652258889,-0.00816689684816,0.00803816849894,0.0112131889279,0.00471698113208,-0.00154355548093,-0.00610968373133,0.00779877987421,0.00181512586901,-0.00578508284408,0.00274032877962,-0.00581158996282,0.00215251380454
2017-06-06,-0.00717218389064,0.00174013917749,-0.00533754457666,0.00443458955462,0.00941338119855,0.00332039296237,-0.0099139104648,-0.0195884994083,-0.0160227529294,-0.0103302372622,0.00449187118001,-0.00577872867364,0.00570926657883,-0.00969813322239,-0.0165711682888,0.10106663637,0.00782472613459,-0.00206135011437,-0.00614725680037,0.0136045426758,0.00205336390804,-0.0116017561203,0.0079708039171,-0.00141105286016,0.00360540807299
2017-06-07,0.00483606276222,0.00540434268666,0.00202864343994,-0.0226270406939,-0.0172166004541,-0.00179258143102,0.00569499993657,0.0323269180526,0.00995114890537,0.00590351657863,0.00801197466033,0.00359803477448,-0.00960698689956,0.0299335371385,0.00278730520715,-0.0213888639672,-0.0520186335404,0.000774541698941,-0.00943250377091,-0.00369406481584,0.0114513622403,0.00180583643084,0.000225982838951,0.00343163784927,-0.000611495824941
2017-06-08,0.0027758652022,0.00902286427337,0.0103840912482,-0.000282269919948,0.0182481751825,-0.00607821530706,-0.00143121346791,-0.00195715992218,0.00985308133286,-0.00433785829718,0.0164510040089,0.00606734727343,0.0158730599647,-0.00502337621014,-0.00277955773141,0.00980103900618,-0.00982800982801,-0.00670789508297,-0.013424867731,-0.0035842415729,0.0123941479016,0.000865202955058,0.0,0.0180379662698,-0.00152961376673
2017-06-09,-0.0340144511626,0.0235920467353,-0.033029544107,0.01186111268,0.0286738351254,-0.0226545805137,0.00292890258036,-0.0313759338558,-0.00585414237811,0.00965320365032,-0.0435836937408,-0.0211074835526,0.0282118043311,0.0331770651492,0.00620800709489,-0.00660002918179,0.0372208436725,0.00753249350649,0.0188290819806,0.0187297685911,0.0236610014242,-0.0022332505265,-0.00135534221821,-0.0195626456532,0.00750667160077
2017-06-12,-0.0085659475558,0.00539035326004,-0.00775403712216,-0.000558219338084,0.00278741463415,-0.00767919510808,-0.00366593757095,0.00168703175404,0.00142751603448,0.0098146711259,-0.0207250856935,0.00056009522711,0.00802017695145,-0.000523542766554,-0.00226643168639,0.0145578703382,0.00637958532695,0.00721832928027,0.0,0.00974069194231,0.000230036801173,-0.000397057761733,-0.00995247704032,-0.0365468712175,0.0022048810325
2017-06-13,0.0090350506005,0.00665559253097,0.01509021133,0.00614347930345,0.00833920813089,0.0124677989749,0.00642344222924,0.0204356505824,0.012829668796,0.00226229580666,0.0039479646608,0.00419818080045,0.008375251607,0.00366684127816,0.00353355637389,0.0201271579402,0.0309033280507,-0.00998208343998,-0.0173939900201,0.000361738815869,0.00333403069669,0.00530885882613,0.00205622572538,0.00676383078547,0.00151719761326
2017-06-14,-0.00264812673879,0.00146920107495,-0.00285368343493,-0.0183180687848,-0.0179187173845,-0.00537869765382,0.00669229127859,-0.00583185538617,0.000351882477129,0.0118709075772,-0.0152784623285,-0.0097547934851,0.00290697674419,-0.0118302192067,0.00477873508974,-0.0012271972057,-0.0284396617986,0.00103415201655,0.00158051209104,-0.0107280497918,-0.00206257598473,0.00696940330702,-0.00410398987451,-0.000554107197877,0.00568095725857
2017-06-15,-0.00800677740751,-0.0115532186238,-0.00299498835275,-0.00367534644262,-0.00631574736842,-0.00526533393761,0.000861744392268,0.00553403443351,-0.00105525851116,-0.003552544584,-0.0279541996727,-0.00619189434821,-0.00248447204969,0.00985919031442,-0.0123904627687,-0.00198494323294,-0.0213607594937,0.00309914764723,-0.00284046083068,0.00231512123797,-0.00597078911337,0.00224760980011,0.00297621336996,-0.00194039497005,0.00203350901458
2017-06-16,-0.00162469329852,-0.000185584408698,0.00560744982095,0.0215663438385,0.0155367083812,0.00143058651129,-0.000246051651437,0.0028618932936,-0.00105628522986,0.0145095762001,-0.00181835268907,-0.0028321154678,0.00207550850976,0.00226640512088,-0.046508754454,-0.00435646384531,0.0121261115602,0.00308957260556,-0.00348153194305,0.014952540361,-0.00450502483539,0.000640700546346,0.00433688645659,0.00860985255909,0.00984676089092
2017-06-19,0.0173165342749,0.00649476723872,0.01480347859,0.00111113888889,0.00904034745368,0.0124286142857,0.0104576588393,0.0216222256435,0.013746880023,0.0228833195253,0.0188245925931,0.008520278572,0.00911358778432,0.00800137387367,0.00345563539223,0.013316865214,-0.00239616613419,-0.00128334192206,0.011275194358,-0.00874351440277,0.0219308424228,0.00423322921098,0.00409090909091,0.0305658966875,-0.00208410113506
2017-06-20,-0.00638828283388,-0.0143805857529,-0.004055701055,-0.0294117916367,-0.00068922119824,-0.0135459144823,-0.00237428474292,-0.00214874297059,-0.0126912204451,0.00846913523589,-0.00589403311258,-0.0183046194483,0.00205250402083,-0.0122519238611,0.000529814569536,-0.0103257205513,-0.0344275420336,-0.00642508352609,0.0133479742462,-0.00543745757764,-0.00624506642443,0.00209007093546,-0.0153915799004,-0.0181028193341,0.00111877371648
2017-06-21,0.00990726127109,-0.00897865710772,0.0109031461412,-0.00943390508862,-0.00551726896552,0.00514937747679,-0.00231885037892,0.00646001312855,-0.00598696943147,0.0523688872416,0.00539602288058,-0.00803209959747,-0.0020482998771,-0.00454231290907,0.00926657387786,0.0151759366404,-0.0373134328358,-0.01319187791,0.0144119016645,-0.0105697487686,-0.00457031551315,0.000353405898755,-0.000689632183908,0.0165316886682,0.00514083590269
2017-06-22,-0.00201313312587,-0.00924873537184,-0.00331368973261,-0.00144311679982,-0.00277386970247,-0.0001422370916,-0.0148633367526,-0.00203254165492,-0.00318868019152,0.00639908896486,-0.00583093699749,-0.00636208754412,0.00738916225824,-0.00228153738154,-0.00944387485425,0.00102774923879,-0.00172265288544,-0.00131072077008,0.00855481222968,-0.00442043211148,-0.00114791088793,-0.00904624577004,-0.0036806992482,0.00180701381083,0.00845007016678
2017-06-23,0.00969674187349,-0.000762068936481,0.0108866562276,0.00693647438939,-0.0118219607282,0.0135211638622,0.00807154486616,0.00696753127916,0.00159944908477,0.0047127845077,0.0115969480217,-0.0049476715673,-0.00122253458751,0.0080915218326,-0.00900425088735,0.00746689385353,-0.00517687661777,-0.00393692934052,0.00212067564923,0.00653674132864,-0.00183861187676,0.000748928450032,0.00115446776369,0.0254525883432,0.00279301721147
2017-06-26,-0.0141974866561,0.00857961852088,-0.00954414737339,0.00114813432836,0.00281487672844,-0.00954922074918,-0.00184776421626,-0.00468386193988,0.00691978341164,-0.00342485300312,-0.0183818290841,-0.00350976904094,-0.00734394124847,-0.00488574411297,0.00881886738743,0.00796739840713,0.0,0.00527011843821,-0.00362765999833,-0.00453379482252,0.00437482150156,-0.00334949739794,0.0126844784897,-0.0119218371336,-0.000659657000789
2017-06-27,-0.0246890713138,0.00491489584443,-0.0195975914994,0.00774085413587,0.00771934035088,-0.0187154405036,-0.00555346174939,-0.011764684492,-0.00828195594714,-0.0224131480427,-0.0293308937066,-0.0123275022014,-0.0164406083025,-0.00543570060382,0.00675499337748,-0.0135110382304,-0.0156114483955,-0.0117955694996,-0.00576451777198,-0.00160016005909,0.00928478930043,-0.0066858238104,0.00455479389661,-0.0153623131188,-0.009755031825
2017-06-28,0.0136273799239,0.0220090669676,0.0176650482446,0.00341388316279,-0.00696378800987,0.00852483757441,0.00862496255585,0.0211038523571,0.00390904413484,0.0258310267101,0.0221961492946,0.0163446944223,0.0196406184705,-0.000528949214934,0.00657808165825,0.0117394388943,0.00881057268722,0.0063659945261,-0.00579794010073,0.00517812840367,0.0201021798943,0.00788252565408,0.0122421443609,0.0194188367328,-0.00881407335805
2017-06-29,-0.0241308651925,0.0266886977107,-0.0143566427057,-0.0116245817976,-0.00841523106247,-0.018767979136,-0.0130422021586,-0.0323263917822,-0.00973449557522,-0.0188482386605,-0.0370695794214,-0.0192982450498,-0.00983606557377,-0.00670308708243,-0.00758073434634,-0.0283635151805,0.0227074235808,-0.00843437028029,-0.0125845296142,-0.0101803263851,0.0148074148297,-0.01174908267,0.0421051940826,-0.0237783097813,-0.00881787429588
2017-06-30,-0.00867971885782,-0.00663318405581,-0.000397225918833,-0.00602406752656,-0.00282881200122,0.00642432490654,0.00654492953821,-0.00131438111782,0.00679179612526,-0.0138952319035,-0.00646303450103,0.0059630588562,-0.00206949503311,0.00621557438793,-0.00329250625576,-0.00938304408335,0.0119555935098,0.00292400326752,-0.00388560795061,0.000371821575161,0.00274273170065,0.00317990086012,-0.00300881158411,0.0100928545987,-0.00263876660614
2017-07-03,-0.010992998749,0.00667747698971,-0.0168896745765,0.0106781523418,0.0134751347518,-0.0110257072392,0.00675013021427,-0.00877388681728,0.00390550314555,0.00238698707889,-0.0151311610402,-0.00829884361003,0.00207378672444,0.00811858453936,-0.00422831659619,0.0205702359521,0.0244725738397,0.0100715875961,0.00280856625424,0.0169700848395,0.0147702184952,0.00471895130141,0.0183229794853,-0.00726083157677,0.00461108951756
2017-07-05,0.0139212012417,0.0,0.012868039413,-0.0171331239292,-0.0132959697675,0.0133490395584,0.0137786239992,0.0133879070609,0.0114942884438,0.0231986799999,0.0232608669885,0.0263000904453,-0.00289735099338,0.0,-0.000530798825228,-0.0167807352917,-0.0329489291598,0.000262345834103,-0.00171142064936,-0.0152253353283,0.0100269541779,0.0124766271254,-0.00190516503365,0.0195262901397,0.00556813418667
2017-07-06,-0.00490207447598,-0.00394403018903,-0.010110343491,0.000581086611336,0.0106382978723,-0.00738277338209,-0.00758449132437,-0.0286056896432,-0.0108391431671,-0.00938438459574,0.00954185090537,-0.0206755678509,-0.0107928601079,-0.0124299546994,0.00199151619756,-0.0166857365566,-0.0127768313458,-0.0246589460823,-0.0165212894937,-0.00902900455236,-0.00320242314261,-0.00509916087321,-0.00296933179345,-0.0144793798278,-0.00838068698279
2017-07-07,0.0141426510706,0.00323975876098,0.017605126171,-0.0023228223671,0.00491225263158,0.012979422488,0.014123239351,0.0232662692675,0.0118416043888,0.00462297092739,0.0294669958264,0.00743383861333,0.0058749055812,0.0159546357029,-0.00185502846356,0.000193978479414,-0.0103537532355,-0.00537923614847,0.00095090335819,0.001248102799,0.0050332085575,0.0150911914003,-0.00127626042443,0.0147588615347,0.000150837604864
2017-07-10,0.0108310945054,-0.00269110144632,0.0136027335763,-0.000873079136406,0.00139663411722,0.00748638075851,0.00102488699056,0.00263618186911,-0.000873344978166,-0.00475260266676,0.0182946797308,-0.00678863616326,0.0221110146897,0.0170999822527,-0.0278773256902,-0.0017450411683,0.00435919790758,-0.00405619253651,-0.00522479417353,-0.000747905749839,-0.00703245619675,0.00129731761722,0.01490949915,-0.00243497865946,-0.00746936813253
2017-07-11,0.00266038801262,-0.00989384781436,0.011530970684,0.000873842069686,-0.000697280363903,0.000142826515741,0.00307160938028,0.0220201799082,-0.00104898599565,0.00242558187659,0.019093112413,0.008023654798,0.0212244897959,-0.0072053867352,0.00327731790479,-0.00310769153047,0.00607638888889,-0.00624501730953,-0.00779885380236,0.00548894683189,-0.00386307535437,0.00297652407173,0.00524658949647,6.59321801564e-05,-0.00243258831397
2017-07-12,0.0148185621535,0.00236186405593,0.023378565766,0.014842781873,0.00418695033672,0.0165738538812,0.00258176518916,-0.00407328755415,0.00577532386726,0.00990546691871,0.00559459403074,0.0097288331208,0.0135891686651,0.0131329188376,0.00639718243641,0.0065270139985,-0.0138050043141,0.00628426263848,0.00705805261469,0.00446651375847,-0.0034471614037,-0.000209580327056,0.00584546948453,0.00606899547646,0.00762020902599
2017-07-13,0.00122977392184,0.00779409127403,0.00226558221267,-0.00430163476632,0.0,0.00871391402069,-0.00509037621488,-0.00710369143887,0.000173986424674,0.00681343975462,0.0023288911589,-0.000291912408759,0.0,0.0180794470735,0.0150121851498,0.00571045296167,0.00174978127734,-0.0168341831749,0.00175215039427,0.000123542491645,0.00637764552205,0.00139693051039,0.00373601079286,-0.0020981772375,-0.00279811700214
2017-07-14,0.00831913835956,-0.0109711514738,0.00445815661366,0.00662442377234,0.000694968757261,0.0140727607945,0.00541740789089,0.0224390243902,-0.000695911621433,0.000743704910064,0.015231708852,0.0128504081279,0.010646608413,-0.000670078751383,0.0171884470145,0.0147242608132,0.0174672489083,0.00248550131139,0.00270316429803,0.00382855373807,-0.00912994649044,0.00477749669488,-0.00310177826506,0.0138642550251,0.00561205061723
2017-07-17,-0.000972403830706,-0.00509188924925,-0.00150031254923,-0.00085845491106,-0.00416670833333,0.00783180829667,-0.000119762917558,0.0135708015267,0.00295964489832,0.00222923374003,-0.00203437376921,-0.00605533448674,0.00156071016624,0.00134112317381,0.00039307049479,-0.00531112470958,-0.00515021459227,0.00247933891128,-0.00713606078122,-0.00516729829192,-0.00932250406504,0.00124938393695,-0.00124449286962,0.0123785091566,-0.00339375550255
2017-07-18,0.0112606969059,0.00164503750037,0.0195955993137,-0.0025772051877,0.0153417858581,-0.000681595110609,0.00568835416108,-0.00481170512158,-0.00520742917536,-0.00444866183913,0.0150975287323,0.00174058596633,-0.0101285547332,-0.0102126402143,-0.00222608345321,-0.00858117873516,0.00776531492666,-0.0109919486395,-0.00319439381577,-0.003215471145,-0.00350146628189,-0.00589268625924,-0.0018691795693,-0.00121633052612,0.0174802353756
2017-07-19,0.00589696330031,0.00255474457217,0.0078594989079,0.00574208982245,0.0123625544356,0.00763980869141,0.00607280874905,0.00977507893394,0.00471123704918,0.00543677648211,0.0306243477644,0.00086886767648,0.00905151515152,0.00642762189492,-0.00433063009176,0.0077899401484,0.048801369863,0.00388994143429,0.00336482935427,0.00310173704967,0.00142744043044,0.0135290766004,0.00104036618726,0.0208947244996,0.00557786673327
2017-07-20,-0.000584242058397,-0.00109206408977,0.00237602048481,0.0019982586925,0.00678426079176,0.00487408604286,-0.00118355429479,0.0124908608306,-0.015804167565,0.00970368888889,0.00347078495941,0.00549765609092,-0.0218408354852,-0.00991596638655,0.00197698687319,0.00410344494605,-0.0122448979592,0.0107943257461,0.0051101885198,0.000123722946783,0.0,-0.00344032736531,0.0,0.00558763815663,0.0100584271104
2017-07-21,0.00166301312921,-0.0129373722132,-0.000607828363264,-0.0119657556676,0.00673854474684,-0.00579358655627,0.00349565116421,-0.0111030639797,-0.0128815780089,0.0104908445527,-0.00770633481117,-0.000575539568345,0.0139553429027,-0.00356474282804,0.00171014213536,-0.0097890038986,-0.0206611570248,-0.000273877327492,-0.00492529400898,-0.00915159523681,-0.00339910098901,-0.00189877438228,-0.00519642475169,-0.00811639518157,-0.00922610335665
2017-07-24,0.00449767656621,0.00184607723264,0.0095481789627,-0.00634374279123,0.0113789295065,-0.00257491526528,0.000531451866666,0.0225595067562,-0.0116195568756,0.000725940150793,0.00360787625272,-0.00662251655629,-0.00235937868659,-0.00136289605855,0.00971762285706,0.0113254724767,0.00253164556962,-0.00766907738532,-0.000958023296215,-0.00312031940388,0.00429090113644,0.00401218877996,0.00752193883155,0.0146031791592,-0.0169980270046
2017-07-25,-0.0293295359745,0.014556863829,-0.00433735542169,0.0127685145899,0.0311052138542,0.00801635891349,0.00076707774478,0.00416832041309,-0.00506426107679,-0.0101566601903,0.00207172806702,0.00492747826087,-0.00748919954713,0.00358244632519,0.0211990898842,0.0164182874703,0.0387205387205,-0.000275986751311,-0.00335622502797,0.00500806291443,0.0166521036005,-0.00155026871142,0.0207382824401,-0.0163161732574,-0.00849552697149
2017-07-26,-0.0038389223127,-0.00272431887533,0.00199662392302,-0.0017192549158,0.00898582775389,-0.00188703324203,-0.0041865146338,-0.0193378157134,-0.0149063630215,0.0096012751451,0.0235922949949,0.00230752825541,-0.00158860206513,-0.0115587281469,0.00483959519255,0.000653594783447,-0.0129659643436,0.0499723343464,-0.00898014738646,0.00124587023468,-0.00937503202451,6.9071527785e-05,0.00284437214863,0.000819904147577,-0.00705192572597
2017-07-27,-0.0132599766153,-0.00364234201421,0.0291649113631,0.00430545350172,0.00763357525785,-0.0120188921532,0.00384885114138,-0.0137311788795,-0.00516698662423,-0.0261343448276,-0.0212664909413,0.00633096402878,0.00159112973712,0.00980221806355,0.0111533203763,-0.00541198106582,0.00410509031199,0.0362871689794,0.0305825247667,0.00572351602376,-0.00413354726422,-0.00593410717404,-0.00587522273348,-0.00901132385139,-0.000916342136304
2017-07-28,0.00611017935654,-0.0257722541724,0.0117929768623,0.00485847357196,-0.0227272104568,-0.00164028148495,0.0146876954798,0.00868839117228,0.00704880356149,-0.000372627672275,-0.019179346297,0.00972261911002,-0.00516286735504,-0.0238419784768,0.000376021564001,-0.0112580640307,0.0106295993459,-0.0104034509008,0.00659447333325,-0.0152171714656,-0.00294925167834,0.00791309117563,-0.00346439779906,0.100470580582,0.0077964074326
2017-07-31,-0.0133878901552,0.0120075049157,-0.0185560861448,-0.00056885665529,0.0161498703837,-0.00465503827143,-0.00145331934767,-0.0182648711264,-0.0136305394432,0.00976881388059,-0.0132425675776,0.00453129412259,0.00239528951678,0.00174455687369,0.00225535652814,-0.000379552143273,-0.0105177993528,0.0,-0.00358758378431,0.00552767601828,0.00569680111412,0.00592266442722,0.024335336428,-0.0336877503026,0.00659836905885
2017-08-01,0.00112109783184,0.00259553212079,0.00360414180207,0.0321571153147,0.00317863946145,-0.00165055027444,-0.00174653893587,0.0213531188447,0.00354814198969,-0.00169862634374,-0.0125423298144,0.0248096130587,-0.0350458369157,0.0060954721733,0.00637582213716,0.00313243480081,-0.0261651676206,-0.0030768974359,0.000626127103536,0.0016241504045,0.0133986487996,0.00177999175401,0.0141744659613,0.0131555166694,-0.00158232367705
2017-08-02,0.00114099159301,-0.00850597231857,-0.00329682089193,0.00358428453267,-0.00570348528001,-0.00440892795787,0.0135300168337,-0.00558891516491,0.0128395603707,-0.00244109348341,-0.0375333655358,0.00797801969618,-0.00412715641766,-0.00207716808032,0.000372658385093,-0.0177895249811,0.0109151973132,-0.0156893257282,-0.00750937132382,0.00536360247882,0.000859959162205,0.00700501637461,-0.0118109844845,-0.00849901469334,-0.00264124227006
2017-08-03,-0.00774558575389,-0.00410289078894,-0.00419378019739,-0.00714293916797,-0.00637348654073,-0.00152228061106,0.00201395945738,-0.0980432743954,-0.0031233143487,0.00778634003175,-0.0174860372652,-0.00409380469688,0.0107749693649,-0.0183868510534,0.00422207878085,-0.0129094793957,0.0390365448505,0.000261275150248,0.00126104983072,-0.00136476430186,-0.00655140149768,0.00380045793822,-0.00278884456596,0.014703267614,0.00900425214878
2017-08-04,0.00583855160062,-0.0104869284462,0.00610949062482,0.00525741575145,-0.00128286085758,0.00734577942215,-0.00155049960693,-0.0158089422659,0.0123479916088,0.00588670371832,0.00772336498549,-0.00520698793056,0.00369007805207,0.0130765506273,-0.00482255453855,0.0216670019683,0.031175059952,0.00391852152347,-0.00661212216625,-0.00347868066788,0.0125405837838,0.0039888884189,0.0,-0.0068051387561,-0.00127493807537
2017-08-07,-4.22694265427e-05,-0.00567749810749,0.0139134599078,0.0115606379543,-0.00064219654829,-0.0038524766098,-0.00207051251137,0.010317704182,-0.00691791370836,0.00263351139649,0.0385870901982,0.0035812948645,0.0118464052288,-0.00296532346188,0.00994030778056,0.00601832250669,-0.0426356589147,0.00234192037471,-0.00412041217497,-0.000623301341769,0.00384361503978,0.00050503030303,-0.00279670389939,0.0278203893475,-0.00240270323486
2017-08-08,-0.00164948242136,0.00323559186837,-0.0043609723075,-0.0057142585034,-0.00642673497069,0.00538672637053,0.00743477630784,-0.00905186280728,-0.00274971590742,-0.0130599301483,-0.000577489747882,-0.000548998078507,-0.0109002825999,-0.01049683345,0.00381393951543,-0.00531761476247,0.00161943319838,-0.00415366043614,-0.00827498408657,-0.00249507223078,-0.00361622006859,0.00992768655415,-0.00280446725979,-0.00224125056724,-0.00444074210115
2017-08-09,-0.00435292154259,0.00151777654179,-0.000292022432799,-0.0103995892064,0.00517456642272,-0.00439620820997,0.025743706652,-0.0156926574036,-0.00680152548524,0.00221780876121,-0.00353131942215,0.0049436967866,-0.00816330612245,-0.00742577780365,0.000245189373462,-0.0129833031026,-0.0137429264349,0.0,0.00272788831836,0.00312656332074,-0.00160120623399,0.0170609626712,-0.00180795503833,0.0123834181656,0.00725782090397
2017-08-10,-0.0175410493807,-0.0159121042638,-0.0220820139886,-0.0190818307522,-0.0141570018336,-0.0146267005019,-0.00936981579415,-0.0239143596461,-0.00906899887227,-0.038356655097,-0.0371133705628,-0.0122984695272,-0.0127571610188,-0.0162094587853,-0.0116406933998,-0.0163458943452,-0.0122950819672,-0.00443175170929,-0.00496082557335,-0.0154593942832,-0.0143269219964,-0.00645436404412,-0.030187161002,-0.0258292535511,-0.00105081441269
2017-08-11,0.00703775464219,-0.000192531276371,0.00406217457809,-0.0149422606444,-0.00326370765702,0.0152639117623,0.00973995636021,0.0187713430184,0.0026148486624,0.00184096041424,0.0322537000501,-0.00747094652659,0.00375156315131,0.00688033677349,-0.00322343152872,0.0280236586438,0.00580912863071,-0.00235666410989,0.00321648440013,-0.0096239330173,-0.00835235907686,0.00164880461665,-0.00871548057098,0.0136074406029,7.52122646395e-05
2017-08-14,0.00950441972646,0.0173277053779,0.0158852806296,-0.00744129958332,0.0170269028691,0.0150344275862,0.00551987715016,0.0234505737389,0.0083830290611,0.0179925425466,0.0278102433492,0.0131028997241,0.0128737126246,0.0167236105606,0.00373128100171,0.0202773308385,-0.0404290429043,0.0104987407086,0.00464887777094,0.000255772922334,0.0117042225269,0.0126090106996,0.00837341427674,0.00345705235604,0.00285492098325
2017-08-15,-0.000905260249792,0.000189212717638,0.00146412884334,-0.00317185697809,-0.00579529927121,-0.00502778937507,-0.0117555453423,-0.00280568151969,0.00387953068761,-0.0119585733776,0.0104699083481,-0.00935608145294,-0.00204997958384,-0.00406791644733,0.000867410193336,-0.0104996252086,-0.00859845227859,-0.00883116883117,-0.00271258984243,-0.00242876125161,0.00259492923765,-0.00448655653269,-0.00539750904702,0.0218764177337,-0.00074910850312
2017-08-16,0.00659858742093,-0.00302741733311,-0.00584795321637,-0.00809947931733,-0.00712428784162,0.00587272595093,-0.000785540338988,0.0134817580253,0.00883327199117,-0.0008373297114,0.018787802687,-0.00527775,-0.0110928512736,0.0175812108403,0.00260004961991,0.00189480809394,-0.0294882914137,0.00183438155136,0.003200016,-0.00730394660041,-0.00690183305613,-0.00130641405723,0.0025046754331,0.00275330672162,0.0059228742719
2017-08-17,-0.0175903572582,-0.0168912510323,-0.0181764470588,-0.00554106137238,-0.0260926281515,-0.0169721651874,-0.00466083777335,0.00925393901402,-0.0145932141554,-0.0280359069037,-0.0291630558194,-0.017872186041,-0.0145409638554,-0.021465951509,-0.0158064454505,-0.0298818345154,-0.0330652368186,-0.0164792571279,-0.0137161241832,-0.0156189361609,-0.0156368124937,-0.0143230057942,-0.0170726632745,-0.0509918505158,-0.00842218839416
2017-08-18,-0.00159539059901,-0.0023165830563,0.00299562631369,0.00175958954602,-0.00066984592981,0.0012430386397,-0.00197464598025,-0.0168481489971,-0.00166604961126,0.000548675332361,0.012810790801,-0.00454933207559,0.0151771085656,0.00392368467986,-0.00489333769987,0.00136472371049,0.00462107208872,-0.00611699500622,-0.00565973479948,0.00498291358555,0.000992785416596,-0.00736514134514,0.00254189795683,-0.00442843644055,-0.00308168987952
2017-08-21,-0.00573322468649,0.00270897832817,0.00221011284367,-0.00468384074941,0.00134046920484,-0.00469024706002,-0.000904403648538,0.00711121481827,-0.00333765992954,-0.00172347823387,-0.013022686366,-0.00257069423426,-0.00747508305648,-0.0348196653967,0.00504351292507,0.00700860487661,-0.00919963201472,0.00561956129568,0.00780613082432,-0.00339251048268,-0.00121226584113,0.00895719549637,-0.000211324732249,-0.00373646282109,0.00618255273383
2017-08-22,0.0212082368912,0.00771904670012,0.0110859459476,0.00441182352941,0.00401610457896,0.0139986413306,0.014031888253,0.00289385348876,0.0124650790698,0.0224436396453,0.0341540669503,-0.00773184465818,0.00334728033473,0.00920301825132,0.00388907293801,0.00434997595988,0.0111420612813,0.0106439057667,0.00726152965529,0.00471328900419,0.0102615141872,0.00967266116217,0.00443784868977,0.0272056620361,0.00936680425703
2017-08-23,0.00231815498125,-0.00363849092994,-0.00548215046853,0.00263543176366,0.000666706666667,-0.00601425609545,-0.00574712082498,-0.0249307020421,-0.00385885717967,-0.00844263611251,-0.0128807827713,0.000288542551888,-0.0221017097581,-0.00419485667719,-0.000749787581222,-0.00211743980525,0.0119375573921,-0.00157983149026,-0.00432547274353,-0.00169399274678,0.00120139801663,-0.00643042020067,-0.00189354096136,0.00173864384111,-0.0141053752214
2017-08-24,-0.00603662489908,0.00249857779163,-0.00574952261131,-0.00175239475745,0.00266484999341,-0.000412527497077,-0.00112238059237,-0.00295928019794,-0.0138350860327,0.0066568696237,-0.0178106991554,0.00144255626082,0.00383795292802,0.00146523814891,-0.0202601678372,-0.00231479552469,-0.002722323049,-0.00632906151525,0.00901041000771,-0.00365486224181,-0.00163631507879,-0.000792464678278,-0.000632356674375,0.0142319462806,0.000677680707582
2017-08-25,-0.00682045373277,-0.00747699386503,-0.00846547011847,0.0105325043885,-0.0019933820598,0.00178838900018,0.00022469801043,-0.0268313180518,0.00823050894558,-0.00284513642034,-0.00604461628062,-0.00115243449013,0.0114697531236,0.0100585223116,0.00370182556558,0.0014500579766,0.00545950864422,0.00822722929936,0.00366767666509,0.00510938018841,0.0040428541535,0.000660879035144,0.00759333473951,-0.0157435116735,-0.00910532025815
2017-08-28,-0.00254701235895,-0.00270424956539,0.00553149327369,-0.00202663572592,0.0079893344338,0.000137352375721,0.00117961018469,-0.00219592531175,0.00500920204047,0.0151912485066,0.0178005636779,-0.000576752268633,0.0243595138328,-0.00108640231758,-0.00763065017032,0.0494256511024,-0.0117647058824,-0.00131621472407,0.00603751201204,-0.00325860266868,-0.00315595824525,0.00267502322358,0.00230272137325,0.0148362674905,0.000455741214992
