,prev_date,curr_date,ticker,prev_value,curr_value,change_pct
0,2017-01-26,2017-01-27,AOS,48.415451,48.325916,-0.184930632992
1,2017-01-26,2017-01-27,BP,34.906994,34.754978,-0.435488658806
2,2017-01-26,2017-01-27,CELG,111.529999,113.620003,1.87393886734
3,2017-01-26,2017-01-27,EVR,76.101959,76.447205,0.453662434629
4,2017-01-26,2017-01-27,FB,132.779999,132.179993,-0.451879804578
5,2017-01-26,2017-01-27,GOOGL,856.97998,845.030029,-1.39442592346
6,2017-01-26,2017-01-27,HSBC,41.024803,40.996174,-0.0697846129816
7,2017-01-26,2017-01-27,INTC,36.742558,37.153412,1.11819650662
8,2017-01-26,2017-01-27,JNJ,109.675209,111.185402,1.37696842684
9,2017-01-26,2017-01-27,LMT,250.114639,248.672623,-0.576542023196
10,2017-01-26,2017-01-27,LPX,19.82,19.51,-1.56407669021
11,2017-01-26,2017-01-27,LRCX,113.272697,117.146538,3.41992475027
12,2017-01-26,2017-01-27,MASI,72.110001,72.580002,0.651783377454
13,2017-01-26,2017-01-27,MRK,60.318012,60.860085,0.898691753966
14,2017-01-26,2017-01-27,MSFT,63.181995,64.666435,2.34946680617
15,2017-01-26,2017-01-27,RTN,141.447388,144.397095,2.08537396251
16,2017-01-26,2017-01-27,SPY,227.228531,226.871826,-0.156980727037
17,2017-01-26,2017-01-27,T,40.746353,40.980465,0.574559396764
18,2017-01-26,2017-01-27,THO,105.349724,104.505257,-0.801584444588
19,2017-01-27,2017-01-30,AOS,48.325916,48.196598,-0.267595548525
20,2017-01-27,2017-01-30,BP,34.754978,34.165913,-1.69490828048
21,2017-01-27,2017-01-30,CELG,113.620003,113.18,-0.387258394985
22,2017-01-27,2017-01-30,EVR,76.447205,75.855354,-0.774195734167
23,2017-01-27,2017-01-30,FB,132.179993,130.979996,-0.907850706271
24,2017-01-27,2017-01-30,GOOGL,845.030029,823.830017,-2.50878800427
25,2017-01-27,2017-01-30,HSBC,40.996174,40.557205,-1.07075601738
26,2017-01-27,2017-01-30,INTC,37.153412,36.605598,-1.47446484861
27,2017-01-27,2017-01-30,JNJ,111.185402,110.940239,-0.220499270219
28,2017-01-27,2017-01-30,LMT,248.672623,248.015366,-0.264306135541
29,2017-01-27,2017-01-30,LPX,19.51,18.950001,-2.87031778575
30,2017-01-27,2017-01-30,LRCX,117.146538,114.927254,-1.89445120435
31,2017-01-27,2017-01-30,MASI,72.580002,71.779999,-1.10223612284
32,2017-01-27,2017-01-30,MRK,60.860085,60.544697,-0.518218139196
33,2017-01-27,2017-01-30,MSFT,64.666435,64.027435,-0.988147869911
34,2017-01-27,2017-01-30,RTN,144.397095,144.070465,-0.226202611625
35,2017-01-27,2017-01-30,SPY,226.871826,225.464844,-0.620166031546
36,2017-01-27,2017-01-30,T,40.980465,40.795124,-0.452266708052
37,2017-01-27,2017-01-30,THO,104.505257,103.56144,-0.903128729687
38,2017-01-30,2017-01-31,AOS,48.196598,48.495029,0.619195155641
39,2017-01-30,2017-01-31,BP,34.165913,34.18491,0.0556022021129
40,2017-01-30,2017-01-31,CELG,113.18,116.150002,2.62414030747
41,2017-01-30,2017-01-31,EVR,75.855354,76.397873,0.715201988247
42,2017-01-30,2017-01-31,FB,130.979996,130.320007,-0.503885341392
43,2017-01-30,2017-01-31,GOOGL,823.830017,820.190002,-0.44184054051
44,2017-01-30,2017-01-31,HSBC,40.557205,40.65263,0.235284951219
45,2017-01-30,2017-01-31,INTC,36.605598,36.018658,-1.6034159584
46,2017-01-30,2017-01-31,JNJ,110.940239,111.057922,0.106077831687
47,2017-01-30,2017-01-31,LMT,248.015366,246.543945,-0.593278160031
48,2017-01-30,2017-01-31,LPX,18.950001,19.129999,0.949857469665
49,2017-01-30,2017-01-31,LRCX,114.927254,113.797798,-0.982757318817
50,2017-01-30,2017-01-31,MASI,71.779999,73.580002,2.50766651585
51,2017-01-30,2017-01-31,MRK,60.544697,61.096626,0.911605850468
52,2017-01-30,2017-01-31,MSFT,64.027435,63.555569,-0.736974704672
53,2017-01-30,2017-01-31,RTN,144.070465,142.69458,-0.955008370383
54,2017-01-30,2017-01-31,SPY,225.464844,225.445023,-0.00879117100846
55,2017-01-30,2017-01-31,T,40.795124,41.126793,0.813011378517
56,2017-01-30,2017-01-31,THO,103.56144,102.826256,-0.709901291446
57,2017-01-31,2017-02-01,AOS,48.495029,48.196598,-0.615384723247
58,2017-01-31,2017-02-01,BP,34.18491,34.194412,0.0277958900579
59,2017-01-31,2017-02-01,CELG,116.150002,117.410004,1.08480583582
60,2017-01-31,2017-02-01,EVR,76.397873,76.595161,0.258237555907
61,2017-01-31,2017-02-01,FB,130.320007,133.229996,2.23295644851
62,2017-01-31,2017-02-01,GOOGL,820.190002,815.23999,-0.603520158491
63,2017-01-31,2017-02-01,HSBC,40.65263,40.824402,0.422536008125
64,2017-01-31,2017-02-01,INTC,36.018658,35.725189,-0.814769389798
65,2017-01-31,2017-02-01,JNJ,111.057922,111.038315,-0.0176547513648
66,2017-01-31,2017-02-01,LMT,246.543945,246.122131,-0.171090796815
67,2017-01-31,2017-02-01,LPX,19.129999,19.09,-0.209090444803
68,2017-01-31,2017-02-01,LRCX,113.797798,116.651161,2.50739737512
69,2017-01-31,2017-02-01,MASI,73.580002,73.970001,0.530033962217
70,2017-01-31,2017-02-01,MRK,61.096626,61.20504,0.177446787323
71,2017-01-31,2017-02-01,MSFT,63.555569,62.503681,-1.65506818136
72,2017-01-31,2017-02-01,RTN,142.69458,143.337967,0.450883978915
73,2017-01-31,2017-02-01,SPY,225.445023,225.534195,0.0395537673946
74,2017-01-31,2017-02-01,T,41.126793,41.029243,-0.237193306077
75,2017-01-31,2017-02-01,THO,102.826256,103.382607,0.541059279645
76,2017-02-01,2017-02-02,AOS,48.196598,46.943184,-2.60062753807
77,2017-02-01,2017-02-02,BP,34.194412,34.004391,-0.555707757162
78,2017-02-01,2017-02-02,CELG,117.410004,115.540001,-1.59271181015
79,2017-02-01,2017-02-02,EVR,76.595161,76.644478,0.0643865739769
80,2017-02-01,2017-02-02,FB,133.229996,130.839996,-1.79389031881
81,2017-02-01,2017-02-02,GOOGL,815.23999,818.26001,0.370445517522
82,2017-02-01,2017-02-02,HSBC,40.824402,40.519028,-0.748018305326
83,2017-02-01,2017-02-02,INTC,35.725189,35.881706,0.438113847347
84,2017-02-01,2017-02-02,JNJ,111.038315,111.371727,0.300267524773
85,2017-02-01,2017-02-02,LMT,246.122131,247.171768,0.426469978842
86,2017-02-01,2017-02-02,LPX,19.09,19.139999,0.261911995809
87,2017-02-01,2017-02-02,LRCX,116.651161,116.145882,-0.433153854337
88,2017-02-01,2017-02-02,MASI,73.970001,74.489998,0.702983632513
89,2017-02-01,2017-02-02,MRK,61.20504,63.255062,3.34943331464
90,2017-02-01,2017-02-02,MSFT,62.503681,62.10062,-0.644859620348
91,2017-02-01,2017-02-02,RTN,143.337967,144.110046,0.538642354262
92,2017-02-01,2017-02-02,SPY,225.534195,225.682831,0.0659039752265
93,2017-02-01,2017-02-02,T,41.029243,40.170807,-2.09225405402
94,2017-02-01,2017-02-02,THO,103.382607,102.766647,-0.595806217191
95,2017-02-02,2017-02-03,AOS,46.943184,49.101841,4.59844607047
96,2017-02-02,2017-02-03,BP,34.004391,34.127899,0.363211915779
97,2017-02-02,2017-02-03,CELG,115.540001,115.639999,0.0865483807638
98,2017-02-02,2017-02-03,EVR,76.644478,78.913239,2.96011018563
99,2017-02-02,2017-02-03,FB,130.839996,130.979996,0.107000920422
100,2017-02-02,2017-02-03,GOOGL,818.26001,820.130005,0.228533104044
101,2017-02-02,2017-02-03,HSBC,40.519028,40.824402,0.753655788584
102,2017-02-02,2017-02-03,INTC,35.881706,35.980228,0.274574458639
103,2017-02-02,2017-02-03,JNJ,111.371727,111.440369,0.0616332365933
104,2017-02-02,2017-02-03,LMT,247.171768,249.614365,0.988218444106
105,2017-02-02,2017-02-03,LPX,19.139999,19.889999,3.91849550253
106,2017-02-02,2017-02-03,LRCX,116.145882,116.561996,0.358268405935
107,2017-02-02,2017-02-03,MASI,74.489998,75.080002,0.792058015628
108,2017-02-02,2017-02-03,MRK,63.255062,63.363476,0.171391816832
109,2017-02-02,2017-02-03,MSFT,62.10062,62.601986,0.80734459656
110,2017-02-02,2017-02-03,RTN,144.110046,145.39682,0.892910685769
111,2017-02-02,2017-02-03,SPY,225.682831,227.238434,0.689287259074
112,2017-02-02,2017-02-03,T,40.170807,40.239094,0.169991606093
113,2017-02-02,2017-02-03,THO,102.766647,104.097923,1.29543586257
114,2017-02-03,2017-02-06,AOS,49.101841,49.310741,0.425442296553
115,2017-02-03,2017-02-06,BP,34.127899,34.032894,-0.27837928142
116,2017-02-03,2017-02-06,CELG,115.639999,116.089996,0.389136115437
117,2017-02-03,2017-02-06,EVR,78.913239,80.047615,1.43749770555
118,2017-02-03,2017-02-06,FB,130.979996,132.059998,0.824554919058
119,2017-02-03,2017-02-06,GOOGL,820.130005,821.619995,0.181677293955
120,2017-02-03,2017-02-06,HSBC,40.824402,40.805313,-0.0467587988184
121,2017-02-03,2017-02-06,INTC,35.980228,35.733921,-0.684562087822
122,2017-02-03,2017-02-06,JNJ,111.440369,111.205017,-0.211190973354
123,2017-02-03,2017-02-06,LMT,249.614365,250.448151,0.334029654103
124,2017-02-03,2017-02-06,LPX,19.889999,19.73,-0.804419346627
125,2017-02-03,2017-02-06,LRCX,116.561996,116.07653,-0.416487377241
126,2017-02-03,2017-02-06,MASI,75.080002,75.410004,0.439533818872
127,2017-02-03,2017-02-06,MRK,63.363476,64.004112,1.01104933069
128,2017-02-03,2017-02-06,MSFT,62.601986,62.562668,-0.0628063141639
129,2017-02-03,2017-02-06,RTN,145.39682,146.050125,0.449325507944
130,2017-02-03,2017-02-06,SPY,227.238434,226.832184,-0.178776975729
131,2017-02-03,2017-02-06,T,40.239094,40.053753,-0.460599336556
132,2017-02-03,2017-02-06,THO,104.097923,103.789948,-0.295851243833
133,2017-02-06,2017-02-07,AOS,49.310741,49.101841,-0.423639953007
134,2017-02-06,2017-02-07,BP,34.032894,32.664738,-4.02009890784
135,2017-02-06,2017-02-07,CELG,116.089996,116.260002,0.146443281814
136,2017-02-06,2017-02-07,EVR,80.047615,77.828178,-2.77264600576
137,2017-02-06,2017-02-07,FB,132.059998,131.839996,-0.166592460497
138,2017-02-06,2017-02-07,GOOGL,821.619995,829.22998,0.926217113302
139,2017-02-06,2017-02-07,HSBC,40.805313,40.872116,0.163711524526
140,2017-02-06,2017-02-07,INTC,35.733921,35.812737,0.220563536814
141,2017-02-06,2017-02-07,JNJ,111.205017,111.283478,0.0705552700019
142,2017-02-06,2017-02-07,LMT,250.448151,251.487961,0.415179747125
143,2017-02-06,2017-02-07,LPX,19.73,20.07,1.72326406488
144,2017-02-06,2017-02-07,LRCX,116.07653,115.918007,-0.136567659285
145,2017-02-06,2017-02-07,MASI,75.410004,76.190002,1.03434287048
146,2017-02-06,2017-02-07,MRK,64.004112,63.274769,-1.139525223
147,2017-02-06,2017-02-07,MSFT,62.562668,62.35622,-0.329985927071
148,2017-02-06,2017-02-07,RTN,146.050125,146.614319,0.386301620762
149,2017-02-06,2017-02-07,SPY,226.832184,226.842117,0.00437900822752
150,2017-02-06,2017-02-07,T,40.053753,40.112278,0.146116145471
151,2017-02-06,2017-02-07,THO,103.789948,103.829681,0.0382821272827
152,2017-02-07,2017-02-08,AOS,49.101841,49.101841,0.0
153,2017-02-07,2017-02-08,BP,32.664738,32.712242,0.14542899441
154,2017-02-07,2017-02-08,CELG,116.260002,115.349998,-0.782731794551
155,2017-02-07,2017-02-08,EVR,77.828178,76.447205,-1.7743869065
156,2017-02-07,2017-02-08,FB,131.839996,134.199997,1.79004935649
157,2017-02-07,2017-02-08,GOOGL,829.22998,829.880005,0.0783889892645
158,2017-02-07,2017-02-08,HSBC,40.872116,40.633549,-0.583691336167
159,2017-02-07,2017-02-08,INTC,35.812737,35.842297,0.08254046598
160,2017-02-07,2017-02-08,JNJ,111.283478,111.205017,-0.0705055246386
161,2017-02-07,2017-02-08,LMT,251.487961,251.850922,0.144325397747
162,2017-02-07,2017-02-08,LPX,20.07,21.0,4.63378176383
163,2017-02-07,2017-02-08,LRCX,115.918007,114.798454,-0.965814569258
164,2017-02-07,2017-02-08,MASI,76.190002,75.650002,-0.70875441111
165,2017-02-07,2017-02-08,MRK,63.274769,63.393044,0.186922847557
166,2017-02-07,2017-02-08,MSFT,62.35622,62.267746,-0.141884803152
167,2017-02-07,2017-02-08,RTN,146.614319,146.683609,0.0472600496818
168,2017-02-07,2017-02-08,SPY,226.842117,227.139359,0.131034749601
169,2017-02-07,2017-02-08,T,40.112278,40.200073,0.218873134056
170,2017-02-07,2017-02-08,THO,103.829681,108.042084,4.05703163048
171,2017-02-08,2017-02-09,AOS,49.101841,49.629066,1.07373774437
172,2017-02-08,2017-02-09,BP,32.712242,32.721741,0.0290380585959
173,2017-02-08,2017-02-09,CELG,115.349998,116.739998,1.20502819601
174,2017-02-08,2017-02-09,EVR,76.447205,77.926819,1.93547167617
175,2017-02-08,2017-02-09,FB,134.199997,134.139999,-0.0447078996582
176,2017-02-08,2017-02-09,GOOGL,829.880005,830.059998,0.0216890392485
177,2017-02-08,2017-02-09,HSBC,40.633549,41.091606,1.12728770012
178,2017-02-08,2017-02-09,INTC,35.842297,34.935894,-2.52886415176
179,2017-02-08,2017-02-09,JNJ,111.205017,111.871864,0.599655499356
180,2017-02-08,2017-02-09,LMT,251.850922,253.283127,0.568671731922
181,2017-02-08,2017-02-09,LPX,21.0,22.889999,8.9999952381
