curr_date,AGN,EOG,CPB,EVHC,IDXX,QRVO,JWN,JBHT,BWA,FIS,GT,GIS,PYPL,GE,GD,GM,NTAP,MAS,MAR,MAT,FOXA,MAA,MAC,JNJ,XYL,BEN,CMI,DISCA,CMG,ALB,CME,CMA,CMS,PCG,HUM,PCLN,HCP,FTV,K,FFIV,BLL,HCA,BLK,FTI,HCN,NFX,MA,CBG,PRGO,MO,HLT,NOC,MU,CBS,NDAQ,MS,AMGN,FB,COST,FE,CTL,DPS,FL,REG,MSFT,GLW,BSX,GGP,FCX,BXP,MDT,F,DFS,JEC,ILMN,FMC,AVY,ALL,ALK,LMT,MMM,JNPR,MMC,ADBE,IBM,BAX,CAH,BAC,GS,CAG,LB,INCY,LH,PGR,HIG,CELG,A,ABC,ZION,ANTM,ABT,CERN,CFG,PNR,PNW,BHF,IVZ,PNC,GOOGL,CBOE,AMZN,AON,PRU,RE,RF,AOS,RL,AYI,CHK,L,HRS,HRL,MRO,MRK,HRB,IPG,NLSN,RHT,RHI,APH,APC,APA,APD,KSU,KSS,IFF,CHTR,NVDA,KORS,AVGO,PKG,BMY,AFL,EL,PAYX,OXY,ED,DISCK,EA,ORLY,DLR,CSX,EW,EQIX,ES,Q,MGM,ALGN,LUV,LUK,ADSK,LNT,ECL,HPE,PVH,DGX,NUE,EXPE,EXPD,ETFC,DUK,BHGE,DTE,BBY,FRT,BBT,INFO,KO,ARNC,KR,LNC,KEY,ITW,KLAC,DG,ANSS,AAP,HBAN,BIIB,ATVI,AKAM,DHI,HOLX,M,MLM,INTU,ALXN,DHR,YUM,AJG,MCO,JPM,MCD,NRG,PBCT,AXP,NFLX,EXC,AAPL,EXR,CDNS,AWK,HST,HSY,DLPH,FBHS,CTSH,OMC,GPN,HAL,FITB,EQR,EQT,GPC,HAS,PH,LVLT,GPS,PHM,KIM,AEP,AES,AET,EMN,GRMN,ESRX,AMAT,AEE,CTAS,EMR,FDX,CRM,NWSA,PX,PG,CTXS,PM,EFX,C,MHK,FOX,COTY,QCOM,XRX,MOS,PSA,PSX,MON,MCHP,ETR,COP,DVN,KMB,DVA,KMI,GWW,FISV,COG,COF,COH,PEG,ETN,COL,COO,KMX,DLTR,ZBH,AAL,ANDV,CI,DE,HES,CB,CA,CF,ZTS,CHRW,PLD,CMCSA,MKC,PDCO,CVX,AIZ,EIX,AIV,CVS,RCL,LOW,CHD,AIG,DIS,PPG,MNST,NSC,PPL,OKE,GOOG,IP,HPQ,IR,IT,IRM,MTB,JCI,MTD,PWR,CSCO,RJF,ARE,HBI,BA,BK,DRI,CCL,CCI,DRE,ALLE,FLIR,MYL,LYB,KHC,HSIC,D,NAVI,PEP,CINF,NTRS,CXO,FLS,FLR,REGN,HD,LKQ,LLY,INTC,NWS,DOV,AME,AMD,AMG,BCR,LLL,NWL,AMP,AMT,LRCX,O,BDX,MPC,ABBV,DWDP,MDLZ,AVB,NEM,NEE,ACN,NI,FAST,NBL,HP,ADS,ADP,GILD,MCK,ADM,ADI,LEG,LEN,EBAY,MET,AZO,MSI,DISH,PCAR,DAL,CL,ORCL,PXD,HOG,ESS,PKI,CNP,HON,ICE,CSRA,CNC,ISRG,PFE,NKE,PFG,DXC
2017-07-05,0.0012705582069,-0.0224098896699,-0.00364052389634,0.0144950972477,0.0129299391758,0.0320634444444,-0.00599049432858,0.000321808304121,0.0,0.00772389711567,0.00314648666418,-0.00670530604969,0.0329109520127,-0.00364296084375,0.00965696575999,-0.0157436350759,0.00736604031918,0.00500536630711,0.010588307137,-0.000952899975595,-0.00561006797018,-0.0054768914421,-0.0249032884319,0.00556808534597,-0.00919747504305,0.00377189665857,0.00452987600501,-0.00458019066488,-0.00977640506816,0.0187682160903,-0.00277120988888,0.000537699528211,-0.00413046891097,-0.00274307450368,0.0141033992448,0.0124136685627,-0.012288767609,0.00442127888616,-0.0154159607646,0.00860657239037,0.00259005448633,0.00057341436923,-0.000116630325449,-0.0269503536542,-0.00884376199482,-0.0632867663589,0.0117784092863,-0.00460203044402,-0.0138614443167,0.00107338873577,0.00326209812373,0.0100116148388,0.0470144491083,-0.0138715972701,0.000418681370277,0.0120587042901,0.00844901830973,0.012868039413,-0.0050371784327,0.00516171677483,-0.00959525296101,-0.0189071276291,-0.00671404580059,-0.0181789293418,0.0133490495021,0.0119482648185,0.0,-0.0390527817739,-0.00245901639344,-0.0156862567946,0.0062252777842,-0.022491410115,-0.0122049287129,-0.00525842078306,0.00126342958527,-0.000271807033049,-0.000562593568675,0.00203094562595,0.0117490133705,0.0124765693593,-0.000333657663479,0.0158616119879,0.00141003812253,0.0202297732756,-0.0122767408839,0.0078020839488,0.00510922205762,0.00972440665733,0.00334390096662,-0.0166196830552,-0.026273100519,0.0196233649093,0.0114115826618,0.0101556531222,-0.00246030175814,0.0231986799999,0.0108235919022,0.00549113709094,0.00022360108938,0.00870249114942,0.00595358354625,0.0164885801527,0.00930488724383,-0.00507229253343,-0.00212220977525,11919.0,-0.000281590777138,0.000634981528046,0.0139212012417,0.0121857869563,0.0186020714954,-0.00142686454066,0.00036307179751,-0.00454632335282,-0.00201607761178,0.0114942221021,-0.0233800595146,-0.0107844519097,-0.06640625,-0.00822790001814,0.0105772307217,-0.0122987362514,-0.0329490241373,-0.00171143418071,-0.000643881797145,0.000797093670753,-0.012483754628,0.0079122269447,0.0010264893834,0.0091655059471,-0.0279825899717,-0.0340563438897,-0.0116431636392,-0.00609991061507,-0.00707242404936,-0.00511480737988,0.0195940357966,0.0266991542974,0.00441379310345,0.00805187794665,-0.00196235557177,0.00841082662114,-0.00153022559013,-0.000939304634159,0.0169821401932,-0.0246490154704,-0.00124105204778,-0.00235197961584,0.0127110987044,-0.188920644455,-0.0203865123805,0.0110111435744,0.0133039570663,0.00312230006123,-0.00562817756625,0.0105406434136,0.0137434958028,0.0195262901397,0.0175608323367,-0.00261098190294,0.0326086651308,-0.00325906206052,0.00248234320236,0.0161967741189,-0.0121037702198,0.00117468808539,0.0049261122499,0.0163812290839,-0.00105285134049,0.00650195041607,-0.000240016983466,-0.0729219658543,-0.000947492583954,-0.0180682225448,-0.0215436228671,0.000433668565567,0.00384881158473,0.00134054234305,0.00656740662289,-0.0135880708501,-0.00217043557187,0.0094637957691,0.00950658459561,0.00808292053921,-0.00959278134088,0.00332034528662,-0.111477082414,0.00363632691096,0.0190444819077,0.0159971921791,0.0171691155919,0.00785803015657,0.00961323496535,-0.0134228353972,0.0155802326538,0.00227834833816,0.0327882468981,-0.00201767740321,-0.00368088637827,-0.000695268090773,0.016063035941,0.0100269541779,0.00373778275545,-0.0215492164618,0.00222477295072,0.00129747583507,0.00985156338307,-0.00892857570079,0.00411139209405,-0.0140144768209,0.00604777744179,-0.00204933918007,-0.00531630799148,-0.00309448515038,0.00113892000984,0.0,0.00284861918865,0.00120276199755,-0.00188792284241,-0.0196706824934,0.00415567978622,0.00315463931039,0.000669474736605,-0.0480462013029,0.0113780740561,-0.000496223287698,-0.00655020143517,0.00742034046268,0.0061249695876,-0.0605263157895,-0.00260870458549,-0.0127158660081,0.00610239987712,-0.0111243018642,0.00482436044615,-0.00375466219508,0.0270666679115,-0.00498801810135,0.00103186762492,-0.0154356528915,0.00427816391589,0.0162601862081,-0.011519107562,-0.0113279534036,-0.000797753205345,0.00787005595164,0.0140290750634,0.0111586481779,0.00278336924038,0.0111585345414,-0.00675429403672,-0.0146289406308,0.00909917384097,-0.013864766523,-0.0378628637679,-0.0219527266786,-0.0121189206982,0.00127270489333,0.0280966076522,-0.00666933734159,-0.0328514759602,-0.0512507355299,0.00179094815303,-0.00434916143286,-0.0107582252408,-0.00523899024396,0.00857307738147,-0.00915244329392,-0.010292024787,-0.00485954730312,-0.00889934226919,0.00357364738303,0.0045449944089,0.00698031355691,-0.00580487901459,-0.0240377739882,-0.00475164875242,0.0172653735204,-0.00947072643414,0.00991047164179,0.00520212532422,-0.0453543458529,-0.00259661253771,0.00936768633573,-0.0171115491578,-0.0019147758709,-0.0188355965217,-0.0111505299603,0.00912403521574,-0.00565267046705,-0.00168378633631,-0.0158042869795,-0.00570608713543,-0.00375749950188,0.0134320989199,-0.0119076939856,0.0165380790217,-0.0113723064053,-0.00461364322471,-0.00805820583936,-0.01702963149,0.000632805143439,-0.00422371270668,-0.00494806246729,0.000261337848165,-0.0246011425992,0.0144764769403,-0.00403648026655,0.00512525978954,0.0078740411139,0.00886381158523,-0.0103211335905,0.000791177808076,0.00739879728391,-0.000679850414146,0.0,0.00225521914482,-0.000857830903378,-0.0049607379577,-0.00343938288302,0.0162143286613,0.00848924783462,-0.0132471623579,0.0197701772089,-0.00302078885471,-0.0167319662592,0.00946294855744,-0.00867566030997,-0.00876062847821,-0.0234302095196,-0.00805022728048,0.00939709831954,-0.00394212524556,-0.00773351979539,-0.00121271539987,-0.00738711743155,0.00599657256139,-0.0165002900274,-0.00468674714574,-0.00644463703695,0.019006394503,-0.00857078191728,-0.0258180718758,0.0,0.0263000835303,-0.0104895740388,-0.00463412301119,0.000163385492684,0.0855967078189,0.0117038092247,0.00410886282677,0.00439680374907,0.00467725790637,0.00760724377524,0.00639225032209,0.0232608865971,-0.0149866045094,0.0120741696229,-0.00376641683424,0.000828577325585,-0.00813264010217,-0.00185187081614,-0.00277946749157,0.024772687306,-0.00572971917534,0.000968312757202,0.0011848356777,0.00272409583091,-0.0297269675104,-0.0251166606613,0.00406609196635,0.0161101377409,0.00226317265631,0.00437557537935,0.00820066470382,0.0214162622405,0.0051487836875,-0.00304412501883,0.00346829499817,-0.00480761790796,-0.0959927286354,0.00173048032795,-0.00174937974317,-0.0091045227985,0.00499447993134,-0.00243437647868,0.00202586661207,-0.020642613766,-0.0164144311278,-0.00581832746245,0.00767747518954,-0.00471351981241,0.000673132488156,-0.00749850158581,0.0018826341441,0.0180932994521,0.017826589503,-0.00532224200755,-0.0185847882191,-0.00787525379917,0.00381835598077
2017-07-06,-0.011216128442,-0.018493971326,-0.00615386170444,-0.0274522230301,-0.0131367575556,-0.0155336057613,-0.015378200507,-0.0107238796138,-0.0041685954211,-0.00650331152892,0.000855412497835,-0.00920471281296,-0.0208752971823,-0.0380256498733,-0.00856830206814,-0.00399875002994,-0.0342915027736,-0.0123198771944,-0.0150242225172,-0.0100142953444,-0.014457014341,-0.0357956144419,-0.0174288324307,-0.00838068329217,-0.0101929039243,-0.00707340519151,0.000670326283959,-0.0115030291411,-0.00118569872958,0.000277786056085,-0.017943613325,-0.00403061295679,-0.00240120880528,-0.0035147226002,-0.0159293275141,0.00337084954866,-0.0311042294326,-0.0044018172246,-0.016986698665,-0.0136529512481,-0.0131517304671,-0.0276248974696,-0.00834940876019,-0.0174927836191,-0.0269009883899,-0.0468580077422,-0.00967371676487,-0.016589611096,-0.0318607349754,-0.00388682310831,-0.00699066503827,-0.00514830481448,-0.013438216978,-0.0189663821218,-0.00585933849302,-0.000649866870833,-0.0145758020578,-0.010110343491,-0.00588540722684,0.00342347351588,0.00673960255188,-0.00779766697867,-0.00437370574988,-0.0150040168956,-0.00738279974046,-0.0223024212222,-0.0115816146066,-0.0233462447238,-0.0230073952342,-0.0245548227832,-0.0184477128456,-0.0106194293663,-0.00503984069544,-0.0125774824353,-0.0116432402073,0.000679790873312,0.00405309187558,-0.00101336939841,0.00131466808812,-0.00509912611502,-0.00829508406088,-0.0138395602278,-0.00576040274738,-0.00325760907299,-0.00852470346011,-0.0090594299696,-0.0228746086447,-0.00842695450926,-0.00591997871161,-0.0223431683201,-0.140824216337,-0.00872678069898,-0.0152611815658,-0.00737260980217,-0.00284566471859,-0.00938438459574,-0.00920192404216,-0.028460392265,-0.0138579496901,-0.00507188678426,-0.0216326303624,-0.0232803087029,-0.00759225822967,-0.0161943413207,-0.00330806931491,0.00335570469799,-0.00957749344018,-0.000555200410019,-0.00490207447598,-0.00913680756639,-0.00644431629127,0.00315858092727,0.00526217794431,-0.00544240804172,-0.00942761705091,-0.010839139432,-0.0351573437355,-0.00925925294041,-0.0251046025105,-0.00489255856697,-0.00496256949324,-0.0171953364785,-0.0127767304417,-0.016521304452,0.00773191744796,-0.0111509458848,-0.0126415688719,-0.00659406524394,-0.0162017279624,-0.0174866805826,-0.0265566490628,-0.0394543964072,-0.00336579480145,-0.0112197682905,-0.0259476100744,-0.015274566327,-0.00874337420892,0.00300597175436,-0.025267728646,0.0148093551911,-0.00938421902896,-0.0189884478789,-0.00983398506819,-0.0091935408663,-0.00904502053181,-0.014728080395,-0.000994210675821,-0.0145383491341,-0.0094604906433,-0.0125300942545,-0.0147747562089,-0.00907604300571,-0.020906505755,-0.0133229300883,-0.00133177153996,-0.0145805623786,-0.0219496976367,-0.0144793798278,0.00316659196989,-0.00448758966127,-0.00536057515323,-0.00226357312518,-0.00817894068116,-0.0271546460949,-0.0226531900229,-0.0120535984069,0.00050709802789,-0.00992334452805,-0.0131740734235,-0.00490963811603,-0.000960456118217,-0.00644299944212,-0.00256071064127,-0.0125538056815,-0.00696980784159,-0.0132206339112,-0.00924672981507,-0.00937078408552,-0.00304477301394,-0.00430479264895,0.0100480998995,-0.0104167233958,-0.00776730831152,0.00205881350007,-0.0169848041371,0.000579126319704,-0.0194848027473,-0.0101450004557,-0.0207050527037,-0.009447183345,-0.0312070651382,-0.00404272629807,-0.012621789194,-0.028486414063,-0.00370305369538,-0.004102043483,-0.0316673882847,-0.0137947004154,-0.00588403035491,-0.00574011891875,-0.0145991832256,-0.00320242314261,0.000130560312986,-0.0261904392974,-0.012763571,-0.0135469550424,-0.00921347463442,0.00450457767923,-0.00943850965029,-0.0191238513768,0.000300541027953,-0.00397910083481,-0.0219133555379,0.00112877918741,-0.0133105791726,-0.00550379859445,-0.00896998940439,-0.0204227537722,-0.0163550514302,-0.0195987143885,-0.00451473470106,-0.0283019114188,-0.0132129203269,-0.0271422598384,-0.00785715778387,-0.0104877826439,0.00321213852199,-0.0160312391681,-0.009334389818,0.00616240896359,0.00290615982398,-0.0174791485463,-0.00652185409019,0.000478725875489,-0.020933323196,-0.0180590609296,-0.000237371440758,-0.00204236215986,-0.0189502057021,-0.00236009845976,-0.0150245052875,-0.00742859428571,-0.0356882136711,-0.00173385720384,-0.00342188052683,-0.0091940048062,-0.00160286975251,-0.0166965122733,-0.0119795901246,-0.0085739950889,-0.0150322142563,-0.00371155763661,-0.0119025683952,-0.00351495180627,-0.0205510194981,-0.0129770336377,-0.00534441540467,-0.00338955167546,-0.0105209398305,-0.00579256313485,-0.0192481913775,-0.029581970161,-0.0177211986007,-0.0163806401367,-0.00932160512065,-0.0166142040651,-0.00457700865676,-0.0257027360273,-0.00713416560365,-0.00891717825529,-0.00732519283081,-0.00101732566666,-0.00650386468736,-0.00773012217668,0.00220923153242,-0.00410495534533,-0.01674885591,0.0154115720205,0.0,-0.00721211853365,-0.00406054434895,-0.0122232482812,-0.00363085337179,-0.0168212702727,-0.039693605068,-0.012150247996,-0.0157068292702,-0.0213565175391,-0.0118832087802,-0.00560865190703,-0.0691545186957,-0.00764675953593,-0.00382598510332,-0.00286119085166,-0.0228519629521,-0.0119257937359,-0.0187093233485,-0.0100815817104,0.00328313000167,0.00477866404583,-0.0143061519181,-0.00569202569247,0.0165623921051,-0.0116573259638,-0.00679034411205,0.0364532042728,-0.00550615862376,-0.0109251135595,-0.0260621903899,-0.000434030983204,-0.0067092333876,-0.0130359114955,-0.00516902992305,-0.0119347630524,-0.00554423469388,0.00275482110528,-0.0125362258908,-0.00637798364256,-0.0182799574208,-0.0280414148631,-0.00163522424397,-0.0198967083704,0.00201117318436,-0.015930203623,-0.00646394486727,-0.0104996653277,-0.0180180308753,-0.00525085793906,-0.0213152840833,-0.00371874705795,-0.0115765758228,-0.0139916817941,-0.00105549866139,-0.037769762458,-0.0014744527006,-0.00496142773388,-0.0145483614814,-0.0034373106893,-0.00856167159427,-0.0224864999628,-0.0137022092555,-0.00419144947995,-0.0326657000719,-0.0133010440533,-0.0206755418217,-0.0353356918132,0.00722860073433,-0.000816728582548,-0.0128885519333,-0.0241352336582,-0.00201458798907,-0.0132493737628,-0.0121042633148,-0.0150996133825,-0.00536865632865,0.0095418573297,-0.0195617168491,-0.00832578035959,-0.000945206952279,-0.010347757941,0.00220755289207,-0.00139142748876,-0.0286466567529,-0.0122399715061,0.005402712841,-0.00894801268163,-0.00591708809757,-0.00226392414979,-0.0324189128541,-0.0160102521114,-0.0190913024178,-0.00605356424507,-0.0194749847592,-0.0132510076974,-0.0167465005305,-0.0052738494912,-0.0106241349413,-0.0101145277913,-0.0198733289207,-0.000178975522352,-0.0180910661,-0.010019558614,0.0100366735702,0.0122006558089,0.000736142871812,-0.00420289790266,-0.0123332055854,-0.0151810044748,-0.0202114034723,-0.0219081893794,-0.0105494966,-0.00619307263096,-0.00321385564091,-0.00317315252131,-0.0184779654595,-0.0231645923846,-0.00350716765482,-0.0124851029953,-0.00694930228487,-0.00202326963949,0.0035414974775
2017-07-07,-0.00356032060513,-0.00214370333942,-0.00193496143229,0.0176625943327,0.0136255058905,0.0289017175784,0.00337695978401,0.0151761528925,0.0253487964805,0.0143774921198,0.0105413371663,-0.00353026755853,0.00935103779033,-0.00608133239364,0.0112551047884,0.00200734417386,0.00887728482708,0.0199045384647,0.00702460075253,0.0024085215051,-0.00178888562844,0.00807483354341,0.0068493759912,0.000150863050789,0.0104817866411,0.0111308593017,0.0029839178133,0.0015515515302,0.00273768042597,0.017954591002,0.00921658117352,0.00728447772684,0.0010941137259,0.00168679182405,-0.000964581726277,0.0246755059504,0.00192610715896,0.00821090585603,-0.00045088498032,0.00377502943335,0.00666346602446,0.015442614277,0.0169100330131,-0.00816020059941,-0.00232655501672,-0.00571646341463,0.0115893540168,0.0124447179204,0.00193586826214,-0.000941860460531,0.0111328677095,0.0117787517308,0.0033222923588,0.0119220737991,0.00519214326525,-0.00173426507711,-0.00168887585127,0.017605126171,-0.0189699393621,-0.00204710360201,-0.0125522280666,0.00213315041149,-0.00199687640635,0.0108572493424,0.0129794469755,0.0157665566923,0.0102526916973,0.00752544758633,0.000841042893188,0.00133363352996,0.00802198820347,0.00715566844793,0.00277775933189,0.0119992988927,-0.00121869772208,0.0134510123751,0.0179412366168,0.00529761465531,0.0272429123914,0.0150911489297,0.00754727178168,0.0237495182148,0.0133903101983,0.0104440568384,0.00380672677312,0.00930849454875,0.00390171678894,0.00485632080931,-0.00622000169999,-0.0208029093343,-0.0296838346804,0.0284546059703,0.00304650629027,0.0126041413459,0.00323433496955,0.00462297092739,0.00692333659366,0.0151335098288,0.00725293591913,0.00698971874251,0.0104296581803,0.0109180226191,0.0128416212858,0.0155463541777,0.00367470315111,-0.0401337792642,0.021615454733,0.00420597146885,0.0141426510706,0.00867863571408,0.014111936909,0.0121448247046,0.00505414411488,0.00723240455978,-0.00135963019263,0.011841603651,0.0250957119613,-0.00246213026698,-0.0257510729614,0.00919193123497,0.0229416128142,0.00150831309766,-0.0103537570479,0.00095090141211,0.00287723469519,-0.00322188287536,0.000266641030383,0.0172795167093,0.0250155092053,0.0125551059698,-0.00596054383576,-0.0144199465033,0.0132272562715,0.0119289799337,-0.00130583197021,-0.00211864255362,0.000752604025734,0.0228603303756,0.0154972941393,0.0194860475422,0.000721754284806,0.0113965450687,0.00580422547116,-0.00590461748964,0.00789882788372,-0.00322743358105,0.00174148103409,0.00279106858054,0.0160756217494,-0.0208462755387,0.00722381014176,0.00476271281397,0.009309839267,0.0116387506471,0.0013335475206,0.0112678919728,0.0178218015855,0.0147588615347,0.0138888814184,0.00525912205324,0.0124448501976,0.00100832618514,0.00332875066666,0.00788832380782,0.0116342472837,0.00660490768544,-0.0167257533238,0.00753392125335,0.0133499466002,0.00467413683065,0.00252371068608,0.0243178875787,0.00085580946773,0.00783701703608,0.00717822179813,-0.00131770993977,0.00773958570453,-0.000225269299311,0.0091623033787,0.00129697773762,0.0121106687989,0.0115789370079,0.011846100273,0.0225994169405,0.00659317786698,0.0119893912355,-0.011923263044,0.00219623026023,0.00724371990437,0.0259625755204,-0.00243109800585,0.0376920793769,0.0109890558421,-0.00743987336674,0.00840706704471,0.00610212023941,0.0162689079616,0.00168816287297,0.0115622957218,0.00962209097368,0.0102316498734,0.0050332085575,0.0207721630103,-0.00733498053281,0.00393479195671,0.00704566532232,0.0268717470085,-0.00280263695372,0.0101589914257,0.00816750663602,0.011718720304,0.00206193285335,-0.00218576469918,-0.00488580785083,0.0275567670481,0.0135280441345,0.0101071018214,-0.000490641493212,0.00656025940905,-0.00571155507619,0.000755919011979,0.00138707766921,-0.00440673293947,0.00138352014696,0.00728943059887,0.00909374694274,-0.00690933602966,-0.00308234271609,0.021712386405,0.0261693221698,0.00188356145622,0.00749051050564,0.0101752714628,0.00358858164914,0.00372693845559,-0.000479753725888,0.0339586257246,0.00725583794421,0.0193970253116,0.00490036378345,0.0161838199102,0.0123200923965,0.00604227308183,0.00475725687998,0.00320472210092,0.00762678295734,-0.00380221027378,0.00838062578524,0.00414028915935,0.0168825341737,0.00145346943693,0.0,0.0102207490617,0.0151675635296,0.00892864493844,0.00813210195835,0.00867020813295,0.00331603602316,0.016078820045,0.00357526547455,-0.00715775991276,-0.0212061270871,0.00332334455912,0.00586834267832,0.00209099980665,-0.0102694659841,0.00804660474549,0.0,0.00474967825425,0.0214224443063,0.00214235047496,0.0103118584704,0.00910810915165,0.0276895288048,0.00692809028273,0.000736095981157,0.0117806843967,0.0188280471632,0.022628279407,0.00994402155598,0.0123910736725,-0.0242820629148,0.00742577303756,0.0129793492433,0.0112400074197,0.012947062422,0.00428487593447,0.00820527907503,0.0083660130719,0.000104470442959,0.00566251565303,-0.00317861395538,0.0112338002343,0.0020868882556,-0.00257241804043,-0.000889356694821,0.00580266715256,0.00731178367267,0.000962475661543,0.0042802221985,-0.000290256415873,0.0086324123438,0.00735146006948,0.00907289283106,0.00105179822007,-0.0173003839907,0.0131246897768,0.00427575839303,0.00930764515353,0.0122665602547,0.00812159851945,0.0105665144696,0.00929151747658,0.00255511794496,0.00588296175878,0.00885228991772,0.00585940774282,0.00469074176791,0.00321618946011,0.0177541158466,0.00441737105811,0.010150321787,0.00546384924175,0.00534508278837,0.0111822715505,0.0135382593516,0.00694271583382,0.0175953284669,-0.00106244350266,0.0105959854139,0.002656450772,0.00955218375573,0.000924493847484,0.00809971766183,0.00330066667668,0.00637127825038,0.00604874615962,-0.00837642297059,-0.000215816439097,0.00287550793153,0.0128725554872,0.00118370325019,0.0031857598976,0.00845583200049,0.00743374010382,0.00732605220118,0.0116774099701,0.00637567705584,0.026113671275,0.0222048299693,0.00428960345708,0.014491884835,0.00414707321111,0.0167248095002,0.0121636027152,0.0294670680556,0.0103454610637,0.0125422457019,0.0230841984318,0.00418231674142,0.00519191307124,0.00371569005172,0.00589828393812,-0.00774473149455,0.00651990476218,0.0103302178245,0.00476183076626,-0.00408443807442,-0.00589100101753,-0.0110342433061,0.0072347278285,0.0164345798468,-0.00331038088034,0.00981100242101,0.00340649646648,0.0147419931777,0.0136145845574,0.0310390872234,0.00587719676395,0.0051897833058,-0.0120004647828,0.0157049020167,0.00772865906219,0.00625000177396,0.0200478675863,-0.00149770184766,0.0102354551467,-0.00611506882957,-0.00643450496709,0.00673151751081,0.00651567860735,0.00146623730252,0.00562344157557,-0.000758072432187,0.0197829844611,0.019573463723,0.0101305435618,0.00391320044256,0.0143456293087,0.00764191168787,0.0124166081451
