,prev_date,curr_date,ticker,prev_value,curr_value,change_pct
0,2017-02-28,2017-03-01,AOS,50.096607,50.812843,0.0142970960089
1,2017-02-28,2017-03-01,BP,32.796745,33.096481,0.00913919963704
2,2017-02-28,2017-03-01,CELG,123.510002,123.699997,0.0015382964693
3,2017-02-28,2017-03-01,EVR,78.802811,80.833542,0.0257697786948
4,2017-02-28,2017-03-01,FB,135.539993,137.419998,0.0138704817552
5,2017-02-28,2017-03-01,GOOGL,844.929993,856.75,0.01398933296
6,2017-02-28,2017-03-01,HSBC,39.454082,39.982754,0.0133996781372
7,2017-02-28,2017-03-01,INTC,35.664955,35.398949,-0.00745847008639
8,2017-02-28,2017-03-01,JNJ,120.637505,122.266281,0.0135014065485
9,2017-02-28,2017-03-01,LMT,263.305084,265.083008,0.00675233448968
10,2017-02-28,2017-03-01,LPX,23.58,23.940001,0.0152672179813
11,2017-02-28,2017-03-01,LRCX,117.443764,118.563316,0.00953266450145
12,2017-02-28,2017-03-01,MASI,90.360001,92.779999,0.0267817394114
13,2017-02-28,2017-03-01,MRK,64.454506,64.787201,0.0051617027365
14,2017-02-28,2017-03-01,MSFT,63.278221,64.227699,0.0150048150058
15,2017-02-28,2017-03-01,RTN,152.583023,152.998764,0.00272468713639
16,2017-02-28,2017-03-01,SPY,233.146057,236.409515,0.0139974831314
17,2017-02-28,2017-03-01,T,40.765862,41.009735,0.00598228488337
18,2017-02-28,2017-03-01,THO,110.098602,112.810837,0.0246345998108
19,2017-03-01,2017-03-02,AOS,50.812843,49.609169,-0.0236883813016
20,2017-03-01,2017-03-02,BP,33.096481,32.99012,-0.00321366492105
21,2017-03-01,2017-03-02,CELG,123.699997,122.239998,-0.0118027407875
22,2017-03-01,2017-03-02,EVR,80.833542,79.248573,-0.0196078133011
23,2017-03-01,2017-03-02,FB,137.419998,136.759995,-0.00480281625386
24,2017-03-01,2017-03-02,GOOGL,856.75,849.849976,-0.00805371928801
25,2017-03-01,2017-03-02,HSBC,39.982754,39.914219,-0.00171411404027
26,2017-03-01,2017-03-02,INTC,35.398949,35.379242,-0.000556711443608
27,2017-03-01,2017-03-02,JNJ,122.266281,122.03923,-0.00185702057953
28,2017-03-01,2017-03-02,LMT,265.083008,263.710052,-0.00517934367185
29,2017-03-01,2017-03-02,LPX,23.940001,23.719999,-0.00918972392691
30,2017-03-01,2017-03-02,LRCX,118.563316,117.384323,-0.00994399481877
31,2017-03-01,2017-03-02,MASI,92.779999,93.010002,0.00247901490061
32,2017-03-01,2017-03-02,MRK,64.787201,64.659996,-0.00196342793077
33,2017-03-01,2017-03-02,MSFT,64.227699,63.307896,-0.0143209707699
34,2017-03-01,2017-03-02,RTN,152.998764,152.731506,-0.00174679842512
35,2017-03-01,2017-03-02,SPY,236.409515,234.920761,-0.0062973522872
36,2017-03-01,2017-03-02,T,41.009735,41.038998,0.000713562279786
37,2017-03-01,2017-03-02,THO,112.810837,112.979729,0.00149712567065
38,2017-03-02,2017-03-03,AOS,49.609169,49.917549,0.00621618959189
39,2017-03-02,2017-03-03,BP,32.99012,32.961117,-0.000879141997665
40,2017-03-02,2017-03-03,CELG,122.239998,123.660004,0.0116165414204
41,2017-03-02,2017-03-03,EVR,79.248573,80.387772,0.0143750096295
42,2017-03-02,2017-03-03,FB,136.759995,137.169998,0.00299797466357
43,2017-03-02,2017-03-03,GOOGL,849.849976,849.080017,-0.000905994024526
44,2017-03-02,2017-03-03,HSBC,39.914219,40.149181,0.00588667411982
45,2017-03-02,2017-03-03,INTC,35.379242,35.369392,-0.000278411843872
46,2017-03-02,2017-03-03,JNJ,122.03923,122.197182,0.00129427234177
47,2017-03-02,2017-03-03,LMT,263.710052,264.470612,0.00288407663732
48,2017-03-02,2017-03-03,LPX,23.719999,23.690001,-0.00126467121689
49,2017-03-02,2017-03-03,LRCX,117.384323,117.523026,0.00118161434555
50,2017-03-02,2017-03-03,MASI,93.010002,93.279999,0.00290288134818
51,2017-03-02,2017-03-03,MRK,64.659996,65.149261,0.00756673415198
52,2017-03-02,2017-03-03,MSFT,63.307896,63.545258,0.0037493269402
53,2017-03-02,2017-03-03,RTN,152.731506,152.187088,-0.00356454286518
54,2017-03-02,2017-03-03,SPY,234.920761,235.068665,0.000629591013457
55,2017-03-02,2017-03-03,T,41.038998,40.980465,-0.00142627751292
56,2017-03-02,2017-03-03,THO,112.979729,113.198303,0.00193463023796
57,2017-03-03,2017-03-06,AOS,49.917549,49.360477,-0.011159842804
58,2017-03-03,2017-03-06,BP,32.961117,32.845093,-0.00352002633891
59,2017-03-03,2017-03-06,CELG,123.660004,123.519997,-0.00113219307352
60,2017-03-03,2017-03-06,EVR,80.387772,80.585892,0.00246455393738
61,2017-03-03,2017-03-06,FB,137.169998,137.419998,0.00182255597904
62,2017-03-03,2017-03-06,GOOGL,849.080017,847.27002,-0.00213171546116
63,2017-03-03,2017-03-06,HSBC,40.149181,39.914219,-0.00585222398434
64,2017-03-03,2017-03-06,INTC,35.369392,35.04427,-0.00919218515263
65,2017-03-03,2017-03-06,JNJ,122.197182,122.11821,-0.000646266949102
66,2017-03-03,2017-03-06,LMT,264.470612,264.431091,-0.000149434372693
67,2017-03-03,2017-03-06,LPX,23.690001,23.450001,-0.010130856474
68,2017-03-03,2017-03-06,LRCX,117.523026,117.711983,0.00160782960098
69,2017-03-03,2017-03-06,MASI,93.279999,93.580002,0.00321615569486
70,2017-03-03,2017-03-06,MRK,65.149261,65.041618,-0.00165225204934
71,2017-03-03,2017-03-06,MSFT,63.545258,63.565041,0.000311321420711
72,2017-03-03,2017-03-06,RTN,152.187088,151.761475,-0.00279664329999
73,2017-03-03,2017-03-06,SPY,235.068665,234.368622,-0.00297803622614
