curr_date,AGN,EOG,CPB,EVHC,IDXX,QRVO,JWN,JBHT,BWA,FIS,GT,GIS,PYPL,GE,GD,GM,NTAP,MAS,MAR,MAT,FOXA,MAA,MAC,JNJ,XYL,BEN,CMI,DISCA,CMG,ALB,CME,CMA,CMS,PCG,HUM,PCLN,HCP,FTV,K,FFIV,BLL,HCA,BLK,FTI,HCN,NFX,MA,CBG,PRGO,MO,HLT,NOC,MU,CBS,NDAQ,MS,NOV,AMGN,FB,COST,FE,CTL,DPS,FL,REG,MSFT,GLW,BSX,GGP,FCX,BXP,MDT,F,DFS,JEC,ILMN,FMC,AVY,ALL,ALK,LMT,MMM,JNPR,MMC,ADBE,IBM,BAX,CAT,CAH,BAC,GS,CAG,LB,INCY,LH,PGR,HIG,CELG,A,ABC,ZION,ANTM,ABT,CERN,CFG,PNR,PNW,BHF,IVZ,PNC,GOOGL,CBOE,AMZN,AON,PRU,RE,RF,AOS,RL,AYI,CHK,L,HRS,HRL,MRO,MRK,HRB,IPG,NLSN,RHT,RHI,APH,APC,APA,APD,KSU,KSS,IFF,CHTR,NVDA,KORS,AVGO,PKG,BMY,AFL,EL,PAYX,OXY,ED,DISCK,EA,ORLY,DLR,CSX,EW,EQIX,ES,Q,MGM,ALGN,LUV,LUK,ADSK,LNT,ECL,HPE,PVH,DGX,NUE,EXPE,EXPD,ETFC,DUK,BHGE,CLX,DTE,BBY,FRT,BBT,INFO,KO,ARNC,KR,LNC,KEY,ITW,KLAC,DG,ANSS,AAP,HBAN,BIIB,ATVI,AKAM,DHI,HOLX,M,MLM,INTU,ALXN,DHR,YUM,AJG,MCO,JPM,MCD,NRG,PBCT,AXP,NFLX,EXC,AAPL,EXR,CDNS,AWK,HST,HSY,DLPH,FBHS,CTSH,OMC,GPN,HAL,FITB,EQR,EQT,GPC,HAS,PH,LVLT,GPS,PHM,KIM,AEP,AES,AET,EMN,GRMN,ESRX,AMAT,AEE,CTAS,EMR,FDX,CRM,NWSA,PX,PG,CTXS,PM,EFX,C,MHK,FOX,COTY,QCOM,XRX,MOS,PSA,PSX,MON,MCHP,ETR,COP,DVN,KMB,DVA,KMI,GWW,FISV,COG,COF,COH,PEG,ETN,COL,COO,KMX,DLTR,ZBH,AAL,ANDV,CI,DE,HES,CB,CA,CF,ZTS,CHRW,PLD,CMCSA,MKC,PDCO,CVX,AIZ,EIX,AIV,CVS,RCL,LOW,CHD,AIG,DIS,PPG,MNST,NSC,PPL,OKE,GOOG,IP,HPQ,IR,IT,IRM,MTB,JCI,MTD,PWR,CSCO,RJF,ARE,HBI,BA,BK,DRI,CCL,CCI,DRE,ALLE,FLIR,MYL,LYB,KHC,HSIC,D,NAVI,PEP,CINF,NTRS,CXO,FLS,FLR,REGN,HD,LKQ,LLY,INTC,NWS,DOV,AME,AMD,AMG,BCR,LLL,NWL,AMP,AMT,LRCX,O,BDX,MPC,ABBV,DWDP,MDLZ,AVB,NEM,NEE,ACN,NI,FAST,NBL,HP,ADS,ADP,GILD,MCK,ADM,ADI,LEG,LEN,EBAY,MET,AZO,MSI,DISH,PCAR,DAL,CL,ORCL,PXD,HOG,ESS,PKI,CNP,HON,ICE,CSRA,CNC,ISRG,PFE,NKE,PFG,DXC
2017-07-06,-0.011216128442,-0.0184939750223,-0.00615384615385,-0.0274522230301,-0.0131367575556,-0.0155336057613,-0.0153781798707,-0.0107238605898,-0.00416859657249,-0.0065032864185,0.000855374964357,-0.018062415288,-0.0208752971823,-0.038025630713,-0.00856830206814,-0.00399882913447,-0.0342915027736,-0.0123198420802,-0.0150241774246,-0.010014258942,-0.0144569811545,-0.0357956418534,-0.0174288521583,-0.00838068698279,-0.0101929015325,-0.00707347448835,0.000670329043132,-0.0115030291411,-0.00118569872958,0.000277781899957,-0.0179435891531,-0.00403067311568,-0.0024012223881,-0.00351471566275,-0.0159293491602,0.00337084954866,-0.0311042593403,-0.00440180782264,-0.0169866181826,-0.0136529512481,-0.0131517607726,-0.0276248974696,-0.00834943464292,-0.0174927836191,-0.0269010002344,-0.0468580077422,-0.00967371676487,-0.016589611096,-0.031860737558,-0.00388689178546,-0.00699066841134,-0.00514829032253,-0.013438216978,-0.0189663347558,-0.00585934709821,-0.000649891681109,-0.0137488848152,-0.0145758870244,-0.010110343491,-0.00588538144829,0.00342348522504,0.00673967986521,-0.00779767208859,-0.00437369790007,-0.0150040378291,-0.00738277338209,-0.0223024270253,-0.0115816146066,-0.0233462612774,-0.0230073952342,-0.0245548178641,-0.0184476936232,-0.0106194690265,-0.00503978231311,-0.0125775243788,-0.0116432402073,0.000679741644606,0.00405314118442,-0.0010133656348,0.00131466916427,-0.00509916087321,-0.00829515179956,-0.0138395670688,-0.00576043244648,-0.00325760907299,-0.00852474143977,-0.00905944669839,-0.00911709013149,-0.0228746086447,-0.00842700642055,-0.00591997474759,-0.0223431395016,-0.140824225821,-0.00872678069898,-0.0152611815658,-0.00737260980217,-0.0028457219284,-0.00938438459574,-0.00920192404216,-0.0284603966765,-0.0138579117632,-0.00507190065359,-0.0216326734694,-0.0232803087029,-0.00759227202841,-0.0161943464929,-0.00330810495402,0.00335570469799,-0.00957746478873,-0.000555203036878,-0.00490207447598,-0.00913682692827,-0.00644431629127,0.00315859213989,0.00526222096478,-0.00544240913416,-0.00942760942761,-0.0108391431671,-0.0351573060235,-0.00925926400689,-0.0251046025105,-0.00489255498373,-0.00496258224375,-0.0171953157427,-0.0127768313458,-0.0165212894937,0.00773195851379,-0.0111509752628,-0.0126415324561,-0.00659406524394,-0.0162017438967,-0.0174867026225,-0.026556616234,-0.0394543949862,-0.00336579480145,-0.0112197737938,-0.0259475953715,-0.0152745912605,-0.00874337420892,0.00300589298135,-0.025267728646,0.0148093432287,-0.00938424353726,-0.0189884478789,-0.00983402261172,-0.00919353312585,-0.00904506839294,-0.0147280502092,-0.000994184155658,-0.0145383491341,-0.0094604906433,-0.0125300942545,-0.0147747657658,-0.00907605736068,-0.020906505755,-0.0133229441926,-0.00133174629599,-0.0145805623786,-0.0219496772111,-0.0144793798278,0.00316657694744,-0.00448762154076,-0.00536057515323,-0.0022635816028,-0.00817896726408,-0.0271546787008,-0.0226531517669,-0.0160664228173,0.000507082488168,-0.00992334371988,-0.0131740734235,-0.00490963811603,-0.000960523460673,-0.00644300671141,-0.00246086491599,-0.00256073591501,-0.0125538086826,-0.00696978446112,-0.0132206331431,-0.00924672981507,-0.0093707719768,-0.00304480208786,-0.0043048213517,0.00580049312356,-0.0104167182075,-0.00776732218222,0.00205874957136,-0.0169848264173,0.000579126319704,-0.0194847925053,-0.0101449275362,-0.0207050527037,-0.009447183345,-0.0312070651382,-0.00404270851739,-0.012621789194,-0.0284863945578,-0.00370303304008,-0.00666760135377,-0.0316673882847,-0.0137946968151,-0.00588396261949,-0.005740163307,-0.0145991688676,-0.00320242314261,0.000130587307022,-0.0261903587018,-0.0127635405105,-0.0135469550424,-0.00921347463442,0.0045045045045,-0.00943854561562,-0.0191238534581,0.000300541027953,-0.00397902687824,-0.0219134164572,0.00112879317334,-0.0133105685254,-0.00550376055626,-0.00896992089954,-0.0204228380688,-0.0163550628512,-0.0195987162949,-0.0045147103085,-0.0283018872163,-0.0132129283624,-0.0271422823175,-0.00785711607143,-0.0104877870826,0.00321213852199,-0.0160312391681,-0.00933437537883,0.00616240896359,0.00290608834641,-0.017479300828,-0.00652188082538,0.000478697953057,-0.0209333589399,-0.0180590609296,-0.000237369426338,-0.00204235050051,-0.0189502057021,-0.00236008091706,-0.0150245019928,-0.00742859428571,-0.0356882738529,-0.00173383833156,-0.0034218661668,-0.0091940048062,-0.00160285978064,-0.016696538516,-0.0119795476397,-0.0085739950889,-0.0150322471356,-0.00371155865792,-0.0119026147538,-0.00351497351441,-0.020550982923,-0.0129770115638,-0.00534438223383,-0.00338955167546,-0.0105209004229,-0.00579254878611,-0.0192481657609,-0.0295819935691,-0.0177211793029,-0.0163806401367,-0.00932159551122,-0.0166141715512,-0.00457700865676,-0.025702811245,-0.00713417196375,-0.00891715536803,-0.00732518903592,-0.00101734710736,-0.00650385546249,-0.00773010548137,0.00220923153242,-0.00410495534533,-0.0167488459752,0.0154116471093,0.0,-0.00721211853365,-0.00406052554237,-0.0122232238878,-0.00363087618257,-0.016821287703,-0.0396935598779,-0.012150247996,-0.0157068349125,-0.0213565696456,-0.0118832087802,-0.0104392971576,-0.0691545013704,-0.0076467499241,-0.00382593006717,-0.00286124337185,-0.0228519206057,-0.0119257463256,-0.0187093186796,-0.0100815169931,0.00328315958446,0.00477863977029,-0.021584768198,-0.00569205818576,0.0165623921051,-0.0116572921115,-0.00679033672525,0.0364531625616,-0.00550615862376,-0.010925092511,-0.026062266289,-0.000434038609634,-0.0067092333876,-0.0130359212051,-0.00516909504781,-0.0119348404866,-0.00554423469388,0.00275482110528,-0.0125362258908,-0.00637798364256,-0.0182799836856,-0.0280413718723,-0.0016352113536,-0.0198966902621,-0.00499275507576,-0.0159302372117,-0.00646398330544,-0.010499673769,-0.0180179573657,-0.00525090447056,-0.0213152840833,-0.00371878594387,-0.0115765722452,-0.0139916817941,-0.00105543531443,-0.0377698441247,-0.00147446657048,-0.00496142516432,-0.01454841338,-0.0034373106893,-0.00856166505647,-0.0224865081081,-0.0137022092555,-0.00419149251174,-0.0326657000719,-0.0133010766615,-0.0206755678509,-0.0353356890459,0.00722857116288,-0.0008167755502,-0.0128885519333,-0.0241352996004,-0.00201458653395,-0.0132493081976,-0.0121043200725,-0.0150996028712,-0.00536867296786,0.00954185090537,-0.0195616377388,-0.00832571851611,-0.00094525516275,-0.0103476816909,0.00220755289207,-0.00139141932726,-0.0286466545719,-0.0122399326805,0.00540267945672,-0.00894801268163,-0.00591712031558,-0.00226393489988,-0.0324189526185,-0.0160102870813,-0.0190913183396,-0.00605359853944,-0.019474992669,-0.0132510555273,-0.0167464358073,-0.00527393890594,-0.0106241132731,-0.0101145606827,-0.0198733289207,-0.000178969934577,-0.0180910661,-0.0100196128062,0.0100366735702,0.0122006026841,0.000736186241996,-0.00420288763007,-0.012333219012,-0.0151809732092,-0.0202113851289,-0.0219082164565,-0.0105494652015,-0.00619307809861,-0.00321381158713,-0.00317314898761,-0.018477920451,-0.0231645923846,-0.00350716765482,-0.0124850776601,-0.00694928757906,-0.00202329961089,0.00354150061756
2017-07-07,-0.00356032060513,-0.00214368731164,-0.00193494582043,0.0176625943327,0.0136255058905,0.0289017175784,0.00337695222928,0.0151761734417,0.0253488372093,0.0143775097238,0.010541396612,-0.00353026755853,0.00935103779033,-0.00608130011712,0.0112551047884,0.0020074563237,0.00887728482708,0.0199044585987,0.0070245457697,0.00240842967245,-0.00178894447982,0.00807483974176,0.00684936787582,0.000150837604864,0.0104817945847,0.0111308998723,0.00298392289819,0.0015515515302,0.00273768042597,0.0179546038513,0.00921658971272,0.00728451398696,0.00109406999794,0.00168687320483,-0.000964568452772,0.0246755059504,0.00192613162119,0.00821089505097,-0.000450879017992,0.00377502943335,0.0066634697763,0.015442614277,0.0169100942312,-0.00816020059941,-0.00232650882715,-0.00571646341463,0.0115893540168,0.0124447179204,0.00193582688053,-0.000941872981701,0.0111328745536,0.0117787440196,0.0033222923588,0.0119220396327,0.00519218340746,-0.00173427266997,-0.00836434350571,-0.00168884229159,0.017605126171,-0.0189699858417,-0.00204704885865,-0.0125523012552,0.00213317615359,-0.00199684496818,0.0108572680418,0.012979422488,0.0157665889221,0.0102526916973,0.00752545374059,0.000841042893188,0.00133363339724,0.00802196864492,0.00715563506261,0.00277774505265,0.0119992989477,-0.00121869772208,0.0134510601481,0.0179412312178,0.00529757658592,0.0272428549837,0.0150911914003,0.00754731261326,0.0237495493433,0.00849754109689,0.0104440568384,0.00380677996976,0.00930852726064,0.00384936618441,0.00390171678894,0.00485637413421,-0.00621996112559,-0.0208029000644,-0.0296838232014,0.0284546059703,0.00304650629027,0.0126041413459,0.00323437969493,0.00462297092739,0.00692333659366,0.0151335203733,0.00725294667391,0.00698970993793,0.010429704014,0.0109180226191,0.0128415854012,0.0155463494049,0.0036746917535,-0.0401337792642,0.0216154152446,0.00420600739297,0.0141426510706,0.00867870470818,0.014111936909,0.0121448085475,0.00505413343716,0.0072324504415,-0.00135961930659,0.0118416043888,0.025095761025,-0.00246208918778,-0.0257510729614,0.00919196257358,0.0229415943321,0.00150826536903,-0.0103537532355,0.00095090335819,0.00287723775968,-0.00322190898107,0.000266684434959,0.0172795167093,0.0250155717112,0.0125551319307,-0.00596052283266,-0.0144199038672,0.0132272562715,0.0119289592481,-0.00130579782435,-0.00211863643709,0.000752604025734,0.0228603226334,0.0154972941393,0.019486054018,0.000721779167152,0.0113965450687,0.00580425649174,-0.00590465018577,0.00789884135687,-0.00322743338249,0.00174151015974,0.00279106858054,0.0160756217494,-0.0208462755387,0.00722385692005,0.00476274042865,0.009309839267,0.0116387330771,0.00133352220925,0.0112678919728,0.0178218157697,0.0147588615347,0.0138888413212,0.00525916584301,0.0124448501976,0.00100834388749,0.00332880937586,0.00788832004117,0.0116342084677,0.00660490768544,-0.0167257647698,0.00753393629668,0.0133499466002,0.00467413683065,0.00252372314053,0.0243178073125,0.00456007312372,0.000855795395185,0.00783700828412,0.00717819446111,-0.00131776853323,0.00773958570453,-0.000225292782645,0.0091622600349,0.00129706015119,0.0121106687989,0.0115788947368,0.0118461512222,0.0225994477963,0.00285597605106,0.0119893912355,-0.011923264369,0.00219619326501,0.00724371990437,0.0259625755204,-0.00243109800585,0.0376920534826,0.0109890558421,-0.0074398249453,0.00840705309735,0.00610212023941,0.0162689079616,0.00168817074641,0.0115622295509,0.00962209587124,0.0102316445974,0.0050332085575,0.0207721476458,-0.00733502400153,0.00393479460738,0.00704566532232,0.0268717470085,-0.00280263452915,0.010159020813,0.00816750055763,0.011718720304,0.00206190726964,-0.00218573782436,-0.00488580287513,0.0275567844728,0.0135280085998,0.0101070748211,-0.000490569039851,0.00656027569007,-0.00571158971918,0.000755895720177,0.00138702421617,-0.00440674576271,0.00138347939551,0.00728938965201,0.00909374115573,-0.00690933602966,-0.00308234271609,0.0217124539123,0.0261693221698,0.00188358455014,0.00749063670412,0.0101752969189,0.00358856467915,0.00372691251471,-0.000479753725888,0.0339586788421,0.00725579534884,0.0193970253116,0.00490032105441,0.0161837697818,0.0123200923965,0.00604229607251,0.0047572682421,0.00320474980412,0.00762678295734,-0.00380224763502,0.00838065873502,0.0041402781668,0.0168825341737,0.00145345203488,0.0,0.0102207882785,0.0151675837743,0.00892857142857,0.00813205099273,0.00867015519197,0.00331603602316,0.0160788116152,0.00357526497253,-0.00715772322425,-0.0212060636183,0.00332335820518,0.00586834267832,0.00209100899587,-0.0102694349125,0.00804660474549,0.0,0.00474971374072,0.0214224507284,0.00214234716222,0.010311877391,0.00910814973229,0.027689546317,0.00692809028273,0.000736095981157,0.0117806577676,0.0188280503137,0.0226283338775,0.00994402155598,0.0123911028025,-0.0242820675096,0.00742575622352,0.0129792912697,0.0112399927484,0.012947062422,0.00428488475177,0.00820532486392,0.0083660130719,0.000104470442959,0.00566251389977,-0.00317859757272,0.0112337779888,0.00208691801453,-0.00257240423631,-0.000889340628755,0.00580268029843,0.00731173820665,0.000962444639799,0.00428021546353,-0.000290256415873,0.00863241230443,0.00735146006948,0.00907289688342,0.00105182753226,-0.0173003618745,0.0131246897768,0.00427575264073,0.00930767834161,0.0122665758055,0.00812159851945,0.0105664807749,0.00929155227805,0.00255519169698,0.00588296175878,0.00885228991772,0.00585940774282,0.00469074176791,0.00321622508309,0.0177540604636,0.00441730701642,0.0101503025571,0.00546384924175,0.00534512803856,0.0111822503452,0.0135382729601,0.0069426850016,0.0175953969264,-0.00106244350266,0.0105959899845,0.00265637527167,0.00955218375573,0.000924458519223,0.00809975128347,0.00330066020935,0.00637128835338,0.00604875942128,-0.00837642297059,-0.000215867875648,0.00287549221136,0.0128725554872,0.00118377505063,0.0031857598976,0.0084559193249,0.00743383861333,0.00732600732601,0.0116773994852,0.00637572360228,0.026113671275,0.0222048510978,0.00428959486351,0.0144918787944,0.00414705003105,0.0167247704247,0.0121636466865,0.0294669958264,0.010345427483,0.0125422189524,0.0230842392842,0.00418229454138,0.00519191307124,0.00371574538514,0.00589829952815,-0.00774473382109,0.00651994665301,0.0103302178245,0.0047618648904,-0.00408443385523,-0.00589101620029,-0.0110342245926,0.0072347382752,0.0164346187851,-0.00331034815874,0.00981108033099,0.00340642352343,0.0147420014291,0.0136145536485,0.0310391561797,0.00587719676395,0.00518971187028,-0.0120004647828,0.0157049676094,0.00772865906219,0.00625008956474,0.020047820858,-0.00149763110269,0.0102354149533,-0.0061150771987,-0.00643451930356,0.00673151205264,0.00651565239917,0.00146623894918,0.0056234537611,-0.000757965730514,0.0197829929802,0.019573463723,0.0101305435618,0.00391321481297,0.0143456962911,0.00764188984832,0.0124166380234
2017-07-10,0.00199420247674,0.0133423900194,-0.0120202205498,-0.0131387181464,0.000495583246417,-0.0130580168075,-0.0277660911282,-0.00982380117835,0.0224541165797,0.00599221025573,0.00507473907317,-0.00428862568919,0.0179729105434,-0.00420646271511,-0.000943992868528,0.0071551232729,-0.00181156836986,0.00806666666667,0.00358745398281,0.00528596853849,0.0136201075269,-0.0169972252516,-0.00470959341672,-0.00746936813253,-0.00618744301752,0.00264207409256,0.0023072556583,0.0166537567777,-0.0153181443626,0.0122738251164,-0.00576785218669,0.00616042603885,-0.00349726775956,-0.00398043478261,0.00340006302145,0.00173049048736,-0.0102531243272,0.0117462807125,-0.00977140753629,0.00195878716506,-0.00330966910898,-0.00301836548663,0.00892729764412,0.0160807778609,-0.0050754868292,0.0103488309697,0.00433720141581,0.00437036316934,-0.00621028162035,-0.00754206060606,0.00712440113745,-0.000801522989485,0.00993374139292,0.0141697179721,-0.00404859712615,-0.0013028664778,0.0184317412328,0.00449165275297,0.0136027335763,-0.020180396988,0.00205124786325,-0.00550851694915,-0.00056019492359,-0.031612605042,-0.0150689641701,0.00748638075851,0.00858652547601,-0.00108738673432,-0.00702987697715,0.0521008403361,-0.0178972284499,-0.00864031387722,0.00710479573712,-0.00439956011731,-0.000729678949289,-0.0180698447617,0.0171605720424,0.00716017853228,-0.00381213131938,-0.0101181916085,0.00129731761722,0.00429414102379,0.0263620377377,-0.00306403668929,0.00787508783663,0.00313845948557,-0.00279976938736,0.0086045456155,-0.00660709919401,0.00241639146194,0.00248578214882,-0.0056851589279,-0.0212812897078,-0.00978292600987,0.000462244974492,0.000222227151712,0.00265501611986,-0.00475260266676,0.0038571188352,-0.0151209236452,0.00495051766315,0.00266162516225,-0.00433523956101,-0.00608460620884,-0.000539546803345,0.00345195873264,-0.00555097450221,0.00174216027875,0.0153118883804,0.00521571040607,0.0108310945054,-0.00311896096626,0.0180942833984,0.00214804837227,-0.000179642598962,0.00900420227589,0.00408441116406,-0.000873344978166,0.00165968181218,-0.000503732435923,0.0264317180617,-0.00127085365962,0.00966229961284,-0.0165662344408,0.00435919790758,-0.00522479417353,-0.00127513543911,0.00282828282828,0.0,0.00725009816934,0.00447429345025,0.00517778996018,0.00530440485922,0.044336066408,-0.00354138613782,0.00316275649464,-0.0421025344089,-0.00144072636333,0.0125440335945,0.0472881046364,-0.00416209755377,0.00897257760146,0.0138838895399,0.000357717760687,-0.00423186698262,-0.000106088248898,0.00731455964175,0.00153374233129,-0.00198678755727,0.0127236182903,0.00362958595522,0.00185126982292,-0.000817103934324,0.000729279880739,-0.00541591783728,0.00895348005538,-0.00266355918096,-0.00652786733884,0.0110246433204,-0.00243497865946,-0.0172789077609,-0.00560534379671,0.00406502129307,-0.00377733577883,-0.00429793410865,0.00782665906563,-0.00151553894117,-0.0103892004815,0.00876285208311,0.00133527174079,0.00404004918321,-0.000258438879774,-0.00275708469808,-0.0179372197309,-0.00654863050496,-0.00313511299382,-0.0628995863643,-0.0120367200826,-0.00263916862461,-0.0124237406822,-0.000225230912936,0.0302637713041,-0.0237477979275,0.00612535638712,0.00364214378991,0.00123241820118,0.0112085968066,-0.0105368783766,-0.00122559850662,-0.007456116943,0.0,-0.0012777206182,0.00723012566707,0.00832656343109,0.0385581715966,-0.00598937417971,-0.0705467372134,-0.0138656826819,-0.000227437462962,0.00568831473571,-0.00613942458168,0.000680405515864,-0.00433200492691,-0.00315993361141,-0.00703245619675,-0.00479938555578,-0.00738910098522,-0.00391937268089,-0.000355733419762,0.0165801379415,0.00505890921535,0.00610351673411,-0.0231281461274,0.00683112603689,0.0014146218772,-0.0186199342826,-0.00887548828721,0.0203096604474,0.0078871075383,0.00477897259228,-0.004908,-0.00382060914306,0.0129248686674,-0.00528700906344,-0.00384733746473,0.0197480415476,-0.0202625256705,0.00178680425266,0.0152269241228,-0.00288481248939,-0.0631625469595,0.00521246971883,-0.0108518719479,-0.00375998542994,0.0167286245353,0.0010396932337,0.0088199878708,-0.0177838584242,-0.010719968,0.0153881025405,-0.00350938314572,0.00325064623604,0.0045401209931,0.00164752189025,0.00659692917645,-0.0127627627628,0.00210429884419,-0.0063891156557,0.00832601267791,0.00220527561993,0.00455304634505,-0.0038286258973,0.00362156256358,0.0101596883222,-0.0191591793955,0.00523940398336,0.00347456554988,0.053097300885,-0.017678616711,-0.00169490318874,-0.00203388135593,0.00510465792363,-0.00633332885165,0.00558144186047,0.00643192259878,0.00165614349394,-0.0170292972888,-0.00469483568075,-0.00663833556394,0.000244408249028,0.0169002473207,-0.00545450909091,-0.00230704697987,-0.00308781487353,0.0131048511454,0.0118465775494,0.00580893595038,0.00390924153387,-0.0233892899357,0.0022814963238,-0.00697716400108,-0.00145438392989,-0.000235799774566,0.0118445989564,0.0160324954288,-0.008463042357,-0.00116485148515,0.065614918093,-0.00191722319859,0.00382524637597,-0.00813854545455,0.00492605652061,-0.00814620365535,-0.00900905364824,-0.00434821730309,-0.00370300037979,-0.00507614199984,-0.00140684635841,-0.00635808756813,-9.15293065437e-05,-0.00298125721371,0.00596155769231,-0.00441985807166,0.00261320170345,-0.000180153153153,-0.00374759361445,0.00539483424538,-0.00341478854741,-0.0133487911269,0.0111148180362,0.0154337948454,0.0299712391931,0.00514748525469,0.00677991528803,-0.0281731338949,-0.00454242623377,0.00509733549583,0.00819478230705,0.010287443579,0.00258899676375,0.0124094239146,-0.0111364212532,-0.000872219799389,0.0078569552764,0.00251209661836,-0.0102029280293,0.000151815277174,-0.00301601484854,-0.00938628124959,0.00381676922166,0.0299712095109,0.00292475397701,0.00321693077565,-0.00325149321711,-0.0121417635559,-0.00250696658521,0.0129789245983,-0.010735044399,-0.00701901970718,0.00428009796026,0.00679089026915,0.0015115525478,0.000661645346273,0.00686808459215,-0.00689747768239,0.00762146713242,-0.000121545751348,-0.00678863616326,-0.0145454545455,0.00192381873088,0.00227420399165,0.0336826347305,0.0167187383505,-0.00116200808816,-0.00857094071981,0.00244043551718,0.0117280330779,-0.0144959592496,0.0182946797308,-0.0199305361114,-0.00146616618769,0.000184982430183,-0.00277657924166,0.00986066692535,-0.00393341036711,-0.0129952824142,0.0156103657699,0.00391516953061,-0.00120764029633,-0.00434443127962,-0.00318976995192,0.027037037037,0.00775340378681,-0.000507491093425,-0.0140764220475,0.000577631768953,0.000182256505197,-0.0104267938687,0.0033133936114,-0.00794555414405,0.0209423709798,0.0236634823254,-0.00213637427491,0.0122658884621,-0.000916218094519,0.00641734240753,0.0127181301663,-0.0117201228222,-0.00354505064331,0.00547114510521,0.0156380312481,-0.000190438095238,-0.0103621214835,0.00720903329102,-0.00183016105417,0.00424997779041,-0.0063713290768,-0.0031288486586,-0.00159986459267,0.00315585577947,0.00179916052769,0.0129354949983,0.01160811002,0.00503484385534
