,symbol,start_date,end_date,annualized_return,cumulative_return,random_return,start_price,end_price,stdev,stdev_np,mean_np
109,VIA,2017-03-02,2017-09-27,-0.261380402208,-0.159965419755,-0.444346683753,43.807205,38.0,0.0221733094802,0.0221733094802,-0.000944120769066
110,VMC,2017-03-02,2017-09-27,-0.100277013948,-0.0589841461172,-0.0651800590664,120.813599,116.555,0.0153095558156,0.0153095558156,-0.000300375731408
111,VRSK,2017-03-02,2017-09-27,-0.051773822054,-0.030123351518,-0.0973347854615,83.669998,81.779999,0.00983865657958,0.00983865657958,-0.000160620865941
112,VSAT,2017-03-02,2017-09-27,-0.148328238835,-0.0882352544872,-0.256607853185,68.699997,62.93,0.0147595989032,0.0147595989032,-0.000523680068003
113,WAB,2017-03-02,2017-09-27,-0.127994891999,-0.0757739939645,-0.253429886158,79.81028,74.970001,0.0143773745965,0.0143773745965,-0.000434370855301
114,WHR,2017-03-02,2017-09-27,0.04477496724,0.0255210153572,0.0008954993448,175.605423,180.320007,0.0126255172802,0.0126255172802,0.00025257936445
115,WPX,2017-03-02,2017-09-27,-0.234370164605,-0.142426525998,-0.424209997935,12.87,11.38,0.029012026113,0.029012026113,-0.00062878924967
116,WTM,2017-03-02,2017-09-27,-0.161150644324,-0.096158464162,-0.28845965334,936.702454,855.0,0.00708729432634,0.00708729432634,-0.000667316442354
117,XOM,2017-03-02,2017-09-27,-0.0101912468572,-0.0058761874134,-0.0136562707886,81.728561,80.975197,0.00715006772014,0.00715006772014,-1.49809717223e-05
118,XRAY,2017-03-02,2017-09-27,-0.13023524744,-0.0771408985992,-0.0026047049488,63.474194,59.360001,0.0115783164962,0.0115783164962,-0.000481670055819
119,Y,2017-03-02,2017-09-27,-0.257771271379,-0.157606277217,-0.0,648.650024,551.809998,0.010482350319,0.010482350319,-0.00111935496392
