,symbol,start_date,end_date,annualized_return,cumulative_return,random_return,start_price,end_price,stdev,stdev_np,mean_np
13,BAC,2017-03-02,2017-09-29,0.00462233611492,0.00268215003526,0.00637882383859,25.01943,25.355,0.01376601695,0.01376601695,0.000112805953839
14,BC,2017-03-02,2017-09-29,-0.129578059122,-0.0774415759206,-0.187888185727,60.104507,55.889999,0.0160382076757,0.0160382076757,-0.000414964015955
15,BEN,2017-03-02,2017-09-29,0.0678527383524,0.0388670499622,0.0624245192842,42.302288,44.509998,0.0108864161131,0.0108864161131,0.000316838378377
16,CA,2017-03-02,2017-09-29,0.0581800446081,0.0333910317731,0.0488712374708,32.115578,33.310001,0.0161833108231,0.0161833108231,0.000349764544392
17,CAH,2017-03-02,2017-09-29,-0.285404187438,-0.177311553677,-0.134139968096,80.867203,66.739998,0.014692158191,0.014692158191,-0.00120570998693
18,CASY,2017-03-02,2017-09-29,-0.0908716209439,-0.05383103973,-0.136307431416,115.059944,109.290001,0.0119859550351,0.0119859550351,-0.000300957103656
19,CELG,2017-03-02,2017-09-29,0.32210448517,0.176071136041,0.0193262691102,122.239998,145.479996,0.0118302255418,0.0118302255418,0.00116575370691
20,CL,2017-03-02,2017-09-29,0.00449986484779,0.00261115183564,0.00179994593912,72.937225,72.849998,0.00814566478528,0.00814566478528,5.01891780799e-05
21,CMCSA,2017-03-02,2017-09-29,0.0464013382628,0.0266943191444,0.088626556082,37.140999,38.275002,0.0112364132829,0.0112364132829,0.000241369802873
22,COLM,2017-03-02,2017-09-29,0.210260736864,0.117217550909,0.191337270546,55.228981,61.57,0.0133100486908,0.0133100486908,0.000836995887024
23,CRI,2017-03-02,2017-09-29,0.248083418136,0.137365935687,0.446550152645,87.343094,98.690002,0.0121432174425,0.0121432174425,0.000943450367764
24,CSCO,2017-03-02,2017-09-29,-0.0122621582291,-0.00714051789752,-0.0176575078499,33.777428,33.584999,0.0104913242663,0.0104913242663,7.25742290171e-06
25,CVS,2017-03-02,2017-09-29,0.0353483391643,0.0203814059874,0.00671618444122,80.307961,81.290001,0.0109847565405,0.0109847565405,0.000196420509535
26,CVX,2017-03-02,2017-09-29,0.0887657387307,0.0506359702535,0.132260950709,111.102188,117.263397,0.00880359671546,0.00880359671546,0.000372309914834
27,CXO,2017-03-02,2017-09-29,-0.0343036174925,-0.0200698507401,-0.054542751813,132.429993,131.830002,0.0164011567998,0.0164011567998,-1.42438594317e-06
28,DIS,2017-03-02,2017-09-29,-0.179934836091,-0.10882826179,-0.0755726311584,109.773376,98.224998,0.00914076971288,0.00914076971288,-0.000736360187151
29,DISH,2017-03-02,2017-09-29,-0.205167468577,-0.124858876436,-0.287234456008,60.82,54.25,0.0149345368553,0.0149345368553,-0.000789207691534
30,EGN,2017-03-02,2017-09-29,0.00884879630483,0.00513006577024,0.0176091046466,52.720001,54.860001,0.0198683844179,0.0198683844179,0.000231315373983
31,ETR,2017-03-02,2017-09-29,0.0623443917617,0.0357511617753,0.050498957327,73.839645,76.519997,0.00725275748313,0.00725275748313,0.000263524271379
32,F,2017-03-02,2017-09-29,-0.0513234096535,-0.0301383581052,-0.0656939643565,12.33326,11.9899,0.0109237581241,0.0109237581241,-0.000147197901203
33,FCNCA,2017-03-02,2017-09-29,0.0556157459025,0.0319357868798,0.0578403757386,361.283936,378.73999,0.0153118107972,0.0153118107972,0.000328623860334
34,FLS,2017-03-02,2017-09-29,-0.171414672354,-0.103462140903,-0.226267367508,46.433319,42.567501,0.0163702499597,0.0163702499597,-0.000601338447184
35,FSLR,2017-03-02,2017-09-29,0.597922430444,0.312892661336,0.406587252702,35.52,45.977501,0.0258707543088,0.0258707543088,0.00216872352549
36,FTI,2017-03-02,2017-09-29,-0.260214936956,-0.160590483898,-0.444967542194,33.139999,27.860001,0.0152984269836,0.0152984269836,-0.00106502369723
37,GE,2017-03-02,2017-09-29,-0.295246470906,-0.183911987357,-0.00590492941811,29.641287,24.189899,0.010566258241,0.010566258241,-0.00131661109374
38,GPC,2017-03-02,2017-09-29,0.0209267986199,0.0121019135602,0.0152765629925,93.73307,95.560097,0.0119699326177,0.0119699326177,0.000152418803499
39,GPS,2017-03-02,2017-09-29,0.434005063521,0.232899768837,0.655347645917,24.634504,29.405001,0.0198343583196,0.0198343583196,0.00161002333702
40,GRMN,2017-03-02,2017-09-29,0.12474026848,0.0706614485898,0.0673597449791,49.727917,53.880001,0.010084228722,0.010084228722,0.000511796210529
41,GWR,2017-03-02,2017-09-29,-0.030835885338,-0.0180275711021,-0.0234352728569,73.730003,74.080002,0.0133515295132,0.0133515295132,-3.38267398131e-05
42,GWW,2017-03-02,2017-09-29,-0.424297493123,-0.274364922148,-0.0381867743811,244.655441,180.320007,0.016791339143,0.016791339143,-0.00202027816042
43,HAIN,2017-03-02,2017-09-29,0.306569224433,0.168024726047,0.321897685655,35.279999,41.57,0.0170703010399,0.0170703010399,0.0011925856011
44,HAS,2017-03-02,2017-09-29,0.0107419504544,0.00622516391373,0.00397452166814,96.461433,97.459999,0.0130635252943,0.0130635252943,0.000128255986616
45,HD,2017-03-02,2017-09-29,0.241303982156,0.133773515208,0.342651654662,145.350571,163.380005,0.0086924803353,0.0086924803353,0.000886405055767
46,HHC,2017-03-02,2017-09-29,0.00247831851513,0.00143871017472,0.00451053969753,117.169998,118.330002,0.00948013189008,0.00948013189008,5.43375859732e-05
47,HOG,2017-03-02,2017-09-29,-0.261889838869,-0.161694830848,-0.0392834758303,57.787151,48.244999,0.0137386688925,0.0137386688925,-0.00109672107702
48,HPE,2017-03-02,2017-09-29,0.183407718387,0.10275217205,0.0751971645387,13.184548,14.685,0.0130013536418,0.0130013536418,0.000745782284985
49,HRL,2017-03-02,2017-09-29,-0.130675601568,-0.0781174126276,-0.24828364298,34.842747,32.184799,0.0114625738736,0.0114625738736,-0.000483219958086
50,INTC,2017-03-02,2017-09-29,0.132656627609,0.075031916908,0.0371438557306,35.379242,38.055,0.00887176972834,0.00887176972834,0.000528155173302
51,JLL,2017-03-02,2017-09-29,0.0980484827022,0.0558294940795,0.0627510289294,116.389824,123.730003,0.0146045852127,0.0146045852127,0.000472631219509
52,JNJ,2017-03-02,2017-09-29,0.10534654056,0.0598997118429,0.172768326518,122.03923,129.589996,0.00704300757385,0.00704300757385,0.00041779391901
53,JWN,2017-03-02,2017-09-29,0.0944062987625,0.0537939617048,0.129336629305,45.851025,47.23,0.0226000642098,0.0226000642098,0.000609271419703
54,KHC,2017-03-02,2017-09-29,-0.22899746144,-0.140195422985,-0.0137398476864,90.012108,77.519997,0.00729145333738,0.00729145333738,-0.000993566619347
55,KMB,2017-03-02,2017-09-29,-0.165279266088,-0.0996122881129,-0.214863045914,131.46434,117.260002,0.00768473711992,0.00768473711992,-0.000679315043074
56,KMI,2017-03-02,2017-09-29,-0.1774557396,-0.107264490689,-0.216496002312,21.585966,19.200001,0.0113445434212,0.0113445434212,-0.000702463635599
57,KSS,2017-03-02,2017-09-29,0.237103680911,0.131543650259,0.310605821993,40.416321,45.57,0.0209123025488,0.0209123025488,0.00105324856962
58,LAZ,2017-03-02,2017-09-29,0.0828575706666,0.0473207898767,0.0381144825066,42.28989,45.34,0.012998465079,0.012998465079,0.000396544709741
59,LEG,2017-03-02,2017-09-29,-0.0358887678227,-0.0210044298014,-0.0143555071291,48.425236,47.82,0.0118839986246,0.0118839986246,-7.24005488147e-05
60,LLY,2017-03-02,2017-09-29,0.0499224448329,0.0286995191766,0.0234635490715,81.855995,85.159897,0.00992430815928,0.00992430815928,0.000240389053743
61,LMT,2017-03-02,2017-09-29,0.305308970509,0.167370229932,0.577033954262,263.710052,309.450012,0.00668743291084,0.00668743291084,0.00106837337476
62,LNG,2017-03-02,2017-09-29,-0.0967608821341,-0.0573958541667,-0.088052402742,46.669998,45.244999,0.0162988817657,0.0162988817657,-0.000267101836484
63,LOW,2017-03-02,2017-09-29,-0.0158094433049,-0.00921309687983,-0.0143865934074,79.618324,79.915001,0.0118878988156,0.0118878988156,8.36191877697e-06
64,LPX,2017-03-02,2017-09-29,0.226919051115,0.1261235954,0.331301814628,23.719999,26.9594,0.0144366842724,0.0144366842724,0.000906830576852
65,LUK,2017-03-02,2017-09-29,-0.102616231147,-0.0609498134978,-0.100563906524,26.308672,25.309999,0.012008659008,0.012008659008,-0.000352934476894
66,LVLT,2017-03-02,2017-09-29,-0.126913510792,-0.0758023043954,-0.227175184318,56.98,53.279999,0.0112768418766,0.0112768418766,-0.000469028685807
67,LYB,2017-03-02,2017-09-29,0.151633966193,0.0854571125775,0.00758169830965,90.351807,98.870003,0.0123376731559,0.0123376731559,0.000629886414692
68,M,2017-03-02,2017-09-29,-0.457437265625,-0.298927031169,-0.823387078126,31.738277,22.07,0.0256147547513,0.0256147547513,-0.00205484536673
69,MAS,2017-03-02,2017-09-29,0.245302664491,0.135893407346,0.412108476344,34.140694,39.040001,0.0102503414057,0.0102503414057,0.000913212323229
70,MD,2017-03-02,2017-09-29,-0.580509680659,-0.396233026398,-0.325085421169,71.089996,43.115002,0.020118684388,0.020118684388,-0.00319108609633
71,MDLZ,2017-03-02,2017-09-29,-0.105229789718,-0.0625392741766,-0.189413621492,43.165947,40.706699,0.00865706526757,0.00865706526757,-0.000398991510687
72,MDT,2017-03-02,2017-09-29,-0.0617100222047,-0.0363200552404,-0.0567732204284,80.653503,77.800003,0.00776329597394,0.00776329597394,-0.000219939646531
73,MLM,2017-03-02,2017-09-29,-0.111207051144,-0.066181735514,-0.106758769099,218.166214,206.360001,0.0166976164146,0.0166976164146,-0.000324539684225
74,MMM,2017-03-02,2017-09-29,0.206389866351,0.115140723078,0.107322730502,187.683105,209.259995,0.00714710645041,0.00714710645041,0.000762278877815
75,MO,2017-03-02,2017-09-29,-0.228170489967,-0.139659899582,-0.00228170489967,73.721436,63.325001,0.0111803632037,0.0111803632037,-0.000951787991392
76,MS,2017-03-02,2017-09-29,0.0680889802366,0.0390005332644,0.12664550324,45.827415,48.16,0.0132971887729,0.0132971887729,0.000346684198451
77,MUR,2017-03-02,2017-09-29,-0.136181644668,-0.0815132961901,-0.106221682841,27.636101,26.42,0.0214540586513,0.0214540586513,-0.000345957848155
78,NFX,2017-03-02,2017-09-29,-0.314282059378,-0.196788285423,-0.471423089066,36.77,29.51,0.022799806586,0.022799806586,-0.00121961451052
79,NKE,2017-03-02,2017-09-29,-0.16141380234,-0.0971928710653,-0.314756914563,57.406387,51.799999,0.0152447206961,0.0152447206961,-0.000576811847089
80,NUAN,2017-03-02,2017-09-29,-0.140698163155,-0.0843056641952,-0.143512126418,17.09,15.695,0.0145333375673,0.0145333375673,-0.000490669516701
81,NWL,2017-03-02,2017-09-29,-0.22158532802,-0.135404085528,-0.237096300982,48.882584,42.494999,0.0148112859165,0.0148112859165,-0.000876624933825
82,NWS,2017-03-02,2017-09-29,0.0530288001729,0.0304661874494,0.0121966240398,13.050173,13.6,0.0120078983896,0.0120078983896,0.000274524232686
83,OTEX,2017-03-02,2017-09-29,-0.0320620670248,-0.0187493656297,-0.0166722748529,32.946388,32.279999,0.0111415486133,0.0111415486133,-6.59665918027e-05
84,PAG,2017-03-02,2017-09-29,-0.0859602486112,-0.0508655450181,-0.13925560275,49.716354,47.439999,0.016701863432,0.016701863432,-0.000213556409265
85,PCLN,2017-03-02,2017-09-29,0.0963520923187,0.0548817734086,0.192704184637,1734.369995,1828.300049,0.0112058438959,0.0112058438959,0.000424402611509
86,PDCO,2017-03-02,2017-09-29,-0.240210864913,-0.147480832322,-0.38673949251,45.130554,38.66,0.0140822204021,0.0140822204021,-0.000978918636529
87,PEP,2017-03-02,2017-09-29,0.0500827260265,0.0287907289893,0.00801323616424,108.598923,111.339996,0.00554892879166,0.00554892879166,0.00020708372172
88,PM,2017-03-02,2017-09-29,0.065210126021,0.0373730551166,0.115421923057,106.852592,111.269997,0.00826919622285,0.00826919622285,0.000281972776312
89,QCOM,2017-03-02,2017-09-29,-0.121462264405,-0.0724551327715,-0.00242924528809,55.208759,51.790001,0.0109647195745,0.0109647195745,-0.000447960360971
90,RPM,2017-03-02,2017-09-29,-0.0717122079897,-0.042300126798,-0.0380074702345,52.646828,51.490002,0.0114820765913,0.0114820765913,-0.000225651341218
91,RTN,2017-03-02,2017-09-29,0.395972512303,0.213800701031,0.459328114271,152.731506,185.710007,0.00738564036774,0.00738564036774,0.00133704184601
92,S,2017-03-02,2017-09-29,-0.206272273566,-0.12556561086,-0.396042765248,8.73,7.73,0.0262230451493,0.0262230451493,-0.000559357989585
93,SEE,2017-03-02,2017-09-29,-0.14506689023,-0.0870125187025,-0.290133780459,46.373444,42.709999,0.0124118015445,0.0124118015445,-0.000536738407618
94,SJM,2017-03-02,2017-09-29,-0.378939850432,-0.241688065071,-0.530515790605,139.210297,105.370102,0.0111264770103,0.0111264770103,-0.00180394040945
95,SKX,2017-03-02,2017-09-29,-0.0404522066784,-0.0236985625486,-0.0222487136731,25.860001,25.129999,0.0192296996117,0.0192296996117,2.10375339723e-05
96,SLB,2017-03-02,2017-09-29,-0.231730988122,-0.141967293476,-0.115865494061,79.739777,69.535004,0.010128557796,0.010128557796,-0.000983017588723
97,SNA,2017-03-02,2017-09-29,-0.217204510359,-0.132581236151,-0.267161547741,169.570023,148.610001,0.0121186980186,0.0121186980186,-0.000887560779979
98,SON,2017-03-02,2017-09-29,-0.101540377427,-0.0602960866598,-0.0335083245509,53.154976,50.32,0.00992528274506,0.00992528274506,-0.000371077761735
99,STX,2017-03-02,2017-09-29,-0.456767111138,-0.298424205562,-0.178139173344,46.645538,33.099998,0.0254810387263,0.0254810387263,-0.00204510251403
100,SWKS,2017-03-02,2017-09-29,0.0991284441056,0.0564325152924,0.0267646799085,94.204338,101.599998,0.0148488700068,0.0148488700068,0.000481459661983
101,T,2017-03-02,2017-09-29,-0.0789688195784,-0.0466556050655,-0.00710719376206,41.038998,39.096401,0.00933899016584,0.00933899016584,-0.000279795203768
102,TAP,2017-03-02,2017-09-29,-0.277208805312,-0.171844590062,-0.396408591596,97.614128,81.800003,0.0104997997823,0.0104997997823,-0.00121760633598
103,TGT,2017-03-02,2017-09-29,0.0823763662291,0.0470504438189,0.0873189482028,56.688198,59.232498,0.0142649241014,0.0142649241014,0.00041210824534
104,TRIP,2017-03-02,2017-09-29,-0.0378891785793,-0.0221847595326,-0.0583493350121,40.82,40.549999,0.02129498832,0.02129498832,7.38345906734e-05
105,TWTR,2017-03-02,2017-09-29,0.113156793585,0.0642431285624,0.218392611618,15.79,16.804399,0.0217669126773,0.0217669126773,0.000661783138602
106,UAL,2017-03-02,2017-09-29,-0.306153890821,-0.191272028005,-0.128584634145,73.279999,60.970001,0.0180961963273,0.0180961963273,-0.00127046234179
107,UHS,2017-03-02,2017-09-29,-0.196481407755,-0.119316753504,-0.206305478143,122.609413,110.379997,0.0133487754385,0.0133487754385,-0.000768535486932
108,UNP,2017-03-02,2017-09-29,0.115917788969,0.0657755076097,0.122872856307,107.821022,116.029999,0.0102873419758,0.0102873419758,0.000483285136484
109,VIA,2017-03-02,2017-09-29,-0.303990965816,-0.189808709315,-0.437746990776,43.807205,36.650002,0.0220753777485,0.0220753777485,-0.00117433804779
110,VMC,2017-03-02,2017-09-29,-0.0602504646025,-0.0354496589216,-0.0373552880535,120.813599,119.470001,0.0153466695443,0.0153466695443,-0.000127334384116
111,VRSK,2017-03-02,2017-09-29,-0.0199263816982,-0.0116224383302,-0.0119558290189,83.669998,83.339996,0.00982662620864,0.00982662620864,-3.02548169727e-05
112,VSAT,2017-03-02,2017-09-29,-0.116000728323,-0.0691103623201,-0.0812005098263,68.699997,64.25,0.014716600932,0.014716600932,-0.000375570360675
113,WAB,2017-03-02,2017-09-29,-0.103072252258,-0.0612270072125,-0.0773041891931,79.81028,76.150002,0.0142807065565,0.0142807065565,-0.000323001583595
114,WHR,2017-03-02,2017-09-29,0.0838385908155,0.0478717820789,0.108151782152,175.605423,184.25,0.0125595278025,0.0125595278025,0.000395138951452
115,WPX,2017-03-02,2017-09-29,-0.21435092471,-0.130746043708,-0.250790581911,12.87,11.535,0.028818258601,0.028818258601,-0.000528817615452
116,WTM,2017-03-02,2017-09-29,-0.159555823133,-0.0960316144952,-0.212209244767,936.702454,855.119995,0.00708081166787,0.00708081166787,-0.000657058948283
117,XOM,2017-03-02,2017-09-29,0.00563262852844,0.00326769144756,0.0036048822582,81.728561,81.720001,0.00717889266325,0.00717889266325,4.76350704054e-05
118,XRAY,2017-03-02,2017-09-29,-0.12206029233,-0.0728219075979,-0.151354762489,63.380741,59.549999,0.0115272904082,0.0115272904082,-0.000443308514942
119,Y,2017-03-02,2017-09-29,-0.250296614365,-0.154072192732,-0.290344072664,648.650024,554.125,0.0104670266484,0.0104670266484,-0.00107539678577
