,agg,portfolioreturn,portfoliostandarddeviation,shy,spy,returnoverrisk
757,0.46,0.0462163270789,0.00102145352655,0.04,0.5,45.2456483603
758,0.3,0.0144794958464,0.00295946413334,0.64,0.06,4.89260730794
759,0.09,0.0566505269823,0.000759786772109,0.14,0.77,74.5610861651
760,0.38,0.0140710916318,0.00271710437714,0.59,0.03,5.17870853627
761,0.14,0.0498031623168,0.00101906459854,0.21,0.65,48.8714477848
762,0.38,0.0303479114626,0.00160327648345,0.34,0.28,18.9286824673
763,0.86,0.0233399766227,0.00147663197332,0.11,0.03,15.8062246006
764,0.17,0.00936488165506,0.00380549308119,0.81,0.02,2.46088521389
765,0.49,0.0461445595976,0.00108263968614,0.02,0.49,42.6222686905
766,0.06,0.0404454746328,0.00189837194055,0.41,0.53,21.3053478977
767,0.01,0.0192967091894,0.00365484257512,0.77,0.22,5.27976480322
768,0.22,0.0318157926849,0.00197846437816,0.43,0.35,16.0810540923
769,0.03,0.0216361311104,0.00340370765474,0.72,0.25,6.35663614654
770,0.65,0.0264466401648,0.00134447455845,0.21,0.14,19.670614069
771,0.09,0.0130286498358,0.00382691538883,0.81,0.1,3.40447815329
772,0.24,0.0204826859481,0.00272850848346,0.59,0.17,7.50691671739
773,0.23,0.0176852930045,0.002969169366,0.64,0.13,5.95630993873
774,0.07,0.0145956646742,0.00378371351437,0.8,0.13,3.85749730226
775,0.67,0.0372500083978,0.00129414018245,0.03,0.3,28.783596169
776,0.18,0.0609927340911,0.000732597132174,0.01,0.81,83.2554912002
777,0.84,0.0223027002882,0.00145757525383,0.14,0.02,15.3012341761
778,0.07,0.0608218329937,0.00062888447954,0.09,0.84,96.713840097
779,0.27,0.0555688493013,0.000807351020002,0.03,0.7,68.8286110063
780,0.1,0.020383552332,0.0032380323306,0.69,0.21,6.29504286888
781,0.44,0.0373661772256,0.00112193677761,0.19,0.37,33.3050649299
782,0.29,0.0292610683201,0.00193422951116,0.42,0.29,15.1280228904
783,0.48,0.0212106916841,0.00191952336521,0.41,0.11,11.0499783793
784,0.36,0.0162891792635,0.00262436651104,0.57,0.07,6.20689952982
785,0.21,0.0576656026436,0.000732250985935,0.04,0.75,78.7511437352
786,0.27,0.0223641368465,0.00248860555784,0.54,0.19,8.98661371868
787,0.49,0.0467956323908,0.0010981259906,0.01,0.5,42.6140832578
788,0.53,0.0319422924358,0.00124197422175,0.21,0.26,25.7189657211
789,0.64,0.039926067052,0.0012859762715,0.01,0.35,31.0472813044
790,0.69,0.0369851391458,0.0013336280113,0.02,0.29,27.7327251921
791,0.03,0.0294490046292,0.00281810101968,0.6,0.37,10.4499464084
792,0.43,0.0443348761805,0.000968414600812,0.09,0.48,45.7808836663
793,0.33,0.0157098739515,0.00276683650774,0.6,0.07,5.6779191353
794,0.32,0.0194232089403,0.0025325031994,0.55,0.13,7.66956935925
795,0.34,0.0347840867259,0.00143050180771,0.3,0.36,24.3160033343
796,0.24,0.0517341800232,0.000794552206684,0.11,0.65,65.1111148997
797,0.33,0.0437060040605,0.000989208596936,0.17,0.5,44.1827984471
798,0.53,0.0325933652291,0.00121839446957,0.2,0.27,26.7510777856
799,0.79,0.0232904098147,0.00141343937192,0.16,0.05,16.4778272613
800,0.26,0.0449585828389,0.00103228336433,0.2,0.54,43.5525596872
801,0.78,0.0276548175967,0.00138018812326,0.1,0.12,20.0369914294
802,0.37,0.0171333538273,0.00253107665246,0.55,0.08,6.76919595094
803,0.5,0.0235501136051,0.0017218240124,0.36,0.14,13.6774219871
804,0.24,0.0497809616435,0.000851418278022,0.14,0.62,58.4682792565
805,0.06,0.0482583481516,0.00134420665294,0.29,0.65,35.9009889187
806,0.22,0.0480926125158,0.000947484990698,0.18,0.6,50.7581787447
807,0.03,0.0509344068058,0.00125563696385,0.27,0.7,40.5645965135
808,0.17,0.0594974867339,0.000689854513061,0.04,0.79,86.2464267573
809,0.7,0.0332718041571,0.00129311684165,0.07,0.23,25.7299287159
810,0.4,0.036593770143,0.00120655960529,0.23,0.37,30.3290197871
811,0.25,0.0265354428578,0.00225558281865,0.49,0.26,11.7643398586
812,0.48,0.0218617644774,0.00187775068479,0.4,0.12,11.6425277617
813,0.11,0.0101594894109,0.00396817062951,0.84,0.05,2.56024510018
814,0.31,0.0244386895155,0.00220798394159,0.48,0.21,11.0683275613
815,0.07,0.0263149749524,0.00290506277726,0.62,0.31,9.05831542036
816,0.2,0.0125484781399,0.00345779145411,0.74,0.06,3.6290442343
817,0.42,0.0376310464775,0.00113233760482,0.2,0.38,33.2330625754
818,0.19,0.0377472153053,0.00165961752599,0.36,0.45,22.7445268047
819,0.23,0.0398217679744,0.00140244064036,0.3,0.47,28.394619229
820,0.01,0.0616164407495,0.000666611107148,0.12,0.87,92.4323643707
821,0.24,0.0419680881247,0.00124189365974,0.26,0.5,33.7936245955
822,0.02,0.0207919565465,0.00350465002611,0.74,0.24,5.9326769839
823,0.24,0.0191805403616,0.00282396107325,0.61,0.15,6.79206967236
824,0.39,0.0507242698235,0.000960634579754,0.02,0.59,52.8028772777
825,0.12,0.00839937280184,0.0040633236217,0.86,0.02,2.06711883764
826,0.61,0.025023160289,0.00143529334704,0.26,0.13,17.4341784141
827,0.4,0.0274787510378,0.00173247419676,0.37,0.23,15.8609871877
828,0.2,0.0496596273542,0.000905940885289,0.17,0.63,54.8155273269
829,0.68,0.0244216543038,0.00139227151391,0.22,0.1,17.5408704838
830,0.75,0.0335862402171,0.00139586373424,0.03,0.22,24.0612599879
831,0.02,0.0448816498961,0.0017159685805,0.37,0.61,26.155286528
832,0.88,0.0269815441302,0.00154963134723,0.04,0.08,17.4115890069
833,0.16,0.0449807835122,0.00126437720706,0.27,0.57,35.5754463629
834,0.8,0.0228324387921,0.00142458443049,0.16,0.04,16.02743811
835,0.39,0.040958177925,0.00103530811915,0.17,0.44,39.5613413702
836,0.46,0.0371013079736,0.00111507348754,0.18,0.36,33.2725227425
837,0.4,0.0463598620415,0.000932873056446,0.08,0.52,49.695788426
838,0.42,0.0421885560302,0.000990226737508,0.13,0.45,42.6049453445
839,0.26,0.0488650195983,0.000866435782096,0.14,0.6,56.3977395764
840,0.38,0.0166753828048,0.00253100436303,0.55,0.07,6.58844490682
841,0.67,0.037901081191,0.0013082223292,0.02,0.31,28.9714373047
842,0.14,0.0185516682416,0.00322838271452,0.69,0.17,5.74642781916
843,0.61,0.0211167235296,0.00162431234863,0.32,0.07,13.0004081711
844,0.86,0.0265953405889,0.00150238619492,0.06,0.08,17.7020666716
845,0.52,0.0239363171464,0.00165241598122,0.34,0.14,14.4856485404
846,0.47,0.028179390639,0.00151862260716,0.31,0.22,18.5558877539
847,0.71,0.0289073963751,0.00130217508197,0.13,0.16,22.1993161867
848,0.04,0.0315953247795,0.00262138592691,0.56,0.4,12.0529085226
849,0.28,0.0284168937562,0.00202444965935,0.44,0.28,14.0368487924
850,0.01,0.0635696591292,0.000591958398092,0.09,0.9,107.388727542
851,0.72,0.0271472797661,0.00132713798548,0.15,0.13,20.4555065585
852,0.7,0.0326207313639,0.00128795001119,0.08,0.22,25.3276377814
853,0.39,0.0337963771994,0.0013729601146,0.28,0.33,24.6157021169
854,0.34,0.040643741865,0.00110843898689,0.21,0.45,36.667549902
855,0.23,0.0404728407676,0.00136070983456,0.29,0.48,29.7439172846
856,0.1,0.0594479199259,0.000650300349154,0.09,0.81,91.4160971976
857,0.12,0.0136079551477,0.0036718848835,0.78,0.1,3.70598632023
858,0.89,0.0226171363482,0.00151567115569,0.1,0.01,14.9221922337
859,0.23,0.044379277527,0.0011238522932,0.23,0.54,39.4885322525
860,0.26,0.0495160923916,0.000845845878927,0.13,0.61,58.5403246917
861,0.05,0.0545759743133,0.00095971178888,0.2,0.75,56.8670458628
862,0.48,0.0160021093383,0.00226511443056,0.49,0.03,7.06459202342
863,0.79,0.0206861186418,0.00146136944479,0.2,0.01,14.1552970849
864,0.05,0.0662952845915,0.000586687287243,0.02,0.93,112.999354227
865,0.14,0.0452456527641,0.00130409683427,0.28,0.58,34.6950100445
866,0.18,0.0193240753242,0.00302615275609,0.65,0.17,6.38569063815
867,0.39,0.049422124237,0.000937392282877,0.04,0.57,52.7229902996
868,0.01,0.0101816900841,0.00434294313045,0.91,0.08,2.34442169246
869,0.56,0.0396833984733,0.00112152457467,0.07,0.37,35.383440871
870,0.06,0.0163557812832,0.00368865822956,0.78,0.16,4.43407338532
871,0.05,0.0604356294524,0.000658240131181,0.11,0.84,91.8139544971
872,0.19,0.00910001240312,0.00375185690146,0.8,0.01,2.42546894568
873,0.91,0.0262587038557,0.00160148343552,0.03,0.06,16.3964879519
874,0.17,0.0555910499746,0.000720321572829,0.1,0.73,77.1753228995
875,0.29,0.0227503403877,0.00239367983319,0.52,0.19,9.50433724355
876,0.18,0.0264858760497,0.00249821864715,0.54,0.28,10.6019047132
877,0.02,0.0494391594487,0.00139136461872,0.3,0.68,35.5328565808
878,0.07,0.0328257028847,0.00242145131996,0.52,0.41,13.5562101183
879,0.18,0.0505755693993,0.000895457978839,0.17,0.65,56.4801147508
880,0.51,0.0296028705148,0.00136805924307,0.26,0.23,21.6385881422
881,0.49,0.0194505750751,0.00200633204265,0.43,0.08,9.69459424542
882,0.1,0.0529371919936,0.000932396982316,0.19,0.71,56.7753789401
883,0.52,0.0317491906652,0.00125941047128,0.22,0.26,25.2095654191
884,0.09,0.0201904505613,0.00328931724668,0.7,0.21,6.13818888454
885,0.09,0.033211906426,0.00232156910724,0.5,0.41,14.3058013317
886,0.46,0.0416588175263,0.00101132937935,0.11,0.43,41.192136189
887,0.07,0.0484514499223,0.00129973985878,0.28,0.65,37.2778057047
888,0.41,0.0309272167746,0.00149399163783,0.31,0.28,20.701064177
889,0.06,0.0593265856366,0.000688869667751,0.12,0.82,86.1216401504
890,0.04,0.0459189262306,0.0015733358328,0.34,0.62,29.1857118317
891,0.19,0.0305854145798,0.00216598652455,0.47,0.34,14.1207778687
892,0.27,0.0516624125419,0.000799535699838,0.09,0.64,64.6155169211
893,0.05,0.0363459361028,0.00223342356991,0.48,0.47,16.2736422201
894,0.25,0.0330461707901,0.0017970894312,0.39,0.36,18.3887180106
895,0.44,0.0249957941542,0.00178416704936,0.38,0.18,14.0097835363
896,0.33,0.0313356209891,0.00167527177732,0.36,0.31,18.704798477
897,0.35,0.0323728973236,0.00155421488763,0.33,0.32,20.829100005
898,0.09,0.00977328586961,0.00407199055775,0.86,0.05,2.40012488511
899,0.68,0.0328856006158,0.00126040806038,0.09,0.23,26.0912331882
900,0.61,0.0204656507363,0.00165891686287,0.33,0.06,12.3367548998
901,0.04,0.0674043284073,0.000589708594126,0.01,0.95,114.301078666
902,0.26,0.0299839085946,0.00197844176955,0.43,0.31,15.155315186
903,0.06,0.00919398055767,0.00422839336711,0.89,0.05,2.17434371863
904,0.35,0.0427900620153,0.00100409415068,0.17,0.48,42.6155873791
905,0.11,0.0147169989635,0.00362569305506,0.77,0.12,4.05908573617
906,0.42,0.0330735369249,0.00135092926289,0.27,0.31,24.482064186
907,0.29,0.0260057043539,0.00216193141936,0.47,0.24,12.0289219728
908,0.22,0.0148879000609,0.00321168462607,0.69,0.09,4.63554233815
909,0.23,0.0424260591473,0.00123900696185,0.26,0.51,34.2419860854
910,0.7,0.0215524938789,0.00147823635162,0.25,0.05,14.5798700291
911,0.44,0.0184850662219,0.00221581897889,0.48,0.08,8.34231785087
912,0.04,0.0146674321555,0.00389084110998,0.82,0.14,3.76973300653
913,0.24,0.0198316131548,0.00277620177641,0.6,0.16,7.14343363775
914,0.06,0.0638840951892,0.000582564556148,0.05,0.89,109.660113227
915,0.09,0.0188883049749,0.00338686967735,0.72,0.19,5.57692110245
916,0.48,0.0446493122405,0.00103685946135,0.05,0.47,43.0620676231
917,0.18,0.0303923128091,0.00221388846108,0.48,0.34,13.728023495
918,0.46,0.032543798421,0.0013058225814,0.25,0.29,24.9220674268
919,0.32,0.0519768486019,0.000848539274946,0.05,0.63,61.2544995106
920,0.02,0.0552988145878,0.000996717703893,0.21,0.77,55.4809193935
921,0.9,0.0228102381189,0.00153207011571,0.09,0.01,14.8885079638
922,0.38,0.0440204401205,0.00095165410783,0.13,0.49,46.2567646778
923,0.52,0.028493826699,0.00140598598379,0.27,0.21,20.2660816165
924,0.07,0.0315235572982,0.00251778523647,0.54,0.39,12.5203519512
925,0.74,0.0242781193412,0.0013814620062,0.18,0.08,17.5742215364
926,0.34,0.0465033970041,0.000899792811479,0.12,0.54,51.6823388794
927,0.6,0.0196214761725,0.00172552390649,0.35,0.05,11.3713151691
928,0.04,0.0420124894712,0.00185421433934,0.4,0.56,22.6578387297
929,0.74,0.0242781193412,0.0013814620062,0.18,0.08,17.5742215364
930,0.66,0.0318483242813,0.00124007370458,0.12,0.22,25.6826059318
931,0.54,0.0178117927554,0.00197707656331,0.42,0.04,9.00915679541
932,0.13,0.0496100605461,0.00105499978585,0.22,0.65,47.0237636172
933,0.92,0.0258007328331,0.00161441173805,0.03,0.05,15.981507211
934,0.11,0.0140659261703,0.00367456343809,0.78,0.11,3.82791763084
935,0.06,0.0117982717306,0.00403194032867,0.85,0.09,2.92620196948
936,0.64,0.0236492472212,0.00145726564138,0.26,0.1,16.22850807
937,0.15,0.00832760532054,0.00395719955147,0.84,0.01,2.10441884778
938,0.26,0.0215199622826,0.0025838130655,0.56,0.18,8.32876130626
939,0.41,0.0289739983949,0.00161209318527,0.34,0.25,17.9729054497
940,0.32,0.0461171934628,0.000914731994119,0.14,0.54,50.4160713294
941,0.95,0.0257289653518,0.00168394888883,0.01,0.04,15.2789467201
942,0.22,0.0337690110646,0.00184116848999,0.4,0.38,18.3410759245
943,0.27,0.040594175057,0.00125137612161,0.26,0.47,32.4396273478
944,0.3,0.0170837870193,0.00276937755082,0.6,0.1,6.16881833762
945,0.53,0.0384530203682,0.00108804630703,0.11,0.36,35.3413454186
946,0.16,0.0521425842377,0.000854427204511,0.16,0.68,61.0263624127
947,0.78,0.0289569631831,0.00138699512887,0.08,0.14,20.8774800865
948,0.26,0.0234731806623,0.00244231588255,0.53,0.21,9.61103386746
949,0.27,0.0223641368465,0.00248860555784,0.54,0.19,8.98661371868
950,0.29,0.0455378881509,0.000960992104882,0.17,0.54,47.3863291067
951,0.64,0.0243003200144,0.00143030159477,0.25,0.11,16.9896475703
952,0.22,0.0500458308955,0.000861663498935,0.15,0.63,58.0804814842
953,0.07,0.0484514499223,0.00129973985878,0.28,0.65,37.2778057047
954,0.31,0.0355069270004,0.00146188407562,0.31,0.38,24.2884696486
955,0.1,0.0503329008206,0.00108893150946,0.23,0.67,46.2222833885
956,0.15,0.0148383332529,0.00346918726489,0.74,0.11,4.27717852046
957,0.12,0.0598341234672,0.000643781488477,0.07,0.81,92.9416650496
958,0.3,0.0125262774667,0.00310271522361,0.67,0.03,4.03719857091
959,0.72,0.0258451341796,0.00134780046235,0.17,0.11,19.1757866995
960,0.44,0.0191361390151,0.00217141525614,0.47,0.09,8.81274963921
961,0.02,0.0618095425201,0.000643333468202,0.11,0.87,96.0769889571
962,0.51,0.0256964337555,0.00157349911804,0.32,0.17,16.3307582832
963,0.13,0.0235671488168,0.00289130938086,0.62,0.25,8.1510297628
964,0.14,0.0550117446626,0.000759634816237,0.13,0.73,72.4186720866
965,0.6,0.0358982960033,0.00116480045425,0.1,0.3,30.81926683
966,0.93,0.0253427618105,0.00162734781458,0.03,0.04,15.5730456534
967,0.75,0.0329351674238,0.00138320117562,0.04,0.21,23.8108295484
968,0.08,0.0571084980049,0.000755188807238,0.14,0.78,75.6214836046
969,0.08,0.0492956244861,0.00121279189079,0.26,0.66,40.6464001452
970,0.03,0.0567940619449,0.000878048696022,0.18,0.79,64.6821323262
971,0.51,0.0393689624133,0.00106584725648,0.11,0.38,36.9367769858
972,0.08,0.0571084980049,0.000755188807238,0.14,0.78,75.6214836046
973,0.2,0.0301274435572,0.00216520772222,0.47,0.33,13.9143432974
974,0.35,0.0141428591131,0.00281256088359,0.61,0.04,5.02846327546
975,0.12,0.0246761926326,0.00284507956576,0.61,0.27,8.67328735886
976,0.04,0.041361416678,0.00190152367717,0.41,0.55,21.7517231968
977,0.38,0.0388118577746,0.00113310453403,0.21,0.41,34.2526718488
978,0.07,0.0536600322681,0.000963318458863,0.2,0.73,55.7033157357
979,0.17,0.0158756095874,0.00331872494518,0.71,0.12,4.78364728914
980,0.01,0.0316670922608,0.00272620769413,0.58,0.41,11.6158032746
981,0.02,0.0435795043096,0.00181025781958,0.39,0.59,24.0736451119
982,0.61,0.0256742330822,0.00140744698164,0.25,0.14,18.2417053126
983,0.2,0.0340338803166,0.00188686394302,0.41,0.39,18.0372731391
984,0.02,0.0370687763773,0.0022879650884,0.49,0.49,16.2016354905
985,0.13,0.0138010569183,0.00362043095686,0.77,0.1,3.81199284914
986,0.2,0.0346849531098,0.0018410607447,0.4,0.4,18.8396570888
987,0.69,0.0200572465218,0.00155012817791,0.28,0.03,12.9390890429
988,0.02,0.0461837954826,0.00162226732959,0.35,0.63,28.4686713714
989,0.23,0.027451384903,0.00225674467663,0.49,0.28,12.1641518366
990,0.26,0.0117538703841,0.00330098262807,0.71,0.03,3.56071864303
991,0.15,0.0506473368806,0.000948976166551,0.19,0.66,53.3705046195
992,0.2,0.0255699340046,0.00249558134659,0.54,0.26,10.2460831579
993,0.82,0.0219164967469,0.00144698978384,0.16,0.02,15.1462691663
994,0.01,0.032318165054,0.00267760192146,0.57,0.42,12.0698169489
995,0.26,0.0573289659103,0.000822380079561,0.01,0.73,69.7110342713
996,0.63,0.0403840380746,0.0012733267181,0.01,0.36,31.7153779157
997,0.16,0.0456318563054,0.00122273272994,0.26,0.58,37.3195672187
998,0.11,0.0127637805838,0.00377236204058,0.8,0.09,3.38349830863
999,0.76,0.0266175412622,0.00135997043139,0.13,0.11,19.5721470466
1000,0.333333333333,0.0329191580969,0.00156373555881,0.333333333333,0.333333333333,21.051614457
