,ALGN,AOS,BP,CELG,EVR,FB,GOOGL,HSBC,INTC,JNJ,JPM,LMT,LPX,LRCX,MASI,MRK,MRO,MSFT,RTN,T,THO,WFC,WMT,WRK,XOM,portfolioreturn,portfoliostandarddeviation,returnoverrisk
443,0.04,0.04,0.01,0.03,0.01,0.02,0.02,0.04,0.03,0.01,0.01,0.04,0.04,0.04,0.15,0.04,0.02,0.03,0.04,0.04,0.02,0.07,0.04,0.09,0.08,0.0994963297488,0.00505513976537,19.6822114456
444,0.04,0.08,0.01,0.01,0.04,0.02,0.03,0.03,0.08,0.04,0.01,0.05,0.11,0.05,0.06,0.14,0.04,0.03,0.02,0.01,0.01,0.03,0.01,0.01,0.04,0.114375563871,0.00662141484537,17.2735837494
445,0.07,0.01,0.01,0.14,0.07,0.01,0.06,0.14,0.01,0.02,0.04,0.01,0.12,0.01,0.02,0.02,0.03,0.01,0.01,0.01,0.08,0.03,0.01,0.03,0.03,0.151975061176,0.00662581717785,22.9368026761
446,0.05,0.05,0.01,0.03,0.05,0.06,0.06,0.03,0.03,0.03,0.04,0.04,0.01,0.01,0.03,0.03,0.07,0.04,0.01,0.09,0.03,0.01,0.07,0.02,0.1,0.0960175353726,0.00557145602647,17.23383168
447,0.01,0.01,0.01,0.1,0.04,0.06,0.06,0.02,0.01,0.02,0.08,0.06,0.02,0.05,0.1,0.03,0.03,0.03,0.07,0.01,0.01,0.04,0.06,0.03,0.04,0.107862637595,0.00530803653459,20.3206283325
448,0.06,0.02,0.07,0.05,0.03,0.01,0.02,0.05,0.1,0.01,0.01,0.02,0.04,0.01,0.05,0.01,0.02,0.03,0.03,0.16,0.04,0.01,0.11,0.03,0.01,0.110364784258,0.00526123528996,20.97697179
449,0.04,0.02,0.01,0.1,0.05,0.02,0.04,0.01,0.03,0.09,0.01,0.01,0.08,0.03,0.01,0.08,0.05,0.09,0.07,0.05,0.03,0.01,0.01,0.04,0.02,0.121247854019,0.00599163728449,20.2361805733
450,0.02,0.02,0.04,0.02,0.05,0.03,0.02,0.01,0.01,0.05,0.07,0.01,0.01,0.1,0.09,0.04,0.09,0.03,0.06,0.07,0.01,0.05,0.06,0.02,0.02,0.0869478700554,0.00594577733611,14.6234655522
451,0.05,0.07,0.01,0.06,0.06,0.1,0.01,0.02,0.03,0.04,0.05,0.01,0.06,0.02,0.01,0.03,0.01,0.14,0.02,0.01,0.02,0.11,0.02,0.01,0.03,0.141577602899,0.00570322286748,24.8241399974
452,0.01,0.02,0.03,0.02,0.08,0.17,0.01,0.04,0.01,0.04,0.02,0.01,0.02,0.08,0.06,0.02,0.02,0.13,0.04,0.01,0.09,0.02,0.03,0.01,0.01,0.144585823411,0.00593933490552,24.3437734546
453,0.08,0.06,0.08,0.08,0.01,0.02,0.04,0.03,0.01,0.01,0.07,0.01,0.16,0.01,0.04,0.01,0.02,0.03,0.03,0.02,0.06,0.02,0.01,0.02,0.07,0.158800541877,0.00600178784902,26.4588729012
454,0.04,0.04,0.02,0.01,0.02,0.04,0.08,0.01,0.04,0.05,0.03,0.04,0.03,0.01,0.09,0.02,0.02,0.14,0.08,0.02,0.01,0.05,0.03,0.06,0.02,0.121852891598,0.00503952520561,24.1794388611
455,0.01,0.01,0.01,0.03,0.01,0.14,0.05,0.02,0.03,0.04,0.03,0.01,0.13,0.02,0.02,0.01,0.01,0.03,0.02,0.04,0.15,0.01,0.05,0.02,0.1,0.117373535309,0.00575880410167,20.3815815292
456,0.02,0.02,0.14,0.11,0.04,0.01,0.01,0.06,0.03,0.01,0.05,0.01,0.02,0.06,0.12,0.08,0.02,0.01,0.04,0.03,0.03,0.01,0.03,0.02,0.02,0.105350505158,0.00601028699388,17.5283651621
457,0.02,0.05,0.04,0.02,0.01,0.09,0.03,0.04,0.12,0.02,0.09,0.04,0.01,0.01,0.02,0.14,0.02,0.02,0.01,0.03,0.04,0.02,0.04,0.06,0.01,0.0957255426789,0.00692876325154,13.8156752084
458,0.02,0.07,0.01,0.09,0.01,0.02,0.05,0.01,0.07,0.01,0.07,0.02,0.11,0.02,0.01,0.02,0.03,0.05,0.01,0.09,0.03,0.07,0.06,0.03,0.02,0.0967388373423,0.00570683222699,16.9514072772
459,0.16,0.04,0.03,0.06,0.06,0.02,0.04,0.01,0.02,0.02,0.01,0.03,0.02,0.16,0.02,0.01,0.02,0.03,0.01,0.1,0.03,0.03,0.02,0.01,0.04,0.241256725323,0.00584732876793,41.2593057271
460,0.01,0.02,0.09,0.04,0.01,0.1,0.07,0.02,0.06,0.02,0.01,0.03,0.04,0.04,0.03,0.15,0.03,0.01,0.07,0.04,0.02,0.01,0.04,0.03,0.01,0.111218564146,0.00623332063344,17.8425867505
461,0.2,0.04,0.04,0.02,0.08,0.01,0.02,0.04,0.04,0.08,0.01,0.04,0.01,0.02,0.01,0.03,0.11,0.05,0.01,0.03,0.03,0.01,0.02,0.01,0.04,0.202759524944,0.00644941443629,31.4384394035
462,0.01,0.03,0.01,0.14,0.01,0.02,0.03,0.02,0.05,0.03,0.04,0.06,0.02,0.02,0.06,0.05,0.01,0.01,0.02,0.09,0.03,0.08,0.04,0.11,0.01,0.0794031933588,0.00545407844024,14.5584986041
463,0.22,0.01,0.04,0.01,0.06,0.05,0.03,0.03,0.01,0.05,0.01,0.1,0.01,0.03,0.01,0.02,0.06,0.01,0.03,0.03,0.02,0.02,0.02,0.03,0.09,0.241794664492,0.00593401490861,40.7472290204
464,0.06,0.07,0.05,0.09,0.01,0.02,0.02,0.06,0.01,0.03,0.01,0.01,0.05,0.01,0.01,0.01,0.01,0.02,0.02,0.16,0.01,0.1,0.04,0.01,0.11,0.109569874266,0.00503644174425,21.7554138079
465,0.02,0.01,0.04,0.06,0.04,0.01,0.08,0.08,0.04,0.03,0.1,0.09,0.02,0.02,0.08,0.02,0.01,0.01,0.09,0.01,0.05,0.06,0.01,0.01,0.01,0.105499699527,0.00586311663037,17.9937917286
466,0.11,0.06,0.01,0.03,0.02,0.06,0.07,0.06,0.01,0.24,0.06,0.05,0.02,0.01,0.02,0.01,0.03,0.01,0.01,0.01,0.02,0.01,0.04,0.01,0.02,0.184431774366,0.00657578529057,28.0471101498
467,0.01,0.01,0.05,0.02,0.07,0.01,0.18,0.03,0.01,0.05,0.02,0.12,0.01,0.01,0.09,0.01,0.06,0.01,0.01,0.03,0.14,0.01,0.02,0.01,0.01,0.0671026112714,0.00571614840008,11.739130368
468,0.04,0.01,0.01,0.07,0.07,0.02,0.02,0.09,0.02,0.04,0.02,0.02,0.11,0.04,0.02,0.11,0.05,0.05,0.01,0.01,0.04,0.07,0.01,0.04,0.01,0.115694393014,0.00678165301353,17.0599104353
469,0.01,0.04,0.01,0.05,0.01,0.02,0.08,0.03,0.04,0.02,0.1,0.15,0.01,0.02,0.02,0.02,0.06,0.04,0.02,0.12,0.04,0.03,0.01,0.03,0.02,0.0755621342504,0.00573644257937,13.1722985465
470,0.01,0.01,0.01,0.11,0.04,0.05,0.08,0.07,0.01,0.04,0.01,0.03,0.01,0.01,0.03,0.05,0.08,0.08,0.04,0.01,0.12,0.01,0.03,0.01,0.05,0.0900602901454,0.00591824114861,15.2174079906
471,0.01,0.01,0.01,0.09,0.08,0.02,0.01,0.01,0.04,0.06,0.09,0.03,0.02,0.03,0.18,0.01,0.03,0.09,0.02,0.02,0.01,0.01,0.06,0.02,0.04,0.0734528995278,0.00548437997854,13.3931091236
472,0.07,0.01,0.06,0.04,0.01,0.05,0.02,0.03,0.06,0.02,0.09,0.02,0.01,0.03,0.01,0.01,0.01,0.02,0.06,0.01,0.05,0.13,0.03,0.09,0.06,0.133704921233,0.00603261335195,22.1636815477
473,0.01,0.07,0.05,0.01,0.06,0.01,0.1,0.01,0.01,0.01,0.13,0.03,0.01,0.02,0.06,0.05,0.01,0.01,0.07,0.04,0.05,0.02,0.01,0.12,0.03,0.0808632321825,0.00645291027247,12.531281045
474,0.01,0.02,0.04,0.03,0.07,0.02,0.02,0.04,0.01,0.02,0.03,0.05,0.03,0.03,0.01,0.06,0.04,0.1,0.11,0.08,0.02,0.01,0.01,0.04,0.1,0.090960645764,0.00557034227574,16.3294536065
475,0.1,0.05,0.03,0.01,0.01,0.04,0.05,0.04,0.02,0.02,0.07,0.03,0.01,0.01,0.02,0.05,0.04,0.1,0.02,0.03,0.12,0.04,0.02,0.01,0.06,0.149444681626,0.00586759518136,25.4694942318
476,0.05,0.08,0.01,0.03,0.04,0.01,0.02,0.02,0.02,0.03,0.01,0.03,0.11,0.01,0.06,0.01,0.01,0.04,0.05,0.09,0.01,0.02,0.14,0.06,0.04,0.127359927618,0.00536799012557,23.7258125739
477,0.12,0.03,0.03,0.04,0.01,0.03,0.01,0.06,0.01,0.03,0.01,0.06,0.06,0.01,0.01,0.02,0.04,0.02,0.02,0.01,0.14,0.01,0.11,0.06,0.05,0.184259932483,0.00600366335486,30.6912499239
478,0.04,0.02,0.1,0.07,0.04,0.06,0.01,0.09,0.02,0.01,0.01,0.01,0.02,0.04,0.05,0.02,0.01,0.01,0.01,0.13,0.02,0.16,0.03,0.01,0.01,0.0998271883621,0.00546267820501,18.2744039857
479,0.01,0.01,0.02,0.02,0.03,0.01,0.02,0.08,0.01,0.06,0.02,0.03,0.02,0.01,0.05,0.03,0.02,0.12,0.18,0.03,0.05,0.07,0.04,0.04,0.02,0.106783138586,0.0052343377269,20.400506073
480,0.02,0.01,0.01,0.1,0.05,0.02,0.05,0.03,0.03,0.02,0.02,0.09,0.1,0.01,0.08,0.13,0.01,0.01,0.02,0.1,0.03,0.01,0.01,0.03,0.01,0.0858908760335,0.00605778850492,14.1785861233
481,0.05,0.02,0.03,0.16,0.02,0.01,0.07,0.04,0.09,0.02,0.02,0.04,0.05,0.02,0.01,0.05,0.11,0.04,0.04,0.01,0.01,0.04,0.02,0.02,0.01,0.112799862257,0.0061348278595,18.3868015273
482,0.02,0.14,0.01,0.08,0.07,0.04,0.05,0.08,0.02,0.05,0.01,0.04,0.09,0.02,0.02,0.04,0.01,0.01,0.02,0.01,0.02,0.01,0.08,0.02,0.04,0.135568050746,0.00622744430379,21.7694521432
483,0.04,0.07,0.02,0.01,0.02,0.03,0.05,0.04,0.03,0.04,0.14,0.1,0.01,0.01,0.04,0.01,0.01,0.04,0.04,0.09,0.04,0.04,0.04,0.03,0.01,0.111181941992,0.00601519664412,18.4835091136
484,0.06,0.06,0.01,0.08,0.07,0.03,0.05,0.01,0.01,0.01,0.04,0.01,0.04,0.04,0.01,0.03,0.02,0.02,0.01,0.01,0.01,0.03,0.07,0.09,0.18,0.129848610251,0.00570467239077,22.7617996891
485,0.06,0.03,0.03,0.07,0.01,0.01,0.04,0.09,0.05,0.01,0.02,0.04,0.14,0.04,0.02,0.01,0.03,0.08,0.05,0.01,0.06,0.05,0.02,0.02,0.01,0.165969575413,0.00593091726448,27.9837954252
486,0.03,0.06,0.02,0.05,0.09,0.1,0.03,0.02,0.02,0.01,0.03,0.04,0.01,0.02,0.02,0.04,0.03,0.05,0.02,0.01,0.15,0.06,0.01,0.02,0.06,0.102789795538,0.00604829345626,16.9948426413
487,0.05,0.03,0.13,0.01,0.02,0.03,0.04,0.01,0.04,0.05,0.01,0.04,0.06,0.14,0.07,0.01,0.02,0.01,0.03,0.04,0.07,0.01,0.04,0.03,0.01,0.167380257813,0.00597251534468,28.0250862749
488,0.01,0.01,0.01,0.09,0.02,0.06,0.01,0.02,0.06,0.06,0.02,0.03,0.02,0.03,0.02,0.01,0.06,0.14,0.08,0.04,0.02,0.01,0.05,0.11,0.01,0.114055044194,0.00554298611866,20.5764621726
489,0.05,0.04,0.05,0.08,0.05,0.03,0.02,0.03,0.17,0.02,0.02,0.01,0.01,0.03,0.01,0.09,0.02,0.04,0.02,0.01,0.02,0.05,0.04,0.06,0.03,0.11604934328,0.00611308480167,18.9837613979
490,0.1,0.01,0.01,0.01,0.09,0.13,0.01,0.02,0.05,0.02,0.02,0.07,0.01,0.01,0.11,0.03,0.07,0.03,0.02,0.02,0.06,0.01,0.05,0.02,0.02,0.14060806652,0.00583144442119,24.1120477818
491,0.06,0.01,0.03,0.01,0.11,0.04,0.02,0.06,0.05,0.06,0.01,0.05,0.02,0.03,0.06,0.07,0.04,0.02,0.03,0.05,0.02,0.06,0.02,0.05,0.02,0.105344738858,0.00607086766852,17.3525012584
492,0.04,0.04,0.12,0.03,0.1,0.02,0.02,0.02,0.08,0.09,0.15,0.01,0.01,0.01,0.02,0.03,0.06,0.01,0.02,0.02,0.02,0.01,0.01,0.02,0.04,0.0813329291178,0.00706207471024,11.5168604773
493,0.03,0.08,0.03,0.07,0.02,0.03,0.01,0.04,0.07,0.01,0.03,0.03,0.02,0.06,0.11,0.03,0.03,0.01,0.04,0.07,0.04,0.06,0.05,0.02,0.01,0.105203284421,0.00540856474083,19.4512388152
494,0.03,0.02,0.03,0.14,0.01,0.05,0.02,0.06,0.05,0.02,0.02,0.01,0.01,0.03,0.01,0.01,0.04,0.09,0.03,0.01,0.11,0.08,0.01,0.02,0.09,0.114267777815,0.00536725726925,21.2897895671
495,0.1,0.12,0.04,0.01,0.01,0.01,0.08,0.01,0.04,0.07,0.06,0.04,0.03,0.03,0.01,0.03,0.09,0.01,0.04,0.01,0.01,0.01,0.03,0.07,0.04,0.154773940075,0.00629554717575,24.5846684576
496,0.04,0.01,0.07,0.08,0.15,0.02,0.02,0.06,0.04,0.02,0.04,0.04,0.03,0.02,0.03,0.07,0.01,0.04,0.02,0.02,0.02,0.01,0.01,0.12,0.01,0.111364838686,0.00676674812555,16.4576598124
497,0.02,0.08,0.03,0.02,0.02,0.04,0.04,0.06,0.05,0.01,0.05,0.01,0.11,0.02,0.06,0.07,0.03,0.02,0.02,0.07,0.01,0.01,0.04,0.05,0.06,0.0987257081848,0.00605855340585,16.2952608604
498,0.04,0.01,0.03,0.02,0.1,0.05,0.05,0.01,0.01,0.04,0.03,0.03,0.06,0.02,0.02,0.13,0.01,0.04,0.05,0.11,0.03,0.05,0.02,0.01,0.03,0.0929215814121,0.00624658843961,14.8755728524
499,0.02,0.02,0.03,0.05,0.01,0.09,0.05,0.02,0.02,0.02,0.02,0.06,0.05,0.18,0.14,0.02,0.04,0.01,0.01,0.02,0.01,0.02,0.05,0.01,0.03,0.160074771201,0.00568393782806,28.1626534355
500,0.03,0.02,0.01,0.11,0.08,0.04,0.03,0.03,0.05,0.04,0.02,0.01,0.01,0.03,0.05,0.03,0.06,0.02,0.06,0.03,0.05,0.07,0.01,0.04,0.07,0.0846586453479,0.0055468286202,15.2625312849
501,0.01,0.07,0.02,0.01,0.02,0.07,0.02,0.05,0.02,0.06,0.07,0.04,0.01,0.03,0.01,0.06,0.14,0.01,0.01,0.01,0.09,0.03,0.02,0.01,0.11,0.059769206109,0.00686914572645,8.70111197071
502,0.01,0.07,0.03,0.02,0.01,0.03,0.02,0.01,0.01,0.03,0.05,0.14,0.17,0.01,0.07,0.02,0.04,0.05,0.05,0.01,0.06,0.02,0.02,0.01,0.04,0.108977919375,0.00598117505929,18.2201521097
503,0.03,0.1,0.03,0.06,0.01,0.01,0.06,0.02,0.07,0.03,0.03,0.11,0.01,0.08,0.01,0.01,0.07,0.02,0.04,0.01,0.05,0.02,0.03,0.06,0.03,0.132130652075,0.00589248051379,22.4236044167
504,0.01,0.02,0.06,0.04,0.03,0.11,0.03,0.03,0.02,0.01,0.01,0.01,0.11,0.03,0.02,0.01,0.04,0.01,0.07,0.05,0.16,0.02,0.04,0.03,0.03,0.11285780302,0.00590357907236,19.116844483
505,0.04,0.02,0.1,0.01,0.02,0.03,0.05,0.01,0.08,0.03,0.07,0.07,0.09,0.03,0.07,0.01,0.09,0.05,0.01,0.01,0.02,0.03,0.02,0.01,0.03,0.0996477638858,0.00605402523088,16.4597536491
506,0.06,0.02,0.03,0.07,0.05,0.04,0.11,0.04,0.01,0.03,0.02,0.01,0.06,0.08,0.03,0.01,0.08,0.01,0.06,0.01,0.02,0.01,0.1,0.01,0.03,0.1584263937,0.0057887552881,27.3679549083
507,0.01,0.03,0.01,0.09,0.03,0.01,0.15,0.05,0.01,0.04,0.05,0.05,0.01,0.02,0.06,0.07,0.03,0.05,0.07,0.05,0.01,0.05,0.01,0.03,0.01,0.0922114416711,0.00535753761791,17.2115341501
508,0.02,0.03,0.02,0.09,0.02,0.02,0.04,0.03,0.01,0.04,0.08,0.01,0.02,0.06,0.03,0.07,0.03,0.12,0.06,0.01,0.02,0.02,0.01,0.09,0.05,0.124385629839,0.00593262315585,20.9663797229
509,0.02,0.08,0.02,0.01,0.01,0.1,0.05,0.06,0.02,0.01,0.01,0.16,0.04,0.01,0.06,0.02,0.05,0.05,0.01,0.11,0.01,0.02,0.04,0.01,0.02,0.109459633295,0.00543910253524,20.1245761752
510,0.05,0.02,0.04,0.01,0.04,0.04,0.07,0.09,0.05,0.03,0.03,0.05,0.01,0.05,0.11,0.07,0.01,0.04,0.03,0.03,0.01,0.06,0.01,0.04,0.01,0.126700244764,0.00586746032066,21.5937113912
511,0.01,0.05,0.06,0.07,0.04,0.06,0.02,0.05,0.03,0.03,0.03,0.01,0.05,0.02,0.05,0.01,0.04,0.07,0.05,0.01,0.07,0.05,0.01,0.1,0.01,0.103901726135,0.00581352826181,17.8724040643
512,0.06,0.07,0.02,0.01,0.04,0.03,0.05,0.06,0.13,0.03,0.01,0.12,0.03,0.06,0.05,0.06,0.03,0.01,0.04,0.01,0.02,0.03,0.01,0.01,0.01,0.147067073063,0.00604721884676,24.3197867961
513,0.02,0.02,0.08,0.14,0.05,0.02,0.06,0.01,0.11,0.01,0.02,0.02,0.07,0.01,0.02,0.01,0.03,0.02,0.01,0.02,0.06,0.03,0.08,0.07,0.01,0.100647044382,0.00574271816599,17.5260288722
514,0.08,0.09,0.01,0.05,0.03,0.03,0.08,0.02,0.05,0.04,0.07,0.04,0.04,0.05,0.02,0.06,0.01,0.02,0.01,0.05,0.04,0.01,0.04,0.05,0.01,0.162732017923,0.00616384422615,26.401059461
515,0.03,0.01,0.02,0.05,0.02,0.01,0.02,0.02,0.18,0.04,0.09,0.08,0.01,0.04,0.02,0.03,0.08,0.08,0.03,0.02,0.01,0.01,0.01,0.02,0.07,0.0900641781666,0.00602048717794,14.9596163076
516,0.04,0.06,0.02,0.04,0.05,0.03,0.02,0.01,0.01,0.1,0.02,0.01,0.1,0.01,0.02,0.03,0.07,0.04,0.04,0.07,0.05,0.03,0.02,0.04,0.07,0.0938781412109,0.0060649211211,15.478872575
517,0.01,0.01,0.03,0.13,0.01,0.02,0.05,0.02,0.04,0.02,0.03,0.2,0.01,0.02,0.05,0.07,0.02,0.02,0.01,0.06,0.04,0.03,0.03,0.03,0.04,0.0934885706392,0.00545721010182,17.1312023717
518,0.03,0.04,0.06,0.09,0.02,0.01,0.04,0.04,0.07,0.01,0.02,0.06,0.04,0.04,0.04,0.02,0.06,0.01,0.06,0.01,0.01,0.11,0.04,0.05,0.02,0.104167973554,0.00543134888698,19.1790245336
519,0.04,0.06,0.02,0.11,0.03,0.13,0.01,0.02,0.06,0.11,0.02,0.01,0.01,0.02,0.01,0.02,0.01,0.05,0.02,0.01,0.01,0.09,0.04,0.01,0.08,0.134475519421,0.00538573101425,24.9688517798
520,0.01,0.07,0.04,0.01,0.07,0.04,0.05,0.12,0.03,0.08,0.05,0.02,0.07,0.05,0.03,0.02,0.03,0.01,0.01,0.05,0.02,0.03,0.01,0.07,0.01,0.110710604372,0.00673481461777,16.438552604
521,0.08,0.03,0.01,0.03,0.01,0.02,0.05,0.11,0.07,0.01,0.03,0.05,0.06,0.03,0.02,0.01,0.01,0.09,0.02,0.06,0.04,0.09,0.03,0.02,0.02,0.158930727447,0.00570786447508,27.8441662624
522,0.01,0.02,0.01,0.03,0.05,0.06,0.02,0.18,0.1,0.07,0.09,0.03,0.03,0.01,0.08,0.03,0.02,0.01,0.01,0.02,0.01,0.01,0.03,0.02,0.05,0.0976953775417,0.00702863331673,13.8996264479
523,0.05,0.05,0.01,0.01,0.07,0.01,0.07,0.05,0.08,0.13,0.03,0.03,0.03,0.03,0.01,0.05,0.04,0.01,0.03,0.02,0.04,0.04,0.04,0.06,0.01,0.114531696197,0.00636182693622,18.0029569093
524,0.07,0.03,0.01,0.07,0.01,0.01,0.07,0.02,0.04,0.01,0.1,0.04,0.07,0.06,0.02,0.02,0.04,0.02,0.02,0.02,0.06,0.03,0.11,0.04,0.01,0.156151498396,0.0060583094369,25.7747643995
525,0.02,0.02,0.01,0.1,0.01,0.15,0.04,0.02,0.12,0.02,0.05,0.01,0.01,0.05,0.01,0.01,0.01,0.01,0.04,0.02,0.11,0.03,0.01,0.07,0.05,0.132173026164,0.00585269172743,22.5832885653
526,0.01,0.04,0.06,0.05,0.04,0.05,0.03,0.02,0.05,0.03,0.02,0.02,0.1,0.06,0.01,0.04,0.04,0.05,0.01,0.03,0.03,0.02,0.04,0.05,0.1,0.108908214946,0.00588672965916,18.500631293
527,0.03,0.01,0.01,0.02,0.01,0.02,0.06,0.03,0.06,0.01,0.05,0.18,0.11,0.01,0.04,0.01,0.01,0.01,0.02,0.06,0.04,0.04,0.01,0.05,0.1,0.10501766446,0.00551087085453,19.0564553647
528,0.04,0.01,0.01,0.02,0.03,0.01,0.01,0.01,0.04,0.05,0.04,0.01,0.01,0.19,0.08,0.02,0.02,0.12,0.01,0.04,0.04,0.03,0.02,0.01,0.13,0.152301813117,0.00566912062246,26.8651565666
529,0.1,0.02,0.01,0.01,0.06,0.05,0.02,0.03,0.01,0.04,0.01,0.06,0.01,0.15,0.04,0.01,0.02,0.09,0.05,0.03,0.06,0.06,0.02,0.03,0.01,0.210963212046,0.00581026185424,36.3087271002
530,0.02,0.01,0.14,0.09,0.02,0.01,0.05,0.03,0.05,0.03,0.02,0.01,0.01,0.01,0.04,0.05,0.01,0.03,0.01,0.05,0.01,0.14,0.01,0.11,0.04,0.0720922428338,0.00567747256277,12.6979464959
531,0.01,0.02,0.02,0.02,0.05,0.02,0.01,0.26,0.03,0.04,0.14,0.02,0.02,0.04,0.02,0.01,0.01,0.03,0.03,0.02,0.01,0.01,0.04,0.03,0.09,0.125470691146,0.0081733551508,15.3511855084
532,0.06,0.07,0.1,0.08,0.03,0.01,0.02,0.05,0.01,0.04,0.05,0.01,0.04,0.01,0.02,0.08,0.02,0.01,0.02,0.04,0.06,0.01,0.07,0.02,0.07,0.12690950256,0.00614911427685,20.638663854
533,0.02,0.05,0.03,0.03,0.01,0.07,0.15,0.04,0.05,0.01,0.01,0.02,0.02,0.02,0.05,0.07,0.08,0.02,0.03,0.01,0.03,0.04,0.04,0.05,0.05,0.0910319536556,0.00562306905885,16.1890157675
534,0.03,0.02,0.06,0.05,0.02,0.09,0.02,0.05,0.01,0.06,0.03,0.04,0.07,0.01,0.03,0.05,0.01,0.1,0.1,0.01,0.02,0.02,0.05,0.03,0.02,0.149592909475,0.00561377125303,26.6474893138
535,0.03,0.05,0.03,0.05,0.01,0.03,0.01,0.02,0.02,0.05,0.02,0.02,0.12,0.03,0.06,0.06,0.03,0.01,0.01,0.09,0.04,0.05,0.05,0.03,0.08,0.094026558506,0.00567978933574,16.5545855573
536,0.01,0.01,0.03,0.01,0.02,0.01,0.03,0.09,0.09,0.09,0.08,0.04,0.01,0.01,0.05,0.02,0.02,0.03,0.1,0.02,0.03,0.03,0.02,0.12,0.03,0.0922295703249,0.0063485389484,14.5276844128
537,0.18,0.01,0.07,0.03,0.08,0.03,0.07,0.01,0.05,0.01,0.02,0.02,0.08,0.01,0.03,0.03,0.01,0.01,0.05,0.05,0.03,0.05,0.05,0.01,0.01,0.211680310185,0.00571776035977,37.0215428534
538,0.01,0.01,0.02,0.05,0.01,0.04,0.11,0.09,0.04,0.01,0.07,0.15,0.05,0.04,0.01,0.04,0.01,0.02,0.02,0.01,0.01,0.09,0.01,0.02,0.06,0.117547771024,0.00599928428873,19.5936324013
539,0.02,0.04,0.05,0.01,0.02,0.01,0.01,0.01,0.19,0.02,0.14,0.03,0.03,0.07,0.03,0.03,0.03,0.02,0.01,0.01,0.06,0.03,0.06,0.02,0.05,0.0938114111853,0.00670891958692,13.9830877342
540,0.02,0.04,0.02,0.17,0.02,0.05,0.04,0.04,0.07,0.02,0.07,0.02,0.02,0.03,0.01,0.06,0.01,0.04,0.07,0.03,0.01,0.02,0.05,0.03,0.04,0.128855338893,0.00565001452364,22.8061960467
541,0.04,0.04,0.02,0.03,0.01,0.01,0.05,0.02,0.02,0.02,0.06,0.01,0.06,0.04,0.07,0.12,0.06,0.04,0.01,0.04,0.07,0.01,0.03,0.11,0.01,0.0973833025037,0.00657782668433,14.8047838864
542,0.08,0.02,0.01,0.01,0.02,0.04,0.04,0.05,0.04,0.01,0.06,0.06,0.11,0.03,0.02,0.04,0.01,0.05,0.09,0.01,0.02,0.04,0.02,0.06,0.06,0.171677851072,0.00591040808512,29.0467000923
543,0.08,0.01,0.01,0.01,0.01,0.03,0.03,0.16,0.03,0.01,0.02,0.06,0.05,0.03,0.02,0.1,0.04,0.04,0.01,0.02,0.02,0.09,0.03,0.03,0.06,0.147317515523,0.00661670320553,22.2644889678
544,0.02,0.02,0.01,0.02,0.04,0.01,0.03,0.04,0.07,0.03,0.02,0.03,0.04,0.01,0.03,0.11,0.07,0.05,0.02,0.01,0.03,0.03,0.01,0.05,0.2,0.0554155992979,0.00595462360691,9.30631437958
545,0.07,0.04,0.01,0.15,0.01,0.01,0.03,0.04,0.08,0.01,0.04,0.05,0.02,0.01,0.03,0.15,0.02,0.01,0.05,0.03,0.06,0.01,0.03,0.01,0.03,0.133308729205,0.00627166346276,21.2557210693
546,0.03,0.01,0.12,0.02,0.03,0.05,0.02,0.04,0.02,0.06,0.02,0.03,0.08,0.02,0.03,0.04,0.02,0.04,0.03,0.05,0.02,0.09,0.05,0.01,0.07,0.103289488214,0.0055480007079,18.6174252045
547,0.03,0.06,0.06,0.06,0.03,0.02,0.06,0.04,0.01,0.05,0.03,0.01,0.01,0.01,0.11,0.12,0.06,0.04,0.01,0.04,0.07,0.01,0.02,0.02,0.02,0.0762805156129,0.00615289747334,12.3974949921
548,0.01,0.06,0.04,0.13,0.01,0.02,0.01,0.01,0.05,0.12,0.04,0.04,0.04,0.02,0.02,0.01,0.06,0.06,0.04,0.08,0.02,0.03,0.03,0.02,0.03,0.0892024233588,0.00561760146832,15.8790942828
549,0.01,0.04,0.04,0.02,0.09,0.04,0.03,0.01,0.01,0.05,0.08,0.07,0.1,0.02,0.02,0.06,0.06,0.01,0.04,0.01,0.07,0.05,0.04,0.01,0.02,0.0802023171413,0.00671197631885,11.9491358925
550,0.02,0.04,0.03,0.02,0.07,0.02,0.04,0.02,0.09,0.05,0.01,0.02,0.1,0.02,0.05,0.12,0.01,0.01,0.04,0.01,0.06,0.01,0.09,0.01,0.04,0.095432914249,0.00645531093465,14.783627809
551,0.02,0.05,0.07,0.1,0.02,0.03,0.03,0.09,0.01,0.01,0.01,0.04,0.03,0.04,0.02,0.01,0.01,0.02,0.03,0.03,0.06,0.04,0.16,0.02,0.05,0.135382767914,0.00556293141638,24.3365876336
552,0.09,0.06,0.07,0.02,0.01,0.01,0.04,0.11,0.02,0.05,0.03,0.09,0.05,0.04,0.08,0.01,0.02,0.01,0.01,0.01,0.09,0.01,0.01,0.03,0.03,0.172828409137,0.00623939921573,27.6995273361
553,0.03,0.03,0.02,0.01,0.18,0.02,0.03,0.03,0.03,0.18,0.01,0.09,0.01,0.04,0.03,0.01,0.06,0.01,0.02,0.05,0.01,0.06,0.01,0.01,0.02,0.0772874750984,0.00652971029223,11.8362793508
