,AGN,AXP,VSAT,AXS,EGN,JWN,PAG,TAP,BC,UAL,LYB,KHC,WTM,LPX,PEP,GPC,HRL,GE,T,HAS,LVLT,GPS,MAS,VIA,VRSK,SNA,XRAY,LAZ,JNJ,APD,CXO,AES,BEN,KSS,FLS,SKX,AMAT,COLM,SWKS,CRI,HD,ARNC,LLY,NWS,RTN,AMD,PCLN,NWL,FSLR,PM,GRMN,S,QCOM,FTI,NFX,MD,AVT,MO,MDLZ,UHS,MS,JLL,NUAN,ETR,KMB,MUR,HAIN,AMGN,KMI,GWW,OTEX,GWR,LUK,WPX,SEE,SLB,WHR,LNG,CASY,MDT,UNP,F,CA,WAB,SJM,FCNCA,ADM,TRIP,ALKS,LEG,LMT,VMC,MMM,CMCSA,LOW,CVX,AAL,CVS,CAH,BAC,PDCO,DISH,DIS,TGT,TWTR,CL,SON,CELG,RPM,HOG,INTC,M,MLM,Y,XOM,STX,HPE,NKE,CSCO,HHC
JLL,0.277052640571,0.388670639655,0.248830080309,0.277047861804,0.17117871652,0.257718668594,0.369171930206,0.154250234018,0.377312057415,0.184857401433,0.411407168755,0.0515892637229,0.00716629580713,0.153326685595,0.0262320153154,0.198013472068,0.148413341309,0.142481454188,0.0435484036602,0.201867772509,0.147285666079,0.241187127814,0.334234352041,-0.0575682562694,0.347917667998,0.250749055654,0.19691852767,0.224362643897,0.0279261371247,0.316959628764,0.152764131053,0.16122788873,0.373712853207,0.338062957365,0.269522498666,0.197800965437,0.130034692698,0.22901113498,0.178551007384,0.38827113585,0.144035907782,0.233229148666,0.160425090598,0.33988762742,0.271480015629,0.0632118469695,0.217196699072,0.0358640320569,0.0944821728171,0.0303947260119,0.462244126215,0.208049465305,0.232246139244,0.036646088798,0.0956811322349,0.0691582026391,0.201998192118,0.0774056580833,0.036044503996,0.228618483013,0.323142594473,1.0,0.242240223776,0.0704199464251,0.108133290658,0.103122806392,0.176322132038,0.255740875504,0.236480913659,0.115267201219,0.200586387328,0.325719839485,0.380788466398,0.0974572873125,0.252800583289,0.0737579282907,0.302809738693,0.228349876165,0.170726812444,0.277093710481,0.273578924535,0.336318323879,0.127143085425,0.264454697025,0.0171862673033,0.358541979038,0.177352847651,0.230377182912,0.146174803003,0.26613123098,0.317301785666,0.32312507155,0.182907452877,0.291689728448,0.198092605098,0.0969694420547,0.243832860078,0.208647347476,0.139795300267,0.345311484106,0.303809778477,0.237754181988,0.146225622471,0.158231084214,0.176879670922,-0.0335989688947,0.223010563152,0.147930726557,0.197294213907,0.140584608094,0.215290086902,0.321071140689,0.262192028293,0.120670230781,0.095221231026,0.186698046341,0.214954038871,0.166373781583,0.354841689357,0.215786958161
NUAN,0.0526376856555,0.309160925531,0.325199509042,0.198929387587,0.154864328523,0.161799716617,0.209549558579,0.189033925859,0.396065063132,0.306535616819,0.233492398285,0.172297578184,0.0157032810118,0.228105789337,0.114244786375,0.0818721076724,0.0304368515616,0.0171929890642,0.111311611498,0.224400592593,0.138097852021,0.15246039881,0.340196276117,0.0141852586634,0.268777590944,0.203213502692,0.20197459263,0.365321657359,0.101559656099,0.260730329242,0.138328621915,0.220386197569,0.344863017669,0.138554879133,0.186564021696,0.257400380991,0.480858220242,0.206813602884,0.443338455,0.1666312642,0.245573429459,0.313305586655,0.123155468481,0.116997819033,0.110364415995,0.349957070953,0.281496117055,0.156245641001,0.314969595429,0.192263600303,0.288596487164,0.323391923052,0.500015676131,0.100690375713,0.159811564906,0.0835074924581,0.263761754329,0.00696410180602,0.211821114295,0.175962247144,0.365267951413,0.242240223776,1.0,0.0243371151534,0.139753879255,0.106576230594,-0.027761835096,0.24676223971,0.0992629902391,-0.0738523891566,0.305788378496,0.305257452602,0.248251599142,0.170577161905,0.266207721382,0.0231956081994,0.299887086319,0.201010536353,0.0084911658634,0.160823662436,0.236831918738,0.145706297692,0.297867660139,0.207950537892,-0.00605435088292,0.211682496331,0.12868202773,0.29140409172,0.223071071898,0.21613290415,0.0867474987798,0.323349924531,0.158700145286,0.217373264642,0.245525994893,0.118312293785,0.303314715255,0.135749166656,0.208953345142,0.319179467152,0.21301844797,0.192310868789,0.0533018683731,0.079806599767,0.294106702047,-0.0796461995666,0.217454611533,0.335655980671,0.256268171812,0.0787532058655,0.239274854178,0.129318445771,0.269179336383,0.18900919623,-0.0544331024226,0.314576238502,0.177546091125,0.0842834567761,0.277076708618,0.147562556051
ETR,0.126974200731,-0.0402158673189,0.135474429299,0.0519578889574,0.0738615663323,-0.108685996553,-0.0968543951252,0.125763390806,-0.116125309358,0.0121619523097,0.00734906737861,0.283249509535,0.041466533628,-0.0732494820904,0.377564487294,0.144763459137,0.105755152876,0.0142918010695,0.190783221859,0.154166406589,0.0866229450833,-0.10342645745,0.0796706491859,-0.0818378758349,0.135541932354,-0.0210007821084,0.0772219800442,-0.0942575757372,0.207553580121,0.246679590163,-0.0400724279899,0.4348266009,-0.125227367674,0.0178131873915,0.0285622901346,0.0197624794161,-0.0770575879232,-0.00152794339833,-0.00334936105318,0.0950957868119,-0.00300583752791,0.0680311535862,0.151831270776,0.0373151208779,0.136236239567,-0.0955950304591,0.00997367321476,-0.0583596773189,-0.0109606114097,0.281647848361,-0.0684801483973,-0.102096401225,-0.0974223187891,0.023439636612,-0.0265111033818,0.0712217687775,0.030841308039,0.171809314432,0.222559489331,-0.0168555484843,-0.21786076314,0.0704199464251,0.0243371151534,1.0,0.327374056714,-0.0609249300464,0.0832413639012,-0.0346841506527,0.198566508042,-0.0132442646885,0.125961504681,-0.0601711780379,-0.0534004440679,-0.0175448851469,0.288122352036,0.0708611112736,0.0147989086378,0.107105592229,0.0345860338061,-0.0241169383079,0.102202115593,-0.069436594177,-0.0233317446279,0.0793669580301,0.143232727477,-0.140718313789,0.129217131607,-0.211088018128,0.0185118281684,-0.0087391347742,0.0997883435953,-0.0170007588783,0.297429187963,0.0339046815514,-0.00965794501239,0.0832721677236,0.025263951316,-0.0916842319337,0.0639162561895,-0.290948911512,0.0743474615944,0.0468489430045,0.0893212052136,-0.043542316047,-0.115028419249,0.304330826784,0.0243418384244,-0.0471590901172,0.0819541513483,0.0649778293192,0.0582805029721,-0.0759838314683,-0.0033259440532,-0.0143403328388,0.0616266846979,0.19781296436,0.0511135382365,-0.0248420246292,0.0732628653513,-0.0309510518036
KMB,0.0867935976007,0.011571105245,0.176376775679,0.0764804544735,0.0742229137706,-0.0536958455589,0.0502151264162,0.195181425631,-0.00987238416305,0.00170518528659,0.020469209675,0.34123158496,0.0845308352917,0.0867169156769,0.448054012589,0.115161332273,0.251262515153,0.10266263946,0.171643158863,0.251092936066,0.0820963773934,-0.061443558912,0.226672478688,-0.0573915099223,0.132102743712,0.0797162613142,-0.0366614720751,0.0676023564258,0.209614616771,0.125288423873,-0.00919124541034,0.327844376558,0.153259454104,0.0341610786635,0.115591650907,0.0975172430139,0.00816176270353,-0.015854563144,0.0396695174572,0.104075809864,0.0355456532062,0.108925986005,-0.0126869005642,0.130711575617,0.140431238743,0.123860786367,0.0635635126928,0.159514745414,-0.0830294787004,0.405165517017,0.10383628299,0.00538580362726,0.119278604155,0.0320377201549,0.0937627325901,0.192057229994,0.176311170294,0.338392872614,0.273807918829,0.0247886179584,0.061998784301,0.108133290658,0.139753879255,0.327374056714,1.0,0.00323999855904,0.116624979299,0.211520907623,0.165472185905,-0.0019892680715,0.0640714809968,0.115084155141,0.049416252858,0.0767349104838,0.192584175003,0.0842792405293,0.0399423698038,0.0292881305883,0.0953083846577,0.124652799121,-0.0269521737352,0.12315584593,-0.0233035270396,0.12446731705,0.264331427131,-0.0330704108509,0.285378396888,-0.167193779929,0.0533241552898,0.109851025562,0.0549050106129,-0.059815388389,0.140904655007,0.13311834253,0.0362434847468,-0.057392702893,-0.0290234556115,0.30885500957,-0.0589716482863,0.0198523791694,0.12090384237,0.0327666050938,0.0743443487694,0.060506965888,-0.275220785058,0.473184626489,0.0561532276118,0.127666178333,0.143878078985,0.115711413651,0.0405987532739,0.0384624249047,-0.0890858774367,0.044721789644,0.0520922776596,0.165180893088,0.141435289223,0.16405957925,0.201572822706,0.0217002378345
MUR,-0.0923149050908,0.172924615904,0.0937063394443,0.0294278897652,0.653115785249,0.218156113206,0.173810544472,0.18661489211,0.227517204902,-0.0661354267911,0.475144125032,-0.0334118524532,0.12348320364,0.291591559819,-0.0139761570529,0.216861244163,0.14998860478,0.257360509104,0.154289026766,0.0688498282013,0.203075270007,0.330275500578,0.15771533533,0.115623287231,0.119513394695,0.303043882249,0.000164513150373,0.151704548658,0.026152705624,0.229478585939,0.663346726334,0.170893373819,0.140389234461,0.197142594486,0.29531756392,0.13824505577,-0.00133977531652,0.260531887676,0.00965017351682,0.153756618284,0.117548799852,0.2575960022,0.0009878120685,0.297898994111,0.0084457780781,-0.0137423954328,-0.0656727003719,0.0826739514567,0.117290873047,0.123208901704,0.207749753331,-0.0142291801268,0.142857426911,0.558565463511,0.769336951047,0.0469792857773,0.306351149518,0.0142182362927,0.0230850435112,0.0976547258729,0.280256491588,0.103122806392,0.106576230594,-0.0609249300464,0.00323999855904,1.0,0.0786518264443,0.0134936242755,0.388550990531,0.143563907511,0.159810649563,0.318596089391,0.221947389026,0.690321564166,0.143629132686,0.661300424278,-0.0308887456787,0.446853845114,0.166520874825,-0.0458162517641,0.164527690719,0.325103007375,-0.0438554452713,0.153148165746,0.0698117334516,0.160581162933,0.198679847243,0.221258125819,0.0161249113192,0.0673521092432,0.00819241650911,0.131768297322,-0.100284097928,0.0922125298029,0.184017453708,0.610361097916,0.0578932788699,0.0869180857736,0.104898229778,0.295225270642,0.0863453015433,0.103166979505,0.183569027397,0.232725887355,-0.121403622473,0.0210354361638,0.342780383211,0.0311346613134,0.188959633242,0.212701463518,0.08394980882,0.18671113615,0.122052798054,0.0241094839842,0.496315560228,0.03170491799,0.195137128781,0.0312987700216,0.11486723196,0.215552616308
HAIN,0.0997876463062,0.071619695327,0.136088073236,0.0923807675932,0.0948071877666,-0.0690169891801,0.266335501002,0.124529012348,0.0736019850555,0.00444902741079,0.186017231918,0.267186548533,0.0599789535338,0.062834912124,0.162253118496,0.194817189662,0.206543953078,0.0716571564827,0.1371018074,0.0673622760315,0.106626717421,0.075531031972,0.11493415246,0.0596809262309,0.185257162095,0.146125879717,0.031771536089,0.065264365523,-0.0377298396001,0.071788250129,0.106202452647,-0.0203906802929,0.127533874045,0.0795969307478,0.165059715634,0.0698944230703,0.0341108657727,0.179847281052,0.047006726113,0.119057620113,0.172605994725,-0.0837468385863,0.00459272225799,0.188497628743,0.00761667704991,0.0395053575465,0.0697533103935,0.0217816517992,-0.0271507681887,0.110312333448,0.209259959483,0.0478207546066,0.0856127806857,0.142382793442,0.0798726091348,0.0442211780106,0.120863848251,0.0449123783165,0.263483965124,0.0556207253542,0.0796888865388,0.176322132038,-0.027761835096,0.0832413639012,0.116624979299,0.0786518264443,1.0,0.0665243490635,0.174405112229,-0.0170745589672,0.121817814084,0.0898355352135,0.102868572238,0.117562464349,0.0661349109557,0.0909976834595,0.00189567083388,0.0636165029996,0.215904275067,0.111855179606,0.0858027970574,0.167077241603,0.0477735225776,0.0428875457785,0.350269090631,-0.00230616864088,0.180283523166,0.0361994724078,0.136026933582,0.0830093469021,0.0384517385273,0.00129533625402,0.00622345415039,0.0985663998184,0.182954385639,-0.00422777248323,0.161166771931,0.264105886121,-0.00289790788018,0.0741419486582,0.120160063764,-0.00365119044157,0.158967932833,0.212447663577,-0.0466300068796,0.0307468051169,0.102169020982,-0.0168665549605,0.094608727973,0.0579452585069,0.161646125473,0.0790856545958,0.086831949728,0.0655460030435,0.0223405390354,0.0264493964682,-0.00672298491344,0.306955986249,-0.000451157937671,0.207537254413
AMGN,0.369574965866,0.314969348889,0.222414049418,0.249969124235,0.00226518724014,0.0328110414043,0.16068543928,0.0110800973591,0.367829647738,0.261861841482,0.280271164777,0.193956070739,0.0560381277859,0.242391612649,0.0763693584006,0.00842571964748,0.135076349597,0.113081018269,-0.0375217069996,0.179281016904,0.131196146413,0.146156590452,0.30160473855,-0.0222413760354,0.151890858833,0.125859698638,0.189067867079,0.323156135124,0.311374621671,0.205387386114,0.0407143230829,-0.0641913963774,0.433835308828,0.0770984662151,0.0773380045911,0.150226000436,0.221807081751,0.162270356499,0.247467509079,0.11501690954,0.122395966543,0.246716107651,0.323291685831,0.227554326219,0.102812713777,0.207171980414,0.29117310261,0.0551414311689,0.182942075536,0.137078239418,0.183733608013,0.193147852406,0.248645972161,0.0419794449373,0.0230839187423,0.0996832099431,0.241302146759,-0.0356400469725,0.145855916638,0.341400133053,0.390555536321,0.255740875504,0.24676223971,-0.0346841506527,0.211520907623,0.0134936242755,0.0665243490635,1.0,0.236900060315,0.115694212279,0.20856070256,0.251236747511,0.203338009234,0.00270239400996,0.125206300221,0.0581518433441,0.274546379233,0.0994816873781,0.0802900368725,0.196719996762,0.206800559961,0.267853632468,0.362425927681,0.172426295226,0.0298592884625,0.244409307773,0.0919483684546,0.0752886850617,0.355564167292,0.135362430831,0.128399512111,0.15913831789,0.176325875786,0.0927740145853,0.176781164917,0.0601271251709,0.304921826233,0.264526415956,0.260992045475,0.343777974952,0.321874618457,0.068684873484,0.0598019659352,0.141605171099,0.277346657985,-0.0415002289323,0.233244012301,0.596453523898,0.229885188134,0.169936812435,0.21176863447,0.0804336706912,0.141626346667,0.275823877956,0.0650142151122,0.170253516083,0.156245812988,0.178345383218,0.311428647598,0.0904439385473
KMI,0.206667270052,0.150608603685,0.205232799377,0.245895086803,0.436736991838,0.205084961934,0.269426222083,0.160496118515,0.125340645678,0.122367179595,0.425870328381,0.0891270728357,0.103449611403,0.233170488009,0.0995113717121,0.254991825941,0.155799285565,0.271920122836,0.344635,0.314965377861,0.310481754551,0.272705154032,0.187371947044,0.0406179412055,0.133728618903,0.106210690748,0.10914968165,0.301979630085,0.208384716523,0.298890032598,0.343220918211,0.332826244367,0.359699976512,0.291388149596,0.394440163411,0.252830594062,0.0530494703698,0.215598675491,0.115515417674,0.333729254164,-0.0261505192635,0.192919823675,0.124399310109,0.281316907645,0.057117905938,0.0451755364132,0.0432998099361,0.120285836241,0.0260686493914,0.102769058604,0.24646081702,0.0464916866844,0.0296258169739,0.427537412748,0.340568964802,0.252609413339,0.330500554148,0.0929832361536,0.0933029331731,0.161526693093,0.289114628908,0.236480913659,0.0992629902391,0.198566508042,0.165472185905,0.388550990531,0.174405112229,0.236900060315,1.0,0.30559089693,0.262947475347,0.309409318206,0.40388267029,0.404282422579,0.102400409365,0.481583611224,0.0109687675747,0.363669302811,0.259714171798,0.0302432412123,0.204361275046,0.287158134443,0.0462264863554,0.186367266019,0.0471720798267,0.237942915818,0.168961575831,0.0270375693477,0.126236022647,0.180443865863,0.0342833363821,0.164885439895,0.106684177073,0.127614775112,0.0621933363803,0.48950859783,0.237059799235,0.0720528309965,0.142432807526,0.236525782343,0.194578436353,0.265214161527,0.190538107093,0.128509447146,0.0017997026254,0.0921399409444,0.108462160868,0.226930380357,0.160547077804,0.24196326472,0.120789531082,0.212423225635,0.176031157611,0.232726655573,0.438976307831,0.104995547311,0.234337973589,0.125050505258,0.16869430596,0.237417664597
GWW,0.0814686586991,0.163478098856,0.0812838537647,0.212761337328,0.167318094808,0.204575336877,0.101696509658,-0.0881690347855,0.147852752781,0.198228979004,0.0846334096871,-0.13714337024,0.0126129156227,0.135923423478,-0.149765507293,0.250412612347,0.162427696958,0.255047192335,0.147309902254,0.0562283298063,0.16046394186,0.196828852729,0.13768985521,0.0755550254058,0.0566882324388,0.161601240801,0.0518969138407,0.192418481139,0.186983048113,0.224483168416,0.182319458686,0.00376074217016,0.164828857263,0.202433935509,0.341656852698,0.196931024186,-0.0267972092864,0.141032855779,-0.0174575219969,0.236179511057,0.00162014012486,0.235674170117,0.0707049288869,0.136519288504,0.116861211254,-0.072642091694,-0.0469672436984,0.108036652736,0.0327896120899,-0.158039556558,0.107337950765,-0.00668520932696,0.0754846910254,0.107461867422,0.128579559089,0.180060164735,0.12190578779,0.0732177020382,-0.069547344068,0.188533694232,0.155610522493,0.115267201219,-0.0738523891566,-0.0132442646885,-0.0019892680715,0.143563907511,-0.0170745589672,0.115694212279,0.30559089693,1.0,0.0629025378126,0.311897442796,0.304731729166,0.108261432797,0.0181590208402,0.210051274867,0.0871914104635,0.145869324624,0.17261793327,0.0910142997806,0.238898686623,0.25668661688,0.00057924332348,0.12664746871,0.0257193848955,0.230468000129,0.0082025563558,-0.0552182804352,0.0437528537779,0.28420502624,0.0789805762972,0.176457139199,0.0808545644837,0.0729758739635,0.168267579194,0.251197202244,0.141002908112,0.166974954114,0.410290516814,0.263569915452,0.138335645252,0.140577682551,0.128488052501,0.121776552909,-0.0507725730216,-0.0714282673564,0.107743123752,0.161345297974,0.0875867889361,0.391382348427,0.028740738535,0.175051615278,0.137565539037,0.233386909842,0.243333260889,0.0327240392748,0.0912475587436,0.143663653149,0.126650066919,0.120085501065
OTEX,0.172642455623,0.258886757891,0.310209220068,0.226078443689,0.235875133288,0.165700502403,0.393732503162,0.206839461731,0.244049945337,0.214048925006,0.188746891143,0.185318697232,-0.0590237735379,0.191217917577,0.186405675708,-0.0141188989722,0.147805737925,0.144049957727,0.187870940263,0.235381084627,0.0698867913881,0.180440092768,0.361556540895,-0.106879863929,0.288734911889,0.134329828373,0.340313751046,0.257460844196,0.160878289361,0.325189995297,0.199316831192,0.129982548198,0.342072264946,0.0960249964217,0.257940306578,0.222364235693,0.386685712264,0.198143319672,0.337361269916,0.274924422109,0.171492390775,0.267608181776,0.095806697488,0.190856582819,0.0736958896433,0.192566045779,0.374155798762,0.0433182410075,0.159176745977,0.211912269565,0.198973558684,0.283876886723,0.236353448276,0.0862040284482,0.224508839856,0.0986368111224,0.29389474437,0.0778343744111,0.224374214946,0.0568033432868,0.326180465522,0.200586387328,0.305788378496,0.125961504681,0.0640714809968,0.159810649563,0.121817814084,0.20856070256,0.262947475347,0.0629025378126,1.0,0.177752877706,0.296669342695,0.23316381707,0.416238263802,0.169599315564,0.251889794356,0.287502330611,0.0878478356464,0.256541588593,0.233866683139,0.144465942973,0.203637876697,0.055213778915,0.0992278896754,0.14522670704,0.186381649958,0.107231717198,0.209751134873,0.240565508291,0.110897279145,0.151414644192,0.201319003481,0.178394385152,0.21302133734,0.188060840254,0.244475996941,0.107769836784,0.165676946847,0.291197870572,0.184320837107,0.181194190511,0.0412909223077,0.0975632824147,0.251766190402,0.0129167799213,0.318837406519,0.24027257475,0.260317381307,0.146076119751,0.242493385245,0.0826334998368,0.18866159076,0.141416032241,0.106898143763,0.163128703355,0.214011980942,0.109449716658,0.318793694095,0.154466336388
GWR,0.0775513639992,0.391407766476,0.221733363099,0.26674628681,0.304177560357,0.184476903088,0.364036689992,0.234103569115,0.437226393638,0.319520556516,0.535793524539,0.108802142959,0.159792153337,0.339277930035,0.0342899738312,0.353894516356,0.183708001623,0.292086412546,0.14217988111,0.238633361572,0.153459095461,0.268039322624,0.342396685401,0.0765761807375,0.30680775478,0.365027138177,0.132307628895,0.422744847251,0.0544600802437,0.407603603474,0.258006670208,0.108109976261,0.396635301202,0.259062949994,0.487381412048,0.359988472695,0.329440481101,0.247049877005,0.279700961481,0.324890922161,0.240825260786,0.457277798051,0.11989261926,0.302431636266,0.297767838567,0.213684394139,0.18183569664,0.12764038459,0.153430708748,0.129372345287,0.42130926356,0.251151420961,0.378769030201,0.11904914608,0.306014391416,0.18612092052,0.383867221523,0.0456125727828,0.251125337748,0.313823562872,0.421808657725,0.325719839485,0.305257452602,-0.0601711780379,0.115084155141,0.318596089391,0.0898355352135,0.251236747511,0.309409318206,0.311897442796,0.177752877706,1.0,0.42014605975,0.353729573701,0.114091858622,0.257440935836,0.259369012501,0.376273023438,0.195578495119,0.183632317427,0.610431248139,0.460912582072,0.123293219783,0.364858731917,0.0655775876171,0.430395981896,0.26567385271,0.216629437129,0.166692245513,0.351014578967,0.354918527173,0.335228078891,0.153392620087,0.24462339616,0.306150018353,0.32421879417,0.309383312963,0.197377043366,0.152115844015,0.451381115431,0.252838923334,0.261445560764,0.163609498018,0.184744844297,0.178195240337,-0.00432014767092,0.388730235164,0.270937244786,0.337323356751,0.232984341594,0.269753340847,0.199856730532,0.264235359853,0.31007382108,0.280379944443,0.222302118418,0.264764282832,0.107920094369,0.318194736399,0.187265087029
LUK,0.062974390305,0.49414575168,0.275762768614,0.46081838947,0.277167505658,0.185134530066,0.392540766952,0.147575514205,0.375862843082,0.26117185028,0.393310693027,-0.00183156861671,0.0731622260094,0.252051864231,-0.113597736985,0.243068824154,0.0676517656984,0.284206008243,0.28547157349,0.202308086326,0.347876612166,0.279764915428,0.293399211992,-0.00868619316987,0.0977562582095,0.289320227113,0.183326598793,0.522781657542,0.0536295794891,0.402067727561,0.23845636513,0.0815597543499,0.482860982451,0.241295486926,0.473591779197,0.265427015495,0.255059009272,0.216404757613,0.244028137772,0.297408227116,0.129719801425,0.308772929928,0.0842451892249,0.314516424461,0.111608583928,0.143052440589,0.153640734478,0.250551541473,0.0730369720183,-0.00811284623675,0.352215926663,0.173149504552,0.285726178071,0.233461223189,0.272419242177,0.198301914608,0.415067877806,0.179873973398,0.0932783545041,0.166210498873,0.620922656478,0.380788466398,0.248251599142,-0.0534004440679,0.049416252858,0.221947389026,0.102868572238,0.203338009234,0.40388267029,0.304731729166,0.296669342695,0.42014605975,1.0,0.171285280826,0.285275120885,0.254781764075,0.280250459496,0.282722287679,0.055371104115,0.160621770561,0.396047240945,0.38818723378,0.064499441325,0.252535159749,0.00263121758679,0.566757911271,0.220496447315,0.0937391238178,0.079924968347,0.395048908446,0.163037019916,0.319016968359,0.11400885558,0.293039911652,0.269207214956,0.330304369753,0.307919268389,0.150091903624,0.0950615640634,0.632929574258,0.154774785597,0.268670584055,0.170983510401,0.0627204704899,0.130375440404,-0.110450389641,0.327884339697,0.113940279386,0.271264969367,0.268202115527,0.295623118743,0.179183441395,0.26227088673,0.429985784373,0.336748649121,0.0348750776156,0.231335356493,0.0674221218777,0.24575898752,0.221293510594
WPX,-0.148667039888,0.138353120448,0.151719061672,0.0905722524286,0.752448065207,0.0195357250302,0.162945058641,0.33309241187,0.118215969552,-0.0372147269984,0.377615802198,0.0227194881547,0.109629153134,0.156209952732,-0.0189240795651,0.154845032395,0.144602779898,0.144324959195,0.211022288597,0.031685919054,0.241980831669,0.184791946153,0.119912708711,-0.0260508934445,0.0735538309246,0.240023076347,-0.00438397129072,0.180627242804,-0.0479593593121,0.266188470716,0.742889455898,0.26596228721,0.163592914641,0.0689433327806,0.356459650748,0.125480168043,0.0557543105147,0.0965272085917,0.0440929468896,0.154785867026,0.0471542392772,0.291348197056,-0.038584938398,0.205462514093,-0.0535254291303,0.0786901311213,-0.0281041474909,0.0294683554028,0.0585667211859,0.0463155939945,0.204721586563,0.091587639301,0.132032039459,0.501141535966,0.753294647146,0.196470683958,0.266846578312,-0.0473772172242,0.129837382868,0.0820765291227,0.239991097643,0.0974572873125,0.170577161905,-0.0175448851469,0.0767349104838,0.690321564166,0.117562464349,0.00270239400996,0.404282422579,0.108261432797,0.23316381707,0.353729573701,0.171285280826,1.0,0.0736549394235,0.572991677957,0.0259462067045,0.434501274764,0.00849771454636,-0.0728363668127,0.106511371771,0.226848837354,-0.143516565081,0.0654407519264,0.0713973985459,0.0972526608018,0.125705590395,0.185728819658,0.0583815560878,0.0760965000774,-0.0212328079096,0.0958228644255,-0.150972961658,0.112427937357,0.155007147914,0.551595855326,0.0125123229452,0.0850749004479,0.121377421732,0.229524475667,0.0751990858345,0.167684024588,0.13107613694,0.166012400784,-0.0918210163272,0.0106590900022,0.204853410582,0.00927308456446,0.161158478698,0.12365028778,0.0382060018706,0.0196164547215,0.101821040995,0.011642413479,0.378755545017,0.0175838763816,0.245038195817,0.0133134983089,0.112220904094,0.19304282972
SEE,0.0382704082168,0.228226709194,0.216149482046,0.249292010067,0.204437018024,0.110673609315,0.205403938559,0.266954920661,0.190817526962,0.129541331135,0.0640694883552,0.180364902346,0.0754180744841,0.158412697283,0.245490285263,0.143915617565,0.111333553081,0.129000708211,0.0891473343936,0.161459988226,0.131940757799,0.125985934842,0.322929591431,-0.0717840666072,0.22835555297,0.174611720455,0.279976464663,0.186745055082,0.0747840573997,0.287961399492,0.174875164379,0.211865888206,0.199897994379,0.0828476132172,0.214345004774,0.159960844061,0.21577138062,0.0501608016431,0.190811251357,0.156833156042,0.127036404321,0.201712289111,0.011517048033,0.0750734485859,0.192680502111,0.116446648383,0.120768877148,0.176905129255,0.0903842328117,0.179389676437,0.265653369159,0.0734760416075,0.169893790548,0.0959928119233,0.0938697065778,0.0834516855849,0.344279662826,0.206515520145,0.249668884304,0.0545478490598,0.258122991077,0.252800583289,0.266207721382,0.288122352036,0.192584175003,0.143629132686,0.0661349109557,0.125206300221,0.102400409365,0.0181590208402,0.416238263802,0.114091858622,0.285275120885,0.0736549394235,1.0,0.0333284135867,0.286319619666,0.131750592593,0.105852129492,0.0950370178851,0.129773584603,0.178973203348,0.195225487762,0.18837226379,0.123448621586,0.185563564704,0.18537227188,0.097654099157,0.0872651985229,0.234774626221,0.153061073675,0.145802867286,0.220479300598,0.118524365636,0.157108921916,0.111616892121,0.174451144712,0.0406743129472,0.0415976819366,0.224978668933,0.195676095434,0.0940783214783,-0.00624612387792,0.0704748761823,0.107936842381,0.135390602049,0.40439372551,0.0767369553652,0.241192390821,0.106793808103,0.167630488658,0.0978921054291,0.15901771362,0.167072615337,0.0874459033526,0.126794864537,0.240211885302,0.061793868094,0.358552491048,0.0178982946668
SLB,-0.0506407321417,0.158364329685,0.0866964534349,0.0312976825933,0.607037452417,0.179266160158,0.161706093571,0.189223871062,0.199065079975,-0.0377435934618,0.411058008893,0.0149136708594,0.0527613568639,0.199035857522,0.00820711513947,0.29727515157,0.220050651666,0.297850772766,0.200425224591,-0.000584915910473,0.189966325984,0.261091146389,0.139910975973,-0.00327274480892,0.0249167634031,0.283837521748,0.021108569423,0.210643043377,0.128856568127,0.332541836072,0.580238933827,0.232046994424,0.0930620315632,0.26510840305,0.340105759256,0.109338971266,0.0233455817429,0.192589836701,0.0296907409572,0.191168146421,0.0926497547158,0.20659414466,0.0925635967754,0.367002672796,0.0755856043269,-0.0573848351989,-0.0900198780094,0.0874146707629,0.0884388707159,0.0906017006389,0.176511812282,-0.0251623303385,0.0784382676264,0.626556334473,0.595347084049,0.00469254083857,0.294606276475,0.00692995648672,0.116162355896,0.00232959022592,0.180722095256,0.0737579282907,0.0231956081994,0.0708611112736,0.0842792405293,0.661300424278,0.0909976834595,0.0581518433441,0.481583611224,0.210051274867,0.169599315564,0.257440935836,0.254781764075,0.572991677957,0.0333284135867,1.0,-0.00433232293837,0.388244821693,0.13792571018,-0.0683996680677,0.13850916786,0.353803517912,-0.116154049873,0.0814125364874,0.117410757097,0.210144382599,0.25484955642,0.0602467997732,0.0658113000582,0.0555294493786,0.0472807832478,0.04243674367,0.006288704616,0.0767840805977,0.258169604273,0.60619232431,0.122557453932,0.137046656113,0.0414353414618,0.147542675458,0.0502564927805,0.112813188954,0.174115031221,0.236845610495,-0.129311673303,0.0346712491227,0.238249497247,0.0414364810965,0.176359416355,0.180143351469,0.073745247916,0.181176527044,0.0359485983353,0.089719510005,0.517482553818,0.0466057523964,0.173469070724,0.0397014247029,0.0896432125867,0.229246201763
