,symbol,start_date,end_date,annualized_return,cumulative_return,random_return,start_price,end_price,stdev,stdev_np,mean_np
0,A,2017-03-02,2017-09-29,0.437658523891,0.234723208403,0.0787785343003,51.380001,64.254997,0.0103443423876,0.0103443423876,0.00147832068039
1,AAL,2017-03-02,2017-09-29,0.0181446612961,0.0104990443831,0.00925377726102,45.720001,47.5844,0.0186555060618,0.0186555060618,0.000243475203006
2,AAP,2017-03-02,2017-09-29,-0.545867520546,-0.367755920183,-0.594995597395,157.360001,99.059998,0.0252007921254,0.0252007921254,-0.00275209514042
3,AAPL,2017-03-02,2017-09-29,0.175439583569,0.0984334407972,0.347370375468,138.960007,153.550003,0.0111489110681,0.0111489110681,0.000696297171774
4,ABBV,2017-03-02,2017-09-29,0.815366478195,0.413877083754,0.676754176902,63.25,88.8339,0.0111953654303,0.0111953654303,0.00240424520337
5,ABC,2017-03-02,2017-09-29,-0.175339022341,-0.105930865035,-0.233200899714,91.940002,82.459999,0.0151620188045,0.0151620188045,-0.000639176280909
6,ABT,2017-03-02,2017-09-29,0.315019121445,0.172406251371,0.100806118862,45.689999,53.450001,0.0087669272412,0.0087669272412,0.00111331501634
7,ACN,2017-03-02,2017-09-29,0.164211380483,0.0923268638672,0.0738951212172,124.349998,135.524994,0.00895470683033,0.00895470683033,0.000637029472942
8,ADBE,2017-03-02,2017-09-29,0.439509145333,0.235646111103,0.17140856668,119.900002,148.710007,0.0103332844692,0.0103332844692,0.0014839751851
9,ADI,2017-03-02,2017-09-29,0.0503278646657,0.0289302165967,0.0518377006057,83.650002,86.183197,0.0138119371332,0.0138119371332,0.000287624646112
10,ADM,2017-03-02,2017-09-29,-0.141529721666,-0.0848204508631,-0.280228848899,45.48,42.564999,0.0120588986472,0.0120588986472,-0.000524980262114
11,ADP,2017-03-02,2017-09-29,0.0781540783075,0.0446761508148,0.0117231117461,104.07,109.199997,0.0138993538349,0.0138993538349,0.000390882186925
12,ADS,2017-03-02,2017-09-29,-0.175463433405,-0.106009209797,-0.0280741493447,243.940002,221.369995,0.0161611729749,0.0161611729749,-0.000625835788964
13,ADSK,2017-03-02,2017-09-29,0.490950975049,0.261104261779,0.378032250788,87.32,112.150002,0.0186024241178,0.0186024241178,0.0017346665786
14,AEE,2017-03-02,2017-09-29,0.104523431373,0.0594412183872,0.077347339216,55.119999,58.014999,0.00729076336734,0.00729076336734,0.000416636278745
15,AEP,2017-03-02,2017-09-29,0.111067023416,0.0630822264179,0.111067023416,66.5,70.291,0.00648789190965,0.00648789190965,0.000434335120085
16,AES,2017-03-02,2017-09-29,-0.0435841051535,-0.025550660793,-0.00130752315461,11.63,11.06,0.0111242764667,0.0111242764667,-0.000113495430467
17,AET,2017-03-02,2017-09-29,0.410658450116,0.221201180778,0.45993746413,129.509995,158.804993,0.00831312627548,0.00831312627548,0.00138545796678
18,AFL,2017-03-02,2017-09-29,0.19981343729,0.111605873735,0.335686574648,72.190002,81.125,0.00723362412998,0.00723362412998,0.000741015124672
19,AGN,2017-03-02,2017-09-29,-0.273088649355,-0.169105940657,-0.537984639229,244.960007,203.809998,0.010757618208,0.010757618208,-0.0011932388681
20,AIG,2017-03-02,2017-09-29,-0.0842472737794,-0.0498328198901,-0.0210618184448,63.900002,61.409302,0.00811365703772,0.00811365703772,-0.000312650519455
21,AIV,2017-03-02,2017-09-29,-0.0826852164467,-0.0488917861799,-0.0396889038944,45.540001,43.77,0.00837299143535,0.00837299143535,-0.000303875878738
22,AIZ,2017-03-02,2017-09-29,-0.0906343750856,-0.0536876361663,-0.13776425013,99.75,95.4356,0.012221780701,0.012221780701,-0.000298959744135
23,AJG,2017-03-02,2017-09-29,0.10986399023,0.0624135063163,0.185670143489,56.779999,61.365002,0.00768200871105,0.00768200871105,0.00043838319314
24,AKAM,2017-03-02,2017-09-29,-0.362763068579,-0.230277702268,-0.355507807208,63.790001,48.785,0.021806079792,0.021806079792,-0.00151316171113
25,ALB,2017-03-02,2017-09-29,0.622874060078,0.324761296522,0.330123251842,103.059998,136.0,0.0139879042646,0.0139879042646,0.00199971191503
