,prev_date,curr_date,ticker,prev_value,curr_value,change_pct
66,2017-03-02,2017-03-03,pcln,1734.369995,1735.099976,0.000420891160539
67,2017-03-02,2017-03-03,px,116.609901,116.222488,-0.00332229936461
68,2017-03-02,2017-03-03,sbac,115.279999,114.980003,-0.00260232479704
69,2017-03-02,2017-03-03,stz,157.544678,157.872833,0.00208293294427
70,2017-03-02,2017-03-03,unp,107.821022,107.791359,-0.00027511332623
71,2017-03-02,2017-03-03,wlk,64.998329,65.376122,0.00581234942209
72,2017-03-03,2017-03-06,aap,155.114685,154.016342,-0.00708084473111
73,2017-03-03,2017-03-06,adsk,85.32,82.940002,-0.02789496015
74,2017-03-03,2017-03-06,avgo,215.531738,215.15657,-0.00174066243552
75,2017-03-03,2017-03-06,bud,106.694435,105.222519,-0.0137956211118
76,2017-03-03,2017-03-06,chtr,322.320007,323.769989,0.00449857895418
77,2017-03-03,2017-03-06,cmcsa,36.912899,37.131077,0.00591061677383
78,2017-03-03,2017-03-06,crc,18.190001,18.290001,0.00549752581102
79,2017-03-03,2017-03-06,dltr,77.129997,75.93,-0.0155581102901
80,2017-03-03,2017-03-06,dspg,10.2,10.55,0.0343137254902
81,2017-03-03,2017-03-06,fb,137.169998,137.419998,0.00182255597904
82,2017-03-03,2017-03-06,goog,829.080017,827.780029,-0.00156798858173
83,2017-03-03,2017-03-06,lbrdk,84.93,85.099998,0.00200162486754
84,2017-03-03,2017-03-06,low,80.88588,80.232285,-0.00808045854233
85,2017-03-03,2017-03-06,lsxma,38.990002,38.84,-0.00384719139024
86,2017-03-03,2017-03-06,lyb,90.302849,89.62735,-0.00748037307217
87,2017-03-03,2017-03-06,mar,86.226433,86.156883,-0.000806597206683
88,2017-03-03,2017-03-06,mgm,26.172745,26.261765,0.00340124813045
89,2017-03-03,2017-03-06,mpc,50.529083,50.410816,-0.00234057285386
90,2017-03-03,2017-03-06,pcln,1735.099976,1730.209961,-0.00281829005109
91,2017-03-03,2017-03-06,px,116.222488,116.350975,0.00110552615256
92,2017-03-03,2017-03-06,sbac,114.980003,115.169998,0.00165241776868
93,2017-03-03,2017-03-06,stz,157.872833,156.918198,-0.00604686051336
94,2017-03-03,2017-03-06,unp,107.791359,108.196747,0.003760858048
95,2017-03-03,2017-03-06,wlk,65.376122,65.107689,-0.00410597924423
96,2017-03-06,2017-03-07,aap,154.016342,151.759781,-0.0146514387415
97,2017-03-06,2017-03-07,adsk,82.940002,82.07,-0.0104895343504
98,2017-03-06,2017-03-07,avgo,215.15657,216.449844,0.00601085060986
99,2017-03-06,2017-03-07,bud,105.222519,105.673904,0.00428981366622
100,2017-03-06,2017-03-07,chtr,323.769989,323.23999,-0.00163696147885
101,2017-03-06,2017-03-07,cmcsa,37.131077,37.111244,-0.000534134789573
102,2017-03-06,2017-03-07,crc,18.290001,17.51,-0.042646307127
103,2017-03-06,2017-03-07,dltr,75.93,75.220001,-0.00935070459634
104,2017-03-06,2017-03-07,dspg,10.55,10.5,-0.00473933649289
105,2017-03-06,2017-03-07,fb,137.419998,137.300003,-0.000873198964826
106,2017-03-06,2017-03-07,goog,827.780029,831.909973,0.0049891805254
107,2017-03-06,2017-03-07,lbrdk,85.099998,84.940002,-0.00188009405124
108,2017-03-06,2017-03-07,low,80.232285,80.054039,-0.00222162437478
109,2017-03-06,2017-03-07,lsxma,38.84,38.880001,0.00102989186406
110,2017-03-06,2017-03-07,lyb,89.62735,89.314064,-0.00349542857175
111,2017-03-06,2017-03-07,mar,86.156883,85.590584,-0.00657288170465
112,2017-03-06,2017-03-07,mgm,26.261765,25.46056,-0.0305084216541
113,2017-03-06,2017-03-07,mpc,50.410816,49.42527,-0.019550288573
114,2017-03-06,2017-03-07,pcln,1730.209961,1736.459961,0.00361227835978
115,2017-03-06,2017-03-07,px,116.350975,117.39856,0.00900366326969
116,2017-03-06,2017-03-07,sbac,115.169998,115.410004,0.00208392814247
117,2017-03-06,2017-03-07,stz,156.918198,156.331512,-0.00373880153786
118,2017-03-06,2017-03-07,unp,108.196747,107.138802,-0.00977797419362
119,2017-03-06,2017-03-07,wlk,65.107689,65.465591,0.00549707731141
120,2017-03-07,2017-03-08,aap,151.759781,154.974884,0.0211854746944
121,2017-03-07,2017-03-08,adsk,82.07,83.459999,0.0169367491166
122,2017-03-07,2017-03-08,avgo,216.449844,216.824997,0.00173320984237
123,2017-03-07,2017-03-08,bud,105.673904,104.035164,-0.0155075182989
124,2017-03-07,2017-03-08,chtr,323.23999,322.600006,-0.00197990353854
125,2017-03-07,2017-03-08,cmcsa,37.111244,36.803806,-0.00828422782055
126,2017-03-07,2017-03-08,crc,17.51,15.25,-0.12906910337
127,2017-03-07,2017-03-08,dltr,75.220001,75.599998,0.00505180796262
128,2017-03-07,2017-03-08,dspg,10.5,10.5,0.0
129,2017-03-07,2017-03-08,fb,137.300003,137.720001,0.00305898026819
130,2017-03-07,2017-03-08,goog,831.909973,835.369995,0.00415913032936
131,2017-03-07,2017-03-08,lbrdk,84.940002,84.550003,-0.00459146445511
132,2017-03-07,2017-03-08,low,80.054039,80.539284,0.0060614680541
133,2017-03-07,2017-03-08,lsxma,38.880001,38.869999,-0.000257253079803
134,2017-03-07,2017-03-08,lyb,89.314064,87.904305,-0.0157842890231
135,2017-03-07,2017-03-08,mar,85.590584,85.829025,0.00278583214247
136,2017-03-07,2017-03-08,mgm,25.46056,25.510231,0.00195089974455
137,2017-03-07,2017-03-08,mpc,49.42527,49.494255,0.00139574351339
138,2017-03-07,2017-03-08,pcln,1736.459961,1743.48999,0.00404848321176
139,2017-03-07,2017-03-08,px,117.39856,117.181137,-0.00185200738408
140,2017-03-07,2017-03-08,sbac,115.410004,114.650002,-0.00658523502001
141,2017-03-07,2017-03-08,stz,156.331512,155.506134,-0.0052796649213
142,2017-03-07,2017-03-08,unp,107.138802,105.507393,-0.0152270603138
143,2017-03-07,2017-03-08,wlk,65.465591,64.073761,-0.0212604817086
144,2017-03-08,2017-03-09,aap,154.974884,154.914963,-0.000386649749001
145,2017-03-08,2017-03-09,adsk,83.459999,84.239998,0.00934578252271
146,2017-03-08,2017-03-09,avgo,216.824997,219.174591,0.0108363612707
147,2017-03-08,2017-03-09,bud,104.035164,104.810379,0.00745147092766
148,2017-03-08,2017-03-09,chtr,322.600006,323.140015,0.00167392743322
149,2017-03-08,2017-03-09,cmcsa,36.803806,37.071575,0.00727557905288
150,2017-03-08,2017-03-09,crc,15.25,15.7,0.0295081967213
151,2017-03-08,2017-03-09,dltr,75.599998,75.529999,-0.000925912722908
152,2017-03-08,2017-03-09,dspg,10.5,10.3,-0.0190476190476
153,2017-03-08,2017-03-09,fb,137.720001,138.240005,0.00377580595574
154,2017-03-08,2017-03-09,goog,835.369995,838.679993,0.00396231372902
155,2017-03-08,2017-03-09,lbrdk,84.550003,84.949997,0.00473085731292
156,2017-03-08,2017-03-09,low,80.539284,80.380836,-0.00196733807566
157,2017-03-08,2017-03-09,lsxma,38.869999,38.529999,-0.00874710596211
158,2017-03-08,2017-03-09,lyb,87.904305,87.620399,-0.00322971667884
159,2017-03-08,2017-03-09,mar,85.829025,85.74955,-0.000925968808337
160,2017-03-08,2017-03-09,mgm,25.510231,25.261885,-0.00973515292747
161,2017-03-08,2017-03-09,mpc,49.494255,48.567841,-0.0187176067202
162,2017-03-08,2017-03-09,pcln,1743.48999,1749.420044,0.00340125497365
163,2017-03-08,2017-03-09,px,117.181137,115.619644,-0.0133254638074
164,2017-03-08,2017-03-09,sbac,114.650002,116.589996,0.0169210114798
165,2017-03-08,2017-03-09,stz,155.506134,154.919434,-0.00377284152662
166,2017-03-08,2017-03-09,unp,105.507393,104.983368,-0.0049667135648
167,2017-03-08,2017-03-09,wlk,64.073761,63.785461,-0.00449950175392
168,2017-03-09,2017-03-10,aap,154.914963,153.736771,-0.00760541123455
169,2017-03-09,2017-03-10,adsk,84.239998,86.120003,0.0223172488679
170,2017-03-09,2017-03-10,avgo,219.174591,223.459183,0.0195487623837
171,2017-03-09,2017-03-10,bud,104.810379,105.595406,0.00748997386986
172,2017-03-09,2017-03-10,chtr,323.140015,323.480011,0.00105216310026
173,2017-03-09,2017-03-10,cmcsa,37.071575,37.012074,-0.00160503026915
174,2017-03-09,2017-03-10,crc,15.7,15.03,-0.0426751592357
175,2017-03-09,2017-03-10,dltr,75.529999,75.059998,-0.00622270629184
176,2017-03-09,2017-03-10,dspg,10.3,10.45,0.0145631067961
177,2017-03-09,2017-03-10,fb,138.240005,138.789993,0.00397850101351
178,2017-03-09,2017-03-10,goog,838.679993,843.25,0.00544904735792
179,2017-03-09,2017-03-10,lbrdk,84.949997,85.529999,0.00682756939944
180,2017-03-09,2017-03-10,low,80.380836,80.786858,0.00505122887749
181,2017-03-09,2017-03-10,lsxma,38.529999,38.52,-0.000259512075253
182,2017-03-09,2017-03-10,lyb,87.620399,87.904305,0.00324018154722
183,2017-03-09,2017-03-10,mar,85.74955,86.057541,0.00359175062726
184,2017-03-09,2017-03-10,mgm,25.261885,25.331421,0.00275260535783
185,2017-03-09,2017-03-10,mpc,48.567841,49.149311,0.0119723254736
186,2017-03-09,2017-03-10,pcln,1749.420044,1754.23999,0.00275516792924
187,2017-03-09,2017-03-10,px,115.619644,115.580109,-0.000341940163732
188,2017-03-09,2017-03-10,sbac,116.589996,117.800003,0.0103783089589
189,2017-03-09,2017-03-10,stz,154.919434,156.679535,0.0113613957562
190,2017-03-09,2017-03-10,unp,104.983368,105.082245,0.000941834900934
191,2017-03-09,2017-03-10,wlk,63.785461,63.984291,0.00311716803301
192,2017-03-10,2017-03-13,aap,153.736771,154.11618,0.00246791315787
193,2017-03-10,2017-03-13,adsk,86.120003,86.690002,0.00661865977873
194,2017-03-10,2017-03-13,avgo,223.459183,223.557892,0.000441731678577
195,2017-03-10,2017-03-13,bud,105.595406,105.909409,0.00297364262229
196,2017-03-10,2017-03-13,chtr,323.480011,324.339996,0.00265854139593
197,2017-03-10,2017-03-13,cmcsa,37.012074,36.992237,-0.000535960238272
198,2017-03-10,2017-03-13,crc,15.03,15.24,0.0139720558882
199,2017-03-10,2017-03-13,dltr,75.059998,74.580002,-0.00639483097242
200,2017-03-10,2017-03-13,dspg,10.45,10.45,0.0
201,2017-03-10,2017-03-13,fb,138.789993,139.600006,0.00583624930365
202,2017-03-10,2017-03-13,goog,843.25,845.539978,0.00271565727839
203,2017-03-10,2017-03-13,lbrdk,85.529999,85.610001,0.000935367718173
204,2017-03-10,2017-03-13,low,80.786858,80.786858,0.0
205,2017-03-10,2017-03-13,lsxma,38.52,39.830002,0.0340083592939
206,2017-03-10,2017-03-13,lyb,87.904305,88.286118,0.00434350740843
207,2017-03-10,2017-03-13,mar,86.057541,86.464867,0.00473318195322
208,2017-03-10,2017-03-13,mgm,25.331421,25.778446,0.0176470558047
209,2017-03-10,2017-03-13,mpc,49.149311,50.253132,0.0224585243931
210,2017-03-10,2017-03-13,pcln,1754.23999,1767.119995,0.00734221376404
211,2017-03-10,2017-03-13,px,115.580109,115.352806,-0.00196662731993
212,2017-03-10,2017-03-13,sbac,117.800003,117.639999,-0.00135826821668
213,2017-03-10,2017-03-13,stz,156.679535,157.504898,0.00526784177653
214,2017-03-10,2017-03-13,unp,105.082245,105.25032,0.00159946145041
215,2017-03-10,2017-03-13,wlk,63.984291,65.087807,0.0172466707492
216,2017-03-13,2017-03-14,aap,154.11618,153.477173,-0.00414626809463
217,2017-03-13,2017-03-14,adsk,86.690002,85.910004,-0.00899755429698
218,2017-03-13,2017-03-14,avgo,223.557892,221.484711,-0.00927357554436
219,2017-03-13,2017-03-14,bud,105.909409,105.23233,-0.0063930013999
220,2017-03-13,2017-03-14,chtr,324.339996,324.640015,0.000925013885737
221,2017-03-13,2017-03-14,cmcsa,36.992237,37.101326,0.00294897007715
222,2017-03-13,2017-03-14,crc,15.24,14.57,-0.0439632545932
223,2017-03-13,2017-03-14,dltr,74.580002,74.190002,-0.00522928385011
224,2017-03-13,2017-03-14,dspg,10.45,10.2,-0.0239234449761
225,2017-03-13,2017-03-14,fb,139.600006,139.320007,-0.0020057234095
226,2017-03-13,2017-03-14,goog,845.539978,845.619995,9.46342007261e-05
227,2017-03-13,2017-03-14,lbrdk,85.610001,85.5,-0.0012849082901
228,2017-03-13,2017-03-14,low,80.786858,81.143356,0.00441282169929
229,2017-03-13,2017-03-14,lsxma,39.830002,39.740002,-0.00225960320062
230,2017-03-13,2017-03-14,lyb,88.286118,86.719719,-0.0177423023629
231,2017-03-13,2017-03-14,mar,86.464867,85.709801,-0.00873263356781
232,2017-03-13,2017-03-14,mgm,25.778446,26.175802,0.0154142728386
233,2017-03-13,2017-03-14,mpc,50.253132,49.287289,-0.0192195582954
234,2017-03-13,2017-03-14,pcln,1767.119995,1769.0,0.00106388078077
235,2017-03-13,2017-03-14,px,115.352806,115.28363,-0.000599690656853
236,2017-03-13,2017-03-14,sbac,117.639999,116.120003,-0.0129207413543
237,2017-03-13,2017-03-14,stz,157.504898,158.23082,0.00460888524241
238,2017-03-13,2017-03-14,unp,105.25032,103.193764,-0.0195396650576
239,2017-03-13,2017-03-14,wlk,65.087807,64.083702,-0.0154269293479
240,2017-03-14,2017-03-15,aap,153.477173,152.688339,-0.00513974804579
241,2017-03-14,2017-03-15,adsk,85.910004,88.400002,0.0289837956474
242,2017-03-14,2017-03-15,avgo,221.484711,223.044525,0.00704253577124
243,2017-03-14,2017-03-15,bud,105.23233,106.606117,0.0130547997939
244,2017-03-14,2017-03-15,chtr,324.640015,325.380005,0.00227941709527
245,2017-03-14,2017-03-15,cmcsa,37.101326,37.438526,0.00908862394837
246,2017-03-14,2017-03-15,crc,14.57,15.74,0.0803019903912
247,2017-03-14,2017-03-15,dltr,74.190002,74.559998,0.0049871409897
248,2017-03-14,2017-03-15,dspg,10.2,11.0,0.078431372549
249,2017-03-14,2017-03-15,fb,139.320007,139.720001,0.00287104493183
250,2017-03-14,2017-03-15,goog,845.619995,847.200012,0.00186847166498
251,2017-03-14,2017-03-15,lbrdk,85.5,85.959999,0.00538010526316
252,2017-03-14,2017-03-15,low,81.143356,82.460419,0.016231310423
253,2017-03-14,2017-03-15,lsxma,39.740002,39.23,-0.0128334668931
254,2017-03-14,2017-03-15,lyb,86.719719,88.981209,0.0260781518446
255,2017-03-14,2017-03-15,mar,85.709801,87.249741,0.0179669067252
256,2017-03-14,2017-03-15,mgm,26.175802,26.642694,0.0178367791749
257,2017-03-14,2017-03-15,mpc,49.287289,50.814892,0.0309938532022
258,2017-03-14,2017-03-15,pcln,1769.0,1767.97998,-0.00057660825325
259,2017-03-14,2017-03-15,px,115.28363,117.230553,0.016888113256
260,2017-03-14,2017-03-15,sbac,116.120003,116.690002,0.00490870638369
261,2017-03-14,2017-03-15,stz,158.23082,161.21405,0.018853659483
262,2017-03-14,2017-03-15,unp,103.193764,104.390137,0.0115934621786
263,2017-03-14,2017-03-15,wlk,64.083702,66.479637,0.0373875872527
264,2017-03-15,2017-03-16,aap,152.688339,153.177612,0.00320439008771
265,2017-03-15,2017-03-16,adsk,88.400002,86.730003,-0.0188913909753
266,2017-03-15,2017-03-16,avgo,223.044525,220.515701,-0.0113377541995
267,2017-03-15,2017-03-16,bud,106.606117,108.774742,0.0203424068058
268,2017-03-15,2017-03-16,chtr,325.380005,323.720001,-0.00510173942618
269,2017-03-15,2017-03-16,cmcsa,37.438526,37.369102,-0.00185434650926
270,2017-03-15,2017-03-16,crc,15.74,15.23,-0.0324015247776
271,2017-03-15,2017-03-16,dltr,74.559998,75.529999,0.0130096704133
272,2017-03-15,2017-03-16,dspg,11.0,11.3,0.0272727272727
273,2017-03-15,2017-03-16,fb,139.720001,139.990005,0.00193246491603
274,2017-03-15,2017-03-16,goog,847.200012,848.780029,0.00186498698964
275,2017-03-15,2017-03-16,lbrdk,85.959999,85.43,-0.0061656468842
276,2017-03-15,2017-03-16,low,82.460419,82.410904,-0.000600469905446
277,2017-03-15,2017-03-16,lsxma,39.23,39.209999,-0.000509839408616
278,2017-03-15,2017-03-16,lyb,88.981209,88.452545,-0.00594129935906
279,2017-03-15,2017-03-16,mar,87.249741,87.488182,0.00273285624997
280,2017-03-15,2017-03-16,mgm,26.642694,26.612894,-0.00111850550849
281,2017-03-15,2017-03-16,mpc,50.814892,50.44038,-0.00737012291594
282,2017-03-15,2017-03-16,pcln,1767.97998,1773.97998,0.00339370358707
283,2017-03-15,2017-03-16,px,117.230553,115.748123,-0.0126454235868
284,2017-03-15,2017-03-16,sbac,116.690002,116.139999,-0.00471336867404
285,2017-03-15,2017-03-16,stz,161.21405,161.134506,-0.000493406126823
286,2017-03-15,2017-03-16,unp,104.390137,104.261597,-0.00123134238247
287,2017-03-15,2017-03-16,wlk,66.479637,66.748055,0.00403759725704
288,2017-03-16,2017-03-17,aap,153.177612,152.169144,-0.00658365140201
289,2017-03-16,2017-03-17,adsk,86.730003,86.220001,-0.00588034108566
290,2017-03-16,2017-03-17,avgo,220.515701,219.345474,-0.00530677405143
291,2017-03-16,2017-03-17,bud,108.774742,109.657898,0.00811912750848
292,2017-03-16,2017-03-17,chtr,323.720001,325.809998,0.006456187426
293,2017-03-16,2017-03-17,cmcsa,37.369102,37.150913,-0.00583875416648
294,2017-03-16,2017-03-17,crc,15.23,14.73,-0.0328299409061
295,2017-03-16,2017-03-17,dltr,75.529999,75.699997,0.00225073483716
296,2017-03-16,2017-03-17,dspg,11.3,11.8,0.0442477876106
297,2017-03-16,2017-03-17,fb,139.990005,139.839996,-0.00107156935954
298,2017-03-16,2017-03-17,goog,848.780029,852.119995,0.00393501954085
299,2017-03-16,2017-03-17,lbrdk,85.43,85.730003,0.00351168207889
300,2017-03-16,2017-03-17,low,82.410904,82.717888,0.00372504104554
301,2017-03-16,2017-03-17,lsxma,39.209999,39.57,0.00918135703089
302,2017-03-16,2017-03-17,lyb,88.452545,88.188217,-0.00298835946439
303,2017-03-16,2017-03-17,mar,87.488182,87.756432,0.00306612840578
304,2017-03-16,2017-03-17,mgm,26.612894,27.397671,0.0294886005257
305,2017-03-16,2017-03-17,mpc,50.44038,50.056019,-0.00762010516178
306,2017-03-16,2017-03-17,pcln,1773.97998,1772.630005,-0.000760986603693
307,2017-03-16,2017-03-17,px,115.748123,116.934059,0.0102458335329
308,2017-03-16,2017-03-17,sbac,116.139999,115.650002,-0.00421902018442
309,2017-03-16,2017-03-17,stz,161.134506,160.84613,-0.00178966012407
310,2017-03-16,2017-03-17,unp,104.261597,104.795502,0.00512082123584
311,2017-03-16,2017-03-17,wlk,66.748055,66.81765,0.00104265210424
312,2017-03-17,2017-03-20,aap,152.169144,152.209076,0.000262418509761
313,2017-03-17,2017-03-20,adsk,86.220001,86.32,0.00115981209511
314,2017-03-17,2017-03-20,avgo,219.345474,219.404984,0.000271307170897
315,2017-03-17,2017-03-20,bud,109.657898,109.854149,0.00178966589347
316,2017-03-17,2017-03-20,chtr,325.809998,324.98999,-0.00251682884207
317,2017-03-17,2017-03-20,cmcsa,37.150913,37.17075,0.000533957267753
318,2017-03-17,2017-03-20,crc,14.73,14.59,-0.00950441276307
319,2017-03-17,2017-03-20,dltr,75.699997,74.300003,-0.0184939769548
320,2017-03-17,2017-03-20,dspg,11.8,12.2,0.0338983050847
321,2017-03-17,2017-03-20,fb,139.839996,139.940002,0.000715145901463
322,2017-03-17,2017-03-20,goog,852.119995,848.400024,-0.0043655483052
323,2017-03-17,2017-03-20,lbrdk,85.730003,85.519997,-0.00244962081711
324,2017-03-17,2017-03-20,low,82.717888,81.549362,-0.0141266421116
325,2017-03-17,2017-03-20,lsxma,39.57,39.470001,-0.00252714177407
326,2017-03-17,2017-03-20,lyb,88.188217,88.403595,0.00244225370834
327,2017-03-17,2017-03-20,mar,87.756432,88.104156,0.00396237622788
328,2017-03-17,2017-03-20,mgm,27.397671,26.444017,-0.0348078491781
329,2017-03-17,2017-03-20,mpc,50.056019,49.77021,-0.00570978287346
330,2017-03-17,2017-03-20,pcln,1772.630005,1765.439941,-0.00405615609559
331,2017-03-17,2017-03-20,px,116.934059,116.855003,-0.000676073341472
332,2017-03-17,2017-03-20,sbac,115.650002,117.059998,0.0121919236975
333,2017-03-17,2017-03-20,stz,160.84613,161.641647,0.00494582617561
334,2017-03-17,2017-03-20,unp,104.795502,103.895767,-0.00858562612735
335,2017-03-17,2017-03-20,wlk,66.81765,66.489578,-0.00490996016771
336,2017-03-20,2017-03-21,aap,152.209076,150.990936,-0.00800307072359
337,2017-03-20,2017-03-21,adsk,86.32,83.639999,-0.0310472775718
338,2017-03-20,2017-03-21,avgo,219.404984,214.228287,-0.0235942543584
339,2017-03-20,2017-03-21,bud,109.854149,109.432198,-0.0038410110482
340,2017-03-20,2017-03-21,chtr,324.98999,320.660004,-0.0133234442082
341,2017-03-20,2017-03-21,cmcsa,37.17075,36.764133,-0.0109391658764
342,2017-03-20,2017-03-21,crc,14.59,13.98,-0.0418094585332
343,2017-03-20,2017-03-21,dltr,74.300003,73.440002,-0.0115747101652
344,2017-03-20,2017-03-21,dspg,12.2,11.8,-0.0327868852459
345,2017-03-20,2017-03-21,fb,139.940002,138.509995,-0.0102187150176
346,2017-03-20,2017-03-21,goog,848.400024,830.460022,-0.0211456877564
347,2017-03-20,2017-03-21,lbrdk,85.519997,84.269997,-0.0146164644978
348,2017-03-20,2017-03-21,low,81.549362,81.123543,-0.00522161044007
349,2017-03-20,2017-03-21,lsxma,39.470001,38.810001,-0.0167215602553
350,2017-03-20,2017-03-21,lyb,88.403595,86.298752,-0.0238094729066
351,2017-03-20,2017-03-21,mar,88.104156,88.521423,0.0047360648912
352,2017-03-20,2017-03-21,mgm,26.444017,25.957256,-0.0184072261034
353,2017-03-20,2017-03-21,mpc,49.77021,48.548126,-0.0245545276984
354,2017-03-20,2017-03-21,pcln,1765.439941,1747.140015,-0.0103656463044
355,2017-03-20,2017-03-21,px,116.855003,115.580109,-0.0109100506377
356,2017-03-20,2017-03-21,sbac,117.059998,117.080002,0.000170886727676
357,2017-03-20,2017-03-21,stz,161.641647,163.69014,0.0126730520136
358,2017-03-20,2017-03-21,unp,103.895767,102.48188,-0.0136087065029
359,2017-03-20,2017-03-21,wlk,66.489578,64.521133,-0.0296053164904
360,2017-03-21,2017-03-22,aap,150.990936,151.100815,0.000727719179117
361,2017-03-21,2017-03-22,adsk,83.639999,84.599998,0.0114777500177
362,2017-03-21,2017-03-22,avgo,214.228287,215.616653,0.00648077814299
363,2017-03-21,2017-03-22,bud,109.432198,108.86306,-0.00520082763941
364,2017-03-21,2017-03-22,chtr,320.660004,321.200012,0.00168405162248
365,2017-03-21,2017-03-22,cmcsa,36.764133,36.734383,-0.000809212609475
