,AXS,AXP,VSAT,BC,EGN,JWN,PAG,AGN,TAP,UAL,LYB,KHC,WTM,LPX,HAIN,GPC,HRL,GE,T,HAS,LVLT,GPS,MAS,VIA,VRSK,SNA,XRAY,LAZ,JNJ,APD,CXO,AES,BEN,KSS,FLS,SKX,AMAT,COLM,SWKS,CRI,HD,ARNC,LLY,NWS,RTN,AMD,PCLN,NWL,FSLR,PM,GRMN,S,QCOM,FTI,NFX,MD,AVT,MO,MDLZ,UHS,MS,JLL,NUAN,ETR,KMB,MUR,PEP,AMGN,KMI,GWW,OTEX,GWR,LUK,WPX,SEE,HPE,WHR,LNG,CASY,MDT,UNP,CL,CA,WAB,SJM,FCNCA,ADM,TRIP,NKE,LEG,LMT,VMC,MMM,CMCSA,BAC,CVX,AAL,CVS,CAH,LOW,PDCO,DISH,DIS,TGT,TWTR,F,SON,CELG,RPM,HOG,INTC,M,MLM,Y,XOM,STX,SLB,ALKS,CSCO,HHC
JLL,0.280427251504,0.388571366116,0.249485922342,0.381000136178,0.174821708633,0.258804278285,0.370119003521,0.276244964922,0.158145804342,0.183189305506,0.410358203362,0.0526054966594,0.0154672180895,0.156961667599,0.185796712771,0.204614156233,0.165496126909,0.150641120499,0.0472021402174,0.204765794102,0.146150123333,0.240247110379,0.338889117232,-0.0606321947477,0.354858938695,0.249539438324,0.196337846194,0.225886341438,0.0346609881738,0.318581217408,0.151049635573,0.16052969759,0.366299786397,0.33778648683,0.27058956683,0.195779544899,0.131784465372,0.237314300074,0.173912905542,0.39198920444,0.153102076332,0.229483003218,0.161007996191,0.340745102123,0.272195480873,0.0602747647892,0.218785016359,0.0365319289483,0.0903064654754,0.0334168346102,0.461863544731,0.206646736931,0.230666928143,0.0365528378842,0.096560853909,0.0642526573641,0.203191534397,0.0762607538024,0.0397809926302,0.229658955088,0.318551810166,1.0,0.242623843526,0.0802189415419,0.119620989216,0.0984668465198,0.0373671899283,0.258678168524,0.241855003951,0.117015658181,0.197991564788,0.329358961952,0.37738143265,0.0982966129343,0.259693876507,0.210601938691,0.310454583338,0.235496061972,0.170734900392,0.280654193784,0.272401207955,-0.0257644193008,0.126814683377,0.268867494318,0.0171533074883,0.364755342586,0.182572275563,0.226006146738,0.177424377016,0.271332872203,0.31520274626,0.322506851175,0.189692905926,0.289987131374,0.334808252306,0.0992089982978,0.251944056517,0.211779083887,0.135509307372,0.202353206373,0.299491441721,0.239932259162,0.139678404128,0.161239020958,0.169742546172,0.338726088644,0.232888977342,0.154142250067,0.198910722764,0.136882132825,0.224495013542,0.320702872461,0.263943797032,0.128558336549,0.0974446429009,0.186381636793,0.0769320309845,0.145971074218,0.360463691599,0.225122791715
NUAN,0.194449512898,0.309792776222,0.323058266342,0.394003036491,0.153285132845,0.163474492193,0.209990919463,0.0537806491018,0.18633488801,0.306130914791,0.239651901528,0.178093723186,0.019761644674,0.27638908872,-0.0346119181593,0.079317471219,0.0258594207644,0.0236644664831,0.110984108615,0.223198552281,0.142705157938,0.152003636556,0.337562574674,0.0163531723617,0.264188864168,0.19800322652,0.197707630351,0.365610965565,0.104959408466,0.262125003065,0.136327273494,0.221356076403,0.343726035405,0.140628987141,0.185087472213,0.250436984072,0.491730139566,0.20007406462,0.441633215626,0.159269650672,0.245234732439,0.324518626361,0.121561348402,0.117485557736,0.105124450164,0.349977438383,0.279388744583,0.15090551375,0.315351284084,0.199073695063,0.289719322179,0.325370905565,0.50025335748,0.0973944028075,0.158389319873,0.0797360182686,0.263911460338,0.0134949905819,0.20885990626,0.171693630562,0.364624674006,0.242623843526,1.0,0.027471549887,0.141702671124,0.11035736833,0.121841789598,0.24839764722,0.104020351659,-0.0762283490819,0.300142729082,0.303152844253,0.243687943671,0.169087181481,0.272047358767,0.175728331743,0.300548790142,0.199681676471,0.0116065105831,0.162948792679,0.234047983521,-0.0759213759045,0.29495187187,0.206174984516,-0.0138751630215,0.199189481952,0.131735734035,0.28996536141,0.0912831055316,0.218734446897,0.0859124702805,0.320864983097,0.163898619345,0.208553153667,0.318306282637,0.121026478525,0.307725556982,0.135556817005,0.208751152403,0.24358379396,0.211022813668,0.180476513703,0.0482819221186,0.0762226374127,0.293543693722,0.143768585289,0.219361300969,0.331450910452,0.253454443777,0.0887228958605,0.236160086432,0.126578611789,0.265889498511,0.188056984521,-0.0520129045076,0.31270975947,0.0176125261206,0.229885331614,0.276241096288,0.144999648883
ETR,0.0542405322666,-0.032484749146,0.147507925784,-0.109497411323,0.0735493838425,-0.107436455721,-0.0917275568211,0.123138162267,0.124905254011,0.0251683571744,0.00891335989964,0.284889550576,0.0328718778208,-0.0886724297193,0.0862319932759,0.155373201595,0.10609376727,-0.00179289353116,0.195961830772,0.155558550461,0.0888491483946,-0.0941884818199,0.0868839973457,-0.0927213985906,0.138010255893,-0.0196874331788,0.0821328570792,-0.0894232033349,0.201886839241,0.256147883293,-0.0319900800376,0.434627137812,-0.113598612381,0.0223847839145,0.0322952032868,0.0332940771902,-0.0531065542998,0.015453726128,0.00917087296709,0.119896131061,-0.00173604216145,0.0749667975928,0.157969770171,0.0491799108246,0.129831592516,-0.0917436082578,0.00385715156704,-0.0574706542595,-0.00368208766637,0.281462576551,-0.0594630429311,-0.104973515073,-0.092266300294,0.041259116551,-0.0188963791306,0.0776737684263,0.0338506942074,0.177510144557,0.225448257485,-0.010201413518,-0.213990679054,0.0802189415419,0.027471549887,1.0,0.325799116791,-0.052296636706,0.380442266933,-0.0376377622087,0.199811125427,-0.00963970753214,0.121006456653,-0.0562835591059,-0.0534744903731,-0.0139930096407,0.292781129704,0.0422977748417,0.0201897776478,0.107071576167,0.0415989168799,-0.0314873617243,0.11680316112,0.311770587579,-0.0229020263714,0.0834161296788,0.15977301483,-0.124557213214,0.130668519607,-0.205524210869,-0.0149950634046,-0.00867534917329,0.10129362746,-0.000440179016022,0.296068985371,0.048390520448,-0.284984252612,0.0874891750297,0.0211266209094,-0.0882369294872,0.0685995605169,-0.00754577214969,0.0817512949031,0.0601251194675,0.0936161194342,-0.0363366786606,-0.111310788769,-0.064861442864,0.0398258869693,-0.054098953035,0.087971790168,0.0612397433386,0.068335704569,-0.0696012358012,0.0153146438475,-0.0233863835654,0.0763895776291,0.204540042258,0.0787141749349,0.0166069478207,0.0685289834103,-0.0309488640409
KMB,0.0772380228177,0.01199876508,0.181939452471,-0.00848374100632,0.0733506041737,-0.0513712726241,0.0495679231133,0.0942984568238,0.197419972144,0.00824959947723,0.0230545255559,0.345997661274,0.0764171587411,0.0934004570537,0.116712770752,0.119290751894,0.247546959253,0.0972477149893,0.170606992748,0.252916125363,0.0858143882955,-0.0520702288039,0.229303206661,-0.061533768923,0.129327795816,0.0880221722855,-0.0305484380173,0.0598413318464,0.209589364647,0.132666524689,-0.00277881436215,0.329004402102,0.160493972905,0.0410714745551,0.124956740583,0.1081121293,0.010481617296,-0.0103828630416,0.0483001936916,0.12298650944,0.0317625964741,0.120228768448,-0.0120473957448,0.136251190156,0.13711216321,0.126498615038,0.0607452583864,0.155416328137,-0.0738813867175,0.406192398923,0.111319524183,0.00660816506665,0.120404479732,0.037290332114,0.101471002773,0.199273641294,0.179269564579,0.346672602263,0.275957762338,0.0285266580644,0.063858478401,0.119620989216,0.141702671124,0.325799116791,1.0,0.0150347441077,0.448874093495,0.209149076666,0.168700942053,0.00148486730249,0.0524561914938,0.114382972535,0.0447915877502,0.0797620615599,0.192691275086,0.143071000658,0.0397341542901,0.0211958005202,0.10482486967,0.121835203111,-0.0144874265049,0.479601051596,-0.0213571243198,0.125865867022,0.283863592452,-0.0203564448709,0.291869801863,-0.154625911752,0.175106180656,0.106035259121,0.0589730811973,-0.0514353165888,0.142075247778,0.151969784615,0.0223139907383,-0.0542835195146,-0.035009148448,0.314253993012,-0.0506875268667,0.0364538119935,0.129047826281,0.0397757034692,0.0822867647912,0.0657160983708,-0.272947190898,0.126384479493,0.0568281515343,0.124243989529,0.148325153369,0.115904563298,0.0433890204373,0.0435730361613,-0.0838052668226,0.038539594324,0.055954820995,0.169758601604,0.0877645923079,0.0491555974536,0.20110472832,0.0201837398131
MUR,0.0390598260746,0.173887958919,0.0940104351922,0.233357085052,0.662471245038,0.218670904508,0.176254510599,-0.0997208237043,0.192356538801,-0.0714986795703,0.473909610549,-0.0371060998094,0.135304609858,0.29185479252,0.0906965101609,0.223062675029,0.171814093201,0.268783252313,0.160052968596,0.0721830223178,0.199740418375,0.326921077233,0.163752544871,0.115502714359,0.130986070869,0.304534992361,-0.00153621334665,0.160986380563,0.0315933680535,0.22804698395,0.664720789638,0.171473265861,0.132661184318,0.193676244142,0.294565570795,0.136806703424,0.000549780368369,0.271202282081,0.00307765196977,0.150778136255,0.129361791019,0.247412600879,0.00194124964192,0.298001776639,0.0138162704714,-0.016974890823,-0.0614524957924,0.0901195535167,0.110127107204,0.124434735049,0.204693393502,-0.0164009628527,0.143178988967,0.567852125112,0.77156521723,0.0416419296631,0.308244294329,0.00645507988835,0.0275560598637,0.0994880308279,0.278398209322,0.0984668465198,0.11035736833,-0.052296636706,0.0150347441077,1.0,-0.00737201429705,0.0175608381011,0.391776855087,0.145048379415,0.168958382774,0.326629282693,0.225933616191,0.694910464845,0.148633564612,0.195089228696,-0.0243147901018,0.463926970776,0.160938912453,-0.0419804684628,0.159358853221,0.0215209935596,-0.0434924757305,0.158597976159,0.0642403998528,0.164165482014,0.199473003413,0.213850213765,0.0314201947954,0.0737417259988,0.00473635397905,0.128677954421,-0.0976207567502,0.0861743540152,0.288055548619,0.613094131774,0.0670918010685,0.0876918751238,0.0979645041456,0.190309781179,0.0801716579915,0.108038111784,0.178231524377,0.235770799298,-0.129522233624,0.32884220515,0.356806512914,0.0428851496118,0.19120673931,0.20742720923,0.0927705920336,0.186350367113,0.122715357597,0.0358878680327,0.502108194324,0.0308722690961,0.670385759808,0.0156543090282,0.122377817437,0.227578254144
PEP,-0.0279824570167,0.0933822739799,0.169307998884,0.0814552282523,-0.000170744978125,-0.0223774704672,0.0140203292355,0.0921677758966,0.326632567717,0.150527368778,0.0321040955936,0.511143864753,-0.0504937163007,0.0965467221758,0.170564274103,0.0539706700183,0.237083162816,0.0657429142418,0.220007645871,0.201840968256,0.00422593952672,0.0399122411843,0.124781489959,-0.0453962012656,0.298574335566,0.0449221441424,0.0681612262782,0.0135180423293,0.285228805965,0.143593191751,-0.0285737896125,0.339231689673,0.130653256379,0.0846645967352,0.079455890077,0.115508097935,0.101866541222,0.0314847195559,0.119366688621,0.169965763288,0.0594398655747,0.0536157899775,0.0289872267442,0.250557943568,0.121901047403,-0.000192749416485,0.149516437749,0.151454283156,-0.00155686528216,0.507348658792,0.0950448116561,0.0932455554003,0.110424611189,0.0495000717011,-0.0342542663161,0.0687053557925,0.0742576978533,0.340695410637,0.445832046034,-0.00493840306396,-0.0233618632035,0.0373671899283,0.121841789598,0.380442266933,0.448874093495,-0.00737201429705,1.0,0.0744522370079,0.101162683802,-0.144620458816,0.180298704256,0.0357217814837,-0.116086093052,-0.0146369753559,0.242816801557,0.0659340782622,-0.0568909605354,0.029806418244,0.145322360906,0.196582956245,0.0331941032154,0.340957507988,0.0697792436038,-0.0441707204483,0.308057880009,-0.0748256996643,0.246327597222,0.0423511717734,0.117565894967,0.0339308108256,0.170719496309,-0.0158058113655,0.245911511719,0.039036084194,-0.0665586706046,0.0738125998039,0.156095510862,0.186184281095,-0.0137951710335,0.0864757868428,0.157994065309,0.0509369096335,0.0130355399022,0.0403939742634,-0.0939877640671,0.0100088133183,0.134961367947,0.163126003492,0.185254279159,-0.0151533174265,0.133807412599,0.0380938112662,0.0538126405481,-0.079345863981,0.117541570258,0.104561665609,0.015346079093,0.120380458677,0.17391364331,0.0490786402595
AMGN,0.25357684364,0.316925817919,0.224874656345,0.369412554062,0.00146075922769,0.0332721585539,0.161143691911,0.373741292052,0.0109821957291,0.265709250789,0.281858695146,0.19506041147,0.0526223225251,0.259407951731,0.0653951706335,0.00861409997866,0.132215497253,0.111258155564,-0.0385883185869,0.179306431036,0.132517723756,0.149356254323,0.302344508579,-0.0230533489891,0.151201443868,0.129674483248,0.191759259992,0.32559751994,0.310914142225,0.207086128427,0.0429799231399,-0.0641530383634,0.440999759638,0.079066493982,0.0798332005697,0.155314384193,0.236024936693,0.165008660244,0.252744333246,0.121085859878,0.120606160433,0.252591502427,0.324185496564,0.230147498876,0.102360472111,0.208625628732,0.291265709477,0.0541391499216,0.187165737212,0.136658582536,0.186283383574,0.193939507653,0.24989822472,0.044197534282,0.0250756964609,0.102645771599,0.241931041863,-0.0340427223746,0.145918398292,0.343365935494,0.392634382901,0.258678168524,0.24839764722,-0.0376377622087,0.209149076666,0.0175608381011,0.0744522370079,1.0,0.236705555233,0.11646633123,0.206448901964,0.251493382669,0.203102185496,0.00341170853968,0.12428930434,0.158620817248,0.274050705773,0.0971772924254,0.0829091799043,0.195759384961,0.211764389264,-0.0404980856184,0.364024922093,0.172252822342,0.0350478895387,0.257003632406,0.0926028859937,0.081582014759,0.177420435007,0.133933055877,0.130072545555,0.164000589369,0.175525193622,0.100821316461,0.347398422382,0.0606590120569,0.303294375599,0.265148502908,0.265499366645,0.176453814062,0.326179298515,0.0723847914601,0.063459538367,0.142740554826,0.279992986767,0.268512311131,0.236226700447,0.59992402469,0.231137308918,0.171246514599,0.21171487983,0.0821474373176,0.146101138991,0.274590465283,0.0665187527538,0.171795214363,0.0588786835733,0.355424062648,0.311242785822,0.0888270394101
KMI,0.251206240188,0.152554100552,0.211089711204,0.130961546278,0.439158332952,0.205990535166,0.271116595875,0.207597257519,0.164592353418,0.127133206488,0.424164356894,0.0882274086474,0.101973196637,0.227997185863,0.182784157079,0.262198470222,0.165122732914,0.270404194052,0.347353033142,0.317722576746,0.309422946406,0.277446951552,0.193441806442,0.0355331574784,0.139493771348,0.11205000212,0.11437437072,0.306119834312,0.209275179152,0.302599950979,0.347326502056,0.332142171414,0.363697083591,0.293248727255,0.399746485911,0.263527681192,0.0666515028552,0.22970163769,0.121123293611,0.350258413374,-0.0219929052037,0.192078566823,0.126765260638,0.285429134356,0.0578560357029,0.0458955940763,0.0441394784424,0.122992730641,0.0291109497072,0.100894633823,0.250047271853,0.0456231843602,0.0311065647296,0.438717353934,0.345242802109,0.255769902115,0.332466111689,0.0917925637763,0.0977533883789,0.166890601126,0.289486641466,0.241855003951,0.104020351659,0.199811125427,0.168700942053,0.391776855087,0.101162683802,0.236705555233,1.0,0.308889830798,0.261034208263,0.313818028182,0.403752075993,0.406990103609,0.103630697243,0.234027069994,0.0156643099558,0.367561011962,0.262076864733,0.0291720776027,0.212320625782,0.0968969512169,0.0491276558193,0.190644008609,0.0589810486147,0.260261724907,0.172009026612,0.0331425725873,0.131245692896,0.181081705069,0.0351676068566,0.173269891364,0.10748109142,0.140762448824,0.234885842273,0.490584602187,0.237657249942,0.076075786689,0.144950054975,0.0661444117234,0.197709925583,0.280664519832,0.193669301888,0.134565288823,0.000977714388602,0.291115846163,0.116409458123,0.233036181679,0.165377162088,0.235416651439,0.129674623898,0.216523759611,0.186305739856,0.235472101385,0.445237383255,0.108593500605,0.488677967843,0.12174167595,0.171553887826,0.24320178173
GWW,0.212153256245,0.162871182637,0.0805953400344,0.147818875143,0.167822255841,0.205554260808,0.101330567508,0.0824145004679,-0.0876942291028,0.198108998448,0.0859081704682,-0.135097068241,0.0153602910038,0.152058033021,-0.0160809739862,0.25214637756,0.166632976976,0.261211985593,0.148075931202,0.056863849364,0.161815379644,0.197591333726,0.138109444912,0.0750423004188,0.0560994319503,0.160980653596,0.0510565304461,0.191111066027,0.190497579586,0.226006969915,0.181992871705,0.00366930650093,0.161726086471,0.203794938396,0.34307067948,0.19578224264,-0.0354765848386,0.142136643992,-0.0203772505625,0.237854521481,0.00317949958418,0.239279439319,0.0702465883914,0.137155268065,0.115143580128,-0.0739044874007,-0.0481393274858,0.105939322916,0.0322013134421,-0.155798756794,0.107908810812,-0.0067506244347,0.074129069324,0.107379991475,0.129271826904,0.178547144968,0.122418251639,0.0756721659102,-0.0691912851564,0.188019377026,0.153555554546,0.117015658181,-0.0762283490819,-0.00963970753214,0.00148486730249,0.145048379415,-0.144620458816,0.11646633123,0.308889830798,1.0,0.0582761258798,0.312171753861,0.301406216697,0.108296262161,0.0213249237882,0.0892887409317,0.0892164545953,0.146427009499,0.174885313133,0.0922708434422,0.239468171623,-0.0665443534893,-0.000502801175469,0.12748535806,0.0260878108125,0.232062850421,0.011906700081,-0.0577662208997,0.15008891824,0.286031734813,0.0785679430691,0.175960401026,0.0846336633867,0.0699748679119,0.259749524798,0.252892372506,0.143714627782,0.168462590055,0.41126243668,0.168855577848,0.137085512829,0.138657103502,0.126438960935,0.122290344888,-0.0534450492966,0.257119848845,0.110288023929,0.161524375714,0.0875548121102,0.394595032261,0.0306680435018,0.174686939908,0.137076922532,0.235535625982,0.247188246786,0.0321780954393,0.210151201511,0.0445001892243,0.127856928177,0.122087563771
OTEX,0.22263795074,0.258161073836,0.305386636654,0.235513251615,0.230039785274,0.165305857555,0.392850823466,0.182562419094,0.20028987221,0.212817794637,0.19589414341,0.190039776075,-0.064325643815,0.245544398508,0.104548314408,-0.0270016537121,0.124948688067,0.14753492948,0.182108041159,0.230303915168,0.0753327903014,0.179820487555,0.35191258221,-0.0994759846637,0.277156031451,0.132934410471,0.33762550475,0.254007317161,0.158205480841,0.322458662852,0.198260535932,0.13201800674,0.349691869647,0.0977148840697,0.255823765134,0.217319773797,0.390495955842,0.180127768326,0.338712416097,0.26372321836,0.159158952696,0.283907124047,0.0921129528312,0.189477507507,0.0705574632703,0.194127162452,0.372246211201,0.0354742398605,0.162815119402,0.215122366435,0.198580322991,0.287639363714,0.235405606643,0.0791099083094,0.220769769573,0.100326687686,0.291570189191,0.0858335514699,0.21656898543,0.0497730715136,0.329281109355,0.197991564788,0.300142729082,0.121006456653,0.0524561914938,0.168958382774,0.180298704256,0.206448901964,0.261034208263,0.0582761258798,1.0,0.169788153003,0.29556497549,0.229910282571,0.413269451498,0.222462561445,0.241567534323,0.279001094351,0.0905686338384,0.25645735122,0.231444064062,0.00630228543269,0.200760006534,0.0466107456431,0.0910292416867,0.132533651426,0.182914675096,0.110923409021,0.0988427876509,0.236574625319,0.113165984692,0.147348004052,0.198921904992,0.17730585227,0.300988266418,0.187186568168,0.239348262816,0.102742668129,0.170802581742,0.205002861881,0.187360747332,0.169321043572,0.0454022232442,0.0890077905624,0.258445774637,0.138280249134,0.310135923125,0.229982703483,0.254326014852,0.162293593453,0.226028369799,0.0791331905282,0.181662876442,0.132796295956,0.106305292166,0.159912039944,0.159598637826,0.216248770636,0.313156940276,0.14052741003
GWR,0.269167511874,0.388544425355,0.218008631972,0.433902985809,0.303640424729,0.18615547963,0.361207330965,0.0879613033807,0.235663807657,0.317959617196,0.541685673128,0.114372227494,0.16094569483,0.384329224821,0.0849765130531,0.350212331245,0.178042852169,0.303354096014,0.138381262757,0.238932825318,0.15762410434,0.270195976524,0.338916778215,0.0815262833958,0.302318854176,0.371263530992,0.133188063483,0.415635253092,0.0593647318702,0.409195345645,0.258066442797,0.11060808828,0.395528536744,0.263309862926,0.493463832254,0.359642080084,0.324487383976,0.23940841022,0.278783823849,0.323815468187,0.236767809209,0.470641690063,0.116714514912,0.300862959906,0.29910076924,0.212982294329,0.182574066905,0.120530657557,0.157063101036,0.133156666794,0.422746924934,0.25483288208,0.376348813808,0.111489208696,0.30708350822,0.187069600018,0.384762736377,0.0511990278558,0.250231165253,0.311674939017,0.420760460079,0.329358961952,0.303152844253,-0.0562835591059,0.114382972535,0.326629282693,0.0357217814837,0.251493382669,0.313818028182,0.312171753861,0.169788153003,1.0,0.415560641677,0.353803474415,0.113826428884,0.272826536032,0.25590655382,0.372074346167,0.200834643653,0.186732837979,0.614556676287,-0.00177172474481,0.123247597207,0.363125002948,0.0674977231166,0.434262905516,0.271314788422,0.224075990685,0.113408902635,0.349521526767,0.358706804022,0.333279564572,0.157996743563,0.24930662181,0.449993226258,0.326133570831,0.309761108725,0.198973870633,0.157281648362,0.304316970577,0.255097295061,0.25751284446,0.167251332569,0.182747949354,0.178357692105,0.460219566308,0.38459242673,0.270282819528,0.336465139771,0.241522169304,0.264331931089,0.198902693884,0.258759717884,0.311410489345,0.279220506805,0.221570706236,0.253923035568,0.167641083787,0.320753929913,0.184517703352
LUK,0.462246810884,0.493258636311,0.270421663061,0.369851284219,0.27419003547,0.184771759029,0.391106628751,0.0711268274949,0.144122949454,0.257804700356,0.398326470421,0.0012709467619,0.0740557189475,0.298324910308,0.0925521357469,0.234164713152,0.0553607288368,0.29354226433,0.282043765797,0.199291790992,0.351787653479,0.277393232081,0.286342393269,-0.00195500249319,0.089924313463,0.2890729333,0.179947471251,0.523596533805,0.0544529046558,0.398930037558,0.235817368171,0.0832863499911,0.485272402891,0.241747983559,0.47220028557,0.259529400245,0.250024872195,0.202785263033,0.241045072233,0.285988831912,0.122907485562,0.318672807889,0.0808017795843,0.312121068633,0.111186336928,0.142496074628,0.153136037092,0.24625048878,0.0727468938115,-0.00532138741426,0.350350051855,0.17565161948,0.28375226081,0.227348369481,0.268496653602,0.197645223861,0.413239438118,0.184890748334,0.0882018105072,0.160528394291,0.621723251279,0.37738143265,0.243687943671,-0.0534744903731,0.0447915877502,0.225933616191,-0.116086093052,0.203102185496,0.403752075993,0.301406216697,0.29556497549,0.415560641677,1.0,0.168399650578,0.28405286722,0.238316097013,0.273941020027,0.278988840796,0.0558048728527,0.162523439756,0.392285092307,-0.11428695595,0.0619234163907,0.247148660331,-0.00658821770636,0.567315505592,0.218983524306,0.092920192792,0.0612535265285,0.394123139448,0.164035794459,0.314246845595,0.11439017844,0.291652318732,0.636966400806,0.32959203596,0.307456233987,0.14656753272,0.0964459325308,0.264304802942,0.154347931389,0.260166340258,0.172527513611,0.0559675079913,0.132189832934,0.383761814928,0.322124157495,0.108572981838,0.26640794042,0.280372589372,0.284603649997,0.175496735307,0.255225141542,0.429544903972,0.337049205838,0.0312265558075,0.247473287104,0.0844319264122,0.243953851869,0.213895478119
WPX,0.0944360535475,0.137295355282,0.150626748476,0.117441465846,0.75324410068,0.0202972132296,0.162440977006,-0.147768743276,0.334032947335,-0.0392348453294,0.379469595389,0.024791053482,0.112976289521,0.174440274775,0.118132788044,0.155355287455,0.147629396217,0.149909186949,0.211488801622,0.032055629398,0.24339395959,0.184867431381,0.119580556185,-0.0257923716689,0.0727755978072,0.240337053964,-0.00559647275223,0.179166054156,-0.045098856379,0.266896780059,0.743316439189,0.266359234559,0.160500882666,0.0698410040791,0.357596405888,0.123119299915,0.0503290385562,0.0955976447164,0.0412136058474,0.154034988353,0.0481655569784,0.295325942868,-0.039549131812,0.205624992042,-0.0553102710866,0.0774905696601,-0.0287610879879,0.0271019072875,0.0578352171337,0.0487398530089,0.204800319321,0.0918662238144,0.13062571966,0.504912638793,0.753364909684,0.195090763303,0.267044119037,-0.0457924454946,0.129907441806,0.0809029511438,0.238188106675,0.0982966129343,0.169087181481,-0.0139930096407,0.0797620615599,0.694910464845,-0.0146369753559,0.00341170853968,0.406990103609,0.108296262161,0.229910282571,0.353803474415,0.168399650578,1.0,0.0761379400473,0.245737319994,0.0269205479302,0.436905758133,0.009911496401,-0.0716376494722,0.105688489503,0.0137849625445,-0.144831622652,0.0656982803347,0.0708017593624,0.0939005185564,0.128447316852,0.186009167339,0.019288773352,0.0770867972575,-0.0216678402226,0.0937233300095,-0.147740979267,0.110156126395,0.226114744614,0.552832951703,0.0145725412175,0.0860871303092,0.121141843059,0.155186349485,0.0736811216896,0.16580094116,0.129488283105,0.165777246615,-0.0942820527306,0.22680054582,0.207438893781,0.0084518280035,0.160691718683,0.125993849042,0.0387412847513,0.0186443720665,0.0997689093903,0.0128063376737,0.383010094606,0.0166792097364,0.57328071679,0.0593463196734,0.113452446632,0.194452286697
SEE,0.251841066952,0.225827301165,0.218494557264,0.192262250267,0.206479012475,0.111817330706,0.202410570783,0.0426423628717,0.273726373923,0.130922484235,0.0625364835633,0.181884261964,0.0713452423739,0.153988228183,0.0706311450214,0.145392484963,0.11278547255,0.130866971686,0.0866480654868,0.164710418096,0.132195949796,0.130986030123,0.325652800356,-0.0717340000712,0.231171238378,0.187874538068,0.288941852657,0.179714705522,0.0780796296225,0.290809811865,0.178626455966,0.214361541464,0.201093554431,0.0864623598111,0.22413574971,0.169835148982,0.222408461278,0.0536736524215,0.19666141558,0.168928362277,0.12577511696,0.205065404486,0.0106728039248,0.0735361480865,0.19839886845,0.116877608437,0.124802930282,0.176165047013,0.0970577574179,0.177617457303,0.268285326924,0.0757598674372,0.168946525796,0.0947202523696,0.098654767141,0.0886988644002,0.346632071676,0.207186646869,0.25407990667,0.0580138161013,0.258105295703,0.259693876507,0.272047358767,0.292781129704,0.192691275086,0.148633564612,0.242816801557,0.12428930434,0.103630697243,0.0213249237882,0.413269451498,0.113826428884,0.28405286722,0.0761379400473,1.0,0.250380820969,0.285694607896,0.128258361709,0.109621825102,0.096184362758,0.138168488294,0.137572512274,0.200692913497,0.190258623418,0.138699144999,0.205143197474,0.190757963786,0.111875529697,0.0660220075524,0.231255410149,0.157569770037,0.150346099708,0.222060317837,0.137626270852,0.223097926574,0.11180782815,0.171791248763,0.0448394955444,0.0489407439901,0.159059584062,0.20182637955,0.105260316287,0.00170241690444,0.0744891059717,0.108941889161,0.181491529713,0.40462837881,0.0828749051502,0.245552649559,0.10269252082,0.169531792238,0.101297518815,0.161909431114,0.170130781358,0.0814241826083,0.130214562295,0.0365659006536,0.0805663918529,0.364619082801,0.020061791817
HPE,0.253682005459,0.194584773203,0.133019012429,0.212213105895,0.233448043499,0.141953090312,0.174092131357,0.0458861169829,0.0553292975309,0.164776958608,0.275626336572,0.0845471678732,-0.0207407151871,0.184523351621,-0.0100868409676,0.131217339861,0.0700293391267,0.224154258785,0.169961585177,0.289521058823,0.0691991094867,0.194065587886,0.305405216811,-0.0301689606389,0.160098164511,0.0735267222568,0.0992616965614,0.25234226616,0.0534455298178,0.309874818639,0.235957244548,0.0631738689654,0.259905282649,0.141061714085,0.218770729964,0.04427002084,0.324712508847,0.14317879321,0.305211960036,0.136228081521,-0.0208819803512,0.321818815374,0.169760945429,0.235319132841,0.252980386068,0.1856300194,0.167779639177,0.147330830219,0.171285021005,0.14963895305,0.293907884805,0.169971970923,0.196844298004,0.108374855645,0.216627616955,0.132608523348,0.258961807268,0.16488322994,0.163285005324,0.122861491117,0.309325877745,0.210601938691,0.175728331743,0.0422977748417,0.143071000658,0.195089228696,0.0659340782622,0.158620817248,0.234027069994,0.0892887409317,0.222462561445,0.272826536032,0.238316097013,0.245737319994,0.250380820969,1.0,0.138860754996,0.209221982488,0.115568729453,-0.0615474909977,0.250947536382,0.00506173381421,0.166823777038,0.147475586906,-0.0567322687636,0.245671849876,0.161965876539,0.0345707302193,0.149132146029,0.362932017608,0.24828018008,0.187290294447,0.141251962591,0.343095089078,0.304249827173,0.152911632954,0.190136644772,-0.0291480488993,0.123384348146,0.0146039056698,-0.0367237560975,0.153485300469,0.195760791633,0.101714002255,0.108210515135,0.201060795783,0.172879992389,0.216317205073,0.161121010594,0.206009228585,0.268691880105,0.154522179238,0.161527072249,0.163969630555,0.109843492018,0.231904748099,0.175540606351,0.20776764684,0.375562354834,0.189476547054
