,prev_date,curr_date,ticker,prev_value,curr_value,change_pct
0,2017-03-01,2017-03-02,A,51.795811,51.138908,-0.0126825507182
1,2017-03-01,2017-03-02,AAL,46.8937,45.529411,-0.0290932257425
2,2017-03-01,2017-03-02,AAP,156.442657,157.121628,0.00434006308139
3,2017-03-01,2017-03-02,AAPL,138.670807,137.847473,-0.00593732752994
4,2017-03-01,2017-03-02,ABBV,61.656864,62.069023,0.00668472207733
5,2017-03-01,2017-03-02,ABC,91.420967,91.133514,-0.00314427870797
6,2017-03-01,2017-03-02,ABT,45.063454,45.1623,0.00219348476928
7,2017-03-01,2017-03-02,ACN,122.796028,123.073151,0.00225677495041
8,2017-03-01,2017-03-02,ADBE,120.349998,119.900002,-0.00373906113401
9,2017-03-01,2017-03-02,ADI,82.83519,82.72641,-0.00131321000169
10,2017-03-01,2017-03-02,ADM,45.804726,44.790344,-0.0221457934275
11,2017-03-01,2017-03-02,ADP,102.827721,102.375206,-0.0044007101937
12,2017-03-01,2017-03-02,ADS,246.569153,242.904785,-0.0148614210473
13,2017-03-01,2017-03-02,ADSK,88.93,87.32,-0.0181041268413
14,2017-03-01,2017-03-02,AEE,53.500946,53.852669,0.00657414543661
15,2017-03-01,2017-03-02,AEP,65.008018,65.381622,0.00574704492606
16,2017-03-01,2017-03-02,AES,11.110501,11.384592,0.0246695446047
17,2017-03-01,2017-03-02,AET,129.116684,128.590439,-0.00407573199448
18,2017-03-01,2017-03-02,AFL,72.164421,71.383247,-0.0108249188336
19,2017-03-01,2017-03-02,AGN,243.797073,243.469086,-0.00134532788259
20,2017-03-01,2017-03-02,AIG,63.644447,62.925583,-0.0112949995465
21,2017-03-01,2017-03-02,AIV,45.27404,44.801819,-0.0104302819011
22,2017-03-01,2017-03-02,AIZ,99.78093,98.692589,-0.0109073046323
23,2017-03-01,2017-03-02,AJG,56.979126,56.012379,-0.0169666870636
24,2017-03-01,2017-03-02,AKAM,63.380001,63.790001,0.00646891753757
25,2017-03-01,2017-03-02,ALB,101.786697,102.183289,0.00389630483834
26,2017-03-01,2017-03-02,ALGN,103.830002,104.120003,0.0027930366408
27,2017-03-01,2017-03-02,ALK,99.50341,95.651924,-0.0387070754661
28,2017-03-01,2017-03-02,ALL,81.99958,81.067421,-0.0113678509085
29,2017-03-01,2017-03-02,ALLE,73.239601,73.507942,0.00366387850748
30,2017-03-01,2017-03-02,ALXN,134.210007,132.940002,-0.00946281896848
31,2017-03-01,2017-03-02,AMAT,36.68272,36.32436,-0.00976917742196
32,2017-03-01,2017-03-02,AMD,14.96,13.9,-0.0708556149733
33,2017-03-01,2017-03-02,AME,55.010864,54.453392,-0.0101338528331
34,2017-03-01,2017-03-02,AMG,168.902939,167.795624,-0.00655592499785
35,2017-03-01,2017-03-02,AMGN,175.775223,175.607574,-0.000953769235156
36,2017-03-01,2017-03-02,AMP,132.655182,130.007629,-0.0199581573828
37,2017-03-01,2017-03-02,AMT,112.15451,113.110138,0.00852063818031
38,2017-03-01,2017-03-02,AMZN,853.080017,848.909973,-0.00488822140585
39,2017-03-01,2017-03-02,ANDV,84.901047,82.156242,-0.0323294599653
40,2017-03-01,2017-03-02,ANSS,108.360001,106.059998,-0.021225571971
41,2017-03-01,2017-03-02,ANTM,165.141006,164.151978,-0.00598899100808
42,2017-03-01,2017-03-02,AON,116.847343,115.803268,-0.00893537647664
43,2017-03-01,2017-03-02,AOS,50.812843,49.609169,-0.0236883813016
44,2017-03-01,2017-03-02,APA,52.411644,51.392113,-0.0194523758881
45,2017-03-01,2017-03-02,APC,65.818703,63.894585,-0.02923360553
46,2017-03-01,2017-03-02,APD,141.756104,138.678101,-0.021713371863
47,2017-03-01,2017-03-02,APH,70.410072,70.012726,-0.0056433119398
48,2017-03-01,2017-03-02,ARE,115.612152,114.467575,-0.00990014440697
49,2017-03-01,2017-03-02,ARNC,29.404261,28.408855,-0.0338524406378
50,2017-03-01,2017-03-02,ATVI,46.853142,46.395943,-0.00975812892122
51,2017-03-01,2017-03-02,AVB,179.124603,178.665314,-0.00256407546651
52,2017-03-01,2017-03-02,AVGO,212.392334,214.514862,0.00999343036552
53,2017-03-01,2017-03-02,AVY,81.026718,80.947517,-0.000977467703924
54,2017-03-01,2017-03-02,AWK,76.857201,77.035324,0.00231758374859
55,2017-03-01,2017-03-02,AXP,81.278244,79.472511,-0.0222166832246
56,2017-03-01,2017-03-02,AYI,212.528366,213.716721,0.00559151242898
57,2017-03-01,2017-03-02,AZO,738.969971,733.530029,-0.00736151970105
58,2017-03-01,2017-03-02,BA,181.430664,180.523071,-0.00500242340512
59,2017-03-01,2017-03-02,BAC,25.287176,25.01943,-0.0105882127763
60,2017-03-01,2017-03-02,BAX,50.938881,50.501213,-0.00859202227077
61,2017-03-01,2017-03-02,BBT,49.019436,47.895042,-0.0229377180105
62,2017-03-01,2017-03-02,BBY,41.336597,43.99493,0.0643094302127
63,2017-03-01,2017-03-02,BCR,247.077805,246.009583,-0.00432342354668
64,2017-03-01,2017-03-02,BDX,183.228348,182.625305,-0.00329121015707
65,2017-03-01,2017-03-02,BEN,42.844749,42.302288,-0.0126610847924
66,2017-03-01,2017-03-02,BHGE,42.861343,42.091873,-0.0179525405912
67,2017-03-01,2017-03-02,BIIB,293.26001,293.589996,0.00112523354275
68,2017-03-01,2017-03-02,BK,48.085529,47.579887,-0.010515471297
69,2017-03-01,2017-03-02,BLK,390.535095,386.919281,-0.00925861477315
70,2017-03-01,2017-03-02,BLL,37.312073,36.451405,-0.0230667430352
71,2017-03-01,2017-03-02,BMY,56.374653,56.059158,-0.00559639808337
72,2017-03-01,2017-03-02,BSX,24.959999,25.0,0.00160260423087
73,2017-03-01,2017-03-02,BWA,42.707989,42.857002,0.00348911300881
74,2017-03-01,2017-03-02,BXP,135.390289,133.150818,-0.0165408539751
75,2017-03-01,2017-03-02,C,61.093246,60.18985,-0.0147871664897
76,2017-03-01,2017-03-02,CA,32.233685,32.115578,-0.0036640861881
77,2017-03-01,2017-03-02,CAG,40.742294,40.603886,-0.00339715775454
78,2017-03-01,2017-03-02,CAH,81.124268,80.867203,-0.0031687805183
79,2017-03-01,2017-03-02,CAT,97.067253,92.912003,-0.0428079488352
80,2017-03-01,2017-03-02,CB,138.297714,136.347076,-0.0141046293795
81,2017-03-01,2017-03-02,CBG,36.16,36.380001,0.00608409845133
82,2017-03-01,2017-03-02,CBOE,78.858444,77.814285,-0.0132409282638
83,2017-03-01,2017-03-02,CBS,66.689194,66.580132,-0.00163537738963
84,2017-03-01,2017-03-02,CCI,90.343155,90.032326,-0.00344053736002
85,2017-03-01,2017-03-02,CCL,55.80621,55.875351,0.00123894813857
86,2017-03-01,2017-03-02,CDNS,31.309999,31.09,-0.00702647738826
87,2017-03-01,2017-03-02,CELG,123.699997,122.239998,-0.0118027407875
88,2017-03-01,2017-03-02,CERN,55.450001,55.57,0.00216409373915
89,2017-03-01,2017-03-02,CF,31.490648,30.912746,-0.0183515436075
90,2017-03-01,2017-03-02,CFG,39.23584,37.709614,-0.038898772143
91,2017-03-01,2017-03-02,CHD,49.84988,49.810184,-0.000796310843677
92,2017-03-01,2017-03-02,CHK,5.57,5.36,-0.0377019748654
93,2017-03-01,2017-03-02,CHRW,79.814079,79.488342,-0.00408119725343
94,2017-03-01,2017-03-02,CHTR,325.170013,323.950012,-0.00375188655542
95,2017-03-01,2017-03-02,CI,152.159897,151.54007,-0.00407352405082
96,2017-03-01,2017-03-02,CINF,73.658417,72.825287,-0.0113107236611
97,2017-03-01,2017-03-02,CL,72.660271,72.937225,0.00381162905379
98,2017-03-01,2017-03-02,CLX,135.472015,135.709045,0.00174966025271
99,2017-03-01,2017-03-02,CMA,73.75367,71.825272,-0.0261464683724
100,2017-03-01,2017-03-02,CMCSA,37.279842,37.140999,-0.00372434518365
101,2017-03-01,2017-03-02,CME,124.964821,122.249046,-0.0217323161692
102,2017-03-01,2017-03-02,CMG,419.149994,416.290009,-0.00682329724667
103,2017-03-01,2017-03-02,CMI,150.800674,148.817627,-0.0131501202707
104,2017-03-01,2017-03-02,CMS,43.492981,43.87735,0.0088374949512
105,2017-03-01,2017-03-02,CNC,72.419998,71.239998,-0.0162938419302
106,2017-03-01,2017-03-02,CNP,27.174196,27.242867,0.00252706648616
107,2017-03-01,2017-03-02,COF,95.202843,93.429924,-0.0186225426062
108,2017-03-01,2017-03-02,COG,22.517262,22.268286,-0.0110571169799
109,2017-03-01,2017-03-02,COH,37.462872,37.501907,0.001041964962
110,2017-03-01,2017-03-02,COL,97.316406,96.849121,-0.00480170835738
111,2017-03-01,2017-03-02,COO,200.736206,201.116165,0.00189282744539
112,2017-03-01,2017-03-02,COP,48.480927,47.650673,-0.0171253738609
113,2017-03-01,2017-03-02,COST,169.912643,170.027283,0.000674699645511
114,2017-03-01,2017-03-02,COTY,19.095055,18.444422,-0.0340733765889
115,2017-03-01,2017-03-02,CPB,58.714844,59.050411,0.00571519869831
116,2017-03-01,2017-03-02,CRM,83.809998,82.669998,-0.0136021957667
