,iwm,mdy,portfolioreturn,portfoliostandarddeviation,spy,returnoverrisk
377,0.08,0.17,0.0620318840723,0.00659230133251,0.75,9.40974645172
378,0.04,0.06,0.0674898135783,0.00658598282158,0.9,10.2474931087
379,0.22,0.77,0.0337344324378,0.00697720008363,0.01,4.83495270789
380,0.74,0.15,0.0504517286044,0.00521894668197,0.11,9.66703277093
381,0.17,0.33,0.0534935710875,0.00654637360527,0.5,8.17148154276
382,0.75,0.2,0.0481250103526,0.00525067316049,0.05,9.16549342944
383,0.6,0.3,0.046674651064,0.00561472035976,0.1,8.31290751335
384,0.5,0.01,0.0609609654125,0.00552780351537,0.49,11.0280629988
385,0.25,0.17,0.0588288068574,0.00619933980536,0.58,9.48952770851
386,0.18,0.15,0.0610030417827,0.00633882743905,0.67,9.62371075239
387,0.62,0.01,0.0586999697314,0.00530217027509,0.37,11.0709325966
388,0.55,0.07,0.0574529215447,0.00548266968748,0.38,10.4790047221
389,0.02,0.86,0.033653815072,0.00755917975729,0.12,4.452045877
390,0.39,0.29,0.0510590538949,0.00601859361389,0.32,8.48355233306
391,0.13,0.86,0.0315812356976,0.00730444823699,0.01,4.323562119
392,0.5,0.32,0.0477034933535,0.00582736973565,0.18,8.18611063268
393,0.27,0.41,0.048188124908,0.00641050150688,0.32,7.5170600703
394,0.07,0.08,0.06606924388,0.00653180664441,0.85,10.1150030117
395,0.53,0.42,0.0428616405433,0.0058822331964,0.05,7.28662722341
396,0.19,0.77,0.0342996813581,0.00704402752142,0.04,4.86932812994
397,0.48,0.51,0.0399547785761,0.00608867560094,0.01,6.5621460552
398,0.62,0.35,0.0441595165055,0.00563301229446,0.03,7.83941418855
399,0.21,0.39,0.0501739435265,0.00652180128423,0.4,7.69326468867
400,0.25,0.34,0.0515585802445,0.00637599077148,0.41,8.08636368721
401,0.04,0.04,0.0683451343563,0.00656837322023,0.92,10.4051843683
402,0.56,0.15,0.053843222126,0.00553707123063,0.29,9.72413391182
403,0.21,0.71,0.0364888110786,0.00691815545742,0.08,5.27435546991
404,0.41,0.29,0.0506822212813,0.00597691307133,0.3,8.47966511752
405,0.92,0.03,0.0521921597507,0.00484923825795,0.05,10.7629604846
406,0.08,0.79,0.0355169399544,0.00732238867917,0.13,4.85045816476
407,0.47,0.3,0.0491240630518,0.00586527146726,0.23,8.3754116627
408,0.29,0.14,0.0593581227974,0.00608173579167,0.57,9.76006272399
409,0.27,0.27,0.0541753703539,0.00625614209493,0.46,8.6595492129
410,0.52,0.45,0.0417670756831,0.00593712529548,0.03,7.03489881119
411,0.76,0.19,0.0483642544349,0.00522472967961,0.05,9.25679554745
412,0.22,0.54,0.0435706213848,0.00667705131392,0.24,6.52542856664
413,0.41,0.21,0.0541035043933,0.00589378312228,0.38,9.17975827594
414,0.33,0.12,0.0594597783484,0.00597573399046,0.55,9.95020501971
415,0.88,0.01,0.0538011457557,0.00488727004784,0.11,11.0084249958
416,0.23,0.04,0.0647652245279,0.00612425858427,0.73,10.5751943091
417,0.37,0.58,0.0390337352274,0.00640144434124,0.05,6.097645023
418,0.47,0.09,0.0581049312208,0.00565664963809,0.44,10.2719692642
419,0.16,0.78,0.0344372698894,0.00712526170667,0.06,4.8331235128
420,0.25,0.11,0.0613947691914,0.00614227607781,0.64,9.995442799
421,0.01,0.06,0.0680550624986,0.00665875493809,0.93,10.2203885158
422,0.28,0.53,0.0428677839332,0.00653174564399,0.19,6.5629903964
423,0.5,0.3,0.0485588141315,0.00580562204367,0.2,8.36410185959
424,0.31,0.64,0.037598270734,0.00660641039498,0.05,5.69118000337
425,0.14,0.53,0.0455056122278,0.00684687107911,0.33,6.64619089538
426,0.73,0.17,0.0497848241331,0.00525433725258,0.1,9.47499593954
427,0.5,0.35,0.0464205121866,0.00586057982785,0.15,7.92080537252
428,0.15,0.24,0.057719347202,0.00649744649926,0.61,8.8833893759
429,0.8,0.09,0.0518871930978,0.005069617534,0.11,10.2349324678
430,0.61,0.27,0.0477692159242,0.00556435452904,0.12,8.58486203116
431,0.01,0.4,0.0535146092726,0.00700196816487,0.59,7.64279528449
432,0.04,0.24,0.0597919265763,0.00675781618659,0.72,8.84781783426
433,0.79,0.19,0.0477990055146,0.00517720361467,0.02,9.23259138951
434,0.04,0.93,0.0302833597355,0.00761104603389,0.03,3.97886960618
435,0.33,0.33,0.0504789101794,0.00618949763819,0.34,8.15557467345
436,0.05,0.48,0.0493396609336,0.0069980977481,0.47,7.05043894921
437,0.45,0.52,0.0400923671074,0.00616116465576,0.03,6.50727084041
438,0.56,0.04,0.058547486405,0.00543773644767,0.4,10.7668856276
439,0.29,0.7,0.0354091410135,0.00672897926335,0.01,5.2621860802
440,0.31,0.08,0.0615472525179,0.00598236656253,0.61,10.2881112139
441,0.83,0.13,0.0496113026216,0.00505994718558,0.04,9.80470759912
442,0.32,0.67,0.0361268732602,0.0066244604891,0.01,5.45355705867
443,0.56,0.29,0.04785597668,0.00567882045852,0.15,8.42709802671
444,0.84,0.13,0.0494228863148,0.00504517241738,0.03,9.79607478717
445,0.26,0.18,0.0582127301617,0.00618680604336,0.56,9.40917328807
446,0.14,0.19,0.0600460654537,0.00647042050533,0.67,9.28008703674
447,0.56,0.33,0.046145335124,0.00572231313173,0.11,8.06410520741
448,0.67,0.19,0.0500600011957,0.00537564047539,0.14,9.31237894812
449,0.06,0.2,0.0611257355188,0.00666952779181,0.74,9.16492702735
450,0.1,0.4,0.0518188625118,0.00678714603849,0.5,7.63485303218
451,0.21,0.32,0.0531675662495,0.00644410127374,0.47,8.25057893894
452,0.21,0.41,0.0493186227485,0.0065446268974,0.38,7.5357424528
453,0.78,0.1,0.0518363653223,0.00510935643176,0.12,10.1453805415
454,0.03,0.85,0.0338930591542,0.00752176022591,0.12,4.50600100725
455,0.79,0.06,0.0533585905716,0.00505924634162,0.15,10.5467468806
456,0.3,0.43,0.0467675552097,0.00636790126671,0.27,7.34426512769
457,0.23,0.12,0.0613439414159,0.00619651506429,0.65,9.89974861345
458,0.23,0.73,0.0352566576871,0.00690060185094,0.04,5.10921488424
459,0.29,0.69,0.0358368014025,0.00671560124777,0.02,5.33635039966
460,0.15,0.54,0.0448895355321,0.00683606098858,0.31,6.56657914654
461,0.1,0.66,0.0406996923979,0.00710309408191,0.24,5.72985405072
462,0.09,0.31,0.0558562223196,0.00671155961583,0.6,8.32239084755
463,0.65,0.32,0.0448772487522,0.0055458395811,0.03,8.09205677444
464,0.66,0.22,0.0489654363354,0.00542299618112,0.12,9.02922198358
465,0.57,0.08,0.0566484285422,0.00545377991626,0.35,10.387003035
466,0.52,0.44,0.0421947360721,0.005925216886,0.04,7.12121376886
467,0.39,0.09,0.0596122616748,0.00582050964395,0.52,10.2417597979
468,0.73,0.2,0.0485018429661,0.00528347466231,0.07,9.17991398957
469,0.77,0.16,0.0494588192951,0.00517999371874,0.07,9.5480461909
470,0.16,0.74,0.0361479114453,0.00707092127254,0.1,5.11219260575
471,0.75,0.11,0.0519739538536,0.0051659694382,0.14,10.0608326231
472,0.49,0.09,0.0577280986073,0.00561686031884,0.42,10.277645398
473,0.01,0.76,0.0381188352687,0.00744639227425,0.23,5.11910115191
474,0.73,0.14,0.0510678053001,0.00522603306341,0.13,9.77181060289
475,0.87,0.12,0.0492852977835,0.00499292602807,0.01,9.8710250275
476,0.5,0.1,0.0571120219115,0.00560622090931,0.4,10.1872585536
477,0.14,0.84,0.0322481401689,0.00725365474811,0.02,4.44577820268
478,0.16,0.14,0.0618075347852,0.00637546132957,0.7,9.69459802047
479,0.04,0.48,0.0495280772404,0.00702196822334,0.48,7.05330409724
480,0.7,0.11,0.0529160353874,0.00524864844072,0.19,10.0818403033
481,0.1,0.4,0.0518188625118,0.00678714603849,0.5,7.63485303218
482,0.42,0.3,0.0500661445856,0.0059669818688,0.28,8.39053070487
483,0.47,0.13,0.0563942896648,0.00569352484925,0.4,9.90498700857
484,0.52,0.13,0.055452208131,0.00559487083765,0.35,9.9112579611
485,0.72,0.04,0.0555328254969,0.0051543230598,0.24,10.7740288788
486,0.65,0.11,0.0538581169212,0.00533510750333,0.24,10.0950387387
487,0.55,0.09,0.0565976007667,0.00550047777244,0.36,10.2895790344
488,0.81,0.18,0.0478498332901,0.00513669971389,0.01,9.31528723797
489,0.04,0.84,0.0341323032364,0.00748443144516,0.12,4.56044036031
490,0.42,0.11,0.0581916919766,0.00577650973743,0.47,10.0738498889
491,0.51,0.41,0.0436661335458,0.00590944659879,0.08,7.38920858591
492,0.12,0.45,0.0493037279533,0.00679778510551,0.43,7.25291064487
493,0.68,0.04,0.0562864907239,0.00522165656934,0.28,10.7794317716
494,0.31,0.32,0.0512834031819,0.00622186054714,0.37,8.2424546152
495,0.36,0.18,0.0563285670941,0.00596897539907,0.46,9.43689047585
496,0.29,0.39,0.0486666130724,0.00634358711413,0.32,7.67178131187
497,0.16,0.23,0.0579585912842,0.00646404387105,0.61,8.96630537175
498,0.05,0.34,0.0553269063796,0.00683922709073,0.61,8.08964311984
499,0.09,0.58,0.0443093918166,0.00702484461073,0.33,6.3075262546
500,0.05,0.29,0.0574652083246,0.00678563375229,0.66,8.46865752299
501,0.5,0.16,0.0545460595775,0.00566249160131,0.34,9.63287249114
502,0.15,0.16,0.061140630314,0.0064178330556,0.69,9.5266782081
503,0.41,0.56,0.0391353907784,0.00629287678558,0.03,6.21899841867
504,0.18,0.62,0.0409030034998,0.00686786028936,0.2,5.95571280959
505,0.1,0.58,0.0441209755099,0.00700145410514,0.32,6.30168745625
506,0.54,0.34,0.0460945073485,0.00577157942247,0.12,7.98646331871
507,0.05,0.77,0.0369375096527,0.00736532430555,0.18,5.01505543006
508,0.2,0.71,0.0366772273853,0.00694051008608,0.09,5.28451467262
509,0.31,0.17,0.0576983090169,0.00606685487785,0.52,9.51041522809
510,0.13,0.4,0.0512536135915,0.00671690575175,0.47,7.63053934146
511,0.09,0.13,0.0635541093215,0.00653026569952,0.78,9.73223942881
512,0.23,0.39,0.049797110913,0.00647670714375,0.38,7.68864637659
513,0.15,0.67,0.0393299504751,0.00700081164813,0.18,5.61791295807
514,0.5,0.29,0.0489864745205,0.00579486723859,0.21,8.45342481607
515,0.47,0.15,0.0555389688868,0.00571248043228,0.38,9.72239109528
516,0.45,0.11,0.0576264430563,0.00571520188129,0.44,10.0830109335
517,0.03,0.69,0.0407356253782,0.00730650401785,0.28,5.57525531754
518,0.56,0.12,0.055126203293,0.00550889835426,0.32,10.0067562964
519,0.55,0.31,0.0471890722088,0.00571943879472,0.14,8.25064729293
520,0.28,0.42,0.0475720482122,0.00640003085912,0.3,7.43309669271
521,0.72,0.14,0.0512562216069,0.00524260432245,0.14,9.77686250083
522,0.03,0.7,0.0403079649892,0.0073195506289,0.27,5.50689065938
523,0.06,0.62,0.0431639991809,0.00714562336186,0.32,6.04062053022
524,0.37,0.41,0.0463039618404,0.0061944557971,0.22,7.47506534183
525,0.45,0.42,0.0443689709974,0.00604060622847,0.13,7.3451189035
526,0.03,0.38,0.0539930974371,0.00693131027652,0.59,7.78973892137
527,0.39,0.16,0.0566186389518,0.00588612957708,0.45,9.618992958
528,0.32,0.15,0.0583652134881,0.006025774824,0.53,9.68592673853
529,0.27,0.02,0.0648668800789,0.00601760121296,0.71,10.7795245619
530,0.17,0.79,0.0338211931936,0.00711640961723,0.04,4.75256414579
531,0.14,0.69,0.0386630460039,0.0070499177672,0.17,5.48418396931
532,0.14,0.83,0.0326758005579,0.00723969168862,0.03,4.51342432292
533,0.35,0.25,0.0535233606779,0.00606107025566,0.4,8.83067815092
534,0.17,0.59,0.0423744009736,0.00685247805,0.24,6.18380688918
535,0.45,0.2,0.0537774995553,0.00580169476911,0.35,9.26927418548
536,0.34,0.4,0.0472968711497,0.00624670768487,0.26,7.57148781977
537,0.02,0.49,0.0494772494649,0.00708172358016,0.49,6.98661122605
538,0.45,0.04,0.0606200657793,0.00565274397755,0.51,10.7240069637
539,0.23,0.56,0.0425268843,0.00667951674839,0.21,6.36676063583
540,0.42,0.14,0.0569087108096,0.0058046098214,0.44,9.80405446026
541,0.24,0.23,0.0564512608302,0.00628161067178,0.53,8.98674938321
542,0.02,0.85,0.034081475461,0.00754529368755,0.13,4.51691834304
543,0.13,0.48,0.0478323304796,0.0068098307327,0.39,7.02401166153
544,0.44,0.02,0.061663802864,0.00565596582087,0.54,10.9024355551
545,0.36,0.12,0.0588945294281,0.00591145408099,0.52,9.96278218882
546,0.45,0.07,0.0593370846123,0.00567898498799,0.48,10.4485369723
547,0.57,0.17,0.0527994850412,0.00553742774644,0.26,9.5350201319
548,0.45,0.36,0.0469349333313,0.00597175077682,0.19,7.85949298379
549,0.56,0.04,0.058547486405,0.00543773644767,0.4,10.7668856276
550,0.36,0.36,0.0486306800921,0.00615861583754,0.28,7.89636525073
551,0.31,0.46,0.0452961577359,0.00638154353591,0.23,7.09799400114
552,0.09,0.13,0.0635541093215,0.00653026569952,0.78,9.73223942881
553,0.05,0.79,0.0360821888747,0.00739240239388,0.16,4.88098279181
554,0.79,0.05,0.0537862509606,0.0050508598674,0.16,10.648929563
555,0.18,0.18,0.0597200606157,0.00636791846784,0.64,9.37827029623
556,0.21,0.5,0.0454696792475,0.00665067640639,0.29,6.83685033959
557,0.76,0.03,0.0552068206588,0.00508126061661,0.21,10.8647882532
558,0.42,0.57,0.0385193140827,0.00628502341705,0.01,6.12874631114
559,0.63,0.07,0.0559455910907,0.0053349975877,0.3,10.4865260332
560,0.02,0.11,0.0657283442468,0.00667975535567,0.87,9.83993286387
561,0.14,0.23,0.0583354238978,0.00651051206593,0.63,8.9601898141
562,0.01,0.01,0.0701933644435,0.00661530493769,0.98,10.6107526569
563,0.81,0.08,0.0521264371801,0.00504574218771,0.11,10.3307769682
564,0.63,0.32,0.0452540813657,0.00558168265981,0.05,8.10760555979
565,0.44,0.01,0.062091463253,0.00564756887234,0.55,10.9943702603
566,0.59,0.37,0.0438694446478,0.00571073818586,0.04,7.6819218847
567,0.01,0.82,0.0355528729347,0.00752759218406,0.17,4.72300731301
568,0.42,0.13,0.0573363711986,0.00579515850759,0.45,9.89384002586
569,0.3,0.35,0.0501888383217,0.00627668435727,0.35,7.99607491231
570,0.37,0.07,0.0608444150663,0.00584459824105,0.56,10.4103674123
571,0.15,0.8,0.0337703654181,0.00717540257951,0.05,4.7064070683
572,0.7,0.17,0.0503500730534,0.00530459874188,0.13,9.49177788997
573,0.2,0.44,0.0482240578883,0.00660201575852,0.36,7.30444452908
574,0.19,0.15,0.060814625476,0.00631586984429,0.66,9.62885983646
575,0.62,0.36,0.0437318561165,0.00564424203211,0.02,7.74804763291
576,0.16,0.44,0.0489777231153,0.00669342284814,0.4,7.31729105219
577,0.14,0.47,0.0480715745618,0.00677479291599,0.39,7.09565224471
578,0.58,0.16,0.0530387291235,0.00550904803519,0.26,9.62756701062
579,0.09,0.79,0.0353285236477,0.00729919741383,0.12,4.84005591912
580,0.23,0.58,0.041671563522,0.00670461180393,0.19,6.21535813567
581,0.04,0.79,0.0362706051814,0.00741588463096,0.17,4.89093439102
582,0.18,0.21,0.0584370794487,0.00639769052734,0.61,9.13408974676
583,0.47,0.51,0.0401431948829,0.00610860339695,0.02,6.5715831057
584,0.59,0.05,0.0575545770957,0.00539036769237,0.36,10.6773007669
585,0.35,0.57,0.0398382282299,0.00643092017613,0.08,6.19479439005
586,0.26,0.16,0.0590680509397,0.00616731073337,0.58,9.57760253916
587,0.2,0.57,0.0426644728313,0.00675932971366,0.23,6.31193840789
588,0.15,0.59,0.0427512335871,0.00689821624096,0.26,6.19743308904
589,0.23,0.48,0.045948167412,0.00658169368728,0.29,6.98120720823
590,0.43,0.53,0.0400415393319,0.00621420511231,0.04,6.44354967501
591,0.29,0.67,0.0366921221805,0.00668902423557,0.04,5.48542222128
592,0.83,0.14,0.0491836422326,0.00506906476987,0.03,9.70270542307
593,0.73,0.2,0.0485018429661,0.00528347466231,0.07,9.17991398957
594,0.62,0.14,0.0531403846744,0.00541649943973,0.24,9.81083544191
595,0.11,0.87,0.0315304079222,0.00736417259862,0.02,4.28159545419
596,0.64,0.24,0.0484869481709,0.00547883860628,0.12,8.84985882142
597,0.27,0.34,0.0511817476309,0.00633155540621,0.39,8.08359784402
598,0.42,0.55,0.0393746348606,0.00625971028527,0.03,6.29016888423
599,0.9,0.02,0.0529966527532,0.00486787485888,0.08,10.8870203712
600,0.25,0.2,0.0575458256904,0.00622892868516,0.55,9.23847881378
601,0.17,0.26,0.0564871938105,0.00647180941331,0.57,8.72819179352
602,0.44,0.33,0.0484063308051,0.00595867565422,0.23,8.12367271086
603,0.16,0.03,0.0665117990642,0.00627563477104,0.81,10.5984177682
604,0.42,0.16,0.0560533900316,0.00582376424659,0.42,9.62494147397
605,0.14,0.05,0.0660333108997,0.00633960072032,0.81,10.4160047001
606,0.41,0.27,0.0515375420593,0.00595565696041,0.32,8.65354442037
607,0.29,0.26,0.0542261981294,0.00620153572883,0.45,8.74399511678
608,0.09,0.88,0.0314795801467,0.00742418971243,0.03,4.24013681843
609,0.01,0.84,0.0346975521567,0.00755507706149,0.15,4.59261393025
610,0.06,0.13,0.0641193582418,0.00660186898339,0.81,9.7123039556
611,0.45,0.02,0.0614753865573,0.00563569501749,0.53,10.9082174189
612,0.36,0.55,0.0405051327012,0.00638456108943,0.09,6.34423136279
613,0.55,0.02,0.0595912234897,0.00543975450215,0.43,10.9547633935
614,0.13,0.83,0.0328642168646,0.00726244562758,0.04,4.52522725125
615,0.35,0.15,0.0577999645679,0.00596117291424,0.5,9.69607246752
616,0.08,0.65,0.0415041854004,0.00713687083752,0.27,5.81545979257
617,0.27,0.51,0.043911521018,0.00652915469084,0.22,6.72545269598
618,0.92,0.02,0.0526198201397,0.00484141214693,0.06,10.8686925514
619,0.41,0.16,0.0562418063383,0.00584444187326,0.43,9.62312699107
620,0.2,0.35,0.0520730013892,0.00649968462481,0.45,8.01161970081
621,0.71,0.18,0.0497339963576,0.0052973333342,0.11,9.38849666804
622,0.09,0.5,0.0477306749286,0.00692715550013,0.41,6.89037151363
623,0.18,0.32,0.0537328151697,0.00651252810248,0.5,8.25068457659
624,0.08,0.37,0.0534786762923,0.00680072740301,0.55,7.86367003457
625,0.23,0.47,0.046375827801,0.00656975938281,0.3,7.05898421825
626,0.34,0.14,0.0584160412636,0.00597305518558,0.52,9.77992659512
627,0.45,0.35,0.0473625937203,0.00596053701181,0.2,7.94602795461
628,0.61,0.01,0.0588883860382,0.0053202222721,0.38,11.0687830369
629,0.08,0.78,0.0359446003434,0.00730877943254,0.14,4.91800315978
630,0.05,0.25,0.0591758498806,0.00674399557508,0.7,8.77459796967
631,0.16,0.38,0.0515436854493,0.00662477016171,0.46,7.78044885952
632,0.39,0.14,0.0574739597298,0.00586696324008,0.47,9.79620246079
633,0.89,0.04,0.052329748282,0.00489727245788,0.07,10.6854884494
634,0.29,0.56,0.0413963864595,0.00654723716221,0.15,6.3227259734
635,0.31,0.14,0.0589812901839,0.00603796178158,0.55,9.76841065206
636,0.38,0.4,0.0465432059226,0.00616184214028,0.22,7.55345639552
637,0.71,0.16,0.0505893171356,0.00527814615814,0.13,9.58467530452
638,0.49,0.2,0.0530238343283,0.00572148124245,0.31,9.2675012084
639,0.17,0.09,0.0637574204235,0.00630577507609,0.74,10.1109569647
640,0.28,0.16,0.0586912183262,0.00612295272215,0.56,9.58544365595
641,0.19,0.42,0.049267794973,0.00660153954085,0.39,7.46307655481
642,0.18,0.32,0.0537328151697,0.00651252810248,0.5,8.25068457659
643,0.41,0.1,0.0588077686723,0.00578797393821,0.49,10.1603375033
644,0.11,0.08,0.065315578653,0.00643678080058,0.81,10.1472429583
645,0.21,0.35,0.0518845850825,0.00647697988262,0.44,8.01061390073
646,0.22,0.68,0.0375833759388,0.00685600413044,0.1,5.48181932562
647,0.4,0.04,0.0615621473131,0.00575532632264,0.56,10.6965520045
648,0.27,0.29,0.0533200495759,0.00627732073062,0.44,8.49407762708
649,0.37,0.22,0.0544295092314,0.00598771904951,0.41,9.09019090263
650,0.14,0.23,0.0583354238978,0.00651051206593,0.63,8.9601898141
651,0.28,0.42,0.0475720482122,0.00640003085912,0.3,7.43309669271
652,0.36,0.54,0.0409327930902,0.00637205245578,0.1,6.42380039622
653,0.12,0.35,0.0535803318433,0.0066843625287,0.53,8.01577287486
654,0.51,0.18,0.0535023224928,0.00566230962239,0.31,9.44885145122
655,0.91,0.05,0.0515252552795,0.00487841288505,0.04,10.5618889777
656,0.1,0.55,0.0454039566768,0.00696432644369,0.35,6.51950436901
657,0.2,0.37,0.0512176806112,0.00652194315445,0.43,7.85313201884
658,0.43,0.12,0.0575756152808,0.00576523721174,0.45,9.98668626566
659,0.27,0.55,0.042200879462,0.00657847765509,0.18,6.4149916857
660,0.58,0.17,0.0526110687345,0.00551869262116,0.25,9.53324860543
661,0.28,0.59,0.0403018215992,0.00660694675949,0.13,6.09991620431
662,0.5,0.41,0.0438545498526,0.00592907498373,0.09,7.39652474844
663,0.53,0.02,0.0599680561032,0.00547792640083,0.45,10.9472182931
664,0.02,0.22,0.0610240799678,0.00678591961144,0.76,8.99275020366
665,0.4,0.57,0.0388961466962,0.00632619810705,0.03,6.14842375119
666,0.06,0.74,0.0380320745129,0.00730162945955,0.2,5.20871056572
667,0.25,0.05,0.0639607315254,0.0060880967016,0.7,10.5058665557
668,0.82,0.09,0.0515103604843,0.00503934459531,0.09,10.2216388481
669,0.34,0.3,0.0515734750396,0.00613536599685,0.36,8.40593292497
670,0.73,0.2,0.0485018429661,0.00528347466231,0.07,9.17991398957
671,0.22,0.44,0.0478472252747,0.00655682250314,0.34,7.29731897605
672,0.43,0.24,0.0524436906128,0.00588310596875,0.33,8.91428624461
673,0.02,0.32,0.0567474760778,0.00688982745175,0.66,8.2364146962
674,0.79,0.18,0.0482266659036,0.00516755435417,0.03,9.3325899639
675,0.44,0.45,0.0432744061371,0.00609631904672,0.11,7.09844839246
676,0.77,0.19,0.0481758381281,0.00520872853167,0.04,9.24905911975
677,0.42,0.38,0.0466448614736,0.00605570477981,0.2,7.7026313484
678,0.4,0.26,0.0521536187551,0.0059659374369,0.34,8.74189836998
679,0.02,0.76,0.0379304189619,0.00742265529885,0.22,5.11008762159
680,0.06,0.16,0.0628363770748,0.00663042701829,0.78,9.47697288597
681,0.46,0.16,0.0552997248045,0.00574218976692,0.38,9.63042446335
682,0.28,0.41,0.0479997086012,0.00638846510697,0.31,7.51349624636
683,0.83,0.05,0.0530325857335,0.00499057844306,0.12,10.6265408587
684,0.04,0.22,0.0606472473543,0.00673756721728,0.74,9.00135692877
685,0.75,0.11,0.0519739538536,0.0051659694382,0.14,10.0608326231
686,0.54,0.3,0.0478051489045,0.00572776277474,0.16,8.34621662674
687,0.48,0.01,0.061337798026,0.0055672357505,0.51,11.0176397722
688,0.31,0.67,0.036315289567,0.00664588894981,0.02,5.46432386115
689,0.1,0.6,0.0432656547319,0.00702650828179,0.3,6.15749003583
690,0.86,0.05,0.0524673368133,0.00494717752174,0.09,10.6055092187
691,0.68,0.05,0.0558588303349,0.00523010187094,0.27,10.6802566591
692,0.58,0.1,0.0556046914575,0.00545304899447,0.32,10.1969909887
693,0.14,0.37,0.0523481784518,0.00665987567841,0.49,7.86023358086
694,0.4,0.04,0.0615621473131,0.00575532632264,0.56,10.6965520045
695,0.2,0.18,0.0593432280022,0.00632210198655,0.62,9.38662934076
696,0.07,0.22,0.060081998434,0.00666559599578,0.71,9.01374737864
697,0.06,0.76,0.0371767537349,0.007328412064,0.18,5.07296170169
698,0.52,0.13,0.055452208131,0.00559487083765,0.35,9.9112579611
699,0.28,0.6,0.0398741612102,0.00661970289188,0.12,6.02355753143
700,0.62,0.34,0.0445871768945,0.00562186296008,0.04,7.93103233057
701,0.19,0.7,0.0372933040811,0.00694963397053,0.11,5.36622565148
702,0.86,0.08,0.0511843556463,0.00497227788631,0.06,10.2939451126
703,0.04,0.3,0.0572259642423,0.00682023695949,0.66,8.39061231776
704,0.48,0.35,0.0467973448001,0.0059002168749,0.17,7.93146180764
705,0.9,0.08,0.0504306904192,0.00491667038856,0.02,10.2570818122
706,0.1,0.58,0.0441209755099,0.00700145410514,0.32,6.30168745625
707,0.08,0.29,0.0568999594043,0.00671400112836,0.63,8.4748212454
708,0.35,0.01,0.0637872100138,0.00583510451002,0.64,10.9316311138
709,0.56,0.28,0.048283637069,0.00566815013524,0.16,8.51841181285
710,0.24,0.14,0.0603002043312,0.00619286877217,0.62,9.73703893132
711,0.76,0.12,0.0513578771578,0.00515892384166,0.12,9.9551531936
712,0.01,0.28,0.0586465339406,0.00687169232301,0.71,8.5345110322
713,0.72,0.07,0.0542498443299,0.00517979361059,0.21,10.4733602163
714,0.09,0.53,0.0464476937616,0.00696332685963,0.38,6.67033082001
715,0.35,0.22,0.0548063418449,0.00603026824323,0.43,9.0885412778
716,0.13,0.38,0.0521089343695,0.00669433658736,0.49,7.78403262064
717,0.13,0.78,0.0350025188096,0.00719350369225,0.09,4.86585123288
718,0.06,0.39,0.0530001881278,0.00687062023178,0.55,7.71403255309
719,0.35,0.17,0.0569446437899,0.00598051257167,0.48,9.52169953786
720,0.32,0.4,0.0476737037632,0.00628974117158,0.28,7.57959707127
721,0.37,0.18,0.0561401507874,0.0059477521176,0.45,9.43888542719
722,0.54,0.37,0.0448115261815,0.00580527058103,0.09,7.71911068676
723,0.11,0.55,0.0452155403701,0.0069409786565,0.34,6.51428892203
724,0.54,0.3,0.0478051489045,0.00572776277474,0.16,8.34621662674
725,0.06,0.58,0.0448746407369,0.00709546660879,0.36,6.32441010733
726,0.55,0.15,0.0540316384327,0.00555605723091,0.3,9.72481675173
727,0.25,0.72,0.0353074854625,0.00684303371592,0.03,5.15962465308
728,0.25,0.08,0.0626777503584,0.00611482095832,0.67,10.2501366411
729,0.06,0.58,0.0448746407369,0.00709546660879,0.36,6.32441010733
730,0.68,0.09,0.0541481887789,0.0052648457707,0.23,10.2848575509
731,0.62,0.29,0.0467254788395,0.00556733912236,0.09,8.39278474197
732,0.02,0.67,0.0417793624629,0.00730437006017,0.31,5.71977625979
733,0.95,0.03,0.0516269108305,0.00481088802055,0.02,10.7312642926
734,0.31,0.04,0.0632578940739,0.0059469588275,0.65,10.6370156426
735,0.04,0.7,0.0401195486824,0.0072958702991,0.26,5.49893940513
736,0.23,0.07,0.0634822433609,0.00615074932898,0.7,10.3210584541
737,0.43,0.47,0.0426075016659,0.00614067253977,0.1,6.93857250813
738,0.41,0.56,0.0391353907784,0.00629287678558,0.03,6.21899841867
739,0.32,0.1,0.0605035154331,0.0059788380034,0.58,10.1196111015
740,0.58,0.34,0.0453408421215,0.00569569651912,0.08,7.96054388946
741,0.68,0.3,0.0451673206099,0.00547142119324,0.02,8.25513500327
742,0.14,0.16,0.0613290466207,0.00644113054142,0.7,9.52147239158
743,0.18,0.76,0.0349157580538,0.00705282818724,0.06,4.95060380416
744,0.2,0.37,0.0512176806112,0.00652194315445,0.43,7.85313201884
745,0.1,0.3,0.0560954664018,0.00667724147368,0.6,8.40099412653
746,0.11,0.73,0.0375176533681,0.0071719447144,0.16,5.23116879203
747,0.17,0.24,0.0573425145885,0.00645115362992,0.59,8.88872252593
748,0.2,0.4,0.0499346994443,0.00655585064971,0.4,7.61681467629
749,0.81,0.05,0.053409418347,0.00502037946636,0.14,10.6385221884
750,0.25,0.74,0.0344521646845,0.00687010186392,0.01,5.01479677695
751,0.21,0.17,0.0595824720844,0.00628954670476,0.62,9.47325377827
752,0.09,0.7,0.0391774671486,0.0071785533586,0.21,5.4575713506
753,0.32,0.08,0.0613588362111,0.00596063874154,0.6,10.2940035241
754,0.12,0.16,0.0617058792343,0.0064879738489,0.72,9.51080887059
