curr_date,THO,FB,ALGN,MRK,CELG,MSFT
2018-03-14,-0.008474633709586043,0.012700664924657228,0.010270364808250608,-0.001639642952079418,0.0005461227729603467,-0.005931638346292214
2018-03-15,-0.01717537785483376,-0.0017916336197226468,0.001431238932238691,0.008211697230140466,-0.018556893149690026,0.0035162707195796365
2018-03-16,0.042653609215788604,0.006689845498260244,-0.009015249184872827,0.007601773755656102,-0.0033367032215903783,0.004459524315141139
2018-03-19,-0.021844469909230953,-0.06769678681067116,-0.018564361250480988,-0.018681462859043027,-0.012052248498468305,-0.018076099747909045
2018-03-20,-0.0005684679757500179,-0.025556351710203512,0.01887779764434614,0.0001830129931719378,-0.002936880186794084,0.002583679648871564
2018-03-21,-0.0277077455638969,0.007374398122190813,-0.0009614608201507101,0.0009150805438339094,0.0004531664366091404,-0.006979426832795953
2018-03-22,-0.03827510157622167,-0.026565913138708975,-0.03705489540303765,-0.010422380881740375,-0.01585317666975819,-0.029087390924933176
2018-03-23,-0.04162323624054497,-0.03335557058254334,-0.0354054004650482,-0.013118976591259792,-0.022206891165256468,-0.0290678357381909
2018-03-26,0.012331129566706152,0.004203519695109719,0.042244504561170994,0.011795562628721348,0.025770709845703302,0.07570542555632022
2018-03-27,0.007971303558799192,-0.04898161375711132,-0.05055057569614701,-0.005366413668275167,-0.015601698189783136,-0.04595860573638956
2018-03-28,0.0019613176778340547,0.005321232391793293,-0.01562627850632762,0.024930232558139597,0.030299569521024902,-0.0008941768090512623
2018-03-29,0.0247352880570805,0.044174305980358645,0.027452774138391044,-0.011254292975131601,0.009048693177301469,0.021031413144998474
2018-04-02,-0.04940518449952562,-0.027536104842310075,-0.03360810270361756,-0.022030493445373726,-0.023988331173504476,-0.03013038337231456
2018-04-03,0.0007306813829736259,0.004633515700067817,0.0038320202411965226,0.015393279519429327,-0.002756379924198757,0.013443312701422624
2018-04-04,0.019989065717215575,-0.006469764867915179,0.021796232283807438,0.008319486041782221,0.04192098256545,0.02920525057636007
2018-04-05,0.03087245637583889,0.027337136273224757,0.025790435787301783,-0.00018338833547155916,-0.01801707728509915,0.0005414816302072166
2018-04-06,-0.019357604670770953,-0.013430394462919335,-0.03963191604546117,-0.021456042938859995,-0.021274190512120275,-0.023273371615286007
2018-04-09,-0.008674895913296454,0.00464374054663627,0.015617999683855997,0.05247374339441996,-0.00011495112530008849,0.005984639056257232
2018-04-10,-0.0067862756815122325,0.04501994754093344,0.0369790053559705,0.005876103988604122,0.0287554628765709,0.023245566483823938
2018-04-11,-0.005124507638465098,0.007755780745822153,-0.004839896438761222,-0.005133669494293941,-0.008161929602819223,-0.010981869433092317
2018-04-12,-0.010663301620701227,-0.00784755859227446,0.023033278551731564,0.017170818199807567,0.017923616479806382,0.01948618528754429
