,AXS,AXP,VSAT,BC,EGN,JWN,PAG,AGN,TAP,UAL,LYB,KHC,WTM,LPX,HAIN,GPC,HRL,GE,T,HAS,LVLT,GPS,MAS,VIA,VRSK,SNA,XRAY,LAZ,JNJ,APD,CXO,AES,BEN,KSS,FLS,SKX,AMAT,COLM,SWKS,CRI,HD,ARNC,LLY,NWS,RTN,AMD,PCLN,NWL,FSLR,PM,GRMN,S,QCOM,FTI,NFX,MD,AVT,MO,MDLZ,UHS,MS,JLL,NUAN,ETR,KMB,MUR,PEP,AMGN,KMI,GWW,OTEX,GWR,LUK,WPX,SEE,HPE,WHR,LNG,CASY,MDT,UNP,CL,CA,WAB,SJM,FCNCA,ADM,TRIP,NKE,LEG,LMT,VMC,MMM,CMCSA,BAC,CVX,AAL,CVS,CAH,LOW,PDCO,DISH,DIS,TGT,TWTR,F,SON,CELG,RPM,HOG,INTC,M,MLM,Y,XOM,STX,SLB,ALKS,CSCO,HHC
APD,0.365587924467,0.384204815084,0.31086244287,0.344594585542,0.337843321414,0.14513986826,0.253228502003,0.156229813183,0.219913961179,0.336798324487,0.425785289657,0.157322814652,0.10179060242,0.14228058893,0.0730453459748,0.320809085346,0.235421837659,0.146981584729,0.155696498639,0.313240197939,0.199351756973,0.235746669615,0.489120474853,0.0199437450276,0.271206658346,0.300136961185,0.172156906835,0.246758884834,0.246344462428,1.0,0.261200411393,0.269299959413,0.340723496897,0.296500874184,0.400478408427,0.249136005021,0.259055236069,0.222604841464,0.273671299564,0.343588106494,0.198499446772,0.448935443545,0.175167601072,0.394618629273,0.31019948394,0.0398920539058,0.191490235827,0.127212201317,0.220504732724,0.22004414001,0.336148926893,0.240846989805,0.305952073144,0.237154247343,0.194007011245,0.0634536509756,0.347298333675,0.225157632913,0.232490161586,0.19701968648,0.346494559716,0.315519955804,0.262863419035,0.247389139207,0.127448473504,0.226025981077,0.140015060094,0.207314403903,0.296103157023,0.223556266538,0.33065948243,0.410681934731,0.404083447933,0.26566750853,0.289210603176,0.307221076824,0.211437997337,0.29746800227,0.213240389717,0.188014525242,0.38550161764,0.0858548596868,0.105211534442,0.226561714729,0.0823567826176,0.372316948339,0.255038507347,0.0757320991125,0.203238900807,0.36229136323,0.277034643716,0.195752931858,0.403148155967,0.144123599157,0.374873902151,0.310986864033,0.398442272451,0.135338889757,0.202305041603,0.27623356661,0.190595366224,0.341813170973,0.176924029061,0.124415969811,0.154896427029,0.202196817698,0.421554384532,0.197350735685,0.427304980067,0.267964581547,0.39377740369,0.236787129762,0.163365215512,0.375335247771,0.252680101942,0.218697053051,0.33361961673,0.267727609962,0.380667165009,0.260103473368
CXO,0.0530741681164,0.13960024139,0.106030964266,0.18068339487,0.706904082703,0.127269298074,0.17735481989,-0.0841218653108,0.16516450385,-0.0586048485801,0.330854197991,-0.0294584045352,0.0780439912378,0.142610470786,0.108345717902,0.21915962076,0.102468873201,0.0777072866493,0.0811212474286,0.0850956191681,0.286969092782,0.255429806006,0.0657749410995,-0.104411635099,0.044201890279,0.208220697836,0.0177162663234,0.27571433568,-0.0476004418298,0.261200411393,1.0,0.218867460963,0.181799976657,0.141164435334,0.357790811842,0.079727666812,0.0447135667894,0.0982355924626,0.0854508923208,0.178843156336,0.0896986608266,0.198389949128,-0.00591172093869,0.251348642968,0.0630012220653,-0.0160677131096,-0.0349575897593,0.072126994299,0.141237621211,0.0205465351935,0.144847510345,-0.0355671276284,0.0662870232487,0.452810017198,0.69976967978,0.164381769662,0.292427613316,0.0217896568613,0.14242273451,0.104579540307,0.243246136,0.152873932933,0.138901696311,-0.0403380530814,-0.0091206587368,0.665670410672,-0.0372867586536,0.039360119131,0.344068269697,0.182964109738,0.200868643456,0.258363020594,0.239723288945,0.743152864925,0.174776334845,0.23520550696,0.0198001246087,0.451490088186,0.0776141247044,-0.110508480639,0.160052149959,0.0475081067011,-0.0625345911655,0.078988529982,0.0462055983708,0.191340242514,0.0792107292533,0.124772247395,0.0724490253585,0.0827504723443,0.052855836701,0.0977320514638,-0.155611667302,0.0339089978262,0.288858290217,0.534356700006,0.0594258179617,0.147191487741,0.196821822649,0.184641394791,0.0828352558083,0.187780988307,0.0763168629098,0.235435319931,-0.0548681852757,0.239197963983,0.216946272797,0.0400155291616,0.170212647602,0.121147206205,0.0425499977185,0.0843236728741,0.101304885399,0.113939684856,0.435147088262,0.02677952201,0.581788498317,0.0885285423312,0.179871163367,0.181394338162
AES,0.204082690798,0.0912695048027,0.26947917899,0.164487014182,0.24879821123,0.113311590028,0.0712489993041,0.0676983791713,0.280960520116,0.0278448087838,0.208983811354,0.16613514244,0.173500166848,0.133339826248,-0.0175233587018,0.142102834116,0.117951908106,0.105458014345,0.167060148124,0.255949716473,0.138086983786,0.159927914156,0.145353978174,0.0014255463074,0.19907591505,0.0695423060468,0.0444153853235,0.0464600503774,0.187454047394,0.269299959413,0.218867460963,1.0,0.153767232746,0.13540572994,0.19911073621,0.243447520437,-0.0484140239464,0.037342253501,-0.037510431688,0.290084738302,0.0731841860621,0.205311423642,0.081963200486,0.21782104917,0.0223110955877,-0.125198198617,0.0300127807315,0.0832803042207,0.0656760787766,0.133050988893,0.0276580612401,-0.00194299231789,0.00759546629954,0.226747792176,0.246008392247,0.169831941809,0.21232372295,0.165282664337,0.14838399294,0.0528853399949,0.0667362864535,0.161247153036,0.220837316714,0.434192144582,0.328347596485,0.17245626656,0.329029154299,-0.0663935441844,0.334841066813,0.00510654289652,0.131062881198,0.108115921343,0.0830251882878,0.266754683136,0.21194452504,0.0671471192296,0.0969225632757,0.170565219141,0.0648281971543,0.0135971702588,0.129842750289,0.262400116108,0.0351370905486,0.0541729154016,0.064718000866,0.0488410612603,0.112893957526,-0.0786210891151,0.0353241230266,0.138557111251,0.110458906976,-0.0711323592949,0.192939984408,0.0999669347928,-0.030947515576,0.279968885459,0.114058981423,0.00399646429244,0.0565341680301,0.0569188228204,0.125859541439,0.0600120919801,0.0820327427249,0.0541752525763,-0.096506117145,0.131693865044,0.0502787342976,-0.0626524797744,0.0994736738221,0.0637779044933,0.0279777328062,0.0625917180682,-0.0284093718513,0.0653511724906,0.224233564579,0.129075361159,0.233748188163,0.0559782059467,0.184629726399,0.104379766716
BEN,0.414650402666,0.492673598567,0.306990725174,0.43985709263,0.196420971825,0.233727169265,0.387133159714,0.243604851259,0.148383729007,0.385795853894,0.346118659408,0.133800073178,0.117839958769,0.305386945615,0.128627375575,0.187471051955,0.0994076989072,0.253545929338,0.226617466762,0.291540998125,0.24379670404,0.320306184875,0.346083349125,0.05667708568,0.25657353929,0.231063348693,0.188768211476,0.562300190925,0.149378458405,0.340723496897,0.181799976657,0.153767232746,1.0,0.282652548723,0.47166285258,0.348859837065,0.309328337547,0.169190247773,0.261619860444,0.343354778481,0.19631208192,0.352571225625,0.125259058214,0.322829277659,0.0761892930089,0.196195526748,0.25821666235,0.246253453985,0.155290422622,0.10846282004,0.354750811543,0.184319788309,0.42661808775,0.124761597085,0.240388538657,0.307013158249,0.421143375121,0.190581885133,0.217870918985,0.291583181728,0.591906598801,0.374428391378,0.346661579923,-0.12488794378,0.153236456475,0.14085715255,0.123953373643,0.432727774506,0.359235254195,0.165059150169,0.344451472516,0.397154116828,0.484096602003,0.163801109289,0.199104931137,0.250452168946,0.337563834905,0.227417537595,0.182466753088,0.183053853071,0.351834352666,-0.0197209248711,0.237477802068,0.165158126426,0.0311572376403,0.460978531675,0.192709118013,0.152310226892,0.163318986655,0.349003989074,0.14714591849,0.202252134814,0.137852822438,0.27693898244,0.569122775906,0.18903675202,0.360788726982,0.219410480534,0.20251526986,0.296293698072,0.346745512957,0.235109416345,0.189640823522,0.174279233066,0.276466543944,0.409700604987,0.351713143631,0.301315292634,0.317338994701,0.252338190129,0.135123701132,0.294544714271,0.201209148755,0.350318521216,0.253897171354,0.0311813642011,0.0934905167481,0.290286254344,0.394599972743,0.252426284632
KSS,0.164976271532,0.307419780556,0.194631684734,0.311088042864,0.140222294709,0.600060584618,0.41278392621,0.0741896689003,0.0473841838769,0.17545729346,0.340347590281,0.0520082793751,0.120989772292,0.212622325392,0.0857912476414,0.402801587495,0.115795521943,0.251666081105,0.165416209134,0.15605029438,0.206800630267,0.646059679383,0.257431232508,0.0390015742331,0.0919594143784,0.330149399788,0.266075048567,0.220317161521,0.0488149315754,0.296500874184,0.141164435334,0.13540572994,0.282652548723,1.0,0.319141326343,0.217041889347,0.0201765734261,0.387510066241,0.0950063901319,0.529133860881,0.284124331324,0.0514113239603,0.118299088725,0.364925639888,0.1313846072,-0.233124361285,0.0638778491676,0.0627521201257,0.152626226899,-0.074296727586,0.217939111354,-0.0462722042658,0.127908770818,0.240407371394,0.176445837497,0.11847221747,0.213622050792,0.091562382822,0.0457502002221,0.123385282304,0.247850729154,0.336859204345,0.141525654042,0.0180436543268,0.0365911257916,0.194541125601,0.0754640272396,0.0764425217444,0.291490252476,0.203731799364,0.101595942424,0.262306782437,0.245502230084,0.0700225173067,0.0829811279776,0.143641543851,0.150787320065,0.10043444323,0.342442387612,0.114456138685,0.154228472459,0.110566957023,-0.0177116633134,0.135045654277,0.0771498471382,0.289200769067,0.120921988454,0.220091408267,0.12941245549,0.236287558349,0.0734137741066,0.20526013844,0.101990460201,0.114409017977,0.267136806414,0.263509125853,0.25497325918,0.144534184013,0.210348417819,0.314264645648,0.294845565369,0.218591181165,0.242850762619,0.58547981507,0.0539655789457,0.350616584691,0.220170714868,0.109662214207,0.192796270572,0.300120350729,0.224584865954,0.806100706953,0.168618180473,0.148141337559,0.225508735292,0.0594945034151,0.268874698965,0.0912947310392,0.203441096868,0.171209453269
FLS,0.209703029259,0.221634816362,0.236209450193,0.277054798148,0.402403373449,0.220502408343,0.330993676373,0.0448428127552,0.218169752389,0.197844409292,0.277067215379,0.0699113727226,0.0947978388416,0.277944266954,0.171582058994,0.303527249967,0.223701711502,0.329152818372,0.259779031869,0.218334709626,0.349806728765,0.358905051561,0.328330466069,0.118886162602,0.167304168867,0.359122205112,0.184125563312,0.329605024496,0.0509436073973,0.400478408427,0.357790811842,0.19911073621,0.47166285258,0.319141326343,1.0,0.200992150213,0.188698369014,0.00920528850862,0.213963011819,0.357198576079,0.138911564834,0.360956948243,0.00158763415335,0.202270075355,0.0865127077111,0.0481548816202,0.112455366613,0.155530812209,0.0375343393313,0.04702173082,0.350291941349,0.154775184495,0.244773728223,0.312696160353,0.386985023309,0.482087038955,0.345672360622,0.431352677323,0.227020452199,0.204144697594,0.343223077765,0.268773255162,0.186386983012,0.0267662201227,0.116982994159,0.297433711607,0.0589849058596,0.0729928690268,0.398924618802,0.343807413386,0.260998171151,0.488877252203,0.477621819604,0.358098057468,0.215933547803,0.226696784709,0.271133090775,0.328648782058,0.288832880468,0.155961798835,0.287482141152,-0.00424808530286,-0.0268575143457,0.252058179131,0.06130281648,0.304349676277,0.162449546014,0.107478872043,0.0975175426054,0.430158593586,0.0568809286882,0.24208308439,0.123930815039,0.190056097389,0.350635919626,0.287117820426,0.231505115845,0.150473697437,0.103158559302,0.298865463676,0.220089611403,0.220904290152,0.210798129549,0.224438729044,0.0966667253708,0.368031141649,0.363094711029,0.0890467695561,0.297112048693,0.32175087341,0.162675852559,0.24376503656,0.241972603441,0.166105287392,0.402718282249,0.0728833754429,0.343669133271,0.0371708208843,0.273005030363,0.217026704191
SKX,0.29442687184,0.252350948335,0.143151037385,0.396875051314,0.195707417944,0.226471839634,0.255041165845,0.128272205497,0.182671288594,0.266811155374,0.274342964498,0.0755677816357,0.13432121771,0.147206022398,0.0685265843655,0.238281593594,0.143553036621,0.173298030676,0.086560546594,0.227262252282,0.155707521569,0.292126796796,0.167731525184,0.119084047314,0.127705911723,0.25362470911,0.147364598772,0.267875139192,0.151275096504,0.249136005021,0.079727666812,0.243447520437,0.348859837065,0.217041889347,0.200992150213,1.0,0.136814036585,0.416504593779,0.133613215748,0.329827614616,0.148759143588,0.223511551892,0.0656047010155,0.224313402907,0.0556746722009,0.0585870174657,0.102494424717,0.157500430326,0.180590179761,-0.0541132504008,0.263636987157,0.16026644868,0.210062711112,0.113371922634,0.116733134747,0.152767780969,0.234537961182,-0.0574310906109,0.0476967606603,0.27364654253,0.258014569689,0.199935600333,0.254001705529,0.0174494691593,0.0954621203013,0.145500633159,0.0941625684164,0.145789382697,0.258431183796,0.198012854434,0.218183726247,0.357638241879,0.264521072463,0.126098273006,0.161540462855,0.0457010929095,0.181131512863,0.215107009752,0.121671338434,0.176380920004,0.309247341258,0.0146212353838,0.150214505313,-0.0101181111256,0.0621962406777,0.236664785269,0.118450762212,0.246971869561,0.202817454496,0.227621453795,0.080556544389,0.0327206011046,-0.029887077485,0.121470021952,0.269265540182,0.132295766648,0.261648404721,0.155598844183,0.262224672162,0.13954405919,0.199697398163,0.227062257153,0.13968788951,0.134232994537,0.168497156105,0.269461918577,0.259704899831,0.0988108901775,0.277054088278,0.183872035779,0.0423192069208,0.292988812524,0.0443595240882,0.23497074179,0.0185001975217,0.0110171219647,0.108497333695,0.187016336507,0.205716387954,0.0884653584009
AMAT,0.125351113549,0.287441492539,0.272997890016,0.266571840964,0.0469322418408,-0.019009037334,0.273786369003,0.0520535640007,0.0410301115555,0.336631992835,0.219814083383,0.237924029823,-0.135088087954,0.199015129704,0.0151207130267,-0.0542839050231,0.0781124811566,0.0470235613784,0.107353404565,0.213448924091,0.0511440108687,0.0787466529142,0.301573480785,-0.066060435717,0.231200726335,0.176744892102,0.149256672746,0.406027460951,0.18288871518,0.259055236069,0.0447135667894,-0.0484140239464,0.309328337547,0.0201765734261,0.188698369014,0.136814036585,1.0,0.150728961234,0.731785580982,0.0746400543154,-0.00657547751953,0.381857663796,0.0892526638712,0.24984670161,0.25562260317,0.428529007616,0.415848839609,0.113228633819,0.249522547268,0.230278216302,0.274002371701,0.359555270997,0.434852928421,0.0498161408668,-0.0145976478404,0.0893106862668,0.182009448496,0.114025862226,0.271960642934,0.0908286327486,0.336824664939,0.140262272411,0.483058817902,-0.0779376292267,-0.0013787800496,0.0117573993893,0.099346565131,0.225884558093,0.0534370424629,-0.0306390666789,0.377515966191,0.324945865873,0.247316321123,0.0536256450144,0.216367657216,0.293974404233,0.176523677463,0.132815170881,0.00383770031688,0.209010838828,0.387819181405,-0.154153521262,0.270409168431,0.0819288645816,0.0769852835994,0.222841111788,0.0729196579548,0.187122535178,0.0241969637252,0.215969635383,0.263589997045,0.298190297247,0.221673843403,0.31212220438,0.306406836532,-0.00695237201167,0.24330000895,0.0513196270568,0.183241733475,0.0574958891637,0.165309001744,0.236373039667,0.0330107293806,-0.0461941682618,0.474121313073,0.117965235362,0.276247332964,0.342144651776,0.296386013896,0.122386135064,0.416753127356,-0.00746746717248,0.325526353232,0.0897628223928,0.0192357152258,0.270650212737,0.0128942716295,0.220265395171,0.25150962018,0.112755238278
COLM,0.203057601236,0.337556727202,0.253399786058,0.335891841405,0.184882107843,0.370613066395,0.445526295351,0.0649064999531,0.107744840897,0.184624198227,0.445924688487,0.0173746975744,0.136051684339,0.205238454972,0.169122949386,0.260629593278,0.0659113495071,0.214070613335,0.181627964664,0.273966137863,0.184881798541,0.378992833829,0.260205602486,0.0956947358682,0.149392513113,0.246990669724,0.205320158692,0.234102999885,0.145390868584,0.222604841464,0.0982355924626,0.037342253501,0.169190247773,0.387510066241,0.00920528850862,0.416504593779,0.150728961234,1.0,0.249716298546,0.468855368593,0.164548555263,0.0921221341198,0.0591650898205,0.329902778433,0.213207128347,-0.0134435983749,0.138452350203,0.237781444382,0.291268167417,0.0233535479476,0.273789483909,0.15371118555,0.117046314778,0.203390438373,0.173930191186,-0.179410145923,0.257633933295,-0.229576029878,0.0217325398562,0.216833309832,0.235778044007,0.234687933571,0.202789895077,-0.00225780507211,-0.0213405451793,0.270860195138,0.0252712534074,0.163113992115,0.217319916453,0.139369651963,0.189242082264,0.242758263406,0.210463760988,0.0950096855601,0.0504828308403,0.137069523578,0.226158751379,0.0884933590676,0.0955761467138,0.23586180648,0.339606914973,-0.0743740266141,0.107322817325,0.091853966705,-0.0272906534783,0.281750096726,0.105931831846,0.262201139099,0.303610311536,0.155401020303,0.133945753224,0.225251396185,0.0669954955331,0.195852839113,0.310272751532,0.211681904848,0.337581175487,0.253720906548,0.323188639646,0.149099127461,0.305615789314,0.148931181592,0.218025464326,0.313867122105,0.125352429499,0.224976324252,0.247980867156,0.119422104104,0.218123814618,0.162028078412,0.325814127145,0.360754372975,0.252777310534,0.205392564204,0.0138338258891,0.0521261521498,0.187077140586,0.108245145944,0.14106702035,0.125621264001
SWKS,0.121317442554,0.366579625947,0.271914234693,0.209448232779,0.0520081859462,0.0426972492774,0.292156500764,0.0868329023004,0.0958071433696,0.299656819436,0.250507985122,0.291738949408,-0.0711921601403,0.137621246594,0.0481292253114,-0.0467692742011,0.122272093458,-0.00246869491764,0.112786323548,0.330089053847,0.176538310901,0.103027057788,0.295346816046,-0.0792085939174,0.139393115223,0.195013850592,0.151670048577,0.314376150417,0.214390944641,0.273671299564,0.0854508923208,-0.037510431688,0.261619860444,0.0950063901319,0.213963011819,0.133613215748,0.731785580982,0.249716298546,1.0,0.143023710523,0.0456881066133,0.347240383416,0.127479643338,0.227736259105,0.362119001011,0.383909805026,0.429121296712,0.167850539612,0.34349128294,0.196408586705,0.297190925174,0.312589128642,0.406411544902,0.0351355953406,-0.0607301257754,0.0515349016977,0.278779713812,0.138326295684,0.36578913671,0.0582206749456,0.330382821708,0.179233075889,0.443425041492,-0.00418444955382,0.0390624750856,0.0120688228536,0.104468489485,0.244598200413,0.117941103385,-0.0164805894386,0.337942606732,0.279058840795,0.24461504785,0.0447034211939,0.190991963293,0.301133955525,0.0924424754396,0.0708638327139,0.0181797002258,0.231071622979,0.381989399648,-0.0905655664718,0.232144242816,0.101551138757,0.109378565837,0.242256747427,0.0789451823672,0.2327119836,0.0720034981385,0.191223616877,0.319865460096,0.300453319702,0.2605649434,0.283898022739,0.322119173408,0.0365571867036,0.265410724986,0.125610574969,0.157572487927,0.0433305556235,0.168958166096,0.172907563586,0.0169017193955,0.0417929115576,0.356275487017,0.190122577631,0.197804276201,0.348682585463,0.323001606751,0.0884255012342,0.518509250075,0.0597079245252,0.359301688277,0.111310428405,0.0097280522643,0.303291976976,0.0301492971324,0.166358893354,0.241381594979,0.110504695342
CRI,0.253356023406,0.336683046462,0.287459997171,0.31999069233,0.138262545778,0.430268617455,0.394309112013,0.117083012771,0.148866254196,0.220364754934,0.28783780039,0.0469095395696,0.114623750718,0.187942536817,0.121547230405,0.4336509279,0.0574978386365,0.248923598813,0.215421329698,0.277834194097,0.201067168413,0.545608341053,0.28588852418,-0.0129432587049,0.151445474479,0.315601755496,0.234089460146,0.244246120375,0.0192481267012,0.343588106494,0.178843156336,0.290084738302,0.343354778481,0.529133860881,0.357198576079,0.329827614616,0.0746400543154,0.468855368593,0.143023710523,1.0,0.294825926673,0.13275400175,0.042170143655,0.326725225191,0.127949935058,-0.0983336983338,0.159510987091,0.165333367089,0.0501009216301,-0.0840702565498,0.365778868181,0.203846351285,0.0216276703384,0.102895109601,0.173426340696,0.159355140079,0.269523738358,0.117501212162,0.0965590885492,0.156224532924,0.266848677764,0.389863050972,0.16517253394,0.0935613255659,0.101400591748,0.160354992594,0.134381981775,0.108575161835,0.338376190625,0.238066576674,0.271873739109,0.321144386085,0.297239966971,0.156096797389,0.154664411552,0.140228380531,0.260162555777,0.147683961196,0.264613643328,0.160928941221,0.268511679089,0.110636043205,0.0664097769866,0.147826224111,0.00612452927076,0.335206387497,0.0958869043949,0.256414089624,0.219487691766,0.316113673668,0.0904662228207,0.245467400307,0.181606980933,0.166861732928,0.274002714188,0.237675820033,0.271626254094,0.176102979283,0.17968462203,0.33930830948,0.364653045427,0.202283100181,0.206513164683,0.369501316893,0.104113483058,0.229790750659,0.219483773113,0.12840074998,0.22218533134,0.235541375234,0.259059637664,0.507769036949,0.179472881501,0.159780651604,0.213148659485,0.152007287896,0.191863824738,0.0346767352532,0.260807065234,0.173488296621
HD,0.0109773277085,0.197391610525,0.0731306443327,0.339319436029,0.0768348956527,0.186229681507,0.233529878617,0.0302231100635,0.0955427623155,0.251059843017,0.195354142548,0.182056346466,0.0837399478409,0.255349141363,0.164592081547,0.437460852106,0.0860907288921,0.169714086978,0.0841606715975,0.13298420916,0.250132961238,0.366293941978,0.39417767927,-0.0542468380313,0.199279397126,0.405526060326,0.168455382986,0.080966608963,-0.0216872291718,0.198499446772,0.0896986608266,0.0731841860621,0.19631208192,0.284124331324,0.138911564834,0.148759143588,-0.00657547751953,0.164548555263,0.0456881066133,0.294825926673,1.0,0.0846467548936,0.0407269711057,0.108424169327,0.209103934132,-0.119906902487,0.0605689367771,0.139403134038,0.0582420880694,0.135600598907,0.29048425688,0.0952406191109,0.226337267236,-0.0102298233413,0.146215358267,-0.0613760502684,0.164574266833,0.0701987561181,0.242576832269,0.0588742676553,0.172142782565,0.14863787141,0.243842632538,-0.00291028994211,0.0310093561669,0.124886260446,0.062004553444,0.122820664416,-0.0261439288354,0.000103243897234,0.16455278856,0.237079427293,0.124594739357,0.0459633937499,0.126136938286,-0.0221145420083,0.328954169292,0.11778075251,0.192677682496,0.193062377625,0.295533511217,0.0693835080884,0.043426225703,0.11810500691,0.115486894009,0.144096750917,0.115170627715,0.304531947606,0.101136336903,0.212185228976,0.211130491758,0.128449983848,0.0891997546839,0.203231981933,0.196670856731,0.145456205342,0.242494740552,0.25385986164,0.0511926968037,0.749956728601,0.248142442508,0.0778268554431,0.0473928101554,0.27436782303,0.0398462243152,0.287950729088,0.318249355334,0.0778228476537,0.364225552077,0.195194454671,0.182758831043,0.291772682752,0.170793051089,0.0588902526526,0.134945813705,0.0170982062017,0.0879772128598,0.0836244295307,0.235180100287,0.0848061148555
ARNC,0.309675288634,0.309994275278,0.272917949993,0.320434663607,0.294319057224,0.063191735512,0.15007731599,0.0934676022919,0.19057636601,0.27186143719,0.332423933087,0.1225962987,0.0830346193424,0.304060661253,-0.0699686231303,0.108771305541,0.269804980877,0.143493967281,0.166881400078,0.252601923971,0.212208470979,0.0860987535848,0.474071857,0.0243358127124,0.219904042779,0.225007338326,0.127613945171,0.300774490395,0.146099861348,0.448935443545,0.198389949128,0.205311423642,0.352571225625,0.0514113239603,0.360956948243,0.223511551892,0.381857663796,0.0921221341198,0.347240383416,0.13275400175,0.0846467548936,1.0,0.0823650484532,0.26482804993,0.257853080674,0.146228966252,0.295969309067,0.140722389616,0.124699735442,0.136582376472,0.290050049277,0.206820071694,0.422825593598,0.102863580919,0.234191014142,0.127369170396,0.334107419486,0.0588821098565,0.230802705539,0.0853958140107,0.376268070786,0.23042103222,0.325467947466,0.0706853877635,0.116527798218,0.249124770718,0.0460293750925,0.249203367031,0.191362580944,0.240035857912,0.286175296715,0.469577901598,0.321155206679,0.296012473446,0.202211248852,0.322411677275,0.250615038537,0.175578697852,0.122455538217,0.0597068498246,0.392213638417,0.00960013359007,0.0609034254911,0.141228978094,0.0647615903203,0.38175006648,0.13828622708,0.174023439104,0.105631717294,0.243136161488,0.305213653717,0.193544257301,0.184019841139,0.217790776797,0.357927272397,0.152756421353,0.243699690811,0.0270479439048,0.203654905842,0.192115084785,0.155481899733,0.175108030081,0.14742126098,0.0195825866155,0.193131108874,0.255344111459,0.29809294315,0.292166388201,0.385158920529,0.247915552565,0.229980214427,0.0717233397971,0.191332862961,0.264267513821,0.155246195925,0.11994623227,0.216760304205,0.222610252894,0.339059977268,0.335642097548
LLY,0.0479943040182,0.134700102498,0.0513022597837,0.15842818846,-0.0939538959494,0.0960892914116,0.107170885197,0.301302321172,-0.0324088257826,0.0920588940391,0.189802534657,0.129281671396,-0.122797994561,0.163340670313,0.000923217745056,0.00395140307179,-0.0221597193052,0.100542269779,0.111786812067,0.129130061873,-0.0174131825206,0.0229683501045,0.120070525271,-0.0666686737416,0.149139021807,0.117315825286,0.0738000980176,0.00721126499938,0.261248459822,0.175167601072,-0.00591172093869,0.081963200486,0.125259058214,0.118299088725,0.00158763415335,0.0656047010155,0.0892526638712,0.0591650898205,0.127479643338,0.042170143655,0.0407269711057,0.0823650484532,1.0,0.0662964940788,0.0636467044971,-0.000374337414977,0.0557439197552,-0.206586359897,0.048295633413,0.0322120309289,0.097795727461,0.0162293250192,0.122984852717,0.0273312903071,-0.0122832878625,0.101006211313,0.0631238407655,0.121455303662,0.0427874725941,0.165552306638,0.104430446294,0.16180649878,0.122557561617,0.152202718388,-0.014142223763,0.00255819492117,0.0299535456208,0.32354738971,0.123593088477,0.0697954182278,0.093775234333,0.118696042152,0.0822861262648,-0.0393027414384,0.0111428656431,0.165671726447,0.0209431631914,0.0297916721541,0.055339980031,0.127732944023,0.100743269611,-0.0305243891708,0.00491688191831,0.135186941849,-0.0313879701891,0.160528617112,0.0918012295656,0.0401277162492,-0.00625961020853,0.115188296835,0.200968529635,0.233187663708,0.321167142789,0.0322252184742,0.0817270001533,0.0757513027542,0.111608486616,0.00925630336314,0.237767645609,0.101670885065,0.176505957209,0.0852372096693,0.0240609944009,-0.05421411516,0.0129063775812,0.129982688671,0.10865841902,0.333600424469,0.0437300675405,0.261307477998,0.064447753513,0.0714286718749,0.195930680395,0.0526120127775,0.0777066173277,0.279617117511,0.0907094741214,0.259785310885,0.198186031949,-0.137434990427
NWS,0.20259730323,0.435977452446,0.308841748359,0.305045236631,0.284101730379,0.263748375435,0.330272222241,0.260457780688,0.132958252413,0.19111253704,0.345249960357,0.177371798208,0.0448106286047,0.290600482075,0.192613247202,0.316024167241,0.196217119481,0.264299940411,0.215440840787,0.218877524642,0.228882385041,0.32604291993,0.294086501049,0.0615398571751,0.272879246711,0.372513851844,0.198666799757,0.284994382726,0.239817650324,0.394618629273,0.251348642968,0.21782104917,0.322829277659,0.364925639888,0.202270075355,0.224313402907,0.24984670161,0.329902778433,0.227736259105,0.326725225191,0.108424169327,0.26482804993,0.0662964940788,1.0,0.241745456704,0.108091534388,0.215952012398,0.200366119428,0.115762561931,0.178208080299,0.336407005663,0.119515967433,0.252644713197,0.271879370211,0.270474359987,0.00241217432514,0.331403757011,0.111032233555,0.194245212292,0.163461324055,0.333071289896,0.343409502247,0.120763863659,0.0390002270737,0.128262085043,0.302391820985,0.234650659244,0.223875953118,0.282573154556,0.139094827997,0.191068871982,0.300477451749,0.315920946512,0.207356530873,0.0689694756083,0.234991782898,0.0674925724326,0.19822170885,0.215508688713,0.17266774167,0.302982838397,0.0531287771429,0.101540435383,0.0957537157347,0.0619964276824,0.32230189518,0.251601570946,0.0694860916637,0.112348857429,0.146974486147,0.283541988809,0.112612048734,0.194950327235,0.158063296252,0.297483124364,0.304987406382,0.291181191014,0.201791603829,0.25759281641,0.25390224,0.348810778052,0.226433710946,0.28188869472,0.191910403626,0.0428573716297,0.35300384269,0.289414410411,0.24875935241,0.362712074514,0.210539101014,0.331318016043,0.321538433975,0.102575415124,0.145207091597,0.399757284963,0.170369159617,0.369226629519,0.2776601655,0.270434444094,0.311393782532
