,AXS,AXP,VSAT,BC,EGN,JWN,PAG,AGN,TAP,UAL,LYB,KHC,WTM,LPX,HAIN,GPC,HRL,GE,T,HAS,LVLT,GPS,MAS,VIA,VRSK,SNA,XRAY,LAZ,JNJ,APD,CXO,AES,BEN,KSS,FLS,SKX,AMAT,COLM,SWKS,CRI,HD,ARNC,LLY,NWS,RTN,AMD,PCLN,NWL,FSLR,PM,GRMN,S,QCOM,FTI,NFX,MD,AVT,MO,MDLZ,UHS,MS,JLL,NUAN,ETR,KMB,MUR,PEP,AMGN,KMI,GWW,OTEX,GWR,LUK,WPX,SEE,HPE,WHR,LNG,CASY,MDT,UNP,CL,CA,WAB,SJM,FCNCA,ADM,TRIP,NKE,LEG,LMT,VMC,MMM,CMCSA,BAC,CVX,AAL,CVS,CAH,LOW,PDCO,DISH,DIS,TGT,TWTR,F,SON,CELG,RPM,HOG,INTC,M,MLM,Y,XOM,STX,SLB,ALKS,CSCO,HHC
LEG,7.65094761994e-05,3.1048364865e-05,5.24634908878e-05,7.3912477991e-05,3.02148268082e-05,8.06936798375e-05,5.06821730873e-05,1.68659775432e-05,1.62401296786e-05,6.82545385919e-05,2.9058595311e-05,1.37842546911e-05,1.11247409277e-05,4.18766336147e-05,1.65682617967e-05,4.84418479439e-05,2.32237014542e-05,4.67644712783e-05,2.31106233999e-05,3.99681216449e-05,2.5907912865e-05,6.9753539013e-05,4.79536881005e-05,1.6888185323e-05,2.68944332692e-05,4.02160895512e-05,2.72028798396e-05,3.79797374804e-05,-3.56590730947e-06,3.7717477149e-05,1.65178431104e-05,1.85372014939e-05,4.56481482029e-05,5.99370736137e-05,8.50870124845e-05,5.30082125332e-05,4.41447527402e-05,2.49568369167e-05,3.43600808589e-05,4.61965515302e-05,2.21734288431e-05,5.47417904479e-05,1.37948333411e-05,2.15492652699e-05,1.24747460407e-05,3.12476839838e-05,2.01740192472e-05,3.21678519774e-05,1.78302334588e-05,9.44113516454e-06,4.73079136563e-05,4.48389680391e-05,1.89462756049e-05,5.29000770779e-06,2.39334287179e-05,8.26361763743e-05,5.28296963941e-05,5.45258073106e-05,1.50954996768e-05,2.39335739835e-05,5.49851738285e-05,4.76133938069e-05,3.79351463274e-05,-7.50679824465e-07,9.78657358665e-06,1.88959534342e-05,2.28154625412e-06,1.79310215837e-05,2.46244354108e-05,5.78098444925e-05,3.14756687896e-05,5.57354963896e-05,5.67168903553e-05,2.6606154475e-05,3.42793328783e-05,5.62719922581e-05,5.01625571832e-05,3.38113876805e-05,3.14641376549e-05,3.20291041052e-05,3.13614943127e-05,2.890999819e-06,3.34212138619e-05,4.1573340354e-05,1.71859715296e-05,7.10024023502e-05,1.69153147398e-05,-8.44533566545e-06,3.17818679093e-05,0.000141529865034,1.71362404739e-05,5.32755370662e-05,1.54813034569e-05,5.30487894815e-05,5.62039237148e-05,2.89567845992e-06,8.40436183916e-05,1.5449392683e-05,2.27415312968e-05,4.36828280266e-05,3.3343097562e-05,3.5412479904e-05,3.54977179423e-05,1.61886071839e-05,3.8939566494e-05,3.52648644023e-05,4.12293830542e-05,2.12075986051e-05,2.6348932685e-05,4.94160270013e-05,2.82960636055e-05,8.33053415459e-05,6.38617583147e-05,5.41857482537e-05,1.2621921207e-05,4.60237104382e-05,6.69664323284e-06,1.91637624939e-05,4.28382463559e-05,2.03132098707e-05
LMT,1.62701276856e-05,1.90219486576e-05,1.03347801661e-05,2.37660222325e-05,4.5636368558e-07,-3.10151030291e-06,1.86296218924e-05,5.98086727072e-06,9.24076012809e-06,3.47363756863e-05,2.35952073135e-05,7.58196287332e-06,1.14167807483e-06,1.12884321121e-05,4.73543614055e-06,5.93530973933e-06,3.1673033123e-06,1.09011399338e-05,8.07904850175e-06,1.65007975366e-05,5.74028699011e-06,-1.36804313558e-06,1.19936786855e-05,-1.09785624999e-05,1.7186568394e-05,1.78798441002e-05,3.98150751622e-06,2.28788422005e-05,9.84175114085e-06,1.66133631754e-05,5.7662000334e-06,8.29913270422e-06,1.08354834654e-05,1.04771406365e-05,6.00009708604e-06,1.00693071436e-05,3.07661711968e-05,1.23626248632e-05,3.22981641414e-05,7.04891038313e-06,1.28150377963e-05,3.90910017904e-05,1.38439773129e-05,2.33503995149e-05,3.79625874614e-05,1.39923018006e-05,1.72347433145e-05,1.03673289724e-05,1.80098074847e-05,1.33913324371e-05,1.69004359283e-05,2.31177835769e-05,2.11613901718e-05,-6.31714631676e-06,3.29728755649e-07,-1.48397540284e-05,2.07884217178e-05,5.25380090792e-06,1.52652249206e-05,7.55452025981e-06,1.81918958611e-05,3.1689248673e-05,8.53642465577e-06,5.02163482729e-06,3.1183826586e-06,6.95336276604e-07,6.57678105402e-06,9.97695741294e-06,2.73986866725e-06,9.09762827626e-06,8.62616847536e-06,3.27712330663e-05,1.35242854259e-05,-4.28462634605e-06,1.33816166534e-05,2.2054858888e-05,1.09967407345e-05,1.61642199354e-06,5.71960111304e-06,1.09493040958e-05,2.44862095023e-05,2.17200853007e-06,2.41576638932e-05,1.35410293036e-05,6.69455226466e-06,2.97726816011e-05,7.22381436915e-06,1.22921421497e-05,1.09681584873e-05,1.71362404739e-05,4.64556498423e-05,2.20393099848e-05,1.80170000289e-05,1.74493687016e-05,2.22669788539e-05,1.35814063661e-06,3.16450111838e-05,5.33532309923e-07,1.33834871303e-05,1.95659322369e-05,1.97764409341e-05,1.20520817219e-05,9.4822248858e-07,-6.30744014126e-06,1.70655632252e-05,1.01203773422e-05,1.51496857048e-05,1.88935665795e-05,2.05790450232e-05,1.38250945901e-05,2.17017793394e-05,5.06303460439e-06,2.37125852078e-05,1.10728171768e-05,4.49673490311e-06,3.0314303519e-05,3.35392167755e-06,7.9495973071e-06,2.31170436119e-05,1.79354283004e-06
VMC,2.42498981673e-05,3.82319846517e-05,4.85387026087e-05,6.14290523503e-05,4.26375454053e-05,7.51570861213e-05,6.02858188327e-05,2.53129889855e-05,9.48473247296e-06,5.44368575953e-05,4.5136978799e-05,4.34029725895e-06,-5.26078530048e-07,7.45201063573e-05,6.30890843917e-08,2.13617074676e-05,2.01816612753e-05,1.70802842399e-05,2.27662582286e-06,2.83770430892e-05,3.47221014747e-05,6.1069984226e-05,4.29822434422e-05,-2.63774874565e-05,2.82411370201e-05,5.39399943737e-05,3.00547501859e-05,5.45161201961e-05,3.74960019105e-06,2.57186278369e-05,2.32425676559e-05,-1.14569593891e-05,3.09597970874e-05,6.74902906479e-05,6.314142518e-05,6.10045180367e-06,6.78732578148e-05,4.32279318357e-05,6.64061535909e-05,4.34164266649e-05,1.74937236533e-05,5.60271590174e-05,3.52433244511e-05,1.97894487018e-05,3.386532056e-05,5.24745510982e-05,1.85881144229e-05,1.46568560786e-05,2.945943995e-05,4.44046720126e-06,6.05837255166e-05,4.6869062392e-05,3.54205316169e-05,1.02907309673e-05,2.35809227621e-05,2.94978059512e-05,2.70563189053e-05,2.4988205018e-06,1.6189610162e-05,2.62095393609e-05,5.50174220681e-05,7.28405341589e-05,7.16233047542e-05,-4.90235284196e-08,-6.1101128557e-06,4.24391923654e-05,-1.36791554534e-06,2.82598670725e-05,3.03264978577e-05,4.57730629541e-05,2.52323972677e-05,6.84028316471e-05,5.82048072721e-05,4.16348752126e-05,2.86840239441e-05,3.73757340815e-05,4.173983778e-05,4.75598813506e-05,3.54129541341e-05,3.32258687078e-05,3.94530025873e-05,-1.00972291127e-05,2.34191457805e-05,4.28882424368e-05,-2.79817420159e-06,5.53937079884e-05,-9.06408578928e-06,8.92209490491e-05,-9.63920375115e-06,5.32755370662e-05,2.20393099848e-05,0.000234456886678,1.27884091066e-05,2.76442837923e-05,5.9467692723e-05,9.5546331694e-06,4.18062632555e-05,5.75428253617e-06,2.47006009749e-05,4.30686340226e-05,4.89453344177e-05,2.29489465326e-05,-7.05407203533e-06,1.08470066272e-05,7.56395569977e-05,1.50011423605e-05,4.51173932777e-05,4.05322013654e-05,4.03584592923e-05,2.64997496017e-05,2.20631229489e-05,6.49375564616e-05,0.000216727360684,1.67621722431e-05,2.93351087351e-06,7.1213368411e-05,5.55577084327e-06,3.61555167561e-05,3.02556860417e-05,1.70921627762e-05
MMM,2.07843990382e-05,1.50719472221e-05,9.82495769145e-06,1.51074519007e-05,-2.01731151453e-05,-2.6539343786e-06,1.07010229551e-05,1.36093332292e-05,1.0569040706e-05,3.26717447913e-05,1.43720733555e-05,4.75919529348e-06,-8.73541980552e-07,1.88865650938e-05,1.6390159234e-06,1.09261107967e-05,5.51650632082e-06,1.5522597131e-05,1.12513327719e-05,2.25293906372e-05,2.34103974888e-06,1.50604045824e-06,2.60345624707e-05,2.71781229285e-06,1.10550449651e-05,1.17047632896e-05,1.58862038201e-05,1.36195249846e-05,2.47830726231e-05,2.6270631264e-05,-1.82842865997e-05,1.56525042633e-05,1.14778092178e-05,1.63245831963e-05,1.53537338347e-05,-3.20852859863e-06,2.96335517253e-05,7.84387706047e-06,2.92198105663e-05,1.74004047395e-05,5.94362962516e-06,2.57035917237e-05,2.39308647336e-05,1.78344450328e-05,1.82832985291e-05,1.18700836726e-05,1.57825502094e-05,4.77330038784e-06,1.90659660723e-05,1.82013990934e-05,1.06168290496e-05,1.38254212624e-05,2.41338440648e-05,4.64040749803e-06,-2.33943564021e-05,6.06298343769e-06,1.51602353041e-05,2.31867937794e-05,1.43871429264e-05,8.70833177265e-06,8.41117171545e-06,2.05099545987e-05,1.75140570312e-05,1.57851087604e-05,8.07952202506e-06,-1.54129072371e-05,1.01882779023e-05,1.44791677329e-05,9.00555862056e-06,1.05394416527e-05,1.63070836313e-05,1.55236185856e-05,1.0142758816e-05,-3.14188266704e-05,2.02814172487e-05,1.34942385099e-05,1.48142099664e-05,-1.5076442876e-06,6.30682833961e-06,1.20398808792e-05,2.10023092464e-05,3.09953449127e-06,1.32589510142e-05,5.21985233776e-05,7.77702319473e-06,2.51437896197e-05,1.00790295436e-05,-1.00203672592e-05,1.46890454572e-05,1.54813034569e-05,1.80170000289e-05,1.27884091066e-05,5.37306208401e-05,4.81785647555e-06,8.75002629562e-06,5.26855590106e-06,3.81039565063e-05,4.5987430245e-06,4.01455263475e-06,1.05593900415e-05,2.3111818716e-05,2.31234391465e-06,5.68189443535e-06,-4.71725703836e-06,1.46010055469e-05,1.47662154407e-05,1.49962606895e-05,1.93025455799e-05,1.13461159155e-05,2.67247420352e-05,2.09822989304e-05,2.17313382743e-06,1.98416772131e-05,1.39320057045e-05,6.71468270328e-06,9.60435271305e-05,9.9938897691e-07,1.73663325392e-05,2.42317144215e-05,6.98942192326e-06
CMCSA,4.17952914866e-05,2.18309755589e-05,2.9653028362e-05,3.76020520351e-05,2.51855688771e-05,1.82403993971e-05,3.92729749359e-05,2.89982784579e-06,2.20439379713e-05,3.81291591028e-05,3.54283185882e-05,2.02257796696e-05,6.34029594795e-08,9.91119639831e-06,1.85972414204e-05,2.71499705914e-05,2.11533363546e-05,3.80807191559e-05,2.76952287604e-05,2.35405599818e-05,3.04347551457e-05,4.17578331732e-05,3.11789361473e-05,2.90402278698e-05,3.03099009596e-05,2.48607961373e-05,-9.6163311632e-06,3.00054841337e-05,1.08446897935e-06,1.42664834145e-05,4.15080210947e-06,1.21637431904e-05,3.15471195871e-05,2.62361520364e-05,3.32173360644e-05,2.09498559118e-05,5.49936585651e-05,2.83505496485e-05,4.4206768494e-05,1.8482401561e-05,2.09363756536e-05,4.48422407692e-05,3.4303440865e-06,1.95320066142e-05,1.70257974923e-05,2.26811398675e-05,1.42065400094e-05,4.45063148512e-05,1.97574506442e-05,9.66849408185e-06,2.38262873891e-05,8.55567328815e-05,2.39343264732e-05,-1.01795980068e-05,1.7992957919e-05,-1.41507943297e-06,9.42899011925e-06,1.36876650635e-05,1.49528247052e-05,-1.86169455215e-07,3.26123915143e-05,4.72470298577e-05,3.35822973574e-05,3.88773928552e-06,1.30228690003e-05,2.05023011343e-05,2.43708314393e-06,1.2532527874e-05,1.77724614229e-05,1.31310280283e-05,2.19027646306e-05,3.69114255674e-05,3.89686150844e-05,3.53004158594e-05,1.89413470739e-05,4.93913128351e-05,2.5260321437e-05,2.45059343073e-05,1.2326384727e-05,1.39711802162e-05,3.24143176355e-05,-3.40486489038e-06,2.1293028267e-05,5.85982045212e-06,1.67953138558e-05,3.3699318965e-05,2.43080226763e-05,2.14769061857e-06,2.68770159796e-05,5.30487894815e-05,1.74493687016e-05,2.76442837923e-05,4.81785647555e-06,0.000122007411302,3.58259411539e-05,1.00494414984e-05,3.38834245396e-05,1.86260027311e-05,8.50875022286e-06,2.62124130804e-05,6.87960886285e-06,6.5747153296e-05,3.93044250444e-05,9.35704141775e-06,1.88703247203e-05,2.54737100437e-05,1.95117614206e-05,1.61512125871e-05,1.18895150075e-05,1.71783817411e-05,3.60072274345e-05,2.48759510767e-05,3.94245934885e-05,2.38977438007e-05,8.25720806968e-06,3.44025143542e-05,7.95851564293e-06,-9.77329577238e-06,2.58278365804e-05,8.53822126084e-06
BAC,8.3278103247e-05,6.75775652409e-05,5.66082643635e-05,8.92840838654e-05,7.11599976072e-05,7.35720075054e-05,9.40010659726e-05,2.25896222478e-06,8.35075438905e-06,7.60199044125e-05,6.95144915913e-05,-9.2707014875e-08,1.11252003541e-05,5.57030015348e-05,1.67485430325e-05,1.93440284718e-05,1.47613227517e-05,4.67507991255e-05,2.88753451764e-05,4.54320825085e-05,3.36085438886e-05,8.86348973609e-05,4.6976697151e-05,-1.85003096877e-05,1.78496785996e-05,5.50473683488e-05,2.67064441092e-05,9.52811851144e-05,4.29515818605e-06,4.43039054115e-05,6.42574948689e-05,-4.3665440033e-06,8.47881670599e-05,7.72645442726e-05,7.91814915348e-05,6.85188059153e-05,6.65976457854e-05,5.41000200311e-05,6.43131102398e-05,4.20349417065e-05,2.36370375591e-05,9.25763135131e-05,1.0701837447e-05,4.87357093151e-05,2.39014519809e-05,9.32795601654e-05,4.24182817555e-05,4.01477712574e-05,6.39071109802e-05,2.37613622036e-06,5.08304996698e-05,8.33976026617e-05,5.09459154807e-05,1.88295330033e-05,0.000100937550271,3.76431892783e-05,7.85305985412e-05,4.7444777865e-06,1.15453343288e-05,4.62974305391e-05,0.000161259422406,6.8245415579e-05,6.41239688591e-05,-2.86443680598e-05,2.39225909834e-06,8.57397789008e-05,-5.19864643297e-06,5.40251149657e-05,3.71021562158e-05,6.09807758069e-05,4.65164939854e-05,8.33517118296e-05,0.000106474989267,9.06528769706e-05,3.84137403274e-05,5.47958856786e-05,4.18162270609e-05,4.18957097117e-05,9.1463585296e-06,2.29069078919e-05,5.20259037688e-05,-2.67459251261e-05,1.83679721122e-05,3.64129326587e-05,3.13045957055e-07,0.00014304138646,3.84783818068e-05,5.28125806012e-05,3.14044287343e-05,5.62039237148e-05,2.22669788539e-05,5.9467692723e-05,8.75002629562e-06,3.58259411539e-05,0.000190963030276,4.01497591987e-05,9.6729452243e-05,4.48098272398e-05,2.98383335564e-05,4.60368907583e-05,3.2304396288e-05,2.94735318615e-05,2.47478234674e-05,3.51869646931e-05,4.55512682336e-05,6.53198234266e-05,5.01139393778e-05,4.53441503814e-05,5.73783293712e-05,4.79323438848e-05,3.82497417731e-05,8.61620718938e-05,5.60439697547e-05,6.48285785658e-05,2.63416974263e-05,2.36508434636e-05,1.98826629209e-05,5.08285707374e-05,3.76483280382e-05,1.74707478248e-05
CVX,1.63781972353e-05,1.76845406696e-05,1.41120523638e-05,2.91454666514e-05,9.84613118724e-05,3.31617687007e-05,2.69084461292e-05,-6.49247507524e-06,1.49635877343e-05,4.81284115076e-06,4.80158025447e-05,-1.53579716657e-06,5.83461009386e-06,2.49545933657e-05,1.24493760126e-07,1.96415870069e-05,1.48284923352e-05,3.56198583575e-05,2.42840177738e-05,6.95592286349e-06,1.93369783138e-05,5.68252703334e-05,9.17282230994e-06,-6.45383240921e-06,-2.10554354519e-06,2.57868216456e-05,2.29341202925e-06,2.07331933963e-05,8.74572086434e-06,2.4835982428e-05,8.03337932888e-05,2.85741654576e-05,1.85378387317e-05,5.11964889697e-05,4.36775633923e-05,2.33986814613e-05,-1.76047738455e-06,2.59567829957e-05,4.92413221927e-06,2.66268589624e-05,1.17293493512e-05,2.63089912401e-05,6.89037329094e-06,3.3840097484e-05,9.8420420829e-07,1.08417061737e-05,-1.34632060512e-05,1.10565965215e-05,5.33095228677e-05,5.04126098498e-06,1.13077845328e-05,1.24349415288e-06,1.75058859209e-05,6.71654869107e-05,0.000122183630434,-7.03558117777e-06,2.68604312178e-05,-1.8014527781e-07,1.06556645295e-05,9.4865761007e-06,3.99396485596e-05,1.33119846756e-05,1.60498137235e-05,5.78878099752e-06,-3.83101083028e-06,0.000120128952159,3.79516410774e-06,6.2097999014e-06,5.10117987548e-05,3.90830393408e-05,1.90434884092e-05,3.97666006733e-05,3.62678829298e-05,0.000145901932866,1.26729490595e-05,1.81289458778e-05,-2.64566932264e-06,5.94866408302e-05,2.31212768268e-06,1.79897039904e-06,2.60336899193e-05,-5.33491292036e-06,-1.45428382194e-05,1.34183290845e-05,-2.87626633494e-06,3.23393093128e-05,3.33063446779e-05,2.64053141579e-05,-2.27988301206e-06,2.89567845992e-06,1.35814063661e-06,9.5546331694e-06,5.26855590106e-06,1.00494414984e-05,4.01497591987e-05,8.27519294537e-05,2.08804631445e-05,1.10363535427e-05,1.56154473302e-05,1.9581223332e-05,3.70639846167e-06,1.38861891548e-05,8.81973045242e-06,2.05786451254e-05,-2.14672320003e-05,3.12133392099e-05,2.22386564256e-05,-1.66741534046e-06,1.49363599684e-05,2.27720007261e-05,1.39101302854e-05,3.6674791371e-05,1.0707611613e-05,1.95051378029e-05,4.30458670452e-05,1.31434311367e-05,5.67755838027e-05,1.09172986407e-05,1.28637195436e-05,1.47735535198e-05
AAL,8.89254143469e-05,6.28499080963e-05,7.30774216207e-05,0.000135326641445,3.61820826913e-05,0.000118712087558,8.84944120949e-05,1.23454650368e-05,1.89494631588e-05,0.000264718497126,7.06521171769e-05,2.06289107966e-05,1.78209264969e-05,5.18910491657e-05,5.16053328238e-05,4.21972216557e-05,1.55169161085e-05,4.63037404874e-05,2.97357716243e-05,9.04250813226e-05,4.08043749858e-05,9.80025245203e-05,6.49816810428e-05,-1.1558753107e-06,3.62184849162e-05,5.92409261718e-05,4.60310726395e-05,8.68987635381e-05,1.55856794298e-05,6.5826166637e-05,2.08009978573e-05,2.52131398376e-05,7.6123219911e-05,0.000104633191112,7.67771188835e-05,0.000101526138602,7.91153259854e-05,8.61895200852e-05,7.82533943921e-05,6.76315812773e-05,3.96475778825e-05,8.88606533888e-05,2.10401373991e-05,6.94105701132e-05,2.19472304926e-05,4.81467807875e-05,5.14161795739e-05,7.23596820672e-05,7.76285588184e-05,3.24326482577e-05,3.79798318137e-05,7.91203015681e-05,5.11688892478e-05,3.3758514309e-05,2.50642672067e-06,5.65164580647e-05,0.000106303385283,2.3703192175e-05,3.03187667662e-05,6.96843434458e-05,8.89868004246e-05,6.95897002123e-05,8.40044454932e-05,2.87747753222e-06,-5.08599621789e-06,2.70607035631e-05,1.65211233955e-05,6.39139610501e-05,5.08694328508e-05,4.5719626841e-05,5.01246331526e-05,7.77497419679e-05,6.96430692776e-05,7.916833658e-06,4.00825753781e-05,4.64030958133e-05,7.53829309372e-05,2.57701806646e-05,2.73519796058e-05,2.42583810776e-05,5.7557541033e-05,-2.41372650994e-06,5.24039008014e-05,5.48227729076e-05,8.2341656761e-06,9.33787696455e-05,1.85234822254e-05,1.80999833381e-06,6.5263898488e-05,8.40436183916e-05,3.16450111838e-05,4.18062632555e-05,3.81039565063e-05,3.38834245396e-05,9.6729452243e-05,2.08804631445e-05,0.000350652012574,1.4126336472e-05,6.15865078396e-05,5.21519719709e-05,5.56933134461e-05,4.31324322805e-05,2.27193121611e-05,3.18662312945e-05,6.08002706393e-05,4.65826191372e-05,6.25365965909e-05,4.85982093775e-05,6.02220882761e-05,5.44924026231e-05,6.00473075149e-05,0.000105479426346,5.66674242804e-05,4.59421410114e-05,5.92528992663e-06,0.000118273923175,2.39825447314e-05,6.47767428344e-05,5.55314646574e-05,4.1172147053e-05
CVS,1.05666488887e-05,2.47523366019e-05,2.00224736889e-05,3.82573920479e-05,3.05519781346e-05,5.30501758051e-05,6.44005577419e-05,2.92124584355e-05,8.33761736589e-06,5.68664120649e-06,2.931229925e-05,2.55375232544e-05,1.61202798782e-05,3.19987088605e-05,5.11080294278e-05,3.22878749358e-05,4.35199261905e-05,2.19042836681e-05,1.25513047257e-05,2.28796408189e-06,2.33986204148e-05,7.53484063705e-05,2.77771429897e-05,8.57780897602e-06,1.69044646111e-05,3.41654809336e-05,1.59653949951e-05,1.19929592962e-05,6.57373698671e-06,1.3614367769e-05,2.68570306656e-05,1.57873663539e-07,2.61171601602e-05,3.42090915503e-05,2.73490643336e-05,3.26628547455e-05,9.80959716776e-06,3.86369801319e-05,2.03063048586e-05,2.36740145393e-05,2.52500919331e-05,5.48277790352e-06,1.20341276009e-06,2.69985211724e-05,9.59183060029e-06,4.04647384863e-05,4.97520814417e-06,3.11928493107e-05,2.32075691952e-05,3.22994005412e-06,2.70488803365e-05,3.0355823908e-05,1.10064170441e-05,1.48511599619e-05,3.28086150614e-05,-2.65842084775e-05,1.98874942344e-05,3.10306404517e-06,2.93403314926e-05,3.39484170556e-07,3.59702296571e-05,3.46345072724e-05,2.19101406703e-05,-7.11569605262e-06,2.70308928221e-05,2.09418039806e-05,1.16674856108e-05,3.30830587796e-05,9.64133960293e-06,3.17314761832e-05,1.27396315414e-05,2.95701287086e-05,1.96570108331e-05,2.76910586095e-05,6.19441645044e-06,-4.21187738391e-06,2.75963116358e-05,-9.49069900876e-06,3.25740474382e-05,1.53908781195e-05,2.47584605443e-05,4.26763461932e-06,1.77283483272e-05,9.2153467644e-06,4.84076813732e-05,3.41632916785e-05,5.24453364227e-05,3.70609447286e-06,4.13852721387e-05,1.5449392683e-05,5.33532309923e-07,5.75428253617e-06,4.5987430245e-06,1.86260027311e-05,4.48098272398e-05,1.10363535427e-05,1.4126336472e-05,0.000122926788685,2.80943394909e-05,3.32618907775e-05,3.45759912374e-05,2.01708912085e-05,1.48952388304e-05,5.67316536646e-05,-8.29398826814e-07,4.9646974743e-05,1.7560281671e-05,2.38487229774e-05,2.11504484772e-05,1.68070580817e-05,1.34380129714e-05,3.97794777124e-05,1.53848695315e-05,1.61083264743e-05,9.70969462029e-06,-1.82169930247e-06,1.58261733033e-05,3.41289037824e-05,1.97938726693e-05,9.17673750591e-07
CAH,2.69981307701e-05,2.89358915372e-05,4.20550819319e-05,4.79898706174e-05,5.53801239285e-05,7.24881657277e-05,4.58641835447e-05,4.73084670916e-05,-1.33442987333e-05,7.60751437055e-05,3.32071193226e-05,-7.68236590068e-07,2.49945664829e-06,3.29131671796e-05,4.99275316063e-07,1.96837634133e-05,1.25068191989e-05,6.96990615546e-06,1.15930907003e-05,2.4629828826e-05,2.14287243936e-05,6.09628609139e-05,2.9732060016e-05,3.49237887701e-05,3.75173727575e-05,2.17036364487e-05,4.95053780699e-05,4.39147734504e-05,3.89452485975e-05,2.64001290162e-05,4.71795869411e-05,8.94082161693e-06,3.17808994159e-05,6.55206716707e-05,2.38727191813e-05,7.25104065137e-05,4.5139226131e-05,6.40757186864e-05,3.32683071576e-05,3.03306116886e-05,7.16341132277e-06,5.60829294493e-05,3.54344124878e-05,4.54327600295e-05,9.62385214321e-06,2.78825273362e-05,3.8774655583e-05,2.04606147149e-05,7.2164787208e-05,7.05472237101e-06,-5.00626430899e-06,4.14561697683e-05,2.62990115121e-05,1.62872393181e-05,4.4991456795e-05,3.83185650252e-05,2.41173629417e-05,-5.57115435178e-06,1.82364472807e-06,5.8745061973e-05,2.40273940074e-05,2.9469535209e-05,4.48673993698e-05,7.35642053365e-06,-5.79774219837e-06,3.11101203087e-05,-1.14958096375e-06,4.40512441868e-05,2.4427978297e-05,0.000103011108296,2.81629841745e-05,3.10823202737e-05,1.72005300011e-05,5.18171732102e-05,8.9905955561e-06,2.37085237977e-05,3.42220475973e-05,1.63028919859e-05,2.21363285225e-05,1.80721734302e-05,1.71040219229e-05,-6.79155013813e-06,4.01464620763e-05,1.38710314217e-05,-6.48536629547e-06,3.01532843861e-05,3.42303114102e-06,1.97310686462e-05,2.00443324599e-05,2.27415312968e-05,1.33834871303e-05,2.47006009749e-05,4.01455263475e-06,8.50875022286e-06,2.98383335564e-05,1.56154473302e-05,6.15865078396e-05,2.80943394909e-05,0.000217371679759,1.13909166836e-05,7.65502668965e-05,5.57644650469e-05,2.08094892671e-05,2.37382968369e-05,5.1396138191e-05,2.59612734934e-05,1.88826628808e-05,5.94733501833e-05,1.83286800476e-05,7.11779854067e-05,8.87756468098e-06,7.47235506426e-05,3.35987572444e-05,1.96485542809e-05,4.85595923139e-06,1.80705035982e-05,6.4589420639e-06,6.20007043274e-05,2.28691297337e-05,1.99403891186e-05
LOW,1.71104249489e-05,2.34362184789e-05,1.12345741721e-05,7.42463969447e-05,5.0969231528e-05,6.45269822415e-05,5.43467716107e-05,9.52946741034e-06,2.1721602064e-05,5.64406134216e-05,3.16600214039e-05,1.21859051182e-05,1.55356688954e-06,6.07778882766e-05,3.69865495717e-05,7.20618421833e-05,1.4867134512e-05,3.33252549291e-05,2.18730414701e-05,3.08315592773e-06,4.07822055372e-05,7.65097801379e-05,4.8094208506e-05,-2.17533463919e-06,2.6542785284e-05,6.75164048828e-05,2.49120475978e-05,3.38694545698e-05,-1.62711075785e-07,2.89211977842e-05,3.63076306611e-05,7.57263328241e-06,3.82232203823e-05,7.97056754701e-05,5.91760084529e-05,3.19923238758e-05,1.09857132522e-05,2.4040798484e-05,7.50247583691e-06,4.92250304525e-05,7.8735382502e-05,4.31555098983e-05,1.21594778437e-05,3.67704420168e-05,2.30789223045e-05,-5.8448015923e-05,2.09415355271e-06,1.93219091394e-05,-1.76137737169e-05,8.36691181484e-06,4.24640068182e-05,3.27314505289e-05,3.42766754057e-05,2.02601500597e-05,7.02584264387e-05,5.1693879316e-06,3.02921379995e-05,9.5506623184e-06,2.17250989063e-05,1.75802824572e-05,4.41705010821e-05,3.5541295975e-05,4.22833526312e-05,-6.53533584448e-07,3.36759422853e-06,4.88104784372e-05,5.82004048086e-06,2.36452956485e-05,9.0028768201e-06,3.41585506694e-05,2.73000330528e-05,4.85713930839e-05,3.8069921065e-05,5.36107726313e-05,2.3599170896e-05,2.26637865037e-06,4.8312922141e-05,4.08764656954e-05,2.74752558737e-05,2.03452980016e-05,3.43055665076e-05,3.8136558517e-06,5.43096174057e-07,2.43279291393e-05,1.39285239736e-05,4.99752893707e-05,1.80698692715e-05,6.93803948187e-05,2.249633578e-05,4.36828280266e-05,1.95659322369e-05,4.30686340226e-05,1.05593900415e-05,2.62124130804e-05,4.60368907583e-05,1.9581223332e-05,5.21519719709e-05,3.32618907775e-05,1.13909166836e-05,0.000141788490457,5.88407334098e-05,2.66094950896e-05,1.65465658606e-05,4.6778688537e-05,-3.72263078205e-06,3.95036617701e-05,3.7936323628e-05,2.29576361798e-05,5.08539497234e-05,4.85715072281e-05,1.65316654193e-05,8.49004217484e-05,4.54208807258e-05,1.57267897046e-05,1.6259093932e-05,1.73233630696e-05,3.13391067352e-05,1.41459286712e-05,2.69733526081e-05,1.03498972671e-05
