,AGN,AXP,VSAT,AXS,EGN,JWN,PAG,TAP,BC,UAL,LYB,KHC,WTM,LPX,PEP,GPC,HRL,GE,T,HAS,LVLT,GPS,MAS,VIA,VRSK,SNA,XRAY,LAZ,JNJ,APD,CXO,AES,BEN,KSS,FLS,SKX,AMAT,COLM,SWKS,CRI,HD,ARNC,LLY,NWS,RTN,AMD,PCLN,NWL,FSLR,PM,GRMN,S,QCOM,FTI,NFX,MD,AVT,MO,MDLZ,UHS,MS,JLL,NUAN,ETR,KMB,MUR,HAIN,AMGN,KMI,GWW,OTEX,GWR,LUK,WPX,SEE,SLB,WHR,LNG,CASY,MDT,UNP,F,CA,WAB,SJM,FCNCA,ADM,TRIP,ALKS,LEG,LMT,VMC,MMM,CMCSA,LOW,CVX,AAL,CVS,CAH,BAC,PDCO,DISH,DIS,TGT,TWTR,CL,SON,CELG,RPM,HOG,INTC,M,MLM,Y,XOM,STX,HPE,NKE,CSCO,HHC
TWTR,3.83821354123e-05,3.82786298413e-05,3.72941475533e-05,3.95303279094e-05,-3.98978955792e-05,2.35967111684e-05,7.23702983576e-05,-2.61300759509e-06,8.67640943297e-05,0.000101601045391,3.41962755693e-05,2.59540049427e-06,5.38952172987e-06,2.16483183045e-05,-1.16724995799e-05,-3.1235799775e-05,-7.91057756767e-06,-1.09462968057e-05,-3.84415186506e-05,2.49366414887e-05,-4.15839736086e-06,6.24658794611e-05,2.34498408004e-05,-3.15370295238e-05,2.18467156962e-05,-2.97902966716e-05,2.85925948053e-05,7.27028577256e-05,1.89531502224e-05,2.95278788564e-05,-1.97176573387e-05,-2.35304710229e-05,6.53937338355e-05,2.50355851358e-05,3.43205253839e-05,6.97041850392e-05,0.000173831098453,3.58624431194e-05,0.000114828438289,2.66300248864e-05,7.30582072607e-06,7.9615607479e-05,2.75744616603e-06,1.07230624081e-05,1.21701449487e-05,0.000172377970926,6.3236863451e-05,-2.38506013115e-05,0.000204048454241,-1.46899096172e-05,5.01402174018e-05,0.000171419090829,5.44439569223e-05,-3.70423635241e-05,-5.19463446437e-05,2.97987575309e-05,-5.1980232096e-06,-3.75922040307e-05,1.31374390265e-05,6.19104317722e-05,4.61989782338e-05,5.63686063068e-05,9.30394463369e-05,-1.81879033938e-05,-4.62613061936e-05,-5.68854473348e-05,-1.73262068371e-05,6.75174598554e-05,4.44393256959e-07,-1.86427430605e-05,6.09811122749e-05,5.17873817647e-05,3.41316873361e-05,-5.75979020131e-05,2.9131087943e-05,-2.86674622206e-05,9.15574761193e-05,3.63481849326e-05,8.99438771328e-06,4.04174101901e-05,7.73596158186e-05,2.09358162671e-05,0.000178343253443,-5.00585199689e-06,-4.74601006898e-06,4.57366506583e-05,-1.47015521135e-05,0.000110828636561,0.000104343666976,3.77921066622e-05,1.71705403558e-05,7.73732061972e-05,1.42652298737e-05,2.15161560706e-05,-3.47835342866e-06,-2.08035500853e-05,5.83140021394e-05,-3.98578460487e-08,5.24098115376e-05,4.5886200635e-05,4.02523996747e-05,3.56033302265e-05,-1.82972220212e-05,1.62463462902e-05,0.000473798487503,-4.71568140392e-05,2.96582668426e-05,7.28269335639e-05,3.79269541239e-05,-1.6951497381e-05,4.10517024741e-05,4.04711873468e-05,8.04102079295e-05,3.10183741282e-05,-1.49425021347e-05,-1.14550180137e-05,3.01928353833e-05,1.47584500355e-05,4.45621112031e-05,1.21055186281e-05
CL,4.69191967547e-06,-2.88189817831e-06,2.49510093497e-05,1.78099500658e-06,7.58756864252e-06,-7.99581807905e-06,-1.78921361917e-07,6.18928909908e-06,-6.30553308645e-06,-1.33951190978e-06,-4.76698388513e-06,1.78487144614e-05,2.55749243571e-06,5.94869458283e-06,1.54282855488e-05,1.82471583672e-05,1.85853159545e-05,-6.92478578464e-07,8.42058328872e-06,2.47932957642e-05,3.74506076889e-06,-4.35020697982e-06,9.18847230973e-06,-1.16398509943e-05,6.90376515441e-06,-1.91673408127e-06,5.01521064316e-06,-1.08383488946e-05,5.54602063435e-06,6.17988494598e-06,6.30258518864e-06,2.3722588543e-05,-1.71064345532e-06,1.91534713713e-05,-8.79834423002e-07,1.6951748127e-06,-2.15407196412e-05,-8.30237377311e-06,-1.11290668184e-05,1.05993133154e-05,4.87845915022e-06,2.0976589763e-06,-2.48391520443e-06,5.34936061114e-06,-1.55004153261e-06,-2.91871730177e-05,-5.16526686516e-06,5.27059005203e-06,-3.24159958727e-05,2.25120646137e-05,5.59664637518e-07,-5.31079329318e-05,1.32590947904e-06,-2.31461977751e-06,1.15260683208e-06,3.2774572353e-06,1.65980072209e-05,1.99437840618e-05,1.52427931588e-05,-2.53452537942e-05,-2.2791540471e-05,-4.01536786715e-06,-9.44859573219e-06,1.80452725928e-05,2.98268439307e-05,3.69624770148e-06,4.28428175304e-06,-3.78864282722e-06,8.53207479196e-06,-9.83537154464e-06,1.17325444171e-06,-4.70832530363e-07,-1.08434938223e-05,2.50740629818e-06,1.37029959305e-05,2.88244493701e-06,4.19712813651e-06,2.46523770368e-06,1.59584483418e-05,-2.63579399127e-06,-3.625350076e-06,3.86579218419e-07,-2.80641358142e-06,-5.09721930779e-06,1.97031009162e-05,-1.70565864842e-05,1.69537244375e-05,-3.93157175751e-05,-1.3300410419e-05,2.8372813037e-06,2.06637348204e-06,-1.03032826908e-05,2.72866753782e-06,-4.12049600433e-06,3.27765098135e-06,-5.44341278142e-06,-2.73526437919e-06,3.60733798207e-06,-6.97873266397e-06,-2.53296099153e-05,1.25571635401e-05,7.7746952177e-06,-4.2615923207e-06,3.57160732678e-06,-4.71568140392e-05,6.66305959844e-05,2.08915029167e-06,-1.3486196933e-06,1.32171641013e-05,7.59300699244e-06,-7.24875592572e-07,2.00639622894e-05,-2.12400727897e-05,-9.18008814124e-07,4.52340958267e-06,-7.75339498533e-06,6.11655472686e-07,-1.49715582136e-06,1.42409148851e-05,1.32668114521e-06
SON,6.55893079175e-06,3.55409082583e-05,4.10397116829e-05,3.37324250677e-05,5.22603712329e-05,4.60390205279e-05,4.60287048193e-05,2.12739845537e-05,6.02248158976e-05,5.20460426934e-05,4.18320669692e-05,9.6437375918e-06,1.04433691011e-05,4.25781903533e-05,7.52776016496e-06,3.22548707119e-05,1.6610023445e-05,3.6070094175e-05,7.36946971395e-06,2.57572870092e-05,1.12554703811e-05,5.46779573503e-05,4.20687212529e-05,-4.46814410689e-06,2.16982606685e-05,5.44007580783e-05,3.04429691564e-05,3.93343924949e-05,9.09596783219e-06,3.57635253673e-05,3.52024126895e-05,5.55484769952e-06,3.79333788214e-05,4.51997520027e-05,5.84922713916e-05,4.97077503147e-05,4.90663673879e-05,3.3548879142e-05,2.91671761448e-05,2.69070885224e-05,2.81923928015e-05,5.37399143123e-05,1.09435109866e-05,3.60025203118e-05,1.08486647875e-05,4.59401947475e-05,2.31853990631e-05,1.85892432752e-05,3.47983548377e-05,1.33060160685e-05,4.10449368835e-05,1.66651592567e-05,3.69933873385e-05,3.08732856697e-05,5.7116582191e-05,1.2976561745e-05,4.25437505821e-05,1.64324015589e-05,1.63825917369e-05,1.95494309082e-05,4.93421037847e-05,3.23797841713e-05,3.13415129844e-05,1.75355746333e-06,4.30031753717e-06,7.31770051787e-05,1.72960282745e-05,2.5869783912e-05,1.22020865876e-05,1.80243388571e-05,3.51849015787e-05,5.14713211562e-05,3.91085563117e-05,5.85459567648e-05,4.97256585565e-05,2.40642676777e-05,3.41680037609e-05,3.22406919153e-05,2.20830817523e-05,1.58676793033e-05,3.46016734425e-05,4.11279369678e-05,3.03791058447e-05,2.63769939647e-05,1.18972510634e-05,5.1056798276e-05,2.77392464182e-05,3.65762884816e-05,3.29336526352e-05,4.1842616812e-05,1.44614560255e-05,4.65915164246e-05,1.41784300364e-05,1.8297317857e-05,3.78076744208e-05,2.19906151924e-05,6.23796216119e-05,1.68238557407e-05,1.69790727351e-05,5.12071451964e-05,4.0784323464e-05,1.6268247563e-05,1.68787335883e-05,2.55005672949e-05,2.96582668426e-05,2.08915029167e-06,9.83494531029e-05,2.88781517342e-05,4.90888164734e-05,3.11231937454e-05,2.12078952262e-05,4.40685126633e-05,5.23684507246e-05,2.91408327661e-05,2.06103825997e-05,2.22908681369e-05,1.92314804658e-05,1.84403185159e-05,3.2500794911e-05,1.04329851865e-05
CELG,5.35917039161e-05,2.88209839222e-05,3.93251070759e-05,1.53809207516e-05,-1.11538133545e-05,1.97075815498e-05,2.76868539158e-05,1.867457596e-06,6.19498852162e-05,5.87387951203e-05,3.43141447587e-05,1.2720587296e-05,-7.39683288341e-06,5.93714261164e-05,1.03564043226e-05,1.36892947467e-08,2.43962994219e-05,1.63135038328e-05,1.09973860406e-05,3.31153680594e-05,1.41776512445e-05,2.32042395821e-05,3.83820012175e-05,-1.04112856923e-05,2.92767406179e-05,1.62934344607e-05,2.5900813951e-05,5.26813529369e-05,2.95439231387e-05,1.98143857553e-05,7.68096921477e-06,-8.11150053237e-06,3.82880743962e-05,2.61500189318e-05,1.75356195968e-05,2.40864989215e-05,7.03109400668e-05,2.01272977688e-05,6.10989045156e-05,1.86558425799e-05,8.56607362286e-06,6.10132133994e-05,3.92807704147e-05,3.46581902581e-05,1.73667069358e-05,0.000140310239882,4.55669621702e-05,-8.96956982131e-06,4.09058423305e-05,1.34369931314e-05,2.45869813816e-05,6.49400063765e-05,3.1678379125e-05,3.6221788108e-06,-9.66049138564e-06,4.76185622934e-05,2.98964774123e-05,7.07685444929e-07,1.32475000093e-05,3.33247020227e-05,4.4562196498e-05,2.56220547787e-05,5.77102260369e-05,-4.05264995878e-06,1.16629579324e-05,7.92884389357e-06,-3.4061250665e-06,7.89161620822e-05,3.0454785207e-05,3.2198314946e-05,3.16299368491e-05,4.27949727954e-05,1.6211956869e-05,3.16144025522e-06,1.12560949751e-05,4.99264369794e-06,3.07367417933e-05,3.2283507824e-05,1.87337326364e-05,2.49947613011e-05,2.21800829441e-05,2.07790576062e-05,9.61337478486e-05,2.89497148666e-05,2.58391933928e-06,3.82855156421e-05,1.45427675242e-05,3.73732330811e-05,7.50434522529e-05,2.08846767038e-05,1.86760684319e-05,3.94989929207e-05,1.88728433948e-05,1.70606579928e-05,2.32108450887e-05,-2.14740639397e-06,4.83859017937e-05,2.34503263377e-05,5.8421779227e-05,4.39170712426e-05,5.23328142332e-05,3.50559644635e-05,1.0519103118e-05,6.48887084509e-06,7.28269335639e-05,-1.3486196933e-06,2.88781517342e-05,0.00013995423637,3.78076277352e-05,2.97522126325e-05,2.35502321251e-05,3.7375400579e-05,4.06894699253e-05,1.98021650421e-05,4.58637149094e-06,7.57682334434e-05,3.43152542443e-05,1.99540664688e-05,3.68243628393e-05,5.12289663244e-06
RPM,8.77353372966e-06,4.11550123216e-05,4.22231249444e-05,3.57495522737e-05,6.11465775506e-05,2.31437261264e-05,5.64586434362e-05,2.01067745384e-05,6.54510709391e-05,5.83164650385e-05,5.29154387586e-05,1.28904274089e-05,1.07343917019e-05,4.76676058666e-05,1.15130156146e-05,3.74742832265e-05,2.28793763896e-05,2.22963916216e-05,2.61737696676e-05,8.4321502886e-05,3.39342474695e-05,3.97149984803e-05,5.23834496381e-05,-3.13438764071e-06,2.96457714389e-05,5.32710762642e-05,3.4879068095e-05,3.90193531656e-05,1.71452707301e-05,4.25590284411e-05,3.21770494094e-05,1.2837935234e-05,3.96460048016e-05,4.66443078368e-05,5.65191774188e-05,6.18793279617e-05,5.79951743839e-05,3.36215939054e-05,5.53211402132e-05,3.10803252162e-05,3.66936827804e-05,8.22904199657e-05,5.01716481502e-06,5.03645909016e-05,2.37162983789e-05,8.82995210384e-05,3.35771058402e-05,1.78932798747e-05,4.80078639987e-05,1.98252320636e-05,3.16240367277e-05,7.24509565612e-05,4.70433695413e-05,1.49910244461e-05,4.77532934852e-05,1.86260503479e-05,5.24525402948e-05,1.28883207602e-05,2.3941924087e-05,1.87525196584e-05,5.21020456162e-05,3.32391690669e-05,4.28581381944e-05,6.85054113836e-06,1.27852058949e-05,4.68074523162e-05,1.8584276253e-05,2.95856136658e-05,2.09577931478e-05,1.70018304164e-05,3.33332403599e-05,5.18263594216e-05,3.75432718086e-05,5.34434101866e-05,3.44133563767e-05,2.06693397649e-05,4.2545048507e-05,3.02726862486e-05,8.77179373173e-06,1.86843407766e-05,4.61678739448e-05,4.73915929618e-05,1.57875943137e-05,1.60456791692e-05,8.50260016093e-06,5.68200347579e-05,1.86883391819e-05,4.83459568331e-05,2.88493910897e-05,2.58501370748e-05,2.03418623783e-05,4.06611490255e-05,1.07470625699e-05,1.27549515587e-05,5.01974260526e-05,1.45141609289e-05,5.87754229027e-05,2.06388277152e-05,1.82540179586e-05,5.75628690687e-05,4.94024686622e-05,4.76642270413e-05,1.59431512735e-05,1.29578868068e-05,3.79269541239e-05,1.32171641013e-05,4.90888164734e-05,3.78076277352e-05,0.000132417851836,2.47140066368e-05,2.78396484943e-05,5.62735990827e-05,3.3059588683e-05,3.26077314145e-05,9.80464276935e-06,1.23713514085e-05,2.43451376102e-05,2.5724480534e-05,3.6034917237e-05,7.29283372334e-06
HOG,2.80850449115e-05,1.25232908779e-05,1.0070941772e-05,3.19672549811e-05,2.68301131325e-05,9.87256403289e-05,5.04433550483e-05,1.62588276734e-06,4.10694704233e-05,4.69941521966e-05,4.08589325409e-05,1.5502671398e-06,2.90492679445e-06,6.75715367083e-05,-4.77705775314e-07,4.48232130844e-05,1.84331526046e-05,3.70907962593e-05,3.80064023798e-05,2.27679637682e-05,3.27395538224e-05,8.45330407967e-05,4.57896520641e-05,2.91238377705e-05,1.57625304873e-05,4.34429157456e-05,1.65924165931e-05,3.82733051702e-05,1.44190557921e-05,3.20430106512e-05,2.70827547466e-05,9.60669687055e-06,3.74819284488e-05,8.73362795866e-05,7.18262205477e-05,4.63428124146e-05,2.53895608156e-05,2.77250855002e-05,1.74985929261e-05,3.80005739637e-05,2.25164282668e-05,6.6584788783e-05,3.53139871428e-05,3.49966429927e-05,1.52290572955e-06,2.22849342973e-05,-4.04497755952e-06,2.57778076612e-06,-6.78347568344e-06,5.24050847634e-06,3.18307196639e-05,2.9113436599e-05,2.39732908188e-05,2.76720358403e-05,6.76932554936e-05,7.00904580961e-05,3.7371069233e-05,4.00772195523e-05,-1.17295742113e-06,1.1314052886e-05,4.31164536641e-05,2.81878128877e-05,1.56745350692e-05,6.46408287652e-06,1.22370600397e-05,6.27052985664e-05,1.35462831634e-05,2.60282431673e-05,3.7590696772e-05,9.04161698542e-05,2.22608317374e-05,4.26009043762e-05,4.41762044377e-05,4.88004616536e-05,1.81341539451e-05,2.51266150015e-05,1.75555448105e-05,1.95438146294e-05,2.84313481577e-05,1.45823241797e-05,2.3871280043e-05,4.3319894297e-05,1.07582727581e-05,2.93010897943e-05,4.54680293622e-06,4.82560674887e-05,2.34638155386e-05,4.10657063655e-06,2.43231600521e-05,4.86217588123e-05,1.3671801429e-05,2.47343467404e-05,2.70955459042e-05,1.50966821406e-05,4.73241872336e-05,2.29693402711e-05,5.39991626721e-05,1.68924096101e-05,7.05084709149e-05,4.63286510197e-05,5.49081201236e-05,3.30535495585e-05,1.94164044794e-05,2.01612313536e-05,-1.6951497381e-05,7.59300699244e-06,3.11231937454e-05,2.97522126325e-05,2.47140066368e-05,0.000187552185662,5.95976924106e-06,0.000110065262741,2.14449686262e-05,1.29281781565e-05,2.23761780452e-05,3.37264436312e-05,3.57266621132e-05,8.33759119745e-06,2.98235427564e-05,7.82044269476e-06
INTC,4.43641642453e-06,2.68451652812e-05,3.88922471876e-05,2.90578553945e-05,1.74894226117e-06,2.01697832119e-05,3.0792573204e-05,1.21895807036e-05,2.47490450937e-05,4.97024231757e-05,3.368518169e-05,1.83737147584e-05,-1.67519994699e-06,1.59507254581e-05,6.33128386841e-06,1.5132737421e-05,1.02436116331e-05,2.08735577613e-05,1.69183968819e-05,3.56711988052e-05,1.50207436485e-05,4.71366920779e-05,2.78732361975e-05,4.623031767e-06,1.76882723344e-05,2.10598039571e-05,1.27437365025e-05,1.11147366382e-05,9.3354123582e-06,2.99985408751e-05,6.09993201871e-06,2.67134047603e-06,1.29994274329e-05,4.11486415744e-05,2.32028324947e-05,7.58642843712e-06,6.45022992829e-05,3.92126093488e-05,6.79832300802e-05,2.7788952709e-05,1.46453963358e-05,3.64572678705e-05,5.88519577272e-06,3.57207522632e-05,2.32482506368e-05,5.31802791558e-05,3.40733363754e-05,9.72800962928e-06,3.59615207865e-05,1.30711502134e-05,2.63483845946e-05,6.3008776713e-05,3.57904550494e-05,5.60120498413e-06,2.74643364324e-06,-9.8192238126e-06,2.53727311728e-05,1.30866859497e-05,1.460927675e-05,3.50623705703e-06,3.07940345406e-05,2.79156935233e-05,3.07981244353e-05,3.74943467393e-06,2.7766067298e-06,1.60049476001e-05,2.44381500775e-05,2.09758615159e-05,1.21355934434e-05,4.29381746349e-06,2.38980707483e-05,3.18977243132e-05,3.14894719208e-05,9.75126984718e-06,1.84079327666e-05,6.65197441744e-06,1.31364761856e-05,6.87556508498e-06,9.01954285783e-06,1.53525575792e-05,3.07274362766e-05,8.66920529495e-06,1.35064899738e-05,2.37167330525e-06,9.6640180763e-06,3.08462574864e-05,2.07178141117e-05,6.34670686897e-06,2.04304520143e-05,2.83585340574e-05,2.11880842165e-05,2.25900424377e-05,2.01036981213e-05,3.53874459734e-05,1.64297572026e-05,1.34442373328e-05,5.93239596934e-05,1.26745000123e-05,7.89388158989e-06,3.90062245558e-05,2.10773465708e-05,3.01684240213e-05,1.09833422538e-05,1.30899134963e-05,4.10517024741e-05,-7.24875592572e-07,2.12078952262e-05,2.35502321251e-05,2.78396484943e-05,5.95976924106e-06,7.84374915007e-05,4.81459156233e-05,3.47210778151e-05,2.36186256438e-05,7.68799971797e-06,4.50183111476e-05,3.02232023833e-05,1.81309844986e-05,2.7296516222e-05,1.08583402732e-05
M,3.27780439538e-05,6.31011267439e-05,6.02319111481e-05,7.12053754429e-05,4.80402323377e-05,0.00037823423572,0.000141141087279,6.92614046136e-06,0.000116176315029,7.02796238467e-05,6.51096512743e-05,4.84048659261e-06,1.93951555952e-05,6.20350009789e-05,4.59884547989e-06,0.000121795944449,3.11819938919e-05,6.29777501339e-05,4.53262586642e-05,5.03873637638e-05,7.37224746405e-05,0.000322390835937,5.94153448842e-05,4.97738935397e-05,3.71619098262e-05,8.33973679647e-05,6.6330152435e-05,5.1061230045e-05,-6.50988502351e-06,5.29423473578e-05,3.56787203609e-05,1.80155036788e-05,8.24986811546e-05,0.000438233775572,0.000103561657299,0.000145651383488,-3.13965354178e-06,0.000123963722775,2.29690519474e-05,0.000157780447997,6.5795155218e-05,3.39797865591e-05,1.83869863047e-05,9.99695101688e-05,1.0064760879e-05,-0.000176706372876,2.55097739948e-05,3.61347668903e-05,5.60656889738e-05,-7.82462102607e-06,7.24976570451e-05,2.76642281283e-05,4.4475791495e-05,6.85762661744e-05,8.39522073226e-05,5.31009010744e-05,6.96492715224e-05,2.90418405222e-05,-7.17540233302e-06,4.10719255071e-05,8.00183688236e-05,0.000121202591288,4.84589423242e-05,-1.42314756666e-05,7.65816256961e-06,0.000103631315765,3.48086345352e-05,2.3194355273e-05,6.2132663034e-05,7.61373965094e-05,2.37085688369e-05,6.88014976687e-05,5.55662517236e-05,1.45759324791e-05,3.12957903006e-05,4.75778383271e-05,5.03180972843e-05,1.73488593016e-05,0.000108979188274,1.82007269678e-05,1.92799664846e-05,8.77072213207e-05,-4.82906837095e-06,2.74413449996e-05,1.18292120913e-05,0.000100860595437,3.7325995072e-05,0.000143153689909,2.31131668529e-05,8.17429550884e-05,5.15682306217e-06,6.67327592295e-05,1.19712384528e-06,2.72230002446e-05,8.37638928314e-05,3.59237214811e-05,0.000102203046135,3.89862848276e-05,7.45527930691e-05,8.74743303577e-05,9.8951668845e-05,8.76515619623e-05,7.12022832577e-05,0.000204559197544,4.04711873468e-05,2.00639622894e-05,4.40685126633e-05,3.7375400579e-05,5.62735990827e-05,0.000110065262741,4.81459156233e-05,0.000664807923509,5.069955499e-05,5.42254356982e-05,2.26840429355e-05,2.02506467924e-05,5.18309334229e-05,4.6537388245e-05,5.7604223459e-05,4.30383031028e-05
MLM,2.88826485183e-05,4.41234122487e-05,5.01970379077e-05,2.79291356694e-05,5.25925735468e-05,7.45235902009e-05,7.23750534331e-05,1.00398252914e-05,5.67852345469e-05,7.0377092945e-05,5.74637565843e-05,1.27779677509e-05,-1.82678383823e-07,6.56338425018e-05,4.30247761052e-06,3.21041618926e-05,3.3847532958e-05,1.80215595881e-05,9.94624750772e-06,2.2962630557e-05,4.02055787368e-05,6.4389703013e-05,5.34522493353e-05,-2.7228241631e-05,3.65424773293e-05,5.81601945121e-05,3.03652271178e-05,6.21905752355e-05,2.53575090893e-06,2.3283305016e-05,2.78905642758e-05,-5.12834697448e-06,3.66304157039e-05,5.87615007993e-05,6.65706083956e-05,1.54129699848e-05,9.45951372538e-05,5.72382308162e-05,8.94599846851e-05,3.70884584646e-05,2.55788018032e-05,5.79604978591e-05,3.28588672215e-05,2.16409316663e-05,3.89799423169e-05,4.14024015937e-06,3.11504502006e-05,2.31234386328e-05,5.76415352732e-05,9.27679701862e-06,5.49074410389e-05,1.86497662253e-05,4.24305300209e-05,4.17469619586e-05,2.8363316119e-05,2.73746822698e-05,2.84999037075e-05,1.13610185612e-06,2.83006563711e-05,2.41247269554e-05,5.26939792194e-05,6.41679075857e-05,6.53947574355e-05,-4.03860562365e-07,-1.14996478828e-05,4.39193891562e-05,2.47774487738e-05,2.64774544339e-05,3.33806872899e-05,3.87908516365e-05,3.50929957748e-05,5.89736228949e-05,5.27291868197e-05,4.90502382348e-05,3.2958809727e-05,6.12029700281e-06,4.74479738092e-05,5.43587829601e-05,3.84022683657e-05,3.79304685256e-05,4.72981000264e-05,2.17699122223e-05,2.52872154401e-05,4.44048473698e-05,1.86978920534e-05,5.56675689299e-05,-2.97917316811e-05,0.000103390330336,4.07120803859e-05,6.35256034318e-05,2.32201802889e-05,0.000219254013679,1.81999501001e-05,4.17355231532e-05,4.54686462293e-05,1.05604198124e-05,5.44897232406e-05,1.4963878071e-05,3.30060243852e-05,5.91140053886e-05,4.93866546081e-05,2.27987996834e-05,-1.1261116786e-06,1.66540072521e-05,8.04102079295e-05,-2.12400727897e-05,5.23684507246e-05,4.06894699253e-05,3.3059588683e-05,2.14449686262e-05,3.47210778151e-05,5.069955499e-05,0.000279429148971,1.29024389095e-05,9.03321372439e-06,8.02519357979e-05,3.22090794329e-05,-1.01559927501e-05,2.73918115727e-05,2.23967510101e-05
Y,1.91844404583e-05,3.37531975907e-05,3.26878412996e-05,0.000101307977457,2.96426093086e-05,2.94418639941e-05,3.92407283839e-05,1.24926756336e-05,3.40677251199e-05,3.28627039512e-05,3.06918178582e-05,5.30796731639e-06,2.49812463995e-05,1.70227798274e-05,-4.6609468733e-06,3.71045604042e-05,8.53236595409e-06,3.39171486098e-05,1.25626191027e-05,2.97194987849e-05,1.72127715172e-05,2.40158482809e-05,2.22631305927e-05,2.61336399649e-05,7.52969797955e-06,1.89526143136e-05,1.58062663184e-05,4.82828457306e-05,9.35431934731e-06,3.3748359114e-05,1.96137979843e-05,7.76900394861e-06,3.97040243465e-05,3.21583473157e-05,2.90338269056e-05,4.84951823242e-05,1.70437248509e-05,2.92900240618e-05,1.76191256572e-05,2.07524476495e-05,5.6856062627e-06,4.99067628878e-05,5.54094586874e-06,1.82752034644e-05,1.14034278251e-05,1.87064420638e-05,1.86002083964e-05,2.1981303757e-05,3.71901300647e-05,1.76860250106e-06,2.20771743799e-05,3.08704015675e-05,3.10274634646e-05,-1.32415916956e-05,2.64666911602e-05,2.32291947187e-05,3.58376439802e-05,-1.79896377941e-06,8.80159182293e-06,3.19684809689e-05,5.60085222876e-05,1.84920906522e-05,2.8752236112e-05,-1.09034318487e-06,3.61478383096e-06,5.43230245518e-06,1.17114514876e-05,3.22887708509e-05,2.76337187829e-05,4.1208198588e-05,1.64711178988e-05,4.33330692719e-05,5.41305653222e-05,3.51183484116e-06,2.16829696184e-05,9.56455800267e-06,2.15621932264e-05,1.08365484175e-05,7.92348330046e-06,1.66015497058e-05,3.83114279681e-05,2.85060974295e-05,2.11069317728e-05,1.77128633607e-05,1.1654044614e-05,8.11995233726e-05,2.58085874124e-05,-3.91192010194e-06,2.91394188545e-05,5.36509624015e-05,1.08325543825e-05,1.51394233747e-05,1.38284875702e-05,2.30273081304e-05,1.57633679142e-05,1.89046441028e-05,4.62657067081e-05,1.56808302306e-05,1.86790012259e-05,6.28846812411e-05,3.35719600816e-05,1.99590797451e-05,2.16102473998e-05,1.17107322869e-05,3.10183741282e-05,-9.18008814124e-07,2.91408327661e-05,1.98021650421e-05,3.26077314145e-05,1.29281781565e-05,2.36186256438e-05,5.42254356982e-05,1.29024389095e-05,0.000109558646859,9.71831155985e-06,-6.10443676609e-06,2.29242222462e-05,2.32405184684e-05,2.46998448191e-05,2.04735533253e-05
