,symbol,start_date,end_date,annualized_return,cumulative_return,random_return,start_price,end_price,stdev,stdev_np,mean_np
0,AAL,2017-03-02,2017-09-29,0.029786752782,0.0171942286491,0.0503396122015,45.529411,47.700001,0.018634943407,0.018634943407,0.00028771949328
1,ADM,2017-03-02,2017-09-29,-0.115970237472,-0.0690917133747,-0.0139164284966,44.790344,42.639999,0.0120789564189,0.0120789564189,-0.000409658129679
2,AES,2017-03-02,2017-09-29,-0.00249373577308,-0.0014491695739,-0.00476303532659,11.384592,11.0944,0.0111163769011,0.0111163769011,5.14862051072e-05
3,AGN,2017-03-02,2017-09-29,-0.263669458947,-0.162869375384,-0.482515109873,243.469086,204.089996,0.0107115566134,0.0107115566134,-0.00114327000208
4,ALKS,2017-03-02,2017-09-29,-0.233747108718,-0.143275835593,-0.184660215887,61.16,51.154999,0.0162681616087,0.0162681616087,-0.00091239696036
5,AMAT,2017-03-02,2017-09-29,0.804841852551,0.40911031134,1.40847324196,36.32436,51.689999,0.0172144042992,0.0172144042992,0.00246738321523
6,AMD,2017-03-02,2017-09-29,-0.239050105579,-0.14672459893,-0.372918164703,13.9,12.765,0.0378302112973,0.0378302112973,-0.000324344869626
7,AMGN,2017-03-02,2017-09-29,0.0887579334629,0.0506315955577,0.038165911389,175.607574,184.675003,0.0111704452514,0.0111704452514,0.000396304481136
8,APD,2017-03-02,2017-09-29,0.116169880227,0.0659153414656,0.141727253877,138.678101,151.100006,0.00855566128112,0.00855566128112,0.000467483840576
9,ARNC,2017-03-02,2017-09-29,-0.213280033011,-0.130058055191,-0.0213280033011,28.408855,25.58,0.0187843365859,0.0187843365859,-0.000763708310866
10,AVT,2017-03-02,2017-09-29,-0.237968540723,-0.146020395725,-0.276043507239,45.866131,39.59,0.013211548151,0.013211548151,-0.000977513593845
11,AXP,2017-03-02,2017-09-29,0.199027686059,0.111182987664,0.0398055372119,79.472511,90.315002,0.00868706803183,0.00868706803183,0.000749671104792
12,AXS,2017-03-02,2017-09-29,-0.28929312332,-0.179914970151,-0.13596776796,69.3797,57.488998,0.0132089737683,0.0132089737683,-0.00125188774321
13,BAC,2017-03-02,2017-09-29,0.00803572063416,0.00465947640812,0.00691071974538,25.01943,25.405001,0.0137632302889,0.0137632302889,0.00012608079004
