,AXS,AXP,VSAT,BC,EGN,JWN,PAG,AGN,TAP,UAL,LYB,KHC,WTM,LPX,HAIN,GPC,HRL,GE,T,HAS,LVLT,GPS,MAS,VIA,VRSK,SNA,XRAY,LAZ,JNJ,APD,CXO,AES,BEN,KSS,FLS,SKX,AMAT,COLM,SWKS,CRI,HD,ARNC,LLY,NWS,RTN,AMD,PCLN,NWL,FSLR,PM,GRMN,S,QCOM,FTI,NFX,MD,AVT,MO,MDLZ,UHS,MS,JLL,NUAN,ETR,KMB,MUR,PEP,AMGN,KMI,GWW,OTEX,GWR,LUK,WPX,SEE,HPE,WHR,LNG,CASY,MDT,UNP,CL,CA,WAB,SJM,FCNCA,ADM,TRIP,NKE,LEG,LMT,VMC,MMM,CMCSA,BAC,CVX,AAL,CVS,CAH,LOW,PDCO,DISH,DIS,TGT,TWTR,F,SON,CELG,RPM,HOG,INTC,M,MLM,Y,XOM,STX,SLB,ALKS,CSCO,HHC
TWTR,4.05414825061e-05,3.87669480611e-05,3.76722299225e-05,8.75965451092e-05,-3.95917868992e-05,2.38293495475e-05,7.35600999897e-05,3.77877435292e-05,-2.31466540969e-06,0.000102290334424,3.42036386422e-05,2.50480743553e-06,5.71137910419e-06,2.00654327774e-05,-1.60428207253e-05,-3.09443968443e-05,-7.26257002565e-06,-1.11023377528e-05,-3.85615626901e-05,2.57092027777e-05,-4.09015026377e-06,6.33217648019e-05,2.38129495102e-05,-3.20370519685e-05,2.25552069651e-05,-2.97272757621e-05,2.87456916079e-05,7.42023099578e-05,1.8783706503e-05,2.94769059893e-05,-1.97276350001e-05,-2.35385529769e-05,6.58895037753e-05,2.49519589697e-05,3.48235715931e-05,7.09533691193e-05,0.000176072678036,3.6556168139e-05,0.000115889427318,2.74831642424e-05,7.63539929735e-06,7.92777140293e-05,2.82522980525e-06,1.13651680095e-05,1.24791983447e-05,0.000173768557718,6.38878369166e-05,-2.31565074312e-05,0.000205650837939,-1.50022830423e-05,5.07666192323e-05,0.000172523041285,5.4801219595e-05,-3.78086660128e-05,-5.22772881538e-05,3.03983269918e-05,-5.12275961815e-06,-3.81410360458e-05,1.35898570525e-05,6.28971241133e-05,4.6640918455e-05,5.65987109217e-05,9.40342062121e-05,-1.83315538603e-05,-4.64570035503e-05,-5.74813244239e-05,-1.22560339634e-05,6.75932171948e-05,7.59694151939e-07,-1.82968202609e-05,6.18477949489e-05,5.23355838619e-05,3.48737255706e-05,-5.73813676592e-05,2.91830510949e-05,3.04735378539e-05,9.24484069943e-05,3.68661476584e-05,9.26513128663e-06,4.0716571529e-05,7.77889940483e-05,-4.74594904679e-05,0.000180035609468,-4.84504999302e-06,-4.30984346953e-06,4.64623735933e-05,-1.47419842984e-05,0.00011096138305,1.47215869322e-05,3.8400959546e-05,1.73360346021e-05,7.74344019313e-05,1.44450886685e-05,2.22463488745e-05,4.60007453805e-05,-2.10378215562e-05,5.75730901191e-05,3.49037889907e-07,5.27895858438e-05,-3.18644095735e-06,4.06543656332e-05,3.64213448137e-05,-1.84840869371e-05,1.65618319458e-05,0.000477166854932,2.13975832216e-05,2.98778288186e-05,7.37338956366e-05,3.81548935582e-05,-1.74767992304e-05,4.16119463575e-05,4.07908999888e-05,8.09449691915e-05,3.12547708867e-05,-1.52327530344e-05,-1.08182487449e-05,-2.8422245283e-05,0.000105182985003,4.50250437695e-05,1.22747284696e-05
F,3.31277461778e-05,4.10263819585e-05,1.65266141991e-05,7.0165746935e-05,5.84634447616e-05,7.06113377985e-05,9.06374007033e-05,1.00427823531e-05,1.54516901524e-05,2.75456291516e-05,4.54017778195e-05,9.48132588663e-06,1.71508693147e-05,6.40244763971e-05,3.14312965518e-05,4.90265547416e-05,2.18586322626e-05,5.33537507353e-05,2.61864572471e-05,3.06830307244e-05,2.89152251284e-05,9.00073357679e-05,4.28973554504e-05,2.97116747314e-05,1.86159456784e-05,5.09604713328e-05,1.92358559271e-05,4.62242151383e-05,9.6059160836e-06,1.94509577837e-05,4.3474849288e-05,1.62374056865e-05,4.93590096618e-05,8.19495250622e-05,6.7020405667e-05,5.73593238745e-05,2.21453581685e-05,3.31658327489e-05,3.12620711325e-05,3.06632709235e-05,2.78925961952e-05,5.29847525714e-05,1.43833850799e-05,4.73212206955e-05,1.05763158136e-05,6.1570978321e-05,1.23928935961e-05,2.21172193151e-05,7.50750958038e-05,5.13851975278e-06,4.18498719584e-05,1.50366302128e-05,4.24368490968e-05,5.26620616226e-05,8.34898276482e-05,1.50166665574e-05,5.86605426721e-05,1.07082567329e-05,2.24881227488e-05,1.2423617886e-05,6.85565976197e-05,5.48452428842e-05,2.32978807474e-05,-5.61691763041e-06,1.03638577552e-05,7.8459932781e-05,7.98140726774e-08,3.29147518594e-05,3.63646039697e-05,4.8120338281e-05,1.74113788726e-05,6.78285571275e-05,5.15723617888e-05,7.25745823686e-05,2.44036649932e-05,2.92059506519e-05,3.37062035683e-05,3.01864608701e-05,1.85066151751e-05,7.43834680964e-06,3.70393515106e-05,4.89409037802e-07,7.92960519505e-06,5.8209437794e-05,2.33393900123e-05,6.20002573717e-05,4.14060508486e-05,4.04038270094e-05,1.60294014502e-05,3.48940282957e-05,1.01478553786e-05,1.5152112954e-05,1.44001581134e-05,2.6099768954e-05,6.56967421067e-05,3.08557397815e-05,4.50468790724e-05,4.92549861051e-05,2.61588398392e-05,3.91214046457e-05,4.78137817073e-05,2.43223764865e-05,2.69415929326e-05,5.10616078081e-05,2.13975832216e-05,0.000121933383967,4.08828723189e-05,2.0636139389e-05,4.76043299333e-05,4.39995224835e-05,8.48891372044e-06,8.82714052236e-05,2.13891018338e-05,2.84067126524e-05,2.39121555793e-05,3.43772156852e-05,3.98530700871e-05,2.76965506593e-05,3.15707789079e-05,1.13186645457e-05
SON,3.27459062452e-05,3.50628001452e-05,4.096248212e-05,6.0036794151e-05,5.17936678731e-05,4.6182747568e-05,4.44961994175e-05,7.80812722202e-06,2.13107503361e-05,5.21049540273e-05,4.2261626457e-05,9.87494116725e-06,9.80300160229e-06,4.42502560768e-05,1.52754087844e-05,3.13323537948e-05,1.53245983811e-05,3.66315142254e-05,6.86044251955e-06,2.51039496897e-05,1.10635290889e-05,5.45346781074e-05,4.19464948031e-05,-3.38465770606e-06,2.09511913367e-05,5.54012240441e-05,3.13135770357e-05,3.69929724367e-05,9.81410179845e-06,3.6379488348e-05,3.53727724676e-05,5.56124124314e-06,3.80123510499e-05,4.61646810444e-05,5.93169356623e-05,4.95933071257e-05,4.6522502178e-05,3.27950701858e-05,2.91780342792e-05,2.62739067801e-05,2.76550590737e-05,5.54897872195e-05,1.07863690253e-05,3.48043044145e-05,1.09613096761e-05,4.58300043808e-05,2.34341437277e-05,1.71449680357e-05,3.55846898341e-05,1.35467467755e-05,4.0750514161e-05,1.74444821781e-05,3.70916040875e-05,3.1228820578e-05,5.77821744514e-05,1.30788779064e-05,4.269401014e-05,1.68120251352e-05,1.60499904254e-05,1.88859007758e-05,4.93932247403e-05,3.31585412065e-05,3.14427466715e-05,1.94477554228e-06,3.98486890817e-06,7.42200752668e-05,8.13462911506e-06,2.6623310141e-05,1.1620859173e-05,1.75365877546e-05,3.46617624943e-05,5.13011224302e-05,3.85182865982e-05,5.81456093231e-05,4.96931611144e-05,2.04032111661e-05,3.35033538759e-05,3.14724897425e-05,2.18981845158e-05,1.60459457895e-05,3.53187071275e-05,1.90495213299e-06,3.03928568742e-05,2.61834575137e-05,1.19739760092e-05,5.1890360032e-05,2.80460478912e-05,3.9713359787e-05,1.83835779155e-05,4.10377556184e-05,1.46871133344e-05,4.76783024935e-05,1.40927814972e-05,1.86702156753e-05,5.17205965008e-05,2.21476186899e-05,6.41998532871e-05,1.64077882179e-05,1.77830404044e-05,3.75488328164e-05,4.13117811156e-05,1.6310251139e-05,1.77261085744e-05,2.5449439747e-05,2.98778288186e-05,4.08828723189e-05,9.81285154238e-05,2.90065556984e-05,4.96563869805e-05,3.16476590637e-05,2.06672924761e-05,4.45787292513e-05,5.23469778264e-05,2.95454695081e-05,2.04519604579e-05,2.15600782079e-05,2.35402976115e-05,3.21340233493e-05,3.28393926215e-05,1.03721752432e-05
CELG,1.54605997857e-05,2.91480253885e-05,3.915172194e-05,6.1414700481e-05,-1.22904623533e-05,2.03707867874e-05,2.81387640561e-05,5.41084009147e-05,1.03650381207e-06,5.94149880534e-05,3.57217249022e-05,1.33681300296e-05,-7.4812679512e-06,6.67534704488e-05,-5.64282090394e-06,-3.17921642709e-07,2.28189336468e-05,1.64585071644e-05,1.09175715278e-05,3.28704406111e-05,1.52220837679e-05,2.40860439898e-05,3.79755015086e-05,-1.04601313737e-05,2.81689491759e-05,1.51508713928e-05,2.52502473405e-05,5.22961083764e-05,2.95869019057e-05,2.0246967024e-05,7.75646293405e-06,-8.23841970676e-06,3.87146695607e-05,2.73354071652e-05,1.72939899703e-05,2.24318962836e-05,6.8500379354e-05,1.87755798776e-05,6.11461139749e-05,1.82729239802e-05,8.03956268822e-06,6.46561537901e-05,3.93692133399e-05,3.55639895824e-05,1.64869804519e-05,0.000141525432255,4.47702302283e-05,-1.05593710976e-05,4.17952911734e-05,1.41167884949e-05,2.52265512579e-05,6.55360446236e-05,3.17515923283e-05,3.43113285924e-06,-9.75384172393e-06,4.75405219958e-05,3.00457981533e-05,2.2160033401e-06,1.27555764724e-05,3.2815694485e-05,4.49141541155e-05,2.62844367122e-05,5.64845495195e-05,-4.38563128442e-06,1.136873604e-05,1.04683694801e-05,1.07153836539e-05,7.91809014547e-05,3.13580906779e-05,3.20608216578e-05,3.02925173677e-05,4.22277494406e-05,1.53905141727e-05,2.61537254899e-06,1.19898290667e-05,3.34903176465e-05,3.06519787111e-05,3.09873684103e-05,1.99740519487e-05,2.49694758359e-05,2.22493033072e-05,-8.23056465864e-07,9.57012381914e-05,2.84824127338e-05,2.04862716586e-06,3.52983945782e-05,1.50489916311e-05,3.69496167175e-05,2.20004664114e-05,2.10729045237e-05,1.87756683787e-05,3.92925177466e-05,1.92822232337e-05,1.56405330655e-05,4.46727820728e-05,-1.75304739265e-06,4.81766288736e-05,2.36401741875e-05,5.89810767286e-05,2.27007485895e-05,5.26429565317e-05,3.22803527376e-05,1.01627825541e-05,5.91169124339e-06,7.37338956366e-05,2.0636139389e-05,2.90065556984e-05,0.000138685714436,3.74878376847e-05,3.20626892206e-05,2.31188443753e-05,3.70234314782e-05,4.01609178184e-05,1.86765034165e-05,5.37268595809e-06,7.56422504619e-05,4.30375560972e-06,7.69606534601e-05,3.61630990855e-05,4.24169336864e-06
RPM,3.64658670685e-05,4.15026836699e-05,4.24658480466e-05,6.57680331943e-05,6.12471635932e-05,2.33765961114e-05,5.69244209551e-05,8.20474765898e-06,1.99368515287e-05,5.8843353177e-05,5.35607855017e-05,1.30865715648e-05,1.08071289848e-05,4.9791414216e-05,1.8032021749e-05,3.76573448072e-05,2.26980261884e-05,2.24211178603e-05,2.63899462035e-05,8.46503462331e-05,3.43102586485e-05,3.99399413623e-05,5.26230795055e-05,-3.27086237139e-06,2.9529622814e-05,5.3096017471e-05,3.48430399837e-05,3.92254702114e-05,1.72617923075e-05,4.29629769023e-05,3.23342036999e-05,1.28188478259e-05,3.99588526976e-05,4.70979876084e-05,5.65499836618e-05,6.16397580469e-05,5.815353408e-05,3.36083282358e-05,5.55109260431e-05,3.0987822259e-05,3.68749044584e-05,8.35323618185e-05,5.05761161997e-06,5.08192505257e-05,2.35701099173e-05,8.89152316165e-05,3.34736771395e-05,1.7649803008e-05,4.81269146504e-05,2.01486179968e-05,3.18744104072e-05,7.28293725184e-05,4.73997908132e-05,1.5376717069e-05,4.7981868329e-05,1.84190722488e-05,5.27671383677e-05,1.33160569274e-05,2.38982234573e-05,1.86124755658e-05,5.24597636761e-05,3.34865422655e-05,4.27064438187e-05,6.81672129575e-06,1.28332789237e-05,4.74704928415e-05,1.18241070088e-05,2.98536979127e-05,2.11718042637e-05,1.69126098672e-05,3.32462551844e-05,5.20730092029e-05,3.75589497512e-05,5.35326990609e-05,3.49496261578e-05,2.40166958471e-05,4.28658670259e-05,3.03578849658e-05,8.94008393657e-06,1.87493393109e-05,4.64062889196e-05,1.34256202814e-05,1.54702316438e-05,1.60318679438e-05,8.15969135551e-06,5.63261614207e-05,1.87994368319e-05,4.81986634094e-05,2.63188478595e-05,2.6099797936e-05,2.04083232964e-05,4.0979236953e-05,1.08552498511e-05,1.21513191967e-05,5.8113860591e-05,1.4733294465e-05,5.94962383976e-05,2.06653144072e-05,1.81931187848e-05,5.03741756463e-05,4.95766549311e-05,4.71852364176e-05,1.58274839902e-05,1.28809641932e-05,3.81548935582e-05,4.76043299333e-05,4.96563869805e-05,3.74878376847e-05,0.000133199348201,2.53773623341e-05,2.79469027673e-05,5.64845018013e-05,3.3289795782e-05,3.25775608412e-05,1.01934477776e-05,1.21195233041e-05,2.05974650326e-05,2.9449487261e-05,3.60102708271e-05,7.1903812809e-06
HOG,3.35273636858e-05,1.26586169274e-05,1.06490841605e-05,4.24087722512e-05,2.81921069935e-05,9.89353091456e-05,5.09696821409e-05,2.77637795092e-05,2.43989771504e-06,4.71365046492e-05,4.00016046107e-05,9.90680440871e-07,3.12166416791e-06,6.11659498719e-05,1.61923562396e-05,4.5706813432e-05,2.05376803273e-05,3.72353459016e-05,3.85535981297e-05,2.35373762456e-05,3.21198427592e-05,8.45146742644e-05,4.68349704897e-05,2.90263033356e-05,1.73081909193e-05,4.47387686245e-05,1.73212937829e-05,3.98581649291e-05,1.45230290635e-05,3.19041076393e-05,2.72518846396e-05,9.73248797215e-06,3.76257658181e-05,8.68184370929e-05,7.25178216648e-05,4.84423097612e-05,2.84356671763e-05,2.95628910672e-05,1.79955081928e-05,3.89005440177e-05,2.34013420562e-05,6.3669489564e-05,3.57873847374e-05,3.49310630373e-05,2.45410131434e-06,2.22878533645e-05,-3.05976181404e-06,4.39694338027e-06,-7.58744988631e-06,4.69583406408e-06,3.17245777168e-05,2.89923999722e-05,2.43197150576e-05,2.80857960911e-05,6.81045124215e-05,7.0909823604e-05,3.77066876456e-05,3.88705827793e-05,-5.40723683169e-07,1.22547728484e-05,4.34320915269e-05,2.77783719215e-05,1.73258093655e-05,6.75341331133e-06,1.27607704031e-05,6.06280724514e-05,-8.53780731284e-07,2.63549015253e-05,3.73312385082e-05,9.14940502311e-05,2.40623600538e-05,4.38392618144e-05,4.55518011773e-05,4.98312352494e-05,1.77487793644e-05,3.66915842879e-05,1.81769664939e-05,2.13735842377e-05,2.76303601455e-05,1.48487137425e-05,2.39928409599e-05,7.18525428305e-06,1.18779085556e-05,3.02206847909e-05,5.05660240113e-06,5.15193433434e-05,2.31961393006e-05,4.05959197073e-06,6.63144191324e-06,4.91733999532e-05,1.37523126582e-05,2.52012857387e-05,2.70540660631e-05,1.65388802312e-05,4.61876876374e-05,2.27433462215e-05,5.46300559736e-05,1.70831803795e-05,7.06470372013e-05,4.83966979207e-05,5.5247960811e-05,3.61234425795e-05,1.97647766749e-05,2.0934175963e-05,-1.74767992304e-05,4.39995224835e-05,3.16476590637e-05,3.20626892206e-05,2.53773623341e-05,0.000186778847397,6.72623542617e-06,0.000111339237102,2.24716360161e-05,1.41655749072e-05,2.19099794531e-05,3.47389487559e-05,2.61319232698e-05,2.34145522808e-05,3.08531592154e-05,8.77846483155e-06
INTC,2.91727087182e-05,2.67299891762e-05,3.88170889738e-05,2.42872483337e-05,1.21008365049e-06,2.04493256978e-05,3.03073229912e-05,5.33552758563e-06,1.2123294314e-05,4.99226464463e-05,3.42978333934e-05,1.87548748993e-05,-1.99369609214e-06,1.84067242938e-05,2.33049447146e-05,1.46732201592e-05,9.16298109594e-06,2.11973163345e-05,1.6673467057e-05,3.56139828072e-05,1.53803623366e-05,4.77206498961e-05,2.76609352633e-05,5.26020472415e-06,1.70891179119e-05,2.14029319408e-05,1.29628404996e-05,9.78042931129e-06,9.57526630223e-06,3.03864529923e-05,6.20358431314e-06,2.76710830278e-06,1.30585184221e-05,4.21072631724e-05,2.37633747209e-05,7.22614526084e-06,6.27581422521e-05,3.85288939774e-05,6.83916534186e-05,2.77298954172e-05,1.4200762696e-05,3.82805421393e-05,5.72065710223e-06,3.56273975394e-05,2.3230042558e-05,5.35042223275e-05,3.41175609303e-05,8.73179095036e-06,3.70354666061e-05,1.33276227714e-05,2.65235379719e-05,6.39409156825e-05,3.58485559537e-05,5.22781103048e-06,2.98164316496e-06,-9.70229281343e-06,2.55123000842e-05,1.37285089552e-05,1.44502170559e-05,3.11422249145e-06,3.09143206603e-05,2.85870398953e-05,3.05816005724e-05,3.77215798343e-06,2.49021933518e-06,1.73359594347e-05,6.48002194388e-06,2.11153447693e-05,1.22600900245e-05,4.12262138662e-06,2.32494742677e-05,3.15449480868e-05,3.11197628436e-05,9.50753347233e-06,1.83900016417e-05,3.08524556829e-05,1.26571383142e-05,5.80359127684e-06,9.44835765148e-06,1.54507226925e-05,3.11805808305e-05,-6.4898070137e-07,1.34176217451e-05,2.00712162921e-06,9.90351142264e-06,3.04774231065e-05,2.11603230664e-05,7.75818003236e-06,1.87607263236e-05,2.80470742461e-05,2.14576261644e-05,2.27347644607e-05,2.02851106796e-05,3.56978514164e-05,3.94075050055e-05,1.36261629332e-05,5.95960340895e-05,1.27033276882e-05,8.54560088341e-06,1.61543886802e-05,2.14958547781e-05,2.96091334732e-05,1.13858287031e-05,1.29355069926e-05,4.16119463575e-05,8.48891372044e-06,2.06672924761e-05,2.31188443753e-05,2.79469027673e-05,6.72623542617e-06,7.84598926944e-05,4.84263349461e-05,3.43384805218e-05,2.34528420153e-05,7.65680363993e-06,4.50119364208e-05,6.26623012653e-06,2.04639912531e-05,2.7340704165e-05,1.05418001324e-05
M,7.28893234006e-05,6.36687964686e-05,6.05976042183e-05,0.000116834886413,4.81504376876e-05,0.00038095964499,0.000142400050109,3.31821436588e-05,6.70894939782e-06,7.08992029577e-05,6.5852523211e-05,4.99073856824e-06,1.96051808578e-05,6.42215711945e-05,3.46310728393e-05,0.000122677264108,3.11325505272e-05,6.33636597606e-05,4.56970288094e-05,5.0635599703e-05,7.44697054963e-05,0.000324742325036,5.97119432361e-05,4.99318215702e-05,3.7168755758e-05,8.34426022271e-05,6.64489971106e-05,5.15732819763e-05,-6.65449695834e-06,5.33615849716e-05,3.59032756637e-05,1.80788966731e-05,8.31294712354e-05,0.000441374501762,0.000103991501819,0.000146103835025,-3.28402114417e-06,0.000124586115779,2.29995839926e-05,0.000158728935379,6.62093520893e-05,3.48649880179e-05,1.85162109164e-05,0.000100974881163,9.82863522727e-06,-0.000177824497035,2.53448926291e-05,3.61572349364e-05,5.63718903302e-05,-7.71567951565e-06,7.31472535826e-05,2.77403816258e-05,4.4794186303e-05,6.91379434066e-05,8.44424796194e-05,5.32372779599e-05,7.01123266231e-05,2.96001981262e-05,-7.36207197006e-06,4.12036053841e-05,8.06070239454e-05,0.000122049786006,4.83437316947e-05,-1.44348646296e-05,7.67579777839e-06,0.000104815039058,4.72377110673e-06,2.32781890275e-05,6.27728230672e-05,7.65748047847e-05,2.35736911498e-05,6.9152620811e-05,5.5788857193e-05,1.45474941037e-05,3.17995501031e-05,5.16630345013e-05,5.07379911168e-05,1.72978428674e-05,0.000109982420362,1.82570558749e-05,1.93055164479e-05,2.03618790643e-05,-5.21187540503e-06,2.75130497318e-05,1.16299934436e-05,0.000100577352721,3.76197118654e-05,0.000143461604078,4.73668082468e-05,8.24721291797e-05,5.137100057e-06,6.70500808284e-05,1.28501989717e-06,2.68108324854e-05,8.81995495498e-05,3.6288844563e-05,0.000102819778186,3.92621962565e-05,7.49148411628e-05,8.42159774548e-05,9.95119907072e-05,8.74150117517e-05,7.14302404524e-05,0.000205812477877,4.07908999888e-05,8.82714052236e-05,4.45787292513e-05,3.70234314782e-05,5.64845018013e-05,0.000111339237102,4.84263349461e-05,0.000669160861283,5.09736554478e-05,5.42610673458e-05,2.31452663848e-05,2.0229509314e-05,4.77709039925e-05,2.37972833694e-05,5.77157326998e-05,4.3137540937e-05
MLM,2.77928916556e-05,4.39777169932e-05,5.02098392622e-05,5.65492912713e-05,5.19346145801e-05,7.50111190391e-05,7.16139088425e-05,3.02550869149e-05,9.63515096031e-06,7.08012769899e-05,5.83343529785e-05,1.31315924312e-05,-7.09371126032e-07,6.94486886988e-05,2.24960909068e-05,3.13855865334e-05,3.25971800981e-05,1.83432448897e-05,9.64348204114e-06,2.21969931563e-05,4.04807456561e-05,6.44113981926e-05,5.33554454982e-05,-2.67336961462e-05,3.57148354779e-05,5.83358678495e-05,3.07068415737e-05,6.06032560166e-05,3.03034904395e-06,2.38591378272e-05,2.79537113824e-05,-5.31791277611e-06,3.68023911351e-05,5.9833838562e-05,6.68986203412e-05,1.43358016921e-05,9.27776363406e-05,5.65744914898e-05,8.96957347693e-05,3.63591107342e-05,2.51170965361e-05,6.02758182188e-05,3.29159594903e-05,2.08760472024e-05,3.88766804084e-05,3.87577648643e-06,3.09987614033e-05,2.16445171621e-05,5.82014137617e-05,9.69207022613e-06,5.49129963521e-05,1.91282273339e-05,4.26446988533e-05,4.24754149997e-05,2.86396658661e-05,2.71574312091e-05,2.85359021182e-05,1.78889939198e-06,2.79014681831e-05,2.33601497005e-05,5.28461387081e-05,6.50533196909e-05,6.51798184053e-05,-3.80171253166e-07,-1.18893710787e-05,4.50959591159e-05,5.02841252947e-06,2.71547917177e-05,3.32231947042e-05,3.83492829427e-05,3.43506506337e-05,5.88402108815e-05,5.21435572786e-05,4.84478208474e-05,3.32901180507e-05,3.25691791595e-05,4.71399687034e-05,5.38173427008e-05,3.85771586469e-05,3.81603299483e-05,4.78790085266e-05,-2.13754118891e-05,2.47754386363e-05,4.42672730051e-05,1.83235523215e-05,5.52547223141e-05,-2.99199374897e-05,0.000105626129923,-9.80613722025e-06,6.32467984652e-05,2.33835605693e-05,0.000221356093106,1.82391055597e-05,4.13292029356e-05,5.98395869264e-05,1.07925619086e-05,5.62583753012e-05,1.45374870439e-05,3.35172557198e-05,4.51802493295e-05,4.97077550152e-05,2.18535938053e-05,-8.78261729955e-07,1.63859280144e-05,8.09449691915e-05,2.13891018338e-05,5.23469778264e-05,4.01609178184e-05,3.3289795782e-05,2.24716360161e-05,3.43384805218e-05,5.09736554478e-05,0.000281047410619,1.28031027904e-05,9.2826971606e-06,7.97285838372e-05,5.37919000274e-06,4.07590529077e-05,2.73133851248e-05,2.22453251072e-05
Y,0.000101261118454,3.39993545181e-05,3.27135904489e-05,3.38514544104e-05,2.90643154853e-05,2.98202019119e-05,3.94012836253e-05,1.91454538973e-05,1.19550783954e-05,3.32826412564e-05,3.15489404829e-05,5.62653122433e-06,2.50406231186e-05,2.12378946625e-05,1.00761881919e-05,3.70230099428e-05,7.57854458313e-06,3.4159230018e-05,1.25954904328e-05,2.93459149325e-05,1.76686628126e-05,2.41562597316e-05,2.20617250708e-05,2.63071951816e-05,6.74578731319e-06,1.81478928486e-05,1.54568380283e-05,4.80100992762e-05,9.48642441601e-06,3.42540774531e-05,1.96463496782e-05,7.6441769341e-06,4.00395493102e-05,3.28485721658e-05,2.8696715331e-05,4.74511413425e-05,1.59864273744e-05,2.87253319169e-05,1.73638552477e-05,2.02272281732e-05,5.41178362036e-06,5.2022963935e-05,5.52314897998e-06,1.84667547817e-05,1.08521857473e-05,1.88317497286e-05,1.80497685739e-05,2.10888622656e-05,3.73132148138e-05,2.1854283474e-06,2.22747559802e-05,3.10279985031e-05,3.12441994155e-05,-1.29214461143e-05,2.65353312962e-05,2.2817435043e-05,3.59855990917e-05,-1.00459177062e-06,8.38430925964e-06,3.15400500306e-05,5.63591629945e-05,1.88133195352e-05,2.79857210633e-05,-1.24503671543e-06,3.46557707884e-06,6.48828280777e-06,-4.21221031268e-06,3.26464098209e-05,2.79495602926e-05,4.10296630243e-05,1.57318642565e-05,4.32432529359e-05,5.38524621885e-05,2.90431354506e-06,2.23411710373e-05,2.2307837389e-05,2.15716335538e-05,1.03228509017e-05,8.28060986673e-06,1.65971732929e-05,3.85132029485e-05,-6.84803964155e-07,2.03961221134e-05,1.74794046585e-05,1.10346668302e-05,7.99433432882e-05,2.60463092822e-05,-4.35029012189e-06,2.43278838084e-05,5.39748451834e-05,1.08107866158e-05,1.5334552369e-05,1.39960812308e-05,2.1918776394e-05,6.36529148559e-05,1.92850782708e-05,4.71750553189e-05,1.55419322666e-05,1.86551500536e-05,1.54295069251e-05,3.35828458969e-05,1.83586743092e-05,2.14542758398e-05,1.14022755991e-05,3.12547708867e-05,2.84067126524e-05,2.95454695081e-05,1.86765034165e-05,3.25775608412e-05,1.41655749072e-05,2.34528420153e-05,5.42610673458e-05,1.28031027904e-05,0.000109742569702,1.03538815699e-05,-6.89315327258e-06,9.08400282946e-06,3.00333704729e-05,2.43216041232e-05,2.02087118389e-05
