Date,AAL,ADM,AES,AGN,ALKS,AMAT,AMD,AMGN,APD,ARNC,AVT,AXP,AXS,BAC,BC,BEN,CA,CAH,CASY,CELG,CL,CMCSA,COLM,CRI,CSCO,CVS,CVX,CXO,DIS,DISH,EGN,ETR,F,FCNCA,FLS,FSLR,FTI,GE,GPC,GPS,GRMN,GWR,GWW,HAIN,HAS,HD,HHC,HOG,HPE,HRL,INTC,JLL,JNJ,JWN,KHC,KMB,KMI,KSS,LAZ,LEG,LLY,LMT,LNG,LOW,LPX,LUK,LVLT,LYB,M,MAS,MD,MDLZ,MDT,MLM,MMM,MO,MS,MUR,NFX,NKE,NUAN,NWL,NWS,OTEX,PAG,PCLN,PDCO,PEP,PM,QCOM,RPM,RTN,S,SEE,SJM,SKX,SLB,SNA,SON,STX,SWKS,T,TAP,TGT,TRIP,TWTR,UAL,UHS,UNP,VIA,VMC,VRSK,VSAT,WAB,WHR,WPX,WTM,XOM,XRAY,Y
2017-04-03,42.450001,45.799999,11.19,237.679993,57.419998,38.889999,14.64,163.889999,134.949997,26.18,44.959999,78.589996,66.809998,23.59,59.77,41.75,31.59,80.959999,110.68,124.050003,73.370003,37.560001,58.310001,90.07,33.580002,78.050003,107.800003,128.380005,113.199997,63.07,54.25,75.690002,11.44,335.149994,48.150002,26.33,32.459999,29.879999,90.339996,23.709999,50.240002,68.0,231.199997,37.139999,99.589996,146.619995,115.589996,61.48,13.630721,34.509998,36.16,108.980003,124.690002,46.48,91.059998,131.509995,21.59,39.150002,45.59,50.59,84.449997,268.679993,47.049999,82.040001,24.690001,26.0,57.330002,90.260002,29.639999,33.41,68.830002,43.049999,81.029999,214.429993,190.720001,71.620003,42.709999,28.26,36.66,55.560001,16.77,46.98,13.25,34.09,45.939999,1773.98999,45.16,111.860001,112.910004,56.5,54.68,151.770004,8.67,43.59,131.080002,26.799999,77.699997,167.220001,52.459999,45.299999,97.720001,41.57,95.459999,54.029999,42.77,14.84,71.349998,125.07,105.5,47.75,119.360001,79.839996,63.209999,78.040001,170.720001,13.32,882.210022,82.07,62.639999,609.630005
2017-04-04,40.900002,45.41,11.27,238.429993,58.75,39.0,14.16,164.360001,135.350006,26.379999,44.93,78.260002,67.360001,23.440001,58.259998,41.57,31.65,80.419998,111.010002,124.769997,73.620003,37.790001,57.68,88.110001,33.41,77.870003,108.660004,130.169998,113.040001,63.48,54.639999,75.809998,11.37,332.549988,47.830002,26.82,32.630001,30.02,90.029999,23.190001,49.990002,68.449997,230.800003,37.189999,97.849998,146.339996,115.239998,60.990002,13.886734,34.389999,36.279999,104.639999,124.68,43.919998,91.220001,132.220001,21.639999,37.689999,45.23,50.490002,86.089996,269.559998,47.450001,81.589996,25.27,26.030001,57.759998,90.690002,28.889999,33.27,68.940002,43.459999,80.620003,216.009995,190.190002,71.949997,42.509998,28.709999,37.139999,55.040001,16.639999,46.18,13.15,33.889999,45.48,1767.380005,44.959999,112.080002,113.449997,56.68,54.529999,151.399994,8.68,43.040001,130.800003,26.209999,78.209999,164.740005,52.290001,45.970001,99.349998,41.689999,95.589996,53.43,41.639999,14.69,69.760002,123.040001,107.199997,47.950001,119.25,79.949997,63.169998,77.339996,165.610001,13.57,879.119995,82.370003,61.779999,617.450012
2017-04-05,41.310001,45.259998,11.16,237.770004,57.720001,38.380001,14.17,162.240005,135.240005,25.889999,44.560001,77.760002,66.669998,23.17,58.23,41.400002,31.73,80.529999,109.550003,124.18,73.459999,37.34,57.259998,88.099998,33.0,77.029999,108.639999,127.25,113.0,62.869999,53.860001,76.129997,11.26,327.25,47.689999,26.58,32.959999,29.969999,90.230003,22.9,49.82,67.75,231.729996,37.110001,96.559998,146.639999,116.209999,60.02,13.886734,34.459999,36.220001,102.620003,124.800003,43.439999,91.419998,131.699997,21.469999,37.509998,44.529999,50.810001,85.629997,266.980011,46.77,81.620003,25.26,26.059999,58.09,88.400002,28.82,33.080002,68.269997,44.009998,80.239998,214.979996,190.240005,71.93,41.740002,27.879999,36.169998,54.98,16.629999,45.900002,13.05,33.209999,43.919998,1761.77002,44.220001,111.940002,113.190002,56.470001,53.689999,149.949997,8.41,43.07,130.020004,26.09,78.300003,163.139999,51.970001,46.0,98.889999,41.509998,95.459999,52.75,41.759998,14.53,70.059998,123.650002,106.760002,48.099998,118.220001,79.449997,62.330002,77.370003,165.600006,13.18,869.109985,82.529999,61.990002,612.200012
2017-04-06,41.720001,45.25,11.16,238.339996,57.540001,38.580002,13.27,162.25,135.190002,26.16,44.799999,77.919998,66.699997,23.26,58.34,41.959999,31.799999,82.709999,112.059998,124.300003,73.129997,38.130001,58.009998,89.029999,33.080002,77.010002,109.290001,129.990005,113.050003,63.150002,54.650002,75.879997,11.27,330.51001,48.790001,26.620001,33.630001,29.93,90.32,24.049999,50.080002,67.75,229.809998,37.169998,96.43,147.240005,117.419998,60.84,13.97983,34.380001,36.029999,104.510002,125.050003,44.720001,90.949997,131.110001,21.75,39.59,45.540001,50.900002,85.360001,267.109985,47.490002,81.970001,25.73,26.360001,58.529999,89.190002,29.42,33.830002,68.349998,44.110001,80.220001,218.210007,189.889999,71.419998,42.09,28.23,36.790001,55.139999,16.809999,46.099998,12.95,33.290001,44.470001,1773.52002,44.68,111.580002,112.589996,56.529999,51.77,150.75,8.39,43.060001,129.440002,25.57,78.620003,164.410004,52.27,46.25,99.419998,40.599998,96.0,53.57,42.299999,14.39,70.220001,123.980003,107.07,47.75,119.349998,79.5,63.27,79.0,167.169998,13.23,866.890015,83.010002,63.040001,611.630005
2017-04-07,41.810001,44.889999,11.04,238.850006,58.689999,38.93,13.52,163.380005,135.009995,26.41,44.599998,77.769997,66.139999,23.16,57.799999,41.779999,31.879999,82.349998,111.82,125.580002,73.449997,38.029999,58.139999,88.32,32.959999,77.080002,108.860001,129.220001,112.580002,62.549999,54.540001,75.949997,11.23,328.649994,48.639999,26.809999,33.5,29.99,89.860001,24.030001,50.369999,67.360001,229.270004,36.759998,95.75,147.130005,118.830002,60.91,14.181536,34.25,36.029999,105.129997,124.919998,44.529999,90.699997,131.330002,21.559999,39.200001,45.400002,50.91,85.32,270.230011,47.43,82.139999,25.790001,26.290001,58.540001,88.790001,29.1,33.5,67.870003,44.18,80.370003,221.410004,189.990005,71.709999,41.950001,27.85,36.349998,55.110001,16.889999,46.220001,12.9,33.0,44.220001,1769.560059,44.509998,111.610001,113.599998,56.32,52.279999,152.960007,8.37,42.900002,129.399994,24.85,78.330002,164.380005,51.830002,46.849998,101.82,40.59,95.370003,53.240002,42.060001,14.29,70.879997,123.260002,107.029999,47.5,123.989998,79.290001,63.279999,80.239998,167.029999,13.0,860.659973,82.760002,62.459999,611.72998
2017-04-10,42.32,44.990002,11.15,240.119995,58.169998,38.860001,13.1,162.789993,135.759995,26.530001,44.580002,77.489998,66.5,23.02,57.630001,42.040001,31.82,82.410004,112.540001,125.919998,73.730003,37.669998,58.619999,88.800003,33.009998,77.809998,109.43,131.330002,112.43,63.610001,54.990002,75.849998,11.25,329.320007,49.200001,27.969999,33.639999,30.01,89.790001,24.299999,50.540001,68.18,229.369995,37.040001,95.779999,148.210007,120.18,61.84,14.197052,34.400002,35.799999,105.559998,124.339996,45.400002,90.889999,131.919998,21.75,39.830002,45.77,51.080002,85.470001,269.029999,48.450001,82.419998,25.9,26.24,59.0,88.529999,29.52,33.57,68.239998,44.400002,80.300003,220.309998,189.710007,71.760002,41.91,28.360001,36.740002,54.900002,16.889999,46.77,12.9,33.389999,45.279999,1775.969971,44.439999,112.019997,113.050003,56.52,51.799999,151.229996,8.36,42.889999,127.690002,25.389999,78.709999,164.369995,52.110001,47.599998,101.529999,40.380001,95.889999,53.790001,42.240002,14.36,71.519997,123.449997,107.620003,47.200001,121.339996,79.470001,63.389999,81.150002,167.600006,13.24,867.429993,83.129997,62.650002,612.809998
2017-04-11,43.93,44.540001,11.31,239.110001,56.98,38.200001,13.1,163.110001,136.419998,26.59,44.639999,77.260002,66.5,22.92,58.049999,41.009998,31.98,82.300003,112.150002,125.059998,73.699997,37.23,58.919998,89.800003,32.919998,78.169998,108.970001,132.0,113.07,63.549999,55.740002,76.599998,11.28,333.679993,49.16,28.1,33.529999,30.040001,90.610001,24.5,49.990002,67.550003,229.5,36.799999,96.290001,148.199997,119.57,62.049999,14.103956,34.299999,35.740002,105.760002,124.220001,46.57,90.830002,132.630005,21.610001,40.23,45.950001,51.529999,85.93,270.269989,48.400002,82.410004,26.08,26.18,59.099998,88.019997,29.709999,33.959999,68.379997,44.060001,80.150002,219.589996,190.070007,72.080002,41.580002,28.379999,37.009998,54.919998,16.959999,46.27,12.85,33.369999,45.419998,1768.400024,44.299999,111.730003,113.419998,55.349998,51.84,152.070007,8.32,43.0,127.769997,25.18,79.650002,165.190002,52.220001,49.09,100.139999,40.310001,95.580002,53.709999,41.450001,14.31,70.709999,122.870003,107.610001,47.150002,121.190002,79.629997,63.380001,81.360001,168.300003,12.94,877.5,82.839996,62.68,615.570007
2017-04-12,43.959999,44.650002,11.37,237.830002,56.950001,37.77,12.76,163.050003,135.509995,25.85,43.939999,76.68,65.949997,22.65,56.380001,40.810001,31.709999,81.709999,112.199997,125.150002,74.0,37.290001,58.509998,89.980003,32.619999,77.959999,108.970001,132.270004,113.040001,63.990002,54.599998,77.080002,11.23,328.980011,47.720001,27.91,33.330002,29.77,89.419998,24.299999,49.290001,65.550003,223.710007,36.59,96.459999,146.539993,118.830002,61.049999,14.003103,34.25,35.630001,105.230003,125.400002,46.43,91.93,133.100006,21.66,40.150002,44.900002,51.099998,86.25,268.51001,48.009998,81.870003,25.719999,25.93,59.560001,86.339996,29.17,33.310001,67.940002,44.389999,80.099998,212.789993,189.699997,72.160004,41.07,28.1,36.200001,55.57,16.639999,46.169998,12.95,33.549999,44.830002,1750.01001,43.900002,113.610001,113.779999,53.389999,51.439999,151.350006,8.34,42.689999,128.199997,25.16,79.57,162.630005,51.880001,48.34,97.589996,40.560001,95.559998,53.400002,41.5,14.42,69.93,123.059998,105.57,46.450001,117.940002,79.239998,62.529999,79.669998,168.270004,12.9,863.080017,82.970001,61.990002,607.400024
2017-04-13,43.349998,44.279999,11.36,237.830002,57.16,37.52,12.31,161.610001,134.300003,25.9,43.599998,75.800003,65.040001,22.34,55.970001,40.59,31.65,81.43,112.010002,124.449997,73.660004,37.139999,58.060001,88.260002,32.419998,77.959999,106.099998,130.139999,113.199997,62.380001,53.360001,76.989998,11.11,322.970001,47.0,27.42,32.52,29.559999,88.940002,23.690001,48.689999,64.800003,221.5,36.599998,95.5,145.910004,119.330002,59.700001,13.956555,34.040001,35.25,105.309998,124.989998,46.57,91.5,132.669998,21.389999,39.450001,44.610001,50.669998,85.879997,268.0,46.84,81.059998,25.0,25.52,59.540001,84.910004,29.17,33.09,67.860001,44.040001,80.010002,210.110001,188.649994,71.300003,40.689999,27.559999,35.389999,55.34,16.379999,46.02,12.7,33.310001,44.060001,1738.77002,43.549999,112.68,113.059998,52.790001,49.939999,151.75,8.28,42.509998,127.379997,24.969999,78.150002,161.389999,50.799999,48.169998,97.470001,40.279999,94.559998,53.389999,41.360001,14.3,69.07,121.809998,104.779999,45.75,117.279999,79.110001,61.91,79.010002,169.440002,12.6,860.320007,81.690002,61.799999,598.75
2017-04-17,44.23,44.68,11.43,236.130005,56.84,38.02,12.79,162.110001,135.860001,26.690001,43.889999,76.669998,66.169998,22.809999,57.099998,41.369999,31.790001,81.830002,112.260002,125.07,74.07,37.200001,58.810001,89.410004,32.610001,78.730003,106.169998,131.570007,113.779999,58.790001,54.400002,77.129997,11.28,326.799988,47.939999,27.34,32.57,29.639999,90.099998,23.889999,48.98,65.949997,222.970001,37.0,95.830002,147.309998,122.120003,59.400002,14.049651,34.459999,35.48,106.82,125.720001,46.099998,91.580002,133.369995,21.370001,38.91,45.27,51.259998,82.379997,269.880005,46.73,81.949997,25.709999,25.639999,59.84,85.279999,28.82,33.490002,67.989998,44.139999,80.360001,212.690002,190.360001,72.309998,41.490002,27.93,35.950001,56.240002,16.719999,46.470001,12.85,33.759998,45.07,1770.609985,43.880001,113.32,114.739998,52.889999,50.560001,153.240005,8.4,42.810001,128.009995,25.549999,78.239998,163.509995,51.630001,48.490002,98.760002,40.299999,95.129997,53.68,41.77,14.4,70.769997,122.0,105.980003,45.950001,118.190002,80.07,62.639999,80.919998,168.949997,12.93,863.0,81.580002,62.41,609.659973
2017-04-18,43.810001,45.41,11.41,234.380005,55.900002,38.049999,12.95,161.25,135.270004,25.799999,44.139999,75.790001,65.949997,22.709999,57.119999,41.639999,31.860001,72.389999,112.449997,123.010002,74.370003,37.59,58.290001,89.400002,32.669998,78.25,105.68,129.440002,114.190002,58.040001,53.52,76.889999,11.14,328.440002,47.700001,26.889999,32.459999,29.84,90.139999,23.92,49.259998,65.519997,197.570007,37.380001,95.690002,147.759995,122.0,56.91,14.065166,34.75,35.77,106.589996,121.82,46.080002,92.5,133.910004,21.16,38.830002,45.09,51.099998,81.199997,268.779999,46.919998,82.129997,25.5,25.209999,59.48,85.839996,28.709999,33.380001,67.150002,44.740002,80.330002,210.729996,190.220001,72.339996,41.209999,27.74,35.790001,56.110001,16.77,46.27,12.7,33.73,45.189999,1763.310059,43.700001,114.279999,115.209999,52.669998,50.509998,152.869995,8.5,42.959999,128.110001,24.889999,77.93,163.309998,51.450001,48.540001,99.029999,40.25,96.32,53.599998,41.970001,14.44,67.75,119.889999,106.239998,46.150002,116.900002,80.629997,62.389999,80.699997,168.139999,12.77,869.690002,81.050003,62.130001,608.619995
2017-04-19,44.400002,44.599998,11.37,236.339996,56.450001,39.25,12.84,161.259995,134.960007,25.969999,44.139999,75.550003,66.209999,22.74,57.830002,41.209999,32.0,72.519997,112.089996,122.919998,73.389999,37.529999,58.790001,90.75,32.650002,77.830002,104.230003,125.720001,113.730003,59.580002,51.880001,76.360001,11.19,330.820007,48.080002,26.540001,32.040001,30.0,91.910004,24.219999,49.580002,66.220001,195.350006,37.82,95.510002,147.220001,124.0,56.41,14.088441,34.540001,35.91,108.440002,121.370003,46.529999,91.849998,133.190002,20.98,39.18,45.849998,51.259998,80.889999,269.630005,45.759998,81.989998,25.92,25.450001,59.860001,85.529999,29.09,33.720001,66.690002,44.619999,80.32,211.160004,189.830002,72.110001,42.040001,26.879999,34.549999,55.860001,16.940001,46.310001,12.85,33.810001,47.009998,1763.199951,43.82,113.620003,113.910004,52.610001,50.759998,152.880005,8.57,43.540001,127.5,25.91,76.480003,163.770004,51.560001,48.560001,99.239998,40.25,96.160004,53.889999,42.029999,14.54,69.290001,120.089996,106.790001,46.049999,117.410004,80.769997,62.59,80.93,170.139999,12.13,864.530029,80.489998,62.349998,607.52002
2017-04-20,45.220001,44.900002,11.42,237.940002,56.73,39.889999,13.11,162.039993,136.899994,26.110001,44.639999,80.019997,66.480003,23.07,58.5,41.619999,32.139999,73.309998,112.300003,123.269997,73.18,38.0,59.360001,92.169998,32.830002,79.43,104.879997,127.459999,114.790001,59.84,51.740002,75.800003,11.47,336.25,49.169998,26.74,32.16,30.27,92.900002,25.42,49.98,67.050003,195.960007,37.759998,96.010002,148.720001,124.879997,56.470001,14.220325,34.529999,36.18,110.910004,121.870003,47.869999,92.040001,131.229996,20.719999,40.759998,46.029999,52.220001,81.940002,271.850006,46.0,83.290001,26.24,25.799999,60.240002,85.510002,30.01,33.93,61.299999,44.98,81.019997,217.289993,191.160004,71.410004,42.5,26.77,34.900002,56.400002,17.030001,47.099998,13.35,34.07,48.369999,1760.800049,44.27,113.589996,109.980003,52.66,51.540001,154.0,8.58,43.990002,127.459999,26.15,76.510002,173.130005,52.82,48.549999,101.629997,40.360001,95.050003,54.639999,42.709999,14.65,69.800003,119.129997,107.900002,46.049999,119.830002,81.370003,63.610001,81.510002,171.639999,12.21,859.830017,81.010002,62.68,610.590027
2017-04-21,45.150002,44.810001,11.38,236.350006,56.57,39.790001,13.0,160.410004,137.300003,26.0,44.209999,79.589996,66.199997,22.709999,58.91,41.009998,31.93,72.5,112.459999,122.260002,73.019997,38.16,58.439999,91.410004,32.82,79.279999,104.889999,128.009995,114.440002,59.610001,51.66,76.410004,11.34,336.320007,48.66,26.799999,31.709999,29.549999,93.110001,25.610001,49.950001,67.190002,195.149994,37.639999,96.029999,150.0,123.739998,55.810001,14.072925,34.689999,36.32,111.809998,121.760002,47.619999,91.599998,129.960007,20.27,40.07,44.759998,52.470001,81.889999,273.089996,45.669998,83.470001,25.98,25.51,60.060001,85.419998,29.48,34.34,60.68,44.939999,80.480003,218.889999,191.5,71.470001,41.799999,26.969999,34.869999,55.849998,17.030001,47.349998,13.3,33.959999,47.900002,1752.01001,43.52,113.43,109.620003,52.5,51.91,154.039993,8.5,43.75,126.580002,25.48,74.839996,175.210007,53.209999,48.259998,101.599998,39.93,94.860001,54.779999,42.650002,14.63,69.559998,118.839996,108.279999,45.049999,120.970001,81.650002,63.119999,81.150002,171.509995,12.08,862.559998,80.690002,62.529999,603.140015
2017-04-24,46.439999,45.380001,11.59,236.979996,56.73,40.439999,13.13,163.139999,139.759995,26.1,44.52,80.449997,66.790001,23.629999,59.75,41.91,32.529999,72.480003,112.599998,123.150002,73.660004,38.009998,58.970001,91.480003,33.279999,80.050003,105.93,129.429993,113.699997,60.34,51.959999,76.459999,11.43,346.420013,49.349998,27.08,31.889999,29.549999,93.599998,25.870001,50.290001,68.690002,191.899994,37.580002,101.699997,151.889999,122.279999,56.32,14.305663,34.939999,36.75,111.580002,122.889999,47.23,92.559998,130.399994,20.629999,39.709999,45.16,52.950001,83.419998,276.209991,45.959999,84.169998,26.129999,25.959999,60.130001,86.519997,29.190001,35.029999,61.02,45.389999,80.650002,222.809998,194.229996,72.550003,43.560001,26.74,35.119999,55.470001,17.57,48.0,13.35,34.389999,48.700001,1798.619995,43.75,114.32,112.389999,52.810001,52.650002,156.029999,8.71,44.16,127.160004,26.059999,74.099998,175.259995,52.849998,49.419998,103.910004,40.02,96.040001,54.82,43.34,14.71,71.0,120.900002,109.330002,44.450001,122.019997,82.660004,64.360001,82.190002,174.800003,12.0,863.700012,81.110001,63.330002,611.390015
2017-04-25,46.610001,45.580002,11.62,238.220001,57.0,40.790001,13.49,164.699997,141.729996,26.98,44.849998,80.629997,67.68,23.98,59.619999,42.040001,32.599998,72.360001,113.699997,125.519997,74.220001,38.490002,59.310001,92.5,33.419998,82.169998,106.730003,130.979996,115.18,62.540001,53.240002,76.709999,11.48,347.799988,50.599998,27.540001,32.119999,29.450001,93.290001,25.92,50.740002,68.300003,193.360001,37.73,101.57,153.029999,122.970001,57.209999,14.367727,35.43,36.869999,111.43,123.43,47.150002,92.290001,132.820007,20.9,39.380001,44.540001,53.540001,81.199997,270.019989,46.34,84.510002,26.51,26.17,60.959999,87.010002,29.280001,36.900002,61.540001,45.509998,81.760002,223.5,195.130005,72.43,44.27,27.35,35.880001,55.450001,17.940001,48.52,13.45,34.889999,48.849998,1799.089966,44.23,114.160004,113.089996,53.0,53.040001,156.009995,8.95,44.869999,126.93,25.799999,74.089996,174.899994,53.049999,50.509998,104.0,39.939999,96.519997,55.150002,43.650002,14.66,70.970001,121.419998,110.480003,44.779999,121.449997,82.970001,65.519997,84.379997,180.940002,12.39,865.0,81.730003,62.98,613.099976
2017-04-26,46.400002,45.27,11.45,239.5,57.130001,40.709999,13.41,164.610001,141.580002,27.5,44.580002,80.519997,68.080002,23.889999,60.52,42.470001,32.700001,72.309998,114.169998,125.199997,73.5,38.790001,59.43,92.150002,33.400002,82.0,106.080002,129.240005,115.580002,63.299999,53.259998,75.989998,11.6,359.51001,51.139999,28.99,32.259998,29.26,93.129997,26.25,50.57,68.290001,194.169998,37.669998,101.040001,154.220001,123.120003,57.880001,14.437549,34.939999,36.93,111.040001,123.510002,47.68,90.919998,130.130005,20.92,39.52,44.299999,54.040001,80.959999,270.350006,46.060001,85.230003,26.73,26.15,60.990002,87.059998,29.43,37.450001,61.66,45.119999,82.139999,221.149994,195.0,71.510002,44.369999,27.209999,35.650002,55.16,17.77,49.060001,13.25,34.509998,47.740002,1804.119995,44.580002,113.330002,111.150002,53.040001,53.09,155.270004,8.91,44.73,126.900002,25.49,74.110001,170.229996,52.84,42.009998,102.970001,40.439999,95.830002,55.98,44.5,15.82,71.330002,118.470001,110.169998,45.0,120.730003,83.18,65.25,85.949997,185.119995,12.26,867.0,81.400002,63.299999,614.549988
2017-04-27,43.98,45.779999,11.29,243.050003,56.299999,41.330002,13.62,162.720001,141.100006,27.219999,40.860001,80.330002,67.559998,23.65,57.389999,42.279999,32.849998,73.139999,113.139999,123.970001,73.300003,39.59,59.77,94.550003,33.75,82.790001,105.470001,127.18,115.839996,65.0,52.009998,76.68,11.47,360.279999,50.779999,29.440001,30.200001,29.08,93.330002,26.35,51.209999,68.540001,193.169998,37.669998,100.519997,156.119995,123.75,58.029999,14.453064,34.990002,37.43,115.370003,123.739998,48.299999,90.830002,130.0,20.620001,39.880001,43.169998,53.59,81.330002,271.140015,45.400002,85.269997,26.35,26.139999,60.880001,87.419998,29.51,37.25,61.009998,45.0,83.129997,223.350006,196.110001,71.529999,43.540001,26.450001,35.040001,55.470001,17.780001,48.650002,13.2,34.580002,49.049999,1835.869995,44.73,112.639999,110.190002,53.209999,52.880001,156.259995,9.03,44.209999,126.410004,25.25,72.839996,170.320007,52.490002,42.299999,104.199997,39.91,95.779999,56.09,45.099998,16.610001,70.699997,118.209999,113.529999,45.400002,122.800003,83.150002,65.260002,84.639999,185.860001,11.94,867.0,81.260002,63.470001,616.369995
2017-04-28,42.619999,45.75,11.31,243.860001,58.25,40.610001,13.3,163.320007,140.5,27.33,38.689999,79.25,65.900002,23.34,56.75,43.110001,32.830002,72.589996,112.07,124.050003,72.040001,39.189999,56.619999,92.040001,34.07,82.440002,106.699997,126.660004,115.599998,64.440002,51.990002,76.260002,11.47,348.059998,50.869999,29.549999,30.129999,28.99,92.019997,26.200001,50.84,67.760002,192.699997,36.990002,99.110001,156.100006,123.110001,56.810001,14.453064,35.080002,36.150002,114.860001,123.470001,48.27,90.389999,129.75,20.629999,39.029999,42.939999,52.540001,82.059998,269.450012,45.349998,84.879997,25.74,25.389999,60.759998,84.760002,29.219999,37.02,60.360001,45.029999,83.089996,220.190002,195.830002,71.779999,43.369999,26.18,34.619999,55.41,17.889999,47.740002,13.0,34.68,47.709999,1846.819946,44.490002,113.279999,110.839996,53.740002,52.560001,155.210007,9.03,44.02,126.720001,25.25,72.589996,167.529999,52.310001,42.130001,99.739998,39.630001,95.889999,55.849998,45.009998,16.48,70.209999,120.760002,111.959999,44.599998,120.879997,82.809998,64.029999,83.889999,185.679993,11.93,858.940002,81.650002,63.240002,610.700012
2017-05-01,42.080002,45.73,11.31,245.229996,59.34,41.700001,13.62,162.600006,142.029999,27.25,38.169998,79.230003,65.870003,23.610001,56.830002,42.75,32.799999,72.190002,111.400002,124.059998,71.800003,39.189999,56.060001,90.290001,33.970001,81.959999,105.919998,125.379997,114.730003,62.93,51.880001,75.800003,11.42,351.200012,49.650002,29.549999,30.059999,28.940001,91.339996,25.9,51.830002,66.82,189.339996,36.639999,98.779999,154.210007,123.730003,56.389999,14.530643,34.900002,36.310001,116.540001,123.339996,47.349998,89.470001,129.559998,20.540001,38.009998,43.110001,52.709999,81.82,268.429993,45.619999,84.400002,26.049999,25.83,60.439999,83.459999,28.860001,36.720001,60.130001,44.060001,83.739998,222.869995,194.809998,70.800003,43.740002,26.09,34.610001,54.990002,18.01,46.0,13.0,34.77,47.490002,1869.920044,44.41,112.279999,110.550003,53.599998,52.349998,154.080002,9.11,44.09,125.889999,25.469999,72.300003,167.490005,52.34,42.18,99.809998,39.099998,95.260002,55.77,44.959999,17.540001,70.269997,120.440002,111.599998,44.549999,123.349998,82.769997,64.300003,82.370003,185.910004,11.85,857.140015,82.059998,63.02,612.419983
2017-05-02,43.869999,41.669998,11.3,245.5,58.509998,41.709999,10.32,163.490005,143.520004,27.15,37.48,79.540001,65.910004,23.530001,56.110001,42.650002,32.610001,72.989998,111.0,123.82,70.760002,39.34,56.91,92.160004,34.240002,79.0,105.360001,125.75,114.370003,63.169998,51.599998,76.260002,10.92,347.670013,49.970001,30.32,30.76,28.99,92.07,26.25,51.240002,64.75,190.630005,35.959999,99.669998,154.949997,123.790001,56.110001,14.50737,34.810001,36.970001,115.830002,123.699997,48.639999,89.0,126.739998,20.450001,39.16,43.400002,53.259998,81.699997,269.48999,46.16,85.379997,25.52,25.690001,61.32,83.540001,29.5,36.740002,60.810001,43.740002,84.75,239.850006,196.529999,70.830002,43.349998,25.91,34.02,55.07,17.99,45.970001,12.9,34.740002,46.18,1880.52002,44.549999,112.290001,110.470001,53.290001,52.34,156.160004,9.07,44.459999,124.669998,25.139999,71.449997,168.850006,52.459999,42.439999,100.669998,38.950001,95.360001,56.16,46.099998,18.24,73.940002,124.400002,111.089996,44.25,128.449997,82.18,64.379997,81.860001,187.660004,11.6,849.919983,82.050003,63.25,608.98999
2017-05-03,43.919998,41.310001,11.19,243.759995,58.900002,41.549999,10.39,163.809998,143.820007,26.780001,37.060001,78.830002,65.989998,23.77,56.099998,42.73,32.720001,72.540001,110.489998,123.43,71.080002,38.540001,56.299999,91.540001,34.25,79.699997,106.720001,128.789993,111.620003,60.380001,52.029999,76.440002,11.07,350.309998,50.220001,33.91,31.17,29.23,92.059998,26.110001,50.68,64.629997,192.020004,36.27,99.080002,155.0,124.629997,55.560001,14.484097,34.580002,36.98,114.599998,123.330002,49.639999,89.139999,126.769997,20.280001,39.919998,44.169998,53.48,81.25,269.600006,45.66,85.529999,25.440001,25.709999,60.419998,81.879997,29.16,36.639999,60.43,45.029999,84.089996,238.970001,197.630005,70.220001,43.48,25.700001,35.529999,54.529999,17.85,45.48,12.85,34.560001,45.830002,1876.790039,44.560001,111.790001,110.610001,54.490002,52.18,156.880005,7.77,44.259998,124.959999,24.450001,71.529999,167.240005,52.290001,42.509998,101.43,38.400002,90.889999,57.34,45.110001,18.57,74.209999,123.709999,110.879997,41.0,127.589996,76.75,64.050003,82.419998,187.149994,11.72,872.039978,82.699997,63.810001,614.26001
2017-05-04,43.91,42.400002,11.09,245.25,60.41,41.619999,10.1,164.289993,144.759995,26.620001,36.799999,78.330002,65.650002,23.85,56.639999,42.459999,32.959999,72.739998,112.25,124.459999,71.949997,38.290001,56.59,92.110001,34.18,81.129997,104.809998,127.110001,111.169998,60.060001,50.23,76.559998,11.0,355.170013,48.630001,34.240002,31.02,29.200001,92.25,25.700001,51.419998,63.349998,187.539993,36.849998,99.370003,154.860001,121.540001,55.619999,14.54616,34.75,36.849998,116.470001,123.949997,49.139999,89.699997,128.190002,19.76,39.349998,43.150002,53.490002,83.040001,270.51001,44.880001,85.400002,25.200001,25.34,57.810001,81.419998,28.92,36.790001,56.049999,45.049999,83.910004,237.0,199.509995,70.309998,43.279999,25.299999,33.650002,54.470001,17.91,45.849998,12.85,34.5,44.59,1910.410034,45.25,112.959999,111.199997,54.91,52.330002,157.880005,7.94,45.18,125.599998,24.24,70.940002,169.759995,52.990002,42.580002,100.919998,38.009998,91.730003,57.290001,45.889999,18.48,74.910004,122.5,110.330002,37.849998,128.339996,78.010002,64.690002,82.059998,183.929993,11.04,867.340027,81.639999,65.32,613.549988
