,prev_date,curr_date,ticker,prev_value,curr_value,change_pct
44,2017-03-30,2017-03-31,a,52.960686,52.644047,-0.00597875563772
45,2017-03-30,2017-03-31,s,8.52,8.68,0.018779342723
46,2017-03-31,2017-04-03,a,52.644047,52.972641,0.00624180735953
47,2017-03-31,2017-04-03,s,8.68,8.67,-0.00115207373272
48,2017-04-03,2017-04-04,a,52.972641,52.395115,-0.0109023448538
49,2017-04-03,2017-04-04,s,8.67,8.68,0.00115340253749
50,2017-04-04,2017-04-05,a,52.395115,52.48473,0.00171036937318
51,2017-04-04,2017-04-05,s,8.68,8.41,-0.0311059907834
52,2017-04-05,2017-04-06,a,52.48473,52.922855,0.00834766607354
53,2017-04-05,2017-04-06,s,8.41,8.39,-0.00237812128419
54,2017-04-06,2017-04-07,a,52.922855,52.614174,-0.00583265963259
55,2017-04-06,2017-04-07,s,8.39,8.37,-0.00238379022646
56,2017-04-07,2017-04-10,a,52.614174,52.49469,-0.00227094698854
57,2017-04-07,2017-04-10,s,8.37,8.36,-0.00119474313023
58,2017-04-10,2017-04-11,a,52.49469,52.604221,0.00208651579807
59,2017-04-10,2017-04-11,s,8.36,8.32,-0.00478468899522
60,2017-04-11,2017-04-12,a,52.604221,52.325413,-0.00530010700092
61,2017-04-11,2017-04-12,s,8.32,8.34,0.00240384615385
62,2017-04-12,2017-04-13,a,52.325413,52.106358,-0.0041863979172
63,2017-04-12,2017-04-13,s,8.34,8.28,-0.00719424460432
64,2017-04-13,2017-04-17,a,52.106358,53.231525,0.0215936604128
65,2017-04-13,2017-04-17,s,8.28,8.4,0.0144927536232
66,2017-04-17,2017-04-18,a,53.231525,52.803364,-0.0080433727946
67,2017-04-17,2017-04-18,s,8.4,8.5,0.0119047619048
68,2017-04-18,2017-04-19,a,52.803364,52.843193,0.000754289063856
69,2017-04-18,2017-04-19,s,8.5,8.57,0.00823529411765
70,2017-04-19,2017-04-20,a,52.843193,52.902935,0.00113055242517
71,2017-04-19,2017-04-20,s,8.57,8.58,0.00116686114352
72,2017-04-20,2017-04-21,a,52.902935,53.042339,0.00263509009472
73,2017-04-20,2017-04-21,s,8.58,8.5,-0.00932400932401
74,2017-04-21,2017-04-24,a,53.042339,54.207336,0.0219635299265
75,2017-04-21,2017-04-24,s,8.5,8.71,0.0247058823529
76,2017-04-24,2017-04-25,a,54.207336,54.57576,0.00679657085528
77,2017-04-24,2017-04-25,s,8.71,8.95,0.0275545350172
78,2017-04-25,2017-04-26,a,54.57576,54.595673,0.000364868945481
79,2017-04-25,2017-04-26,s,8.95,8.91,-0.00446927374302
80,2017-04-26,2017-04-27,a,54.595673,55.193104,0.010942826916
81,2017-04-26,2017-04-27,s,8.91,9.03,0.013468013468
82,2017-04-27,2017-04-28,a,55.193104,54.814732,-0.00685542164833
83,2017-04-27,2017-04-28,s,9.03,9.03,0.0
84,2017-04-28,2017-05-01,a,54.814732,55.561527,0.0136239834211
85,2017-04-28,2017-05-01,s,9.03,9.11,0.00885935769657
86,2017-05-01,2017-05-02,a,55.561527,55.690971,0.0023297415854
87,2017-05-01,2017-05-02,s,9.11,9.07,-0.00439077936334
88,2017-05-02,2017-05-03,a,55.690971,55.919987,0.00411226444588
89,2017-05-02,2017-05-03,s,9.07,7.77,-0.143329658214
90,2017-05-03,2017-05-04,a,55.919987,56.45768,0.00961539923105
91,2017-05-03,2017-05-04,s,7.77,7.94,0.021879021879
92,2017-05-04,2017-05-05,a,56.45768,56.397938,-0.00105817313074
93,2017-05-04,2017-05-05,s,7.94,8.04,0.0125944584383
94,2017-05-05,2017-05-08,a,56.397938,56.079304,-0.00564974556339
95,2017-05-05,2017-05-08,s,8.04,7.76,-0.0348258706468
96,2017-05-08,2017-05-09,a,56.079304,56.626953,0.00976561691992
97,2017-05-08,2017-05-09,s,7.76,7.9,0.0180412371134
98,2017-05-09,2017-05-10,a,56.626953,56.029518,-0.010550364594
99,2017-05-09,2017-05-10,s,7.9,7.88,-0.00253164556962
100,2017-05-10,2017-05-11,a,56.029518,55.989685,-0.000710928835761
101,2017-05-10,2017-05-11,s,7.88,7.87,-0.00126903553299
102,2017-05-11,2017-05-12,a,55.989685,55.919987,-0.00124483643728
103,2017-05-11,2017-05-12,s,7.87,7.95,0.010165184244
104,2017-05-12,2017-05-15,a,55.919987,56.45768,0.00961539923105
105,2017-05-12,2017-05-15,s,7.95,7.88,-0.00880503144654
106,2017-05-15,2017-05-16,a,56.45768,56.587128,0.00229283243661
107,2017-05-15,2017-05-16,s,7.88,7.94,0.00761421319797
108,2017-05-16,2017-05-17,a,56.587128,55.531654,-0.0186521924209
109,2017-05-16,2017-05-17,s,7.94,7.34,-0.0755667506297
110,2017-05-17,2017-05-18,a,55.531654,55.611313,0.0014344791531
111,2017-05-17,2017-05-18,s,7.34,7.89,0.074931880109
112,2017-05-18,2017-05-19,a,55.611313,55.890118,0.00501345832277
113,2017-05-18,2017-05-19,s,7.89,8.07,0.0228136882129
114,2017-05-19,2017-05-22,a,55.890118,55.840332,-0.000890783590759
115,2017-05-19,2017-05-22,s,8.07,8.17,0.0123915737299
116,2017-05-22,2017-05-23,a,55.840332,58.409302,0.0460056362129
117,2017-05-22,2017-05-23,s,8.17,8.18,0.00122399020808
118,2017-05-23,2017-05-24,a,58.409302,58.976868,0.00971704815099
119,2017-05-23,2017-05-24,s,8.18,8.17,-0.00122249388753
120,2017-05-24,2017-05-25,a,58.976868,59.046566,0.00118178537389
121,2017-05-24,2017-05-25,s,8.17,8.33,0.0195838433293
122,2017-05-25,2017-05-26,a,59.046566,59.255669,0.00354132363938
123,2017-05-25,2017-05-26,s,8.33,8.4,0.00840336134454
124,2017-05-26,2017-05-30,a,59.255669,60.111996,0.0144513936717
125,2017-05-26,2017-05-30,s,8.4,8.44,0.0047619047619
126,2017-05-30,2017-05-31,a,60.111996,60.082123,-0.000496955715794
127,2017-05-30,2017-05-31,s,8.44,8.49,0.00592417061611
128,2017-05-31,2017-06-01,a,60.082123,60.470455,0.00646335350034
129,2017-05-31,2017-06-01,s,8.49,8.55,0.00706713780919
130,2017-06-01,2017-06-02,a,60.470455,60.550114,0.00131732099585
131,2017-06-01,2017-06-02,s,8.55,8.87,0.0374269005848
132,2017-06-02,2017-06-05,a,60.550114,60.141869,-0.00674226641423
133,2017-06-02,2017-06-05,s,8.87,8.96,0.0101465614431
134,2017-06-05,2017-06-06,a,60.141869,59.843147,-0.00496695571599
135,2017-06-05,2017-06-06,s,8.96,8.78,-0.0200892857143
136,2017-06-06,2017-06-07,a,59.843147,60.370884,0.00881867058228
137,2017-06-06,2017-06-07,s,8.78,8.64,-0.0159453302961
138,2017-06-07,2017-06-08,a,60.370884,59.892937,-0.0079168461406
139,2017-06-07,2017-06-08,s,8.64,8.6,-0.00462962962963
140,2017-06-08,2017-06-09,a,59.892937,58.956951,-0.0156276523891
141,2017-06-08,2017-06-09,s,8.6,8.12,-0.0558139534884
142,2017-06-09,2017-06-12,a,58.956951,58.737896,-0.00371550760825
143,2017-06-09,2017-06-12,s,8.12,8.21,0.0110837438424
144,2017-06-12,2017-06-13,a,58.737896,59.026653,0.00491602559275
145,2017-06-12,2017-06-13,s,8.21,8.26,0.00609013398295
146,2017-06-13,2017-06-14,a,59.026653,59.126225,0.00168689896749
147,2017-06-13,2017-06-14,s,8.26,8.14,-0.0145278450363
148,2017-06-14,2017-06-15,a,59.126225,58.956951,-0.00286292588441
149,2017-06-14,2017-06-15,s,8.14,8.06,-0.00982800982801
150,2017-06-15,2017-06-16,a,58.956951,59.255669,0.00506671384685
151,2017-06-15,2017-06-16,s,8.06,7.8,-0.0322580645161
152,2017-06-16,2017-06-19,a,59.255669,60.291225,0.0174760662984
153,2017-06-16,2017-06-19,s,7.8,7.93,0.0166666666667
154,2017-06-19,2017-06-20,a,60.291225,60.072166,-0.00363334797062
155,2017-06-19,2017-06-20,s,7.93,8.14,0.0264817150063
156,2017-06-20,2017-06-21,a,60.072166,59.534477,-0.00895071770843
157,2017-06-20,2017-06-21,s,8.14,8.21,0.00859950859951
158,2017-06-21,2017-06-22,a,59.534477,60.350971,0.0137146413498
159,2017-06-21,2017-06-22,s,8.21,8.07,-0.0170523751523
160,2017-06-22,2017-06-23,a,60.350971,59.514557,-0.013859163923
161,2017-06-22,2017-06-23,s,8.07,8.05,-0.00247831474597
162,2017-06-23,2017-06-26,a,59.514557,58.986828,-0.00886722554282
163,2017-06-23,2017-06-26,s,8.05,8.01,-0.00496894409938
164,2017-06-26,2017-06-27,a,58.986828,58.628365,-0.00607700078397
165,2017-06-26,2017-06-27,s,8.01,8.18,0.0212234706617
166,2017-06-27,2017-06-28,a,58.628365,59.146141,0.0088314930836
167,2017-06-27,2017-06-28,s,8.18,8.28,0.0122249388753
168,2017-06-28,2017-06-29,a,59.146141,58.679104,-0.00789632243294
169,2017-06-28,2017-06-29,s,8.28,8.15,-0.0157004830918
170,2017-06-29,2017-06-30,a,58.679104,59.188057,0.00867349644603
171,2017-06-29,2017-06-30,s,8.15,8.21,0.00736196319018
172,2017-06-30,2017-07-03,a,59.188057,59.008427,-0.00303490280142
173,2017-06-30,2017-07-03,s,8.21,8.15,-0.00730816077954
174,2017-07-03,2017-07-05,a,59.008427,59.64711,0.0108235896544
175,2017-07-03,2017-07-05,s,8.15,8.23,0.00981595092025
176,2017-07-05,2017-07-06,a,59.64711,59.09824,-0.00920195462949
177,2017-07-05,2017-07-06,s,8.23,8.04,-0.0230862697448
178,2017-07-06,2017-07-07,a,59.09824,59.507397,0.00692333646484
179,2017-07-06,2017-07-07,s,8.04,8.13,0.0111940298507
180,2017-07-07,2017-07-10,a,59.507397,59.736923,0.00385710031981
181,2017-07-07,2017-07-10,s,8.13,8.23,0.0123001230012
182,2017-07-10,2017-07-11,a,59.736923,59.677048,-0.00100231141802
183,2017-07-10,2017-07-11,s,8.23,8.14,-0.0109356014581
184,2017-07-11,2017-07-12,a,59.677048,60.605133,0.0155517913688
185,2017-07-11,2017-07-12,s,8.14,8.23,0.0110565110565
186,2017-07-12,2017-07-13,a,60.605133,61.06419,0.00757455643237
187,2017-07-12,2017-07-13,s,8.23,8.2,-0.00364520048603
188,2017-07-13,2017-07-14,a,61.06419,61.393513,0.00539306261165
189,2017-07-13,2017-07-14,s,8.2,8.55,0.0426829268293
190,2017-07-14,2017-07-17,a,61.393513,61.42345,0.000487624808178
191,2017-07-14,2017-07-17,s,8.55,8.39,-0.0187134502924
192,2017-07-17,2017-07-18,a,61.42345,61.084148,-0.00552398147613
193,2017-07-17,2017-07-18,s,8.39,8.45,0.00715137067938
194,2017-07-18,2017-07-19,a,61.084148,61.253799,0.0027773326723
195,2017-07-18,2017-07-19,s,8.45,8.41,-0.00473372781065
196,2017-07-19,2017-07-20,a,61.253799,60.854622,-0.00651677131079
197,2017-07-19,2017-07-20,s,8.41,8.38,-0.00356718192628
198,2017-07-20,2017-07-21,a,60.854622,61.24382,0.00639553721984
199,2017-07-20,2017-07-21,s,8.38,8.53,0.0178997613365
200,2017-07-21,2017-07-24,a,61.24382,61.37355,0.00211825454389
201,2017-07-21,2017-07-24,s,8.53,8.54,0.00117233294256
202,2017-07-24,2017-07-25,a,61.37355,60.415527,-0.0156097048321
203,2017-07-24,2017-07-25,s,8.54,8.7,0.0187353629977
204,2017-07-25,2017-07-26,a,60.415527,59.597214,-0.0135447465351
205,2017-07-25,2017-07-26,s,8.7,8.55,-0.0172413793103
206,2017-07-26,2017-07-27,a,59.597214,59.786819,0.00318144066265
207,2017-07-26,2017-07-27,s,8.55,8.2,-0.0409356725146
208,2017-07-27,2017-07-28,a,59.786819,59.956474,0.00283766560653
209,2017-07-27,2017-07-28,s,8.2,8.22,0.00243902439024
210,2017-07-28,2017-07-31,a,59.956474,59.667068,-0.00482693495285
211,2017-07-28,2017-07-31,s,8.22,7.98,-0.029197080292
212,2017-07-31,2017-08-01,a,59.667068,59.816757,0.00250873731553
213,2017-07-31,2017-08-01,s,7.98,8.87,0.111528822055
214,2017-08-01,2017-08-02,a,59.816757,60.076225,0.00433771426291
215,2017-08-01,2017-08-02,s,8.87,8.79,-0.00901916572717
216,2017-08-02,2017-08-03,a,60.076225,60.245876,0.00282392910007
217,2017-08-02,2017-08-03,s,8.79,8.54,-0.028441410694
218,2017-08-03,2017-08-04,a,60.245876,60.006371,-0.00397545883473
219,2017-08-03,2017-08-04,s,8.54,8.7,0.0187353629977
220,2017-08-04,2017-08-07,a,60.006371,60.744846,0.0123066099098
221,2017-08-04,2017-08-07,s,8.7,8.62,-0.00919540229885
222,2017-08-07,2017-08-08,a,60.744846,60.016346,-0.0119927870095
223,2017-08-07,2017-08-08,s,8.62,8.4,-0.0255220417633
224,2017-08-08,2017-08-09,a,60.016346,59.557293,-0.00764879954538
225,2017-08-08,2017-08-09,s,8.4,8.22,-0.0214285714286
226,2017-08-09,2017-08-10,a,59.557293,58.449577,-0.0185991663523
227,2017-08-09,2017-08-10,s,8.22,8.03,-0.0231143552311
228,2017-08-10,2017-08-11,a,58.449577,59.208015,0.0129759365068
229,2017-08-10,2017-08-11,s,8.03,8.31,0.0348692403487
230,2017-08-11,2017-08-14,a,59.208015,59.497417,0.00488788553374
231,2017-08-11,2017-08-14,s,8.31,8.41,0.0120336943442
232,2017-08-14,2017-08-15,a,59.497417,59.257912,-0.00402546887035
233,2017-08-14,2017-08-15,s,8.41,8.3,-0.013079667063
234,2017-08-15,2017-08-16,a,59.257912,62.012238,0.0464803079798
235,2017-08-15,2017-08-16,s,8.3,8.3,0.0
236,2017-08-16,2017-08-17,a,62.012238,60.734867,-0.0205986921485
237,2017-08-16,2017-08-17,s,8.3,8.09,-0.0253012048193
238,2017-08-17,2017-08-18,a,60.734867,61.124065,0.00640814772839
239,2017-08-17,2017-08-18,s,8.09,8.07,-0.00247218788628
240,2017-08-18,2017-08-21,a,61.124065,61.61306,0.00800004057322
241,2017-08-18,2017-08-21,s,8.07,8.08,0.00123915737299
242,2017-08-21,2017-08-22,a,61.61306,62.830551,0.0197602748508
243,2017-08-21,2017-08-22,s,8.08,8.22,0.0173267326733
244,2017-08-22,2017-08-23,a,62.830551,62.640942,-0.00301778349835
245,2017-08-22,2017-08-23,s,8.22,8.29,0.00851581508516
246,2017-08-23,2017-08-24,a,62.640942,62.551125,-0.00143383859074
247,2017-08-23,2017-08-24,s,8.29,8.42,0.015681544029
248,2017-08-24,2017-08-25,a,62.551125,62.770676,0.0035099448651
249,2017-08-24,2017-08-25,s,8.42,8.43,0.00118764845606
250,2017-08-25,2017-08-28,a,62.770676,63.329521,0.0089029629058
251,2017-08-25,2017-08-28,s,8.43,8.29,-0.0166073546856
252,2017-08-28,2017-08-29,a,63.329521,63.359463,0.000472796880936
253,2017-08-28,2017-08-29,s,8.29,8.27,-0.00241254523522
254,2017-08-29,2017-08-30,a,63.359463,63.76862,0.00645770940325
255,2017-08-29,2017-08-30,s,8.27,8.25,-0.00241837968561
256,2017-08-30,2017-08-31,a,63.76862,64.586929,0.0128324715197
257,2017-08-30,2017-08-31,s,8.25,8.25,0.0
258,2017-08-31,2017-09-01,a,64.586929,64.247627,-0.00525341590401
259,2017-08-31,2017-09-01,s,8.25,8.27,0.00242424242424
260,2017-09-01,2017-09-05,a,64.247627,64.157814,-0.00139791933483
261,2017-09-01,2017-09-05,s,8.27,8.18,-0.0108827085852
262,2017-09-05,2017-09-06,a,64.157814,64.57695,0.00653289091178
263,2017-09-05,2017-09-06,s,8.18,8.13,-0.00611246943765
264,2017-09-06,2017-09-07,a,64.57695,65.006065,0.00664501807534
265,2017-09-06,2017-09-07,s,8.13,7.97,-0.019680196802
266,2017-09-07,2017-09-08,a,65.006065,64.886314,-0.00184215119005
267,2017-09-07,2017-09-08,s,7.97,7.74,-0.0288582183187
268,2017-09-08,2017-09-11,a,64.886314,65.974075,0.0167641052935
269,2017-09-08,2017-09-11,s,7.74,7.61,-0.0167958656331
270,2017-09-11,2017-09-12,a,65.974075,66.004013,0.000453784308458
271,2017-09-11,2017-09-12,s,7.61,7.9,0.0381077529566
272,2017-09-12,2017-09-13,a,66.004013,65.30545,-0.0105836443611
273,2017-09-12,2017-09-13,s,7.9,7.85,-0.00632911392405
274,2017-09-13,2017-09-14,a,65.30545,65.54496,0.00366753463915
275,2017-09-13,2017-09-14,s,7.85,7.75,-0.0127388535032
276,2017-09-14,2017-09-15,a,65.54496,65.824379,0.00426301274728
277,2017-09-14,2017-09-15,s,7.75,7.69,-0.00774193548387
278,2017-09-15,2017-09-18,a,65.824379,65.944138,0.00181937151279
279,2017-09-15,2017-09-18,s,7.69,7.68,-0.00130039011704
280,2017-09-18,2017-09-19,a,65.944138,66.033951,0.00136195578142
281,2017-09-18,2017-09-19,s,7.68,8.2,0.0677083333333
282,2017-09-19,2017-09-20,a,66.033951,65.954109,-0.00120910529797
283,2017-09-19,2017-09-20,s,8.2,8.03,-0.0207317073171
284,2017-09-20,2017-09-21,a,65.954109,65.784462,-0.00257219758666
285,2017-09-20,2017-09-21,s,8.03,8.03,0.0
286,2017-09-21,2017-09-22,a,65.784462,65.644753,-0.00212373858131
287,2017-09-21,2017-09-22,s,8.03,8.52,0.0610211706102
288,2017-09-22,2017-09-25,a,65.644753,64.596916,-0.0159622353975
289,2017-09-22,2017-09-25,s,8.52,7.82,-0.0821596244131
290,2017-09-25,2017-09-26,a,64.596916,63.978188,-0.00957829008431
291,2017-09-25,2017-09-26,s,7.82,7.89,0.00895140664962
292,2017-09-26,2017-09-27,a,63.978188,64.257607,0.00436741034304
293,2017-09-26,2017-09-27,s,7.89,7.85,-0.00506970849176
294,2017-09-27,2017-09-28,a,64.257607,63.848454,-0.00636738619912
295,2017-09-27,2017-09-28,s,7.85,7.75,-0.0127388535032
296,2017-09-28,2017-09-29,a,63.848454,64.068001,0.00343856407236
297,2017-09-28,2017-09-29,s,7.75,7.78,0.00387096774194
