Date,A,AAL,AAP,AAPL,ABBV,ABC,ABT,ACN,ADBE,ADI,ADM,ADP,ADS,ADSK,AEE,AEP,AES,AET,AFL,AGN,AIG,AIV,AIZ,AJG,AKAM,ALB,ALGN,ALK,ALL,ALLE,ALXN,AMAT,AMD,AME,AMG,AMGN,AMP,AMT,AMZN,ANDV,ANSS,ANTM,AON,AOS,APA,APC,APD,APH,ARE,ARNC,ATVI,AVB,AVGO,AVY,AWK,AXP,AYI,AZO,BA,BAC,BAX,BBT,BBY,BCR,BDX,BEN,BHF,BHGE,BIIB,BK,BLK,BLL,BMY,BSX,BWA,BXP,C,CA,CAG,CAH,CAT,CB,CBG,CBOE,CBS,CCI,CCL,CDNS,CELG,CERN,CF,CFG,CHD,CHK,CHRW,CHTR,CI,CINF,CL,CLX,CMA,CMCSA,CME,CMG,CMI,CMS,CNC,CNP,COF,COG,COH,COL,COO,COP,COST,COTY,CPB,CRM,CSCO,CSRA,CSX,CTAS,CTL,CTSH,CTXS,CVS,CVX,CXO,D,DAL,DE,DFS,DG,DGX,DHI,DHR,DIS,DISCA,DISCK,DISH,DLPH,DLR,DLTR,DOV,DPS,DRE,DRI,DTE,DUK,DVA,DVN,DWDP,DXC,EA,EBAY,ECL,ED,EFX,EIX,EL,EMN,EMR,EOG,EQIX,EQR,EQT,ES,ESRX,ESS,ETFC,ETN,ETR,EVHC,EW,EXC,EXPD,EXPE,EXR,F,FAST,FB,FBHS,FCX,FDX,FE,FFIV,FIS,FISV,FITB,FL,FLIR,FLR,FLS,FMC,FOX,FOXA,FRT,FTI,FTV,GD,GE,GGP,GILD,GIS,GLW,GM,GOOG,GOOGL,GPC,GPN,GPS,GRMN,GS,GT,GWW,HAL,HAS,HBAN,HBI,HCA,HCN,HCP,HD,HES,HIG,HLT,HOG,HOLX,HON,HP,HPE,HPQ,HRB,HRL,HRS,HSIC,HST,HSY,HUM,IBM,ICE,IDXX,IFF,ILMN,INCY,INFO,INTC,INTU,IP,IPG,IR,IRM,ISRG,IT,ITW,IVZ,JBHT,JCI,JEC,JNJ,JNPR,JPM,JWN,K,KEY,KHC,KIM,KLAC,KMB,KMI,KMX,KO,KORS,KR,KSS,KSU,L,LB,LEG,LEN,LH,LKQ,LLL,LLY,LMT,LNC,LNT,LOW,LRCX,LUK,LUV,LVLT,LYB,M,MA,MAA,MAC,MAR,MAS,MAT,MCD,MCHP,MCK,MCO,MDLZ,MDT,MET,MGM,MHK,MKC,MLM,MMC,MMM,MNST,MO,MON,MOS,MPC,MRK,MRO,MS,MSFT,MSI,MTB,MTD,MU,MYL,NAVI,NBL,NDAQ,NEE,NEM,NFLX,NFX,NI,NKE,NLSN,NOC,NOV,NRG,NSC,NTAP,NTRS,NUE,NVDA,NWL,NWS,NWSA,O,OKE,OMC,ORCL,ORLY,OXY,PAYX,PBCT,PCAR,PCG,PCLN,PDCO,PEG,PEP,PFE,PFG,PG,PGR,PH,PHM,PKG,PKI,PLD,PM,PNC,PNR,PNW,PPG,PPL,PRGO,PRU,PSA,PSX,PVH,PWR,PX,PXD,PYPL,Q,QCOM,QRVO,RCL,RE,REG,REGN,RF,RHI,RHT,RJF,RL,RMD,ROK,ROP,ROST,RRC,RSG,RTN,SBAC,SBUX,SCG,SCHW,SEE,SHW,SIG,SJM,SLB,SLG,SNA,SNI,SNPS,SO,SPG,SPGI,SPLS,SRCL,SRE,STI,STT,STX,STZ,SWK,SWKS,SYF,SYK,SYMC,SYY,T,TAP,TDG,TEL,TGT,TIF,TJX,TMK,TMO,TRIP,TROW,TRV,TSCO,TSN,TSS,TWX,TXN,TXT,UA,UAA,UAL,UDR,UHS,ULTA,UNH,UNM,UNP,UPS,URI,USB,UTX,V,VAR,VFC,VIAB,VLO,VMC,VNO,VRSK,VRSN,VRTX,VTR,VZ,WAT,WBA,WDC,WEC,WFC,WHR,WLTW,WM,WMB,WMT,WRK,WU,WY,WYN,WYNN,XEC,XEL,XL,XLNX,XOM,XRAY,XRX,XYL,YUM,ZBH,ZION,ZTS
2015-09-30,33.706532,38.073494,188.87883,106.119179,50.427868,91.889374,38.308044,94.310966,82.220001,53.61808,38.994099,76.686768,256.635986,44.139999,39.484776,52.939606,9.028102,107.196457,55.371445,269.390137,54.4786,34.688961,75.40316,38.821953,69.059998,42.772415,56.759998,77.175735,56.110367,56.803825,156.389999,14.263676,1.72,51.611851,170.362518,131.328583,103.060593,84.503197,511.890015,92.519745,88.139999,135.152939,86.470093,31.500933,37.621346,59.701218,112.92318,50.016331,79.567719,21.328737,30.454201,164.627136,121.182373,54.189098,52.835434,71.570595,174.733765,723.830017,123.134308,15.123068,32.119694,33.539352,34.557236,184.672318,128.448471,35.820244,,35.735123,291.809998,37.80648,282.973694,30.506916,56.630993,16.41,40.414028,112.194084,48.614529,25.549351,29.937359,73.93425,60.615307,98.592216,32.0,65.319969,38.965046,72.811836,46.838242,20.68,108.169998,59.959999,41.397598,22.994083,40.53355,7.33,64.49337,175.850006,134.945831,50.540138,60.688717,109.890511,39.679371,26.9165,83.669128,720.25,101.821404,33.253033,54.23,16.452471,69.4795,21.651842,26.967897,79.507195,148.75589,45.363583,135.824326,26.062414,48.351841,69.43,24.506683,,25.653658,83.695885,21.221802,62.331284,55.168022,92.675446,72.427155,98.300003,65.200607,43.385967,70.312546,49.852592,70.78997,59.026459,28.682146,43.53793,99.3069,26.030001,24.290001,58.34,73.693123,60.639977,66.660004,54.483456,75.389221,17.724581,57.502502,75.314491,65.994072,72.330002,36.102619,41.699913,16.100466,67.75,24.440001,107.133995,62.125046,95.037766,59.653374,78.406151,61.443481,41.142529,71.665848,252.256866,60.246155,64.526031,47.454586,80.959999,211.337677,26.33,47.775688,59.253292,110.149704,71.084999,27.512547,45.608025,115.669357,71.627304,12.039282,34.554958,89.900002,46.412128,9.652557,141.522797,28.588135,115.800003,65.171761,86.610001,17.981544,69.461838,27.127275,40.905487,39.798866,33.065975,26.377176,26.289742,129.094254,28.894022,,132.58786,23.643915,24.159983,93.485558,52.745632,16.309948,27.444506,608.419983,638.369995,78.334312,57.301178,26.392313,32.077106,168.9245,28.711973,205.037796,34.17572,68.768967,10.062104,27.785273,77.360001,60.917973,30.195761,110.606834,48.084446,44.083069,46.43927,51.845051,39.130001,90.221428,42.849072,,10.844963,33.797203,30.594503,70.011078,66.360001,14.343431,87.497002,176.650482,134.516296,43.487953,74.25,99.395744,175.820007,110.330002,29.0,28.342749,86.690918,34.879189,18.107582,48.744572,27.465307,459.579987,83.93,78.895485,28.769564,69.902092,30.432035,37.121086,88.375481,24.940969,57.823765,62.938442,62.909927,12.416488,66.144226,22.475477,47.254837,102.747269,25.959503,59.32,37.613503,42.240002,35.038761,42.100861,88.204773,35.71233,81.524788,38.984184,47.80328,108.470001,28.360001,100.525078,79.425789,196.296906,45.556953,26.87816,66.525063,63.497593,19.731869,37.410152,43.689999,76.938637,46.676529,88.723686,76.350037,67.582069,66.201439,24.562925,18.963717,93.008827,41.025211,182.426834,95.408066,40.430714,64.164024,39.116791,18.249704,181.789993,79.169411,149.338257,50.084446,134.698303,45.046665,50.583267,81.740067,28.939201,43.453239,46.415287,14.921108,30.166809,42.065155,65.3368,116.783936,284.73999,14.98,40.259998,10.237335,29.400284,51.369663,92.015388,15.910012,103.260002,32.900002,17.509039,60.012619,42.107349,160.76355,36.334217,14.299641,72.538902,28.222771,65.554977,35.397633,24.245371,38.386066,12.4279,12.219126,43.766781,28.438168,62.486752,35.006504,250.0,60.426952,44.637978,14.480654,48.559921,49.576511,1236.859985,41.429886,39.048733,89.106094,29.150627,44.417988,67.4384,29.227858,93.41098,18.2138,56.633419,45.482342,36.347805,73.139946,85.211266,48.709045,59.877708,85.014709,30.212437,154.96785,71.391411,197.942673,72.195053,101.613014,24.209999,96.760605,121.517731,31.040001,69.57,49.843422,45.049999,85.153046,165.560226,58.598686,465.140015,8.590929,49.086433,71.879997,48.44743,112.987114,48.937828,96.764908,154.623856,47.562984,31.914278,39.546555,104.583473,104.739998,55.094143,52.451488,28.068913,45.648891,217.825256,132.571304,109.10788,65.368103,102.882851,146.079971,47.667473,46.18,40.772984,170.606186,84.318764,10.687134,139.309998,91.281563,36.742928,64.779022,38.606148,122.706909,93.325317,81.820419,30.606445,91.591187,15.156694,37.701012,29.476276,80.211319,178.850754,57.331661,73.249191,73.732315,69.450813,55.541496,121.325424,63.02,65.469193,95.090485,82.103149,42.056797,44.726322,66.177917,47.027679,37.499519,96.779999,48.389999,53.049999,32.324162,123.978607,163.350006,112.223701,30.73098,84.197823,92.977486,60.049999,39.123306,84.637993,68.50589,64.697731,64.658241,40.733624,55.515236,87.934402,68.853546,73.910004,70.559998,104.139999,50.972256,39.664188,118.209999,80.105904,74.578773,48.769672,48.384651,140.478134,105.357437,47.352531,32.236835,61.233265,48.142391,17.159937,25.243624,68.223175,50.906155,101.725769,33.169647,34.537411,40.325291,69.216873,50.035809,21.155169,31.939322,54.801201,92.376701,27.087181,40.531132
2015-10-01,33.127251,38.436283,191.380203,105.42646,51.095181,91.425049,38.822372,94.483734,83.75,52.220833,39.003506,77.192551,259.975433,43.139999,39.027054,52.269245,9.120319,107.715729,55.209515,279.836334,54.574482,35.17622,74.906898,38.784336,68.959999,43.810207,55.439999,77.933426,55.850235,57.690468,157.820007,14.244256,1.74,51.158081,169.734818,133.142044,103.513885,84.887383,520.719971,95.421692,87.339996,134.129639,86.421295,31.616909,38.15934,60.254822,114.419022,49.103554,79.39856,20.445578,30.464058,165.032089,118.40023,55.702606,53.017689,71.338882,174.465057,736.349976,122.81459,15.093947,32.002357,33.567619,34.594482,188.547913,127.993385,35.647202,,,287.299988,38.009262,281.499329,30.967955,57.444099,16.690001,40.550064,112.402573,48.888908,25.624218,30.232964,74.222992,59.715721,97.533821,31.83,65.485512,38.545124,73.476532,46.659168,,112.860001,60.150002,41.305389,22.647148,40.485245,7.21,64.426765,181.770004,135.355606,50.305286,60.93737,109.747833,40.277943,27.167307,84.607407,724.429993,98.83934,32.885853,53.77,16.206234,69.881905,21.017931,26.520454,78.953445,146.577408,45.552753,135.814911,26.447666,47.722168,72.910004,24.214939,,25.777639,83.442116,20.782497,62.988346,55.820992,93.088486,71.931335,98.209999,64.070381,43.908108,69.257858,49.622459,69.812744,59.132088,28.897064,43.599232,99.763603,25.360001,23.83,58.799999,75.049911,60.110817,67.440002,53.845051,75.551353,17.864147,57.401653,74.377396,64.829033,72.050003,36.745056,,16.108335,67.199997,24.91,109.682495,60.991268,96.211296,58.811588,78.668541,62.183979,39.847801,72.443527,255.080215,60.366451,64.486183,46.798363,80.970001,213.475464,26.209999,47.105148,58.625263,107.90419,74.5,27.049374,46.296261,117.871086,70.931084,12.128003,33.507267,90.949997,46.949871,9.782055,142.240341,27.930725,116.970001,65.657532,87.510002,18.038599,68.670425,26.710527,40.045837,39.102341,33.02697,26.786425,26.504114,128.290085,27.803507,,132.808884,23.615789,24.587919,93.561714,52.614071,16.03367,28.03874,611.289978,642.0,77.001816,58.205177,25.892244,31.630108,171.121613,28.800076,199.745209,33.750336,68.330467,10.147535,27.583652,77.089996,61.252743,30.22818,112.081726,48.747211,44.285286,,51.08012,39.029999,90.240662,42.486404,,10.734862,33.955929,30.546177,70.097198,67.044998,14.579313,87.658905,177.706451,133.235809,43.219616,73.68,99.992531,157.210007,117.93,29.139999,28.211098,86.79837,35.396046,18.164375,48.667767,27.589262,455.570007,83.099998,78.167023,28.999866,70.274117,30.80493,36.456612,88.205078,25.261103,58.250542,62.692699,62.616875,12.492838,66.378494,22.754211,46.876793,102.464577,26.381529,58.650002,37.313496,41.66,35.631325,40.964481,90.446777,34.951439,82.592117,39.362209,48.498524,110.18,28.440001,100.015327,80.839874,193.872894,45.624142,26.464577,67.364838,62.632553,19.089069,37.774036,43.0,79.356804,46.430954,89.324226,77.189339,67.758018,68.055458,25.040915,17.856152,93.24482,40.168331,183.452225,94.718262,40.759018,65.563484,39.35738,18.467314,186.130005,75.79763,154.026276,49.950172,133.776688,44.733334,50.415897,82.161514,28.036886,44.953896,46.396492,14.833907,30.166809,42.397797,64.7444,112.187271,284.190002,14.77,41.41,9.982313,29.332092,50.685764,91.072121,15.682301,105.980003,33.810001,17.433527,60.432323,42.514503,160.540741,34.790134,14.193717,73.421913,27.87952,65.603058,35.454197,23.773247,38.946732,12.476372,12.32563,43.729855,28.950405,62.496231,35.122807,251.899994,60.262356,45.11594,14.342567,48.085217,49.369946,1247.079956,41.372417,38.289246,88.680862,29.549698,44.446133,67.447777,29.256475,92.210945,18.455109,57.650116,44.957844,36.702866,73.259789,85.077538,47.287083,59.224228,87.380264,29.946041,154.081009,71.475723,200.11264,73.219162,99.619431,24.690001,96.333138,122.746498,31.48,69.610001,49.333206,43.630001,85.908119,164.461853,58.824966,472.970001,8.609999,48.942513,73.190002,48.662189,111.457153,49.216316,95.706375,155.659958,46.964394,31.347929,39.556152,104.057022,103.769997,55.714485,51.640388,28.059082,45.736526,226.761978,131.44162,108.648827,64.117035,103.263336,144.792786,46.921299,46.400002,40.307789,172.630585,86.161087,10.878464,140.479996,90.979576,,64.682648,36.934368,125.147133,92.978882,81.004265,30.684675,92.379593,15.047711,37.35273,29.431036,80.423874,181.553604,56.929607,74.040726,73.121216,68.847908,55.541496,121.146828,64.129997,64.611961,93.953552,83.690277,42.613007,45.110275,66.74585,46.002037,37.947845,98.839996,49.419998,53.0,32.511662,125.617615,165.589996,112.804108,31.047104,86.093025,92.87384,59.84,39.237785,84.038818,68.830414,64.653839,65.179611,40.431545,57.491989,91.611465,68.967773,78.160004,71.419998,107.230003,50.699486,39.162804,117.360001,81.580772,73.123611,48.638927,48.469452,141.269882,105.383148,47.628227,34.100185,60.694973,43.84763,17.019741,24.929693,68.375,49.554916,103.006271,32.794949,34.23312,39.811718,68.946892,49.818134,20.959486,31.783762,54.746368,92.406204,,40.639397
2015-10-02,34.040356,37.877384,191.031418,106.196136,51.734676,91.811974,39.412899,95.395546,83.989998,52.933708,39.90662,77.64106,266.912109,44.0,39.531483,52.436836,9.304756,110.821594,55.695309,285.435974,54.833355,35.504173,74.677841,39.320389,70.230003,44.760708,56.91,76.991173,56.987087,57.217594,166.070007,14.50642,1.83,52.558853,169.884277,135.268829,102.550606,86.193634,532.539978,96.611015,88.239998,136.938934,87.611832,31.786032,40.935791,63.378784,115.525429,49.574669,80.498055,21.019644,31.016157,165.550003,119.55381,56.976616,53.363014,71.840927,177.321243,740.780029,124.648239,14.928933,32.804127,33.680676,35.171677,191.3927,131.072418,36.300922,,,290.350006,37.825787,288.576721,31.419178,59.529499,16.92,41.04565,113.208031,48.879108,25.90498,30.912849,75.666649,60.930622,97.943825,31.959999,65.553673,39.355663,73.799652,46.894779,,116.440002,61.34,43.4352,22.560415,41.127789,7.89,65.473419,183.139999,138.503891,50.784382,61.472912,111.222168,40.239323,27.787216,81.71138,724.450012,101.240005,33.526062,55.970001,16.443354,69.814835,21.711266,27.359413,79.895798,148.765854,48.418724,137.036285,25.898682,48.27552,73.93,24.243172,,26.044662,84.242462,20.824736,62.988346,56.991558,95.057648,74.878738,102.620003,64.246399,43.385967,69.903976,50.025192,69.695473,60.687679,29.043602,44.278801,100.084259,26.09,24.389999,58.959999,75.57325,61.020607,66.949997,55.245728,75.885155,18.124666,57.48555,75.530014,66.012413,72.900002,39.635994,,16.365396,66.489998,25.530001,111.508415,61.929882,97.130577,59.700661,78.940659,62.971962,41.161156,75.859482,257.958984,61.016071,68.092552,47.351475,82.139999,215.320007,25.75,47.86882,59.972347,107.784431,77.275002,27.623709,46.470745,120.524963,71.358101,12.411906,33.960323,92.07,47.155193,10.578964,143.036514,28.25943,119.830002,66.40564,88.220001,17.762838,68.409836,27.330801,40.953777,40.166481,34.177605,27.575693,27.322622,130.106583,28.642365,,133.722,23.878288,24.615829,93.571236,53.206081,16.243263,29.007799,626.909973,656.98999,77.568832,59.159111,25.892244,32.050289,172.08403,28.614079,205.171295,35.577553,68.025421,10.043118,27.871681,77.889999,61.732277,30.438942,112.828735,51.571186,44.208244,,51.892269,39.419998,91.984283,44.680538,,11.03976,34.142651,31.014933,70.786316,68.82,14.742615,89.811096,181.101288,134.154434,42.838394,75.559998,102.812881,163.610001,126.459999,29.549999,28.690685,87.423531,35.92215,18.590322,49.339836,27.589262,464.869995,83.949997,79.345993,29.06435,71.076912,31.277872,37.091331,88.924576,26.357302,58.08815,65.931335,63.722889,12.387856,66.922043,23.125862,47.661228,102.841499,27.788294,59.779999,37.866634,43.529999,36.078163,41.273571,91.397926,35.129314,84.175034,39.825287,48.746822,112.290001,28.620001,101.236786,83.060638,195.634109,45.297775,26.823015,67.789551,63.837769,19.166986,37.74453,43.18,81.61808,47.149479,90.643471,78.485619,67.925171,69.365906,25.265276,17.946198,94.198227,41.301311,183.915604,96.23391,42.062618,68.180275,38.967449,19.575157,188.970001,76.703194,160.276962,50.429722,136.056976,44.643333,51.01099,83.33963,28.827576,45.38533,47.120113,16.141928,30.099773,43.310192,65.355896,111.718033,290.209991,15.91,43.66,10.055177,30.803082,50.695396,92.949219,16.900055,106.110001,35.52,17.763884,61.105793,43.309875,162.294144,36.72023,14.318899,75.017006,28.537415,64.8144,35.821835,24.392906,39.256062,12.738113,12.625783,42.483059,30.557781,64.477974,35.752758,252.320007,62.838364,44.769184,14.18607,48.457542,49.764301,1265.680054,42.138752,39.224705,88.973793,30.700506,44.690086,67.888374,29.6285,94.217407,18.474409,58.864491,45.94746,37.254158,73.711555,84.217773,49.004887,59.672325,89.833092,30.350225,158.377182,70.632629,202.226471,74.675476,101.104652,24.75,97.986023,132.097076,32.830002,71.330002,51.086491,44.959999,87.21759,165.86586,59.136116,479.070007,8.49558,48.299667,73.620003,48.086243,112.222137,49.619648,97.661331,157.593964,47.818115,32.550182,39.844112,103.157242,105.389999,56.296055,52.293003,27.12542,46.720001,231.728989,132.882919,110.599747,66.647583,104.300156,146.438065,48.258591,46.919998,40.763863,174.097809,87.067642,11.069794,141.869995,91.24382,,64.692284,37.210121,126.538727,93.787224,81.674667,31.114925,93.888252,15.296819,38.117012,29.53056,81.003578,183.23761,57.427383,74.059326,74.381607,69.411926,55.649818,123.518181,66.360001,64.753265,95.568176,84.537422,43.315575,45.494244,67.949074,46.315434,38.286575,100.25,50.125,51.759998,32.839771,126.332817,165.759995,114.951645,30.606445,87.521545,93.627548,59.650002,38.875267,85.37986,69.499153,65.934113,66.563591,41.847546,58.286385,94.253448,69.828247,79.879997,73.309998,115.18,50.972256,39.05341,119.309998,83.971413,74.578773,49.143242,48.29985,141.756439,106.694672,48.03701,35.884804,61.365482,44.699287,17.337517,25.345196,70.073471,60.872719,108.257332,33.0947,34.508888,40.287254,70.641235,50.431583,21.416077,32.581028,55.932182,93.694542,,42.342136
2015-10-05,34.698196,39.406986,190.513168,106.580978,52.531742,91.889374,39.422424,97.535927,85.839996,54.587593,41.054337,78.919815,273.273956,44.290001,39.811714,53.498234,9.470747,110.753006,56.504978,276.099854,55.878445,35.91647,76.042572,39.602535,72.120003,46.002174,58.470001,78.593956,57.709667,58.133781,163.419998,14.661778,1.8,53.989231,173.690262,136.531616,105.657631,89.766632,543.679993,99.760338,89.739998,137.904282,89.309822,32.878105,42.251961,65.731628,117.649696,50.821144,82.377541,22.984713,31.518963,166.717682,117.508408,56.84251,53.785088,74.631142,178.973206,747.280029,126.021095,15.229841,32.559689,34.453205,35.078583,189.777039,132.641022,37.175758,,,286.549988,38.77216,298.327179,31.733076,59.280785,17.07,41.988224,114.297752,50.133423,26.522654,31.304533,76.561699,64.158005,99.478958,32.439999,64.531212,40.664268,75.165955,47.479088,,116.620003,62.119999,45.214645,22.859161,41.736511,8.42,66.643799,187.520004,139.613281,51.714401,62.496181,112.601402,40.886166,28.333742,82.306831,728.080017,104.803467,33.648457,55.48,16.917593,72.14296,22.681931,28.254301,81.450188,148.076355,50.11182,139.112579,26.96776,49.000607,75.269997,25.26899,,26.540573,85.501564,21.661104,64.820152,57.891384,97.948952,77.155869,107.550003,65.14502,45.406845,74.312759,52.307346,69.52935,61.508961,30.352665,44.978802,100.910194,26.879999,25.33,59.380001,76.203178,61.039169,68.120003,57.418201,78.746201,18.552662,57.443607,76.017319,67.039848,73.360001,41.77742,,16.593601,67.589996,25.74,113.012115,62.338783,98.724648,60.230324,80.738518,64.946655,42.865726,79.393562,261.520477,61.288746,70.862068,47.904575,82.080002,216.095673,26.59,49.13538,60.955349,109.520958,74.684998,28.068356,47.255924,121.83223,72.62059,12.589346,34.743732,94.010002,47.810261,11.136801,147.361404,28.852922,122.940002,67.357758,89.360001,18.190742,69.635574,27.73786,43.020782,42.643024,34.928432,27.965456,27.624695,132.083908,30.553097,,138.518036,25.143925,25.192619,94.504295,53.769909,16.805344,29.035223,641.469971,671.679993,79.222649,58.384975,27.152779,32.756557,175.671371,29.593004,209.624725,36.457325,70.198868,10.232967,28.438141,78.849998,62.618938,31.168503,114.159973,53.67477,44.940075,,52.742188,38.779999,93.737473,46.974407,,11.509805,33.554462,31.575499,71.532837,69.105003,15.105511,90.934792,180.953247,138.292801,43.852531,75.010002,104.160484,163.169998,120.830002,29.9,29.348942,89.191521,36.688221,18.959482,50.70319,28.076237,468.809998,84.25,82.077759,29.939503,71.703484,31.714439,39.005405,89.710342,27.64752,59.243992,65.246727,64.337318,12.683714,67.69989,23.469639,48.889854,105.55529,29.026251,60.48,38.447899,43.889999,36.981579,42.573601,92.805252,36.206421,84.907707,40.335629,50.067799,113.43,29.08,103.035309,82.159042,200.482086,46.708832,27.094141,69.276039,63.585052,19.556553,38.649296,44.77,83.574783,47.031239,92.868431,78.541573,69.667061,70.6278,25.811556,19.467978,95.500893,42.919857,187.041,98.2062,42.767521,67.931061,39.647747,20.079618,195.119995,78.678085,161.505478,51.571056,139.021347,45.040001,51.81995,84.010086,29.822918,47.439346,48.144463,17.488701,30.923376,44.317627,66.645836,113.269409,289.779999,17.57,43.900002,10.455928,32.400715,51.677906,95.005531,17.771294,111.25,36.360001,17.98098,60.647053,43.868523,165.055099,38.505585,15.204803,75.937988,29.452751,66.151268,37.537521,25.002731,40.203388,13.067715,12.984031,43.508198,32.624401,65.189125,36.431183,254.210007,64.537437,45.622017,14.489861,50.495998,50.196213,1274.859985,42.838024,39.576664,90.532898,31.071726,46.059975,68.638306,29.943291,98.047928,19.2852,59.900017,46.31361,37.880207,75.334221,86.539124,52.020569,59.821701,91.704208,30.754402,159.461105,72.393761,205.874222,76.874031,102.849045,25.559999,101.016319,133.375793,32.669998,70.669998,52.162579,44.77,89.263008,167.413162,60.04126,473.140015,8.619534,49.460625,74.120003,49.570026,114.058083,50.570366,99.206192,162.142883,48.230259,34.100197,40.400837,105.748222,109.510002,57.226566,52.600662,27.882177,47.080284,235.806244,134.674789,111.632591,68.32515,106.326218,150.183441,49.712162,47.549999,41.229065,178.118759,88.110657,11.261124,144.130005,92.829346,,66.186218,38.640617,129.596359,96.029427,79.546814,32.571915,94.306801,15.904019,38.900631,30.2453,81.40937,184.239609,59.160072,74.040726,76.625465,69.557785,56.408096,125.562103,67.239998,66.646683,97.316551,86.085609,43.82299,45.868359,68.411118,47.606979,39.223064,101.860001,50.93,53.330002,33.083511,129.45192,168.039993,115.744881,31.353643,89.245323,95.653099,64.410004,39.647999,87.748093,71.03331,66.714554,67.966522,42.914268,59.653477,94.066139,70.742027,81.279999,74.879997,114.519997,52.117905,40.110878,119.739998,84.790794,77.113541,49.264656,49.383442,148.920563,108.340454,48.921127,36.357201,62.205982,45.618404,17.5151,25.825317,71.496758,62.185616,111.314674,33.263317,34.546936,41.504616,71.507027,51.767323,21.676983,32.62965,56.926075,93.920753,,42.174812
