,AGN,AXP,VSAT,AXS,EGN,JWN,PAG,TAP,BC,UAL,LYB,KHC,WTM,LPX,PEP,GPC,HRL,GE,T,HAS,LVLT,GPS,MAS,VIA,VRSK,SNA,XRAY,LAZ,JNJ,APD,CXO,AES,BEN,KSS,FLS,SKX,AMAT,COLM,SWKS,CRI,HD,ARNC,LLY,NWS,RTN,AMD,PCLN,NWL,FSLR,PM,GRMN,S,QCOM,FTI,NFX,MD,AVT,MO,MDLZ,UHS,MS,JLL,NUAN,ETR,KMB,MUR,HAIN,AMGN,KMI,GWW,OTEX,GWR,LUK,WPX,SEE,SLB,WHR,LNG,CASY,MDT,UNP,F,CA,WAB,SJM,FCNCA,ADM,TRIP,ALKS,LEG,LMT,VMC,MMM,CMCSA,LOW,CVX,AAL,CVS,CAH,BAC,PDCO,DISH,DIS,TGT,TWTR,CL,SON,CELG,RPM,HOG,INTC,M,MLM,Y,XOM,STX,HPE,NKE,CSCO,HHC
LMT,0.0865583339095,0.315247730051,0.10080012604,0.177034212769,0.00155161696591,-0.0196811866655,0.159769116707,0.128069400557,0.212473816411,0.278863240516,0.279104924262,0.153518954232,0.0194886170088,0.120546931906,0.165779416953,0.0686241094932,0.0311866753722,0.150223092085,0.117968755726,0.183015659994,0.0757283009412,-0.00764185687684,0.166625385104,-0.0698745525907,0.248913793892,0.217268875443,0.0527719918829,0.247064624454,0.202936021596,0.278990263145,0.0522570828742,0.109760705717,0.146495875791,0.0745769691509,0.0565052097996,0.0781502757453,0.253202902091,0.129368555007,0.318758747192,0.0865035543357,0.206767118289,0.307280722897,0.200010586064,0.279580780805,0.749479308192,0.0542537671263,0.222739805592,0.0973882972505,0.105155896294,0.231120582306,0.247115015987,0.130492558236,0.277416393362,-0.0632334745869,0.00338887246101,-0.104806835682,0.228189385579,0.0706169730872,0.256584845937,0.0814049595986,0.199032236696,0.317825037672,0.0849679123676,0.0992532925107,0.0533085917877,0.0100554085473,0.0358974577098,0.129088736597,0.0346304230077,0.0781445175001,0.108618758122,0.354072432166,0.161173028011,-0.0213061891185,0.153703529318,0.0467113607846,0.121879007029,0.00768596888842,0.0719909503666,0.205589809516,0.351769634782,0.133118446504,0.217707225877,0.134913352178,0.0929965326111,0.285763344882,0.0886892532436,0.0907103100811,0.0697887831491,0.20694659429,1.0,0.209588829605,0.359505854043,0.233854557846,0.238340830595,0.0219886543924,0.242411821416,0.00724178418286,0.137353400213,0.237121626212,0.207436808445,0.11730361537,0.0201612292456,-0.0657259269536,0.116722883125,0.0377160667108,0.214699505945,0.232553146209,0.259619687226,0.149215285058,0.351582166026,0.0286228232699,0.204655084226,0.153528029499,0.0862596791083,0.172345953585,0.250329245237,0.104538788928,0.319047243788,0.0245533005828
VMC,0.142714597929,0.292584095798,0.223199591488,0.123309128042,0.136135408061,0.212939353272,0.238433643984,0.054431252679,0.2538249344,0.206759006049,0.234611558593,0.0341440688272,-0.0165243607823,0.314676042533,-0.0242268073065,0.12015556237,0.107061455041,0.0836278539761,0.0184064740725,0.1381044298,0.197473618789,0.204122729963,0.273815958047,-0.0847163828248,0.186650440977,0.286488207229,0.17158839954,0.282130963079,0.0214245454564,0.194349155088,0.099082597254,-0.0691311297252,0.202837190772,0.206475906684,0.246294586724,0.0359614492722,0.291830540858,0.222952720595,0.302945920853,0.251289043307,0.127149701304,0.193845176399,0.23251288733,0.115679442718,0.290977587779,0.0953006607567,0.101978793942,0.0698920293285,0.0796896834662,0.0280906451702,0.396158700984,0.112451309995,0.214865732671,0.0618739359889,0.0711923428833,0.101957443452,0.132536895549,0.0142521779197,0.120667393912,0.133077432827,0.274119915027,0.323594921671,0.322232374785,-0.0174217140873,-0.0603211588707,0.133102287841,-0.000264965852525,0.158860001327,0.165591210804,0.176147108808,0.149898918536,0.334655566134,0.317885877178,0.0955935063127,0.146360862598,0.0416186251605,0.214126673995,0.187976887496,0.191157392617,0.267667233121,0.259263401964,0.090799635892,0.0942913078088,0.194205149963,-0.00631767467872,0.258485750086,-0.0551915683013,0.277851010843,0.141378717849,0.288191090366,0.209588829605,1.0,0.103180805837,0.175179595394,0.234682615029,0.0682152736461,0.136912729932,0.0330132354168,0.111374961603,0.293737514018,0.231319662111,0.115403976465,-0.0430125205314,0.0539146764375,0.231808077507,-0.0816239328697,0.305889581623,0.216741990554,0.229648772744,0.119843736528,0.16536262717,0.168320336721,0.854509689983,0.0931917338497,0.0376336042441,0.183817593736,0.178301012374,-0.0478282588764,0.1776001696,0.112572088372
MMM,0.175385373647,0.230789557152,0.0832844943677,0.208933516755,-0.139431087632,-0.0172722646794,0.0849571881001,0.133452306703,0.121126414007,0.237338002827,0.158731848852,0.0890018812233,-0.0118247479653,0.196369913537,0.244509617195,0.115311689294,0.0587963328634,0.207411520853,0.155067853353,0.230743827758,0.028534936375,0.00395052985392,0.33618962534,0.0231048818047,0.147080654583,0.124691377216,0.181651769238,0.138658215193,0.477439469286,0.40457433057,-0.156476796245,0.191674015322,0.137789241212,0.101985446045,0.121327652174,-0.0328589648545,0.217909646654,0.0653106724847,0.259278616927,0.178309261808,0.0882218393966,0.184624180322,0.321301053887,0.194403692849,0.33777444859,0.0404163296655,0.190741051158,0.0408284338816,0.0948024915052,0.295689544444,0.13910463685,0.0729333518418,0.293013019351,0.0317907521452,-0.144932037073,0.0363143207297,0.152265406381,0.280940710558,0.222097431484,0.0820802750655,0.0836787861677,0.182923822514,0.158639107232,0.297518146912,0.139992688261,-0.100243395752,0.00588238343204,0.177367232612,0.106231376978,0.0803978404094,0.201355815212,0.153627008347,0.113513342938,-0.150696615483,0.220436351375,0.00692832645424,0.153677651617,-0.0139112372913,0.0673534150506,0.213757241359,0.269039063596,0.177455168237,0.108050710303,0.489232638434,0.0821148961376,0.205719472608,0.110338583344,-0.0718155026906,0.149305062473,0.177569178435,0.359505854043,0.103180805837,1.0,0.0468670130236,0.117160760026,0.0772649107422,0.277936083612,0.0520828748034,0.0339861461243,0.0848505300926,0.217796494498,0.00884282342367,0.0803611061928,-0.052249073413,0.0900900561552,0.0453124242125,0.196269660245,0.22164822601,0.127902237869,0.271700251782,0.311615568097,0.00582030504776,0.150081760964,0.184317708893,0.119907272798,0.502950779518,0.14314293908,0.122301531875,0.311344653749,0.0967773766871
CMCSA,0.0382718504696,0.222951167216,0.185831852036,0.283571674708,0.110766360286,0.0706142327428,0.202319648009,0.191006334167,0.210009308488,0.196249243105,0.250577921072,0.246419221613,-0.0210667889839,0.0265978197226,0.0168925285503,0.197708383604,0.147986469402,0.301531836239,0.248451832876,0.159659531402,0.237658370159,0.195440638802,0.268961334787,0.11496255423,0.272760221025,0.202962101745,-0.0586646720013,0.198151539282,0.00400976592744,0.147633674393,0.0332195395309,0.0987682180785,0.275149384038,0.114413014343,0.190560522938,0.120790469436,0.301663671803,0.195215598271,0.282580012919,0.161161764736,0.199726913771,0.21727639209,0.0318935681418,0.143494235119,0.208983052187,0.0594760405443,0.116227548439,0.267331249947,0.0845709228253,0.0928164400194,0.214358156834,0.28971818779,0.196995250029,-0.0522317911629,0.0775112990565,0.0116150214191,0.0651818992566,0.107096391463,0.155823023448,0.00800257753775,0.22362192193,0.293357319358,0.215237300548,0.032862314895,0.133385393672,0.0953810495465,0.0957367446998,0.0901079408648,0.130435202599,0.0733602432387,0.1752083216,0.2431674186,0.2921583003,0.111528168639,0.120186657453,0.0737021638011,0.168233004382,0.123199715764,0.0952446493089,0.153242323182,0.297569198158,0.206085959674,0.125361137606,0.0367474274893,0.159508766863,0.234150695668,0.175512122883,0.0403971731115,-0.0653918493331,0.381429911367,0.233854557846,0.175179595394,0.0468670130236,1.0,0.194698782599,0.0942171355138,0.144272431349,0.151942060456,0.067667827489,0.244836814628,0.0605869494069,0.415588689567,0.397939846721,0.0649209287895,0.0885423399924,-0.0422161448818,0.164318690079,0.12193274731,0.0983528636342,0.10494346185,0.354999655511,0.0948165585997,0.220694931758,0.189011355904,0.0937826841641,0.126632846384,0.349435420907,0.142966372511,0.216096374143,0.0708564915384
LOW,0.0739585263022,0.227253817794,0.0653751541799,0.109784582622,0.215023545139,0.236354332019,0.270560974343,0.173909075226,0.388421753191,0.261216964444,0.211709830328,0.139488752191,0.0178768191555,0.337438162049,0.0838248955017,0.500899893751,0.112116637418,0.261278719339,0.191659556724,0.0194264842598,0.299411638863,0.317746856555,0.39135289195,-0.00838172851044,0.230076527953,0.461632779831,0.179815119469,0.223570192332,-0.00507716895583,0.275326261708,0.184447929884,0.0564118203534,0.296117257432,0.311779003124,0.29723864657,0.140541540016,0.0641878003068,0.153474852546,0.0433771136068,0.340785034669,0.750314883475,0.186885843453,0.102893795364,0.252458143176,0.262570168521,-0.127809959686,0.0184254596362,0.114697365042,-0.0581949360161,0.082508123483,0.350622156502,0.102393044791,0.262497693368,0.113042679873,0.255091374916,0.0226066647335,0.190548546309,0.0676027348941,0.210692696984,0.111471980153,0.277716868689,0.198105515319,0.245538032919,-0.00982393949566,0.0373393560875,0.184101392007,0.183201609491,0.174761192276,0.06314514336,0.168873141556,0.212999785421,0.305883117757,0.269554378948,0.154507794491,0.157292399453,0.257283304097,0.319793291478,0.214449462439,0.186681065479,0.219029333591,0.27732411392,0.298962541895,0.00386083628647,0.143536536636,0.100905354813,0.277236277705,0.120237740914,0.269643023369,0.0719603890565,0.307606274394,0.238340830595,0.234682615029,0.117160760026,0.194698782599,1.0,0.178108916321,0.233774651163,0.250564888449,0.0622527000652,0.282179182285,0.348389310485,0.153745092969,0.149251896243,0.274552355423,-0.0136513720703,0.035086463334,0.322229211815,0.164312761932,0.368956606628,0.295042451371,0.156818982709,0.275297492592,0.229087137805,0.123484767709,0.18706154455,0.0569020605408,0.015461082366,0.114099174355,0.214378131961,0.0904690560431
CVX,-0.0709784174054,0.22298427933,0.10377858257,0.131826896848,0.53827344704,0.159244333588,0.177970657625,0.151066511995,0.19636896599,0.0291090472436,0.425959866802,-0.0251456765586,0.0899289101135,0.201921386429,0.0719871985857,0.176144202912,0.133824601121,0.36707843742,0.274094529594,0.0556990969423,0.188186829469,0.310295153794,0.0946608443873,-0.0312611296242,-0.0277506120729,0.225681015253,0.0187601587757,0.175829420309,0.132582141883,0.311206645486,0.533721883769,0.279581402018,0.189054320113,0.263952796659,0.285971852623,0.130275498381,-0.00937104299771,0.207393987213,0.0360353299082,0.236629051315,0.143238577181,0.154412385373,0.0752596738342,0.306818840628,0.0127831291037,0.0318054394503,-0.134507703457,0.079979426496,0.223447816013,0.0649333744536,0.124343347047,0.0054050021523,0.173204867396,0.480396307581,0.583084347201,-0.0396977253334,0.219930642016,-0.000567451783516,0.131686048887,0.0750813229838,0.328649605309,0.0971170869249,0.117769996743,0.0832221512566,-0.0585932266283,0.610857541732,-0.00526494728153,0.0617250629855,0.489078552219,0.250300853898,0.187478535736,0.32427502994,0.329031881894,0.551857509839,0.111680703684,0.607360131366,-0.024978857719,0.396220344858,0.0202391777979,0.0238870386914,0.276167903399,0.308197860495,-0.100524019373,0.0990042139648,-0.0335783488319,0.226090401276,0.2982269941,0.131378610054,0.0772366412226,0.0279429779894,0.0219886543924,0.0682152736461,0.0772649107422,0.0942171355138,0.178108916321,1.0,0.120953590399,0.106478074026,0.114651039875,0.322634109237,0.0276722404459,0.0967345992547,0.102846113326,0.153909265577,-0.105540255524,-0.0745708878928,0.245246813007,-0.0189073581942,0.138913330074,0.185364435734,0.167582482036,0.153192683951,0.0705116657229,0.203614152829,0.649207779174,0.0543604396973,0.148881188345,-0.0208297403641,0.129253979379,0.167668391132
AAL,0.0543855323897,0.382193782864,0.259720945971,0.355173259246,0.0976209919303,0.276160786008,0.279739434648,0.0948630350831,0.445880691411,0.769187399913,0.301459311973,0.150615540613,0.141097172971,0.192049606395,0.160691312821,0.185429899773,0.0797358459631,0.238193975782,0.166214929161,0.364662646369,0.189588382139,0.253327903092,0.333676936176,-0.00146868000666,0.198044781386,0.248902804376,0.205336206853,0.357368584563,0.118296185963,0.397065053397,0.0622968073365,0.11911862127,0.36429760596,0.257533285241,0.240041216501,0.270652134435,0.241773018122,0.338483685181,0.271468027989,0.285497233385,0.244085708541,0.243397584353,0.111276089568,0.300527967308,0.157605827295,0.0652783939496,0.243680765385,0.261376065481,0.150870977521,0.207500105663,0.195404229921,0.157636516306,0.245403050295,0.114438791809,0.000761197714893,0.142711883142,0.423183915869,0.109220095498,0.185190248554,0.273242073528,0.350587894904,0.243717347233,0.30364430185,0.0253013974118,-0.0283280524493,0.0575856987983,0.161619073907,0.303960517746,0.237422885969,0.141305646016,0.244940828477,0.309519930084,0.308149123366,0.0123542962673,0.174399758488,0.122400743037,0.318193409193,0.0911669737194,0.114848044611,0.16851275588,0.287880206816,0.222195739072,0.168450718894,0.203405183167,0.0255965561325,0.31090752388,0.0781523438729,-0.00856370864818,0.214528777573,0.379448516909,0.242411821416,0.136912729932,0.277936083612,0.144272431349,0.233774651163,0.120953590399,1.0,0.0653220076176,0.21342865721,0.36803063856,0.202451838863,0.146108645828,0.121831229138,0.11571425396,0.143458992834,-0.0176563804047,0.337201356825,0.21993897176,0.273979384492,0.212520014602,0.359244042077,0.212788811275,0.174551416319,0.236098391565,0.0440550684266,0.240885073142,0.18417561388,0.222541638701,0.280412018105,0.232225960291
CVS,0.244942396793,0.255469914535,0.121264389467,0.0708115789943,0.137131368982,0.208660563793,0.343447593334,0.070911602069,0.212792334054,0.027721163265,0.212074173709,0.31633634092,0.201411638833,0.19473257,0.17928515476,0.23685722439,0.335234657322,0.184972740285,0.115552926672,0.0143261450705,0.185240116032,0.337120099667,0.240108077923,0.0378001187636,0.154400094512,0.253495264157,0.124499414447,0.0851864930032,0.0802767501226,0.137172346979,0.146474964503,0.00207255328354,0.219444207356,0.143335946034,0.147410379592,0.153641389139,0.0543322745077,0.255532164493,0.124279496695,0.172665683215,0.255053444388,0.025175748102,0.0104216989718,0.19769063377,0.119790879799,0.0970486639908,0.0421453054401,0.191238674308,0.0808868614357,0.032773744578,0.239708124518,0.10423106145,0.0909593874415,0.0855517143424,0.126689984476,-0.116179828982,0.13361274691,0.0226446210455,0.303990719275,0.00196511967531,0.244089122953,0.20820678183,0.136943349554,-0.0913363907046,0.309489398786,0.0856601217699,0.265603996597,0.263707769789,0.0719038718575,0.167452357758,0.109353311752,0.198011492058,0.151130017055,0.0850930329848,0.0402313937808,0.137521293252,0.191993735843,-0.0519745460314,0.240163447882,0.178264332379,0.215235569042,0.402763889413,0.0992151467945,0.0560280477871,0.388580204348,0.202788884032,0.385256501405,0.0171990787643,0.187931936302,0.114687984942,0.00724178418286,0.0330132354168,0.0520828748034,0.151942060456,0.250564888449,0.106478074026,0.0653220076176,1.0,0.172173378315,0.297383559819,0.221899147897,0.123666986843,0.148178477578,0.355069751422,-0.000438318283679,0.0400477379883,0.154534408383,0.182282098541,0.163764221943,0.111753149193,0.131008988125,0.138077762708,0.0816216971559,0.136091038255,0.116474476111,-0.00661659454843,-0.0233238064704,0.231143083947,0.168163735334,0.00436710205666
CAH,0.30702593464,0.220051532611,0.191573692189,0.138481960207,0.185133582912,0.214769750938,0.179697526081,-0.0838706667559,0.19798534885,0.283193804177,0.180712906045,-0.00641128007068,0.0147611753136,0.150592783492,-0.0235187870551,0.105594436787,0.0611025532377,0.0412418195713,0.0752780324029,0.126231351307,0.12889500739,0.209557468193,0.191003295123,0.108640529815,0.251254086212,0.129794644461,0.2943921434,0.216033287942,0.368354165201,0.204620007276,0.196202300915,0.0560971743451,0.201238431336,0.211478633829,0.10408585491,0.260403044941,0.171534277157,0.317206128986,0.156578358806,0.175496104589,0.0464650115357,0.206136564707,0.236244985326,0.249849459394,0.0906934291855,0.0511902438353,0.233123027075,0.0890532183932,0.194966869554,0.0531148968382,-0.0315632810953,0.109018402766,0.15918602193,0.0682878803792,0.135157033358,0.134364541266,0.122458957858,-0.0318965407202,0.0140771518032,0.296050845449,0.122924915802,0.139609600361,0.20956195282,0.0641397371972,-0.0587463675143,0.104318667847,-0.00220344091474,0.261185662492,0.142147752491,0.410211724817,0.166526422922,0.152585087059,0.0953697209321,0.121570599869,0.0413455108147,0.0420128456713,0.174568687116,0.0582197736731,0.127065853938,0.155511965081,0.119232906089,0.157747841693,0.16964398573,0.062421610747,-0.0283692296407,0.14321845711,0.0202045232086,0.0766369913062,0.250858752206,0.121734175569,0.137353400213,0.111374961603,0.0339861461243,0.067667827489,0.0622527000652,0.114651039875,0.21342865721,0.172173378315,1.0,0.150099176352,0.37176085232,0.256894117434,0.162164335172,0.111876483557,0.163594451175,-0.0586020146986,0.116488776841,0.338879810352,0.107992728835,0.350332241817,0.0609797147493,0.196474787026,0.134660811583,0.122713145429,0.0380601749656,0.0494336459127,0.131821173528,0.0842894920424,0.145789921241,0.136153221626
BAC,0.00833668339849,0.562598187528,0.285988345178,0.452998512287,0.257006564623,0.235147779461,0.406670607597,0.0575968379528,0.406707524744,0.312670374433,0.403962737018,-0.00156680728358,0.104690662845,0.262888590837,-0.0653956898061,0.126298886631,0.0940609716447,0.304297700586,0.217926916182,0.25081777619,0.214895143515,0.329246987043,0.334590421672,-0.0699497186246,0.131836295557,0.327140632109,0.172080624002,0.52482784557,0.0389042813041,0.374643043261,0.289076324894,-0.03057697554,0.569264581968,0.267381199116,0.351085523803,0.269332863035,0.301018672104,0.307491563436,0.32250220587,0.275340637272,0.195392346597,0.357324304934,0.0814070014694,0.298720935746,0.226351485287,0.180350824649,0.266069052374,0.194802958014,0.184562338292,0.0175630221222,0.373277732952,0.226329031935,0.33577010653,0.103595101199,0.326089242232,0.139531939575,0.428514504342,0.0335165739256,0.0991962628327,0.255736858616,0.870896974073,0.345075514369,0.320179728166,-0.290687134445,0.019965947805,0.294385775291,0.0751591607461,0.344331913262,0.236033897199,0.263544993004,0.292599651144,0.452317425208,0.633102319239,0.229912613698,0.224629102663,0.148672671668,0.242928188233,0.182506652175,0.0616498441819,0.20650956618,0.379217275364,0.431497700046,0.0829391111399,0.186825890573,0.0199693657516,0.694676974665,0.232219514285,0.188113958531,0.220227543428,0.34011751599,0.237121626212,0.293737514018,0.0848505300926,0.244836814628,0.282179182285,0.322634109237,0.36803063856,0.297383559819,0.150099176352,1.0,0.170921492047,0.155152508731,0.195815250774,0.185319574638,0.153107315548,-0.226514150184,0.375466313348,0.27354183168,0.363734995623,0.245080807031,0.320736733266,0.24640863276,0.257830760295,0.439970077256,0.270752760762,0.071897697876,0.292498896808,0.160752155342,0.253811641401,0.135382981073
PDCO,0.38722931693,0.266502266125,0.267724358355,0.276142922174,0.1051250121,0.143370476776,0.257497439115,0.152338626569,0.289634959013,0.190422695433,0.232879335161,0.15140575203,0.198115506743,0.297301407764,0.148822064037,0.338728898295,0.0617695173941,0.143327096071,0.151905568094,0.148204273921,0.229675774983,0.292903752396,0.307736351688,0.0551122084939,0.28902907104,0.287156109153,0.471539786083,0.245009647169,0.214778383646,0.191992024749,0.082596514915,0.125499562774,0.345991964713,0.294786562473,0.220433949779,0.199381635458,0.160039938072,0.30370328475,0.168511638758,0.363033026024,0.245828076054,0.155282993661,0.176179408376,0.342755630547,0.193444087026,0.041004914797,0.262201760301,0.0260455077785,0.07690967636,0.167314065062,0.316736627336,0.105094378251,0.25463056626,0.0382823222981,0.126905542472,0.255700964954,0.267013270064,0.108350548216,0.193549079026,0.271691162015,0.161144887424,0.30330472419,0.214351623775,0.074732757042,0.121887939009,0.0849349965958,0.12197033162,0.321035641538,0.194409546974,0.138862687598,0.186114268003,0.253574356353,0.155919716273,0.0752453815961,0.19516676184,0.0507480653047,0.261384797339,0.0123057938166,0.183208240758,0.383021491641,0.23615966689,0.304827536314,0.189975807139,0.191862156338,0.0305014571154,0.301027303361,0.101320912773,0.205506151625,0.297355502809,0.191896127522,0.207436808445,0.231319662111,0.217796494498,0.0605869494069,0.348389310485,0.0276722404459,0.202451838863,0.221899147897,0.37176085232,0.170921492047,1.0,0.15720617707,0.187688272001,0.129805011423,0.13102249071,0.109078515976,0.292324220095,0.317158880899,0.30553712462,0.284760855686,0.169961280795,0.273059209344,0.21014909464,0.228017493148,0.152220616531,0.126099040508,-0.0302936910891,0.0602154800028,0.347792961051,0.132835446442
DISH,0.140825559737,0.182245507417,0.105317028724,0.197547415833,0.248320195515,0.106432862181,0.216320688821,0.222183972814,0.151880248889,0.203777457418,0.231533123034,0.110424881102,-0.136169014373,0.00406854299508,0.0367616940839,0.168741358211,0.0914607708484,0.0925577793682,0.202420698002,0.22940680996,0.321188586431,0.177198014181,0.316118389342,0.160243583659,0.346797992262,0.0793009142222,0.0467843833975,0.176285785322,0.0529706495831,0.337649072401,0.187504783739,0.0607768080583,0.232882062198,0.214155021227,0.222291406296,0.231763628619,0.239740344269,0.156599585814,0.173561184127,0.206468286635,0.0822084352439,0.165327811567,0.0858510915423,0.217590080094,0.135157202351,0.00530245784283,0.127847343347,0.190097373519,0.042459930103,0.120439185644,0.126911538358,0.265706639861,0.221724218387,0.0710348925784,0.0328533674041,0.0435787674337,0.111339984062,0.058007990745,0.110842577891,0.101159739483,0.149002319388,0.238514418353,0.191543616787,0.046083710183,0.0355915175345,0.104596878361,-0.00388788327054,0.0629742341837,0.268926113526,0.142461761004,0.179839804515,0.260171984055,0.269698576851,0.16624923005,0.0951623167525,0.108984657719,0.155288605782,0.234153653316,0.0770104082821,0.0800256708596,0.245416550428,0.147855859725,0.0308450829088,0.131889739918,0.0147197416122,0.195523919437,0.0765615890789,0.0505765363181,-0.0366998289073,0.191622931231,0.11730361537,0.115403976465,0.00884282342367,0.415588689567,0.153745092969,0.0967345992547,0.146108645828,0.123666986843,0.256894117434,0.155152508731,0.15720617707,1.0,0.3205335858,0.050043074096,0.109428260638,0.0677735064569,0.109962397678,0.190965294968,0.278493109328,0.169450610607,0.227831117522,0.230243733306,0.0883987895398,0.115066558166,0.118244422929,0.0837842802878,0.156791015577,0.0557462252337,0.241480004762,-0.0103138933078
DIS,0.136785858478,0.217204096812,0.201365829542,0.26005721136,0.149535646061,0.135964759595,0.14677680682,0.173345063866,0.134202270747,0.0905429393449,0.222433381391,0.117091731202,0.0601952708947,-0.00332833952008,0.00303544739177,0.327185211179,0.106705688865,0.301056997736,0.443925917962,0.144409001694,0.214497265754,0.245017162021,0.209615816574,0.404435175182,0.298913927666,0.180664346586,0.217298527926,0.154144665455,-0.0416553245402,0.177767130881,0.0764973448415,0.0827746460623,0.187791106143,0.243364931717,0.214053897697,0.140915417968,0.023195108147,0.213440131968,0.0173850617047,0.205253050735,0.0427926566687,0.148634999601,0.0224415993951,0.272290444453,0.0516255241171,-0.00525901670745,0.253148998811,0.142337433717,0.0127966774503,0.0123524697592,0.0695602484325,0.19453680629,-0.0158259688557,0.158834015519,0.153868350486,0.142277606381,0.163978512552,0.148235319858,0.0282955450991,0.0124556602479,0.146440887226,0.146143423133,0.0535329956933,0.0892987356324,0.0750815311854,0.183371980356,0.15939041511,0.0585844830629,0.191095099184,0.12890923218,0.04155079448,0.163567435574,0.17137677841,0.130803168297,-0.00624122135771,0.173722525122,0.0251341591397,0.121089228526,0.168642608916,0.0613894682562,0.154667927838,0.261284208047,-0.0580947933772,0.167692761323,0.0473237034027,0.225994526997,0.118170464613,0.02922161509,-0.0955596071783,0.31158517109,0.0201612292456,-0.0430125205314,0.0803611061928,0.397939846721,0.149251896243,0.102846113326,0.121831229138,0.148178477578,0.162164335172,0.195815250774,0.187688272001,0.3205335858,1.0,0.225071083474,-0.0911604266781,-0.0559969364799,0.184387414955,0.0956921574981,0.150362891561,0.154992889293,0.134491031252,0.299508458145,-0.0077607892829,0.221838540143,0.151161661888,0.17770347397,0.204435157455,0.168298193325,0.163956238096,0.117888083813
TGT,-0.0631149578357,0.137099305395,0.175244778785,0.0452832623348,0.204419033221,0.483810609646,0.304790934972,0.0425531638071,0.225392256946,0.0797780258021,0.141361002266,0.106991586197,0.132616336294,0.0736280014031,0.0326582288793,0.346231962049,0.221903736264,0.19620397825,0.102866645918,0.061843753281,0.293726081338,0.554709499017,0.156780307479,-0.00824085117867,0.0608483069946,0.143184619125,0.0787926654087,0.106461914526,-0.0452431495262,0.123404445943,0.235477594816,0.0543292010369,0.173977340436,0.582599550028,0.224528221864,0.136545003021,-0.0395826633583,0.316856326586,0.0424125442112,0.371967063594,0.276262467461,0.0152756626487,-0.0531447791127,0.189161499197,0.0222550132631,-0.168148253749,0.0361432665745,0.103414807428,0.152192181628,-0.129875041176,0.171148429303,0.0243710395669,0.0116134125607,0.296692781481,0.234406349983,0.033416800827,0.100072947664,-0.0574998290266,0.12654087493,0.12756317942,0.158864692012,0.157483282168,0.0814676815889,-0.0431141176475,0.0627077516749,0.230731853323,0.214842736797,0.139171832116,0.128798910401,0.122879519036,0.0996891514872,0.18522424834,0.064697267525,0.165551179762,0.0698801563744,0.236591098303,0.0978378805103,0.00682343022661,0.327684526339,0.0216389097686,0.0405321479981,0.323885385577,-0.0213997882162,0.0799113924068,0.289118299234,0.178147420037,0.129705598689,0.223759331025,0.0627913879329,0.0927708227465,-0.0657259269536,0.0539146764375,-0.052249073413,0.0649209287895,0.274552355423,0.153909265577,0.11571425396,0.355069751422,0.111876483557,0.185319574638,0.129805011423,0.050043074096,0.225071083474,1.0,0.0518705596274,0.031214944158,0.180801460402,0.0384736628146,0.0802897548843,0.103697463721,0.104967217542,0.557841600418,0.0695773045645,0.0751710178253,0.12005611191,-0.0504448415198,0.104080541402,0.171189635819,0.00653305154667,0.112601294376
TWTR,0.164184290864,0.201740740606,0.116262559363,0.137655953859,-0.0924594016883,0.0478141402325,0.198784132873,-0.0120161189743,0.248203668432,0.257677842461,0.127078496834,0.0156990803301,0.0352714607197,0.0699477253817,-0.0956259195048,-0.119661011772,-0.0322976218868,-0.0478259985651,-0.183563823203,0.0874898590173,-0.0170400764443,0.144002873089,0.104480868591,-0.0654496750346,0.101277619804,-0.11260899811,0.113990710009,0.254929598373,0.123441982435,0.156241260358,-0.0553970035143,-0.0972883246859,0.276179473443,0.0544383398458,0.0956908164867,0.166538417907,0.464484714569,0.12277384344,0.355498411208,0.101370342793,0.0380587587979,0.194145983714,0.0126489424131,0.0409510377222,0.0760789850954,0.209202003262,0.258314605473,-0.0742410652028,0.3620426724,-0.0811455530472,0.230418428837,0.300472290037,0.226411741787,-0.111199029405,-0.104693967862,0.0675389777522,-0.0182484126589,-0.154857525561,0.0698758825788,0.212644633289,0.159181274878,0.176944143076,0.293921525772,-0.115046386598,-0.275388233018,-0.121213950949,-0.0470200048583,0.277895127003,0.00155516015478,-0.0510565692642,0.25162232551,0.178272192911,0.129885542444,-0.091677201278,0.107975070705,-0.129160404513,0.332493170154,0.101896044443,0.0342649141623,0.240106216417,0.347697864388,0.0875055330702,0.505284703271,-0.016608902036,-0.0196273358767,0.137634391788,-0.0560968880364,0.238399603542,0.294967087651,0.146913210161,0.116722883125,0.231808077507,0.0900900561552,0.0885423399924,-0.0136513720703,-0.105540255524,0.143458992834,-0.000438318283679,0.163594451175,0.153107315548,0.13102249071,0.109428260638,-0.0911604266781,0.0518705596274,1.0,-0.265903638132,0.137323287904,0.285003405782,0.151098984203,-0.0574991910102,0.212771122676,0.0716849307326,0.221340065614,0.137875444441,-0.0946408013174,-0.0207095757099,0.105756665672,0.0444721516364,0.194420283204,0.0592995380689
