,symbol,start_date,end_date,annualized_return,cumulative_return,random_return,start_price,end_price,stdev,stdev_np,mean_np
0,AAL,2017-03-02,2017-09-28,0.0531972562334,0.0304155995368,0.0563890916074,45.529411,48.32,0.0188390315497,0.0188390315497,0.00038011289797
1,ADM,2017-03-02,2017-09-28,-0.11397599863,-0.0675634867896,-0.200597757588,44.790344,42.709999,0.0121226144195,0.0121226144195,-0.000401261603976
2,AES,2017-03-02,2017-09-28,-0.0071668807859,-0.00414931783905,-0.0031534275458,11.384592,11.0644,0.0111584018844,0.0111584018844,3.34605586124e-05
3,AGN,2017-03-02,2017-09-28,-0.253106613911,-0.155240075421,-0.232858084798,243.469086,205.949997,0.0106635792327,0.0106635792327,-0.00109030965335
4,ALKS,2017-03-02,2017-09-28,-0.228881197013,-0.139507589005,-0.0686643591039,61.16,51.380001,0.0162709566159,0.0162709566159,-0.000889629141417
5,AMAT,2017-03-02,2017-09-28,0.695775681582,0.357042198616,1.28718501093,36.32436,49.779999,0.0170275833822,0.0170275833822,0.00222337284405
6,AMD,2017-03-02,2017-09-28,-0.248254846207,-0.152072192513,-0.0645462600137,13.9,12.685,0.0379604760052,0.0379604760052,-0.000369268541194
7,AMGN,2017-03-02,2017-09-28,0.109836786651,0.0620950940281,0.198804583837,175.607574,186.690002,0.0112264755335,0.0112264755335,0.000473052653893
8,APD,2017-03-02,2017-09-28,0.126229151755,0.0711355046835,0.238573096816,138.678101,151.839996,0.00858662291006,0.00858662291006,0.00050392946478
9,ARNC,2017-03-02,2017-09-28,-0.180394302425,-0.108632623007,-0.243532308274,28.408855,26.209999,0.0187760824911,0.0187760824911,-0.000604873281529
10,AVT,2017-03-02,2017-09-28,-0.242935401286,-0.148608844791,-0.296381189569,45.866131,39.470001,0.0132562906169,0.0132562906169,-0.00100479573379
11,AXP,2017-03-02,2017-09-28,0.184815300752,0.103001216414,0.24580435,79.472511,89.650002,0.0086998283357,0.0086998283357,0.000704315830179
12,AXS,2017-03-02,2017-09-28,-0.313532409619,-0.195449582828,-0.341750326485,69.3797,56.400002,0.0132639139471,0.0132639139471,-0.00139019183425
