curr_date,lsxma,chtr,lyb,sbac,adsk,cmcsa,avgo,dspg,px,pcln,low,goog,lbrdk,mar,mpc,mgm,fb,bud,unp,dltr,crc,wlk,aap,stz
2017-06-05,-0.0200466424221,-0.0243605529965,-0.0141179574892,-0.00547991195501,-0.0179789826241,-0.00476306200792,-0.00911481383747,0.00816326530612,-0.0177572809849,-0.00231017800486,-0.00972321080649,0.00828210044974,-0.0254846111958,-0.0169907079575,0.00189751158122,-0.0101476513923,0.000130225895904,0.00160733441847,-0.00908268532461,-0.0142981598906,-0.0106796116505,-0.000476707450876,-0.0161827807494,-0.00140718500825
2017-06-06,-0.00951479520659,-0.00464537361007,0.0029147130128,-0.00681496445809,0.00514069277978,-0.00167500682182,0.00654213702344,-0.0121457489879,-0.000974392426253,-0.000909277450601,-0.00931522991033,-0.00722794613146,-0.000782286518251,-0.0295776415281,0.00549244192567,0.00931973639211,-0.00533754457666,-0.00320950163497,-0.0111625709281,-0.0302724776775,0.0932286555447,-0.00747218062295,-0.0314966769541,0.00715412994472
2017-06-07,-0.0024014890106,0.00889659048408,0.00126348754674,-0.00795686517421,-0.00251232846601,0.00407476074547,0.00165446545776,-0.0122950819672,-0.00157548813652,0.000269866553103,-0.0115628817576,0.00447484048115,0.00559221538565,0.00123824172084,-0.00226031729593,0.0117356010469,0.00202864343994,-0.00737158974847,0.0013767259557,-0.0191206172914,-0.0314183123878,-0.00512569509526,-0.00517902154574,-0.00694186063502
2017-06-08,0.00698124682279,-0.0243725941891,0.00302889283983,-0.0119940402646,-0.000449716658266,-0.0226785062787,0.00263489516064,0.00414937759336,-0.000751495847984,0.00106328920017,-0.00192830560535,0.00251796337693,-0.0194639074869,-0.000380481482264,0.00868413424306,0.000305261410707,0.0103840912482,-0.0227912842887,0.00669043387031,-0.00755878490605,-0.017608897127,0.0231846178092,-0.0359822673203,-0.00590661329469
2017-06-09,-0.0377719800252,-0.0136613300817,0.03019621813,0.000223422947094,-0.0465263306373,-0.00610642940323,-0.0455383919596,0.0330578512397,0.0241390321318,-0.0265591529541,0.0130087982085,-0.0341464464689,-0.015199681706,-0.0253140983389,0.0239565592474,-0.0241074042856,-0.033029544107,-0.00856047322081,-0.000819362709834,0.00721540658554,0.0179245283019,0.0336743418569,0.0193775026006,-0.013355100902
2017-06-12,-0.00695649689441,0.0174558288361,-0.0012213054225,-0.0139985477141,0.0140632849664,0.00688130155803,-0.00275335404917,-0.016,-0.0089581011167,-0.0158133048222,0.00483145480573,-0.00729603494938,0.0137065422714,-0.00341726931096,-0.00438675735249,-0.0121950947885,-0.00775403712216,-0.00475771806167,0.00346240503566,-0.000397970299734,0.0342910101946,-0.00989499681172,0.0201774583582,-0.0102762500556
2017-06-13,0.0137602948772,0.00933117984936,0.0143066117283,-0.00279410214158,0.00102383654088,0.00610205560249,0.00111262397285,-0.00406504065041,0.00970589050589,0.0168396020763,0.00784518069133,0.0111358571776,0.01295307322,0.0177329131546,0.0102808976583,0.0158277652452,0.01509021133,0.0081444582874,0.0128031176798,0.00199073661555,0.0600358422939,0.0142989120202,0.00519286452274,0.00228874075673
2017-06-14,-0.01924970385,-0.0101811270014,-0.0243519157781,0.0065126920141,-0.0125523566931,-0.0031538679496,-0.00987899603008,-0.00816326530612,-0.00799823411248,-0.00646048584815,0.0114249565582,-0.00276905174485,-0.0141335162281,0.000288861596516,-0.0305288292061,0.00810222574778,-0.00285368343493,0.000878170026647,-0.0155998192661,-0.00304639735099,-0.0862214708369,-0.0360770185315,-0.00790091337669,0.00194931226319
2017-06-15,0.00528432283421,2.95835438316e-05,-0.00976160328129,-0.00519150537382,-0.0058379945152,0.00851783157304,-0.00638772012099,0.0,-0.00244105689929,-0.0122351560559,-0.00211017765651,-0.00888763926872,-0.00375470478729,0.00798757914907,-0.00674781102963,0.00710974756389,-0.00299498835275,-0.0067556060689,0.007923446332,-0.0337451056362,-0.049953746531,-0.0169838692722,0.00428821763808,0.00222345283533
2017-06-16,0.00100127657068,0.00555655560154,0.00923386357291,0.00627743150599,-0.00663009080072,-0.00386094062038,-0.00731126789441,-0.0411522633745,0.0084532958118,-0.00364247522578,-0.00733920852285,-0.00268485849176,0.00525352912868,-0.00229135337381,0.014719674107,0.000920812978428,0.00560744982095,0.00609489449779,0.0064155021442,-0.0365736682288,0.00876338851022,0.0182371737381,-0.00754859547023,0.00321686687871
2017-06-19,0.00350085003747,0.000117597436607,0.00519294875502,-0.0006764073504,0.0122044911958,0.0125969170905,0.0207407376744,0.0214592274678,0.00338231480111,0.0271772548736,0.0160400396633,0.01871710981,0.00477169977636,0.0136842377032,0.00967085301413,0.0165593855146,0.01480347859,0.00219490777533,0.0040402861327,0.00685033537891,-0.042471042471,0.0141398115733,-0.00430238430476,0.0132684320229
2017-06-20,-0.0104660351242,-0.0195439511096,-0.0147602686279,-0.0105295496863,-0.0115863220955,-0.0337320921894,-0.00481026928708,-0.0168067226891,-0.0124578647816,-0.000518449455845,-0.00764672624323,-0.00704010992114,-0.0245364648454,-0.0164259727814,-0.0265242581881,0.000904858894641,-0.004055701055,0.000262794563946,-0.0311187306297,-0.0228207077468,-0.122983870968,-0.0123935144508,-0.0464506258574,0.00692933965035
2017-06-21,0.0133468399231,0.00080938824418,-0.00661662191116,-0.00364849503874,0.00724294291432,-0.00272340011275,0.0213758930294,-0.00854700854701,-0.014099170987,0.00926166832073,-0.0164057338257,0.00927806502384,0.0,-0.00057585982775,-0.0211919960043,-0.00663046955457,0.0109031461412,-0.00315291644771,-0.00673736298505,-0.0129097617375,-0.0793103448276,-0.0158431180774,-0.0276068361944,-0.000270930074977
2017-06-22,-0.00497020353031,0.000748772002684,0.00552973890869,0.0012206514919,0.0103131514748,-0.00844093972051,-0.00440602057574,0.00862068965517,-0.00293539246347,-0.00259665213499,-0.0101086308537,-0.00245972689612,-0.00405701880342,-0.00230484361724,-0.0108255269319,0.00879855934252,-0.00331368973261,-0.00412934457916,-0.00213721404659,-0.00543722239072,0.0511860174782,0.00733184698117,0.00491213556152,-0.00211386641358
2017-06-23,0.0197302942125,-0.00996623155709,0.00199964355289,0.00510514305451,0.00908410759584,-0.0110164881791,0.00499915049176,0.017094017094,0.00249117901876,0.00609253953235,-0.0289762222493,0.0088810872125,-0.00232771187914,0.00163633855435,0.00644916414699,0.0273684204174,0.0108866562276,-0.000441067497857,0.00661144991351,-0.0159574763593,0.0961995249406,-0.0136076386672,-0.00795357849062,0.00249853440094
2017-06-26,-0.00097969625375,0.00559252136369,0.00898098005481,0.00674701670087,-0.0151275823666,0.00227847682322,-0.0102339942861,-0.0168067226891,0.000602352120108,0.00109905508682,0.00828176738036,-0.0137946816222,0.00291647220116,-0.00124923094563,-0.0033009255189,-0.00907497771623,-0.00954414737339,0.00547215342969,-0.00064755851709,0.0283783792306,0.011917659805,0.00384991381328,0.0171203951873,-0.0113777705624
2017-06-27,-0.0014709732417,-0.00835712926542,0.0145876754162,0.022138568777,-0.0301545882919,-0.00858805379472,-0.0305663945209,-0.00854700854701,-0.00489167012743,-0.0096410918745,-0.00482395620522,-0.0261900537413,-0.00884031628661,-0.0279034143229,0.0101304241035,-0.00354500289445,-0.0195975914994,-0.00263338312207,-0.00629452888543,0.0106585344038,-0.00963597430407,0.00926808669356,0.00139584246942,-0.00104130964
2017-06-28,0.0174318438497,0.031618495644,0.0210795946363,-0.0102401572771,0.0132141568833,0.0155414158147,0.0243063031208,0.0129310344828,0.0106633300679,0.0171989565451,0.0090396467618,0.0141912509665,0.0268747920065,0.00940317858042,0.0148505295402,-0.000889418533896,0.0176650482446,0.000704048564406,0.0132277419633,0.0108350186242,0.0248648648649,0.0332489414121,-0.0430468894754,0.0076804701312
2017-06-29,-0.00120656373568,-0.0133999358237,-0.000358080139393,0.00126533675034,-0.0277138475999,-0.0248369595678,-0.0290811612743,-0.0255319148936,-0.0147411089453,-0.00699391669326,-0.00545307801607,-0.0241363674695,-0.00868573714286,-0.0173563660642,-0.0153933043615,-0.0240356781929,-0.0143566427057,-0.0267369664047,-0.00809046898112,-0.00343001281363,-0.0105485232068,-0.00245177869434,-0.00565499051824,0.0495971129423
2017-06-30,0.0142546753867,0.00330617749765,0.00740128572571,0.00282478433468,-0.00562184639138,0.00537301123027,-0.00423001341592,0.0131004366812,0.00668339417679,-0.00344699227725,0.0121409772999,-0.00987153729848,0.000115310124863,0.000997864997636,0.0100366475705,-0.0486468857346,-0.000397225918833,-0.00271103369922,0.00945408713287,0.00272472381795,-0.0884861407249,0.0170506214354,0.0046530971438,0.00487580790894
2017-07-03,-0.016198213435,-0.024283784635,0.0114942744722,-0.00459596017476,-0.0144812438008,-0.0143884128668,-0.0141171627164,-0.00862068965517,0.0122971518118,-0.0146429948395,0.00941577968524,-0.0110373468695,-0.0215562305476,-0.0019937405114,0.0147142343031,-0.0233302146865,-0.0168896745765,0.000543648055965,0.0103755207459,-0.00042904749511,0.0280701754386,0.0111765598782,0.0156103229863,-0.0103237025185
2017-07-05,-0.000484261512936,0.0195940357966,-0.0234302095196,0.000968163546084,0.0326086651308,0.00912403521574,0.00805187794665,-0.0347826086957,-0.0113279534036,0.0124136685627,-0.0113723064053,0.0144764769403,0.0131951347736,0.010588307137,-0.00376641683424,0.0137434958028,0.012868039413,-0.0038036407137,-0.0162667959279,-0.0240377739882,-0.0728100113766,-0.0141895957863,-0.111477082414,0.0114223321884
2017-07-06,-0.00339147295037,-0.00874337420892,-0.00371874705795,-0.000372018439937,-0.00536057515323,-0.0118832087802,0.0148093551911,-0.0225225225225,-0.00173385720384,0.00337084954866,-0.0100815817104,-0.00550615862376,-0.0075581627907,-0.0150242225172,-0.000945206952279,-0.0219496976367,-0.010110343491,0.00336366363636,-0.00452651695159,-0.00410495534533,-0.0883435582822,-0.00227277292427,-0.0194848027473,-0.000825032222513
2017-07-07,0.00413228011989,0.000752604025734,0.0105959854139,0.017266984093,0.0124448501976,0.0083660130719,0.0194860475422,0.0921658986175,0.00475725687998,0.0246755059504,0.00731178367267,0.0131246897768,0.00667838328479,0.00702460075253,0.0230841984318,0.0178218015855,0.017605126171,0.00407716759779,0.00547505648149,0.000736095981157,-0.0107671601615,0.0133637500644,-0.011923263044,-0.0012386090059
2017-07-10,-0.0113774143942,0.0125440335945,0.00321688717082,-0.0160227400655,0.00406502129307,0.00492605652061,0.00897261883089,0.0210970464135,0.00210427937,0.00173049048736,-0.00298128457288,0.0111148180362,0.00779792848692,0.00358746425689,0.000184995531666,0.0110246539108,0.0136027335763,0.00848224147266,0.00138440249816,-0.0233892899357,0.0204081632653,0.0122884086369,-0.00745612919065,0.0015502214812
2017-07-11,0.00881491185113,0.00371360658859,0.00308795889999,-0.00661758470453,0.00539815896276,0.000258049548919,-0.00363989146517,0.0,-0.00284977804457,0.00381413358481,-0.00871028587138,0.0013889308965,0.00485051414022,0.000198606075266,0.00221892085303,0.00801796217097,0.011530970684,-0.00617396195107,0.00082948202223,0.00723006487769,-0.00533333333333,0.0102145602937,-0.0090936106678,0.000361143294964
2017-07-12,0.0053397328801,0.0142074527594,0.0149183033816,0.0198352835403,0.0228187625268,0.00644828475625,0.0229565573729,0.0206611570248,0.00646812497534,0.00882773749482,-0.00039341064145,0.0147727527456,0.00953906425608,0.000694898569551,-0.00811808564033,0.00986316359162,0.023378565766,0.0129648149815,0.0057095847314,0.00792581092003,0.00134048257373,0.0155334719502,0.00688283241629,0.0165557693152
2017-07-13,0.0137615651261,-0.0105354882919,-0.00279974692578,-0.00249538348624,0.00365579302587,0.00743211173757,0.00361168415322,-0.0080971659919,-0.00179350065661,-0.00281582528232,0.00393585264052,0.00352813106176,-0.0021629554719,-0.000992103939199,0.00148810458267,0.00598619710714,0.00226558221267,0.00479958217404,-0.00329640342628,0.0173590202564,0.0294511378849,0.0070705950622,0.0225876831478,-0.00431252395379
2017-07-14,0.00809716560623,0.011090074623,0.00456245378823,0.00426753721529,0.0155972541328,-0.00279827008908,0.0120496415684,0.00408163265306,0.00546486356567,0.00524039998804,-0.00601147647899,0.00932262474314,0.0104962690132,0.00287982014695,-0.000557207692064,-0.000626392935635,0.00445815661366,0.0109685799831,0.0062471102877,0.00787517864956,-0.0117035110533,0.00644793016697,-0.0114318851774,0.0105478044842
2017-07-17,-0.00614226288012,-0.00142937577932,-0.00256206710151,-0.0035900430951,-0.016553209795,0.0,-0.00507405910391,0.0,0.00171244454543,-0.00277313917066,0.00486465262971,-0.00268831998963,0.00248392232133,0.00356472974999,0.00929197866875,-0.00188026232937,-0.00150031254923,-0.000874958431403,-0.00438232088933,0.0109969901462,0.0105263157895,0.00242030400417,-0.00294005255464,-0.00867289006959
2017-07-18,-0.007368718802,0.00677750288789,-0.00467018038403,0.0109559191176,0.00710674196546,-0.000510229578821,0.00746929635549,-0.00813008130081,-0.00282435257171,0.0158214661916,-0.00614943975921,0.0125653344944,0.00292828017876,0.00641341824486,0.0095746959379,0.0219779697103,0.0195955993137,0.00262716520488,0.00183396887561,-0.00844431050046,-0.0104166666667,-0.0146286739551,-0.0141537139082,0.00295008163815
2017-07-19,0.00957859241277,0.00574523393574,0.0224047582734,0.00705507283966,0.0236769087375,0.00408371618173,0.0140305764389,0.00409836065574,0.0108824827469,0.00802533400814,0.0114534453421,0.00568675250002,0.00606393017191,0.00235297425088,0.0131314135482,0.0073732934788,0.0078594989079,0.0027950039793,-0.0129061721542,0.015444558537,0.0710526315789,0.0161430183147,0.00568297045683,0.00568013979285
2017-07-20,0.00711572580645,-0.00377945545914,-0.00160635579151,-0.0191391655787,-0.00308386394558,0.00381296390442,-0.00381288495481,0.00816326530612,-0.00302314441602,0.00357411529832,-0.0555773666838,-0.0028221435566,0.00491129612284,0.00156497371552,-0.0027002031293,0.0286672783443,0.00237602048481,0.00609706482183,-0.0157640992211,0.00597013520882,-0.029484029484,-0.00666666913222,0.0233964543961,-0.000907730384558
2017-07-21,0.00541686305739,0.0138141302223,-0.00172360513316,0.00581700914243,-0.00145577285212,0.00354517581437,-0.00126266713318,-0.0080971659919,-0.00347610145928,-0.00216582270226,0.0176406192798,0.00492688001008,0.00433187831092,0.00439446047576,-0.00108310745099,0.00889406636514,-0.000607828363264,-0.00666612402967,-0.0121537298061,0.00169566207555,-0.0367088607595,-0.00128512924674,0.0197616557263,0.00201905015149
2017-07-24,-0.0138205906259,-0.005684634388,0.00437429684475,-0.00307476560433,0.00965829612756,-0.00403734534349,-0.00031609859704,0.00408163265306,0.00356239762,0.00356911656606,0.0119841754051,0.00762657169105,-0.00442381120159,-0.00136120852653,0.00397546337052,-0.00117532886626,0.0095481789627,-0.00845390462705,-0.0113495392024,-0.0227112430909,-0.00919842312746,0.00543316472837,-0.0199487109435,-0.012693959569
2017-07-25,0.00332551084682,-0.000229794883324,0.00802284602006,-0.00536052311297,0.0130854979349,0.00709396992415,0.00501923625817,-0.0162601626016,0.00473311177369,0.00744253221791,0.0185709061653,-0.0302344229386,-0.00188845818335,0.00340768915804,0.00827931245092,0.00823775064233,-0.00433735542169,0.00167005366098,0.0125409578775,0.0189087329519,0.144562334218,0.00967010263321,0.0205486331618,-0.0118878172701
2017-07-26,0.00875944560798,0.00221261206897,-0.00693570489534,0.000886009617261,0.0162123638658,-0.0100629433962,0.0106567341352,0.0247933884298,-0.00610927058238,0.00808163315429,0.00383143073507,-0.00305040913369,0.00300506406244,-0.000194077415403,-0.00642627178935,-0.0116721180209,0.00199662392302,0.015356265491,-0.00514479640823,0.00467491172545,-0.0208574739282,-0.00732382382552,0.0133915456466,-0.00149735653396
2017-07-27,0.0753344033012,0.0519826979723,-0.00927413857086,0.00317174137197,-0.0224404361423,0.00203308777805,-0.0235789475082,0.0201612903226,-0.0171813364471,-0.00399368248029,0.0134245454031,-0.0144650360557,0.0357300587307,0.00989905158493,0.00880347996759,-0.0141718458381,0.0291649113631,0.0616195407624,-0.0289216713264,0.0186125216755,0.00236686390533,-0.00539175018285,0.0341143399422,0.0055848565395
2017-07-28,-0.00130951549542,0.00915785242559,0.0388305011161,0.0120588161765,-0.000179313132514,0.00228252599544,-0.00231121030042,-0.0197628458498,-0.00339098899786,-0.000508573454657,-0.00675320779221,0.00796497316634,0.0123205704873,-0.00691911496227,-0.0208370865143,-0.00748727387887,0.0117929768623,-0.0135134813909,0.0187376904171,-0.00609073937128,-0.00826446280992,0.0128388319146,-0.00117813413943,0.000668532284277
2017-07-31,0.0080857302485,0.0586344471821,0.00222494126653,-0.000653850629569,-0.00636770403587,0.0235324139676,-0.0148180240087,0.0161290322581,-0.0158777516123,0.00219358164806,0.0120292751558,-0.0117150050028,0.0496349042149,0.00822533508258,0.0183703978557,-0.00633662066696,-0.0185560861448,-0.0042911041426,-0.0032914085061,0.00389970735795,-0.0333333333333,-0.00901401850151,0.0163324452623,-0.00637232533606
2017-08-01,-0.0106221979054,-0.0116080005827,-0.00921300841531,-0.000872482714522,0.00532535422578,-0.00271943132956,0.00701365786389,-0.0277777777778,0.0042256619723,-0.00192754942075,0.005555555412,0.000354666308436,0.00705784432345,0.00902195804687,0.0096444908986,-0.015791096562,0.00360414180207,-0.00696174351196,-0.0095181716709,0.0129023303856,-0.0357142857143,0.000710607305573,0.0182126844861,0.00724065663459
2017-08-02,-0.0177475244905,-0.00485262489525,-0.00997086051469,0.0041476171799,-0.0202011138499,-0.00818051561725,0.020008862199,-0.0163265306122,-0.000841579256628,-0.00159043117573,0.000385442621471,-0.000472698550717,-0.00330390478486,-0.0155997270697,-0.00583760283733,-0.0132675584037,-0.00329682089193,-0.00884658654649,0.00343198956637,-0.000547883836519,-0.0319284802043,0.0130663568599,0.00377026108676,-0.00636709036861
2017-08-03,-0.00624588417373,-0.00321632248548,0.00430013887661,0.00260870289855,-0.0114542292162,-0.0077479883903,-0.012117178083,-0.0290456431535,-0.0021439080566,0.00327005200253,0.000642216791135,-0.00724426411648,0.000100401805111,0.00164275042309,-0.00551598400087,-0.0131331838293,-0.00419378019739,0.00867294529012,0.00214990791136,0.00767435922058,-0.0211081794195,-0.0266367827076,-0.0345038715947,-0.00242887189215
2017-08-04,-0.0123456568428,0.000858748400481,0.000337937626324,0.0115640791301,0.00472749364277,-0.00251896719096,-0.00447477970586,0.0128205128205,-0.00130465580388,0.00236197597966,0.0059042353534,0.00466626740433,-0.00321414229036,0.0131197238234,-0.00178919048105,0.00728768465374,0.00610949062482,0.00200348942313,-0.00068259453954,0.00788796420356,-0.0498652291105,0.00777759787553,0.00434273012494,0.0040407001838
2017-08-07,-0.00250002272727,-0.00938568482196,0.00382980359731,-0.00314377663614,0.013193108342,0.000252601022859,0.0131236163193,-0.0084388185654,0.000537946196785,0.00485544104984,-0.000638037489931,0.00150864581104,-0.00785972406005,0.0109503074284,-0.015952682052,0.0022019987932,0.0139134599078,-0.00416562529506,0.000878208400685,0.0191606798116,0.0368794326241,0.00628842310344,-0.0136925098187,0.00863941010906
2017-08-08,0.00136709959825,0.0229122126189,-0.00437610583022,-0.00931768178562,-0.0133855581861,0.00782623055223,-0.0042782630992,0.0,-0.0125940977912,0.00311361030495,-0.0141726378958,-0.00276535146927,0.0143205770295,-0.0209098812232,-0.00837891833859,-0.00973010743021,-0.0043609723075,-0.00593992308157,0.00477717131099,0.00291276317904,-0.00957592339261,-0.0119301754467,-0.000913264443602,-0.00148744934355
2017-08-09,-0.0213880086146,0.0286080667094,0.00529689253161,0.00586020832108,-0.00830642378046,0.0177856471836,-0.00871262983014,0.0,0.00217765169689,-0.0693996832601,0.0146353712555,-0.00419723356137,0.0290376881234,-0.0250120133171,-0.026634765646,-0.00190178058647,-0.000292022432799,-0.00993099646524,0.006889225995,-0.0109571221122,-0.00828729281768,0.00963061003781,-0.00191975480003,0.00364704142968
2017-08-10,-0.00720755671739,-0.00553754311106,-0.0179372395339,-7.1890959303e-05,-0.0229873808186,0.00246121086731,-0.0339526961891,-0.00425531914894,-0.00962282585739,-0.0299874410167,-0.0169772028071,-0.0169682886475,-0.0092439138633,-0.0180562520045,-0.0147198072282,-0.0311209442817,-0.0220820139886,-0.013430814463,-0.0104075903821,-0.0245594774308,0.00139275766017,-0.0153758012202,-0.0279355594502,-0.00358256309731
2017-08-11,0.0126463931465,-0.0105096896598,-0.00468031103438,-0.00539490705237,0.0288626301525,0.00932975693592,0.0143741132969,0.0,-0.00141044053769,0.00245999124809,0.00324633156093,0.00788107345224,-0.0017678353958,-0.00120576441651,-0.000957698663507,0.00262205486171,0.00406217457809,-0.00206787871907,0.00856949363737,0.00574709891223,0.00834492350487,0.00260257647081,0.0114011332344,0.00493087467327
2017-08-14,0.00393149843055,0.0167051057493,0.00963407720866,0.0160555502696,0.00823997762726,0.019216759445,0.0276037602137,0.042735042735,0.028405508317,0.01066779558,0.00595390872498,0.00905518199474,0.0142660076177,0.00674045824982,0.0106260243673,0.0130761851291,0.0158852806296,0.00509414608876,0.0112001695862,0.0152381360544,-0.0303448275862,0.00764359115948,0.0184460485532,0.0078712396996
2017-08-15,0.000460723335637,-0.00835238882163,-0.000908824571971,0.00576552047244,0.00826447184087,-0.00954658665649,0.0110796439701,-0.0245901639344,0.00312832934354,-0.00699590989237,-0.0440040910447,-0.000487728015749,-0.0146473378464,0.00329771281188,-0.0080290956217,0.0193611082578,0.00146412884334,0.00532595978607,0.00114575932099,-0.0158134676033,-0.0241820768137,0.00457989309827,-0.203439424698,0.00765756369332
2017-08-16,-0.00368408933917,0.00766848846113,-0.0032972145956,0.017126666303,0.00628410729643,-0.00626501204819,-0.00106430764013,-0.00840336134454,0.0161252973131,-0.00275144294703,0.0141318298466,0.0051398268841,0.00876155722068,-0.000995976589558,-0.0159953365966,-0.00918013623576,-0.00584795321637,0.00615227724645,0.00953740291111,0.0136165573634,-0.030612244898,0.0119674688593,0.0508728213136,-0.000654202324925
2017-08-17,-0.0224174023573,-0.0185139328772,-0.0163130363028,-0.0105064986745,-0.0235315326913,-0.0235209008962,-0.0255306995087,-0.00423728813559,-0.0134740197625,-0.0230368809239,-0.0163237562395,-0.0172391922205,-0.0204937833464,-0.0245265532535,-0.0266353304615,-0.0252396044887,-0.0181764470588,-0.00747343524416,-0.0252243704103,-0.00134344434864,-0.00451127819549,-0.0187244262317,0.0146431042005,-0.00750367602092
2017-08-18,-0.00520087482744,-0.000991417568821,0.0128724989757,0.00485188781405,0.00621001952183,0.00620809535634,0.0097995257925,-0.00425531914894,0.00386985294875,-0.00163817991887,-0.00647603859379,-0.000340289585727,-0.00229156115498,0.00194204691706,0.00824949681591,0.00655520291939,0.00299562631369,-0.00487721387326,0.00697811070388,-0.00121060001133,0.0287009063444,0.00832133264941,0.00441576361137,0.00405928045404
2017-08-21,0.0121197237586,0.00885566580437,0.00870161990622,0.00811759306302,0.0109616988018,0.00691014313919,0.0010025093254,0.00854700854701,-0.00823884570189,-0.00467401160221,0.00285169748576,-0.00440336244178,0.0131815459675,0.0107109879453,-0.0131710234849,0.0130250894992,0.00221011284367,0.00395527934767,0.0039460687035,0.0,-0.0396475770925,0.00782592107806,0.0206948549866,0.00121280571021
2017-08-22,0.0239493073491,0.00151337112332,0.0076050098585,0.0106205610249,0.0114806560364,0.0134803679775,0.0223139531972,0.0169491525424,0.0117368054067,0.00924759463534,0.0266757217786,0.0198862082114,0.00335111377243,0.0329113924051,0.00444887756423,0.0157505867349,0.0110859459476,0.00111336928549,0.01821495404,0.00942756902357,0.0596330275229,0.0114357955931,0.00640829154942,-0.00696542517074
2017-08-23,-0.00710850706011,-0.0169248235817,0.00664637313063,0.00439590643302,-0.00324295102706,-0.0169285618829,0.00677933696044,-0.00833333333333,-0.00278716113615,-0.00284893363744,-0.0370614349776,0.00249813234165,-0.0158153335221,-0.0153921568627,0.0100664388994,-0.00886079558226,-0.00548215046853,-0.00684406713016,-0.0110158502185,-0.00840556404559,-0.00865800865801,0.0106085859884,-0.0235908870149,-5.08742489866e-05
2017-08-24,0.00161662821286,-0.00281806685788,0.00167865120058,0.0126513441196,-0.000361509256909,-0.0125461986447,-0.00727862302772,0.00420168067227,-0.00173740307159,0.00137339354918,-0.00547871509441,-0.00617041100324,-0.00309417101319,-0.00477947824355,0.0191350017594,0.00734356117552,-0.00574952261131,-0.00189502116961,-0.0044745313003,0.0562432723358,0.00291120815138,0.00414361895548,-0.0047038553364,0.000762512087887
2017-08-25,0.000461148269798,-0.00113044212308,0.00837891944814,0.0271475144902,0.0394177738051,0.00149481817376,-0.0370907914929,0.00418410041841,0.00204314524834,-0.0121343478574,0.0101913922298,-0.00585057076061,-0.0062073990651,0.00710362202412,0.0115392135431,0.00887477467889,-0.00846547011847,0.00535078090919,0.00650280159025,0.0240764203822,0.0507982583454,0.00784039670961,0.0290011356923,0.00731410993209
2017-08-28,-0.00115231622845,0.0011317214687,0.000664736112364,0.00170936876886,-0.0303557273171,0.00348256210242,-0.00952801543189,-0.00833333333333,-0.00256758979748,-0.00199051343746,0.00613503765876,-0.00227103360222,0.000906669334945,0.000496671945294,0.015467884465,-0.00439833718862,0.00553149327369,-0.00583741103678,-0.00665079047212,-0.000124418461555,-0.0110497237569,0.0214276604898,-0.011899831106,-0.0022186465534
2017-08-29,0.00253809413936,-0.00105337201247,-0.00797163502719,-0.00236283143632,-0.00188379973402,-0.00446207238473,-0.00624876888325,0.00420168067227,-0.00908541148244,0.00958150112253,-0.0047426285335,0.00818548715419,-0.00301957731293,-0.00476612059146,-0.0207539984768,0.0110445150295,0.00484332681047,0.00898022638771,0.0098609937948,-0.00845981619034,0.00139664804469,-0.000267225177068,0.00485950008911,0.00262779961017
2017-08-30,0.0161104944509,0.0117020418654,0.00814732625092,0.00684205921053,0.0181540761612,0.0164342629482,0.0177471478797,0.00418410041841,-0.00183379640846,0.00328707447792,0.00626285934362,0.00898742979705,0.0142351939151,0.0340217090485,0.0174995527902,0.00249684434446,0.0111276106315,0.00778779645336,-0.000285786412444,0.000250991226512,0.0264993026499,0.0234553005836,0.0177669903658,0.00574596287538
2017-08-31,0.0124575079294,0.0131428783733,0.00287831324839,0.00333252759623,0.0103274604084,-0.00514451249388,0.024591515656,-0.00833333333333,0.00688920081927,0.0215554087148,-0.000270667012817,0.010499488932,0.0106510054813,-0.000578898114424,0.00229312049329,0.0261519127967,0.012064518739,0.00518003557778,0.00343054119629,-0.00100353736824,0.0597826086957,0.00720276313249,0.0112591699557,0.00280652009445
2017-09-01,-0.0038031766487,-0.0152054947136,0.00624370595956,-0.0172582803531,-0.00655250748342,0.0110810142556,0.00261822016629,-0.0126050420168,-0.00387709312766,-0.000680321600543,0.0102856003557,-0.00211852060935,-0.0102432877991,0.00212397176822,0.0348903329859,0.00758495340488,0.000290765829559,0.002196451748,0.00161441590842,0.0178302237297,-0.00769230769231,0.0102716546472,0.00163430356128,0.000649625167927
2017-09-05,-0.0296429380113,0.00214022619358,-0.00952909695291,0.00172306169873,0.000527640493603,-0.00949836801027,-0.014560956785,0.00851063829787,-0.00557121608301,-0.00428455021632,0.0137976955446,-0.00948430104756,0.0101503037148,-0.0146435833918,-0.0458732138149,-0.00210784531113,-0.00755727804773,0.00177020151151,-0.0129895040012,0.0176412538278,-0.00645994832041,-0.0136421884289,-0.0135630964834,0.00429506076602
2017-09-06,0.00208285124006,0.023339756017,0.0260655780967,-0.00436626080005,0.000175828430408,0.0122940748608,0.001325045013,-0.0084388185654,0.0112815626723,-0.000238790159162,0.0236522330867,-0.000689335981181,0.0200965516679,-0.00469296054647,0.0111990343464,0.0190103463687,0.00802480665403,0.0051329604555,0.0087416332131,0.00290950425287,0.0260078023407,0.0220511876572,-0.011578643923,0.00711128364635
