,symbol,start_date,end_date,annualized_return,cumulative_return,random_return,start_price,end_price,stdev,stdev_np,mean_np
47,HOG,2017-03-02,2017-09-28,-0.257134685061,-0.157876741169,-0.475699167362,58.639999,49.18,0.013666705799,0.013666705799,-0.0010749285827
48,HPE,2017-03-02,2017-09-28,0.15735896613,0.0881522047329,0.226596911227,13.338702,14.66,0.013035185782,0.013035185782,0.000659988237361
49,HRL,2017-03-02,2017-09-28,-0.180553418106,-0.108732662319,-0.0180553418106,35.200001,31.434999,0.0113755414158,0.0113755414158,-0.000717539499037
50,INTC,2017-03-02,2017-09-28,0.0852470002728,0.0484274422488,0.0528531401692,35.91,37.669998,0.00885775889796,0.00885775889796,0.000360815084501
51,JLL,2017-03-02,2017-09-28,0.106178268861,0.0600697444063,0.170947012866,116.730003,124.589996,0.0146766673581,0.0146766673581,0.00050346198131
52,JNJ,2017-03-02,2017-09-28,0.0907722360043,0.0515098009728,0.180636749649,123.629997,130.240005,0.00708827562497,0.00708827562497,0.000366703648103
53,JWN,2017-03-02,2017-09-28,0.0645859104977,0.0368421288089,0.0445642782434,46.650002,47.279999,0.0227176686989,0.0227176686989,0.000503955106711
54,KHC,2017-03-02,2017-09-28,-0.240118407847,-0.146778934704,-0.350572875457,91.279999,78.010002,0.00723485157013,0.00723485157013,-0.00105314307727
55,KMB,2017-03-02,2017-09-28,-0.204309226966,-0.123761666025,-0.312593117258,134.5,116.75,0.00773734074217,0.00773734074217,-0.000868535101871
56,KMI,2017-03-02,2017-09-28,-0.197493216632,-0.119430408819,-0.00394986433264,21.85,19.17,0.0113924768233,0.0113924768233,-0.000800399539703
57,KSS,2017-03-02,2017-09-28,0.174918308993,0.0976656026679,0.174918308993,42.130001,46.080002,0.021166676511,0.021166676511,0.000857481203437
58,LAZ,2017-03-02,2017-09-28,0.000392302259172,0.000226763438421,0.000674759885776,43.07,44.099998,0.0129957971193,0.0129957971193,8.56272866504e-05
59,LEG,2017-03-02,2017-09-28,-0.0853749472514,-0.0502804106683,-0.14940615769,49.490002,47.41,0.0118581883873,0.0118581883873,-0.000280168096957
60,LLY,2017-03-02,2017-09-28,0.021969177196,0.0126416938018,0.0202116430203,82.910004,84.910004,0.0100210742122,0.0100210742122,0.000135606275753
61,LMT,2017-03-02,2017-09-28,0.277378296596,0.15202320307,0.524244980566,266.98999,309.179993,0.00680101564942,0.00680101564942,0.000986139849781
62,LNG,2017-03-02,2017-09-28,-0.122518166113,-0.0727708333333,-0.21563197236,46.669998,44.507,0.0162925272708,0.0162925272708,-0.000381752356566
63,LOW,2017-03-02,2017-09-28,-0.0482269502623,-0.0281693687478,-0.0964539005246,80.400002,79.155602,0.0118606803977,0.0118606803977,-0.000123782813075
64,LPX,2017-03-02,2017-09-28,0.374264295117,0.201754335766,0.464087725946,23.719999,28.77,0.0136929193189,0.0136929193189,0.00134414964796
65,LUK,2017-03-02,2017-09-28,-0.138742596943,-0.0827205851941,-0.00277485193885,26.549999,24.950001,0.0120435561284,0.0120435561284,-0.000514906039533
66,LVLT,2017-03-02,2017-09-28,-0.12180141113,-0.0723330764152,-0.19731828603,56.98,53.48,0.0113093364912,0.0113093364912,-0.000446810742873
67,LYB,2017-03-02,2017-09-28,0.111375431856,0.0629460439125,0.201589531659,92.290001,99.800003,0.0123810466198,0.0123810466198,0.000491556131096
68,M,2017-03-02,2017-09-28,-0.500458722418,-0.330500809393,-0.0400366977934,33.220001,22.059999,0.0258681437541,0.0258681437541,-0.0023772618566
69,MAS,2017-03-02,2017-09-28,0.215916108578,0.119646958344,0.237507719436,34.330002,38.695,0.0103101819254,0.0103101819254,0.000821602890407
70,MD,2017-03-02,2017-09-28,-0.584158981747,-0.397843473024,-0.794456215175,71.089996,43.0,0.020198558387,0.020198558387,-0.00323064326267
71,MDLZ,2017-03-02,2017-09-28,-0.140220499568,-0.083630833705,-0.258005719205,43.779999,40.356899,0.00864903322304,0.00864903322304,-0.000556753010271
72,MDT,2017-03-02,2017-09-28,-0.0892989790276,-0.0526379919581,-0.164310121411,81.989998,77.75,0.00775541799883,0.00775541799883,-0.00033784445137
73,MLM,2017-03-02,2017-09-28,-0.130202177458,-0.077473346336,-0.216135614581,219.020004,205.050003,0.0167644686948,0.0167644686948,-0.000409309341279
74,MMM,2017-03-02,2017-09-28,0.181726183687,0.101337853675,0.321655345126,189.889999,209.100006,0.00730791508608,0.00730791508608,0.000683669928099
75,MO,2017-03-02,2017-09-28,-0.245683487374,-0.150396763238,-0.429946102905,75.720001,64.230003,0.0111843068757,0.0111843068757,-0.00104398759725
76,MS,2017-03-02,2017-09-28,0.045512835589,0.0260627638098,0.0227564177945,46.279999,48.029999,0.0133812698172,0.0133812698172,0.000264297869336
77,MUR,2017-03-02,2017-09-28,-0.134607769491,-0.0801774165874,-0.14268423566,28.16,26.959999,0.0215375519794,0.0215375519794,-0.000338208368082
78,NFX,2017-03-02,2017-09-28,-0.312695941025,-0.194883005178,-0.0469043911537,36.77,29.58,0.0228759411141,0.0228759411141,-0.00121184981222
79,NKE,2017-03-02,2017-09-28,-0.158721316368,-0.0950820000849,-0.295221648445,57.799999,52.439999,0.0152542387818,0.0152542387818,-0.000565507407752
80,NUAN,2017-03-02,2017-09-28,-0.160155766658,-0.0959742763112,-0.0880856716618,17.09,15.495,0.0145429942679,0.0145429942679,-0.00058177739484
81,NWL,2017-03-02,2017-09-28,-0.266162963509,-0.163808413863,-0.0745256297824,49.330002,41.475101,0.014811231508,0.014811231508,-0.00111033735504
82,NWS,2017-03-02,2017-09-28,0.00970183786105,0.00559701492537,0.00892569083217,13.25,13.475,0.0121399023315,0.0121399023315,0.00011128020478
83,OTEX,2017-03-02,2017-09-28,-0.0739035164924,-0.0434126646616,-0.122679837377,33.220001,31.73,0.0110970371216,0.0110970371216,-0.000240464674374
84,PAG,2017-03-02,2017-09-28,-0.131480695968,-0.0782574807806,-0.177498939556,50.459999,46.759998,0.0167859449235,0.0167859449235,-0.000413641114237
85,PCLN,2017-03-02,2017-09-28,0.08105228897,0.0460829183994,0.040526144485,1734.369995,1813.050049,0.0112188564322,0.0112188564322,0.000370006928215
86,PDCO,2017-03-02,2017-09-28,-0.255305979944,-0.156678974868,-0.112334631175,45.669998,38.700001,0.014127111283,0.014127111283,-0.0010593405285
87,PEP,2017-03-02,2017-09-28,0.0417429048743,0.023922354217,0.0642840735064,110.110001,112.355003,0.00570048862217,0.00570048862217,0.0001769601483
88,PM,2017-03-02,2017-09-28,0.0273069724195,0.0156958445319,0.00136534862097,109.800003,111.949997,0.00840858315725,0.00840858315725,0.000141135067186
89,QCOM,2017-03-02,2017-09-28,-0.154496052138,-0.0924574668464,-0.00154496052138,56.369999,51.738998,0.0110521778396,0.0110521778396,-0.000598676933251
90,RPM,2017-03-02,2017-09-28,-0.092296436032,-0.0544417703594,-0.089527542951,53.240002,51.41,0.0115412021991,0.0115412021991,-0.000313724263292
91,RTN,2017-03-02,2017-09-28,0.352641762607,0.190787278673,0.599490996432,154.300003,184.059998,0.00739285791058,0.00739285791058,0.00121563450614
92,S,2017-03-02,2017-09-28,-0.199139490786,-0.120475113122,-0.197148095878,8.73,7.775,0.0263033627554,0.0263033627554,-0.000523943019874
93,SEE,2017-03-02,2017-09-28,-0.150846917555,-0.0901952480941,-0.168948547662,46.709999,42.869999,0.0124268955333,0.0124268955333,-0.000564466357508
94,SJM,2017-03-02,2017-09-28,-0.399367651822,-0.255237049467,-0.29153838583,140.949997,104.780701,0.011142224772,0.011142224772,-0.00193885392905
95,SKX,2017-03-02,2017-09-28,-0.0734193291604,-0.0431235819736,-0.113799960199,25.860001,24.629999,0.0192772603324,0.0192772603324,-0.000115863827359
96,SLB,2017-03-02,2017-09-28,-0.266411695782,-0.163972268043,-0.0959082104815,80.949997,68.779999,0.0102070227822,0.0102070227822,-0.00116579267705
97,SNA,2017-03-02,2017-09-28,-0.237011914802,-0.144764281929,-0.135096791437,171.080002,147.827499,0.0121819279901,0.0121819279901,-0.000989431664119
98,SON,2017-03-02,2017-09-28,-0.133385042164,-0.0794263482152,-0.0760294740334,53.990002,50.07,0.00990598381908,0.00990598381908,-0.000513968162834
99,STX,2017-03-02,2017-09-28,-0.512056917769,-0.339531123686,-0.634950578033,48.919998,32.68,0.0257313928472,0.0257313928472,-0.00246451850948
100,SWKS,2017-03-02,2017-09-28,0.0770259201201,0.0438288721073,0.15405184024,94.760002,100.980003,0.0148909614676,0.0148909614676,0.000402926294011
101,T,2017-03-02,2017-09-28,-0.125340052912,-0.0744957641652,-0.132860456087,42.07,38.908199,0.00965197270236,0.00965197270236,-0.000480529956494
102,TAP,2017-03-02,2017-09-28,-0.298079471535,-0.185029121612,-0.0178847682921,98.489998,81.220001,0.0104752369636,0.0104752369636,-0.00133554094403
103,TGT,2017-03-02,2017-09-28,0.0297984411268,0.0171191071375,0.0542331628509,57.950001,58.82,0.0142805803289,0.0142805803289,0.000217088535245
104,TRIP,2017-03-02,2017-09-28,-0.00770449150401,-0.00446108019144,-0.00770449150401,40.82,41.285,0.0212051395668,0.0212051395668,0.000193020972857
105,TWTR,2017-03-02,2017-09-28,0.115167443675,0.0650411019633,0.219969817419,15.79,16.816999,0.0218441492151,0.0218441492151,0.000671450569913
106,UAL,2017-03-02,2017-09-28,-0.305781898004,-0.190210905826,-0.140659673082,73.279999,61.049999,0.01815449395,0.01815449395,-0.00127025510568
107,UHS,2017-03-02,2017-09-28,-0.217592025475,-0.13224750131,-0.0195832822928,122.830002,108.955002,0.0133983231888,0.0133983231888,-0.000874247287954
108,UNP,2017-03-02,2017-09-28,0.0998860110975,0.0565797379295,0.080907668989,109.050003,116.339996,0.0102493024374,0.0102493024374,0.000426854235195
109,VIA,2017-03-02,2017-09-28,-0.310438088735,-0.193355111401,-0.0589832368596,44.450001,37.025002,0.0222107564952,0.0222107564952,-0.00121077467022
110,VMC,2017-03-02,2017-09-28,-0.0580979181823,-0.0340086436889,-0.0366016884549,121.32,120.150002,0.015426374967,0.015426374967,-0.00011762943755
111,VRSK,2017-03-02,2017-09-28,-0.0493269186397,-0.0288187974383,-0.0212105750151,83.669998,81.889999,0.0098050634994,0.0098050634994,-0.000150384167999
112,VSAT,2017-03-02,2017-09-28,-0.124589050421,-0.0740364709086,-0.0984253498329,68.699997,63.91,0.0147597033598,0.0147597033598,-0.000414310300596
113,WAB,2017-03-02,2017-09-28,-0.119297812452,-0.0708051892023,-0.0942452718369,80.040001,75.589996,0.0143252697913,0.0143252697913,-0.000394996140916
114,WHR,2017-03-02,2017-09-28,0.0442264522756,0.0253327755172,0.0566098589128,177.800003,182.539993,0.0126537754385,0.0126537754385,0.000250527749948
115,WPX,2017-03-02,2017-09-28,-0.232328119698,-0.141733232856,-0.220711713713,12.87,11.3892,0.0289245421576,0.0289245421576,-0.000618671702095
116,WTM,2017-03-02,2017-09-28,-0.170484452164,-0.102418152059,-0.121043961037,937.72998,850.01001,0.00709532767344,0.00709532767344,-0.000709794026199
117,XOM,2017-03-02,2017-09-28,-0.0191954256915,-0.0111418457411,-0.0214988767744,83.300003,82.095001,0.00727622734722,0.00727622734722,-4.99219432984e-05
118,XRAY,2017-03-02,2017-09-28,-0.129518569741,-0.0770542790698,-0.192982668914,63.650002,59.529999,0.0115328886137,0.0115328886137,-0.000477819729641
119,Y,2017-03-02,2017-09-28,-0.258328955257,-0.158659636522,-0.0129164477629,648.650024,551.119995,0.0104758087851,0.0104758087851,-0.00111993863419
